season,week,player_id,name,pos,pts,pts_above_avg,pts_above_repl,WAA_week,WAR_week,week_sigma,startable
2021,1,00-0037013,Zachary Wilson,QB,17.32,-5.2,3.14,-0.0996,0.0605,14.6,1
2021,1,00-0033288,George Kittle,TE,13.8,-5.31,1.7,-0.1016,0.0329,14.6,1
2021,1,00-0031549,Nelson Agholor,WR,18.2,-1.11,6.0,-0.0216,0.1145,14.6,1
2021,1,00-0033040,Tyreek Hill,WR,37.1,17.79,24.9,0.3059,0.3865,14.6,1
2021,1,00-0031382,Jarvis Landry,WR,19.4,0.09,7.2,0.0017,0.1366,14.6,1
2021,1,00-0036355,Justin Herbert,QB,13.38,-9.14,-0.8,-0.1713,-0.0155,14.6,0
2021,1,00-0033858,Jonnu Smith,TE,11.3,-7.81,-0.8,-0.1476,-0.0155,14.6,0
2021,1,00-0036360,Clyde Edwards-Helaire,RB,10.2,-7.58,-1.6,-0.1435,-0.0309,14.6,0
2021,1,00-0035535,Darius Slayton,WR,9.5,-9.81,-2.7,-0.183,-0.0521,14.6,0
2021,1,00-0035261,Tony Pollard,RB,8.3,-9.48,-3.5,-0.1773,-0.0674,14.6,0
2021,1,00-0032214,Tyler Kroft,TE,7.1,-12.01,-5.0,-0.2199,-0.0958,14.6,0
2021,1,00-0036422,Adam Trautman,TE,6.3,-12.81,-5.8,-0.2328,-0.1108,14.6,0
2021,1,00-0033553,James Conner,RB,5.3,-12.48,-6.5,-0.2276,-0.1238,14.6,0
2021,1,00-0037012,Trey Lance,QB,4.4,-18.12,-9.78,-0.3103,-0.1824,14.6,0
2021,1,00-0035537,Ty Johnson,RB,3.6,-14.18,-8.2,-0.2543,-0.1546,14.6,0
2021,1,00-0030456,Giovani Bernard,RB,3.2,-14.58,-8.6,-0.2604,-0.1618,14.6,0
2021,1,00-0032058,Tevin Coleman,RB,2.4,-15.38,-9.4,-0.2723,-0.1758,14.6,0
2021,1,00-0036913,Kadarius Toney,WR,1.8,-17.51,-10.4,-0.3023,-0.1931,14.6,0
2021,1,00-0035457,Tyron Johnson,WR,1.6,-17.71,-10.6,-0.305,-0.1965,14.6,0
2021,1,00-0036264,Jordan Love,QB,0.72,-21.8,-13.46,-0.3549,-0.2432,14.6,0
2021,1,00-0031763,DeAndre Carter,WR,0.0,-19.31,-12.2,-0.3257,-0.2231,14.6,0
2021,1,00-0034400,Jordan Wilkins,RB,0.0,-17.78,-11.8,-0.3059,-0.2165,14.6,0
2021,1,00-0033246,John Mundt,TE,0.0,-19.11,-12.1,-0.3231,-0.2214,14.6,0
2021,1,00-0028097,Joseph Smith,TE,0.0,-19.11,-12.1,-0.3231,-0.2214,14.6,0
2021,1,00-0036918,Jacob Harris,WR,0.0,-19.31,-12.2,-0.3257,-0.2231,14.6,0
2021,1,00-0032543,Alex Erickson,WR,0.0,-19.31,-12.2,-0.3257,-0.2231,14.6,0
2021,1,00-0036630,Tylan Wallace,WR,0.0,-19.31,-12.2,-0.3257,-0.2231,14.6,0
2021,1,00-0037004,Hunter Long,TE,0.0,-19.11,-12.1,-0.3231,-0.2214,14.6,0
2021,1,00-0032791,Jakeem Grant,WR,0.0,-19.31,-12.2,-0.3257,-0.2231,14.6,0
2021,1,00-0035628,D'Ernest Johnson,RB,0.0,-17.78,-11.8,-0.3059,-0.2165,14.6,0
2021,1,00-0033891,Isaiah Jones,WR,12.6,-6.71,0.4,-0.1277,0.0077,14.6,1
2021,1,00-0026498,John Stafford,QB,24.34,1.82,10.16,0.0352,0.189,14.6,1
2021,1,00-0034367,Nyheim Hines,RB,14.2,-3.58,2.4,-0.069,0.0464,14.6,1
2021,1,00-0036457,Ty'Son Williams,RB,18.4,0.62,6.6,0.0119,0.1256,14.6,1
2021,1,00-0032950,Carson Wentz,QB,18.34,-4.18,4.16,-0.0803,0.08,14.6,1
2021,1,00-0034383,Dalton Schultz,TE,13.5,-5.61,1.4,-0.1072,0.0271,14.6,1
2021,1,00-0033908,Cooper Kupp,WR,23.8,4.49,11.6,0.0862,0.2132,14.6,1
2021,1,00-0036912,DeVonta Smith,WR,19.1,-0.21,6.9,-0.0041,0.1311,14.6,1
2021,1,00-0031544,Amari Cooper,WR,38.9,19.59,26.7,0.329,0.4024,14.6,1
2021,1,00-0034855,Baker Mayfield,QB,12.64,-9.88,-1.54,-0.1842,-0.0298,14.6,0
2021,1,00-0022924,Benjamin Roethlisberger,QB,11.02,-11.5,-3.16,-0.2116,-0.0609,14.6,0
2021,1,00-0035659,Terry McLaurin,WR,10.2,-9.11,-2.0,-0.1708,-0.0387,14.6,0
2021,1,00-0033857,John Smith-Schuster,WR,9.2,-10.11,-3.0,-0.1882,-0.0579,14.6,0
2021,1,00-0034159,William Dissly,TE,8.2,-10.91,-3.9,-0.2017,-0.075,14.6,0
2021,1,00-0036945,Justin Fields,QB,6.7,-15.82,-7.48,-0.2786,-0.1417,14.6,0
2021,1,00-0035860,Tony Jones,RB,6.3,-11.48,-5.5,-0.2113,-0.1052,14.6,0
2021,1,00-0036271,Terrance Watkins,WR,5.3,-14.01,-6.9,-0.2517,-0.1311,14.6,0
2021,1,00-0028002,Randall Cobb,WR,4.3,-15.01,-7.9,-0.2668,-0.1493,14.6,0
2021,1,00-0034521,Allen Lazard,WR,3.6,-15.71,-8.6,-0.2771,-0.1618,14.6,0
2021,1,00-0032268,Marcus Mariota,QB,3.1,-19.42,-11.08,-0.327,-0.2046,14.6,0
2021,1,00-0034798,Durham Smythe,TE,2.4,-16.71,-9.7,-0.2912,-0.1811,14.6,0
2021,1,00-0029632,Mohamed Sanu,WR,1.7,-17.61,-10.5,-0.3036,-0.1948,14.6,0
2021,1,00-0034297,Byron Pringle,WR,1.6,-17.71,-10.6,-0.305,-0.1965,14.6,0
2021,1,00-0036980,Elijah Moore,WR,0.7,-18.61,-11.5,-0.3168,-0.2116,14.6,0
2021,1,00-0035547,Joseph Fortson,TE,0.0,-19.11,-12.1,-0.3231,-0.2214,14.6,0
2021,1,00-0035406,Lil'Jordan Humphrey,WR,0.0,-19.31,-12.2,-0.3257,-0.2231,14.6,0
2021,1,00-0032141,Geoffrey Swaim,TE,0.0,-19.11,-12.1,-0.3231,-0.2214,14.6,0
2021,1,00-0031787,Jake Kumerow,WR,0.0,-19.31,-12.2,-0.3257,-0.2231,14.6,0
2021,1,00-0036652,Racey McMath,WR,0.0,-19.31,-12.2,-0.3257,-0.2231,14.6,0
2021,1,00-0034799,Kalen Ballage,RB,0.0,-17.78,-11.8,-0.3059,-0.2165,14.6,0
2021,1,00-0028063,Taiwan Jones,RB,0.0,-17.78,-11.8,-0.3059,-0.2165,14.6,0
2021,1,00-0034414,Boston Scott,RB,0.0,-17.78,-11.8,-0.3059,-0.2165,14.6,0
2021,1,00-0034686,Auden Tate,WR,0.0,-19.31,-12.2,-0.3257,-0.2231,14.6,0
2021,1,00-0034829,Michael Gesicki,TE,0.0,-19.11,-12.1,-0.3231,-0.2214,14.6,0
2021,1,00-0027061,Jared Cook,TE,13.1,-6.01,1.0,-0.1147,0.0193,14.6,1
2021,1,00-0033077,Rayne Prescott,QB,27.42,4.9,13.24,0.094,0.2397,14.6,1
2021,1,00-0032144,Melvin Gordon,RB,20.8,3.02,9.0,0.0582,0.1688,14.6,1
2021,1,00-0031062,James White,RB,12.1,-5.68,0.3,-0.1086,0.0058,14.6,1
2021,1,00-0034869,Sam Darnold,QB,19.06,-3.46,4.88,-0.0666,0.0936,14.6,1
2021,1,00-0027656,Robert Gronkowski,TE,33.0,13.89,20.9,0.2499,0.3447,14.6,1
2021,1,00-0035719,Tyshun Samuel,WR,31.9,12.59,19.7,0.2293,0.3304,14.6,1
2021,1,00-0036345,K.J. Osborn,WR,14.6,-4.71,2.4,-0.0905,0.0464,14.6,1
2021,1,00-0034777,Darrell Chark,WR,17.6,-1.71,5.4,-0.0331,0.1033,14.6,1
2021,1,00-0036277,Quintez Cephus,WR,12.2,-7.11,0.0,-0.135,0.0,14.6,0
2021,1,00-0033895,Gerald Everett,TE,11.0,-8.11,-1.1,-0.153,-0.0213,14.6,0
2021,1,00-0032355,Chester Rogers,WR,10.2,-9.11,-2.0,-0.1708,-0.0387,14.6,0
2021,1,00-0027685,Emmanuel Sanders,WR,9.2,-10.11,-3.0,-0.1882,-0.0579,14.6,0
2021,1,00-0028237,Christopher Hogan,WR,8.0,-11.31,-4.2,-0.2085,-0.0807,14.6,0
2021,1,00-0030108,Ryan Griffin,TE,6.7,-12.41,-5.4,-0.2264,-0.1033,14.6,0
2021,1,00-0033009,Tyler Boyd,WR,6.2,-13.11,-6.0,-0.2377,-0.1145,14.6,0
2021,1,00-0036997,Javonte Williams,RB,5.1,-12.68,-6.7,-0.2309,-0.1274,14.6,0
2021,1,00-0036963,Amon-Ra St. Brown,WR,4.3,-15.01,-7.9,-0.2668,-0.1493,14.6,0
2021,1,00-0036265,Algiers Dillon,RB,3.6,-14.18,-8.2,-0.2543,-0.1546,14.6,0
2021,1,00-0034676,James Washington,WR,3.0,-16.31,-9.2,-0.2857,-0.1723,14.6,0
2021,1,00-0036219,Marquez Callaway,WR,2.4,-16.91,-9.8,-0.2941,-0.1828,14.6,0
2021,1,00-0029738,Darren Fells,TE,1.7,-17.41,-10.4,-0.3008,-0.1931,14.6,0
2021,1,00-0032200,Ty Montgomery,WR,1.5,-17.81,-10.7,-0.3063,-0.1982,14.6,0
2021,1,00-0034164,Trenton Cannon,RB,0.5,-17.28,-11.3,-0.2992,-0.2083,14.6,0
2021,1,00-0037005,Tommy Tremble,TE,0.0,-19.11,-12.1,-0.3231,-0.2214,14.6,0
2021,1,00-0030155,Demetrius Harris,TE,0.0,-19.11,-12.1,-0.3231,-0.2214,14.6,0
2021,1,00-0034614,Godwin Igwebuike,RB,0.0,-17.78,-11.8,-0.3059,-0.2165,14.6,0
2021,1,00-0031690,Eric Tomlinson,TE,0.0,-19.11,-12.1,-0.3231,-0.2214,14.6,0
2021,1,00-0036741,Jack Stoll,TE,0.0,-19.11,-12.1,-0.3231,-0.2214,14.6,0
2021,1,00-0034343,Joshua Rosen,QB,0.0,-22.52,-14.18,-0.3627,-0.2543,14.6,0
2021,1,00-0036906,Khalil Herbert,RB,0.0,-17.78,-11.8,-0.3059,-0.2165,14.6,0
2021,1,00-0036849,Chatarius Atwell,WR,0.0,-19.31,-12.2,-0.3257,-0.2231,14.6,0
2021,1,00-0033879,O'Terrius Howard,TE,0.0,-19.11,-12.1,-0.3231,-0.2214,14.6,0
2021,1,00-0034838,Royce Freeman,RB,0.0,-17.78,-11.8,-0.3059,-0.2165,14.6,0
2021,1,00-0032688,Robert Chosen,WR,12.7,-6.61,0.5,-0.1259,0.0097,14.6,1
2021,1,00-0031503,Jameis Winston,QB,29.62,7.1,15.44,0.1348,0.2731,14.6,1
2021,1,00-0035311,Myles Gaskin,RB,12.6,-5.18,0.8,-0.0993,0.0155,14.6,1
2021,1,00-0034791,Nicholas Chubb,RB,22.1,4.32,10.3,0.083,0.1914,14.6,1
2021,1,00-0036972,Michael Jones,QB,14.24,-8.28,0.06,-0.1561,0.0012,14.6,1
2021,1,00-0031610,Darren Waller,TE,31.5,12.39,19.4,0.2262,0.3267,14.6,1
2021,1,00-0035640,DeKaylin Metcalf,WR,16.0,-3.31,3.8,-0.0639,0.0731,14.6,1
2021,1,00-0036415,Vanchii Jefferson,WR,16.0,-3.31,3.8,-0.0639,0.0731,14.6,1
2021,1,00-0026035,Daniel Amendola,WR,14.4,-4.91,2.2,-0.0942,0.0425,14.6,1
2021,1,00-0036365,Bryan Edwards,WR,12.1,-7.21,-0.1,-0.1368,-0.0019,14.6,0
2021,1,00-0033856,Leonard Fournette,RB,10.9,-6.88,-0.9,-0.1308,-0.0174,14.6,0
2021,1,00-0032063,Mike Davis,RB,10.2,-7.58,-1.6,-0.1435,-0.0309,14.6,0
2021,1,00-0036970,Kyle Pitts,TE,9.1,-10.01,-3.0,-0.1864,-0.0579,14.6,0
2021,1,00-0030874,Damien Williams,RB,8.0,-9.78,-3.8,-0.1825,-0.0731,14.6,0
2021,1,00-0030181,John Doyle,TE,6.6,-12.51,-5.5,-0.228,-0.1052,14.6,0
2021,1,00-0036382,K.J. Hill,WR,6.0,-13.31,-6.2,-0.2409,-0.1182,14.6,0
2021,1,00-0036255,Denzel Mims,WR,5.0,-14.31,-7.2,-0.2563,-0.1366,14.6,0
2021,1,00-0033293,Aaron Jones,RB,4.2,-13.58,-7.6,-0.2451,-0.1438,14.6,0
2021,1,00-0034011,Daniel Arnold,TE,3.6,-15.51,-8.5,-0.2741,-0.16,14.6,0
2021,1,00-0032009,Adam Humphries,WR,3.0,-16.31,-9.2,-0.2857,-0.1723,14.6,0
2021,1,00-0036555,Chuba Hubbard,RB,2.4,-15.38,-9.4,-0.2723,-0.1758,14.6,0
2021,1,00-0036554,Nico Collins,WR,1.7,-17.61,-10.5,-0.3036,-0.1948,14.6,0
2021,1,00-0033114,Michael Thomas,WR,1.5,-17.81,-10.7,-0.3063,-0.1982,14.6,0
2021,1,00-0029239,Brandon Bolden,RB,0.5,-17.28,-11.3,-0.2992,-0.2083,14.6,0
2021,1,00-0036427,Tyler Johnson,WR,0.0,-19.31,-12.2,-0.3257,-0.2231,14.6,0
2021,1,00-0036646,Simione Fehoko,WR,0.0,-19.31,-12.2,-0.3257,-0.2231,14.6,0
2021,1,00-0034364,Jordan Akins,TE,0.0,-19.11,-12.1,-0.3231,-0.2214,14.6,0
2021,1,00-0030669,Albert Wilson,WR,0.0,-19.31,-12.2,-0.3257,-0.2231,14.6,0
2021,1,00-0035249,Josh Oliver,TE,0.0,-19.11,-12.1,-0.3231,-0.2214,14.6,0
2021,1,00-0035572,Parker Hesse,TE,0.0,-19.11,-12.1,-0.3231,-0.2214,14.6,0
2021,1,00-0032450,Dwayne Washington,RB,0.0,-17.78,-11.8,-0.3059,-0.2165,14.6,0
2021,1,00-0035448,Damarea Crockett,RB,0.0,-17.78,-11.8,-0.3059,-0.2165,14.6,0
2021,1,00-0026293,Matthew Slater,WR,0.0,-19.31,-12.2,-0.3257,-0.2231,14.6,0
2021,1,00-0036876,Kylen Granson,TE,0.0,-19.11,-12.1,-0.3231,-0.2214,14.6,0
2021,1,00-0036268,Laviska Shenault,WR,12.9,-6.41,0.7,-0.1222,0.0135,14.6,1
2021,1,00-0033873,Patrick Mahomes,QB,33.28,10.76,19.1,0.1992,0.323,14.6,1
2021,1,00-0036567,Elijah Mitchell,RB,16.4,-1.38,4.6,-0.0268,0.0883,14.6,1
2021,1,00-0035685,David Montgomery,RB,18.8,1.02,7.0,0.0197,0.1329,14.6,1
2021,1,00-0034857,Joshua Allen,QB,16.2,-6.32,2.02,-0.1204,0.039,14.6,1
2021,1,00-0033110,Tyler Higbee,TE,14.3,-4.81,2.2,-0.0922,0.0425,14.6,1
2021,1,00-0033536,Michael Williams,WR,22.2,2.89,10.0,0.0557,0.1862,14.6,1
2021,1,00-0030035,Adam Thielen,WR,30.2,10.89,18.0,0.2013,0.3088,14.6,1
2021,1,00-0032211,Tyler Lockett,WR,26.0,6.69,13.8,0.1272,0.2484,14.6,1
2021,1,00-0033885,Chief Njoku,TE,12.1,-7.01,0.0,-0.1331,0.0,14.6,0
2021,1,00-0036936,Rondale Moore,WR,10.8,-8.51,-1.4,-0.1602,-0.0271,14.6,0
2021,1,00-0034837,Calvin Ridley,WR,10.1,-9.21,-2.1,-0.1726,-0.0406,14.6,0
2021,1,00-0035250,Devin Singletary,RB,9.0,-8.78,-2.8,-0.165,-0.054,14.6,0
2021,1,00-0035414,Jalen Guyton,WR,7.9,-11.41,-4.3,-0.2101,-0.0826,14.6,0
2021,1,00-0036357,Henry Ruggs,WR,6.6,-12.71,-5.6,-0.2313,-0.1071,14.6,0
2021,1,00-0036893,Najee Harris,RB,5.9,-11.88,-5.9,-0.2179,-0.1127,14.6,0
2021,1,00-0034930,Trinity Benson,WR,4.9,-14.41,-7.3,-0.2578,-0.1384,14.6,0
2021,1,00-0026189,DeSean Jackson,WR,4.1,-15.21,-8.1,-0.2698,-0.1528,14.6,0
2021,1,00-0033376,Patrick Ricard,RB,3.5,-14.28,-8.3,-0.2559,-0.1564,14.6,0
2021,1,00-0036924,Michael Carter,RB,3.0,-14.78,-8.8,-0.2634,-0.1653,14.6,0
2021,1,00-0032972,Devontae Booker,RB,2.3,-15.48,-9.5,-0.2738,-0.1776,14.6,0
2021,1,00-0034440,Justin Jackson,RB,1.7,-16.08,-10.1,-0.2824,-0.188,14.6,0
2021,1,00-0036233,Donovan Peoples-Jones,WR,1.4,-17.91,-10.8,-0.3076,-0.1999,14.6,0
2021,1,00-0036247,Freddie Swain,WR,0.5,-18.81,-11.7,-0.3193,-0.2149,14.6,0
2021,1,00-0035246,Jose Arcega-Whiteside,WR,0.0,-19.31,-12.2,-0.3257,-0.2231,14.6,0
2021,1,00-0029119,Derek Carrier,TE,0.0,-19.11,-12.1,-0.3231,-0.2214,14.6,0
2021,1,00-0036635,Ihmir Smith-Marsette,WR,0.0,-19.31,-12.2,-0.3257,-0.2231,14.6,0
2021,1,00-0027691,Andre Roberts,WR,0.0,-19.31,-12.2,-0.3257,-0.2231,14.6,0
2021,1,00-0034132,Christian Blake,WR,0.0,-19.31,-12.2,-0.3257,-0.2231,14.6,0
2021,1,00-0036059,Tyler Mabry,TE,0.0,-19.11,-12.1,-0.3231,-0.2214,14.6,0
2021,1,00-0030663,Willie Snead,WR,0.0,-19.31,-12.2,-0.3257,-0.2231,14.6,0
2021,1,00-0033481,Marcus Kemp,WR,0.0,-19.31,-12.2,-0.3257,-0.2231,14.6,0
2021,1,00-0034766,Christopher Herndon,TE,0.0,-19.11,-12.1,-0.3231,-0.2214,14.6,0
2021,1,00-0035022,Marjahn Hart,WR,0.0,-19.31,-12.2,-0.3257,-0.2231,14.6,0
2021,1,00-0030431,Robert Woods,WR,12.4,-6.91,0.2,-0.1314,0.0039,14.6,1
2021,1,00-0029604,Kirk Cousins,QB,22.04,-0.48,7.86,-0.0093,0.1485,14.6,1
2021,1,00-0034681,Chase Edmonds,RB,14.6,-3.18,2.8,-0.0614,0.054,14.6,1
2021,1,00-0035664,Darrell Henderson,RB,15.7,-2.08,3.9,-0.0403,0.075,14.6,1
2021,1,00-0031345,James Garoppolo,QB,14.76,-7.76,0.58,-0.1467,0.0112,14.6,1
2021,1,00-0034351,Dallas Goedert,TE,16.2,-2.91,4.1,-0.0561,0.0788,14.6,1
2021,1,00-0036900,Ja'Marr Chase,WR,20.9,1.59,8.7,0.0307,0.1635,14.6,1
2021,1,00-0033251,Zachary Pascal,WR,20.3,0.99,8.1,0.0191,0.1528,14.6,1
2021,1,00-0032385,Sterling Shepard,WR,24.3,4.99,12.1,0.0956,0.2214,14.6,1
2021,1,00-0031547,DeVante Parker,WR,12.1,-7.21,-0.1,-0.1368,-0.0019,14.6,0
2021,1,00-0036328,Antonio Gibson,RB,10.8,-6.98,-1.0,-0.1326,-0.0193,14.6,0
2021,1,00-0036423,Albert Okwuegbunam,TE,10.1,-9.01,-2.0,-0.169,-0.0387,14.6,0
2021,1,00-0032464,Kalif Raymond,WR,8.9,-10.41,-3.3,-0.1933,-0.0636,14.6,0
2021,1,00-0031045,Carlos Hyde,RB,7.8,-9.98,-4.0,-0.186,-0.0769,14.6,0
2021,1,00-0032134,Christopher Uzomah,TE,6.5,-12.61,-5.6,-0.2296,-0.1071,14.6,0
2021,1,00-0027944,Quintorres Jones,WR,5.9,-13.41,-6.3,-0.2424,-0.1201,14.6,0
2021,1,00-0031868,Damiere Byrd,WR,4.9,-14.41,-7.3,-0.2578,-0.1384,14.6,0
2021,1,00-0036894,Patrick Freiermuth,TE,3.9,-15.21,-8.2,-0.2697,-0.1546,14.6,0
2021,1,00-0032160,Tyrell Williams,WR,3.4,-15.91,-8.8,-0.28,-0.1653,14.6,0
2021,1,00-0036991,Amari Rodgers,WR,2.9,-16.41,-9.3,-0.2871,-0.1741,14.6,0
2021,1,00-0033576,Eric Saubert,TE,2.2,-16.91,-9.9,-0.294,-0.1845,14.6,0
2021,1,00-0033367,Clarence Board,WR,1.6,-17.71,-10.6,-0.305,-0.1965,14.6,0
2021,1,00-0036669,Kylin Hill,RB,1.4,-16.38,-10.4,-0.2867,-0.1931,14.6,0
2021,1,00-0034301,Darrel Williams,RB,0.4,-17.38,-11.4,-0.3005,-0.2099,14.6,0
2021,1,00-0036950,Avery Williams,RB,0.0,-17.78,-11.8,-0.3059,-0.2165,14.6,0
2021,1,00-0033421,Antony Auclair,TE,0.0,-19.11,-12.1,-0.3231,-0.2214,14.6,0
2021,1,00-0036259,Bennie Jennings,WR,0.0,-19.31,-12.2,-0.3257,-0.2231,14.6,0
2021,1,00-0035217,Benjamin Snell,RB,0.0,-17.78,-11.8,-0.3059,-0.2165,14.6,0
2021,1,00-0033006,Jaydon Mickens,WR,0.0,-19.31,-12.2,-0.3257,-0.2231,14.6,0
2021,1,00-0033572,Jamal Agnew,WR,0.0,-19.31,-12.2,-0.3257,-0.2231,14.6,0
2021,1,00-0036860,Jake Funk,RB,0.0,-17.78,-11.8,-0.3059,-0.2165,14.6,0
2021,1,00-0035594,Travis Homer,RB,0.0,-17.78,-11.8,-0.3059,-0.2165,14.6,0
2021,1,00-0036887,Luke Farrell,TE,0.0,-19.11,-12.1,-0.3231,-0.2214,14.6,0
2021,1,00-0034988,Kaden Smith,TE,0.0,-19.11,-12.1,-0.3231,-0.2214,14.6,0
2021,1,00-0034983,Hunter Renfrow,WR,13.0,-6.31,0.8,-0.1203,0.0155,14.6,1
2021,1,00-0033106,Jared Goff,QB,28.92,6.4,14.74,0.1219,0.2628,14.6,1
2021,1,00-0033594,Christopher Carson,RB,12.7,-5.08,0.9,-0.0974,0.0174,14.6,1
2021,1,00-0036223,Jonathan Taylor,RB,17.6,-0.18,5.8,-0.0035,0.1108,14.6,1
2021,1,00-0036971,William Lawrence,QB,19.08,-3.44,4.9,-0.0663,0.094,14.6,1
2021,1,00-0031951,James O'Shaughnessy,TE,13.8,-5.31,1.7,-0.1016,0.0329,14.6,1
2021,1,00-0036410,Tamurice Higgins,WR,15.8,-3.51,3.6,-0.0677,0.0693,14.6,1
2021,1,00-0034775,Christian Kirk,WR,24.0,4.69,11.8,0.0899,0.2165,14.6,1
2021,1,00-0029293,Marvin Jones,WR,18.7,-0.61,6.5,-0.0119,0.1238,14.6,1
2021,1,00-0036196,Gabriel Davis,WR,12.0,-7.31,-0.2,-0.1387,-0.0039,14.6,0
2021,1,00-0032764,Derrick Henry,RB,10.7,-7.08,-1.1,-0.1345,-0.0213,14.6,0
2021,1,00-0034419,Braxton Berrios,WR,10.1,-9.21,-2.1,-0.1726,-0.0406,14.6,0
2021,1,00-0035806,JaMycal Hasty,RB,8.8,-8.98,-3.0,-0.1685,-0.0579,14.6,0
2021,1,00-0033090,Hunter Henry,TE,7.6,-11.51,-4.5,-0.2117,-0.0864,14.6,0
2021,1,00-0033658,Blake Jarwin,TE,6.5,-12.61,-5.6,-0.2296,-0.1071,14.6,0
2021,1,00-0033045,Ezekiel Elliott,RB,5.9,-11.88,-5.9,-0.2179,-0.1127,14.6,0
2021,1,00-0035140,Carey Hardman,WR,4.9,-14.41,-7.3,-0.2578,-0.1384,14.6,0
2021,1,00-0032104,Ameer Abdullah,RB,3.9,-13.88,-7.9,-0.2497,-0.1493,14.6,0
2021,1,00-0035639,Parris Campbell,WR,3.4,-15.91,-8.8,-0.28,-0.1653,14.6,0
2021,1,00-0034104,Cameron Sims,WR,2.7,-16.61,-9.5,-0.2899,-0.1776,14.6,0
