player_id,name,pos,team,season,games,gp14,att_pg,car_pg,tgt_pg,tgt_share,ay_share,wopr,att,cmp_pct,ypa,pass_td_rate,int_rate,sack_rate,epa_db,cpoe,pacr,pass_fd_rate,pass_expl_rate,car,ypc,rush_td_rate,epa_car,rush_fd_rate,rush_expl_rate,tgt,rec,catch_rate,ypt,ypr,adot,racr,yac_rec,epa_tgt,rec_td_rate,rec_fd_rate,rec_expl_rate,fum_lost,fp_ppr,fp_exp,fp_act,fp_diff,fp_exp_pg,exp_share,pass_fp_exp,rush_fp_exp,rec_fp_exp,td_exp,td_act,td_diff
00-0025396,Ted Ginn,WR,ARI,2014,12,9,0.08,0.25,2.17,0.0592,0.0814,0.1458,1,1.0,10.0,0.0,0.0,0.0,0.8703,40.89,1.0,1.0,0.0,3,2.0,0.0,-0.3536,0.0,0.0,26,14,0.5385,7.31,13.57,14.92,0.49,3.29,0.0772,0.0,0.3462,0.1923,0,40.0,43.7,34.0,-9.7,3.64,0.0499,0.3,2.0,41.3,0.98,0.0,-0.98
00-0030095,Corey Fuller,WR,DET,2014,12,9,0.0,0.0,2.58,0.0695,0.1531,0.2114,0,,,,,,,,,,,0,,,,,,31,14,0.4516,6.84,15.14,16.35,0.418,2.93,-0.098,0.0323,0.3548,0.1613,1,39.2,54.2,39.2,-15.0,4.52,0.0591,0.0,0.0,54.2,1.36,1.0,-0.36
00-0029580,Rishard Matthews,WR,MIA,2014,10,9,0.0,0.1,2.2,0.0561,0.0822,0.1417,0,,,,,,,,,,,1,3.0,0.0,-0.202,0.0,0.0,22,12,0.5455,6.14,11.25,11.82,0.519,3.5,-0.0269,0.0909,0.4091,0.1364,0,37.8,39.8,37.8,-2.0,3.98,0.0525,0.0,0.7,39.1,2.05,2.0,-0.05
00-0030047,Marquess Wilson,WR,CHI,2014,7,4,0.0,0.0,4.57,0.1232,0.1799,0.3107,0,,,,,,,,,,,0,,,,,,32,17,0.5312,4.38,8.24,10.31,0.424,3.0,-0.1508,0.0312,0.2188,0.0625,0,37.0,50.0,37.0,-13.0,7.15,0.0965,0.0,0.0,50.0,1.35,1.0,-0.35
00-0029394,Brenton Bersin,WR,CAR,2014,12,9,0.0,0.0,1.67,0.0474,0.0526,0.108,0,,,,,,,,,,,0,,,,,,20,13,0.65,7.55,11.62,11.1,0.68,2.62,0.0086,0.05,0.55,0.1,0,34.1,34.4,34.1,-0.3,2.86,0.0379,0.0,0.0,34.4,0.95,1.0,0.05
00-0030035,Adam Thielen,WR,MIN,2014,6,4,0.0,0.0,2.17,0.0653,0.1102,0.1752,0,,,,,,,,,,,0,,,,,,13,8,0.6154,10.54,17.12,13.08,0.806,4.25,0.2372,0.0769,0.5385,0.3077,0,33.7,19.4,27.7,8.3,3.24,0.05,0.0,0.0,19.4,0.33,1.0,0.67
00-0029614,Chris Givens,WR,LA,2014,9,7,0.0,0.11,2.22,0.0736,0.1296,0.2012,0,,,,,,,,,,,1,4.0,0.0,1.1221,0.0,0.0,20,11,0.55,7.95,14.45,12.6,0.631,4.0,-0.1108,0.05,0.25,0.15,0,33.3,28.9,33.3,4.3,3.22,0.055,0.0,0.7,28.3,0.29,1.0,0.71
00-0031326,Bruce Ellington,WR,SF,2014,7,6,0.0,0.86,1.71,0.0543,0.0422,0.1109,0,,,,,,,,,,,6,4.67,0.1667,0.456,0.3333,0.1667,12,6,0.5,5.17,10.33,8.42,0.614,5.5,0.4513,0.1667,0.4167,0.0833,0,33.0,30.7,33.0,2.3,4.39,0.0593,0.0,7.4,23.3,2.41,3.0,0.59
00-0028050,Greg Salas,WR,NYJ,2014,8,8,0.0,0.12,2.88,0.0875,0.1707,0.2508,0,,,,,,,,,,,1,20.0,1.0,2.3469,1.0,1.0,23,8,0.3478,7.26,20.88,17.04,0.426,14.25,0.1395,0.0,0.2609,0.1739,0,32.7,34.9,32.7,-2.2,4.37,0.0655,0.0,1.2,33.8,1.11,1.0,-0.11
00-0024535,Eric Weems,WR,ATL,2014,6,5,0.0,0.0,1.83,0.0547,0.0495,0.1168,0,,,,,,,,,,,0,,,,,,11,10,0.9091,9.27,10.2,8.45,1.097,2.8,1.042,0.1818,0.4545,0.1818,0,32.2,22.4,32.2,9.9,3.73,0.0449,0.0,0.0,22.4,1.07,2.0,0.93
00-0026173,Donnie Avery,WR,KC,2014,5,5,0.0,0.0,5.2,0.1656,0.3061,0.4626,0,,,,,,,,,,,0,,,,,,26,15,0.5769,6.77,11.73,12.92,0.524,2.47,-0.2042,0.0,0.3077,0.1923,1,30.6,39.4,30.6,-8.8,7.87,0.1193,0.0,0.0,39.4,0.52,0.0,-0.52
00-0028016,Austin Pettis,WR,LA,2014,4,4,0.0,0.0,4.5,0.1145,0.0878,0.2333,0,,,,,,,,,,,0,,,,,,18,12,0.6667,6.56,9.83,7.5,0.874,4.17,0.3772,0.0556,0.3889,0.1111,0,29.8,28.0,29.8,1.8,7.0,0.0882,0.0,0.0,28.0,1.01,1.0,-0.01
00-0025460,Jacoby Jones,WR,BAL,2014,11,10,0.0,0.27,1.64,0.0409,0.0492,0.0958,0,,,,,,,,,,,3,5.33,0.0,0.1873,0.6667,0.3333,18,9,0.5,7.28,14.56,10.61,0.686,9.22,0.2089,0.0,0.3333,0.2222,0,29.7,31.1,23.7,-7.4,2.82,0.0361,0.0,3.1,28.0,0.57,0.0,-0.57
00-0027702,Mike Williams,WR,BUF,2014,6,6,0.0,0.0,3.17,0.0944,0.1631,0.2558,0,,,,,,,,,,,0,,,,,,19,8,0.4211,7.47,17.75,14.37,0.52,4.38,0.0404,0.0526,0.1579,0.1579,0,28.2,32.3,28.2,-4.1,5.38,0.0792,0.0,0.0,32.3,1.59,1.0,-0.59
00-0028905,Chris Owusu,WR,NYJ,2014,5,3,0.0,0.2,1.2,0.0383,0.0581,0.098,0,,,,,,,,,,,1,23.0,1.0,2.8129,1.0,1.0,6,6,1.0,13.0,13.0,12.33,1.054,0.67,0.9854,0.1667,0.6667,0.3333,0,28.1,9.8,28.1,18.3,1.96,0.0298,0.0,1.0,8.8,0.33,2.0,1.67
00-0028411,Dontrelle Inman,WR,LAC,2014,2,0,0.0,0.0,8.5,0.201,0.2363,0.4669,0,,,,,,,,,,,0,,,,,,17,12,0.7059,9.29,13.17,12.59,0.738,1.17,0.2511,0.0,0.4118,0.3529,0,27.8,24.0,27.8,3.8,12.01,0.1431,0.0,0.0,24.0,0.15,0.0,-0.15
00-0026314,Josh Morgan,WR,CHI,2014,8,5,0.0,0.25,2.38,0.0599,0.056,0.1291,0,,,,,,,,,,,2,15.0,0.0,1.0018,0.5,0.5,19,10,0.5263,3.68,7.0,7.11,0.519,5.0,-0.767,0.0526,0.2105,0.0,0,26.0,32.6,26.0,-6.6,4.07,0.051,0.0,1.4,31.2,1.07,1.0,-0.07
00-0028020,Vincent Brown,WR,LV,2014,6,5,0.0,0.0,3.5,0.0822,0.1095,0.1999,0,,,,,,,,,,,0,,,,,,21,12,0.5714,5.62,9.83,9.81,0.573,3.92,-0.3617,0.0,0.2857,0.0952,0,23.8,30.5,23.8,-6.7,5.08,0.0684,0.0,0.0,30.5,0.14,0.0,-0.14
00-0028086,Denarius Moore,WR,LV,2014,8,8,0.0,0.12,3.38,0.0952,0.134,0.2366,0,,,,,,,,,,,1,1.0,0.0,-0.8298,0.0,0.0,27,12,0.4444,4.26,9.58,9.26,0.46,3.33,-0.4279,0.0,0.2222,0.037,0,23.6,42.2,23.6,-18.6,5.28,0.0785,0.0,1.8,40.4,0.8,0.0,-0.8
00-0029129,Rod Streater,WR,LV,2014,3,3,0.0,0.0,4.33,0.1285,0.1703,0.312,0,,,,,,,,,,,0,,,,,,13,9,0.6923,6.46,9.33,9.77,0.661,3.33,0.4149,0.0769,0.3846,0.0769,0,23.4,17.9,23.4,5.5,5.96,0.1019,0.0,0.0,17.9,0.11,1.0,0.89
00-0031025,Michael Campanaro,WR,BAL,2014,4,3,0.0,0.0,2.25,0.0728,0.0659,0.1553,0,,,,,,,,,,,0,,,,,,9,7,0.7778,11.33,14.57,9.22,1.229,5.0,1.0054,0.1111,0.5556,0.5556,0,23.2,16.6,23.2,6.6,4.14,0.0541,0.0,0.0,16.6,0.75,1.0,0.25
00-0029311,Junior Hemingway,WR,KC,2014,9,9,0.0,0.0,2.33,0.075,0.0605,0.1549,0,,,,,,,,,,,0,,,,,,21,12,0.5714,5.14,9.0,6.24,0.824,5.67,-0.0879,0.0,0.381,0.0952,0,22.8,30.0,22.8,-7.2,3.33,0.0497,0.0,0.0,30.0,0.38,0.0,-0.38
00-0030990,Josh Huff,WR,PHI,2014,9,7,0.0,0.11,2.0,0.0529,0.0509,0.115,0,,,,,,,,,,,1,7.0,0.0,-0.1552,1.0,0.0,18,8,0.4444,5.44,12.25,10.11,0.538,9.62,-0.7956,0.0,0.2222,0.0556,1,22.5,31.4,16.5,-14.9,3.49,0.0403,0.0,0.5,30.9,0.6,0.0,-0.6
00-0020494,Santana Moss,WR,WAS,2014,5,2,0.0,0.0,3.0,0.0798,0.1104,0.197,0,,,,,,,,,,,0,,,,,,15,10,0.6667,7.73,11.6,7.4,1.045,7.4,0.2699,0.0,0.4,0.2,0,21.6,22.6,21.6,-1.0,4.51,0.0622,0.0,0.0,22.6,0.3,0.0,-0.3
00-0028532,Joseph Morgan,WR,NO,2014,4,4,0.0,0.25,2.5,0.0557,0.201,0.2242,0,,,,,,,,,,,1,67.0,0.0,4.108,1.0,1.0,10,4,0.4,9.2,23.0,28.7,0.321,5.75,-0.2424,0.0,0.3,0.1,0,19.9,21.7,19.9,-1.8,5.42,0.056,0.0,0.8,20.9,0.73,0.0,-0.73
00-0030466,Justin Brown,WR,PIT,2014,6,6,0.0,0.0,3.5,0.0999,0.1192,0.2333,0,,,,,,,,,,,0,,,,,,21,12,0.5714,4.48,7.83,8.62,0.519,1.83,-0.3857,0.0,0.1905,0.0476,1,19.4,37.1,19.4,-17.7,6.18,0.083,0.0,0.0,37.1,1.54,0.0,-1.54
00-0028114,Dwayne Harris,WR,DAL,2014,10,7,0.0,0.4,1.2,0.0379,0.0382,0.0836,0,,,,,,,,,,,4,1.75,0.0,-0.3212,0.0,0.0,12,7,0.5833,9.67,16.57,9.75,0.991,5.14,0.3976,0.0,0.1667,0.1667,0,19.3,23.7,19.3,-4.4,2.37,0.0318,0.0,3.0,20.7,0.38,0.0,-0.38
00-0031327,Kevin Norwood,WR,SEA,2014,6,5,0.0,0.0,1.67,0.0611,0.0882,0.1533,0,,,,,,,,,,,0,,,,,,10,9,0.9,10.2,11.33,10.9,0.936,4.44,0.617,0.0,0.5,0.2,0,19.2,16.1,19.2,3.1,2.69,0.0402,0.0,0.0,16.1,0.19,0.0,-0.19
00-0028984,Brian Tyms,WR,NE,2014,4,2,0.0,0.0,2.75,0.0848,0.2336,0.2907,0,,,,,,,,,,,0,,,,,,11,5,0.4545,7.45,16.4,25.82,0.289,0.6,0.1086,0.0909,0.2727,0.1818,0,19.2,23.7,19.2,-4.5,5.92,0.0753,0.0,0.0,23.7,0.75,1.0,0.25
00-0025414,Robert Meachem,WR,NO,2014,10,7,0.0,0.0,2.1,0.0502,0.1342,0.1692,0,,,,,,,,,,,0,,,,,,21,7,0.3333,5.43,16.29,19.86,0.273,3.0,-0.3894,0.0,0.3333,0.1429,0,18.4,38.6,18.4,-20.2,3.86,0.0429,0.0,0.0,38.6,0.88,0.0,-0.88
00-0029654,A.J. Jenkins,WR,KC,2014,7,7,0.0,0.29,2.14,0.0695,0.0995,0.1739,0,,,,,,,,,,,2,-1.0,0.0,-1.481,0.0,0.0,15,9,0.6,6.2,10.33,8.73,0.71,4.78,0.2272,0.0,0.3333,0.2,0,18.1,23.4,18.1,-5.3,3.35,0.0504,0.0,0.7,22.7,0.28,0.0,-0.28
00-0031187,Robert Herron,WR,TB,2014,6,6,0.0,0.17,2.0,0.0693,0.032,0.1264,0,,,,,,,,,,,1,0.0,0.0,-0.4296,0.0,0.0,12,6,0.5,4.83,9.67,5.75,0.841,4.33,0.0392,0.0833,0.25,0.0833,0,17.8,19.1,17.8,-1.3,3.19,0.0521,0.0,0.7,18.4,0.45,1.0,0.55
00-0029660,Trevor Graham,WR,NYJ,2014,7,6,0.0,0.0,1.14,0.0399,0.1168,0.1417,0,,,,,,,,,,,0,,,,,,8,3,0.375,10.88,29.0,24.38,0.446,7.0,0.4722,0.125,0.25,0.125,0,17.7,13.1,17.7,4.6,1.87,0.0274,0.0,0.0,13.1,0.52,1.0,0.48
00-0028352,Dane Sanzenbacher,WR,CIN,2014,6,4,0.0,0.17,2.5,0.0826,0.0991,0.1933,0,,,,,,,,,,,1,-1.0,0.0,0.8219,0.0,0.0,15,9,0.6,7.0,11.67,8.2,0.854,4.78,-0.0198,0.0,0.3333,0.1333,1,17.4,26.6,17.4,-9.2,4.43,0.0638,0.0,0.8,25.8,0.81,0.0,-0.81
00-0031291,James Wright,WR,CIN,2014,10,10,0.0,0.3,1.6,0.0538,0.1024,0.1524,0,,,,,,,,,,,3,10.0,0.0,0.6531,0.6667,0.6667,16,5,0.3125,5.69,18.2,15.94,0.357,7.2,-0.1926,0.0,0.3125,0.1875,0,17.1,26.2,17.1,-9.1,2.62,0.0375,0.0,2.2,24.1,0.24,0.0,-0.24
00-0030897,Corey Washington,WR,NYG,2014,3,2,0.0,0.0,2.67,0.0602,0.0433,0.1207,0,,,,,,,,,,,0,,,,,,8,5,0.625,6.5,10.4,8.0,0.812,2.8,0.3965,0.125,0.5,0.125,0,16.2,16.5,16.2,-0.3,5.51,0.0685,0.0,0.0,16.5,1.15,1.0,-0.15
00-0024240,Santonio Holmes,WR,CHI,2014,5,5,0.0,0.0,2.8,0.0696,0.1057,0.1784,0,,,,,,,,,,,0,,,,,,14,8,0.5714,4.79,8.38,10.21,0.469,3.12,-0.4491,0.0,0.4286,0.0,0,14.7,21.4,14.7,-6.7,4.28,0.0573,0.0,0.0,21.4,0.2,0.0,-0.2
00-0027322,David Nelson,WR,NYJ,2014,6,6,0.0,0.0,2.67,0.0772,0.1032,0.1881,0,,,,,,,,,,,0,,,,,,16,8,0.5,4.06,8.12,11.69,0.348,0.38,-0.5094,0.0,0.25,0.0625,0,14.5,27.5,14.5,-13.0,4.59,0.0646,0.0,0.0,27.5,0.96,0.0,-0.96
00-0031068,Ryan Grant,WR,WAS,2014,5,4,0.0,0.0,3.0,0.0811,0.1151,0.2022,0,,,,,,,,,,,0,,,,,,15,7,0.4667,4.53,9.71,11.33,0.4,3.29,-0.5074,0.0,0.2667,0.0667,0,13.8,26.9,13.8,-13.2,5.39,0.0662,0.0,0.0,26.9,1.31,0.0,-1.31
00-0029155,Mike Brown,WR,JAX,2014,5,5,0.0,0.0,3.0,0.0866,0.1259,0.2181,0,,,,,,,,,,,0,,,,,,15,7,0.4667,5.87,12.57,11.2,0.524,2.43,-0.2691,0.0,0.3333,0.0667,1,13.8,22.5,13.8,-8.7,4.5,0.073,0.0,0.0,22.5,0.08,0.0,-0.08
00-0029415,Keshawn Martin,WR,HOU,2014,9,9,0.0,0.0,1.33,0.049,0.0407,0.1019,0,,,,,,,,,,,0,,,,,,12,6,0.5,6.5,13.0,6.75,0.963,9.5,-0.4132,0.0,0.25,0.1667,0,13.8,16.9,13.8,-3.1,1.87,0.0274,0.0,0.0,16.9,0.11,0.0,-0.11
00-0027997,Greg Little,WR,CIN,2014,4,4,0.0,0.0,3.0,0.0944,0.0945,0.2077,0,,,,,,,,,,,0,,,,,,12,6,0.5,5.75,11.5,7.33,0.784,5.5,-0.3378,0.0,0.25,0.0833,0,12.9,18.2,12.9,-5.3,4.55,0.0655,0.0,0.0,18.2,0.49,0.0,-0.49
00-0027595,Bryan Walters,WR,SEA,2014,4,3,0.0,0.25,2.75,0.097,0.0765,0.199,0,,,,,,,,,,,1,-2.0,0.0,-0.8838,0.0,0.0,11,6,0.5455,5.18,9.5,6.45,0.803,6.5,-0.3563,0.0,0.2727,0.0909,0,11.5,17.5,11.5,-6.0,4.38,0.0685,0.0,0.6,16.9,0.17,0.0,-0.17
00-0030550,Ace Sanders,WR,JAX,2014,6,5,0.0,0.0,1.17,0.0321,0.0195,0.0617,0,,,,,,,,,,,0,,,,,,7,6,0.8571,7.86,9.17,3.71,2.115,4.0,-0.1357,0.0,0.1429,0.1429,0,11.5,9.7,11.5,1.8,1.61,0.0243,0.0,0.0,9.7,0.01,0.0,-0.01
00-0028045,Kris Durham,WR,TEN,2014,4,1,0.0,0.0,2.75,0.0822,0.1129,0.2024,0,,,,,,,,,,,0,,,,,,11,6,0.5455,4.91,9.0,11.0,0.446,2.5,-0.2539,0.0,0.1818,0.0,0,11.4,14.8,11.4,-3.4,3.71,0.0613,0.0,0.0,14.8,0.18,0.0,-0.18
00-0030147,Russell Shepard,WR,TB,2014,4,1,0.0,0.0,2.0,0.0721,0.0994,0.1778,0,,,,,,,,,,,0,,,,,,8,4,0.5,7.88,15.75,15.88,0.496,5.5,0.3582,0.0,0.375,0.25,0,10.3,10.9,10.3,-0.6,2.73,0.0448,0.0,0.0,10.9,0.06,0.0,-0.06
00-0026780,Kevin Ogletree,WR,NYG,2014,4,3,0.0,0.0,2.25,0.0596,0.0881,0.1511,0,,,,,,,,,,,0,,,,,,9,5,0.5556,5.56,10.0,12.56,0.442,2.8,0.251,0.0,0.2222,0.0,0,10.0,14.9,10.0,-4.9,3.72,0.0431,0.0,0.0,14.9,0.43,0.0,-0.43
00-0028021,Jerrel Jernigan,WR,NYG,2014,2,2,0.0,0.5,4.5,0.135,0.1697,0.3213,0,,,,,,,,,,,1,-2.0,0.0,-1.0765,0.0,0.0,9,6,0.6667,4.44,6.67,9.0,0.494,1.67,-0.1074,0.0,0.2222,0.0,0,9.8,13.6,9.8,-3.8,6.8,0.0893,0.0,0.7,12.9,0.12,0.0,-0.12
00-0026237,Andre Caldwell,WR,DEN,2014,8,7,0.0,0.0,1.88,0.0482,0.0581,0.113,0,,,,,,,,,,,0,,,,,,15,5,0.3333,3.13,9.4,10.33,0.303,3.6,-0.3716,0.0,0.2667,0.0,0,9.7,23.7,9.7,-14.0,2.96,0.0346,0.0,0.0,23.7,0.16,0.0,-0.16
00-0028543,Jeff Maehl,WR,PHI,2014,4,4,0.0,0.0,1.25,0.0312,0.0202,0.0609,0,,,,,,,,,,,0,,,,,,5,5,1.0,9.2,9.2,7.0,1.314,2.2,0.5262,0.0,0.2,0.0,0,9.6,7.6,9.6,2.0,1.89,0.021,0.0,0.0,7.6,0.01,0.0,-0.01
00-0027581,Seyi Ajirotutu,WR,LAC,2014,7,4,0.0,0.0,1.71,0.0432,0.0604,0.107,0,,,,,,,,,,,0,,,,,,12,4,0.3333,3.75,11.25,11.67,0.321,2.5,-0.3358,0.0,0.3333,0.0833,0,8.5,19.0,8.5,-10.5,2.72,0.0346,0.0,0.0,19.0,0.09,0.0,-0.09
00-0030154,Frankie Hammond,WR,KC,2014,7,5,0.0,0.0,1.57,0.0496,0.072,0.1248,0,,,,,,,,,,,0,,,,,,11,4,0.3636,4.09,11.25,8.27,0.495,3.75,-0.0738,0.0,0.1818,0.0909,0,8.5,18.1,8.5,-9.6,2.59,0.038,0.0,0.0,18.1,0.35,0.0,-0.35
00-0024318,Brad Smith,WR,PHI,2014,3,3,0.0,0.0,1.0,0.0268,0.0254,0.058,0,,,,,,,,,,,0,,,,,,3,1,0.3333,3.67,11.0,5.67,0.647,13.0,-0.2457,0.0,0.3333,0.0,0,8.1,7.2,2.1,-5.1,2.38,0.0267,0.0,0.0,7.2,0.58,0.0,-0.58
00-0030450,Quinton Patton,WR,SF,2014,3,1,0.0,0.33,2.67,0.1063,0.2329,0.3224,0,,,,,,,,,,,1,20.0,0.0,-2.9042,0.0,1.0,8,3,0.375,5.5,14.67,15.12,0.364,0.0,-0.3393,0.0,0.125,0.125,1,7.4,14.4,7.4,-7.0,4.78,0.0742,0.0,0.7,13.6,0.34,0.0,-0.34
00-0030540,Aaron Dobson,WR,NE,2014,4,4,0.0,0.0,1.25,0.0451,0.0523,0.1042,0,,,,,,,,,,,0,,,,,,5,3,0.6,7.6,12.67,10.8,0.704,7.0,0.3191,0.0,0.4,0.2,0,6.8,8.3,6.8,-1.5,2.08,0.0273,0.0,0.0,8.3,0.06,0.0,-0.06
00-0026577,Marcus Thigpen,WR,BUF,2014,1,1,0.0,0.0,1.0,0.0244,0.0,0.0366,0,,,,,,,,,,,0,,,,,,1,0,0.0,0.0,,0.0,,,-0.7682,0.0,0.0,0.0,0,6.0,1.2,0.0,-1.2,1.24,0.0154,0.0,0.0,1.2,0.0,0.0,0.0
00-0030068,Marquise Goodwin,WR,BUF,2014,7,7,0.0,0.43,1.29,0.0345,0.0897,0.1146,0,,,,,,,,,,,3,2.67,0.0,-0.1655,0.3333,0.3333,9,1,0.1111,4.67,42.0,18.78,0.249,6.0,-1.0409,0.0,0.1111,0.1111,0,6.0,17.8,6.0,-11.8,2.54,0.0351,0.0,2.2,15.6,0.63,0.0,-0.63
00-0029051,Jarrett Boykin,WR,GB,2014,7,5,0.0,0.0,1.71,0.0509,0.0727,0.1272,0,,,,,,,,,,,0,,,,,,12,3,0.25,1.92,7.67,11.08,0.173,9.0,-0.8198,0.0,0.0833,0.0,0,5.3,21.8,5.3,-16.5,3.12,0.038,0.0,0.0,21.8,0.75,0.0,-0.75
00-0026691,Chris Williams,WR,CHI,2014,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,1,-8.0,0.0,-1.3395,0.0,0.0,0,0,,,,,,,,,,,0,5.2,0.6,-0.8,-1.4,0.6,0.0079,0.0,0.6,0.0,0.01,0.0,-0.01
00-0029209,Ryan Broyles,WR,DET,2014,3,3,0.0,0.0,1.67,0.0461,0.0495,0.1038,0,,,,,,,,,,,0,,,,,,5,2,0.4,5.0,12.5,9.2,0.543,4.5,0.215,0.0,0.4,0.2,0,4.5,7.2,4.5,-2.7,2.41,0.0333,0.0,0.0,7.2,0.08,0.0,-0.08
00-0026983,Darrius Heyward-Bey,WR,PIT,2014,5,5,0.0,0.0,1.0,0.024,0.0367,0.0617,0,,,,,,,,,,,0,,,,,,5,3,0.6,6.6,11.0,16.6,0.398,0.0,-1.4414,0.0,0.2,0.4,1,4.3,8.9,4.3,-4.6,1.78,0.02,0.0,0.0,8.9,0.23,0.0,-0.23
00-0031344,Cody Latimer,WR,DEN,2014,3,2,0.0,0.0,1.33,0.0338,0.0422,0.0803,0,,,,,,,,,,,0,,,,,,4,2,0.5,5.75,11.5,11.25,0.511,8.0,0.4157,0.0,0.25,0.0,0,4.3,6.6,4.3,-2.3,2.21,0.0234,0.0,0.0,6.6,0.1,0.0,-0.1
00-0029033,Griff Whalen,WR,IND,2014,1,1,0.0,0.0,3.0,0.0682,0.0795,0.1579,0,,,,,,,,,,,0,,,,,,3,2,0.6667,7.67,11.5,12.0,0.639,0.5,0.5437,0.0,0.6667,0.3333,0,4.3,5.1,4.3,-0.8,5.07,0.0691,0.0,0.0,5.1,0.02,0.0,-0.02
00-0029673,DeVier Posey,WR,HOU,2014,1,0,0.0,0.0,1.0,0.04,0.0975,0.1282,0,,,,,,,,,,,0,,,,,,1,1,1.0,30.0,30.0,27.0,1.111,3.0,2.6769,0.0,1.0,1.0,0,4.0,1.6,4.0,2.4,1.61,0.029,0.0,0.0,1.6,0.01,0.0,-0.01
00-0031310,Devin Street,WR,DAL,2014,4,4,0.0,0.0,1.75,0.0537,0.0987,0.1496,0,,,,,,,,,,,0,,,,,,7,2,0.2857,2.57,9.0,17.71,0.145,2.5,-0.6234,0.0,0.1429,0.0,0,3.8,13.3,3.8,-9.5,3.33,0.0449,0.0,0.0,13.3,0.37,0.0,-0.37
00-0031001,Jeff Janis,WR,GB,2014,1,1,0.0,0.0,2.0,0.0909,0.0615,0.1794,0,,,,,,,,,,,0,,,,,,2,2,1.0,8.0,8.0,7.5,1.067,0.5,1.3003,0.0,1.0,0.0,0,3.6,3.1,3.6,0.5,3.13,0.0554,0.0,0.0,3.1,0.02,0.0,-0.02
00-0030091,Tavarres King,WR,TB,2014,1,0,0.0,0.0,3.0,0.1429,0.0909,0.2779,0,,,,,,,,,,,0,,,,,,3,2,0.6667,4.33,6.5,5.0,0.867,2.0,-0.8387,0.0,0.3333,0.0,0,3.3,4.4,3.3,-1.1,4.41,0.0786,0.0,0.0,4.4,0.01,0.0,-0.01
00-0027893,Damian Williams,WR,MIA,2014,1,1,0.0,0.0,1.0,0.0323,0.0473,0.0815,0,,,,,,,,,,,0,,,,,,1,1,1.0,14.0,14.0,13.0,1.077,1.0,2.0192,0.0,1.0,0.0,0,2.4,1.8,2.4,0.6,1.8,0.0241,0.0,0.0,1.8,0.01,0.0,-0.01
00-0023503,Courtney Roby,WR,ATL,2014,1,1,0.0,0.0,2.0,0.0714,0.0484,0.141,0,,,,,,,,,,,0,,,,,,2,1,0.5,5.5,11.0,7.5,0.733,1.0,-2.6343,0.0,0.5,0.0,0,2.1,3.4,2.1,-1.3,3.38,0.0428,0.0,0.0,3.4,0.01,0.0,-0.01
00-0030839,Solomon Patton,WR,TB,2014,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,1,19.0,0.0,1.1546,1.0,1.0,0,0,,,,,,,,,,,0,1.9,0.7,1.9,1.2,0.66,0.0072,0.0,0.7,0.0,0.0,0.0,0.0
00-0023968,Micheal Spurlock,WR,CHI,2014,1,1,0.0,0.0,3.0,0.0612,0.0683,0.1397,0,,,,,,,,,,,0,,,,,,3,1,0.3333,2.67,8.0,8.33,0.32,6.0,-0.5767,0.0,0.0,0.0,0,1.8,4.6,1.8,-2.8,4.59,0.0509,0.0,0.0,4.6,0.03,0.0,-0.03
00-0023176,Josh Cribbs,WR,IND,2014,1,0,0.0,0.0,1.0,0.0227,0.0263,0.0525,0,,,,,,,,,,,0,,,,,,1,1,1.0,8.0,8.0,7.0,1.143,1.0,0.6888,0.0,0.0,0.0,0,1.8,1.4,1.8,0.4,1.45,0.0189,0.0,0.0,1.4,0.01,0.0,-0.01
00-0031053,Jalen Saunders,WR,NO,2014,1,0,0.0,0.0,1.0,0.0222,0.0095,0.04,0,,,,,,,,,,,0,,,,,,1,1,1.0,7.0,7.0,4.0,1.75,3.0,0.1719,0.0,0.0,0.0,0,1.7,1.7,1.7,0.0,1.67,0.0167,0.0,0.0,1.7,0.0,0.0,0.0
00-0028116,Aldrick Robinson,WR,WAS,2014,2,2,0.0,0.0,1.5,0.0429,0.0497,0.0992,0,,,,,,,,,,,0,,,,,,3,1,0.3333,2.0,6.0,13.33,0.15,8.0,-0.2354,0.0,0.0,0.0,0,1.6,4.6,1.6,-3.0,2.29,0.028,0.0,0.0,4.6,0.04,0.0,-0.04
00-0030116,Kevin Dorsey,WR,GB,2014,1,1,0.0,0.0,2.0,0.0833,0.0776,0.1793,0,,,,,,,,,,,0,,,,,,2,1,0.5,2.0,4.0,4.5,0.444,9.0,-0.33,0.0,0.0,0.0,0,1.4,3.0,1.4,-1.6,2.99,0.0501,0.0,0.0,3.0,0.01,0.0,-0.01
00-0028017,Leonard Hankerson,WR,WAS,2014,1,1,0.0,0.0,1.0,0.0312,0.1136,0.1264,0,,,,,,,,,,,0,,,,,,1,0,0.0,0.0,,15.0,0.0,,-0.8045,0.0,0.0,0.0,0,0.0,1.6,0.0,-1.6,1.62,0.0258,0.0,0.0,1.6,0.0,0.0,0.0
00-0030737,Freddie Martino,WR,ATL,2014,1,1,0.0,0.0,1.0,0.0227,0.0315,0.0561,0,,,,,,,,,,,0,,,,,,1,0,0.0,0.0,,9.0,0.0,,-0.4085,0.0,0.0,0.0,0,0.0,1.4,0.0,-1.4,1.43,0.0205,0.0,0.0,1.4,0.0,0.0,0.0
