player_id,name,pos,team,season,games,gp14,att_pg,car_pg,tgt_pg,tgt_share,ay_share,wopr,att,cmp_pct,ypa,pass_td_rate,int_rate,sack_rate,epa_db,cpoe,pacr,pass_fd_rate,pass_expl_rate,car,ypc,rush_td_rate,epa_car,rush_fd_rate,rush_expl_rate,tgt,rec,catch_rate,ypt,ypr,adot,racr,yac_rec,epa_tgt,rec_td_rate,rec_fd_rate,rec_expl_rate,fum_lost,wk_act,wk_res,wk_ina,wk_hurt,wk_bench,fp_ppr,fp_exp,fp_act,fp_diff,fp_exp_pg,exp_share,pass_fp_exp,rush_fp_exp,rec_fp_exp,td_exp,td_act,td_diff
00-0024264,Kellen Clemens,QB,LAC,2016,1,1,1.0,2.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-0.96,-31.587,0.0,0.0,0.0,2,-0.5,0.0,-1.0187,0.0,0.0,0,0,,,,,,,,,,,0,16,0,,,,-0.1,0.4,-0.1,-0.5,0.44,0.006,0.6,-0.2,0.0,0.05,0.0,-0.05
00-0026197,Chad Henne,QB,JAX,2016,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,1,-2.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,0,16,0,,,,-0.2,-0.1,-0.2,-0.1,-0.1,-0.0014,0.0,-0.1,0.0,0.0,0.0,0.0
00-0026898,Mark Sanchez,QB,DAL,2016,2,1,9.0,2.0,0.0,0.0,0.0,0.0,18,0.5556,5.17,0.0,0.1111,0.1429,-0.5649,-12.305,3.875,0.2778,0.0556,4,-0.5,0.0,-1.1839,0.0,0.0,0,0,,,,,,,,,,,0,16,0,,,,-0.5,5.6,-0.5,-6.1,2.81,0.0427,5.2,0.4,0.0,0.43,0.0,-0.43
00-0032245,Sean Mannion,QB,LA,2016,1,0,6.0,1.0,0.0,0.0,0.0,0.0,6,0.5,3.17,0.0,0.1667,0.0,-2.1017,-27.177,3.167,0.1667,0.0,1,-1.0,0.0,-0.0898,0.0,0.0,0,0,,,,,,,,,,,0,16,0,,,,-1.3,1.6,-1.3,-3.0,1.63,0.034,1.0,0.6,0.0,0.03,0.0,-0.03
00-0031589,Brett Hundley,QB,GB,2016,4,3,2.5,0.75,0.0,0.0,0.0,0.0,10,0.2,1.7,0.0,0.1,0.0,-0.8196,-37.935,0.17,0.0,0.0,3,-0.67,0.0,-0.1959,0.0,0.0,0,0,,,,,,,,,,,0,16,0,,,,-1.5,3.8,-1.5,-5.3,0.95,0.0119,4.0,-0.2,0.0,0.44,0.0,-0.44
00-0028012,Ryan Mallett,QB,BAL,2016,4,3,1.5,1.25,0.0,0.0,0.0,0.0,6,0.5,4.33,0.0,0.1667,0.0,-0.7026,-14.094,0.433,0.1667,0.0,5,-1.2,0.0,-0.6862,0.0,0.0,0,0,,,,,,,,,,,0,16,0,,,,-1.6,1.9,-1.6,-3.5,0.47,0.0057,2.4,-0.5,0.0,0.2,0.0,-0.2
00-0032187,David Johnson,RB,ARI,2016,16,13,0.0,18.31,7.5,0.1919,0.0897,0.3507,0,,,,,,,,,,,293,4.23,0.0546,-0.0643,0.2457,0.116,120,80,0.6667,7.33,10.99,4.41,1.662,8.26,0.1947,0.0333,0.35,0.1333,3,16,0,,,,407.8,374.0,407.8,33.8,23.37,0.2826,0.0,187.9,186.1,17.13,20.0,2.87
00-0033045,Ezekiel Elliott,RB,DAL,2016,15,13,0.0,21.47,2.67,0.0953,-0.0028,0.141,0,,,,,,,,,,,322,5.07,0.0466,0.0402,0.2826,0.1491,40,32,0.8,9.07,11.34,-0.03,-363.0,11.88,0.337,0.025,0.275,0.2,1,16,0,,,,325.4,243.2,325.4,82.2,16.21,0.2271,0.0,179.1,64.2,9.21,16.0,6.79
00-0030496,Le'Veon Bell,RB,PIT,2016,12,10,0.08,21.75,7.83,0.2135,-0.0049,0.3168,1,0.0,0.0,0.0,0.0,0.0,-0.5972,0.0,0.0,0.0,0.0,261,4.86,0.0268,0.0201,0.2644,0.1418,94,75,0.7979,6.55,8.21,-0.17,-38.5,8.87,0.2784,0.0213,0.3298,0.0851,1,13,0,,,,317.4,290.7,317.4,26.7,24.23,0.3133,0.3,146.4,144.0,8.39,9.0,0.61
00-0027029,LeSean McCoy,RB,BUF,2016,15,12,0.0,15.6,3.8,0.1331,-0.0086,0.1937,0,,,,,,,,,,,234,5.41,0.0556,0.0647,0.235,0.1453,57,50,0.8772,6.25,7.12,-0.49,-12.714,7.76,0.238,0.0175,0.2982,0.0526,0,16,0,,,,298.3,229.0,297.9,68.9,15.27,0.2251,0.0,143.2,85.8,8.46,14.0,5.54
00-0028009,DeMarco Murray,RB,TEN,2016,16,13,0.12,18.31,4.19,0.1344,0.0133,0.2108,2,0.5,5.0,0.5,0.0,0.0,0.9225,4.741,0.357,0.5,0.0,293,4.39,0.0307,-0.0435,0.2184,0.1092,67,53,0.791,5.63,7.11,0.88,6.39,6.04,0.127,0.0448,0.2985,0.0896,1,16,0,,,,293.8,285.7,293.8,8.1,17.86,0.2529,2.4,174.0,109.4,13.15,13.0,-0.15
00-0031285,Devonta Freeman,RB,ATL,2016,16,13,0.0,14.19,4.06,0.123,0.0133,0.1938,0,,,,,,,,,,,227,4.75,0.0485,0.0215,0.2687,0.1322,65,54,0.8308,7.11,8.56,1.14,6.243,7.7,0.0651,0.0308,0.3385,0.0769,1,16,0,,,,284.1,274.0,284.1,10.1,17.13,0.2169,0.0,159.3,114.8,15.47,13.0,-2.47
00-0032144,Melvin Gordon,RB,LAC,2016,13,13,0.0,19.54,4.38,0.124,0.0058,0.19,0,,,,,,,,,,,254,3.93,0.0394,-0.0826,0.2402,0.0945,57,41,0.7193,7.35,10.22,0.53,13.967,10.02,0.2706,0.0351,0.3684,0.1228,2,16,0,,,,250.6,243.4,250.6,7.2,18.72,0.2442,0.0,157.5,85.9,11.49,12.0,0.51
00-0027966,Mark Ingram,RB,NO,2016,16,13,0.0,12.81,3.62,0.0854,-0.0013,0.1272,0,,,,,,,,,,,205,5.09,0.0293,-0.0202,0.239,0.122,58,46,0.7931,5.5,6.93,0.16,35.444,7.04,0.2756,0.069,0.3103,0.1034,2,16,0,,,,242.2,225.6,242.2,16.6,14.1,0.1563,0.0,122.2,103.5,9.66,10.0,0.34
00-0027325,LeGarrette Blount,RB,NE,2016,16,13,0.0,18.69,0.5,0.0159,-0.0015,0.0228,0,,,,,,,,,,,299,3.88,0.0602,-0.0623,0.2241,0.097,8,7,0.875,4.75,5.43,-0.5,-9.5,6.14,-0.1293,0.0,0.125,0.125,1,15,1,,,,232.9,230.5,232.9,2.4,14.41,0.1816,0.0,219.3,11.2,16.98,18.0,1.02
00-0032780,Jordan Howard,RB,CHI,2016,15,12,0.0,16.8,3.33,0.0923,0.012,0.1468,0,,,,,,,,,,,252,5.21,0.0238,-0.0042,0.2778,0.1706,50,29,0.58,5.96,10.28,1.12,5.321,9.79,0.1501,0.02,0.24,0.12,1,16,0,,,,230.1,212.1,230.1,18.0,14.14,0.2041,0.0,138.3,73.7,6.58,7.0,0.42
00-0031590,Jay Ajayi,RB,MIA,2016,15,12,0.0,17.33,2.33,0.0745,0.0148,0.122,0,,,,,,,,,,,260,4.89,0.0308,0.028,0.2308,0.15,35,27,0.7714,4.31,5.59,1.37,3.146,4.89,-0.1904,0.0,0.2286,0.0,1,16,0,,,,215.3,189.1,215.3,26.2,12.6,0.2118,0.0,140.3,48.7,6.09,8.0,1.91
00-0023500,Frank Gore,RB,IND,2016,16,13,0.0,16.44,2.94,0.0821,0.0006,0.1236,0,,,,,,,,,,,263,3.9,0.0152,-0.0928,0.1901,0.0684,47,38,0.8085,5.89,7.29,0.02,277.0,7.53,0.2159,0.0851,0.2979,0.0638,1,16,0,,,,214.2,217.3,214.2,-3.1,13.58,0.1726,0.0,142.9,74.4,7.95,8.0,0.05
00-0030513,Latavius Murray,RB,LV,2016,14,11,0.0,13.93,3.07,0.0801,0.0035,0.1226,0,,,,,,,,,,,195,4.04,0.0615,-0.0262,0.2667,0.0821,43,33,0.7674,6.14,8.0,0.28,22.0,8.33,0.0075,0.0,0.2558,0.0465,1,16,0,,,,208.2,198.8,208.2,9.4,14.2,0.1765,0.0,133.5,65.3,10.72,12.0,1.28
00-0030656,Isaiah Crowell,RB,CLE,2016,16,13,0.0,12.38,3.31,0.0976,0.0006,0.1468,0,,,,,,,,,,,198,4.81,0.0354,-0.0999,0.2273,0.1313,53,40,0.7547,6.02,7.97,0.02,319.0,8.12,0.1048,0.0,0.2642,0.0943,2,16,0,,,,205.1,189.4,205.1,15.7,11.84,0.1785,0.0,116.7,72.7,7.0,7.0,0.0
00-0032241,Todd Gurley,RB,LA,2016,16,13,0.0,17.38,3.62,0.1087,0.0113,0.171,0,,,,,,,,,,,278,3.18,0.0216,-0.1916,0.1727,0.0612,58,43,0.7414,5.64,7.6,1.0,5.638,8.09,-0.1908,0.0,0.2586,0.1034,1,16,0,,,,198.2,232.7,198.2,-34.5,14.55,0.23,0.0,150.5,82.2,7.39,6.0,-1.39
00-0028064,Bilal Powell,RB,NYJ,2016,16,13,0.0,8.19,4.62,0.1288,-0.0035,0.1908,0,,,,,,,,,,,131,5.51,0.0229,0.0618,0.3435,0.1832,74,58,0.7838,5.24,6.69,-0.45,-11.758,7.24,-0.0813,0.027,0.2838,0.0541,1,16,0,,,,197.0,178.7,189.8,11.1,11.17,0.1631,0.0,72.3,106.4,4.29,4.0,-0.29
00-0030414,Spencer Ware,RB,KC,2016,14,12,0.0,15.29,3.0,0.0885,0.0316,0.1548,0,,,,,,,,,,,214,4.3,0.014,-0.1234,0.2196,0.0935,42,33,0.7857,10.64,13.55,2.76,3.853,11.76,0.2894,0.0476,0.4048,0.2143,3,16,0,,,,193.8,191.2,193.8,2.6,13.66,0.1894,0.0,125.5,65.7,7.56,5.0,-2.56
00-0031045,Carlos Hyde,RB,SF,2016,13,11,0.0,16.69,2.54,0.0813,0.0238,0.1385,0,,,,,,,,,,,217,4.55,0.0276,-0.08,0.2212,0.1198,33,27,0.8182,4.94,6.04,2.18,2.264,5.37,-0.1702,0.0909,0.2121,0.0303,3,15,1,,,,192.1,172.8,192.1,19.3,13.29,0.206,0.0,123.7,49.1,6.31,9.0,2.69
00-0029615,Lamar Miller,RB,HOU,2016,14,13,0.0,19.14,2.79,0.076,0.0035,0.1164,0,,,,,,,,,,,268,4.0,0.0187,-0.1416,0.194,0.0896,39,31,0.7949,4.82,6.06,0.49,9.895,5.61,-0.0122,0.0256,0.2308,0.0513,1,16,0,,,,191.1,201.4,192.2,-9.2,14.38,0.1994,0.0,144.7,56.6,6.61,6.0,-0.61
00-0032058,Tevin Coleman,RB,ATL,2016,13,10,0.0,9.08,3.08,0.0944,0.0281,0.1613,0,,,,,,,,,,,118,4.41,0.0678,0.0119,0.2034,0.0847,40,31,0.775,10.53,13.58,2.6,4.048,11.58,0.5877,0.075,0.4,0.25,0,16,0,,,,191.1,141.2,191.1,49.9,10.86,0.1372,0.0,71.2,70.0,6.13,11.0,4.87
00-0026184,Matt Forte,RB,NYJ,2016,14,13,0.0,15.57,3.07,0.0919,-0.0041,0.135,0,,,,,,,,,,,218,3.73,0.0321,-0.0871,0.1606,0.0826,43,30,0.6977,6.12,8.77,-0.63,-9.741,9.17,-0.1435,0.0233,0.2326,0.093,1,15,1,,,,183.6,179.7,183.6,3.9,12.84,0.1848,0.0,119.5,60.2,6.11,8.0,1.89
00-0031301,Jeremy Hill,RB,CIN,2016,15,13,0.0,14.8,1.8,0.0501,-0.0003,0.0749,0,,,,,,,,,,,222,3.78,0.0405,-0.0344,0.1892,0.0586,27,21,0.7778,6.44,8.29,-0.07,-87.0,7.81,0.1389,0.0,0.2222,0.1111,0,16,0,,,,176.3,181.7,176.3,-5.4,12.11,0.1628,0.0,143.0,38.7,9.46,9.0,-0.46
00-0031375,Terrance West,RB,BAL,2016,16,13,0.0,12.06,2.81,0.0699,0.009,0.1112,0,,,,,,,,,,,193,4.01,0.0259,-0.1176,0.1813,0.0984,45,34,0.7556,5.24,6.94,0.89,5.9,6.88,0.0625,0.0222,0.2444,0.0667,0,16,0,,,,171.0,180.3,171.0,-9.3,11.27,0.1412,0.0,108.3,72.0,7.27,6.0,-1.27
00-0023564,Darren Sproles,RB,PHI,2016,15,13,0.0,6.27,4.73,0.1254,0.0082,0.1938,0,,,,,,,,,,,94,4.66,0.0213,-0.0285,0.234,0.1489,71,52,0.7324,6.01,8.21,0.49,12.2,7.83,0.0266,0.0282,0.2676,0.0704,0,16,0,,,,162.5,153.6,162.5,8.9,10.24,0.1345,0.0,54.6,99.0,3.84,4.0,0.16
00-0030107,Theo Riddick,RB,DET,2016,10,10,0.0,9.2,6.7,0.1882,0.0024,0.284,0,,,,,,,,,,,92,3.88,0.0109,-0.0843,0.2065,0.1196,67,53,0.791,5.54,7.0,0.34,16.13,7.26,0.0365,0.0746,0.2985,0.0746,0,15,1,,,,161.8,157.5,161.8,4.3,15.75,0.21,0.0,48.1,109.4,4.72,6.0,1.28
00-0031062,James White,RB,NE,2016,16,13,0.0,2.44,5.38,0.1582,0.0232,0.2535,0,,,,,,,,,,,39,4.26,0.0,-0.0726,0.2051,0.0513,86,60,0.6977,6.41,9.18,1.24,5.15,8.53,0.0969,0.0581,0.3023,0.093,0,16,0,,,,161.7,154.6,161.7,7.1,9.66,0.1218,0.0,24.0,130.6,3.25,5.0,1.75
00-0031376,Jerick McKinnon,RB,MIN,2016,15,12,0.07,10.6,3.53,0.0936,0.0,0.1404,1,0.0,0.0,0.0,0.0,0.0,-0.4807,-59.21,0.0,0.0,0.0,159,3.39,0.0126,-0.2016,0.1321,0.0692,53,43,0.8113,4.81,5.93,0.11,42.5,6.3,-0.078,0.0377,0.3019,0.0566,0,16,0,,,,148.4,164.1,148.4,-15.7,10.94,0.1529,0.5,86.8,76.8,4.32,4.0,-0.32
00-0030404,Chris Thompson,RB,WAS,2016,16,13,0.0,4.25,3.88,0.1026,0.0204,0.1682,0,,,,,,,,,,,68,5.24,0.0441,0.0707,0.2353,0.1324,62,49,0.7903,5.63,7.12,1.66,3.388,5.14,0.0911,0.0323,0.2903,0.0484,1,16,0,,,,147.5,135.9,147.5,11.6,8.5,0.109,0.0,41.2,94.7,3.11,5.0,1.89
00-0026153,Jonathan Stewart,RB,CAR,2016,13,10,0.0,16.77,1.62,0.0492,0.006,0.078,0,,,,,,,,,,,218,3.78,0.0413,-0.0772,0.2156,0.0963,21,8,0.381,2.86,7.5,1.24,2.308,9.25,-0.326,0.0,0.0476,0.0476,2,16,0,,,,146.4,170.1,146.4,-23.7,13.08,0.1674,0.0,138.5,31.6,9.47,9.0,-0.47
00-0027864,Ryan Mathews,RB,PHI,2016,13,11,0.0,11.92,1.08,0.0316,0.0026,0.0492,0,,,,,,,,,,,155,4.26,0.0516,-0.0572,0.2452,0.1161,14,13,0.9286,8.21,8.85,0.71,11.5,8.23,0.3055,0.0714,0.5,0.3571,2,15,1,,,,144.6,136.6,144.6,8.0,10.51,0.1406,0.0,113.1,23.5,9.39,9.0,-0.39
00-0032257,Duke Johnson,RB,CLE,2016,16,13,0.06,4.56,4.62,0.1337,0.0303,0.2217,1,0.0,0.0,0.0,0.0,0.0,-0.4924,-31.643,0.0,0.0,0.0,73,4.9,0.0137,-0.1656,0.2329,0.1918,74,53,0.7162,6.95,9.7,1.96,3.545,8.04,0.0163,0.0,0.3243,0.1486,1,16,0,,,,144.2,143.8,144.2,0.4,8.98,0.1354,0.6,41.1,102.0,2.7,1.0,-1.7
00-0032972,Devontae Booker,RB,DEN,2016,16,13,0.0,10.88,2.81,0.0793,0.013,0.1281,0,,,,,,,,,,,174,3.52,0.023,-0.1585,0.1724,0.092,45,31,0.6889,5.89,8.55,1.38,4.274,8.16,-0.198,0.0222,0.1778,0.1111,3,16,0,,,,142.7,154.2,142.7,-11.5,9.64,0.1368,0.0,91.7,62.5,4.58,5.0,0.42
00-0027155,Rashad Jennings,RB,NYG,2016,13,10,0.0,13.92,3.23,0.084,-0.0236,0.1094,0,,,,,,,,,,,181,3.28,0.0166,-0.1762,0.1602,0.0663,42,35,0.8333,4.79,5.74,-2.05,-2.337,7.69,-0.0279,0.0238,0.1905,0.0952,0,16,0,,,,138.4,156.4,138.4,-18.0,12.03,0.1654,0.0,97.4,59.0,4.28,4.0,-0.28
00-0032209,T.J. Yeldon,RB,JAX,2016,15,13,0.0,8.67,4.53,0.1191,0.0025,0.1803,0,,,,,,,,,,,130,3.58,0.0077,-0.1832,0.1615,0.0846,68,50,0.7353,4.59,6.24,0.18,26.0,6.92,-0.1471,0.0147,0.2353,0.0294,1,15,1,,,,137.7,161.1,137.7,-23.4,10.74,0.1417,0.0,64.1,97.0,2.54,2.0,-0.54
00-0030432,Christine Michael,RB,SEA,2016,15,12,0.0,9.87,1.93,0.0555,0.0,0.0833,0,,,,,,,,,,,148,3.94,0.0473,-0.0755,0.2162,0.0946,29,22,0.7586,3.69,4.86,0.21,17.833,5.55,-0.2125,0.0345,0.1379,0.0,1,16,0,,,,137.0,139.5,137.0,-2.5,9.3,0.1286,0.0,94.9,44.7,6.36,8.0,1.64
00-0032371,Rob Kelley,RB,WAS,2016,14,11,0.0,12.0,1.29,0.0372,0.0036,0.0584,0,,,,,,,,,,,168,4.19,0.0357,-0.0419,0.1726,0.0893,18,12,0.6667,4.56,6.83,0.83,5.467,6.5,-0.0424,0.0556,0.3333,0.1111,0,16,0,,,,132.6,128.5,132.6,4.1,9.18,0.1199,0.0,98.6,29.8,5.9,7.0,1.1
00-0028198,Matt Asiata,RB,MIN,2016,16,13,0.0,7.56,2.38,0.0644,0.0052,0.1002,0,,,,,,,,,,,121,3.32,0.0496,-0.2211,0.2231,0.0413,38,32,0.8421,6.92,8.22,0.61,11.435,7.69,0.0258,0.0,0.2368,0.1316,1,16,0,,,,132.5,150.7,132.5,-18.2,9.42,0.1327,0.0,98.1,52.6,9.97,6.0,-3.97
00-0026289,Tim Hightower,RB,NO,2016,15,12,0.0,8.87,1.73,0.0436,-0.0038,0.0627,0,,,,,,,,,,,133,4.12,0.0301,-0.0154,0.2406,0.0752,26,22,0.8462,7.69,9.09,-0.5,-15.385,9.55,0.2475,0.0385,0.4231,0.0769,0,16,0,,,,126.8,134.7,126.8,-7.9,8.98,0.1001,0.0,88.6,46.1,7.85,5.0,-2.85
00-0030433,Mike Gillislee,RB,BUF,2016,15,12,0.0,6.73,0.73,0.0224,0.0007,0.0342,0,,,,,,,,,,,101,5.71,0.0792,0.2347,0.3861,0.1584,11,9,0.8182,4.55,5.56,0.73,6.25,4.89,-0.1251,0.0909,0.0909,0.0909,0,16,0,,,,125.7,85.4,125.7,40.3,5.7,0.081,0.0,67.2,18.2,4.9,9.0,4.1
00-0030456,Giovani Bernard,RB,CIN,2016,10,10,0.0,9.1,5.1,0.1439,0.0313,0.2378,0,,,,,,,,,,,91,3.7,0.022,-0.1097,0.1648,0.0769,51,39,0.7647,6.59,8.62,1.9,3.464,6.41,0.102,0.0196,0.3137,0.0588,1,10,6,,,,122.3,128.2,122.3,-5.9,12.82,0.1702,0.0,53.2,75.0,3.25,3.0,-0.25
00-0030578,Cordarrelle Patterson,RB,MIN,2016,16,13,0.0,0.44,4.38,0.1205,0.0948,0.2472,0,,,,,,,,,,,7,6.14,0.0,-0.0669,0.2857,0.1429,70,52,0.7429,6.47,8.71,4.83,1.34,6.33,0.0667,0.0286,0.3286,0.0714,0,16,0,,,,119.6,106.6,113.6,7.0,6.66,0.0939,0.0,4.9,101.7,2.52,2.0,-0.52
00-0033025,Jalen Richard,RB,LV,2016,16,13,0.0,5.19,2.44,0.0691,0.0276,0.123,0,,,,,,,,,,,83,5.92,0.012,0.027,0.1687,0.1205,39,29,0.7436,4.97,6.69,3.36,1.481,4.66,0.0351,0.0513,0.2051,0.0769,0,16,0,,,,115.5,102.3,115.5,13.2,6.39,0.0799,0.0,40.5,61.8,1.76,3.0,1.24
00-0028202,Shaun Draughn,RB,SF,2016,14,11,0.0,5.29,2.79,0.095,0.0449,0.1739,0,,,,,,,,,,,74,2.65,0.0541,-0.1924,0.2027,0.0541,39,29,0.7436,6.74,9.07,3.59,1.879,6.41,0.0754,0.0513,0.2564,0.1538,1,16,0,,,,108.9,104.3,108.9,4.6,7.45,0.1147,0.0,48.9,55.3,3.84,6.0,2.16
00-0029273,Robert Turbin,RB,IND,2016,15,12,0.0,3.13,2.33,0.0632,-0.0104,0.0875,0,,,,,,,,,,,47,3.49,0.1489,0.2114,0.4255,0.0426,35,26,0.7429,5.11,6.88,-1.26,-4.068,8.38,-0.0506,0.0286,0.2571,0.0571,0,16,0,,,,108.3,98.9,108.3,9.4,6.59,0.0842,0.0,41.2,57.7,6.18,8.0,1.82
00-0032764,Derrick Henry,RB,TEN,2016,14,11,0.0,7.86,1.07,0.0389,0.0057,0.0624,0,,,,,,,,,,,110,4.45,0.0455,-0.0027,0.2636,0.1182,15,13,0.8667,9.13,10.54,1.33,6.85,9.54,0.2521,0.0,0.4,0.0667,0,16,0,,,,105.7,86.8,105.7,18.9,6.2,0.0901,0.0,64.3,22.6,3.67,5.0,1.33
00-0029854,C.J. Anderson,RB,DEN,2016,7,7,0.0,15.71,3.43,0.1021,0.0208,0.1677,0,,,,,,,,,,,110,3.97,0.0364,-0.1335,0.2,0.1455,24,16,0.6667,5.33,8.0,1.96,2.723,6.5,-0.0319,0.0417,0.25,0.0833,0,7,9,,,,102.5,101.9,102.5,0.6,14.56,0.2046,0.0,67.5,34.4,4.39,5.0,0.61
00-0032411,Kenneth Dixon,RB,BAL,2016,12,9,0.0,7.33,3.42,0.0797,-0.005,0.1161,0,,,,,,,,,,,88,4.34,0.0227,0.0779,0.2955,0.1364,41,30,0.7317,3.95,5.4,-0.34,-11.571,6.2,-0.2877,0.0244,0.1707,0.0488,0,16,0,,,,102.4,106.0,102.4,-3.6,8.84,0.1109,0.0,45.5,60.6,2.32,3.0,0.68
00-0024242,DeAngelo Williams,RB,PIT,2016,8,7,0.0,12.25,3.38,0.088,-0.0099,0.1251,0,,,,,,,,,,,98,3.5,0.0408,-0.0677,0.2041,0.0816,27,18,0.6667,4.37,6.56,-0.74,-5.9,7.33,0.0311,0.0741,0.2222,0.0741,0,16,0,,,,100.1,93.7,100.1,6.5,11.71,0.1509,0.0,53.8,39.9,2.75,6.0,3.25
00-0027531,Chris Ivory,RB,JAX,2016,11,9,0.0,10.64,2.55,0.0674,-0.0013,0.1001,0,,,,,,,,,,,117,3.75,0.0256,-0.2898,0.1795,0.1111,28,20,0.7143,6.64,9.3,-0.04,-186.0,9.45,0.3902,0.0,0.3214,0.1429,3,16,0,,,,94.5,109.6,94.5,-15.1,9.96,0.1321,0.0,70.0,39.6,4.02,3.0,-1.02
00-0030668,Charcandrick West,RB,KC,2016,15,12,0.0,5.87,2.27,0.0673,0.0093,0.1074,0,,,,,,,,,,,88,3.33,0.0114,-0.189,0.1591,0.0682,34,28,0.8235,5.53,6.71,0.88,6.267,6.64,0.2704,0.0588,0.2941,0.1176,0,16,0,,,,94.1,109.5,94.1,-15.4,7.3,0.1037,0.0,54.3,55.1,4.89,3.0,-1.89
00-0029205,Travaris Cadet,RB,NO,2016,13,10,0.0,0.31,4.15,0.0972,0.0452,0.1775,0,,,,,,,,,,,4,4.75,0.0,-0.3772,0.25,0.25,54,40,0.7407,5.2,7.03,3.54,1.471,4.9,0.0927,0.0741,0.3333,0.0741,0,16,0,,,,94.0,98.8,94.0,-4.8,7.6,0.0832,0.0,2.7,96.0,4.05,4.0,-0.05
00-0030874,Damien Williams,RB,MIA,2016,15,12,0.0,2.33,2.13,0.0744,0.0376,0.1379,0,,,,,,,,,,,35,3.29,0.0857,-0.1679,0.2286,0.1143,32,23,0.7188,7.78,10.83,3.62,2.147,8.7,-0.037,0.0938,0.3125,0.1875,1,16,0,,,,93.4,79.2,93.4,14.2,5.28,0.0899,0.0,30.7,48.5,4.42,6.0,1.58
00-0031665,Zach Zenner,RB,DET,2016,11,8,0.0,8.0,2.09,0.0592,-0.013,0.0797,0,,,,,,,,,,,88,3.8,0.0455,-0.1651,0.25,0.1023,23,18,0.7826,8.52,10.89,-0.78,-10.889,11.39,0.2769,0.0,0.3913,0.1739,1,16,0,,,,93.0,87.7,93.0,5.3,7.98,0.1061,0.0,54.7,33.0,3.36,4.0,0.64
00-0028083,Jacquizz Rodgers,RB,TB,2016,10,8,0.0,12.9,1.6,0.0481,-0.0001,0.0721,0,,,,,,,,,,,129,4.34,0.0155,-0.0337,0.2248,0.124,16,13,0.8125,6.12,7.54,0.06,98.0,6.92,0.0226,0.0,0.1875,0.0625,0,15,1,,,,90.8,86.7,90.8,4.1,8.67,0.1138,0.0,64.0,22.7,2.11,2.0,-0.11
00-0029613,Doug Martin,RB,TB,2016,8,7,0.0,18.0,2.0,0.0629,0.0146,0.1045,0,,,,,,,,,,,144,2.92,0.0208,-0.2516,0.1597,0.0625,16,14,0.875,8.38,9.57,1.75,4.786,7.64,0.0681,0.0,0.25,0.125,1,16,0,,,,85.5,105.2,85.5,-19.7,13.15,0.1742,0.0,81.6,23.6,4.5,3.0,-1.5
00-0032940,DeAndre Washington,RB,LV,2016,13,10,0.0,6.69,1.77,0.0508,0.0008,0.0767,0,,,,,,,,,,,87,5.37,0.023,0.0012,0.2184,0.1264,23,17,0.7391,5.0,6.76,0.26,19.167,6.76,-0.3946,0.0,0.1739,0.0435,1,16,0,,,,85.2,79.7,85.2,5.5,6.13,0.0779,0.0,43.7,35.9,1.74,2.0,0.26
00-0032417,Paul Perkins,RB,NYG,2016,13,10,0.0,8.62,1.85,0.0504,0.0049,0.0791,0,,,,,,,,,,,112,4.07,0.0,-0.063,0.1964,0.0804,24,15,0.625,6.75,10.8,0.67,10.125,11.33,-0.0454,0.0,0.25,0.0417,0,16,0,,,,76.8,87.6,76.8,-10.8,6.74,0.095,0.0,55.1,32.6,1.23,0.0,-1.23
00-0030288,Rex Burkhead,RB,CIN,2016,9,6,0.0,8.22,2.22,0.0731,0.0057,0.1137,0,,,,,,,,,,,74,4.65,0.027,0.1128,0.3108,0.1081,20,17,0.85,7.25,8.53,0.75,9.667,8.35,0.133,0.0,0.4,0.1,1,16,0,,,,75.9,76.6,75.9,-0.7,8.51,0.1152,0.0,45.1,31.5,2.84,2.0,-0.84
00-0031897,Thomas Rawls,RB,SEA,2016,9,6,0.0,12.11,1.89,0.0558,0.0033,0.086,0,,,,,,,,,,,109,3.2,0.0275,-0.1738,0.1927,0.0826,17,13,0.7647,5.65,7.38,0.65,8.727,6.31,-0.0861,0.0,0.2353,0.0588,0,15,1,,,,75.5,85.3,75.5,-9.8,9.48,0.1223,0.0,62.2,23.1,2.79,3.0,0.21
00-0031939,Matt Jones,RB,WAS,2016,7,7,0.0,14.14,1.14,0.0326,0.009,0.0553,0,,,,,,,,,,,99,4.65,0.0303,-0.0785,0.2828,0.1414,8,8,1.0,9.12,9.12,2.0,4.562,7.12,0.6462,0.0,0.5,0.125,2,16,0,,,,75.3,67.8,75.3,7.5,9.69,0.1247,0.0,55.5,12.4,2.67,3.0,0.33
00-0031569,Jeremy Langford,RB,CHI,2016,12,9,0.0,5.17,2.25,0.0732,0.007,0.1147,0,,,,,,,,,,,62,3.23,0.0645,-0.294,0.1935,0.0645,27,19,0.7037,5.26,7.47,1.48,3.55,6.84,0.0166,0.0,0.2593,0.0741,2,16,0,,,,73.2,80.9,73.2,-7.7,6.74,0.1008,0.0,43.6,37.3,3.4,4.0,0.6
