season,week,player_id,name,pos,pts,pts_above_avg,pts_above_repl,WAA_week,WAR_week,week_sigma,startable
2023,3,00-0036187,Reggie Gilliam,RB,0.0,-18.6,-9.2,-0.2225,-0.1149,22.3,0
2023,3,00-0038622,Christopher Vaughn,RB,0.0,-18.6,-9.2,-0.2225,-0.1149,22.3,0
2023,3,00-0035956,Giovanni Ricci,TE,0.0,-15.75,-10.3,-0.1914,-0.1282,22.3,0
2023,3,00-0032128,Christian Conley,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0036841,Stephen Trammell,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0038618,Xavier Hutchinson,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0038619,Andrei Iosivas,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0038979,Cedric Tillman,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0039067,Rashee Rice,WR,10.9,-7.37,0.7,-0.0925,0.0089,22.3,1
2023,3,00-0036264,Jordan Love,QB,24.26,5.03,15.22,0.0635,0.1855,22.3,1
2023,3,00-0037267,Jerome Ford,RB,19.1,0.5,9.9,0.0064,0.1233,22.3,1
2023,3,00-0036360,Clyde Edwards-Helaire,RB,12.7,-5.9,3.5,-0.0742,0.0442,22.3,1
2023,3,00-0036972,Michael Jones,QB,13.34,-5.89,4.3,-0.0741,0.0543,22.3,1
2023,3,00-0033439,Pharaoh Brown,TE,16.1,0.35,5.8,0.0045,0.073,22.3,1
2023,3,00-0036849,Chatarius Atwell,WR,17.2,-1.07,7.0,-0.0136,0.0879,22.3,1
2023,3,00-0034764,Michael Gallup,WR,15.2,-3.07,5.0,-0.0389,0.0631,22.3,1
2023,3,00-0030035,Adam Thielen,WR,31.5,13.23,21.3,0.1627,0.2505,22.3,1
2023,3,00-0037740,Garrett Wilson,WR,9.8,-8.47,-0.4,-0.106,-0.0051,22.3,0
2023,3,00-0037840,Kyren Williams,RB,8.5,-10.1,-0.7,-0.1257,-0.0089,22.3,0
2023,3,00-0033885,Chief Njoku,TE,8.0,-7.75,-2.3,-0.0971,-0.0291,22.3,0
2023,3,00-0034270,Tyler Conklin,TE,7.1,-8.65,-3.2,-0.1081,-0.0405,22.3,0
2023,3,00-0031610,Darren Waller,TE,6.5,-9.25,-3.8,-0.1154,-0.048,22.3,0
2023,3,00-0035973,Patrick Taylor,RB,5.9,-12.7,-3.3,-0.1565,-0.0417,22.3,0
2023,3,00-0034184,Augustus Edwards,RB,5.1,-13.5,-4.1,-0.1658,-0.0518,22.3,0
2023,3,00-0036410,Tamurice Higgins,WR,4.1,-14.17,-6.1,-0.1736,-0.0768,22.3,0
2023,3,00-0030061,Zachary Ertz,TE,3.6,-12.15,-6.7,-0.1501,-0.0842,22.3,0
2023,3,00-0029701,Ryan Tannehill,QB,3.16,-16.07,-5.88,-0.195,-0.074,22.3,0
2023,3,00-0038120,Breece Hall,RB,2.7,-15.9,-6.5,-0.1931,-0.0817,22.3,0
2023,3,00-0034383,Dalton Schultz,TE,2.4,-13.35,-7.9,-0.1641,-0.099,22.3,0
2023,3,00-0038543,Jaxon Smith-Njigba,WR,2.0,-16.27,-8.2,-0.1973,-0.1027,22.3,0
2023,3,00-0033857,John Smith-Schuster,WR,1.5,-16.77,-8.7,-0.2028,-0.1088,22.3,0
2023,3,00-0036913,Kadarius Toney,WR,0.9,-17.37,-9.3,-0.2094,-0.1161,22.3,0
2023,3,00-0033292,Trent Taylor,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0035140,Carey Hardman,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0036182,Nick Westbrook-Ikhine,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0032200,Ty Montgomery,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0037306,John FitzPatrick,TE,0.0,-15.75,-10.3,-0.1914,-0.1282,22.3,0
2023,3,00-0036364,Lynn Bowden,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0035594,Travis Homer,RB,0.0,-18.6,-9.2,-0.2225,-0.1149,22.3,0
2023,3,00-0038627,Antoine Green,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0034317,Keith Kirkwood,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0034869,Sam Darnold,QB,-0.1,-19.33,-9.14,-0.2302,-0.1142,22.3,0
2023,3,00-0036556,Brevin Jordan,TE,10.3,-5.45,0.0,-0.0686,0.0,22.3,0
2023,3,00-0033873,Patrick Mahomes,QB,25.68,6.45,16.64,0.0812,0.2013,22.3,1
2023,3,00-0033280,Christian McCaffrey,RB,22.9,4.3,13.7,0.0543,0.1682,22.3,1
2023,3,00-0034972,Alexander Mattison,RB,17.5,-1.1,8.3,-0.0139,0.1039,22.3,1
2023,3,00-0036971,William Lawrence,QB,14.36,-4.87,5.32,-0.0614,0.0671,22.3,1
2023,3,00-0038041,Jake Ferguson,TE,12.3,-3.45,2.0,-0.0436,0.0253,22.3,1
2023,3,00-0033536,Michael Williams,WR,25.1,6.83,14.9,0.0858,0.1819,22.3,1
2023,3,00-0032688,Robert Chosen,WR,13.8,-4.47,3.6,-0.0565,0.0455,22.3,1
2023,3,00-0031588,Stefon Diggs,WR,19.1,0.83,8.9,0.0105,0.1112,22.3,1
2023,3,00-0032464,Kalif Raymond,WR,9.5,-8.77,-0.7,-0.1097,-0.0089,22.3,0
2023,3,00-0038393,Dontayvion Wicks,WR,8.5,-9.77,-1.7,-0.1218,-0.0215,22.3,0
2023,3,00-0031549,Nelson Agholor,WR,7.9,-10.37,-2.3,-0.129,-0.0291,22.3,0
2023,3,00-0034837,Calvin Ridley,WR,7.0,-11.27,-3.2,-0.1398,-0.0405,22.3,0
2023,3,00-0030431,Robert Woods,WR,6.4,-11.87,-3.8,-0.1469,-0.048,22.3,0
2023,3,00-0033893,Dalvin Cook,RB,5.9,-12.7,-3.3,-0.1565,-0.0417,22.3,0
2023,3,00-0039062,Jonathan Mingo,WR,5.1,-13.17,-5.1,-0.1621,-0.0643,22.3,0
2023,3,00-0031503,Jameis Winston,QB,4.04,-15.19,-5.0,-0.1851,-0.0631,22.3,0
2023,3,00-0036906,Khalil Herbert,RB,3.5,-15.1,-5.7,-0.1841,-0.0718,22.3,0
2023,3,00-0036984,Trey Sermon,RB,3.1,-15.5,-6.1,-0.1886,-0.0768,22.3,0
2023,3,00-0038098,Pierre Strong,RB,2.7,-15.9,-6.5,-0.1931,-0.0817,22.3,0
2023,3,00-0036637,Noah Gray,TE,2.4,-13.35,-7.9,-0.1641,-0.099,22.3,0
2023,3,00-0032764,Derrick Henry,RB,2.0,-16.6,-7.2,-0.2009,-0.0904,22.3,0
2023,3,00-0036425,DeeJay Dallas,RB,1.5,-17.1,-7.7,-0.2063,-0.0966,22.3,0
2023,3,00-0038045,Isaiah Spiller,RB,0.7,-17.9,-8.5,-0.215,-0.1064,22.3,0
2023,3,00-0037475,Stone Smartt,TE,0.0,-15.75,-10.3,-0.1914,-0.1282,22.3,0
2023,3,00-0032392,Austin Hooper,TE,0.0,-15.75,-10.3,-0.1914,-0.1282,22.3,0
2023,3,00-0038862,Elijah Dotson,RB,0.0,-18.6,-9.2,-0.2225,-0.1149,22.3,0
2023,3,00-0029239,Brandon Bolden,RB,0.0,-18.6,-9.2,-0.2225,-0.1149,22.3,0
2023,3,00-0036450,Ke'Shawn Vaughn,RB,0.0,-18.6,-9.2,-0.2225,-0.1149,22.3,0
2023,3,00-0035273,Qadree Ollison,RB,0.0,-18.6,-9.2,-0.2225,-0.1149,22.3,0
2023,3,00-0033217,Mohamed Alie-Cox,TE,0.0,-15.75,-10.3,-0.1914,-0.1282,22.3,0
2023,3,00-0038496,Xavier Gipson,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0034407,Raymond McCloud,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0034577,Kyle Allen,QB,-0.2,-19.43,-9.24,-0.2313,-0.1154,22.3,0
2023,3,00-0036980,Elijah Moore,WR,11.8,-6.47,1.6,-0.0814,0.0203,22.3,1
2023,3,00-0039163,Coleridge Stroud,QB,20.6,1.37,11.56,0.0174,0.1432,22.3,1
2023,3,00-0036251,Zaccheus Moss,RB,22.5,3.9,13.3,0.0493,0.1636,22.3,1
2023,3,00-0038134,Kenneth Walker,RB,30.6,12.0,21.4,0.1484,0.2515,22.3,1
2023,3,00-0038102,Kenneth Pickett,QB,18.5,-0.73,9.46,-0.0092,0.118,22.3,1
2023,3,00-0036894,Patrick Freiermuth,TE,14.6,-1.15,4.3,-0.0145,0.0543,22.3,1
2023,3,00-0031381,Davante Adams,WR,42.2,23.93,32.0,0.2763,0.3452,22.3,1
2023,3,00-0030279,Keenan Allen,WR,44.46,26.19,34.26,0.2971,0.3616,22.3,1
2023,3,00-0039064,Xavien Flowers,WR,13.0,-5.27,2.8,-0.0665,0.0354,22.3,1
2023,3,00-0037078,Nicolas Turner,TE,9.5,-6.25,-0.8,-0.0786,-0.0101,22.3,0
2023,3,00-0036955,Terrace Marshall,WR,8.5,-9.77,-1.7,-0.1218,-0.0215,22.3,0
2023,3,00-0036233,Donovan Peoples-Jones,WR,7.9,-10.37,-2.3,-0.129,-0.0291,22.3,0
2023,3,00-0037746,Brian Robinson,RB,7.0,-11.6,-2.2,-0.1436,-0.0278,22.3,0
2023,3,00-0031428,Allen Robinson,WR,6.4,-11.87,-3.8,-0.1469,-0.048,22.3,0
2023,3,00-0036919,Kenneth Gainwell,RB,5.8,-12.8,-3.4,-0.1577,-0.043,22.3,0
2023,3,00-0039032,Tyjae Spears,RB,4.9,-13.7,-4.3,-0.1681,-0.0543,22.3,0
2023,3,00-0035771,Mitchell Wilcox,TE,4.0,-11.75,-6.3,-0.1454,-0.0793,22.3,0
2023,3,00-0037838,Isaiah Likely,TE,3.5,-12.25,-6.8,-0.1513,-0.0855,22.3,0
2023,3,00-0033118,Kenyan Drake,RB,3.1,-15.5,-6.1,-0.1886,-0.0768,22.3,0
2023,3,00-0031763,DeAndre Carter,WR,2.6,-15.67,-7.6,-0.1906,-0.0953,22.3,0
2023,3,00-0036555,Chuba Hubbard,RB,2.4,-16.2,-6.8,-0.1964,-0.0855,22.3,0
2023,3,00-0036887,Luke Farrell,TE,1.9,-13.85,-8.4,-0.1699,-0.1051,22.3,0
2023,3,00-0038794,Jaleel McLaughlin,RB,1.5,-17.1,-7.7,-0.2063,-0.0966,22.3,0
2023,3,00-0037077,Sam Howell,QB,0.6,-18.63,-8.44,-0.2228,-0.1056,22.3,0
2023,3,00-0035726,Jakob Johnson,RB,0.0,-18.6,-9.2,-0.2225,-0.1149,22.3,0
2023,3,00-0034364,Jordan Akins,TE,0.0,-15.75,-10.3,-0.1914,-0.1282,22.3,0
2023,3,00-0038563,Tre Tucker,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0037311,Ko Kieft,TE,0.0,-15.75,-10.3,-0.1914,-0.1282,22.3,0
2023,3,00-0033376,Patrick Ricard,RB,0.0,-18.6,-9.2,-0.2225,-0.1149,22.3,0
2023,3,00-0038488,Brady Russell,RB,0.0,-18.6,-9.2,-0.2225,-0.1149,22.3,0
2023,3,00-0036590,Quintin Morris,TE,0.0,-15.75,-10.3,-0.1914,-0.1282,22.3,0
2023,3,00-0026293,Matthew Slater,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0038597,Chase Brown,RB,0.0,-18.6,-9.2,-0.2225,-0.1149,22.3,0
2023,3,00-0027948,Blaine Gabbert,QB,-2.86,-22.09,-11.9,-0.2584,-0.1472,22.3,0
2023,3,00-0038559,Michael Wilson,WR,10.6,-7.67,0.4,-0.0962,0.0051,22.3,1
2023,3,00-0037834,Brock Purdy,QB,19.3,0.07,10.26,0.0009,0.1277,22.3,1
2023,3,00-0037258,Dameon Pierce,RB,14.9,-3.7,5.7,-0.0467,0.0718,22.3,1
2023,3,00-0033553,James Conner,RB,19.6,1.0,10.4,0.0127,0.1294,22.3,1
2023,3,00-0031345,James Garoppolo,QB,17.66,-1.57,8.62,-0.0198,0.1078,22.3,1
2023,3,00-0034351,Dallas Goedert,TE,11.6,-4.15,1.3,-0.0524,0.0165,22.3,1
2023,3,00-0038976,Marvin Mims,WR,16.6,-1.67,6.4,-0.0212,0.0805,22.3,1
2023,3,00-0037816,Romeo Doubs,WR,18.3,0.03,8.1,0.0003,0.1015,22.3,1
2023,3,00-0036936,Rondale Moore,WR,16.2,-2.07,6.0,-0.0262,0.0755,22.3,1
2023,3,00-0034753,Mark Andrews,TE,9.5,-6.25,-0.8,-0.0786,-0.0101,22.3,0
2023,3,00-0035639,Parris Campbell,WR,8.4,-9.87,-1.8,-0.123,-0.0228,22.3,0
2023,3,00-0030564,DeAndre Hopkins,WR,7.8,-10.47,-2.4,-0.1302,-0.0304,22.3,0
2023,3,00-0038555,Cantavious Bigsby,RB,7.0,-11.6,-2.2,-0.1436,-0.0278,22.3,0
2023,3,00-0037013,Zachary Wilson,QB,6.38,-12.85,-2.66,-0.1583,-0.0336,22.3,0
2023,3,00-0036569,Gary Brightwell,RB,5.6,-13.0,-3.6,-0.16,-0.0455,22.3,0
2023,3,00-0037263,Tyler Allgeier,RB,4.9,-13.7,-4.3,-0.1681,-0.0543,22.3,0
2023,3,00-0035710,Daniel Jones,QB,3.98,-15.25,-5.06,-0.1858,-0.0638,22.3,0
2023,3,00-0036328,Antonio Gibson,RB,3.4,-15.2,-5.8,-0.1852,-0.073,22.3,0
2023,3,00-0036497,Tim Jones,WR,3.1,-15.17,-7.1,-0.185,-0.0892,22.3,0
2023,3,00-0037487,Deven Thompkins,WR,2.6,-15.67,-7.6,-0.1906,-0.0953,22.3,0
2023,3,00-0034365,Ian Thomas,TE,2.3,-13.45,-8.0,-0.1653,-0.1002,22.3,0
2023,3,00-0039052,Trey Palmer,WR,1.8,-16.47,-8.4,-0.1995,-0.1051,22.3,0
2023,3,00-0035657,Damien Harris,RB,1.5,-17.1,-7.7,-0.2063,-0.0966,22.3,0
2023,3,00-0036232,Harrison Bryant,TE,0.4,-15.35,-9.9,-0.1869,-0.1233,22.3,0
2023,3,00-0036422,Adam Trautman,TE,0.0,-15.75,-10.3,-0.1914,-0.1282,22.3,0
2023,3,00-0038465,Malik Heath,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0038996,Tucker Kraft,TE,0.0,-15.75,-10.3,-0.1914,-0.1282,22.3,0
2023,3,00-0037557,Ronnie Rivers,RB,0.0,-18.6,-9.2,-0.2225,-0.1149,22.3,0
2023,3,00-0038583,Dorian Thompson-Robinson,QB,0.0,-19.23,-9.04,-0.2292,-0.1129,22.3,0
2023,3,00-0036145,Lawrence Cager,TE,0.0,-15.75,-10.3,-0.1914,-0.1282,22.3,0
2023,3,00-0038040,Zamir White,RB,0.0,-18.6,-9.2,-0.2225,-0.1149,22.3,0
2023,3,00-0037039,Devon Allen,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0037805,Jeremy Ruckert,TE,0.0,-15.75,-10.3,-0.1914,-0.1282,22.3,0
2023,3,00-0038994,Jordan Addison,WR,11.2,-7.07,1.0,-0.0888,0.0127,22.3,1
2023,3,00-0034796,Lamar Jackson,QB,27.18,7.95,18.14,0.0997,0.2176,22.3,1
2023,3,00-0036275,D'Andre Swift,RB,14.8,-3.8,5.6,-0.048,0.0706,22.3,1
2023,3,00-0035860,Tony Jones,RB,9.2,-9.4,0.0,-0.1173,0.0,22.3,1
2023,3,00-0029263,Russell Wilson,QB,14.24,-4.99,5.2,-0.0629,0.0656,22.3,1
2023,3,00-0039144,Luke Musgrave,TE,13.9,-1.85,3.6,-0.0234,0.0455,22.3,1
2023,3,00-0035640,DeKaylin Metcalf,WR,17.2,-1.07,7.0,-0.0136,0.0879,22.3,1
2023,3,00-0036988,Joshua Palmer,WR,14.6,-3.67,4.4,-0.0464,0.0555,22.3,1
2023,3,00-0036322,Justin Jefferson,WR,27.9,9.63,17.7,0.1201,0.2129,22.3,1
2023,3,00-0035249,Josh Oliver,TE,9.4,-6.35,-0.9,-0.0798,-0.0114,22.3,0
2023,3,00-0032211,Tyler Lockett,WR,8.4,-9.87,-1.8,-0.123,-0.0228,22.3,0
2023,3,00-0032144,Melvin Gordon,RB,7.5,-11.1,-1.7,-0.1377,-0.0215,22.3,0
2023,3,00-0034521,Allen Lazard,WR,6.9,-11.37,-3.3,-0.141,-0.0417,22.3,0
2023,3,00-0038122,Desmond Ridder,QB,6.34,-12.89,-2.7,-0.1588,-0.0342,22.3,0
2023,3,00-0033923,Kareem Hunt,RB,5.5,-13.1,-3.7,-0.1612,-0.0468,22.3,0
2023,3,00-0033090,Hunter Henry,TE,4.7,-11.05,-5.6,-0.1371,-0.0706,22.3,0
2023,3,00-0031547,DeVante Parker,WR,3.9,-14.37,-6.3,-0.1759,-0.0793,22.3,0
2023,3,00-0035215,Deonte Harty,WR,3.3,-14.97,-6.9,-0.1827,-0.0867,22.3,0
2023,3,00-0038738,Hunter Luepke,RB,3.1,-15.5,-6.1,-0.1886,-0.0768,22.3,0
2023,3,00-0034830,Hayden Hurst,TE,2.6,-13.15,-7.7,-0.1618,-0.0966,22.3,0
2023,3,00-0034054,Tanner Cracraft,WR,2.3,-15.97,-7.9,-0.1939,-0.099,22.3,0
2023,3,00-0037569,Peyton Hendershot,TE,1.8,-13.95,-8.5,-0.171,-0.1064,22.3,0
2023,3,00-0037742,Treylon Burks,WR,1.5,-16.77,-8.7,-0.2028,-0.1088,22.3,0
2023,3,00-0035291,Trayveon Williams,RB,0.4,-18.2,-8.8,-0.2182,-0.11,22.3,0
2023,3,00-0035406,Lil'Jordan Humphrey,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0036635,Ihmir Smith-Marsette,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0034575,David Wells,TE,0.0,-15.75,-10.3,-0.1914,-0.1282,22.3,0
2023,3,00-0035934,Trishton Jackson,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0035298,Scott Miller,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0035562,Jesper Horsted,TE,0.0,-15.75,-10.3,-0.1914,-0.1282,22.3,0
2023,3,00-0036626,Dyami Brown,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0035593,Juwann Winfree,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0038821,Rakim Jarrett,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0033858,Jonnu Smith,TE,11.2,-4.55,0.9,-0.0574,0.0114,22.3,1
2023,3,00-0036355,Justin Herbert,QB,28.3,9.07,19.26,0.1133,0.2295,22.3,1
2023,3,00-0035700,Joshua Jacobs,RB,11.0,-7.6,1.8,-0.0953,0.0228,22.3,1
2023,3,00-0033045,Ezekiel Elliott,RB,9.7,-8.9,0.5,-0.1112,0.0063,22.3,1
2023,3,00-0033077,Rayne Prescott,QB,14.36,-4.87,5.32,-0.0614,0.0671,22.3,1
2023,3,00-0035229,Thomas Hockenson,TE,17.8,2.05,7.5,0.026,0.0941,22.3,1
2023,3,00-0034777,Darrell Chark,WR,18.6,0.33,8.4,0.0041,0.1051,22.3,1
2023,3,00-0033040,Tyreek Hill,WR,30.7,12.43,20.5,0.1534,0.2424,22.3,1
2023,3,00-0034348,Courtland Sutton,WR,19.1,0.83,8.9,0.0105,0.1112,22.3,1
2023,3,00-0039146,Jayden Reed,WR,9.3,-8.97,-0.9,-0.1121,-0.0114,22.3,0
2023,3,00-0036244,Colby Parkinson,TE,8.3,-7.45,-2.0,-0.0934,-0.0253,22.3,0
2023,3,00-0038752,Jake Bobo,WR,7.5,-10.77,-2.7,-0.1338,-0.0342,22.3,0
2023,3,00-0033572,Jamal Agnew,WR,6.9,-11.37,-3.3,-0.141,-0.0417,22.3,0
2023,3,00-0035535,Darius Slayton,WR,6.2,-12.07,-4.0,-0.1492,-0.0505,22.3,0
2023,3,00-0039165,Zachariah Charbonnet,RB,5.5,-13.1,-3.7,-0.1612,-0.0468,22.3,0
2023,3,00-0034272,Marquez Valdes-Scantling,WR,4.7,-13.57,-5.5,-0.1667,-0.0693,22.3,0
2023,3,00-0036876,Kylen Granson,TE,3.9,-11.85,-6.4,-0.1466,-0.0805,22.3,0
2023,3,00-0036265,Algiers Dillon,RB,3.3,-15.3,-5.9,-0.1864,-0.0743,22.3,0
2023,3,00-0037299,Keaontay Ingram,RB,3.1,-15.5,-6.1,-0.1886,-0.0768,22.3,0
2023,3,00-0038783,Nathan Adkins,TE,2.6,-13.15,-7.7,-0.1618,-0.0966,22.3,0
2023,3,00-0038115,Daniel Bellinger,TE,2.3,-13.45,-8.0,-0.1653,-0.1002,22.3,0
2023,3,00-0036268,Laviska Shenault,WR,1.7,-16.57,-8.5,-0.2006,-0.1064,22.3,0
2023,3,00-0035567,Craig Reynolds,RB,1.5,-17.1,-7.7,-0.2063,-0.0966,22.3,0
2023,3,00-0033936,Casey Beathard,QB,0.36,-18.87,-8.68,-0.2254,-0.1086,22.3,0
2023,3,00-0037272,Montrell Washington,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0036176,Mason Kinsey,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0038547,Luke Schoonmaker,TE,0.0,-15.75,-10.3,-0.1914,-0.1282,22.3,0
2023,3,00-0037282,James Mitchell,TE,0.0,-15.75,-10.3,-0.1914,-0.1282,22.3,0
2023,3,00-0036332,Josiah Deguara,TE,0.0,-15.75,-10.3,-0.1914,-0.1282,22.3,0
2023,3,00-0033296,Alexander Armah,RB,0.0,-18.6,-9.2,-0.2225,-0.1149,22.3,0
2023,3,00-0035259,Trevon Wesco,TE,0.0,-15.75,-10.3,-0.1914,-0.1282,22.3,0
2023,3,00-0038396,Eric Gray,RB,0.0,-18.6,-9.2,-0.2225,-0.1149,22.3,0
2023,3,00-0038558,Darnell Washington,TE,0.0,-15.75,-10.3,-0.1914,-0.1282,22.3,0
2023,3,00-0033895,Gerald Everett,TE,11.0,-4.75,0.7,-0.0599,0.0089,22.3,1
2023,3,00-0034857,Joshua Allen,QB,21.32,2.09,12.28,0.0265,0.1517,22.3,1
2023,3,00-0031376,Jerick McKinnon,RB,17.8,-0.8,8.6,-0.0101,0.1076,22.3,1
2023,3,00-0038542,Bijan Robinson,RB,10.0,-8.6,0.8,-0.1075,0.0101,22.3,1
2023,3,00-0033949,Robert Dobbs,QB,17.06,-2.17,8.02,-0.0274,0.1005,22.3,1
2023,3,00-0035329,Donald Parham,TE,15.4,-0.35,5.1,-0.0044,0.0643,22.3,1
2023,3,00-0037239,Chris Olave,WR,18.4,0.13,8.2,0.0016,0.1027,22.3,1
2023,3,00-0039075,Puka Nacua,WR,12.2,-6.07,2.0,-0.0764,0.0253,22.3,1
2023,3,00-0036900,Ja'Marr Chase,WR,26.1,7.83,15.9,0.0981,0.1931,22.3,1
2023,3,00-0039139,Jahmyr Gibbs,RB,9.2,-9.4,0.0,-0.1173,0.0,22.3,0
2023,3,00-0027696,Jimmy Graham,TE,8.3,-7.45,-2.0,-0.0934,-0.0253,22.3,0
2023,3,00-0036567,Elijah Mitchell,RB,7.4,-11.2,-1.8,-0.1389,-0.0228,22.3,0
2023,3,00-0039021,Roschon Johnson,RB,6.9,-11.7,-2.3,-0.1448,-0.0291,22.3,0
2023,3,00-0038117,Wan'Dale Robinson,WR,6.1,-12.17,-4.1,-0.1504,-0.0518,22.3,0
2023,3,00-0036554,Nico Collins,WR,5.4,-12.87,-4.8,-0.1586,-0.0606,22.3,0
2023,3,00-0038551,Kendre Miller,RB,4.4,-14.2,-4.8,-0.1739,-0.0606,22.3,0
2023,3,00-0034487,Trent Sherfield,WR,3.8,-14.47,-6.4,-0.177,-0.0805,22.3,0
2023,3,00-0037614,John Metchie,WR,3.3,-14.97,-6.9,-0.1827,-0.0867,22.3,0
2023,3,00-0038129,Cade Otton,TE,3.1,-12.65,-7.2,-0.156,-0.0904,22.3,0
2023,3,00-0037292,Andrew Ogletree,TE,2.6,-13.15,-7.7,-0.1618,-0.0966,22.3,0
2023,3,00-0038797,Emanuel Wilson,RB,2.2,-16.4,-7.0,-0.1986,-0.0879,22.3,0
2023,3,00-0037744,Trey McBride,TE,1.7,-14.05,-8.6,-0.1722,-0.1076,22.3,0
2023,3,00-0037157,Zonovan Knight,RB,1.3,-17.3,-7.9,-0.2085,-0.099,22.3,0
2023,3,00-0028118,Tyrod Taylor,QB,0.2,-19.03,-8.84,-0.2271,-0.1105,22.3,0
2023,3,00-0035703,Miles Boykin,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0029293,Marvin Jones,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0037745,Velus Jones,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0037216,Justyn Ross,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0036630,Tylan Wallace,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0036331,Devin Duvernay,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0033943,Joshua Reynolds,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0037801,KaVontae Turpin,WR,0.0,-18.27,-10.2,-0.2191,-0.127,22.3,0
2023,3,00-0034838,Royce Freeman,RB,0.0,-18.6,-9.2,-0.2225,-0.1149,22.3,0
2023,3,00-0037247,George Pickens,WR,11.5,-6.77,1.3,-0.0851,0.0165,22.3,1
2023,3,00-0027973,Andrew Dalton,QB,23.54,4.31,14.5,0.0545,0.1774,22.3,1
2023,3,00-0037248,James Cook,RB,13.2,-5.4,4.0,-0.068,0.0505,22.3,1
2023,3,00-0036139,Rico Dowdle,RB,13.6,-5.0,4.4,-0.063,0.0555,22.3,1
2023,3,00-0030565,Eugene Smith,QB,15.44,-3.79,6.4,-0.0478,0.0805,22.3,1
2023,3,00-0033288,George Kittle,TE,19.5,3.75,9.2,0.0474,0.1149,22.3,1
2023,3,00-0031544,Amari Cooper,WR,24.6,6.33,14.4,0.0796,0.1762,22.3,1
2023,3,00-0034960,Jakobi Meyers,WR,15.5,-2.77,5.3,-0.0351,0.0668,22.3,1
2023,3,00-0035208,Olamide Zaccheaus,WR,13.8,-4.47,3.6,-0.0565,0.0455,22.3,1
2023,3,00-0030513,Latavius Murray,RB,9.1,-9.5,-0.1,-0.1185,-0.0013,22.3,0
2023,3,00-0033921,Rod Godwin,WR,8.2,-10.07,-2.0,-0.1254,-0.0253,22.3,0
2023,3,00-0033282,Curtis Samuel,WR,7.4,-10.87,-2.8,-0.135,-0.0354,22.3,0
2023,3,00-0036912,DeVonta Smith,WR,6.8,-11.47,-3.4,-0.1421,-0.043,22.3,0
2023,3,00-0034433,Charles Bawden,RB,6.1,-12.5,-3.1,-0.1542,-0.0392,22.3,0
2023,3,00-0034419,Braxton Berrios,WR,5.3,-12.97,-4.9,-0.1598,-0.0618,22.3,0
2023,3,00-0033526,Samaje Perine,RB,4.4,-14.2,-4.8,-0.1739,-0.0606,22.3,0
2023,3,00-0034983,Hunter Renfrow,WR,3.7,-14.57,-6.5,-0.1782,-0.0817,22.3,0
