player_id,name,pos,gp,pts,ppg,pts_above_avg,pts_above_repl,WAA,WAR,pts_above_waiver,VoWP
00-0027531,Christopher Ivory,RB,13,82.9,6.38,-144.3,-43.6,-1.54,-0.48,,
00-0029588,Daniel Herron,RB,6,10.0,1.67,-94.9,-44.4,-1.013,-0.481,,
00-0027997,Gregory Little,WR,13,85.4,6.57,-148.9,-44.7,-1.587,-0.486,,
00-0026349,Matthew Flynn,QB,8,35.4,4.43,-117.8,-45.7,-1.232,-0.487,,
00-0028119,Richard Gordon,TE,5,0.0,0.0,-80.2,-44.2,-0.867,-0.489,,
00-0027321,Jeffrey Cumberland,TE,13,76.8,5.91,-150.9,-48.0,-1.572,-0.492,,
00-0029632,Mohamed Sanu,WR,13,83.2,6.4,-151.0,-45.7,-1.616,-0.492,,
00-0029239,Brandon Bolden,RB,13,77.1,5.93,-150.1,-49.4,-1.556,-0.495,,
00-0029626,Isaiah Pead,RB,7,22.9,3.27,-98.0,-46.0,-1.04,-0.496,,
00-0029614,Christopher Givens,WR,13,81.6,6.28,-152.5,-46.5,-1.632,-0.5,,
00-0030550,Tracy Sanders,WR,13,83.9,6.46,-149.7,-45.1,-1.626,-0.509,,
00-0027779,Deji Karim,RB,5,0.0,0.0,-87.8,-47.2,-0.927,-0.509,,
00-0028050,Gregory Salas,WR,7,20.7,2.96,-104.3,-46.7,-1.114,-0.51,,
00-0023462,Sharod White,WR,13,83.6,6.43,-152.0,-45.4,-1.636,-0.512,,
00-0026878,Tom Crabtree,TE,7,14.1,2.01,-97.9,-45.3,-1.09,-0.52,,
00-0023176,Joshua Cribbs,WR,6,9.6,1.6,-96.7,-47.1,-1.045,-0.522,,
00-0028706,Armond Smith,RB,5,0.5,0.1,-84.9,-49.2,-0.886,-0.525,,
00-0030091,Tavarres King,WR,5,0.0,0.0,-91.1,-48.6,-0.961,-0.527,,
00-0022178,Willis McGahee,RB,11,57.7,5.25,-134.9,-48.4,-1.45,-0.53,,
00-0029388,Deonte Thompson,WR,7,19.6,2.8,-102.8,-47.5,-1.122,-0.534,,
00-0028270,Weslye Saunders,TE,6,5.2,0.87,-95.4,-49.5,-1.009,-0.535,,
00-0027092,Austin Collie,WR,6,7.8,1.3,-96.5,-49.0,-1.037,-0.539,,
00-0030274,Myles White,WR,7,15.6,2.23,-109.2,-49.8,-1.169,-0.539,,
00-0028020,Vincent Brown,WR,13,80.0,6.15,-155.4,-50.6,-1.652,-0.547,,
00-0029033,Griffith Whalen,WR,7,19.2,2.74,-109.8,-52.1,-1.142,-0.548,,
00-0027691,Andre Roberts,WR,13,77.7,5.98,-156.0,-51.3,-1.672,-0.558,,
00-0029275,Ladarius Green,TE,13,71.4,5.49,-156.7,-53.9,-1.631,-0.559,,
00-0029580,Rishard Matthews,WR,13,74.7,5.75,-160.9,-54.3,-1.666,-0.568,,
00-0029000,Cole Beasley,WR,13,75.3,5.79,-158.8,-52.8,-1.692,-0.568,,
00-0030521,Justin Hunter,WR,13,77.4,5.95,-158.0,-53.2,-1.659,-0.569,,
00-0029791,Ronnie Wingo,RB,6,1.6,0.27,-102.1,-52.5,-1.084,-0.571,,
00-0029432,Jordan Ford,TE,7,9.5,1.36,-105.0,-52.8,-1.125,-0.577,,
00-0024268,Anthony Fasano,TE,13,69.1,5.32,-158.6,-55.7,-1.664,-0.589,,
00-0020494,Santana Moss,WR,13,74.7,5.75,-159.5,-53.8,-1.714,-0.591,,
00-0023679,William Bajema,TE,6,4.8,0.8,-106.4,-56.5,-1.1,-0.6,,
00-0029269,Travis Benjamin,WR,8,26.0,3.25,-116.6,-54.4,-1.254,-0.6,,
00-0029391,Sean McGrath,TE,13,68.2,5.25,-159.5,-56.6,-1.681,-0.604,,
00-0021231,David Garrard,QB,6,0.0,0.0,-115.0,-56.5,-1.202,-0.608,,
00-0025592,Jordan Palmer,QB,6,0.0,0.0,-112.7,-57.3,-1.176,-0.617,,
00-0028995,Stephen Hill,WR,12,62.2,5.18,-153.4,-57.2,-1.63,-0.618,,
00-0030320,Michael Hill,RB,6,2.0,0.33,-104.6,-57.4,-1.103,-0.621,,
00-0028606,Kerry Taylor,WR,7,12.7,1.81,-115.6,-59.1,-1.2,-0.628,,
00-0030077,Christopher Harper,WR,6,0.0,0.0,-106.9,-57.5,-1.148,-0.633,,
00-0029264,Bernard Pierce,RB,13,66.5,5.12,-161.4,-59.3,-1.708,-0.633,,
00-0029159,Jermaine Kearse,WR,13,69.7,5.36,-164.5,-59.2,-1.746,-0.636,,
00-0026983,Darrius Heyward-Bey,WR,13,70.5,5.42,-164.9,-60.1,-1.738,-0.637,,
00-0029883,Joseph Fauria,TE,13,65.5,5.04,-159.9,-59.1,-1.692,-0.638,,
00-0027692,Armanti Edwards,WR,6,2.0,0.33,-109.3,-60.6,-1.121,-0.638,,
00-0029004,Lance Dunbar,RB,9,25.9,2.88,-128.2,-58.5,-1.385,-0.645,,
00-0027791,James Starks,RB,13,63.4,4.88,-160.2,-59.4,-1.709,-0.65,,
00-0024324,Jason Avant,WR,13,66.6,5.12,-167.6,-62.3,-1.763,-0.652,,
00-0029494,Joseph Anderson,WR,6,0.0,0.0,-108.4,-62.4,-1.133,-0.669,,
00-0027349,Stephen Williams,WR,6,0.0,0.0,-108.4,-62.9,-1.125,-0.669,,
00-0027215,James Paulsen,TE,13,63.2,4.86,-162.1,-61.3,-1.726,-0.669,,
00-0026373,Justin Forsett,RB,9,25.3,2.81,-127.6,-61.2,-1.376,-0.673,,
00-0027888,Tobinbo Gerhart,RB,13,60.1,4.62,-165.5,-63.2,-1.756,-0.673,,
00-0029795,Benjamin Cunningham,RB,11,42.0,3.82,-151.4,-65.0,-1.572,-0.675,,
00-0029731,Foswhitt Whittaker,RB,11,42.1,3.83,-149.8,-64.1,-1.574,-0.678,,
00-0027325,LeGarrette Blount,RB,13,64.2,4.94,-163.0,-62.3,-1.74,-0.68,,
00-0028061,Tandon Doss,WR,12,54.5,4.54,-160.6,-63.9,-1.703,-0.687,,
00-0029601,Brandon Bostick,TE,10,28.5,2.85,-138.9,-63.2,-1.488,-0.688,,
00-0023662,Matthew Cassel,QB,13,64.6,4.97,-180.5,-62.7,-1.92,-0.69,,
00-0027753,Andrew Quarless,TE,13,60.1,4.62,-162.7,-62.5,-1.745,-0.691,,
00-0030150,Matthew Tucker,RB,7,0.0,0.0,-120.5,-63.6,-1.284,-0.694,,
00-0028994,Dominique Jones,TE,7,6.4,0.91,-123.6,-66.0,-1.27,-0.695,,
00-0027725,Clayton Harbor,TE,13,60.4,4.65,-165.0,-64.2,-1.769,-0.701,,
00-0021999,Nathaniel Burleson,WR,13,65.6,5.05,-168.1,-63.4,-1.798,-0.701,,
00-0029857,Ryan Griffin,QB,7,0.0,0.0,-132.0,-64.5,-1.398,-0.704,,
00-0026210,Earl Bennett,WR,13,64.8,4.98,-170.6,-65.8,-1.804,-0.705,,
00-0025439,Brian Leonard,RB,13,55.9,4.3,-169.7,-67.4,-1.794,-0.712,,
00-0029175,Jacob Byrne,TE,7,0.0,0.0,-117.8,-64.9,-1.262,-0.712,,
00-0027755,Brandon Reed,WR,7,1.2,0.17,-122.1,-65.3,-1.311,-0.719,,
00-0030419,Matthew McGloin,QB,13,60.0,4.61,-185.7,-66.4,-1.961,-0.721,,
00-0028249,Jeremy Ross,WR,10,33.1,3.31,-148.8,-66.5,-1.587,-0.725,,
00-0030068,Marquise Goodwin,WR,13,59.7,4.59,-174.5,-69.2,-1.822,-0.726,,
00-0026757,Kory Sperry,TE,7,3.1,0.44,-124.4,-67.5,-1.3,-0.726,,
00-0027825,James Dray,TE,13,58.7,4.52,-166.7,-65.9,-1.796,-0.731,,
00-0029155,William Brown,WR,13,58.2,4.48,-175.5,-70.8,-1.843,-0.74,,
00-0028362,Michael Preston,WR,7,3.0,0.43,-124.9,-70.4,-1.282,-0.741,,
00-0027675,Edward Dickson,TE,13,54.9,4.22,-173.2,-70.4,-1.824,-0.75,,
00-0030474,Joshua Boyce,WR,8,12.9,1.61,-135.7,-71.5,-1.391,-0.752,,
00-0030089,Luke Willson,TE,13,54.2,4.17,-171.8,-70.0,-1.817,-0.755,,
00-0029572,Jarius Wright,WR,13,58.2,4.48,-176.0,-70.3,-1.866,-0.757,,
00-0024240,Santonio Holmes,WR,13,60.1,4.62,-174.2,-70.0,-1.837,-0.761,,
00-0022943,Benjamin Watson,TE,13,51.1,3.93,-174.5,-72.5,-1.84,-0.771,,
00-0029640,Brian Quick,WR,13,56.6,4.35,-177.5,-71.5,-1.89,-0.774,,
00-0028905,Christopher Owusu,WR,9,14.5,1.61,-144.5,-70.4,-1.556,-0.775,,
00-0023310,Lance Moore,WR,13,55.9,4.3,-179.1,-72.4,-1.9,-0.777,,
00-0029868,Skye Dawson,WR,8,4.7,0.59,-137.9,-70.9,-1.478,-0.779,,
00-0030272,Jacob Stoneburner,TE,8,0.0,0.0,-130.8,-71.6,-1.403,-0.786,,
00-0030078,Johnathan Franklin,RB,10,20.7,2.07,-146.4,-71.4,-1.58,-0.787,,
00-0027608,Kyle Williams,WR,10,25.6,2.56,-152.5,-73.2,-1.65,-0.81,,
00-0024243,Marcedes Lewis,TE,13,49.5,3.81,-175.9,-75.1,-1.872,-0.816,,
00-0027188,Chandler Hall,WR,8,1.9,0.24,-138.2,-75.1,-1.48,-0.825,,
00-0029660,Trevor Graham,WR,13,50.8,3.91,-183.4,-78.1,-1.928,-0.827,,
00-0029934,Rodney Smith,WR,8,0.0,0.0,-142.6,-75.6,-1.525,-0.83,,
00-0025951,Darius Reynaud,RB,8,1.4,0.17,-138.4,-79.5,-1.438,-0.845,,
00-0028079,David Williams,TE,8,0.0,0.0,-139.6,-78.2,-1.473,-0.846,,
00-0028053,Kendall Hunter,RB,13,44.7,3.44,-178.3,-79.5,-1.898,-0.856,,
00-0029683,Ronnie Hillman,RB,13,45.1,3.47,-177.9,-79.1,-1.901,-0.86,,
00-0028121,Jordan Todman,RB,13,45.3,3.48,-177.7,-78.9,-1.907,-0.863,,
00-0030388,Joseph Randle,RB,13,42.5,3.27,-182.1,-81.4,-1.921,-0.867,,
00-0026899,Shonn Greene,RB,13,45.9,3.53,-182.0,-79.9,-1.932,-0.87,,
00-0029878,MarQueis Gray,TE,9,4.7,0.52,-149.0,-80.4,-1.581,-0.873,,
00-0025414,Robert Meachem,WR,13,46.3,3.56,-188.7,-82.0,-1.995,-0.88,,
00-0029415,Keshawn Martin,WR,13,48.3,3.72,-187.1,-82.3,-1.981,-0.892,,
00-0027966,Mark Ingram,RB,13,38.7,2.98,-186.7,-85.0,-1.948,-0.899,,
00-0028116,Aldrick Robinson,WR,13,43.7,3.36,-190.5,-84.8,-2.015,-0.917,,
00-0024332,Leon Washington,RB,9,0.1,0.01,-157.9,-87.7,-1.634,-0.929,,
00-0027775,Russell Smith,QB,9,0.0,0.0,-168.1,-85.1,-1.777,-0.929,,
00-0026267,Jacob Tamme,TE,13,37.9,2.92,-187.5,-86.7,-1.984,-0.937,,
00-0025487,Michael Bush,RB,13,39.0,3.0,-188.9,-86.8,-2.002,-0.94,,
00-0029429,Bryce Brown,RB,13,37.2,2.86,-187.3,-86.5,-2.0,-0.942,,
00-0026780,Kevin Ogletree,WR,13,42.5,3.27,-191.2,-86.5,-2.043,-0.944,,
00-0027786,Jonathan Dwyer,RB,12,26.2,2.18,-182.1,-87.4,-1.945,-0.949,,
00-0026266,Lavelle Hawkins,WR,9,0.0,0.0,-160.2,-87.0,-1.703,-0.95,,
00-0030443,Levine Toilolo,TE,13,34.0,2.62,-190.5,-89.7,-2.004,-0.957,,
00-0029273,Robert Turbin,RB,13,34.6,2.66,-189.9,-89.1,-2.02,-0.964,,
00-0026281,Gary Barnidge,TE,13,35.7,2.75,-192.0,-89.1,-2.031,-0.968,,
00-0030280,Knile Davis,RB,13,36.7,2.82,-190.5,-89.8,-2.019,-0.976,,
00-0028958,Cory Harkey,TE,12,22.7,1.89,-180.5,-89.8,-1.93,-0.978,,
00-0023437,Ronnie Brown,RB,13,34.5,2.65,-193.4,-91.3,-2.043,-0.983,,
00-0028542,Lestar Jean,WR,10,7.5,0.75,-174.9,-92.5,-1.822,-0.985,,
00-0028307,Andrew Davis,WR,13,35.6,2.74,-200.0,-93.4,-2.089,-0.989,,
00-0028115,Evan Royster,RB,10,1.3,0.13,-172.8,-91.2,-1.846,-0.999,,
00-0028238,Konrad Reuland,TE,10,2.2,0.22,-173.2,-92.5,-1.826,-1.002,,
00-0028114,Dwayne Harris,WR,13,35.6,2.74,-198.5,-92.5,-2.108,-1.003,,
00-0026314,Joshua Morgan,WR,13,36.4,2.8,-197.8,-92.1,-2.108,-1.006,,
00-0023921,Miles Austin,WR,13,36.9,2.84,-197.2,-91.2,-2.114,-1.012,,
00-0026855,Antone Smith,RB,13,29.5,2.27,-195.5,-94.7,-2.065,-1.022,,
00-0026162,Felix Jones,RB,13,27.7,2.13,-197.9,-95.6,-2.094,-1.026,,
00-0026262,Tashard Choice,RB,12,17.6,1.47,-188.0,-94.8,-1.999,-1.026,,
00-0030108,Ryan Griffin,TE,12,20.2,1.68,-190.5,-96.9,-1.985,-1.026,,
00-0028581,Patrick DiMarco,RB,11,8.7,0.79,-181.7,-95.1,-1.94,-1.038,,
00-0027732,Michael Hoomanawanui,TE,13,26.4,2.03,-201.3,-98.4,-2.111,-1.051,,
00-0030300,Jaron Brown,WR,13,31.0,2.38,-202.7,-98.0,-2.156,-1.064,,
00-0030544,Gavin Escobar,TE,13,26.7,2.05,-197.9,-98.0,-2.1,-1.065,,
00-0029673,DeVier Posey,WR,13,30.5,2.35,-204.9,-100.1,-2.149,-1.066,,
00-0026298,Kellen Davis,TE,12,13.7,1.14,-191.0,-98.3,-2.03,-1.068,,
00-0029634,James Hanna,TE,13,25.3,1.95,-199.3,-99.4,-2.104,-1.07,,
00-0027346,Alfonso Smith,RB,13,25.2,1.94,-197.8,-99.0,-2.103,-1.071,,
00-0029438,Christopher Polk,RB,13,24.5,1.88,-200.0,-99.2,-2.125,-1.081,,
00-0023968,Micheal Spurlock,WR,10,0.0,0.0,-179.4,-100.5,-1.901,-1.092,,
00-0030348,Khiry Robinson,RB,13,21.6,1.66,-203.8,-102.1,-2.148,-1.094,,
00-0027893,Damian Williams,WR,13,28.6,2.2,-206.8,-102.0,-2.174,-1.096,,
00-0030470,Vance McDonald,TE,13,23.9,1.84,-201.5,-100.7,-2.146,-1.096,,
00-0028651,Michael McNeill,TE,11,2.0,0.18,-186.1,-101.8,-1.965,-1.101,,
00-0025701,Ewart Battle,RB,13,23.6,1.82,-204.3,-102.2,-2.157,-1.105,,
00-0030282,Stepfan Taylor,RB,13,22.1,1.7,-200.9,-102.1,-2.142,-1.11,,
00-0029311,Kenneth Hemingway,WR,13,28.0,2.15,-206.3,-102.1,-2.182,-1.111,,
00-0026008,Matthew Mulligan,TE,12,10.6,0.88,-195.7,-102.0,-2.08,-1.112,,
00-0027772,Anthony Dixon,RB,13,19.4,1.49,-203.6,-104.8,-2.168,-1.137,,
00-0028876,Collin Mooney,RB,12,9.2,0.77,-199.8,-105.3,-2.115,-1.141,,
00-0028353,Andre Smith,TE,11,0.0,0.0,-191.1,-106.3,-2.002,-1.141,,
00-0026931,McKenna Pascoe,TE,13,19.7,1.52,-205.7,-104.9,-2.187,-1.142,,
00-0030216,Joshua Hill,TE,13,16.3,1.25,-209.3,-107.3,-2.195,-1.146,,
00-0027709,Jacoby Ford,WR,13,22.4,1.72,-212.6,-105.9,-2.252,-1.149,,
00-0030422,Dion Sims,TE,13,16.1,1.24,-208.4,-107.6,-2.194,-1.158,,
00-0030049,Christopher Gragg,TE,13,14.5,1.12,-211.5,-109.7,-2.204,-1.165,,
00-0027445,Jeron Mastrud,TE,13,15.1,1.16,-210.5,-108.5,-2.221,-1.171,,
00-0028841,William Johnson,RB,13,14.6,1.12,-211.0,-108.7,-2.232,-1.174,,
00-0030532,Stedman Bailey,WR,13,20.3,1.56,-213.8,-107.8,-2.27,-1.175,,
00-0030516,Brice Butler,WR,13,19.3,1.48,-215.7,-109.0,-2.276,-1.176,,
00-0029441,Jeremy Stewart,RB,13,14.8,1.14,-210.6,-108.9,-2.229,-1.178,,
00-0028021,Jerrel Jernigan,WR,13,19.2,1.48,-214.5,-109.8,-2.269,-1.181,,
00-0023630,Joel Dreessen,TE,13,14.1,1.08,-211.3,-110.5,-2.224,-1.186,,
00-0029492,Jamize Olawale,RB,13,13.7,1.05,-211.7,-110.0,-2.237,-1.187,,
00-0024279,Tarvaris Jackson,QB,13,15.5,1.19,-231.5,-110.8,-2.422,-1.188,,
00-0026237,Andre Caldwell,WR,13,20.4,1.57,-213.3,-108.6,-2.276,-1.19,,
00-0028613,Phillip Tanner,RB,13,12.5,0.96,-212.1,-111.4,-2.238,-1.197,,
00-0029694,Michael Egnew,TE,13,11.9,0.92,-212.6,-111.8,-2.233,-1.199,,
00-0029590,Taylor Thompson,TE,13,11.8,0.91,-216.3,-113.5,-2.254,-1.206,,
00-0029218,David Paulson,TE,13,12.7,0.98,-212.6,-111.8,-2.244,-1.209,,
00-0029999,Zachary Sudfeld,TE,13,11.6,0.89,-216.1,-113.2,-2.261,-1.212,,
00-0029587,Rhett Ellison,TE,13,11.6,0.89,-213.7,-112.9,-2.244,-1.212,,
00-0028543,Jeffrey Maehl,WR,13,16.7,1.28,-217.5,-112.2,-2.293,-1.213,,
00-0028156,Ryan Taylor,TE,13,11.0,0.85,-211.8,-111.6,-2.246,-1.213,,
00-0028097,Joseph Smith,TE,13,11.4,0.88,-214.6,-112.8,-2.262,-1.218,,
00-0028237,Christopher Hogan,WR,13,15.5,1.19,-218.7,-113.4,-2.304,-1.221,,
00-0028142,Virgil Green,TE,13,11.2,0.86,-214.2,-113.4,-2.269,-1.229,,
00-0028093,Niles Paul,TE,13,11.1,0.85,-214.2,-113.4,-2.264,-1.23,,
00-0026188,Frederick Davis,TE,13,11.3,0.87,-214.0,-113.2,-2.265,-1.231,,
00-0027581,Oluseyi Ajirotutu,WR,13,15.4,1.18,-220.0,-115.2,-2.301,-1.231,,
00-0030024,Jeffrey Tuel,QB,13,12.1,0.93,-234.9,-114.2,-2.468,-1.232,,
00-0023506,Edwin Smith,TE,13,9.5,0.73,-216.5,-114.7,-2.275,-1.233,,
00-0029205,Travaris Cadet,RB,13,8.5,0.65,-216.9,-115.2,-2.284,-1.237,,
00-0030432,Christine Michael,RB,13,7.9,0.61,-216.6,-115.8,-2.282,-1.245,,
00-0030128,Michael Cox,RB,13,8.4,0.65,-214.6,-115.8,-2.273,-1.249,,
00-0027006,Kenneth Britt,WR,13,14.7,1.13,-220.7,-115.9,-2.319,-1.249,,
00-0027109,James Casey,TE,13,7.6,0.58,-218.4,-116.6,-2.293,-1.252,,
00-0026577,Marcus Thigpen,WR,13,13.1,1.01,-222.5,-115.9,-2.346,-1.252,,
00-0030460,Markus Wheaton,WR,13,12.4,0.95,-221.8,-116.1,-2.34,-1.254,,
00-0029151,Matthew Simms,QB,13,9.9,0.76,-237.0,-118.4,-2.472,-1.263,,
00-0029667,Nicholas Toon,WR,13,10.8,0.83,-224.2,-117.5,-2.36,-1.265,,
00-0027606,Trindon Holliday,WR,13,12.7,0.98,-221.0,-116.3,-2.346,-1.265,,
00-0027139,John Phillips,TE,13,7.0,0.54,-221.1,-118.3,-2.316,-1.269,,
00-0029098,Eric Page,WR,13,10.3,0.79,-223.9,-118.2,-2.355,-1.27,,
00-0028352,Dane Sanzenbacher,WR,13,10.4,0.8,-223.8,-118.5,-2.351,-1.271,,
00-0028838,Larry Donnell,TE,13,7.6,0.58,-217.8,-117.0,-2.308,-1.271,,
00-0030107,Theodore Riddick,RB,13,6.7,0.52,-216.3,-117.5,-2.296,-1.273,,
00-0029654,Alfred Jenkins,WR,13,11.3,0.87,-223.0,-118.8,-2.34,-1.277,,
00-0027796,Joseph Webb,QB,13,8.3,0.64,-236.8,-119.0,-2.484,-1.28,,
00-0021570,Kassim Osgood,WR,12,0.0,0.0,-213.3,-116.8,-2.277,-1.28,,
00-0029108,Derek Moye,WR,13,10.0,0.77,-224.2,-118.5,-2.366,-1.281,,
00-0028034,Alexander Green,RB,13,6.3,0.48,-220.9,-120.2,-2.315,-1.288,,
00-0027948,Blaine Gabbert,QB,13,10.4,0.8,-233.2,-118.9,-2.466,-1.288,,
00-0029260,LaMichael James,RB,13,5.1,0.39,-217.9,-119.1,-2.313,-1.291,,
00-0030465,Kenjon Barner,RB,13,3.4,0.26,-220.2,-119.4,-2.333,-1.293,,
00-0027583,Richard Brockel,TE,13,2.8,0.22,-220.0,-119.8,-2.322,-1.294,,
00-0028073,Richard Stanzi,QB,12,0.0,0.0,-225.1,-119.7,-2.377,-1.297,,
00-0030181,John Doyle,TE,13,4.5,0.35,-223.6,-120.8,-2.342,-1.297,,
00-0028063,Taiwan Jones,RB,13,3.5,0.27,-221.9,-120.2,-2.34,-1.298,,
00-0028903,Garrett Celek,TE,13,4.5,0.35,-220.9,-120.1,-2.335,-1.301,,
00-0029854,Cortrelle Anderson,RB,13,3.8,0.29,-219.2,-120.4,-2.323,-1.302,,
00-0026225,Craig Stevens,TE,13,3.5,0.27,-224.6,-121.8,-2.348,-1.304,,
00-0029298,Cyrus Gray,RB,13,5.3,0.41,-221.9,-121.2,-2.333,-1.308,,
00-0027202,Michael Palmer,TE,13,2.3,0.18,-223.0,-122.2,-2.344,-1.316,,
00-0025542,Dante Rosario,TE,13,2.8,0.22,-225.3,-122.5,-2.36,-1.317,,
00-0027089,Louis Murphy,WR,13,7.2,0.55,-226.5,-121.8,-2.394,-1.317,,
00-0030433,Michael Gillislee,RB,13,2.1,0.16,-222.9,-122.1,-2.349,-1.317,,
00-0026932,Cedric Peerman,RB,13,1.1,0.08,-223.4,-122.6,-2.353,-1.321,,
00-0027356,Marlon Moore,WR,13,6.5,0.5,-227.2,-122.5,-2.404,-1.327,,
00-0022847,Benjamin Hartsock,TE,13,0.0,0.0,-222.8,-122.6,-2.354,-1.328,,
00-0029793,Brandon Williams,TE,13,0.0,0.0,-222.8,-122.6,-2.354,-1.328,,
00-0024345,Domenik Hixon,WR,13,5.1,0.39,-229.1,-122.9,-2.419,-1.328,,
00-0030512,Nicholas Kasa,TE,13,0.0,0.0,-225.6,-123.6,-2.369,-1.331,,
00-0028198,Matthew Asiata,RB,13,0.0,0.0,-225.6,-123.3,-2.379,-1.331,,
00-0027069,Chase Coffman,TE,13,0.0,0.0,-224.5,-123.7,-2.358,-1.332,,
00-0026644,Josh Vaughan,RB,13,0.6,0.05,-224.4,-123.6,-2.363,-1.332,,
00-0024272,Devin Hester,WR,13,6.0,0.46,-229.4,-124.6,-2.398,-1.334,,
00-0030288,Michael Burkhead,RB,13,0.0,0.0,-224.5,-123.7,-2.366,-1.334,,
00-0027964,Jonathan Baldwin,WR,13,5.8,0.45,-227.9,-123.2,-2.412,-1.336,,
00-0028863,Dominique Davis,QB,13,3.4,0.26,-242.5,-124.1,-2.539,-1.336,,
00-0027995,Mikel Leshoure,RB,13,0.9,0.07,-222.1,-123.3,-2.355,-1.336,,
00-0030533,Matthew Barkley,QB,13,1.8,0.14,-245.2,-124.5,-2.567,-1.337,,
00-0029414,Orson Charles,TE,13,0.0,0.0,-226.0,-124.2,-2.374,-1.338,,
00-0028795,Chase Reynolds,RB,13,0.0,0.0,-224.6,-123.9,-2.371,-1.339,,
00-0023541,Kyle Orton,QB,13,1.6,0.12,-244.2,-124.5,-2.565,-1.345,,
00-0030547,Denard Robinson,RB,13,-0.3,-0.02,-223.3,-124.5,-2.365,-1.348,,
00-0029091,Bradley Sowell,TE,13,0.0,0.0,-225.4,-124.6,-2.381,-1.349,,
00-0029281,Adrien Robinson,TE,13,0.0,0.0,-225.4,-124.6,-2.381,-1.349,,
00-0027708,Marcus Easley,WR,13,3.3,0.25,-230.9,-125.6,-2.425,-1.35,,
00-0029435,Damaris Johnson,WR,13,3.4,0.26,-230.8,-125.5,-2.425,-1.35,,
00-0026300,Joshua Johnson,QB,13,0.7,0.05,-246.3,-125.6,-2.578,-1.351,,
00-0030134,Michael Ford,RB,13,0.0,0.0,-227.9,-125.8,-2.389,-1.351,,
00-0022864,Luke McCown,QB,13,-0.2,-0.02,-245.9,-126.5,-2.573,-1.361,,
00-0007091,Matthew Hasselbeck,QB,13,2.1,0.16,-242.6,-127.1,-2.528,-1.362,,
00-0028792,Kevin Cone,WR,13,2.2,0.17,-233.4,-126.8,-2.452,-1.365,,
00-0023645,Derek Anderson,QB,13,0.0,0.0,-245.4,-126.7,-2.581,-1.37,,
00-0025708,Matthew Moore,QB,13,0.0,0.0,-245.8,-127.5,-2.572,-1.371,,
00-0028453,Patrick Devlin,QB,13,0.0,0.0,-245.8,-127.5,-2.572,-1.371,,
00-0027057,Brandon Tate,WR,13,1.6,0.12,-232.6,-127.3,-2.444,-1.371,,
00-0030524,Matthew Jones,QB,13,0.0,0.0,-245.1,-127.3,-2.569,-1.372,,
00-0022121,Rex Grossman,QB,13,0.0,0.0,-245.1,-127.3,-2.569,-1.372,,
00-0023578,Daniel Orlovsky,QB,13,0.0,0.0,-245.1,-127.3,-2.569,-1.372,,
00-0024408,Bruce Gradkowski,QB,13,0.0,0.0,-245.1,-127.3,-2.569,-1.372,,
00-0028012,Ryan Mallett,QB,13,0.0,0.0,-247.0,-128.3,-2.575,-1.376,,
00-0030151,Tyler Bray,QB,13,0.0,0.0,-247.0,-128.3,-2.575,-1.376,,
00-0029604,Kirk Cousins,QB,13,-0.6,-0.05,-245.7,-127.9,-2.577,-1.382,,
00-0030292,Brad Sorensen,QB,13,0.0,0.0,-244.7,-129.2,-2.549,-1.385,,
00-0030147,Russell Shepard,WR,13,0.0,0.0,-234.2,-128.5,-2.464,-1.386,,
00-0030450,Quinton Patton,WR,13,1.0,0.08,-232.7,-128.0,-2.46,-1.387,,
00-0030047,Marquess Wilson,WR,13,1.3,0.1,-234.1,-129.3,-2.448,-1.387,,
00-0028105,Ryan Whalen,WR,13,0.0,0.0,-234.2,-128.9,-2.461,-1.389,,
00-0024296,Charlie Whitehurst,QB,13,-0.5,-0.04,-245.2,-129.7,-2.553,-1.39,,
00-0029682,Brock Osweiler,QB,13,0.7,0.05,-243.0,-128.6,-2.561,-1.391,,
00-0026544,William Daniel,QB,13,-1.9,-0.15,-248.9,-130.2,-2.592,-1.394,,
00-0027688,Daniel McCoy,QB,13,0.2,0.02,-243.5,-129.1,-2.565,-1.395,,
00-0026293,Matthew Slater,WR,13,0.0,0.0,-234.3,-130.1,-2.451,-1.397,,
00-0029234,Kellen Moore,QB,13,0.0,0.0,-243.7,-129.3,-2.567,-1.398,,
00-0030586,Ryan Nassib,QB,13,0.0,0.0,-243.7,-129.3,-2.567,-1.398,,
00-0030394,Zac Dysert,QB,13,0.0,0.0,-243.7,-129.3,-2.567,-1.398,,
00-0020679,Shaun Hill,QB,13,-0.2,-0.02,-243.9,-129.5,-2.569,-1.4,,
00-0024535,Eric Weems,WR,13,0.0,0.0,-235.4,-130.6,-2.461,-1.401,,
00-0027134,Curtis Painter,QB,13,-1.4,-0.1,-245.0,-130.7,-2.58,-1.413,,
