player_id,name,pos,team,season,games,gp14,att_pg,car_pg,tgt_pg,tgt_share,ay_share,wopr,att,cmp_pct,ypa,pass_td_rate,int_rate,sack_rate,epa_db,cpoe,pacr,pass_fd_rate,pass_expl_rate,car,ypc,rush_td_rate,epa_car,rush_fd_rate,rush_expl_rate,tgt,rec,catch_rate,ypt,ypr,adot,racr,yac_rec,epa_tgt,rec_td_rate,rec_fd_rate,rec_expl_rate,fum_lost,fp_ppr,fp_exp,fp_act,fp_diff,fp_exp_pg,exp_share,pass_fp_exp,rush_fp_exp,rec_fp_exp,td_exp,td_act,td_diff
00-0031588,Stefon Diggs,WR,NE,2025,17,13,0.0,0.0,6.0,0.2186,0.2015,0.469,0,,,,,,,,,,,0,,,,,,102,85,0.8333,9.93,11.92,8.54,1.163,4.16,0.6899,0.0392,0.5,0.2255,0,210.3,173.9,210.3,36.4,10.23,0.1411,0.0,0.0,173.9,4.53,4.0,-0.53
00-0036252,Michael Pittman,WR,IND,2025,17,13,0.0,0.0,6.53,0.2065,0.2099,0.4566,0,,,,,,,,,,,0,,,,,,111,80,0.7207,7.06,9.8,8.17,0.864,3.24,0.2011,0.0631,0.4234,0.1261,0,202.4,196.8,203.3,6.6,11.57,0.1535,0.0,0.0,196.8,5.28,7.0,1.72
00-0037238,Drake London,WR,ATL,2025,12,9,0.0,0.0,9.33,0.2971,0.4024,0.7274,0,,,,,,,,,,,0,,,,,,112,68,0.6071,8.21,13.51,10.9,0.753,3.37,0.2213,0.0625,0.4107,0.1696,1,201.9,201.5,201.9,0.4,16.79,0.2351,0.0,0.0,201.5,6.09,7.0,0.91
00-0036912,DeVonta Smith,WR,PHI,2025,17,13,0.0,0.0,6.65,0.2458,0.3213,0.5935,0,,,,,,,,,,,0,,,,,,113,77,0.6814,8.92,13.09,11.99,0.744,3.81,0.4811,0.0354,0.3894,0.2035,0,201.8,193.4,201.8,8.4,11.38,0.1659,0.0,0.0,193.4,4.71,4.0,-0.71
00-0036322,Justin Jefferson,WR,MIN,2025,17,13,0.0,0.12,8.29,0.3067,0.4015,0.7411,0,,,,,,,,,,,2,3.5,0.0,-0.0284,0.0,0.0,141,84,0.5957,7.43,12.48,10.2,0.729,5.37,-0.0981,0.0142,0.3333,0.1773,0,201.5,249.1,201.5,-47.6,14.66,0.2344,0.0,1.4,247.8,8.55,2.0,-6.55
00-0036358,CeeDee Lamb,WR,DAL,2025,13,9,0.0,0.08,9.0,0.251,0.335,0.611,0,,,,,,,,,,,1,2.0,0.0,-0.2479,0.0,0.0,117,75,0.641,9.21,14.36,11.99,0.768,4.31,0.2478,0.0256,0.3675,0.2137,0,200.9,223.3,200.9,-22.4,17.18,0.1982,0.0,0.7,222.6,7.79,3.0,-4.79
00-0040129,Emeka Egbuka,WR,TB,2025,17,13,0.0,0.12,7.47,0.2356,0.3535,0.6009,0,,,,,,,,,,,2,4.5,0.0,-0.8408,0.0,0.0,127,63,0.4961,7.39,14.89,12.38,0.597,5.32,0.0562,0.0472,0.2677,0.189,0,195.7,237.5,195.7,-41.8,13.97,0.1876,0.0,1.9,235.6,6.91,6.0,-0.91
00-0036613,Jaylen Waddle,WR,MIA,2025,16,13,0.06,0.12,6.25,0.2329,0.4271,0.6484,1,1.0,8.0,0.0,0.0,0.0,-0.5924,11.613,-1.6,0.0,0.0,2,14.0,0.0,0.9648,0.5,0.5,100,64,0.64,9.1,14.22,13.06,0.697,3.56,0.3445,0.06,0.48,0.24,0,194.1,178.6,194.1,15.5,11.16,0.1808,0.2,1.5,176.8,4.45,6.0,1.55
00-0035719,Deebo Samuel Sr.,WR,WAS,2025,16,12,0.0,1.06,6.19,0.2537,0.1344,0.4746,0,,,,,,,,,,,17,4.41,0.0588,0.0084,0.2353,0.1176,99,72,0.7273,7.34,10.1,5.32,1.38,6.47,0.178,0.0505,0.3232,0.1818,0,188.2,180.5,188.2,7.7,11.28,0.1699,0.0,14.7,165.7,5.09,6.0,0.91
00-0035640,DK Metcalf,WR,PIT,2025,15,13,0.0,0.13,6.6,0.2241,0.3717,0.5964,0,,,,,,,,,,,2,6.0,0.5,0.8434,0.5,0.0,99,59,0.596,8.59,14.41,10.55,0.814,7.02,0.3326,0.0606,0.3737,0.1919,0,187.2,180.6,187.2,6.6,12.04,0.177,0.0,2.6,178.0,6.59,7.0,0.41
00-0038606,Parker Washington,WR,JAX,2025,15,11,0.0,0.47,6.33,0.1921,0.2581,0.4688,0,,,,,,,,,,,7,0.0,0.0,-0.2032,0.1429,0.0,95,58,0.6105,8.92,14.6,12.49,0.714,4.57,0.3128,0.0526,0.3895,0.2421,0,184.7,177.6,172.7,-4.9,11.84,0.1499,0.0,7.2,170.4,5.56,5.0,-0.56
00-0037664,Alec Pierce,WR,IND,2025,15,11,0.0,0.0,5.6,0.176,0.4059,0.5482,0,,,,,,,,,,,0,,,,,,84,47,0.5595,11.94,21.34,18.96,0.63,3.7,0.664,0.0714,0.4881,0.381,0,183.3,169.7,183.3,13.7,11.31,0.152,0.0,0.0,169.7,5.57,6.0,0.43
00-0030279,Keenan Allen,WR,LAC,2025,17,13,0.0,0.0,7.18,0.2206,0.2278,0.4904,0,,,,,,,,,,,0,,,,,,122,81,0.6639,6.37,9.59,8.42,0.757,2.85,0.2862,0.0328,0.4016,0.082,0,182.7,199.5,182.7,-16.8,11.74,0.1593,0.0,0.0,199.5,6.01,4.0,-2.01
00-0039915,Ladd McConkey,WR,LAC,2025,16,13,0.0,0.0,6.62,0.2108,0.2604,0.4986,0,,,,,,,,,,,0,,,,,,106,66,0.6226,7.44,11.95,9.87,0.754,4.7,0.0683,0.0566,0.3302,0.1415,0,180.9,184.7,180.9,-3.8,11.55,0.1553,0.0,0.0,184.7,6.35,6.0,-0.35
00-0039868,Troy Franklin,WR,DEN,2025,17,13,0.0,0.29,6.12,0.1822,0.28,0.4694,0,,,,,,,,,,,5,2.4,0.0,-0.3443,0.4,0.2,104,65,0.625,6.82,10.91,12.7,0.537,4.34,0.0941,0.0577,0.3077,0.1442,1,177.1,194.2,177.1,-17.1,11.42,0.1489,0.0,3.5,190.7,6.73,6.0,-0.73
00-0034960,Jakobi Meyers,WR,JAX,2025,16,12,0.0,0.31,6.88,0.2287,0.2825,0.5408,0,,,,,,,,,,,5,2.6,0.0,-0.0814,0.2,0.0,110,75,0.6818,7.59,11.13,9.16,0.828,3.76,0.091,0.0273,0.3909,0.1455,1,175.8,198.8,175.8,-23.0,12.43,0.1711,0.0,5.8,193.0,5.85,3.0,-2.85
00-0036259,Jauan Jennings,WR,SF,2025,15,11,0.0,0.0,6.0,0.1992,0.2558,0.4779,0,,,,,,,,,,,0,,,,,,90,55,0.6111,7.14,11.69,10.06,0.71,3.29,-0.0252,0.1,0.4,0.1333,1,173.3,169.9,173.3,3.4,11.33,0.1493,0.0,0.0,169.9,6.49,9.0,2.51
00-0034827,DJ Moore,WR,CHI,2025,17,13,0.06,0.88,5.0,0.1613,0.1988,0.3812,1,1.0,2.0,1.0,0.0,0.0,3.8682,46.214,1.0,1.0,0.0,15,5.27,0.0667,0.2782,0.3333,0.2,85,50,0.5882,8.02,13.64,11.62,0.69,4.44,0.1603,0.0706,0.3765,0.2235,0,172.2,170.1,170.7,0.6,10.01,0.1275,2.1,10.6,157.3,6.82,8.0,1.18
00-0038544,Quentin Johnston,WR,LAC,2025,13,11,0.0,0.15,6.46,0.1997,0.2804,0.4958,0,,,,,,,,,,,2,3.5,0.0,-0.1852,0.0,0.0,84,51,0.6071,8.75,14.41,11.77,0.743,4.33,0.2846,0.0952,0.3214,0.1905,1,171.2,155.6,171.2,15.6,11.97,0.1598,0.0,1.6,153.9,5.53,8.0,2.47
00-0037261,Khalil Shakir,WR,BUF,2025,16,13,0.0,0.06,5.94,0.2114,0.0862,0.3774,0,,,,,,,,,,,1,5.0,0.0,-0.1054,0.0,0.0,95,72,0.7579,7.57,9.99,3.67,2.06,7.51,0.079,0.0421,0.2947,0.1263,1,166.4,148.5,163.1,14.6,9.28,0.1272,0.0,0.7,147.8,2.36,4.0,1.64
00-0037816,Romeo Doubs,WR,GB,2025,16,13,0.0,0.0,5.31,0.1888,0.2804,0.4795,0,,,,,,,,,,,0,,,,,,85,55,0.6471,8.52,13.16,12.76,0.667,2.96,0.4076,0.0706,0.4824,0.2118,0,165.4,165.5,165.4,-0.1,10.34,0.1469,0.0,0.0,165.5,6.61,6.0,-0.61
00-0038563,Tre Tucker,WR,LV,2025,17,13,0.0,0.65,5.41,0.1896,0.264,0.4692,0,,,,,,,,,,,11,4.64,0.0,-0.0427,0.0909,0.0909,92,57,0.6196,7.57,12.21,10.16,0.744,5.11,0.2372,0.0543,0.3478,0.1413,0,161.7,155.1,161.7,6.6,9.13,0.1547,0.0,7.8,147.4,3.81,5.0,1.19
00-0037545,Rashid Shaheed,WR,SEA,2025,18,14,0.0,0.5,5.11,0.1617,0.2243,0.3996,0,,,,,,,,,,,9,7.67,0.0,0.1083,0.3333,0.3333,92,59,0.6413,7.47,11.64,11.45,0.652,3.0,-0.0465,0.0217,0.3152,0.1196,1,156.6,152.8,144.6,-8.2,8.49,0.1233,0.0,6.6,146.2,3.18,2.0,-1.18
00-0039067,Rashee Rice,WR,KC,2025,8,7,0.0,0.62,9.75,0.2903,0.137,0.5314,0,,,,,,,,,,,5,4.0,0.2,0.3725,0.4,0.0,78,53,0.6795,7.32,10.77,4.33,1.689,7.81,0.2054,0.0641,0.359,0.141,0,150.1,144.9,150.1,5.2,18.11,0.219,0.0,8.0,136.9,6.3,6.0,-0.3
00-0039919,Rome Odunze,WR,CHI,2025,12,12,0.0,0.0,7.5,0.2363,0.3533,0.6018,0,,,,,,,,,,,0,,,,,,90,44,0.4889,7.34,15.02,13.91,0.528,4.86,0.2321,0.0667,0.4111,0.2111,0,146.1,172.5,144.1,-28.4,14.37,0.1818,0.0,0.0,172.5,6.05,6.0,-0.05
00-0039893,Brian Thomas Jr.,WR,JAX,2025,14,10,0.0,0.21,6.5,0.1931,0.316,0.5109,0,,,,,,,,,,,3,7.0,0.3333,0.9542,0.6667,0.0,91,48,0.5275,7.77,14.73,14.45,0.538,3.31,0.189,0.022,0.3626,0.1978,0,138.8,171.2,138.8,-32.4,12.23,0.1517,0.0,2.7,168.5,5.15,3.0,-2.15
00-0038997,Josh Downs,WR,IND,2025,16,12,0.0,0.12,5.5,0.1746,0.1678,0.3793,0,,,,,,,,,,,2,-1.0,0.0,-0.7608,0.0,0.0,88,58,0.6591,6.43,9.76,7.49,0.859,2.48,0.0984,0.0455,0.4091,0.1136,0,138.4,135.6,135.7,0.1,8.47,0.1126,0.0,1.4,134.2,2.73,4.0,1.27
00-0035662,Marquise Brown,WR,KC,2025,16,13,0.0,0.0,4.62,0.142,0.1974,0.3511,0,,,,,,,,,,,0,,,,,,74,49,0.6622,7.93,11.98,11.3,0.702,3.88,0.302,0.0676,0.3919,0.1622,0,137.7,126.7,137.7,11.0,7.92,0.1051,0.0,0.0,126.7,4.11,5.0,0.89
00-0038994,Jordan Addison,WR,MIN,2025,14,10,0.0,0.14,5.64,0.1822,0.3298,0.5042,0,,,,,,,,,,,2,40.5,0.5,3.8955,1.0,1.0,79,42,0.5316,7.72,14.52,13.71,0.563,3.31,0.1771,0.038,0.3291,0.1519,0,135.1,142.3,133.1,-9.2,10.17,0.1585,0.0,1.2,141.2,5.23,4.0,-1.23
00-0038124,Christian Watson,WR,GB,2025,10,7,0.0,0.1,5.5,0.2031,0.3475,0.5479,0,,,,,,,,,,,1,3.0,0.0,-0.1851,0.0,0.0,55,35,0.6364,11.11,17.46,17.76,0.625,3.37,0.5868,0.1091,0.5091,0.3091,0,132.4,110.2,132.4,22.2,11.02,0.1594,0.0,1.7,108.5,4.39,6.0,1.61
00-0040130,Jayden Higgins,WR,HOU,2025,17,13,0.0,0.0,4.0,0.1238,0.1766,0.3093,0,,,,,,,,,,,0,,,,,,68,41,0.6029,7.72,12.8,12.34,0.626,3.0,0.2464,0.0882,0.4118,0.1324,0,129.5,119.5,129.5,10.0,7.03,0.0939,0.0,0.0,119.5,3.85,6.0,2.15
00-0040705,Chimere Dike,WR,TEN,2025,17,13,0.0,0.65,4.35,0.139,0.1491,0.3128,0,,,,,,,,,,,11,1.64,0.0,-0.385,0.0,0.0,74,48,0.6486,5.72,8.81,8.09,0.706,4.58,0.0212,0.0541,0.2703,0.1351,0,128.1,129.6,116.1,-13.5,7.62,0.122,0.0,12.5,117.0,4.46,4.0,-0.46
00-0040735,Luther Burden III,WR,CHI,2025,15,12,0.0,0.4,4.0,0.1305,0.1075,0.271,0,,,,,,,,,,,6,6.17,0.0,0.3812,0.5,0.3333,60,47,0.7833,10.87,13.87,7.67,1.417,7.11,0.5012,0.0333,0.45,0.25,0,127.9,100.3,127.9,27.6,6.69,0.0864,0.0,4.4,95.9,1.23,2.0,0.77
00-0039849,Marvin Harrison Jr.,WR,ARI,2025,12,10,0.0,0.0,6.08,0.1805,0.3304,0.5021,0,,,,,,,,,,,0,,,,,,73,41,0.5616,8.33,14.83,12.96,0.643,2.9,0.4262,0.0548,0.411,0.2466,0,127.8,139.2,125.8,-13.4,11.6,0.15,0.0,0.0,139.2,5.39,4.0,-1.39
00-0038608,Kayshon Boutte,WR,NE,2025,14,11,0.0,0.0,3.29,0.1198,0.2153,0.3304,0,,,,,,,,,,,0,,,,,,46,33,0.7174,11.98,16.7,16.98,0.706,1.15,0.8013,0.1304,0.587,0.3696,0,124.1,90.2,124.1,33.9,6.45,0.0906,0.0,0.0,90.2,3.41,6.0,2.59
00-0036407,Jerry Jeudy,WR,CLE,2025,17,13,0.0,0.06,6.24,0.2053,0.3535,0.5554,0,,,,,,,,,,,1,5.0,0.0,2.7334,1.0,0.0,106,50,0.4717,5.68,12.04,12.15,0.467,3.32,-0.3048,0.0189,0.2925,0.0849,1,120.7,157.6,120.7,-36.9,9.27,0.1459,0.0,0.7,156.9,2.85,2.0,-0.85
00-0039880,Malik Washington,WR,MIA,2025,17,13,0.0,1.0,3.82,0.1442,0.1052,0.29,0,,,,,,,,,,,17,6.47,0.0588,0.0069,0.2941,0.1765,65,46,0.7077,4.88,6.89,5.18,0.941,5.5,-0.1512,0.0462,0.2462,0.0769,1,116.7,116.9,110.7,-6.2,6.88,0.1118,0.0,12.5,104.5,3.63,4.0,0.37
00-0040170,Elic Ayomanor,WR,TEN,2025,16,12,0.0,0.0,5.56,0.1848,0.3251,0.5047,0,,,,,,,,,,,0,,,,,,89,41,0.4607,5.79,12.56,12.65,0.457,2.8,-0.1078,0.0449,0.3371,0.1124,0,116.5,138.8,116.5,-22.3,8.68,0.1409,0.0,0.0,138.8,3.3,4.0,0.7
00-0033908,Cooper Kupp,WR,SEA,2025,16,12,0.06,0.0,4.38,0.1599,0.1449,0.3412,1,0.0,0.0,0.0,1.0,0.0,-5.3702,-65.118,0.0,0.0,0.0,0,,,,,,70,47,0.6714,8.47,12.62,7.6,1.115,6.23,0.1091,0.0286,0.3714,0.2,1,116.3,123.1,116.3,-6.8,7.69,0.1112,0.5,0.0,122.6,3.69,2.0,-1.69
00-0035659,Terry McLaurin,WR,WAS,2025,10,6,0.0,0.0,6.0,0.2323,0.3713,0.6085,0,,,,,,,,,,,0,,,,,,60,38,0.6333,9.7,15.32,13.98,0.694,2.45,0.5292,0.05,0.55,0.2,0,114.2,101.0,114.2,13.2,10.1,0.1503,0.0,0.0,101.0,3.1,3.0,-0.1
00-0039410,Ryan Flournoy,WR,DAL,2025,13,10,0.0,0.31,4.31,0.1276,0.1215,0.2764,0,,,,,,,,,,,4,6.25,0.0,0.1182,0.5,0.5,56,40,0.7143,8.48,11.88,8.32,1.019,5.1,0.5113,0.0714,0.5179,0.1429,0,114.0,102.7,114.0,11.3,7.9,0.0925,0.0,3.1,99.7,3.48,4.0,0.52
00-0033555,Mack Hollins,WR,NE,2025,14,12,0.0,0.07,4.64,0.1625,0.2064,0.3882,0,,,,,,,,,,,1,4.0,0.0,-0.2242,0.0,0.0,65,46,0.7077,8.46,11.96,13.09,0.646,2.35,0.4185,0.0308,0.4308,0.2154,0,113.4,116.0,113.4,-2.6,8.29,0.1133,0.0,0.7,115.3,3.07,2.0,-1.07
00-0039894,Xavier Worthy,WR,KC,2025,14,11,0.0,0.79,5.21,0.1606,0.2676,0.4282,0,,,,,,,,,,,11,7.91,0.0,0.3259,0.3636,0.2727,73,42,0.5753,7.29,12.67,12.93,0.564,4.6,0.2031,0.0137,0.3014,0.1507,0,109.9,133.1,109.9,-23.2,9.51,0.1236,0.0,8.0,125.0,3.32,1.0,-2.32
00-0039901,Keon Coleman,WR,BUF,2025,12,11,0.0,0.0,4.92,0.1668,0.2279,0.4098,0,,,,,,,,,,,0,,,,,,59,38,0.6441,6.85,10.63,11.17,0.613,2.32,0.21,0.0678,0.4407,0.1186,1,102.4,114.2,102.4,-11.8,9.52,0.1244,0.0,0.0,114.2,3.99,4.0,0.01
00-0037291,Jalen Nailor,WR,MIN,2025,17,13,0.0,0.12,3.12,0.1165,0.1714,0.2948,0,,,,,,,,,,,2,6.5,0.0,-0.636,0.5,0.5,53,29,0.5472,8.38,15.31,12.38,0.677,3.86,0.2182,0.0755,0.434,0.2642,0,100.7,101.7,100.7,-1.0,5.98,0.0957,0.0,1.6,100.1,4.66,4.0,-0.66
00-0037740,Garrett Wilson,WR,NYJ,2025,7,7,0.0,0.0,8.43,0.3539,0.5626,0.9246,0,,,,,,,,,,,0,,,,,,59,36,0.6102,6.69,10.97,9.07,0.738,2.78,-0.035,0.0678,0.3051,0.1525,0,99.5,89.9,99.5,9.6,12.85,0.2279,0.0,0.0,89.9,1.3,4.0,2.7
00-0035535,Darius Slayton,WR,NYG,2025,14,10,0.0,0.0,4.5,0.1546,0.2497,0.4067,0,,,,,,,,,,,0,,,,,,63,37,0.5873,8.54,14.54,13.38,0.638,5.35,0.2857,0.0159,0.3651,0.254,1,98.8,110.0,98.8,-11.2,7.85,0.1082,0.0,0.0,110.0,3.23,1.0,-2.23
00-0038618,Xavier Hutchinson,WR,HOU,2025,16,12,0.0,0.19,3.56,0.112,0.1319,0.2604,0,,,,,,,,,,,3,7.33,0.0,0.5998,0.6667,0.0,57,35,0.614,7.51,12.23,10.25,0.733,4.17,0.2261,0.0526,0.3333,0.193,0,98.0,100.6,98.0,-2.6,6.29,0.0854,0.0,2.9,97.7,2.82,3.0,0.18
00-0038621,DeMario Douglas,WR,NE,2025,16,12,0.0,0.44,2.88,0.0976,0.1013,0.2174,0,,,,,,,,,,,7,3.0,0.0,-0.1382,0.2857,0.1429,46,31,0.6739,9.72,14.42,9.67,1.004,6.9,0.6118,0.0652,0.3696,0.1739,0,95.8,87.2,95.8,8.6,5.45,0.0743,0.0,5.6,81.6,3.14,3.0,-0.14
00-0038976,Marvin Mims Jr.,WR,DEN,2025,15,11,0.0,0.8,3.4,0.0994,0.0971,0.2171,0,,,,,,,,,,,12,6.5,0.0833,0.4287,0.25,0.1667,51,37,0.7255,6.31,8.7,9.37,0.674,6.24,0.0685,0.0196,0.2745,0.1176,0,95.0,90.7,89.0,-1.7,6.05,0.0773,0.0,9.2,81.5,2.11,2.0,-0.11
00-0040237,Tez Johnson,WR,TB,2025,15,11,0.0,0.47,2.93,0.0916,0.1377,0.2338,0,,,,,,,,,,,7,3.14,0.0,-0.179,0.0,0.0,44,28,0.6364,7.32,11.5,11.73,0.624,3.93,0.3714,0.1136,0.3636,0.1591,0,92.4,85.3,92.4,7.1,5.69,0.0766,0.0,6.0,79.3,2.58,5.0,2.42
00-0033307,Kendrick Bourne,WR,SF,2025,14,10,0.0,0.0,3.79,0.108,0.148,0.2656,0,,,,,,,,,,,0,,,,,,53,37,0.6981,10.4,14.89,11.02,0.943,4.46,0.3877,0.0,0.5094,0.2453,0,92.1,87.0,92.1,5.1,6.22,0.0797,0.0,0.0,87.0,1.16,0.0,-1.16
00-0039491,Jalen Coker,WR,CAR,2025,11,7,0.0,0.0,3.91,0.154,0.1999,0.3709,0,,,,,,,,,,,0,,,,,,43,33,0.7674,9.16,11.94,10.12,0.906,3.09,0.5083,0.0698,0.5116,0.2093,1,90.4,72.6,88.4,15.8,6.6,0.1127,0.0,0.0,72.6,1.54,3.0,1.46
00-0038619,Andrei Iosivas,WR,CIN,2025,15,11,0.0,0.2,3.87,0.102,0.1312,0.2448,0,,,,,,,,,,,3,4.67,0.0,-0.0495,0.0,0.0,58,33,0.569,7.5,13.18,10.45,0.718,3.12,0.2013,0.0345,0.4138,0.1724,0,89.9,103.0,89.9,-13.0,6.86,0.0863,0.0,2.1,100.9,2.77,2.0,-0.77
00-0039342,Xavier Legette,WR,CAR,2025,15,11,0.0,0.07,4.27,0.143,0.1969,0.3523,0,,,,,,,,,,,1,0.0,0.0,-0.5305,0.0,0.0,64,35,0.5469,5.67,10.37,9.89,0.573,2.14,-0.0638,0.0469,0.2812,0.1094,0,89.3,108.0,89.3,-18.7,7.2,0.1142,0.0,0.8,107.2,3.75,3.0,-0.75
00-0039916,Ricky Pearsall,WR,SF,2025,9,7,0.0,0.22,5.89,0.1796,0.3179,0.4919,0,,,,,,,,,,,2,-1.0,0.0,-0.8361,0.0,0.0,53,36,0.6792,9.96,14.67,14.11,0.706,2.06,0.5039,0.0,0.5283,0.2075,0,88.6,95.0,88.6,-6.4,10.55,0.1306,0.0,1.4,93.6,2.09,0.0,-2.09
00-0039890,Adonai Mitchell,WR,IND,2025,16,12,0.0,0.06,4.62,0.1534,0.3029,0.4422,0,,,,,,,,,,,1,-4.0,0.0,-1.1126,0.0,0.0,74,33,0.4459,6.12,13.73,14.89,0.411,2.42,-0.2177,0.027,0.2027,0.1081,1,87.9,116.1,87.9,-28.2,7.26,0.1033,0.0,0.7,115.5,2.9,2.0,-0.9
00-0037837,Calvin Austin III,WR,PIT,2025,14,11,0.0,0.0,3.93,0.1309,0.2545,0.3746,0,,,,,,,,,,,0,,,,,,55,31,0.5636,6.76,12.0,11.0,0.615,4.13,-0.0753,0.0545,0.2727,0.1818,0,86.2,87.4,86.2,-1.2,6.25,0.0884,0.0,0.0,87.4,1.86,3.0,1.14
00-0035208,Olamide Zaccheaus,WR,CHI,2025,14,12,0.0,0.29,4.64,0.147,0.1154,0.3012,0,,,,,,,,,,,4,6.25,0.0,0.1585,0.25,0.25,65,39,0.6,4.82,8.03,7.11,0.677,3.54,-0.0584,0.0308,0.2308,0.0308,0,84.8,110.0,84.8,-25.2,7.85,0.1006,0.0,2.7,107.2,2.66,2.0,-0.66
00-0031408,Mike Evans,WR,TB,2025,8,4,0.0,0.0,7.75,0.2434,0.3479,0.6087,0,,,,,,,,,,,0,,,,,,62,30,0.4839,5.94,12.27,13.29,0.447,1.23,0.0849,0.0484,0.371,0.0968,0,84.8,117.6,84.8,-32.8,14.7,0.191,0.0,0.0,117.6,4.12,3.0,-1.12
00-0037801,KaVontae Turpin,WR,DAL,2025,15,11,0.0,1.13,2.53,0.0693,0.0759,0.1572,0,,,,,,,,,,,17,5.24,0.0,-0.1867,0.1765,0.0588,38,26,0.6842,10.42,15.23,8.92,1.168,8.23,0.44,0.0526,0.4211,0.2368,1,84.5,77.5,84.5,7.0,5.16,0.0589,0.0,11.6,65.9,1.92,2.0,0.08
00-0033921,Chris Godwin Jr.,WR,TB,2025,9,5,0.0,0.0,5.67,0.1791,0.1574,0.3788,0,,,,,,,,,,,0,,,,,,51,33,0.6471,7.06,10.91,7.08,0.997,6.24,0.2882,0.0392,0.4118,0.098,0,83.0,86.2,83.0,-3.2,9.58,0.1298,0.0,0.0,86.2,2.64,2.0,-0.64
00-0036309,Darnell Mooney,WR,ATL,2025,15,11,0.0,0.0,4.8,0.1622,0.2798,0.4391,0,,,,,,,,,,,0,,,,,,72,32,0.4444,6.15,13.84,14.15,0.435,2.28,0.0509,0.0139,0.3472,0.1667,0,82.3,126.1,82.3,-43.8,8.4,0.1229,0.0,0.0,126.1,3.09,1.0,-2.09
00-0032385,Sterling Shepard,WR,TB,2025,13,13,0.0,0.31,4.08,0.1268,0.1337,0.2837,0,,,,,,,,,,,4,4.75,0.0,0.0457,0.25,0.25,53,39,0.7358,7.0,9.51,8.55,0.819,3.82,-0.0533,0.0189,0.3396,0.1509,1,82.0,94.3,82.0,-12.3,7.26,0.0981,0.0,3.3,91.1,2.53,1.0,-1.53
00-0038104,Tyquan Thornton,WR,KC,2025,11,10,0.0,0.0,3.36,0.0985,0.2995,0.3574,0,,,,,,,,,,,0,,,,,,37,19,0.5135,11.84,23.05,26.89,0.44,3.11,0.7094,0.0811,0.4054,0.2973,0,80.8,76.4,80.8,4.4,6.95,0.0859,0.0,0.0,76.4,4.12,3.0,-1.12
00-0040669,Isaac TeSlaa,WR,DET,2025,14,10,0.0,0.0,1.93,0.0572,0.1196,0.1696,0,,,,,,,,,,,0,,,,,,27,16,0.5926,8.85,14.94,13.04,0.679,3.44,0.6604,0.2222,0.5185,0.2593,0,75.9,61.4,75.9,14.5,4.39,0.0551,0.0,0.0,61.4,4.6,6.0,1.4
00-0038393,Dontayvion Wicks,WR,GB,2025,13,10,0.0,0.08,3.54,0.1281,0.1688,0.3104,0,,,,,,,,,,,1,6.0,0.0,0.4941,0.0,0.0,46,30,0.6522,7.22,11.07,11.24,0.642,2.23,0.3078,0.0435,0.4565,0.1739,0,75.8,82.2,75.8,-6.4,6.32,0.0901,0.0,0.7,81.5,2.51,2.0,-0.51
00-0035500,Greg Dortch,WR,ARI,2025,12,12,0.0,0.58,2.75,0.0681,0.0116,0.1103,0,,,,,,,,,,,7,2.14,0.1429,-0.1984,0.1429,0.0,33,29,0.8788,6.24,7.1,1.76,3.552,6.69,0.1288,0.0909,0.303,0.1515,0,75.1,58.4,75.1,16.7,4.86,0.0583,0.0,7.4,51.0,1.62,4.0,2.38
00-0040134,Pat Bryant,WR,DEN,2025,12,10,0.0,0.0,4.08,0.1187,0.1755,0.301,0,,,,,,,,,,,0,,,,,,49,31,0.6327,7.71,12.19,8.37,0.922,4.74,0.2904,0.0204,0.449,0.1224,0,74.8,81.8,74.8,-7.0,6.81,0.0868,0.0,0.0,81.8,1.9,1.0,-0.9
00-0033857,JuJu Smith-Schuster,WR,KC,2025,16,12,0.0,0.0,2.81,0.0917,0.0635,0.182,0,,,,,,,,,,,0,,,,,,45,33,0.7333,7.67,10.45,5.42,1.414,5.79,0.0582,0.0222,0.4222,0.1556,0,73.5,74.2,73.5,-0.7,4.64,0.0624,0.0,0.0,74.2,2.29,1.0,-1.29
00-0037614,John Metchie III,WR,NYJ,2025,12,8,0.0,0.25,4.0,0.1431,0.1134,0.294,0,,,,,,,,,,,3,-1.67,0.0,-1.0105,0.0,0.0,48,33,0.6875,5.71,8.3,5.58,1.022,4.24,-0.0487,0.0417,0.3125,0.125,0,71.9,69.1,71.9,2.8,5.76,0.1011,0.0,2.1,67.0,1.02,2.0,0.98
00-0036415,Van Jefferson,WR,TEN,2025,14,11,0.0,0.0,3.71,0.1204,0.2,0.3206,0,,,,,,,,,,,0,,,,,,52,29,0.5577,6.73,12.07,11.98,0.562,2.86,0.1719,0.0192,0.3269,0.1154,0,70.0,80.8,70.0,-10.8,5.77,0.091,0.0,0.0,80.8,1.33,1.0,-0.33
00-0040667,Matthew Golden,WR,GB,2025,14,10,0.0,0.71,3.14,0.1239,0.1941,0.3217,0,,,,,,,,,,,10,4.9,0.0,0.168,0.3,0.0,44,29,0.6591,8.2,12.45,12.55,0.654,3.48,0.3818,0.0,0.3636,0.2045,0,70.0,78.7,70.0,-8.7,5.62,0.083,0.0,8.2,70.5,1.61,0.0,-1.61
