season,week,player_id,name,pos,pts,pts_above_avg,pts_above_repl,WAA_week,WAR_week,week_sigma,startable
2020,1,00-0034791,Nicholas Chubb,RB,5.6,-12.68,-5.0,-0.1296,-0.0519,27.1,0
2020,1,00-0030513,Latavius Murray,RB,4.8,-13.48,-5.8,-0.1375,-0.0601,27.1,0
2020,1,00-0030578,Cordarrelle Patterson,RB,4.1,-14.18,-6.5,-0.1443,-0.0673,27.1,0
2020,1,00-0034159,William Dissly,TE,3.8,-12.92,-6.9,-0.132,-0.0714,27.1,0
2020,1,00-0031598,Nicholas Boyle,TE,3.3,-13.42,-7.4,-0.1369,-0.0766,27.1,0
2020,1,00-0033658,Blake Jarwin,TE,2.7,-14.02,-8.0,-0.1427,-0.0827,27.1,0
2020,1,00-0035594,Travis Homer,RB,2.3,-15.98,-8.3,-0.1616,-0.0857,27.1,0
2020,1,00-0030470,Vance McDonald,TE,1.8,-14.92,-8.9,-0.1514,-0.0918,27.1,0
2020,1,00-0032257,Randy Johnson,RB,1.4,-16.88,-9.2,-0.1702,-0.0949,27.1,0
2020,1,00-0034440,Justin Jackson,RB,0.4,-17.88,-10.2,-0.1796,-0.1049,27.1,0
2020,1,00-0035022,Marjahn Hart,WR,0.0,-18.68,-10.9,-0.187,-0.1119,27.1,0
2020,1,00-0036078,Xavier Jones,RB,0.0,-18.28,-10.6,-0.1833,-0.1089,27.1,0
2020,1,00-0035480,Malik Taylor,WR,0.0,-18.68,-10.9,-0.187,-0.1119,27.1,0
2020,1,00-0031273,Cameron Brate,TE,0.0,-16.72,-10.7,-0.1687,-0.1099,27.1,0
2020,1,00-0036194,Devin Asiasi,TE,0.0,-16.72,-10.7,-0.1687,-0.1099,27.1,0
2020,1,00-0034798,Durham Smythe,TE,0.0,-16.72,-10.7,-0.1687,-0.1099,27.1,0
2020,1,00-0033526,Samaje Perine,RB,0.0,-18.28,-10.6,-0.1833,-0.1089,27.1,0
2020,1,00-0033859,Joshua Malone,WR,0.0,-18.68,-10.9,-0.187,-0.1119,27.1,0
2020,1,00-0030089,Luke Willson,TE,0.0,-16.72,-10.7,-0.1687,-0.1099,27.1,0
2020,1,00-0036251,Zaccheus Moss,RB,11.7,-6.58,1.1,-0.0681,0.0114,27.1,1
2020,1,00-0029263,Russell Wilson,QB,31.78,10.61,19.78,0.1091,0.1971,27.1,1
2020,1,00-0036360,Clyde Edwards-Helaire,RB,19.8,1.52,9.2,0.0158,0.0949,27.1,1
2020,1,00-0036223,Jonathan Taylor,RB,14.9,-3.38,4.3,-0.0351,0.0447,27.1,1
2020,1,00-0031280,Derek Carr,QB,13.56,-7.61,1.56,-0.0787,0.0162,27.1,1
2020,1,00-0034753,Mark Andrews,TE,25.3,8.58,14.6,0.0886,0.1484,27.1,1
2020,1,00-0035216,Diontae Johnson,WR,11.7,-6.98,0.8,-0.0723,0.0083,27.1,1
2020,1,00-0033127,William Fuller,WR,19.2,0.52,8.3,0.0054,0.0857,27.1,1
2020,1,00-0027150,Julian Edelman,WR,13.0,-5.68,2.1,-0.0589,0.0218,27.1,1
2020,1,00-0034869,Sam Darnold,QB,11.2,-9.97,-0.8,-0.1026,-0.0083,27.1,0
2020,1,00-0034816,Ronald Jones,RB,10.2,-8.08,-0.4,-0.0835,-0.0042,27.1,0
2020,1,00-0030181,John Doyle,TE,9.4,-7.32,-1.3,-0.0757,-0.0135,27.1,0
2020,1,00-0034830,Hayden Hurst,TE,8.3,-8.42,-2.4,-0.0869,-0.025,27.1,0
2020,1,00-0034414,Boston Scott,RB,7.4,-10.88,-3.2,-0.1117,-0.0333,27.1,0
2020,1,00-0036326,Chase Claypool,WR,6.7,-11.98,-4.2,-0.1227,-0.0436,27.1,0
2020,1,00-0032791,Jakeem Grant,WR,5.5,-13.18,-5.4,-0.1346,-0.056,27.1,0
2020,1,00-0032054,Breshad Perriman,WR,4.7,-13.98,-6.2,-0.1424,-0.0643,27.1,0
2020,1,00-0034011,Daniel Arnold,TE,4.1,-12.62,-6.6,-0.129,-0.0684,27.1,0
2020,1,00-0033367,Clarence Board,WR,3.7,-14.98,-7.2,-0.1521,-0.0745,27.1,0
2020,1,00-0031387,Herman Ebron,TE,3.3,-13.42,-7.4,-0.1369,-0.0766,27.1,0
2020,1,00-0036332,Josiah Deguara,TE,2.7,-14.02,-8.0,-0.1427,-0.0827,27.1,0
2020,1,00-0030549,Tyler Eifert,TE,2.3,-14.42,-8.4,-0.1466,-0.0867,27.1,0
2020,1,00-0031763,DeAndre Carter,WR,1.8,-16.88,-9.1,-0.1702,-0.0938,27.1,0
2020,1,00-0034765,Tre'Quan Smith,WR,1.4,-17.28,-9.5,-0.174,-0.0979,27.1,0
2020,1,00-0035752,Christopher Streveler,QB,0.3,-20.87,-11.7,-0.2069,-0.1199,27.1,0
2020,1,00-0034052,Brandon Zylstra,WR,0.0,-18.68,-10.9,-0.187,-0.1119,27.1,0
2020,1,00-0033572,Jamal Agnew,WR,0.0,-18.68,-10.9,-0.187,-0.1119,27.1,0
2020,1,00-0025396,Theodore Ginn,WR,0.0,-18.68,-10.9,-0.187,-0.1119,27.1,0
2020,1,00-0036345,K.J. Osborn,WR,0.0,-18.68,-10.9,-0.187,-0.1119,27.1,0
2020,1,00-0033246,John Mundt,TE,0.0,-16.72,-10.7,-0.1687,-0.1099,27.1,0
2020,1,00-0033757,Robert Tonyan,TE,0.0,-16.72,-10.7,-0.1687,-0.1099,27.1,0
2020,1,00-0024243,Marcedes Lewis,TE,0.0,-16.72,-10.7,-0.1687,-0.1099,27.1,0
2020,1,00-0035246,Jose Arcega-Whiteside,WR,0.0,-18.68,-10.9,-0.187,-0.1119,27.1,0
2020,1,00-0033111,Pharoh Cooper,WR,0.0,-18.68,-10.9,-0.187,-0.1119,27.1,0
2020,1,00-0036370,Joshua Kelley,RB,12.0,-6.28,1.4,-0.0651,0.0146,27.1,1
2020,1,00-0035289,Gardner Minshew,QB,20.82,-0.35,8.82,-0.0036,0.091,27.1,1
2020,1,00-0033045,Ezekiel Elliott,RB,27.7,9.42,17.1,0.0971,0.1723,27.1,1
2020,1,00-0034681,Chase Edmonds,RB,12.5,-5.78,1.9,-0.0599,0.0198,27.1,1
2020,1,00-0019596,Thomas Brady,QB,19.46,-1.71,7.46,-0.0178,0.0772,27.1,1
2020,1,00-0033885,Chief Njoku,TE,15.5,-1.22,4.8,-0.0127,0.0498,27.1,1
2020,1,00-0027944,Quintorres Jones,WR,24.7,6.02,13.8,0.0624,0.1406,27.1,1
2020,1,00-0032688,Robert Chosen,WR,25.4,6.72,14.5,0.0696,0.1474,27.1,1
2020,1,00-0035298,Scott Miller,WR,12.9,-5.78,2.0,-0.06,0.0208,27.1,1
2020,1,00-0035704,Paul Lock,QB,11.14,-10.03,-0.86,-0.1032,-0.009,27.1,0
2020,1,00-0034457,Joshua Adams,RB,10.2,-8.08,-0.4,-0.0835,-0.0042,27.1,0
2020,1,00-0029608,Eugene Hilton,WR,9.3,-9.38,-1.6,-0.0967,-0.0166,27.1,0
2020,1,00-0031045,Carlos Hyde,RB,8.3,-9.98,-2.3,-0.1027,-0.0239,27.1,0
2020,1,00-0036277,Quintez Cephus,WR,7.3,-11.38,-3.6,-0.1168,-0.0374,27.1,0
2020,1,00-0035703,Miles Boykin,WR,6.7,-11.98,-4.2,-0.1227,-0.0436,27.1,0
2020,1,00-0023682,Ryan Fitzpatrick,QB,5.44,-15.73,-6.56,-0.1592,-0.068,27.1,0
2020,1,00-0033466,Isaiah McKenzie,WR,4.7,-13.98,-6.2,-0.1424,-0.0643,27.1,0
2020,1,00-0036415,Vanchii Jefferson,WR,4.1,-14.58,-6.8,-0.1482,-0.0704,27.1,0
2020,1,00-0033553,James Conner,RB,3.7,-14.58,-6.9,-0.1482,-0.0714,27.1,0
2020,1,00-0030288,Michael Burkhead,RB,3.2,-15.08,-7.4,-0.153,-0.0766,27.1,0
2020,1,00-0034970,Irv Smith,TE,2.6,-14.12,-8.1,-0.1437,-0.0837,27.1,0
2020,1,00-0035631,Drew Sample,TE,2.2,-14.52,-8.5,-0.1476,-0.0878,27.1,0
2020,1,00-0034184,Augustus Edwards,RB,1.7,-16.58,-8.9,-0.1673,-0.0918,27.1,0
2020,1,00-0036265,Algiers Dillon,RB,1.4,-16.88,-9.2,-0.1702,-0.0949,27.1,0
2020,1,00-0029665,Robert Griffin,QB,0.26,-20.91,-11.74,-0.2073,-0.1203,27.1,0
2020,1,00-0034686,Auden Tate,WR,0.0,-18.68,-10.9,-0.187,-0.1119,27.1,0
2020,1,00-0034073,Ross Dwelley,TE,0.0,-16.72,-10.7,-0.1687,-0.1099,27.1,0
2020,1,00-0036069,Scott Phillips,RB,0.0,-18.28,-10.6,-0.1833,-0.1089,27.1,0
2020,1,00-0035537,Ty Johnson,RB,0.0,-18.28,-10.6,-0.1833,-0.1089,27.1,0
2020,1,00-0033955,Jeremy McNichols,RB,0.0,-18.28,-10.6,-0.1833,-0.1089,27.1,0
2020,1,00-0035621,Nsimba Webster,WR,0.0,-18.68,-10.9,-0.187,-0.1119,27.1,0
2020,1,00-0028042,Lucas Stocker,TE,0.0,-16.72,-10.7,-0.1687,-0.1099,27.1,0
2020,1,00-0036133,James Proche,WR,0.0,-18.68,-10.9,-0.187,-0.1119,27.1,0
2020,1,00-0033528,Jeremy Sprinkle,TE,0.0,-16.72,-10.7,-0.1687,-0.1099,27.1,0
2020,1,00-0036358,Cedarian Lamb,WR,10.9,-7.78,0.0,-0.0805,0.0,27.1,1
2020,1,00-0022924,Benjamin Roethlisberger,QB,21.06,-0.11,9.06,-0.0011,0.0934,27.1,1
2020,1,00-0034972,Alexander Mattison,RB,12.0,-6.28,1.4,-0.0651,0.0146,27.1,1
2020,1,00-0031687,Dominique Mostert,RB,25.1,6.82,14.5,0.0706,0.1474,27.1,1
2020,1,00-0029701,Ryan Tannehill,QB,19.36,-1.81,7.36,-0.0188,0.0761,27.1,1
2020,1,00-0031260,Logan Thomas,TE,15.7,-1.02,5.0,-0.0106,0.0519,27.1,1
2020,1,00-0032211,Tyler Lockett,WR,17.2,-1.48,6.3,-0.0154,0.0653,27.1,1
2020,1,00-0034521,Allen Lazard,WR,18.2,-0.48,7.3,-0.005,0.0755,27.1,1
2020,1,00-0033857,John Smith-Schuster,WR,24.9,6.22,14.0,0.0644,0.1425,27.1,1
2020,1,00-0033536,Michael Williams,WR,10.9,-7.78,0.0,-0.0805,0.0,27.1,0
2020,1,00-0027942,Adriel Green,WR,10.1,-8.58,-0.8,-0.0886,-0.0083,27.1,0
2020,1,00-0031549,Nelson Agholor,WR,9.3,-9.38,-1.6,-0.0967,-0.0166,27.1,0
2020,1,00-0033948,Jamaal Williams,RB,8.2,-10.08,-2.4,-0.1037,-0.025,27.1,0
2020,1,00-0033009,Tyler Boyd,WR,7.3,-11.38,-3.6,-0.1168,-0.0374,27.1,0
2020,1,00-0030496,Le'Veon Bell,RB,6.6,-11.68,-4.0,-0.1197,-0.0416,27.1,0
2020,1,00-0032404,Tyler Ervin,RB,5.4,-12.88,-5.2,-0.1316,-0.054,27.1,0
2020,1,00-0034988,Kaden Smith,TE,4.7,-12.02,-6.0,-0.1231,-0.0622,27.1,0
2020,1,00-0033725,Corey Clement,RB,4.1,-14.18,-6.5,-0.1443,-0.0673,27.1,0
2020,1,00-0033460,John Ross,WR,3.7,-14.98,-7.2,-0.1521,-0.0745,27.1,0
2020,1,00-0036252,Michael Pittman,WR,3.0,-15.68,-7.9,-0.1588,-0.0817,27.1,0
2020,1,00-0035414,Jalen Guyton,WR,2.6,-16.08,-8.3,-0.1626,-0.0857,27.1,0
2020,1,00-0034838,Royce Freeman,RB,2.2,-16.08,-8.4,-0.1626,-0.0867,27.1,0
2020,1,00-0036439,Tyrie Cleveland,WR,1.7,-16.98,-9.2,-0.1711,-0.0949,27.1,0
2020,1,00-0034331,Jaylen Samuels,RB,1.3,-16.98,-9.3,-0.1711,-0.0959,27.1,0
2020,1,00-0036278,Jason Huntley,RB,0.1,-18.18,-10.5,-0.1824,-0.1079,27.1,0
2020,1,00-0036139,Rico Dowdle,RB,0.0,-18.28,-10.6,-0.1833,-0.1089,27.1,0
2020,1,00-0034960,Jakobi Meyers,WR,0.0,-18.68,-10.9,-0.187,-0.1119,27.1,0
2020,1,00-0032063,Mike Davis,RB,0.0,-18.28,-10.6,-0.1833,-0.1089,27.1,0
2020,1,00-0035021,Ashton Dulin,WR,0.0,-18.68,-10.9,-0.187,-0.1119,27.1,0
2020,1,00-0029119,Derek Carrier,TE,0.0,-16.72,-10.7,-0.1687,-0.1099,27.1,0
2020,1,00-0032104,Ameer Abdullah,RB,0.0,-18.28,-10.6,-0.1833,-0.1089,27.1,0
2020,1,00-0032577,Darryll Foster,RB,0.0,-18.28,-10.6,-0.1833,-0.1089,27.1,0
2020,1,00-0034270,Tyler Conklin,TE,0.0,-16.72,-10.7,-0.1687,-0.1099,27.1,0
2020,1,00-0033481,Marcus Kemp,WR,0.0,-18.68,-10.9,-0.187,-0.1119,27.1,0
2020,1,00-0036275,D'Andre Swift,RB,11.3,-6.98,0.7,-0.0722,0.0073,27.1,1
2020,1,00-0034796,Lamar Jackson,QB,26.5,5.33,14.5,0.0553,0.1474,27.1,1
2020,1,00-0033280,Christian McCaffrey,RB,28.5,10.22,17.9,0.1051,0.1798,27.1,1
2020,1,00-0035700,Joshua Jacobs,RB,35.9,17.62,25.3,0.1772,0.2454,27.1,1
2020,1,00-0031237,Theodore Bridgewater,QB,19.36,-1.81,7.36,-0.0188,0.0761,27.1,1
2020,1,00-0035229,Thomas Hockenson,TE,19.1,2.38,8.4,0.0248,0.0867,27.1,1
2020,1,00-0033871,Corey Davis,WR,17.1,-1.58,6.2,-0.0165,0.0643,27.1,1
2020,1,00-0026035,Daniel Amendola,WR,13.1,-5.58,2.2,-0.0579,0.0229,27.1,1
2020,1,00-0034353,Anthony Miller,WR,17.6,-1.08,6.7,-0.0113,0.0694,27.1,1
2020,1,00-0032009,Adam Humphries,WR,10.7,-7.98,-0.2,-0.0825,-0.0021,27.1,0
2020,1,00-0035831,James Robinson,RB,10.0,-8.28,-0.6,-0.0855,-0.0062,27.1,0
2020,1,00-0033282,Curtis Samuel,WR,9.3,-9.38,-1.6,-0.0967,-0.0166,27.1,0
2020,1,00-0031062,James White,RB,8.2,-10.08,-2.4,-0.1037,-0.025,27.1,0
2020,1,00-0031408,Michael Evans,WR,7.2,-11.48,-3.7,-0.1178,-0.0385,27.1,0
2020,1,00-0026189,DeSean Jackson,WR,6.6,-12.08,-4.3,-0.1237,-0.0447,27.1,0
2020,1,00-0033307,Kendrick Bourne,WR,5.4,-13.28,-5.5,-0.1355,-0.0571,27.1,0
2020,1,00-0032765,Michael Thomas,WR,4.7,-13.98,-6.2,-0.1424,-0.0643,27.1,0
2020,1,00-0034983,Hunter Renfrow,WR,4.1,-14.58,-6.8,-0.1482,-0.0704,27.1,0
2020,1,00-0033114,Michael Thomas,WR,3.7,-14.98,-7.2,-0.1521,-0.0745,27.1,0
2020,1,00-0033856,Leonard Fournette,RB,2.9,-15.38,-7.7,-0.1559,-0.0796,27.1,0
2020,1,00-0034383,Dalton Schultz,TE,2.6,-14.12,-8.1,-0.1437,-0.0837,27.1,0
2020,1,00-0036331,Devin Duvernay,WR,2.2,-16.48,-8.7,-0.1664,-0.0898,27.1,0
2020,1,00-0022127,Christopher Witten,TE,1.7,-15.02,-9.0,-0.1524,-0.0928,27.1,0
2020,1,00-0027029,LeSean McCoy,RB,1.2,-17.08,-9.4,-0.1721,-0.0969,27.1,0
2020,1,00-0033296,Alexander Armah,RB,0.1,-18.18,-10.5,-0.1824,-0.1079,27.1,0
2020,1,00-0032725,Stephen Anderson,TE,0.0,-16.72,-10.7,-0.1687,-0.1099,27.1,0
2020,1,00-0033891,Isaiah Jones,WR,0.0,-18.68,-10.9,-0.187,-0.1119,27.1,0
2020,1,00-0034788,Jaeden Graham,TE,0.0,-16.72,-10.7,-0.1687,-0.1099,27.1,0
2020,1,00-0030085,Kenneth Stills,WR,0.0,-18.68,-10.9,-0.187,-0.1119,27.1,0
2020,1,00-0035259,Trevon Wesco,TE,0.0,-16.72,-10.7,-0.1687,-0.1099,27.1,0
2020,1,00-0034208,Michael Boone,RB,0.0,-18.28,-10.6,-0.1833,-0.1089,27.1,0
2020,1,00-0033896,Adam Shaheen,TE,0.0,-16.72,-10.7,-0.1687,-0.1099,27.1,0
2020,1,00-0033006,Jaydon Mickens,WR,0.0,-18.68,-10.9,-0.187,-0.1119,27.1,0
2020,1,00-0028063,Taiwan Jones,RB,0.0,-18.28,-10.6,-0.1833,-0.1089,27.1,0
2020,1,00-0031610,Darren Waller,TE,13.5,-3.22,2.8,-0.0335,0.0291,27.1,1
2020,1,00-0033537,Derrick Watson,QB,20.82,-0.35,8.82,-0.0036,0.091,27.1,1
2020,1,00-0032144,Melvin Gordon,RB,15.6,-2.68,5.0,-0.0279,0.0519,27.1,1
2020,1,00-0033118,Kenyan Drake,RB,14.5,-3.78,3.9,-0.0393,0.0405,27.1,1
2020,1,00-0022942,Philip Rivers,QB,14.82,-6.35,2.82,-0.0658,0.0293,27.1,1
2020,1,00-0025418,Greg Olsen,TE,14.4,-2.32,3.7,-0.0241,0.0385,27.1,1
2020,1,00-0030564,DeAndre Hopkins,WR,29.1,10.42,18.2,0.1071,0.1826,27.1,1
2020,1,00-0034272,Marquez Valdes-Scantling,WR,19.6,0.92,8.7,0.0096,0.0898,27.1,1
2020,1,00-0031325,Samuel Watkins,WR,21.5,2.82,10.6,0.0293,0.1089,27.1,1
2020,1,00-0032385,Sterling Shepard,WR,10.7,-7.98,-0.2,-0.0825,-0.0021,27.1,0
2020,1,00-0034855,Baker Mayfield,QB,9.86,-11.31,-2.14,-0.116,-0.0223,27.1,0
2020,1,00-0028118,Tyrod Taylor,QB,9.02,-12.15,-2.98,-0.1244,-0.031,27.1,0
2020,1,00-0033733,Gregory Ward,WR,8.1,-10.58,-2.8,-0.1088,-0.0291,27.1,0
2020,1,00-0032972,Devontae Booker,RB,7.2,-11.08,-3.4,-0.1137,-0.0353,27.1,0
2020,1,00-0036387,Jalen Reagor,WR,6.5,-12.18,-4.4,-0.1247,-0.0457,27.1,0
2020,1,00-0036414,Cam Akers,RB,5.3,-12.98,-5.3,-0.1326,-0.055,27.1,0
2020,1,00-0036322,Justin Jefferson,WR,4.6,-14.08,-6.3,-0.1433,-0.0653,27.1,0
2020,1,00-0028411,Dontrelle Inman,WR,4.1,-14.58,-6.8,-0.1482,-0.0704,27.1,0
2020,1,00-0033094,Marvin Hall,WR,3.6,-15.08,-7.3,-0.153,-0.0755,27.1,0
2020,1,00-0035342,Patrick Laird,RB,2.9,-15.38,-7.7,-0.1559,-0.0796,27.1,0
2020,1,00-0030404,Christopher Thompson,RB,2.6,-15.68,-8.0,-0.1588,-0.0827,27.1,0
2020,1,00-0033308,Matthew Breida,RB,2.2,-16.08,-8.4,-0.1626,-0.0867,27.1,0
2020,1,00-0035140,Carey Hardman,WR,1.6,-17.08,-9.3,-0.1721,-0.0959,27.1,0
2020,1,00-0034775,Christian Kirk,WR,1.0,-17.68,-9.9,-0.1777,-0.1019,27.1,0
2020,1,00-0028087,Dion Lewis,RB,0.1,-18.18,-10.5,-0.1824,-0.1079,27.1,0
2020,1,00-0034286,Richard James,WR,0.0,-18.68,-10.9,-0.187,-0.1119,27.1,0
2020,1,00-0033591,Noah Brown,WR,0.0,-18.68,-10.9,-0.187,-0.1119,27.1,0
2020,1,00-0030670,Bennie Fowler,WR,0.0,-18.68,-10.9,-0.187,-0.1119,27.1,0
2020,1,00-0036382,K.J. Hill,WR,0.0,-18.68,-10.9,-0.187,-0.1119,27.1,0
2020,1,00-0034487,Trent Sherfield,WR,0.0,-18.68,-10.9,-0.187,-0.1119,27.1,0
2020,1,00-0027691,Andre Roberts,WR,0.0,-18.68,-10.9,-0.187,-0.1119,27.1,0
2020,1,00-0034115,Jeffery Wilson,RB,0.0,-18.28,-10.6,-0.1833,-0.1089,27.1,0
2020,1,00-0034169,Marcus Baugh,TE,0.0,-16.72,-10.7,-0.1687,-0.1099,27.1,0
2020,1,00-0034418,Cedrick Wilson,WR,0.0,-18.68,-10.9,-0.187,-0.1119,27.1,0
2020,1,00-0030061,Zachary Ertz,TE,12.3,-4.42,1.6,-0.0459,0.0166,27.1,1
2020,1,00-0035228,Kyler Murray,QB,26.3,5.13,14.3,0.0533,0.1455,27.1,1
2020,1,00-0033893,Dalvin Cook,RB,21.8,3.52,11.2,0.0366,0.1149,27.1,1
2020,1,00-0031806,Malcolm Brown,RB,26.0,7.72,15.4,0.0798,0.1561,27.1,1
2020,1,00-0036442,Joseph Burrow,QB,15.32,-5.85,3.32,-0.0606,0.0345,27.1,1
2020,1,00-0033879,O'Terrius Howard,TE,15.6,-1.12,4.9,-0.0116,0.0509,27.1,1
2020,1,00-0034411,Russell Gage,WR,20.4,1.72,9.5,0.0179,0.0979,27.1,1
2020,1,00-0036268,Laviska Shenault,WR,13.7,-4.98,2.8,-0.0517,0.0291,27.1,1
2020,1,00-0030431,Robert Woods,WR,17.9,-0.78,7.0,-0.0081,0.0725,27.1,1
2020,1,00-0034766,Christopher Herndon,TE,10.7,-6.02,0.0,-0.0624,0.0,27.1,0
2020,1,00-0029000,Cole Beasley,WR,9.8,-8.88,-1.1,-0.0916,-0.0114,27.1,0
2020,1,00-0035676,Arthur Brown,WR,8.9,-9.78,-2.0,-0.1007,-0.0208,27.1,0
2020,1,00-0033908,Cooper Kupp,WR,8.0,-10.68,-2.9,-0.1098,-0.0302,27.1,0
2020,1,00-0034426,Javon Wims,WR,7.1,-11.58,-3.8,-0.1187,-0.0395,27.1,0
2020,1,00-0036328,Antonio Gibson,RB,6.4,-11.88,-4.2,-0.1217,-0.0436,27.1,0
2020,1,00-0035261,Tony Pollard,RB,5.2,-13.08,-5.4,-0.1335,-0.056,27.1,0
2020,1,00-0034365,Ian Thomas,TE,4.6,-12.12,-6.1,-0.1241,-0.0632,27.1,0
2020,1,00-0027656,Robert Gronkowski,TE,4.1,-12.62,-6.6,-0.129,-0.0684,27.1,0
2020,1,00-0035215,Deonte Harty,WR,3.6,-15.08,-7.3,-0.153,-0.0755,27.1,0
2020,1,00-0027966,Mark Ingram,RB,2.9,-15.38,-7.7,-0.1559,-0.0796,27.1,0
