season,week,player_id,name,pos,pts,pts_above_avg,pts_above_repl,WAA_week,WAR_week,week_sigma,startable
2014,6,00-0029435,Damaris Johnson,WR,9.2,-9.23,-1.5,-0.0972,-0.016,26.5,0
2014,6,00-0026367,Peyton Hillis,RB,8.2,-9.22,-1.0,-0.0971,-0.0106,26.5,0
2014,6,00-0026314,Joshua Morgan,WR,7.3,-11.13,-3.4,-0.1167,-0.0361,26.5,0
2014,6,00-0025701,Ewart Battle,RB,6.1,-11.32,-3.1,-0.1186,-0.0329,26.5,0
2014,6,00-0023752,Daniel Fells,TE,5.0,-12.06,-5.5,-0.1261,-0.0583,26.5,0
2014,6,00-0029281,Adrien Robinson,TE,4.4,-12.66,-6.1,-0.1322,-0.0646,26.5,0
2014,6,00-0023500,Franklin Gore,RB,3.8,-13.62,-5.4,-0.1418,-0.0573,26.5,0
2014,6,00-0027531,Christopher Ivory,RB,3.1,-14.32,-6.1,-0.1487,-0.0646,26.5,0
2014,6,00-0027772,Anthony Dixon,RB,2.3,-15.12,-6.9,-0.1566,-0.073,26.5,0
2014,6,00-0029640,Brian Quick,WR,2.0,-16.43,-8.7,-0.1694,-0.0917,26.5,0
2014,6,00-0028345,Robert Hughes,RB,1.7,-15.72,-7.5,-0.1625,-0.0793,26.5,0
2014,6,00-0029239,Brandon Bolden,RB,1.0,-16.42,-8.2,-0.1693,-0.0866,26.5,0
2014,6,00-0029209,Ryan Broyles,WR,0.0,-18.43,-10.7,-0.1885,-0.1123,26.5,0
2014,6,00-0026699,Kevin Brock,TE,0.0,-17.06,-10.5,-0.1754,-0.1103,26.5,0
2014,6,00-0027077,Brian Hartline,WR,0.0,-18.43,-10.7,-0.1885,-0.1123,26.5,0
2014,6,00-0027069,Chase Coffman,TE,0.0,-17.06,-10.5,-0.1754,-0.1103,26.5,0
2014,6,00-0029580,Rishard Matthews,WR,0.0,-18.43,-10.7,-0.1885,-0.1123,26.5,0
2014,6,00-0025542,Dante Rosario,TE,0.0,-17.06,-10.5,-0.1754,-0.1103,26.5,0
2014,6,00-0030147,Russell Shepard,WR,0.0,-18.43,-10.7,-0.1885,-0.1123,26.5,0
2014,6,00-0028841,William Johnson,RB,0.0,-17.42,-9.2,-0.1789,-0.0969,26.5,0
2014,6,00-0026182,William Royal,WR,12.9,-5.53,2.2,-0.0586,0.0234,26.5,1
2014,6,00-0023459,Aaron Rodgers,QB,24.96,4.63,13.98,0.0491,0.1454,26.5,1
2014,6,00-0027218,Joique Bell,RB,17.7,0.28,8.5,0.003,0.0897,26.5,1
2014,6,00-0026184,Matthew Forte,RB,37.7,20.28,28.5,0.2057,0.2764,26.5,1
2014,6,00-0021429,Carson Palmer,QB,16.7,-3.63,5.72,-0.0386,0.0606,26.5,1
2014,6,00-0028040,Jordan Cameron,TE,20.7,3.64,10.2,0.0387,0.1072,26.5,1
2014,6,00-0028263,Andre Holmes,WR,28.1,9.67,17.4,0.1018,0.1787,26.5,1
2014,6,00-0027690,Eric Decker,WR,17.4,-1.03,6.7,-0.011,0.0709,26.5,1
2014,6,00-0031428,Allen Robinson,WR,14.8,-3.63,4.1,-0.0386,0.0435,26.5,1
2014,6,00-0029697,Jacoby Fleener,TE,10.1,-6.96,-0.4,-0.0736,-0.0043,26.5,0
2014,6,00-0029264,Bernard Pierce,RB,9.2,-8.22,0.0,-0.0867,0.0,26.5,0
2014,6,00-0028112,Charles Clay,TE,8.0,-9.06,-2.5,-0.0955,-0.0266,26.5,0
2014,6,00-0025399,Marshawn Lynch,RB,7.2,-10.22,-2.0,-0.1074,-0.0213,26.5,0
2014,6,00-0031055,Andre Williams,RB,5.9,-11.52,-3.3,-0.1206,-0.0351,26.5,0
2014,6,00-0024275,Maurice Jones-Drew,RB,5.0,-12.42,-4.2,-0.1297,-0.0446,26.5,0
2014,6,00-0029269,Travis Benjamin,WR,4.4,-14.03,-6.3,-0.1459,-0.0667,26.5,0
2014,6,00-0030578,Cordarrelle Patterson,RB,3.7,-13.72,-5.5,-0.1428,-0.0583,26.5,0
2014,6,00-0029793,Brandon Williams,TE,3.1,-13.96,-7.4,-0.1452,-0.0782,26.5,0
2014,6,00-0028198,Matthew Asiata,RB,2.3,-15.12,-6.9,-0.1566,-0.073,26.5,0
2014,6,00-0030422,Dion Sims,TE,2.0,-15.06,-8.5,-0.156,-0.0897,26.5,0
2014,6,00-0027994,Shane Vereen,RB,1.7,-15.72,-7.5,-0.1625,-0.0793,26.5,0
2014,6,00-0029273,Robert Turbin,RB,1.0,-16.42,-8.2,-0.1693,-0.0866,26.5,0
2014,6,00-0030839,Solomon Patton,WR,0.0,-18.43,-10.7,-0.1885,-0.1123,26.5,0
2014,6,00-0026996,Brandon Pettigrew,TE,0.0,-17.06,-10.5,-0.1754,-0.1103,26.5,0
2014,6,00-0026931,McKenna Pascoe,TE,0.0,-17.06,-10.5,-0.1754,-0.1103,26.5,0
2014,6,00-0030671,Isaiah Burse,WR,0.0,-18.43,-10.7,-0.1885,-0.1123,26.5,0
2014,6,00-0030532,Stedman Bailey,WR,0.0,-18.43,-10.7,-0.1885,-0.1123,26.5,0
2014,6,00-0030288,Michael Burkhead,RB,0.0,-17.42,-9.2,-0.1789,-0.0969,26.5,0
2014,6,00-0028142,Virgil Green,TE,0.0,-17.06,-10.5,-0.1754,-0.1103,26.5,0
2014,6,00-0030990,Joshua Huff,WR,0.0,-18.43,-10.7,-0.1885,-0.1123,26.5,0
2014,6,00-0027758,Riley Cooper,WR,10.9,-7.53,0.2,-0.0796,0.0021,26.5,1
2014,6,00-0024226,Jay Cutler,QB,21.64,1.31,10.66,0.0139,0.1119,26.5,1
2014,6,00-0030656,Isaiah Crowell,RB,10.7,-6.72,1.5,-0.0711,0.016,26.5,1
2014,6,00-0027029,LeSean McCoy,RB,17.4,-0.02,8.2,-0.0002,0.0866,26.5,1
2014,6,00-0021678,Antonio Romo,QB,15.9,-4.43,4.92,-0.047,0.0522,26.5,1
2014,6,00-0027061,Jared Cook,TE,13.4,-3.66,2.9,-0.0389,0.0308,26.5,1
2014,6,00-0027793,Antonio Brown,WR,18.6,0.17,7.9,0.0018,0.0834,26.5,1
2014,6,00-0022044,Andre Johnson,WR,20.9,2.47,10.2,0.0263,0.1072,26.5,1
2014,6,00-0027874,Demaryius Thomas,WR,28.4,9.97,17.7,0.1048,0.1816,26.5,1
2014,6,00-0027753,Andrew Quarless,TE,10.1,-6.96,-0.4,-0.0736,-0.0043,26.5,0
2014,6,00-0029159,Jermaine Kearse,WR,9.2,-9.23,-1.5,-0.0972,-0.016,26.5,0
2014,6,00-0028352,Dane Sanzenbacher,WR,8.0,-10.43,-2.7,-0.1096,-0.0287,26.5,0
2014,6,00-0023462,Sharod White,WR,7.0,-11.43,-3.7,-0.1198,-0.0393,26.5,0
2014,6,00-0027135,Brandon Myers,TE,5.9,-11.16,-4.6,-0.117,-0.0488,26.5,0
2014,6,00-0023465,Earl Miller,TE,4.9,-12.16,-5.6,-0.1271,-0.0594,26.5,0
2014,6,00-0023367,Nathaniel Washington,WR,4.3,-14.13,-6.4,-0.1469,-0.0678,26.5,0
2014,6,00-0028050,Gregory Salas,WR,3.7,-14.73,-7.0,-0.1528,-0.0741,26.5,0
2014,6,00-0027732,Michael Hoomanawanui,TE,3.0,-14.06,-7.5,-0.1462,-0.0793,26.5,0
2014,6,00-0031302,Colton Fiedorowicz,TE,2.2,-14.86,-8.3,-0.1541,-0.0876,26.5,0
2014,6,00-0030282,Stepfan Taylor,RB,2.0,-15.42,-7.2,-0.1595,-0.0761,26.5,0
2014,6,00-0031237,Theodore Bridgewater,QB,1.62,-18.71,-9.36,-0.1911,-0.0986,26.5,0
2014,6,00-0030710,Lawrence Burton,TE,1.0,-16.06,-9.5,-0.1658,-0.1,26.5,0
2014,6,00-0024297,Derek Hagan,WR,0.0,-18.43,-10.7,-0.1885,-0.1123,26.5,0
2014,6,00-0030116,Kevin Dorsey,WR,0.0,-18.43,-10.7,-0.1885,-0.1123,26.5,0
2014,6,00-0029415,Keshawn Martin,WR,0.0,-18.43,-10.7,-0.1885,-0.1123,26.5,0
2014,6,00-0025464,Matthew Spaeth,TE,0.0,-17.06,-10.5,-0.1754,-0.1103,26.5,0
2014,6,00-0029854,Cortrelle Anderson,RB,0.0,-17.42,-9.2,-0.1789,-0.0969,26.5,0
2014,6,00-0030874,Damien Williams,RB,0.0,-17.42,-9.2,-0.1789,-0.0969,26.5,0
2014,6,00-0030514,Mychal Rivera,TE,0.0,-17.06,-10.5,-0.1754,-0.1103,26.5,0
2014,6,00-0027861,Clifford Spiller,RB,-0.1,-17.52,-9.3,-0.1798,-0.098,26.5,0
2014,6,00-0027651,Dexter McCluster,WR,11.8,-6.63,1.1,-0.0702,0.0117,26.5,1
2014,6,00-0026158,Joseph Flacco,QB,32.24,11.91,21.26,0.1246,0.2147,26.5,1
2014,6,00-0029683,Ronnie Hillman,RB,13.6,-3.82,4.4,-0.0405,0.0467,26.5,1
2014,6,00-0029675,Trenton Richardson,RB,10.1,-7.32,0.9,-0.0774,0.0096,26.5,1
2014,6,00-0022924,Benjamin Roethlisberger,QB,11.82,-8.51,0.84,-0.0898,0.0089,26.5,1
2014,6,00-0027656,Robert Gronkowski,TE,19.9,2.84,9.4,0.0302,0.099,26.5,1
2014,6,00-0022414,Malcom Floyd,WR,21.3,2.87,10.6,0.0305,0.1113,26.5,1
2014,6,00-0027150,Julian Edelman,WR,19.1,0.67,8.4,0.0071,0.0886,26.5,1
2014,6,00-0024334,Brandon Marshall,WR,17.3,-1.13,6.6,-0.012,0.0699,26.5,1
2014,6,00-0028497,Kamar Aiken,WR,10.0,-8.43,-0.7,-0.089,-0.0074,26.5,0
2014,6,00-0030525,Tavon Austin,WR,9.1,-9.33,-1.6,-0.0983,-0.017,26.5,0
2014,6,00-0030443,Levine Toilolo,TE,7.9,-9.16,-2.6,-0.0965,-0.0276,26.5,0
2014,6,00-0027006,Kenneth Britt,WR,6.9,-11.53,-3.8,-0.1208,-0.0404,26.5,0
2014,6,00-0029613,Douglas Martin,RB,5.8,-11.62,-3.4,-0.1217,-0.0361,26.5,0
2014,6,00-0023921,Miles Austin,WR,4.9,-13.53,-5.8,-0.1409,-0.0615,26.5,0
2014,6,00-0030113,Charles Johnson,WR,4.2,-14.23,-6.5,-0.1479,-0.0688,26.5,0
2014,6,00-0027265,Victor Cruz,WR,3.6,-14.83,-7.1,-0.1538,-0.0751,26.5,0
2014,6,00-0030466,Justin Brown,WR,2.9,-15.53,-7.8,-0.1606,-0.0824,26.5,0
2014,6,00-0028093,Niles Paul,TE,2.2,-14.86,-8.3,-0.1541,-0.0876,26.5,0
2014,6,00-0031057,Ka'Deem Carey,RB,1.9,-15.52,-7.3,-0.1605,-0.0772,26.5,0
2014,6,00-0029708,Kendall Wright,WR,1.6,-16.83,-9.1,-0.1732,-0.0959,26.5,0
2014,6,00-0028064,Bilal Powell,RB,0.4,-17.02,-8.8,-0.175,-0.0928,26.5,0
2014,6,00-0027139,John Phillips,TE,0.0,-17.06,-10.5,-0.1754,-0.1103,26.5,0
2014,6,00-0030985,Julius Watts,RB,0.0,-17.42,-9.2,-0.1789,-0.0969,26.5,0
2014,6,00-0031001,Jeffrey Janis,WR,0.0,-18.43,-10.7,-0.1885,-0.1123,26.5,0
2014,6,00-0030108,Ryan Griffin,TE,0.0,-17.06,-10.5,-0.1754,-0.1103,26.5,0
2014,6,00-0029048,Joseph Banyard,RB,0.0,-17.42,-9.2,-0.1789,-0.0969,26.5,0
2014,6,00-0028451,Brett Brackett,TE,0.0,-17.06,-10.5,-0.1754,-0.1103,26.5,0
2014,6,00-0029588,Daniel Herron,RB,0.0,-17.42,-9.2,-0.1789,-0.0969,26.5,0
2014,6,00-0028118,Tyrod Taylor,QB,-0.3,-20.63,-11.28,-0.2089,-0.1182,26.5,0
2014,7,00-0027944,Quintorres Jones,WR,10.6,-6.53,1.1,-0.0735,0.0124,24.9,1
2014,7,00-0023682,Ryan Fitzpatrick,QB,18.08,-0.7,8.66,-0.0079,0.097,24.9,1
2014,7,00-0029675,Trenton Richardson,RB,15.8,-1.43,6.6,-0.0162,0.0742,24.9,1
2014,7,00-0031376,Jerick McKinnon,RB,12.1,-5.13,2.9,-0.0579,0.0328,24.9,1
2014,7,00-0024296,Charlie Whitehurst,QB,13.4,-5.38,3.98,-0.0606,0.0449,24.9,1
2014,7,00-0025418,Greg Olsen,TE,22.5,6.62,13.2,0.0744,0.1459,24.9,1
2014,7,00-0022427,Wesley Welker,WR,14.0,-3.13,4.5,-0.0354,0.0508,24.9,1
2014,7,00-0022044,Andre Johnson,WR,12.7,-4.43,3.2,-0.05,0.0362,24.9,1
2014,7,00-0030095,Corey Fuller,WR,13.4,-3.73,3.9,-0.0422,0.044,24.9,1
2014,7,00-0026373,Justin Forsett,RB,9.5,-7.73,0.3,-0.0868,0.0034,24.9,1
2014,7,00-0030542,Terrance Williams,WR,8.8,-8.33,-0.7,-0.0934,-0.0079,24.9,0
2014,7,00-0029159,Jermaine Kearse,WR,8.0,-9.13,-1.5,-0.1022,-0.017,24.9,0
2014,7,00-0024226,Jay Cutler,QB,6.9,-11.88,-2.52,-0.1319,-0.0285,24.9,0
2014,7,00-0027948,Blaine Gabbert,QB,6.02,-12.76,-3.4,-0.1413,-0.0384,24.9,0
2014,7,00-0029793,Brandon Williams,TE,5.2,-10.68,-4.1,-0.1191,-0.0463,24.9,0
2014,7,00-0024389,Hubert Walker,TE,4.7,-11.18,-4.6,-0.1244,-0.0519,24.9,0
2014,7,00-0027450,Preston Parker,WR,3.9,-13.23,-5.6,-0.1463,-0.0631,24.9,0
2014,7,00-0030874,Damien Williams,RB,3.1,-14.13,-6.1,-0.1557,-0.0687,24.9,0
2014,7,00-0026983,Darrius Heyward-Bey,WR,2.7,-14.43,-6.8,-0.1589,-0.0765,24.9,0
2014,7,00-0027997,Gregory Little,WR,2.3,-14.83,-7.2,-0.163,-0.0809,24.9,0
2014,7,00-0022943,Benjamin Watson,TE,1.8,-14.08,-7.5,-0.1552,-0.0842,24.9,0
2014,7,00-0027651,Dexter McCluster,WR,1.5,-15.63,-8.0,-0.1713,-0.0898,24.9,0
2014,7,00-0031392,Adrion Archer,RB,0.7,-16.53,-8.5,-0.1804,-0.0953,24.9,0
2014,7,00-0030000,Kenbrell Thompkins,WR,0.0,-17.13,-9.5,-0.1865,-0.1062,24.9,0
2014,7,00-0031213,RaShaun Allen,TE,0.0,-15.88,-9.3,-0.1738,-0.104,24.9,0
2014,7,00-0029634,James Hanna,TE,0.0,-15.88,-9.3,-0.1738,-0.104,24.9,0
2014,7,00-0027005,Hakeem Nicks,WR,0.0,-17.13,-9.5,-0.1865,-0.1062,24.9,0
2014,7,00-0030247,George Winn,RB,0.0,-17.23,-9.2,-0.1875,-0.1029,24.9,0
2014,7,00-0029269,Travis Benjamin,WR,0.0,-17.13,-9.5,-0.1865,-0.1062,24.9,0
2014,7,00-0029587,Rhett Ellison,TE,0.0,-15.88,-9.3,-0.1738,-0.104,24.9,0
2014,7,00-0031118,Corey Brown,WR,0.0,-17.13,-9.5,-0.1865,-0.1062,24.9,0
2014,7,00-0027772,Anthony Dixon,RB,9.6,-7.63,0.4,-0.0857,0.0045,24.9,1
2014,7,00-0010346,Peyton Manning,QB,28.62,9.84,19.2,0.1099,0.207,24.9,1
2014,7,00-0029615,Lamar Miller,RB,16.3,-0.93,7.1,-0.0106,0.0798,24.9,1
2014,7,00-0026144,Darren McFadden,RB,15.5,-1.73,6.3,-0.0196,0.0709,24.9,1
2014,7,00-0031075,Alfred Blue,RB,9.5,-7.73,0.3,-0.0868,0.0034,24.9,1
2014,7,00-0029534,Cooper Helfet,TE,16.6,0.72,7.3,0.0081,0.082,24.9,1
2014,7,00-0028002,Randall Cobb,WR,24.3,7.17,14.8,0.0805,0.1627,24.9,1
2014,7,00-0028434,Douglas Baldwin,WR,25.3,8.17,15.8,0.0916,0.173,24.9,1
2014,7,00-0024297,Derek Hagan,WR,12.5,-4.63,3.0,-0.0523,0.0339,24.9,1
2014,7,00-0027688,Daniel McCoy,QB,9.42,-9.36,0.0,-0.1047,0.0,24.9,0
2014,7,00-0026996,Brandon Pettigrew,TE,8.8,-7.08,-0.5,-0.0796,-0.0057,24.9,0
2014,7,00-0022414,Malcom Floyd,WR,8.0,-9.13,-1.5,-0.1022,-0.017,24.9,0
2014,7,00-0031228,Taylor Gabriel,WR,6.9,-10.23,-2.6,-0.1142,-0.0294,24.9,0
2014,7,00-0030532,Stedman Bailey,WR,6.0,-11.13,-3.5,-0.1239,-0.0395,24.9,0
2014,7,00-0022811,Jerricho Cotchery,WR,5.1,-12.03,-4.4,-0.1336,-0.0497,24.9,0
2014,7,00-0028198,Matthew Asiata,RB,4.7,-12.53,-4.5,-0.1389,-0.0508,24.9,0
2014,7,00-0027691,Andre Roberts,WR,3.8,-13.33,-5.7,-0.1474,-0.0642,24.9,0
2014,7,00-0030705,Juwan Thompson,RB,3.0,-14.23,-6.2,-0.1568,-0.0698,24.9,0
2014,7,00-0027325,LeGarrette Blount,RB,2.7,-14.53,-6.5,-0.1599,-0.0731,24.9,0
2014,7,00-0028086,Denarius Moore,WR,2.3,-14.83,-7.2,-0.163,-0.0809,24.9,0
2014,7,00-0031375,Terrance West,RB,1.8,-15.43,-7.4,-0.1692,-0.0831,24.9,0
2014,7,00-0026932,Cedric Peerman,RB,1.5,-15.73,-7.7,-0.1723,-0.0864,24.9,0
2014,7,00-0024275,Maurice Jones-Drew,RB,0.6,-16.63,-8.6,-0.1815,-0.0964,24.9,0
2014,7,00-0029209,Ryan Broyles,WR,0.0,-17.13,-9.5,-0.1865,-0.1062,24.9,0
2014,7,00-0029006,Saalim Hakim,WR,0.0,-17.13,-9.5,-0.1865,-0.1062,24.9,0
2014,7,00-0028984,Brian Tyms,WR,0.0,-17.13,-9.5,-0.1865,-0.1062,24.9,0
2014,7,00-0030536,Zachary Stacy,RB,0.0,-17.23,-9.2,-0.1875,-0.1029,24.9,0
2014,7,00-0030113,Charles Johnson,WR,0.0,-17.13,-9.5,-0.1865,-0.1062,24.9,0
2014,7,00-0029682,Brock Osweiler,QB,0.0,-18.78,-9.42,-0.2029,-0.1053,24.9,0
2014,7,00-0028442,Ricardo Lockette,WR,0.0,-17.13,-9.5,-0.1865,-0.1062,24.9,0
2014,7,00-0028841,William Johnson,RB,0.0,-17.23,-9.2,-0.1875,-0.1029,24.9,0
2014,7,00-0030472,Jordan Reed,TE,12.9,-2.98,3.6,-0.0337,0.0407,24.9,1
2014,7,00-0029263,Russell Wilson,QB,37.12,18.34,27.7,0.1986,0.284,24.9,1
2014,7,00-0027994,Shane Vereen,RB,28.4,11.17,19.2,0.1243,0.207,24.9,1
2014,7,00-0030496,Le'Veon Bell,RB,28.5,11.27,19.3,0.1254,0.208,24.9,1
2014,7,00-0027939,Cameron Newton,QB,14.3,-4.48,4.88,-0.0505,0.055,24.9,1
2014,7,00-0028112,Charles Clay,TE,17.8,1.92,8.5,0.0217,0.0953,24.9,1
2014,7,00-0027996,James Smith,WR,17.1,-0.03,7.6,-0.0004,0.0853,24.9,1
2014,7,00-0024466,Marques Colston,WR,17.1,-0.03,7.6,-0.0004,0.0853,24.9,1
2014,7,00-0027891,Golden Tate,WR,31.4,14.27,21.9,0.1571,0.2328,24.9,1
2014,7,00-0028237,Christopher Hogan,WR,9.3,-7.83,-0.2,-0.0879,-0.0023,24.9,0
2014,7,00-0031285,Devonta Freeman,RB,8.7,-8.53,-0.5,-0.0956,-0.0057,24.9,0
2014,7,00-0026189,DeSean Jackson,WR,7.9,-9.23,-1.6,-0.1033,-0.0181,24.9,0
2014,7,00-0026986,Michael Crabtree,WR,6.7,-10.43,-2.8,-0.1164,-0.0317,24.9,0
2014,7,00-0024272,Devin Hester,WR,5.8,-11.33,-3.7,-0.1261,-0.0418,24.9,0
2014,7,00-0031055,Andre Williams,RB,5.1,-12.13,-4.1,-0.1346,-0.0463,24.9,0
2014,7,00-0031060,De'Anthony Thomas,WR,4.6,-12.53,-4.9,-0.1389,-0.0553,24.9,0
2014,7,00-0029588,Daniel Herron,RB,3.7,-13.53,-5.5,-0.1495,-0.062,24.9,0
2014,7,00-0026182,William Royal,WR,3.0,-14.13,-6.5,-0.1558,-0.0731,24.9,0
2014,7,00-0024324,Jason Avant,WR,2.6,-14.53,-6.9,-0.1599,-0.0776,24.9,0
2014,7,00-0028083,Jacquizz Rodgers,RB,2.2,-15.03,-7.0,-0.1651,-0.0787,24.9,0
2014,7,00-0027057,Brandon Tate,WR,1.7,-15.43,-7.8,-0.1692,-0.0875,24.9,0
2014,7,00-0029415,Keshawn Martin,WR,1.5,-15.63,-8.0,-0.1713,-0.0898,24.9,0
2014,7,00-0030348,Khiry Robinson,RB,0.6,-16.63,-8.6,-0.1815,-0.0964,24.9,0
2014,7,00-0031068,Ryan Grant,WR,0.0,-17.13,-9.5,-0.1865,-0.1062,24.9,0
2014,7,00-0029091,Bradley Sowell,TE,0.0,-15.88,-9.3,-0.1738,-0.104,24.9,0
2014,7,00-0027595,Bryan Walters,WR,0.0,-17.13,-9.5,-0.1865,-0.1062,24.9,0
2014,7,00-0031268,Walter Powell,WR,0.0,-17.13,-9.5,-0.1865,-0.1062,24.9,0
2014,7,00-0029311,Kenneth Hemingway,WR,0.0,-17.13,-9.5,-0.1865,-0.1062,24.9,0
2014,7,00-0028451,Brett Brackett,TE,0.0,-15.88,-9.3,-0.1738,-0.104,24.9,0
2014,7,00-0029510,Jonathan Grimes,RB,0.0,-17.23,-9.2,-0.1875,-0.1029,24.9,0
2014,7,00-0029432,Jordan Ford,TE,0.0,-15.88,-9.3,-0.1738,-0.104,24.9,0
2014,7,00-0029697,Jacoby Fleener,TE,12.4,-3.48,3.1,-0.0393,0.035,24.9,1
2014,7,00-0022803,Elisha Manning,QB,23.02,4.24,13.6,0.0479,0.1502,24.9,1
2014,7,00-0030287,Andre Ellington,RB,22.0,4.77,12.8,0.0538,0.1417,24.9,1
2014,7,00-0026213,Jamaal Charles,RB,18.7,1.47,9.5,0.0166,0.1062,24.9,1
2014,7,00-0023541,Kyle Orton,QB,15.22,-3.56,5.8,-0.0402,0.0653,24.9,1
2014,7,00-0030544,Gavin Escobar,TE,23.0,7.12,13.7,0.08,0.1512,24.9,1
2014,7,00-0031373,Martavis Bryant,WR,12.0,-5.13,2.5,-0.0579,0.0283,24.9,1
2014,7,00-0029262,Rueben Randle,WR,13.4,-3.73,3.9,-0.0422,0.044,24.9,1
2014,7,00-0027685,Emmanuel Sanders,WR,13.1,-4.03,3.6,-0.0456,0.0407,24.9,1
2014,7,00-0030506,Travis Kelce,TE,9.3,-6.58,0.0,-0.0741,0.0,24.9,0
2014,7,00-0028067,Julius Thomas,TE,8.7,-7.18,-0.6,-0.0807,-0.0068,24.9,0
2014,7,00-0027139,John Phillips,TE,7.6,-8.28,-1.7,-0.0929,-0.0192,24.9,0
2014,7,00-0031042,Jace Amaro,TE,6.7,-9.18,-2.6,-0.1027,-0.0294,24.9,0
2014,7,00-0023645,Derek Anderson,QB,5.72,-13.06,-3.7,-0.1445,-0.0418,24.9,0
2014,7,00-0024221,Vernon Davis,TE,5.1,-10.78,-4.2,-0.1201,-0.0474,24.9,0
2014,7,00-0030280,Knile Davis,RB,4.6,-12.63,-4.6,-0.14,-0.0519,24.9,0
2014,7,00-0025701,Ewart Battle,RB,3.6,-13.63,-5.6,-0.1505,-0.0631,24.9,0
2014,7,00-0030431,Robert Woods,WR,3.0,-14.13,-6.5,-0.1558,-0.0731,24.9,0
2014,7,00-0029119,Derek Carrier,TE,2.6,-13.28,-6.7,-0.1468,-0.0754,24.9,0
2014,7,00-0028007,Robert Housler,TE,2.2,-13.68,-7.1,-0.151,-0.0798,24.9,0
2014,7,00-0027140,Christopher Ogbonnaya,RB,1.7,-15.53,-7.5,-0.1702,-0.0842,24.9,0
2014,7,00-0031301,Jeremy Hill,RB,1.5,-15.73,-7.7,-0.1723,-0.0864,24.9,0
2014,7,00-0020245,Michael Vick,QB,0.6,-18.18,-8.82,-0.1969,-0.0988,24.9,0
2014,7,00-0029298,Cyrus Gray,RB,0.0,-17.23,-9.2,-0.1875,-0.1029,24.9,0
2014,7,00-0026293,Matthew Slater,WR,0.0,-17.13,-9.5,-0.1865,-0.1062,24.9,0
2014,7,00-0027356,Marlon Moore,WR,0.0,-17.13,-9.5,-0.1865,-0.1062,24.9,0
2014,7,00-0020494,Santana Moss,WR,0.0,-17.13,-9.5,-0.1865,-0.1062,24.9,0
2014,7,00-0029048,Joseph Banyard,RB,0.0,-17.23,-9.2,-0.1875,-0.1029,24.9,0
2014,7,00-0031123,Darrin Reaves,RB,0.0,-17.23,-9.2,-0.1875,-0.1029,24.9,0
2014,7,00-0027825,James Dray,TE,0.0,-15.88,-9.3,-0.1738,-0.104,24.9,0
2014,7,00-0029308,Gregory Scruggs,TE,0.0,-15.88,-9.3,-0.1738,-0.104,24.9,0
2014,7,00-0027681,Brandon LaFell,WR,9.5,-7.63,0.0,-0.0857,0.0,24.9,0
2014,7,00-0029668,Andrew Luck,QB,20.26,1.48,10.84,0.0168,0.1208,24.9,1
2014,7,00-0026164,Christopher Johnson,RB,10.0,-7.23,0.8,-0.0813,0.0091,24.9,1
2014,7,00-0030547,Denard Robinson,RB,18.7,1.47,9.5,0.0166,0.1062,24.9,1
2014,7,00-0028957,Austin Davis,QB,14.0,-4.78,4.58,-0.0539,0.0517,24.9,1
2014,7,00-0024313,Owen Daniels,TE,20.8,4.92,11.5,0.0555,0.1279,24.9,1
2014,7,00-0031325,Samuel Watkins,WR,33.2,16.07,23.7,0.1757,0.2493,24.9,1
2014,7,00-0024267,Gregory Jennings,WR,13.7,-3.43,4.2,-0.0388,0.0474,24.9,1
2014,7,00-0027918,Andrew Hawkins,WR,17.0,-0.13,7.5,-0.0015,0.0842,24.9,1
2014,7,00-0022097,Brandon Lloyd,WR,9.3,-7.83,-0.2,-0.0879,-0.0023,24.9,0
2014,7,00-0031382,Jarvis Landry,WR,8.6,-8.53,-0.9,-0.0956,-0.0102,24.9,0
2014,7,00-0031243,Westleigh Johnson,RB,7.6,-9.63,-1.6,-0.1077,-0.0181,24.9,0
2014,7,00-0027861,Clifford Spiller,RB,6.6,-10.63,-2.6,-0.1185,-0.0294,24.9,0
2014,7,00-0029654,Alfred Jenkins,WR,5.7,-11.43,-3.8,-0.1272,-0.0429,24.9,0
2014,7,00-0027973,Andrew Dalton,QB,5.04,-13.74,-4.38,-0.1516,-0.0494,24.9,0
2014,7,00-0026625,Brian Hoyer,QB,4.5,-14.28,-4.92,-0.1573,-0.0555,24.9,0
2014,7,00-0028121,Jordan Todman,RB,3.6,-13.63,-5.6,-0.1505,-0.0631,24.9,0
2014,7,00-0028064,Bilal Powell,RB,2.9,-14.33,-6.3,-0.1578,-0.0709,24.9,0
2014,7,00-0029435,Damaris Johnson,WR,2.5,-14.63,-7.0,-0.161,-0.0787,24.9,0
2014,7,00-0030669,Albert Wilson,WR,2.1,-15.03,-7.4,-0.1651,-0.0831,24.9,0
2014,7,00-0030821,Allen Hurns,WR,1.7,-15.43,-7.8,-0.1692,-0.0875,24.9,0
2014,7,00-0031327,Kevin Norwood,WR,1.4,-15.73,-8.1,-0.1723,-0.0909,24.9,0
2014,7,00-0030432,Christine Michael,RB,0.5,-16.73,-8.7,-0.1825,-0.0975,24.9,0
2014,7,00-0030128,Michael Cox,RB,0.0,-17.23,-9.2,-0.1875,-0.1029,24.9,0
2014,7,00-0028581,Patrick DiMarco,RB,0.0,-17.23,-9.2,-0.1875,-0.1029,24.9,0
2014,7,00-0027069,Chase Coffman,TE,0.0,-15.88,-9.3,-0.1738,-0.104,24.9,0
