season,week,player_id,name,pos,pts,pts_above_avg,pts_above_repl,WAA_week,WAR_week,week_sigma,startable
2013,1,00-0027155,Rashad Jennings,RB,0.2,-17.15,-9.5,-0.1636,-0.0925,28.7,0
2013,1,00-0029435,Damaris Johnson,WR,0.0,-20.37,-12.2,-0.192,-0.1181,28.7,0
2013,1,00-0029654,Alfred Jenkins,WR,0.0,-20.37,-12.2,-0.192,-0.1181,28.7,0
2013,1,00-0023679,William Bajema,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0027069,Chase Coffman,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0030175,Ryan Spadola,WR,0.0,-20.37,-12.2,-0.192,-0.1181,28.7,0
2013,1,00-0029033,Griffith Whalen,WR,0.0,-20.37,-12.2,-0.192,-0.1181,28.7,0
2013,1,00-0029494,Joseph Anderson,WR,0.0,-20.37,-12.2,-0.192,-0.1181,28.7,0
2013,1,00-0028034,Alexander Green,RB,0.0,-17.35,-9.7,-0.1654,-0.0944,28.7,0
2013,1,00-0030460,Markus Wheaton,WR,0.0,-20.37,-12.2,-0.192,-0.1181,28.7,0
2013,1,00-0028876,Collin Mooney,RB,0.0,-17.35,-9.7,-0.1654,-0.0944,28.7,0
2013,1,00-0029129,Rod Streater,WR,12.9,-7.47,0.7,-0.0729,0.0069,28.7,1
2013,1,00-0020245,Michael Vick,QB,25.52,4.77,12.72,0.0468,0.123,28.7,1
2013,1,00-0026195,Raymell Rice,RB,21.1,3.75,11.4,0.0368,0.1106,28.7,1
2013,1,00-0022736,Steven Jackson,RB,17.2,-0.15,7.5,-0.0014,0.0733,28.7,1
2013,1,00-0029263,Russell Wilson,QB,15.5,-5.25,2.7,-0.0514,0.0265,28.7,1
2013,1,00-0024313,Owen Daniels,TE,26.2,4.88,14.0,0.0479,0.1349,28.7,1
2013,1,00-0020498,Reginald Wayne,WR,23.6,3.23,11.4,0.0317,0.1106,28.7,1
2013,1,00-0026176,Jordy Nelson,WR,26.0,5.63,13.8,0.0552,0.133,28.7,1
2013,1,00-0027874,Demaryius Thomas,WR,33.1,12.73,20.9,0.1231,0.1966,28.7,1
2013,1,00-0029638,Michael Floyd,WR,12.2,-8.17,0.0,-0.0797,0.0,28.7,0
2013,1,00-0029689,Dwayne Allen,TE,9.5,-11.82,-2.7,-0.1145,-0.0265,28.7,0
2013,1,00-0023367,Nathaniel Washington,WR,8.6,-11.77,-3.6,-0.114,-0.0353,28.7,0
2013,1,00-0026163,Rashard Mendenhall,RB,7.4,-9.95,-2.3,-0.0968,-0.0226,28.7,0
2013,1,00-0026373,Justin Forsett,RB,6.9,-10.45,-2.8,-0.1015,-0.0275,28.7,0
2013,1,00-0027445,Jeron Mastrud,TE,5.6,-15.72,-6.6,-0.1507,-0.0646,28.7,0
2013,1,00-0029614,Christopher Givens,WR,4.7,-15.67,-7.5,-0.1502,-0.0733,28.7,0
2013,1,00-0026019,Danny Woodhead,RB,3.6,-13.75,-6.1,-0.1325,-0.0597,28.7,0
2013,1,00-0030061,Zachary Ertz,TE,2.6,-18.72,-9.6,-0.1776,-0.0935,28.7,0
2013,1,00-0026281,Gary Barnidge,TE,2.4,-18.92,-9.8,-0.1794,-0.0954,28.7,0
2013,1,00-0027732,Michael Hoomanawanui,TE,2.0,-19.32,-10.2,-0.1829,-0.0992,28.7,0
2013,1,00-0025487,Michael Bush,RB,1.5,-15.85,-8.2,-0.1518,-0.08,28.7,0
2013,1,00-0030547,Denard Robinson,RB,0.1,-17.25,-9.6,-0.1645,-0.0935,28.7,0
2013,1,00-0028093,Niles Paul,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0028307,Andrew Davis,WR,0.0,-20.37,-12.2,-0.192,-0.1181,28.7,0
2013,1,00-0026931,McKenna Pascoe,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0028116,Aldrick Robinson,WR,0.0,-20.37,-12.2,-0.192,-0.1181,28.7,0
2013,1,00-0028097,Joseph Smith,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0029793,Brandon Williams,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0029384,Bobby Rainey,RB,0.0,-17.35,-9.7,-0.1654,-0.0944,28.7,0
2013,1,00-0024535,Eric Weems,WR,0.0,-20.37,-12.2,-0.192,-0.1181,28.7,0
2013,1,00-0027567,Steven Maneri,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0029441,Jeremy Stewart,RB,0.0,-17.35,-9.7,-0.1654,-0.0944,28.7,0
2013,1,00-0025418,Greg Olsen,TE,13.1,-8.22,0.9,-0.0802,0.0088,28.7,1
2013,1,00-0010346,Peyton Manning,QB,46.28,25.53,33.48,0.2353,0.2952,28.7,1
2013,1,00-0024217,Reginald Bush,RB,29.1,11.75,19.4,0.1139,0.1836,28.7,1
2013,1,00-0024242,DeAngelo Williams,RB,10.0,-7.35,0.3,-0.0718,0.0029,28.7,1
2013,1,00-0030565,Eugene Smith,QB,14.94,-5.81,2.14,-0.0569,0.021,28.7,1
2013,1,00-0028067,Julius Thomas,TE,30.5,9.18,18.3,0.0895,0.1739,28.7,1
2013,1,00-0027944,Quintorres Jones,WR,18.6,-1.77,6.4,-0.0173,0.0626,28.7,1
2013,1,00-0023921,Miles Austin,WR,17.2,-3.17,5.0,-0.0311,0.049,28.7,1
2013,1,00-0022921,Larry Fitzgerald,WR,28.0,7.63,15.8,0.0746,0.1514,28.7,1
2013,1,00-0030564,DeAndre Hopkins,WR,11.6,-8.77,-0.6,-0.0855,-0.0059,28.7,0
2013,1,00-0026988,Knowshon Moreno,RB,9.5,-7.85,-0.2,-0.0766,-0.002,28.7,0
2013,1,00-0029677,Brandon Weeden,QB,8.56,-12.19,-4.24,-0.118,-0.0416,28.7,0
2013,1,00-0015754,Brandon Stokley,WR,7.4,-12.97,-4.8,-0.1253,-0.0471,28.7,0
2013,1,00-0029547,Vick Ballard,RB,6.8,-10.55,-2.9,-0.1025,-0.0285,28.7,0
2013,1,00-0030514,Mychal Rivera,TE,5.6,-15.72,-6.6,-0.1507,-0.0646,28.7,0
2013,1,00-0028016,Austin Pettis,WR,4.6,-15.77,-7.6,-0.1511,-0.0742,28.7,0
2013,1,00-0027758,Riley Cooper,WR,3.4,-16.97,-8.8,-0.162,-0.0858,28.7,0
2013,1,00-0028043,Roy Helu,RB,2.6,-14.75,-7.1,-0.1418,-0.0694,28.7,0
2013,1,00-0030522,Montee Ball,RB,2.4,-14.95,-7.3,-0.1436,-0.0713,28.7,0
2013,1,00-0027140,Christopher Ogbonnaya,RB,2.0,-15.35,-7.7,-0.1473,-0.0752,28.7,0
2013,1,00-0027325,LeGarrette Blount,RB,1.5,-15.85,-8.2,-0.1518,-0.08,28.7,0
2013,1,00-0028651,Michael McNeill,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0027139,John Phillips,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0030248,Cierre Wood,RB,0.0,-17.35,-9.7,-0.1654,-0.0944,28.7,0
2013,1,00-0030443,Levine Toilolo,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0029673,DeVier Posey,WR,0.0,-20.37,-12.2,-0.192,-0.1181,28.7,0
2013,1,00-0026178,John Carlson,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0028237,Christopher Hogan,WR,0.0,-20.37,-12.2,-0.192,-0.1181,28.7,0
2013,1,00-0030282,Stepfan Taylor,RB,0.0,-17.35,-9.7,-0.1654,-0.0944,28.7,0
2013,1,00-0030147,Russell Shepard,WR,0.0,-20.37,-12.2,-0.192,-0.1181,28.7,0
2013,1,00-0029275,Ladarius Green,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0029391,Sean McGrath,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0026364,Steven Johnson,WR,12.9,-7.47,0.7,-0.0729,0.0069,28.7,1
2013,1,00-0029668,Andrew Luck,QB,24.92,4.17,12.12,0.0409,0.1173,28.7,1
2013,1,00-0027218,Joique Bell,RB,26.2,8.85,16.5,0.0863,0.1578,28.7,1
2013,1,00-0027994,Shane Vereen,RB,22.9,5.55,13.2,0.0544,0.1275,28.7,1
2013,1,00-0026158,Joseph Flacco,QB,17.48,-3.27,4.68,-0.0321,0.0459,28.7,1
2013,1,00-0027696,Jimmy Graham,TE,16.5,-4.82,4.3,-0.0472,0.0422,28.7,1
2013,1,00-0027691,Andre Roberts,WR,17.7,-2.67,5.5,-0.0262,0.0539,28.7,1
2013,1,00-0026186,Jerome Simpson,WR,21.0,0.63,8.8,0.0062,0.0858,28.7,1
2013,1,00-0028086,Denarius Moore,WR,15.3,-5.07,3.1,-0.0497,0.0304,28.7,1
2013,1,00-0030472,Jordan Reed,TE,11.3,-10.02,-0.9,-0.0974,-0.0088,28.7,0
2013,1,00-0028064,Bilal Powell,RB,9.4,-7.95,-0.3,-0.0776,-0.0029,28.7,0
2013,1,00-0027861,Clifford Spiller,RB,8.5,-8.85,-1.2,-0.0862,-0.0118,28.7,0
2013,1,00-0028091,Jeremy Kerley,WR,7.4,-12.97,-4.8,-0.1253,-0.0471,28.7,0
2013,1,00-0027950,Christian Ponder,QB,6.64,-14.11,-6.16,-0.1359,-0.0603,28.7,0
2013,1,00-0025431,Sidney Rice,WR,5.5,-14.87,-6.7,-0.1429,-0.0655,28.7,0
2013,1,00-0024275,Maurice Jones-Drew,RB,4.5,-12.85,-5.2,-0.1241,-0.051,28.7,0
2013,1,00-0028114,Dwayne Harris,WR,3.2,-17.17,-9.0,-0.1638,-0.0877,28.7,0
2013,1,00-0028596,Norristorius Gurley,WR,2.5,-17.87,-9.7,-0.17,-0.0944,28.7,0
2013,1,00-0027893,Damian Williams,WR,2.3,-18.07,-9.9,-0.1718,-0.0963,28.7,0
2013,1,00-0027725,Clayton Harbor,TE,2.0,-19.32,-10.2,-0.1829,-0.0992,28.7,0
2013,1,00-0026197,Chad Henne,QB,1.44,-19.31,-11.36,-0.1828,-0.1102,28.7,0
2013,1,00-0027057,Brandon Tate,WR,0.0,-20.37,-12.2,-0.192,-0.1181,28.7,0
2013,1,00-0027089,Louis Murphy,WR,0.0,-20.37,-12.2,-0.192,-0.1181,28.7,0
2013,1,00-0029091,Bradley Sowell,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0029415,Keshawn Martin,WR,0.0,-20.37,-12.2,-0.192,-0.1181,28.7,0
2013,1,00-0030291,Lequan Jefferson,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0028021,Jerrel Jernigan,WR,0.0,-20.37,-12.2,-0.192,-0.1181,28.7,0
2013,1,00-0026577,Marcus Thigpen,WR,0.0,-20.37,-12.2,-0.192,-0.1181,28.7,0
2013,1,00-0028543,Jeffrey Maehl,WR,0.0,-20.37,-12.2,-0.192,-0.1181,28.7,0
2013,1,00-0028142,Virgil Green,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0029051,Jarrett Boykin,WR,0.0,-20.37,-12.2,-0.192,-0.1181,28.7,0
2013,1,00-0026544,William Daniel,QB,-0.1,-20.85,-12.9,-0.1962,-0.1247,28.7,0
2013,1,00-0027793,Antonio Brown,WR,12.5,-7.87,0.3,-0.0768,0.0029,28.7,1
2013,1,00-0027974,Colin Kaepernick,QB,30.68,9.93,17.88,0.0966,0.1702,28.7,1
2013,1,00-0025394,Adrian Peterson,RB,33.1,15.75,23.4,0.151,0.2178,28.7,1
2013,1,00-0024813,Charles Thomas,RB,9.9,-7.45,0.2,-0.0728,0.002,28.7,1
2013,1,00-0021678,Antonio Romo,QB,15.42,-5.33,2.62,-0.0522,0.0257,28.7,1
2013,1,00-0027135,Brandon Myers,TE,23.1,1.78,10.9,0.0175,0.1058,28.7,1
2013,1,00-0022427,Wesley Welker,WR,27.7,7.33,15.5,0.0717,0.1487,28.7,1
2013,1,00-0028825,Terrelle Pryor,WR,19.88,-0.49,7.68,-0.0048,0.075,28.7,1
2013,1,00-0027996,James Smith,WR,13.2,-7.17,1.0,-0.07,0.0098,28.7,1
2013,1,00-0027873,Jermaine Gresham,TE,11.0,-10.32,-1.2,-0.1003,-0.0118,28.7,0
2013,1,00-0026993,Josh Freeman,QB,9.4,-11.35,-3.4,-0.11,-0.0334,28.7,0
2013,1,00-0030000,Kenbrell Thompkins,WR,8.2,-12.17,-4.0,-0.1178,-0.0392,28.7,0
2013,1,00-0029269,Travis Benjamin,WR,7.4,-12.97,-4.8,-0.1253,-0.0471,28.7,0
2013,1,00-0027608,Kyle Williams,WR,6.6,-13.77,-5.6,-0.1327,-0.0549,28.7,0
2013,1,00-0025460,Jacoby Jones,WR,5.4,-14.97,-6.8,-0.1438,-0.0665,28.7,0
2013,1,00-0030550,Tracy Sanders,WR,4.4,-15.97,-7.8,-0.1529,-0.0762,28.7,0
2013,1,00-0029708,Kendall Wright,WR,3.1,-17.27,-9.1,-0.1647,-0.0887,28.7,0
2013,1,00-0026566,Isaac Redman,RB,2.5,-14.85,-7.2,-0.1427,-0.0704,28.7,0
2013,1,00-0024240,Santonio Holmes,WR,2.3,-18.07,-9.9,-0.1718,-0.0963,28.7,0
2013,1,00-0029615,Lamar Miller,RB,2.0,-15.35,-7.7,-0.1473,-0.0752,28.7,0
2013,1,00-0025439,Brian Leonard,RB,1.4,-15.95,-8.3,-0.1527,-0.081,28.7,0
2013,1,00-0028792,Kevin Cone,WR,0.0,-20.37,-12.2,-0.192,-0.1181,28.7,0
2013,1,00-0029590,Taylor Thompson,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0026293,Matthew Slater,WR,0.0,-20.37,-12.2,-0.192,-0.1181,28.7,0
2013,1,00-0026780,Kevin Ogletree,WR,0.0,-20.37,-12.2,-0.192,-0.1181,28.7,0
2013,1,00-0029218,David Paulson,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0029580,Rishard Matthews,WR,0.0,-20.37,-12.2,-0.192,-0.1181,28.7,0
2013,1,00-0028542,Lestar Jean,WR,0.0,-20.37,-12.2,-0.192,-0.1181,28.7,0
2013,1,00-0028795,Chase Reynolds,RB,0.0,-17.35,-9.7,-0.1654,-0.0944,28.7,0
2013,1,00-0026162,Felix Jones,RB,0.0,-17.35,-9.7,-0.1654,-0.0944,28.7,0
2013,1,00-0027215,James Paulsen,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0030068,Marquise Goodwin,WR,-1.0,-21.37,-13.2,-0.2006,-0.1275,28.7,0
2013,1,00-0029883,Joseph Fauria,TE,13.2,-8.12,1.0,-0.0792,0.0098,28.7,1
2013,1,00-0026143,Matthew Ryan,QB,19.36,-1.39,6.56,-0.0136,0.0642,28.7,1
2013,1,00-0023564,Darren Sproles,RB,17.0,-0.35,7.3,-0.0034,0.0713,28.7,1
2013,1,00-0023500,Franklin Gore,RB,14.5,-2.85,4.8,-0.0279,0.0471,28.7,1
2013,1,00-0023436,Alexander Smith,QB,16.42,-4.33,3.62,-0.0424,0.0355,28.7,1
2013,1,00-0027061,Jared Cook,TE,34.6,13.28,22.4,0.1282,0.2094,28.7,1
2013,1,00-0027005,Hakeem Nicks,WR,16.4,-3.97,4.2,-0.0389,0.0412,28.7,1
2013,1,00-0027265,Victor Cruz,WR,34.8,14.43,22.6,0.1389,0.2111,28.7,1
2013,1,00-0027702,Michael Williams,WR,15.2,-5.17,3.0,-0.0506,0.0295,28.7,1
2013,1,00-0030085,Kenneth Stills,WR,10.6,-9.77,-1.6,-0.095,-0.0157,28.7,0
2013,1,00-0028020,Vincent Brown,WR,9.3,-11.07,-2.9,-0.1074,-0.0285,28.7,0
2013,1,00-0027890,Benjamin Tate,RB,8.2,-9.15,-1.5,-0.0891,-0.0147,28.7,0
2013,1,00-0027651,Dexter McCluster,WR,7.3,-13.07,-4.9,-0.1262,-0.048,28.7,0
2013,1,00-0027997,Gregory Little,WR,6.6,-13.77,-5.6,-0.1327,-0.0549,28.7,0
2013,1,00-0027946,Jacob Locker,QB,5.3,-15.45,-7.5,-0.1482,-0.0733,28.7,0
2013,1,00-0025637,Ahmad Bradshaw,RB,4.3,-13.05,-5.4,-0.126,-0.0529,28.7,0
2013,1,00-0026757,Kory Sperry,TE,3.1,-18.22,-9.1,-0.1732,-0.0887,28.7,0
2013,1,00-0029429,Bryce Brown,RB,2.5,-14.85,-7.2,-0.1427,-0.0704,28.7,0
2013,1,00-0030287,Andre Ellington,RB,2.3,-15.05,-7.4,-0.1445,-0.0723,28.7,0
2013,1,00-0030516,Brice Butler,WR,1.8,-18.57,-10.4,-0.1763,-0.1011,28.7,0
2013,1,00-0024324,Jason Avant,WR,1.3,-19.07,-10.9,-0.1807,-0.1058,28.7,0
2013,1,00-0030512,Nicholas Kasa,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0027109,James Casey,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0027202,Michael Palmer,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0029634,James Hanna,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0028249,Jeremy Ross,WR,0.0,-20.37,-12.2,-0.192,-0.1181,28.7,0
2013,1,00-0028353,Andre Smith,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0027772,Anthony Dixon,RB,0.0,-17.35,-9.7,-0.1654,-0.0944,28.7,0
2013,1,00-0026225,Craig Stevens,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0029587,Rhett Ellison,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0029205,Travaris Cadet,RB,0.0,-17.35,-9.7,-0.1654,-0.0944,28.7,0
2013,1,00-0029251,David Wilson,RB,-2.1,-19.45,-11.8,-0.184,-0.1143,28.7,0
2013,1,00-0027685,Emmanuel Sanders,WR,12.7,-7.67,0.5,-0.0749,0.0049,28.7,1
2013,1,00-0023459,Aaron Rodgers,QB,24.62,3.87,11.82,0.038,0.1145,28.7,1
2013,1,00-0028009,DeMarco Murray,RB,20.5,3.15,10.8,0.031,0.1049,28.7,1
2013,1,00-0027864,Ryan Mathews,RB,13.5,-3.85,3.8,-0.0377,0.0373,28.7,1
2013,1,00-0021429,Carson Palmer,QB,16.08,-4.67,3.28,-0.0457,0.0322,28.7,1
2013,1,00-0028040,Jordan Cameron,TE,30.3,8.98,18.1,0.0876,0.1721,28.7,1
2013,1,00-0026035,Daniel Amendola,WR,20.4,0.03,8.2,0.0003,0.08,28.7,1
2013,1,00-0021999,Nathaniel Burleson,WR,13.8,-6.57,1.6,-0.0642,0.0157,28.7,1
2013,1,00-0027077,Brian Hartline,WR,26.4,6.03,14.2,0.0591,0.1367,28.7,1
2013,1,00-0020494,Santana Moss,WR,10.4,-9.97,-1.8,-0.097,-0.0177,28.7,0
2013,1,00-0029137,Alshon Jeffery,WR,9.2,-11.17,-3.0,-0.1083,-0.0295,28.7,0
2013,1,00-0025701,Ewart Battle,RB,8.1,-9.25,-1.6,-0.0901,-0.0157,28.7,0
2013,1,00-0029311,Kenneth Hemingway,WR,7.3,-13.07,-4.9,-0.1262,-0.048,28.7,0
2013,1,00-0024267,Gregory Jennings,WR,6.3,-14.07,-5.9,-0.1355,-0.0578,28.7,0
2013,1,00-0030542,Terrance Williams,WR,5.2,-15.17,-7.0,-0.1456,-0.0684,28.7,0
2013,1,00-0023310,Lance Moore,WR,4.3,-16.07,-7.9,-0.1538,-0.0771,28.7,0
2013,1,00-0029293,Marvin Jones,WR,3.1,-17.27,-9.1,-0.1647,-0.0887,28.7,0
2013,1,00-0027006,Kenneth Britt,WR,2.5,-17.87,-9.7,-0.17,-0.0944,28.7,0
2013,1,00-0030544,Gavin Escobar,TE,2.2,-19.12,-10.0,-0.1811,-0.0973,28.7,0
2013,1,00-0027791,James Starks,RB,1.8,-15.55,-7.9,-0.1491,-0.0771,28.7,0
2013,1,00-0028083,Jacquizz Rodgers,RB,1.2,-16.15,-8.5,-0.1546,-0.0829,28.7,0
2013,1,00-0029694,Michael Egnew,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0030216,Joshua Hill,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0028706,Armond Smith,RB,0.0,-17.35,-9.7,-0.1654,-0.0944,28.7,0
2013,1,00-0028838,Larry Donnell,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0030108,Ryan Griffin,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0027796,Joseph Webb,QB,0.0,-20.75,-12.8,-0.1953,-0.1237,28.7,0
2013,1,00-0028930,Joshua Cooper,WR,0.0,-20.37,-12.2,-0.192,-0.1181,28.7,0
2013,1,00-0028042,Lucas Stocker,TE,0.0,-21.32,-12.2,-0.2002,-0.1181,28.7,0
2013,1,00-0027003,Donald Brown,RB,0.0,-17.35,-9.7,-0.1654,-0.0944,28.7,0
2013,1,00-0029572,Jarius Wright,WR,0.0,-20.37,-12.2,-0.192,-0.1181,28.7,0
2013,1,00-0029159,Jermaine Kearse,WR,12.9,-7.47,0.7,-0.0729,0.0069,28.7,1
2013,1,00-0022942,Philip Rivers,QB,23.6,2.85,10.8,0.028,0.1049,28.7,1
2013,1,00-0029612,Daryl Richardson,RB,14.6,-2.75,4.9,-0.027,0.048,28.7,1
2013,1,00-0029613,Douglas Martin,RB,13.4,-3.95,3.7,-0.0387,0.0363,28.7,1
2013,1,00-0029665,Robert Griffin,QB,18.56,-2.19,5.76,-0.0215,0.0564,28.7,1
