player_id,name,pos,team,season,games,gp14,att_pg,car_pg,tgt_pg,tgt_share,ay_share,wopr,att,cmp_pct,ypa,pass_td_rate,int_rate,sack_rate,epa_db,cpoe,pacr,pass_fd_rate,pass_expl_rate,car,ypc,rush_td_rate,epa_car,rush_fd_rate,rush_expl_rate,tgt,rec,catch_rate,ypt,ypr,adot,racr,yac_rec,epa_tgt,rec_td_rate,rec_fd_rate,rec_expl_rate,fum_lost,wk_act,wk_res,wk_ina,wk_hurt,wk_bench,fp_ppr,fp_exp,fp_act,fp_diff,fp_exp_pg,exp_share,pass_fp_exp,rush_fp_exp,rec_fp_exp,td_exp,td_act,td_diff
00-0033948,Jamaal Williams,RB,NO,2024,13,10,0.0,3.69,0.85,0.029,-0.0086,0.0374,0,,,,,,,,,,,48,3.42,0.0208,-0.2015,0.2292,0.0625,11,9,0.8182,5.18,6.33,-1.27,-4.071,5.89,-0.0247,0.0,0.2727,0.0,0,14,0,3,3,1,37.1,41.8,37.1,-4.7,3.22,0.0469,0.0,25.8,16.0,1.18,1.0,-0.18
00-0035628,D'Ernest Johnson,RB,JAX,2024,12,9,0.0,2.67,1.58,0.0571,-0.0025,0.0839,0,,,,,,,,,,,32,4.47,0.0,0.1,0.2188,0.125,19,12,0.6316,5.05,8.0,0.37,13.714,8.42,-0.6709,0.0,0.1579,0.1053,0,14,0,3,3,2,35.9,51.5,35.9,-15.6,4.29,0.062,0.0,22.6,28.9,1.9,0.0,-1.9
00-0036924,Michael Carter,RB,ARI,2024,3,0,0.0,11.67,3.67,0.114,-0.0229,0.1549,0,,,,,,,,,,,35,3.74,0.0286,-0.0137,0.2571,0.0571,11,11,1.0,5.18,5.18,-1.45,-3.562,6.64,0.0871,0.0,0.1818,0.0909,0,3,0,0,0,0,35.8,40.1,35.8,-4.3,13.38,0.1565,0.0,23.9,16.3,1.71,1.0,-0.71
00-0038098,Pierre Strong,RB,CLE,2024,11,9,0.0,2.36,2.0,0.0562,0.0022,0.0859,0,,,,,,,,,,,26,4.15,0.0,-0.0583,0.2308,0.0769,22,14,0.6364,4.73,7.43,0.27,17.333,8.79,-0.125,0.0,0.1364,0.0909,0,14,1,2,3,3,35.2,42.7,35.2,-7.5,3.88,0.0511,0.0,12.8,30.0,0.25,0.0,-0.25
00-0039738,Blake Corum,RB,LA,2024,14,10,0.0,4.14,0.57,0.018,-0.0011,0.0262,0,,,,,,,,,,,58,3.57,0.0,-0.168,0.2069,0.069,8,7,0.875,7.25,8.29,-0.62,-11.6,9.29,0.3293,0.0,0.625,0.0,0,17,0,0,0,3,33.5,47.3,33.5,-13.8,3.38,0.0471,0.0,35.4,11.9,1.83,0.0,-1.83
00-0037617,Hassan Haskins,RB,LAC,2024,11,8,0.0,3.09,0.27,0.0083,0.0023,0.0141,0,,,,,,,,,,,34,2.62,0.0588,-0.1082,0.3824,0.0294,3,3,1.0,16.33,16.33,2.33,7.0,14.0,1.6855,0.3333,0.6667,0.3333,1,17,0,0,0,6,32.8,40.2,32.8,-7.4,3.66,0.048,0.0,35.7,4.5,4.2,3.0,-1.2
00-0039391,Kimani Vidal,RB,LAC,2024,9,6,0.0,4.78,1.0,0.03,0.0169,0.0568,0,,,,,,,,,,,43,3.6,0.0,-0.1955,0.1628,0.0465,9,5,0.5556,6.89,12.4,5.33,1.292,7.4,0.1957,0.1111,0.2222,0.1111,0,10,0,7,7,1,32.7,37.4,32.7,-4.6,4.15,0.0602,0.0,23.6,13.8,0.76,1.0,0.24
00-0033925,D'Onta Foreman,RB,CLE,2024,10,7,0.0,7.1,0.8,0.0261,0.0018,0.0404,0,,,,,,,,,,,71,3.27,0.0,-0.3403,0.1408,0.0282,8,6,0.75,6.75,9.0,0.12,54.0,8.0,0.105,0.0,0.125,0.125,1,11,0,6,6,1,32.6,59.4,32.6,-26.8,5.94,0.0856,0.0,48.4,11.0,3.39,0.0,-3.39
00-0038611,Chris Rodriguez Jr.,RB,WAS,2024,6,3,0.0,5.83,0.17,0.0048,0.0006,0.0076,0,,,,,,,,,,,35,4.94,0.0571,0.2269,0.2857,0.0857,1,1,1.0,12.0,12.0,1.0,12.0,11.0,1.1384,0.0,1.0,0.0,0,9,0,1,1,3,31.5,27.0,31.5,4.5,4.5,0.0539,0.0,25.6,1.4,2.04,2.0,-0.04
00-0036906,Khalil Herbert,RB,CIN,2024,8,5,0.0,4.5,1.38,0.032,-0.0143,0.038,0,,,,,,,,,,,36,3.61,0.0278,0.057,0.2778,0.0556,11,10,0.9091,2.27,2.5,-2.09,-1.087,4.4,-0.4489,0.0,0.0,0.0,0,14,0,2,2,6,31.5,45.5,31.5,-14.0,5.69,0.0663,0.0,26.9,18.6,2.5,1.0,-1.5
00-0035973,Patrick Taylor,RB,SF,2024,5,3,0.0,7.8,2.2,0.0612,0.0302,0.1129,0,,,,,,,,,,,39,4.69,0.0256,0.0306,0.2821,0.0769,11,3,0.2727,2.27,8.33,3.55,0.641,6.33,-0.9234,0.0,0.1818,0.0,0,13,0,0,0,8,29.8,41.3,29.8,-11.5,8.25,0.108,0.0,25.5,15.8,1.67,1.0,-0.67
00-0038040,Zamir White,RB,LV,2024,8,8,0.0,8.12,1.0,0.0305,-0.0139,0.036,0,,,,,,,,,,,65,2.82,0.0154,-0.5583,0.0615,0.0308,8,6,0.75,3.75,5.0,-3.12,-1.2,8.33,-0.2811,0.0,0.25,0.0,2,8,4,5,9,0,29.3,47.2,29.3,-17.9,5.9,0.0884,0.0,37.0,10.2,1.82,1.0,-0.82
00-0038551,Kendre Miller,RB,NO,2024,6,3,0.0,6.5,1.33,0.0408,0.002,0.0625,0,,,,,,,,,,,39,3.79,0.0256,-0.1377,0.2821,0.1538,8,5,0.625,4.12,6.6,0.38,11.0,6.6,-0.073,0.0,0.25,0.125,0,6,9,2,11,0,29.1,31.7,29.1,-2.6,5.28,0.0826,0.0,20.6,11.0,0.39,1.0,0.61
00-0035806,JaMycal Hasty,RB,NE,2024,9,9,0.0,2.22,1.33,0.0398,0.001,0.0603,0,,,,,,,,,,,20,3.45,0.0,-0.0506,0.2,0.05,12,10,0.8333,4.92,5.9,-0.17,-29.5,7.2,0.0487,0.0833,0.1667,0.0833,0,15,0,2,2,6,28.8,26.0,28.8,2.8,2.89,0.0457,0.0,10.7,15.3,0.18,1.0,0.82
00-0037276,Ty Chandler,RB,MIN,2024,10,8,0.0,5.6,0.6,0.0239,-0.0038,0.0332,0,,,,,1.0,-0.5985,,,,,56,3.25,0.0,-0.1875,0.1607,0.0536,6,6,1.0,7.0,7.0,-1.83,-3.818,8.83,0.3504,0.0,0.3333,0.0,0,17,0,0,0,7,28.4,40.8,28.4,-12.4,4.08,0.0548,0.0,31.3,9.5,1.18,0.0,-1.18
00-0037509,Sincere McCormick,RB,LV,2024,4,3,0.0,9.75,1.75,0.0508,-0.0017,0.075,0,,,,,,,,,,,39,4.69,0.0,0.0115,0.2564,0.1538,7,6,0.8571,4.14,4.83,0.43,9.667,4.83,-0.1276,0.0,0.2857,0.0,0,5,3,0,3,1,27.2,32.1,27.2,-4.9,8.04,0.1056,0.0,21.4,10.7,0.98,0.0,-0.98
00-0038738,Hunter Luepke,RB,DAL,2024,13,10,0.0,0.92,1.23,0.0354,0.012,0.0616,0,,,,,,,,,,,12,3.17,0.0,0.078,0.5,0.0833,16,12,0.75,6.94,9.25,2.44,2.846,7.0,0.2874,0.0,0.3125,0.1875,0,16,0,1,1,3,26.9,32.8,26.9,-5.9,2.52,0.0339,0.0,9.0,23.8,0.83,0.0,-0.83
00-0039874,Jaylen Wright,RB,MIA,2024,13,11,0.0,5.23,0.46,0.0129,-0.0015,0.0183,0,,,,,,,,,,,68,3.66,0.0,-0.2987,0.1618,0.1176,6,3,0.5,1.33,2.67,-1.0,-1.333,2.67,-0.4779,0.0,0.1667,0.0,1,16,0,1,1,3,26.7,44.5,26.7,-17.8,3.42,0.0458,0.0,35.0,9.5,0.77,0.0,-0.77
00-0038678,Jordan Mims,RB,NO,2024,7,5,0.0,2.86,2.57,0.0856,0.0027,0.1302,0,,,,,,,,,,,20,3.5,0.0,-0.1588,0.1,0.0,18,12,0.6667,3.94,5.92,0.17,23.667,6.67,-0.4255,0.0,0.2222,0.0556,0,11,0,5,5,4,26.1,34.7,26.1,-8.6,4.96,0.0698,0.0,9.6,25.1,0.29,0.0,-0.29
00-0039325,Carson Steele,RB,KC,2024,12,11,0.0,4.67,0.92,0.0331,-0.0084,0.0437,0,,,,,,,,,,,56,3.27,0.0,-0.214,0.25,0.0,11,7,0.6364,2.36,3.71,-1.55,-1.529,6.14,-0.2639,0.0,0.0,0.0,2,17,0,0,0,5,23.9,49.2,23.9,-25.3,4.1,0.0542,0.0,33.6,15.7,1.88,0.0,-1.88
00-0038636,Kenny McIntosh,RB,SEA,2024,7,3,0.0,4.43,0.57,0.0185,0.0036,0.0303,0,,,,,,,,,,,31,5.55,0.0,0.048,0.2581,0.129,4,3,0.75,5.5,7.33,1.25,4.4,5.67,-0.101,0.0,0.25,0.0,0,17,0,0,0,10,22.4,21.6,22.4,0.8,3.08,0.047,0.0,15.7,5.9,0.36,0.0,-0.36
00-0036425,DeeJay Dallas,RB,ARI,2024,6,2,0.0,1.5,0.5,0.0147,-0.0053,0.0183,0,,,,,,,,,,,9,5.44,0.0,0.1423,0.4444,0.1111,3,3,1.0,3.67,3.67,-3.0,-1.222,6.67,0.5401,0.3333,0.3333,0.0,0,17,0,0,0,11,21.0,10.3,15.0,4.7,1.72,0.0215,0.0,3.6,6.7,0.57,1.0,0.43
00-0035567,Craig Reynolds,RB,DET,2024,7,4,0.0,4.43,0.71,0.0221,-0.0083,0.0273,0,,,,,,,,,,,31,4.48,0.0,-0.157,0.1935,0.0968,5,3,0.6,8.0,13.33,-2.0,-4.0,14.0,-0.5456,0.0,0.4,0.2,0,17,0,0,0,10,20.9,24.3,20.9,-3.4,3.47,0.0406,0.0,16.6,7.6,0.53,0.0,-0.53
00-0038396,Eric Gray,RB,NYG,2024,10,8,0.0,1.4,1.1,0.0349,-0.0115,0.0443,0,,,,,,,,,,,14,2.21,0.0,-1.1471,0.0714,0.0,11,10,0.9091,7.45,8.2,-2.0,-3.727,10.3,0.3456,0.0,0.2727,0.1818,1,17,0,0,0,7,19.3,32.3,19.3,-13.0,3.23,0.0486,0.0,15.6,16.7,2.17,0.0,-2.17
00-0037557,Ronnie Rivers,RB,LA,2024,5,4,0.0,4.4,1.2,0.0324,-0.026,0.0304,0,,,,,,,,,,,22,4.5,0.0,0.134,0.2727,0.0909,6,5,0.8333,5.67,6.8,-4.33,-1.308,11.6,-0.0851,0.0,0.1667,0.0,0,17,0,0,0,12,18.3,19.1,18.3,-0.8,3.82,0.0542,0.0,11.3,7.8,0.33,0.0,-0.33
00-0039746,Will Shipley,RB,PHI,2024,5,4,0.0,6.0,0.8,0.0195,0.0052,0.0329,0,,,,,,,,,,,30,2.73,0.0,-0.2789,0.0667,0.0,4,4,1.0,8.75,8.75,1.75,5.0,7.0,0.5748,0.0,0.5,0.0,0,16,0,1,1,11,15.7,20.7,15.7,-5.0,4.15,0.0635,0.0,15.8,4.9,0.56,0.0,-0.56
00-0037594,Julius Chestnut,RB,TEN,2024,7,5,0.0,3.14,0.43,0.0142,0.0001,0.0214,0,,,,,,,,,,,22,4.64,0.0,-0.1535,0.0909,0.0455,3,2,0.6667,3.67,5.5,0.33,11.0,7.0,-1.5301,0.0,0.0,0.0,0,17,0,0,0,10,13.3,17.0,13.3,-3.7,2.43,0.0382,0.0,13.0,4.0,0.54,0.0,-0.54
00-0038622,Deuce Vaughn,RB,DAL,2024,5,4,0.0,3.4,1.0,0.0203,-0.0006,0.03,0,,,,,,,,,,,17,4.12,0.0,-0.2407,0.1176,0.0588,5,3,0.6,3.6,6.0,0.0,,4.33,-0.3804,0.0,0.0,0.0,0,8,0,9,9,3,11.8,16.7,11.8,-4.9,3.34,0.0388,0.0,9.3,7.4,0.33,0.0,-0.33
00-0035860,Tony Jones,RB,ARI,2024,1,0,0.0,4.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,4,13.75,0.25,0.7161,0.25,0.25,0,0,,,,,,,,,,,0,1,0,0,0,0,11.5,1.8,11.5,9.7,1.83,0.0216,0.0,1.8,0.0,0.03,1.0,0.97
00-0033376,Patrick Ricard,RB,BAL,2024,5,4,0.0,0.0,1.0,0.0396,0.0075,0.0647,0,,,,,,,,,,,0,,,,,,5,3,0.6,4.4,7.33,1.2,3.667,6.0,0.3922,0.2,0.2,0.0,0,17,0,0,0,12,11.2,10.3,11.2,0.9,2.06,0.0295,0.0,0.0,10.3,0.58,1.0,0.42
00-0034115,Jeff Wilson,RB,MIA,2024,7,4,0.0,2.29,0.43,0.0109,0.0,0.0164,0,,,,,,,,,,,16,3.56,0.0,-0.2892,0.1875,0.125,3,3,1.0,6.33,6.33,0.0,,6.33,0.1805,0.0,0.0,0.0,0,9,0,8,8,2,10.6,13.5,10.6,-2.9,1.92,0.0256,0.0,9.2,4.3,0.37,0.0,-0.37
00-0036360,Clyde Edwards-Helaire,RB,NO,2024,2,0,0.0,6.5,2.5,0.0716,-0.007,0.1026,0,,,,,,,,,,,13,3.54,0.0,-0.1507,0.1538,0.0769,5,3,0.6,4.8,8.0,-0.8,-6.0,11.67,0.0964,0.0,0.2,0.0,0,2,5,9,14,0,10.0,12.8,10.0,-2.8,6.39,0.0947,0.0,5.9,6.9,0.08,0.0,-0.08
00-0037085,Tyler Badie,RB,DEN,2024,3,3,0.0,3.67,1.0,0.0368,-0.0085,0.0492,0,,,,,,,,,,,11,7.82,0.0,0.1818,0.3636,0.1818,3,3,1.0,-0.67,-0.67,-2.0,0.333,1.33,-1.9803,0.0,0.0,0.0,1,3,13,0,13,0,9.4,8.6,9.4,0.8,2.88,0.0445,0.0,4.7,3.9,0.08,0.0,-0.08
00-0039364,Sione Vaki,RB,DET,2024,4,3,0.0,1.5,0.75,0.0203,0.0126,0.0394,0,,,,,,,,,,,6,2.33,0.0,-0.5291,0.0,0.0,3,3,1.0,12.33,12.33,5.67,2.176,6.67,1.4113,0.0,0.6667,0.3333,0,16,0,1,1,12,8.1,8.1,8.1,0.0,2.02,0.0209,0.0,2.8,5.3,0.06,0.0,-0.06
00-0037429,Raheem Blackshear,RB,CAR,2024,3,0,0.0,5.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,15,5.33,0.0,-0.0441,0.1333,0.1333,0,0,,,,,,,,,,,0,16,0,1,1,13,8.0,7.5,8.0,0.5,2.51,0.0351,0.0,7.5,0.0,0.12,0.0,-0.12
00-0039344,Jonathon Brooks,RB,CAR,2024,3,3,0.0,3.0,1.0,0.0244,-0.006,0.0324,0,,,,,,,,,,,9,2.44,0.0,-0.3087,0.0,0.0,3,3,1.0,7.67,7.67,-2.67,-2.875,10.33,0.4855,0.0,0.6667,0.3333,0,3,13,1,14,0,7.5,11.4,7.5,-3.9,3.79,0.0469,0.0,6.2,5.2,0.76,0.0,-0.76
00-0038454,Keaton Mitchell,RB,BAL,2024,2,0,0.0,7.5,0.5,0.0312,-0.0131,0.0377,0,,,,,,,,,,,15,2.0,0.0,-0.3476,0.1333,0.0,1,1,1.0,28.0,28.0,-5.0,-5.6,33.0,1.15,0.0,1.0,1.0,0,5,9,3,12,3,6.8,8.8,6.8,-2.0,4.38,0.0608,0.0,7.3,1.5,0.09,0.0,-0.09
00-0036096,J.J. Taylor,RB,HOU,2024,3,3,0.0,3.33,1.0,0.0241,-0.0064,0.0316,0,,,,,,,,,,,10,4.4,0.0,-0.0025,0.1,0.0,3,2,0.6667,0.0,0.0,-2.0,-0.0,0.5,-0.8311,0.0,0.0,0.0,0,5,0,0,0,2,6.4,9.9,6.4,-3.5,3.3,0.0397,0.0,5.6,4.4,0.22,0.0,-0.22
00-0035594,Travis Homer,RB,CHI,2024,4,3,0.0,1.5,0.75,0.0312,0.0018,0.0481,0,,,,,,,,,,,6,3.83,0.0,0.0168,0.3333,0.0,3,3,1.0,3.67,3.67,0.33,11.0,3.33,-0.2845,0.0,0.0,0.0,0,10,4,3,7,6,6.4,7.2,6.4,-0.8,1.81,0.0287,0.0,3.2,4.0,0.04,0.0,-0.04
00-0034208,Mike Boone,RB,CAR,2024,5,1,0.0,2.6,0.6,0.0239,-0.008,0.0303,0,,,,,,,,,,,13,3.92,0.0,-0.075,0.2308,0.0,3,1,0.3333,-0.67,-2.0,-4.67,0.143,2.0,-1.3,0.0,0.0,0.0,0,6,0,3,3,1,5.9,10.8,5.9,-4.9,2.17,0.033,0.0,6.6,4.2,0.1,0.0,-0.1
00-0039617,Jacob Kibodi,RB,CLE,2024,1,0,0.0,5.0,3.0,0.0909,0.0364,0.1619,0,,,,,,,,,,,5,4.8,0.0,-0.1474,0.2,0.2,3,1,0.3333,5.0,15.0,3.0,1.667,11.0,-1.4825,0.0,0.3333,0.0,0,1,0,0,0,0,4.9,6.6,4.9,-1.7,6.57,0.1115,0.0,2.3,4.2,0.08,0.0,-0.08
00-0036670,Jermar Jefferson,RB,DET,2024,2,0,0.0,3.0,0.5,0.0156,0.0,0.0234,0,,,,,,,,,,,6,3.67,0.0,-0.1308,0.1667,0.0,1,1,1.0,10.0,10.0,0.0,,10.0,0.4882,0.0,1.0,0.0,0,2,0,0,0,0,4.2,9.0,4.2,-4.8,4.5,0.0508,0.0,7.5,1.5,0.92,0.0,-0.92
00-0033893,Dalvin Cook,RB,DAL,2024,2,2,0.0,4.0,0.5,0.0135,0.0043,0.0233,0,,,,,,,,,,,8,2.5,0.0,-0.3328,0.0,0.0,1,1,1.0,10.0,10.0,3.0,3.333,7.0,1.2523,0.0,1.0,0.0,0,2,0,0,0,0,4.0,5.1,4.0,-1.1,2.56,0.0302,0.0,3.7,1.5,0.01,0.0,-0.01
00-0039757,Terrell Jennings,RB,NE,2024,2,1,0.0,6.5,0.5,0.0179,0.0512,0.0627,0,,,,,,,,,,,13,2.54,0.0,-0.3065,0.0,0.0,1,0,0.0,0.0,,29.0,0.0,,-0.7522,0.0,0.0,0.0,0,3,0,1,1,1,3.3,9.0,3.3,-5.7,4.51,0.0733,0.0,7.3,1.7,0.39,0.0,-0.39
00-0039573,Blake Watson,RB,DEN,2024,1,0,0.0,4.0,2.0,0.0513,-0.0342,0.053,0,,,,,,,,,,,4,2.5,0.0,-0.0449,0.5,0.0,2,1,0.5,6.5,13.0,-2.0,-3.25,18.0,0.1257,0.0,0.0,0.0,0,2,0,7,7,1,3.3,4.1,3.3,-0.8,4.06,0.0506,0.0,1.8,2.3,0.06,0.0,-0.06
00-0039393,Jase McClellan,RB,ATL,2024,2,2,0.0,6.5,0.0,0.0,0.0,0.0,0,,,,,,,,,,,13,2.46,0.0,-0.5465,0.1538,0.0,0,0,,,,,,,,,,,0,2,4,11,15,0,3.2,6.9,3.2,-3.7,3.43,0.0531,0.0,6.9,0.0,0.07,0.0,-0.07
00-0039796,Rasheen Ali,RB,BAL,2024,4,0,0.0,2.5,0.5,0.0167,-0.0044,0.0219,0,,,,,,,,,,,10,3.1,0.0,-0.1157,0.2,0.0,2,0,0.0,0.0,,-2.5,-0.0,,-0.3981,0.0,0.0,0.0,0,6,5,6,11,2,3.1,8.2,3.1,-5.1,2.05,0.0296,0.0,5.4,2.8,0.2,0.0,-0.2
00-0039811,MarShawn Lloyd,RB,GB,2024,1,1,0.0,6.0,1.0,0.0769,-0.0521,0.0789,0,,,,,,,,,,,6,2.5,0.0,-0.3009,0.0,0.0,1,1,1.0,3.0,3.0,-5.0,-0.6,8.0,-0.2342,0.0,0.0,0.0,0,1,15,1,16,0,2.8,4.4,2.8,-1.6,4.41,0.0815,0.0,2.9,1.5,0.07,0.0,-0.07
00-0035924,Jonathan Ward,RB,PIT,2024,2,2,0.0,2.5,0.0,0.0,0.0,0.0,0,,,,,,,,,,,5,4.4,0.0,0.0409,0.2,0.0,0,0,,,,,,,,,,,0,4,0,3,3,2,2.2,2.2,2.2,-0.0,1.12,0.0176,0.0,2.2,0.0,0.04,0.0,-0.04
00-0035311,Myles Gaskin,RB,MIN,2024,2,2,0.0,1.5,0.5,0.0179,-0.0024,0.0251,0,,,,,,,,,,,3,-0.33,0.0,-0.7457,0.0,0.0,1,1,1.0,11.0,11.0,-2.0,-5.5,13.0,0.9125,0.0,0.0,0.0,0,5,0,2,2,3,2.0,3.2,2.0,-1.2,1.6,0.0244,0.0,1.6,1.6,0.07,0.0,-0.07
00-0039299,George Holani,RB,SEA,2024,2,1,0.0,1.5,0.5,0.0172,-0.0032,0.0236,0,,,,,,,,,,,3,3.33,0.0,-0.2573,0.3333,0.0,1,1,1.0,-1.0,-1.0,-1.0,1.0,0.0,-0.4087,0.0,0.0,0.0,0,5,0,0,0,3,1.9,2.9,1.9,-1.0,1.47,0.0216,0.0,1.9,1.1,0.02,0.0,-0.02
00-0039703,Cody Schrader,RB,LA,2024,1,0,0.0,1.0,1.0,0.025,0.0,0.0375,0,,,,,,,,,,,1,3.0,0.0,-0.3209,0.0,0.0,1,1,1.0,6.0,6.0,0.0,,6.0,0.3973,0.0,0.0,0.0,0,1,0,16,16,0,1.9,1.4,1.9,0.5,1.38,0.0186,0.0,0.5,0.9,0.01,0.0,-0.01
00-0039244,Chris Collier,RB,BAL,2024,2,0,0.0,2.5,1.0,0.0294,-0.0081,0.0384,0,,,,,,,,,,,5,2.4,0.0,-0.6009,0.0,0.0,2,1,0.5,-2.0,-4.0,-2.5,0.8,1.0,-0.7991,0.0,0.0,0.0,0,9,0,0,0,7,1.8,4.9,1.8,-3.1,2.45,0.0328,0.0,2.2,2.7,0.04,0.0,-0.04
00-0037609,Aaron Shampklin,RB,PIT,2024,3,3,0.0,2.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,6,2.83,0.0,-0.4024,0.1667,0.0,0,0,,,,,,,,,,,0,3,0,2,2,0,1.7,5.0,1.7,-3.3,1.65,0.0242,0.0,5.0,0.0,0.38,0.0,-0.38
00-0038489,Ben VanSumeren,RB,PHI,2024,1,1,0.0,0.0,1.0,0.0435,0.0,0.0652,0,,,,,,,,,,,0,,,,,,1,1,1.0,0.0,0.0,0.0,,0.0,-0.4802,0.0,0.0,0.0,0,11,6,0,6,10,1.0,1.7,1.0,-0.7,1.67,0.0225,0.0,0.0,1.7,0.05,0.0,-0.05
00-0037827,Tyrion Davis-Price,RB,PHI,2024,1,0,0.0,3.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,3,2.33,0.0,-0.617,0.0,0.0,0,0,,,,,,,,,,,0,1,0,0,0,0,0.7,1.5,0.7,-0.8,1.47,0.0239,0.0,1.5,0.0,0.02,0.0,-0.02
00-0036187,Reggie Gilliam,RB,BUF,2024,2,0,0.0,1.5,0.0,0.0,0.0,0.0,0,,,,,,,,,,,3,2.33,0.0,-0.1415,0.3333,0.0,0,0,,,,,,,,,,,0,15,0,2,2,13,0.7,2.1,0.7,-1.4,1.03,0.0138,0.0,2.1,0.0,0.18,0.0,-0.18
00-0036450,Ke'Shawn Vaughn,RB,SF,2024,1,1,0.0,2.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,2,2.0,0.0,-0.3163,0.0,0.0,0,0,,,,,,,,,,,0,3,0,0,0,2,0.4,0.8,0.4,-0.4,0.82,0.0111,0.0,0.8,0.0,0.01,0.0,-0.01
00-0036297,Darrynton Evans,RB,CHI,2024,1,1,0.0,3.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,3,1.0,0.0,-0.4316,0.0,0.0,0,0,,,,,,,,,,,0,5,8,0,8,4,0.3,1.7,0.3,-1.4,1.71,0.0322,0.0,1.7,0.0,0.01,0.0,-0.01
00-0036370,Joshua Kelley,RB,TEN,2024,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,1,2.0,0.0,-0.3867,0.0,0.0,0,0,,,,,,,,,,,0,5,0,6,6,4,0.2,0.6,0.2,-0.4,0.56,0.011,0.0,0.6,0.0,0.0,0.0,0.0
00-0039603,British Brooks,RB,HOU,2024,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,1,2.0,0.0,-0.3363,0.0,0.0,0,0,,,,,,,,,,,0,5,12,0,12,4,0.2,0.4,0.2,-0.2,0.43,0.0053,0.0,0.4,0.0,0.0,0.0,0.0
00-0039407,Dylan Laube,RB,LV,2024,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,1,0.0,0.0,-4.6682,0.0,0.0,0,0,,,,,,,,,,,1,10,0,7,7,9,-2.0,0.5,-2.0,-2.5,0.51,0.0068,0.0,0.5,0.0,0.0,0.0,0.0
00-0039338,Brock Bowers,TE,LV,2024,17,13,0.0,0.29,9.0,0.2554,0.2114,0.531,0,,,,,,,,,,,5,2.6,0.0,-0.1725,0.4,0.2,153,112,0.732,7.8,10.66,6.03,1.294,5.32,0.1772,0.0327,0.3987,0.1242,0,17,0,0,0,0,262.7,238.4,262.7,24.3,14.02,0.197,0.0,4.0,234.4,4.77,5.0,0.23
00-0037744,Trey McBride,TE,ARI,2024,16,12,0.0,0.06,9.19,0.2864,0.2624,0.6133,0,,,,,,,,,,,1,2.0,1.0,0.6011,1.0,0.0,147,111,0.7551,7.8,10.32,6.14,1.271,4.62,0.3338,0.0136,0.4286,0.1224,0,16,0,1,1,0,243.8,268.0,243.8,-24.2,16.75,0.2263,0.0,4.0,264.0,9.19,3.0,-6.19
00-0033288,George Kittle,TE,SF,2024,15,11,0.0,0.0,6.27,0.2074,0.1989,0.4503,0,,,,,,,,,,,0,,,,,,94,78,0.8298,11.77,14.18,8.51,1.383,6.69,0.7228,0.0851,0.5319,0.266,0,15,0,2,2,0,236.6,177.8,236.6,58.8,11.85,0.1609,0.0,0.0,177.8,6.91,8.0,1.09
00-0033858,Jonnu Smith,TE,MIA,2024,17,13,0.0,0.12,6.53,0.1933,0.1436,0.3905,0,,,,,,,,,,,2,-0.5,0.0,-0.8202,0.0,0.0,111,88,0.7928,7.96,10.05,4.88,1.631,5.8,0.5379,0.0721,0.4955,0.0811,1,17,0,0,0,0,222.3,186.7,222.3,35.6,10.98,0.1485,0.0,2.3,184.4,5.67,8.0,2.33
00-0030506,Travis Kelce,TE,KC,2024,16,13,0.0,0.06,8.31,0.2334,0.2393,0.5176,0,,,,,,,,,,,1,1.0,0.0,-0.0922,0.0,0.0,133,97,0.7293,6.19,8.48,6.64,0.932,3.52,0.1551,0.0226,0.3534,0.1053,1,16,0,1,1,0,195.4,230.3,195.4,-34.9,14.39,0.1794,0.0,3.0,227.3,6.41,3.0,-3.41
00-0034753,Mark Andrews,TE,BAL,2024,17,13,0.0,0.24,4.06,0.1496,0.1763,0.3478,0,,,,,,,,,,,4,1.25,0.0,0.8615,0.75,0.0,69,55,0.7971,9.75,12.24,10.59,0.921,3.42,0.7261,0.1594,0.5652,0.1884,0,17,0,0,0,0,188.8,139.8,188.8,49.0,8.22,0.1144,0.0,1.8,138.0,6.46,11.0,4.54
00-0030061,Zach Ertz,TE,WAS,2024,17,13,0.0,0.0,5.35,0.1786,0.1767,0.3917,0,,,,,,,,,,,0,,,,,,91,66,0.7253,7.19,9.91,7.54,0.953,2.83,0.3405,0.0769,0.4176,0.0989,0,17,0,0,0,0,177.4,171.3,177.4,6.1,10.08,0.129,0.0,0.0,171.3,6.65,7.0,0.35
00-0039065,Sam LaPorta,TE,DET,2024,16,12,0.0,0.0,5.19,0.1752,0.176,0.3859,0,,,,,,,,,,,0,,,,,,83,60,0.7229,8.75,12.1,6.99,1.252,5.72,0.3786,0.0843,0.4699,0.1928,0,16,0,1,1,0,174.6,164.7,174.6,9.9,10.29,0.1229,0.0,0.0,164.7,6.91,7.0,0.09
