player_id,name,pos,team,season,games,gp14,att_pg,car_pg,tgt_pg,tgt_share,ay_share,wopr,att,cmp_pct,ypa,pass_td_rate,int_rate,sack_rate,epa_db,cpoe,pacr,pass_fd_rate,pass_expl_rate,car,ypc,rush_td_rate,epa_car,rush_fd_rate,rush_expl_rate,tgt,rec,catch_rate,ypt,ypr,adot,racr,yac_rec,epa_tgt,rec_td_rate,rec_fd_rate,rec_expl_rate,fum_lost,fp_ppr,fp_exp,fp_act,fp_diff,fp_exp_pg,exp_share,pass_fp_exp,rush_fp_exp,rec_fp_exp,td_exp,td_act,td_diff
00-0035640,DK Metcalf,WR,SEA,2019,16,13,0.0,0.12,6.25,0.2041,0.2832,0.5043,0,,,,,,,,,,,2,5.5,0.0,0.1272,0.0,0.0,100,58,0.58,9.0,15.52,12.93,0.696,4.76,0.2579,0.07,0.39,0.22,3,187.1,191.2,187.1,-4.1,11.95,0.1566,0.0,1.4,189.7,8.74,7.0,-1.74
00-0029000,Cole Beasley,WR,BUF,2019,15,13,0.0,0.0,7.07,0.2398,0.1904,0.493,0,,,,,,,,,,,0,,,,,,106,67,0.6321,7.34,11.61,7.96,0.922,4.93,0.1506,0.0566,0.3491,0.1415,0,184.8,159.5,184.8,25.3,10.63,0.1533,0.0,0.0,159.5,2.54,6.0,3.46
00-0022921,Larry Fitzgerald,WR,ARI,2019,16,13,0.0,0.0,6.81,0.2041,0.1945,0.4422,0,,,,,,,,,,,0,,,,,,109,75,0.6881,7.38,10.72,7.82,0.944,4.57,0.0421,0.0367,0.367,0.1468,1,177.4,191.9,177.4,-14.5,11.99,0.1597,0.0,0.0,191.9,6.13,4.0,-2.13
00-0033282,Curtis Samuel,WR,CAR,2019,16,13,0.0,1.19,6.56,0.1798,0.2834,0.4681,0,,,,,,,,,,,19,6.84,0.0526,0.3305,0.3684,0.3158,105,54,0.5143,5.97,11.61,14.65,0.408,2.83,0.0822,0.0571,0.3429,0.1048,0,171.7,208.8,171.7,-37.1,13.05,0.1597,0.0,16.7,192.2,7.93,7.0,-0.93
00-0035535,Darius Slayton,WR,NYG,2019,14,11,0.0,0.0,6.0,0.1693,0.2785,0.449,0,,,,,,,,,,,0,,,,,,84,48,0.5714,8.81,15.42,14.02,0.628,4.0,0.3927,0.0952,0.381,0.1905,0,170.0,137.1,168.0,30.9,9.79,0.1358,0.0,0.0,137.1,3.84,8.0,4.16
00-0034775,Christian Kirk,WR,ARI,2019,13,10,0.0,0.77,8.31,0.2429,0.3025,0.5761,0,,,,,,,,,,,10,9.3,0.0,0.4436,0.4,0.3,108,68,0.6296,6.56,10.43,9.99,0.657,4.21,0.1724,0.0278,0.287,0.0926,0,168.2,185.9,168.2,-17.7,14.3,0.1907,0.0,7.0,178.9,4.27,3.0,-1.27
00-0035216,Diontae Johnson,WR,PIT,2019,16,13,0.0,0.25,5.75,0.2081,0.2498,0.487,0,,,,,,,,,,,4,10.25,0.0,0.3837,0.5,0.5,92,59,0.6413,7.39,11.53,9.16,0.807,5.17,0.2221,0.0543,0.337,0.1087,1,165.1,140.4,159.1,18.7,8.77,0.1395,0.0,2.7,137.7,2.14,5.0,2.86
00-0032688,Robbie Chosen,WR,NYJ,2019,16,13,0.0,0.06,6.0,0.1929,0.3321,0.5219,0,,,,,,,,,,,1,4.0,0.0,-0.1819,0.0,0.0,96,52,0.5417,8.11,14.98,15.04,0.539,3.71,0.0543,0.0521,0.3646,0.1771,0,162.3,166.6,160.3,-6.2,10.41,0.1636,0.0,0.8,165.8,4.63,5.0,0.37
00-0033536,Mike Williams,WR,LAC,2019,15,12,0.0,0.07,6.0,0.1629,0.3492,0.4888,0,,,,,,,,,,,1,2.0,0.0,-0.5206,0.0,0.0,90,49,0.5444,11.12,20.43,17.81,0.624,3.82,0.373,0.0222,0.4556,0.2889,0,161.3,165.3,161.3,-4.0,11.02,0.1421,0.0,0.7,164.6,6.29,2.0,-4.29
00-0033839,Dede Westbrook,WR,JAX,2019,15,12,0.0,0.33,6.73,0.197,0.1677,0.4129,0,,,,,,,,,,,5,5.4,0.0,0.1648,0.0,0.0,101,66,0.6535,6.53,10.0,6.63,0.985,4.71,-0.0004,0.0297,0.3069,0.1089,0,156.7,169.4,156.7,-12.7,11.29,0.1551,0.0,3.3,166.0,4.6,3.0,-1.6
00-0032128,Chris Conley,WR,JAX,2019,16,13,0.0,0.0,5.62,0.1617,0.2942,0.4485,0,,,,,,,,,,,0,,,,,,90,47,0.5222,8.61,16.49,14.37,0.599,5.11,0.4001,0.0556,0.4,0.2222,0,156.5,154.4,156.5,2.1,9.65,0.1317,0.0,0.0,154.4,4.01,5.0,0.99
00-0028002,Randall Cobb,WR,DAL,2019,15,12,0.07,0.2,5.53,0.1568,0.1475,0.3384,1,0.0,0.0,0.0,0.0,0.0,-0.3989,0.0,,0.0,0.0,3,3.67,0.0,-0.135,0.0,0.0,83,55,0.6627,9.98,15.05,9.93,1.005,5.98,0.3465,0.0361,0.494,0.2892,1,154.9,146.4,154.9,8.5,9.76,0.1199,0.2,2.2,144.0,3.2,3.0,-0.2
00-0027891,Golden Tate,WR,NYG,2019,11,8,0.0,0.09,7.73,0.2152,0.2498,0.4976,0,,,,,,,,,,,1,16.0,0.0,1.0323,1.0,1.0,85,49,0.5765,7.95,13.8,9.61,0.827,5.8,0.2312,0.0706,0.3529,0.1647,0,154.2,131.4,153.6,22.2,11.95,0.1652,0.0,0.7,130.8,2.05,6.0,3.95
00-0035662,Marquise Brown,WR,BAL,2019,14,11,0.0,0.0,5.07,0.1834,0.1871,0.4061,0,,,,,,,,,,,0,,,,,,71,46,0.6479,8.23,12.7,11.01,0.747,4.91,0.3442,0.0986,0.338,0.1831,0,146.4,136.0,146.4,10.4,9.71,0.1262,0.0,0.0,136.0,5.6,7.0,1.4
00-0032160,Tyrell Williams,WR,LV,2019,13,11,0.0,0.0,4.92,0.1658,0.3192,0.4721,0,,,,,,,,,,,0,,,,,,64,42,0.6562,10.17,15.5,13.59,0.748,4.52,0.4508,0.0938,0.5156,0.2812,0,143.1,124.6,143.1,18.5,9.58,0.1385,0.0,0.0,124.6,4.49,6.0,1.51
00-0032385,Sterling Shepard,WR,NYG,2019,10,7,0.0,0.6,8.3,0.2368,0.2648,0.5406,0,,,,,,,,,,,6,12.0,0.0,0.5785,0.5,0.5,83,57,0.6867,6.94,10.11,9.9,0.701,3.14,0.0904,0.0361,0.3494,0.1325,0,141.8,141.5,141.8,0.3,14.15,0.1919,0.0,4.9,136.6,3.85,3.0,-0.85
00-0026035,Danny Amendola,WR,DET,2019,15,12,0.07,0.0,6.47,0.1789,0.1632,0.3826,1,1.0,19.0,1.0,0.0,0.0,1.9585,52.939,1.357,1.0,0.0,0,,,,,,97,62,0.6392,6.99,10.94,8.81,0.793,3.34,0.1501,0.0103,0.3711,0.0825,0,140.6,152.2,140.6,-11.7,10.15,0.1351,0.9,0.0,151.3,2.96,2.0,-0.96
00-0031325,Sammy Watkins,WR,KC,2019,13,10,0.0,0.15,6.92,0.1909,0.2294,0.4469,0,,,,,,,,,,,2,6.0,0.0,0.1093,0.5,0.5,90,52,0.5778,7.48,12.94,9.49,0.788,5.71,0.203,0.0333,0.3333,0.1444,1,138.5,157.9,138.5,-19.4,12.15,0.149,0.0,1.5,156.4,3.66,3.0,-0.66
00-0032054,Breshad Perriman,WR,TB,2019,14,11,0.0,0.14,4.93,0.1358,0.2122,0.3522,0,,,,,,,,,,,2,8.0,0.0,0.3342,0.5,0.5,69,36,0.5217,9.35,17.92,16.35,0.572,3.53,0.4151,0.087,0.4203,0.2754,0,138.1,127.4,138.1,10.7,9.1,0.1046,0.0,1.7,125.7,4.25,6.0,1.75
00-0033251,Zach Pascal,WR,IND,2019,14,11,0.07,0.14,5.14,0.1612,0.208,0.3874,1,0.0,0.0,0.0,0.0,0.0,-0.7042,-42.274,0.0,0.0,0.0,2,8.0,0.0,0.4537,0.5,0.5,72,41,0.5694,8.43,14.8,11.25,0.749,5.83,0.2822,0.0694,0.4028,0.2361,0,135.3,139.3,135.3,-4.0,9.95,0.1308,0.9,1.5,137.0,5.35,5.0,-0.35
00-0033127,Will Fuller,WR,HOU,2019,11,9,0.0,0.0,6.45,0.2073,0.2865,0.5115,0,,,,,,,,,,,0,,,,,,71,49,0.6901,9.44,13.67,14.24,0.663,4.47,0.3797,0.0423,0.3662,0.1549,0,134.0,137.0,134.0,-3.0,12.46,0.1663,0.0,0.0,137.0,5.31,3.0,-2.31
00-0034676,James Washington,WR,PIT,2019,15,12,0.0,0.0,5.33,0.1785,0.3123,0.4863,0,,,,,,,,,,,0,,,,,,80,44,0.55,9.19,16.7,15.82,0.581,4.2,0.1704,0.0375,0.3875,0.2,1,133.5,124.9,133.5,8.6,8.33,0.1317,0.0,0.0,124.9,2.33,3.0,0.67
00-0034983,Hunter Renfrow,WR,LV,2019,13,11,0.0,0.0,5.46,0.1753,0.1778,0.3874,0,,,,,,,,,,,0,,,,,,71,49,0.6901,8.52,12.35,7.03,1.212,6.14,0.4909,0.0563,0.4366,0.1127,0,133.5,117.6,133.5,15.9,9.05,0.1284,0.0,0.0,117.6,3.69,4.0,0.31
00-0034353,Anthony Miller,WR,CHI,2019,16,13,0.0,0.06,5.31,0.1379,0.165,0.3224,0,,,,,,,,,,,1,-1.0,0.0,-5.3207,0.0,0.0,85,52,0.6118,7.72,12.62,10.18,0.758,4.17,0.2386,0.0235,0.4,0.1765,1,127.5,132.8,127.5,-5.3,8.3,0.1134,0.0,0.7,132.1,3.7,2.0,-1.7
00-0029608,T.Y. Hilton,WR,IND,2019,10,7,0.0,0.0,6.8,0.2366,0.3241,0.5817,0,,,,,,,,,,,0,,,,,,68,45,0.6618,7.37,11.13,10.25,0.719,4.73,0.3283,0.0735,0.3529,0.1765,0,125.1,119.2,125.1,5.9,11.92,0.1684,0.0,0.0,119.2,3.7,5.0,1.3
00-0029632,Mohamed Sanu,WR,NE,2019,15,12,0.0,0.2,5.93,0.1567,0.1566,0.3447,0,,,,,,,,,,,3,3.67,0.0,0.0246,0.3333,0.0,89,59,0.6629,5.84,8.81,7.54,0.775,3.29,0.0716,0.0225,0.3371,0.0674,0,124.1,145.3,124.1,-21.2,9.69,0.1179,0.0,1.9,143.3,3.27,2.0,-1.27
00-0035140,Mecole Hardman,WR,KC,2019,15,13,0.0,0.27,2.73,0.0762,0.0901,0.1775,0,,,,,,,,,,,4,4.25,0.0,-0.03,0.25,0.0,41,26,0.6341,13.12,20.69,11.05,1.188,11.23,0.9008,0.1463,0.439,0.2683,0,123.5,75.8,117.5,41.7,5.05,0.0627,0.0,3.1,72.7,1.69,6.0,4.31
00-0029137,Alshon Jeffery,WR,PHI,2019,9,9,0.0,0.11,8.11,0.238,0.3101,0.574,0,,,,,,,,,,,1,2.0,1.0,0.6572,1.0,0.0,73,43,0.589,6.71,11.4,11.0,0.61,2.7,0.1262,0.0548,0.4932,0.137,0,122.2,133.1,122.2,-10.9,14.78,0.189,0.0,3.2,129.8,4.69,5.0,0.31
00-0030085,Kenny Stills,WR,HOU,2019,13,11,0.0,0.0,4.23,0.1365,0.1799,0.3306,0,,,,,,,,,,,0,,,,,,55,40,0.7273,10.2,14.03,10.47,0.974,3.6,0.5348,0.0727,0.4909,0.2,0,120.1,94.2,120.1,25.9,7.25,0.1004,0.0,0.0,94.2,2.14,4.0,1.86
00-0031236,Brandin Cooks,WR,LA,2019,14,11,0.0,0.43,5.14,0.1288,0.2199,0.3472,0,,,,,,,,,,,6,8.67,0.0,0.38,0.5,0.1667,72,42,0.5833,8.1,13.88,13.94,0.581,4.02,0.2446,0.0278,0.4444,0.2083,0,117.5,146.1,117.5,-28.6,10.44,0.1161,0.0,4.0,142.1,4.14,2.0,-2.14
00-0033871,Corey Davis,WR,TEN,2019,15,12,0.0,0.0,4.6,0.1723,0.2543,0.4365,0,,,,,,,,,,,0,,,,,,69,43,0.6232,8.71,13.98,12.03,0.724,5.05,0.4976,0.029,0.4783,0.2754,0,115.1,114.2,115.1,0.8,7.62,0.119,0.0,0.0,114.2,2.08,2.0,-0.08
00-0030035,Adam Thielen,WR,MIN,2019,10,8,0.0,0.4,4.8,0.2016,0.2949,0.5088,0,,,,,,,,,,,4,1.5,0.25,-0.246,0.25,0.0,48,30,0.625,8.71,13.93,12.21,0.713,3.9,0.4096,0.125,0.375,0.1667,0,114.4,96.1,112.4,16.3,9.61,0.134,0.0,6.7,89.3,4.24,7.0,2.76
00-0033857,JuJu Smith-Schuster,WR,PIT,2019,12,10,0.0,0.0,5.83,0.1866,0.2336,0.4435,0,,,,,,,,,,,0,,,,,,70,42,0.6,7.89,13.14,9.76,0.808,5.29,-0.0436,0.0429,0.3286,0.1714,1,113.2,113.2,113.2,-0.0,9.44,0.1442,0.0,0.0,113.2,2.75,3.0,0.25
00-0034928,Steven Sims,WR,WAS,2019,13,10,0.08,0.69,4.31,0.1552,0.1141,0.3127,1,0.0,0.0,0.0,0.0,0.0,-0.3598,0.0,0.0,0.0,0.0,9,9.44,0.1111,0.2753,0.2222,0.2222,56,34,0.6071,5.54,9.12,6.84,0.809,5.06,-0.1607,0.0714,0.3214,0.0536,0,109.5,92.4,103.5,11.1,7.1,0.1164,0.2,6.1,86.0,3.23,5.0,1.77
00-0034521,Allen Lazard,WR,GB,2019,11,8,0.0,0.09,4.73,0.1376,0.2001,0.3464,0,,,,,,,,,,,1,21.0,0.0,1.3256,1.0,1.0,52,35,0.6731,9.17,13.63,14.15,0.648,3.74,0.5485,0.0577,0.4615,0.1923,0,102.8,93.3,102.8,9.5,8.48,0.1088,0.0,0.7,92.6,2.96,3.0,0.04
00-0034686,Auden Tate,WR,CIN,2019,12,12,0.0,0.0,6.67,0.185,0.2645,0.4627,0,,,,,,,,,,,0,,,,,,80,40,0.5,7.19,14.38,11.66,0.616,3.35,0.0916,0.0125,0.3625,0.2125,1,101.5,137.6,101.5,-36.1,11.47,0.1543,0.0,0.0,137.6,4.75,1.0,-3.75
00-0032775,Demarcus Robinson,WR,KC,2019,15,12,0.0,0.0,3.67,0.1016,0.1355,0.2473,0,,,,,,,,,,,0,,,,,,55,32,0.5818,8.16,14.03,13.31,0.613,3.22,0.2353,0.0727,0.3455,0.1818,0,100.9,102.7,100.9,-1.8,6.85,0.0855,0.0,0.0,102.7,3.02,4.0,0.98
00-0034411,Russell Gage,WR,ATL,2019,14,11,0.0,0.29,5.29,0.1247,0.1079,0.2625,0,,,,,,,,,,,4,3.0,0.0,-0.2775,0.0,0.0,74,49,0.6622,6.03,9.1,7.09,0.85,3.08,0.0916,0.0135,0.3378,0.0541,0,100.8,126.1,100.8,-25.3,9.01,0.1028,0.0,3.0,123.1,2.74,1.0,-1.74
00-0032208,Phillip Dorsett,WR,NE,2019,11,10,0.0,0.27,4.91,0.133,0.228,0.3591,0,,,,,,,,,,,3,7.0,0.0,0.1531,0.3333,0.0,54,29,0.537,7.35,13.69,14.11,0.521,2.72,0.2494,0.0926,0.3148,0.1481,0,100.8,97.8,100.8,3.0,8.89,0.1021,0.0,2.2,95.5,3.42,5.0,1.58
00-0032543,Alex Erickson,WR,CIN,2019,15,12,0.07,0.33,5.2,0.1437,0.1372,0.3116,1,1.0,26.0,0.0,0.0,0.0,1.739,56.459,1.13,1.0,1.0,5,6.6,0.0,0.0743,0.4,0.4,78,43,0.5513,6.78,12.3,8.78,0.772,5.28,-0.1271,0.0,0.3333,0.0897,0,100.2,122.8,100.2,-22.5,8.19,0.1059,0.4,3.3,119.1,2.53,0.0,-2.53
00-0033307,Kendrick Bourne,WR,SF,2019,15,13,0.0,0.0,2.93,0.0987,0.1225,0.2339,0,,,,,,,,,,,0,,,,,,44,30,0.6818,8.14,11.93,8.57,0.95,4.07,0.5526,0.1136,0.5227,0.1591,0,97.8,81.9,97.8,15.9,5.46,0.071,0.0,0.0,81.9,2.91,5.0,2.09
00-0030663,Willie Snead,WR,BAL,2019,16,13,0.0,0.12,2.88,0.1121,0.1121,0.2466,0,,,,,,,,,,,2,1.0,0.0,-0.709,0.0,0.0,46,31,0.6739,7.37,10.94,8.89,0.829,4.06,0.3178,0.1087,0.4348,0.087,0,95.1,82.0,95.1,13.1,5.12,0.0668,0.0,1.8,80.2,2.65,5.0,2.35
00-0033460,John Ross,WR,CIN,2019,8,5,0.0,0.38,7.0,0.1745,0.3229,0.4878,0,,,,,,,,,,,3,1.33,0.0,-0.3248,0.0,0.0,56,28,0.5,9.04,18.07,15.62,0.578,7.07,0.2968,0.0536,0.3929,0.1786,1,95.0,93.4,95.0,1.6,11.68,0.1446,0.0,1.9,91.6,1.38,3.0,1.62
00-0031549,Nelson Agholor,WR,PHI,2019,11,11,0.0,0.18,6.27,0.1702,0.2026,0.3972,0,,,,,,,,,,,2,3.5,0.0,-0.2035,0.5,0.5,69,39,0.5652,5.26,9.31,11.07,0.475,3.38,-0.0501,0.0435,0.2464,0.1159,1,94.0,115.3,92.0,-23.3,10.48,0.1345,0.0,1.5,113.8,3.43,3.0,-0.43
00-0035350,Preston Williams,WR,MIA,2019,8,8,0.0,0.0,7.5,0.2168,0.3472,0.5683,0,,,,,1.0,-0.9269,,,,,0,,,,,,60,32,0.5333,7.13,13.38,14.02,0.509,1.91,-0.0,0.05,0.4,0.15,1,90.8,102.6,90.8,-11.8,12.82,0.1911,0.0,0.0,102.6,3.65,3.0,-0.65
00-0031228,Taylor Gabriel,WR,CHI,2019,9,9,0.0,0.33,5.33,0.1581,0.2352,0.4017,0,,,,,,,,,,,3,6.67,0.0,0.3646,0.3333,0.3333,48,29,0.6042,7.35,12.17,11.58,0.635,2.72,0.282,0.0833,0.3542,0.1042,0,90.3,83.1,90.3,7.2,9.23,0.1259,0.0,3.5,79.6,2.71,4.0,1.29
00-0030669,Albert Wilson,WR,MIA,2019,13,10,0.15,0.38,4.77,0.1195,0.0709,0.2289,2,0.5,10.0,0.0,0.0,0.3333,-0.2727,-8.339,1.0,0.5,0.5,5,9.0,0.0,0.4172,0.2,0.2,62,43,0.6935,5.66,8.16,5.27,1.073,4.16,0.0797,0.0161,0.3548,0.0806,0,89.4,96.4,89.4,-7.0,7.41,0.097,1.7,4.5,90.2,1.96,1.0,-0.96
00-0032009,Adam Humphries,WR,TEN,2019,12,12,0.0,0.08,3.92,0.1431,0.1194,0.2982,0,,,,,,,,,,,1,1.0,0.0,-0.4611,0.0,0.0,47,37,0.7872,7.96,10.11,7.47,1.066,3.24,0.3578,0.0426,0.4255,0.1277,0,86.5,74.1,86.5,12.4,6.18,0.102,0.0,0.8,73.3,1.73,2.0,0.27
00-0025396,Ted Ginn,WR,NO,2019,15,12,0.0,0.2,3.73,0.1068,0.2525,0.3369,0,,,,,,,,,,,3,6.0,0.0,0.1092,0.6667,0.3333,56,30,0.5357,7.52,14.03,15.91,0.473,1.6,0.0871,0.0357,0.3571,0.125,0,85.9,112.3,85.9,-26.4,7.48,0.092,0.0,3.3,109.0,4.41,2.0,-2.41
00-0027874,Demaryius Thomas,WR,NYJ,2019,11,11,0.0,0.0,5.27,0.1781,0.2081,0.4128,0,,,,,,,,,,,0,,,,,,58,36,0.6207,7.47,12.03,10.17,0.734,4.72,0.1776,0.0172,0.3793,0.1724,0,85.3,90.8,85.3,-5.5,8.25,0.1254,0.0,0.0,90.8,1.94,1.0,-0.94
00-0034272,Marquez Valdes-Scantling,WR,GB,2019,15,12,0.0,0.13,3.73,0.1117,0.2047,0.3108,0,,,,,,,,,,,2,4.5,0.0,0.0831,0.0,0.0,56,26,0.4643,8.07,17.38,16.79,0.481,5.96,0.0802,0.0357,0.25,0.1607,0,84.1,105.1,84.1,-21.0,7.0,0.087,0.0,1.4,103.7,3.75,2.0,-1.75
00-0030821,Allen Hurns,WR,MIA,2019,14,12,0.0,0.0,3.36,0.0892,0.1092,0.2102,0,,,,,,,,,,,0,,,,,,47,32,0.6809,8.85,13.0,10.79,0.821,3.0,0.3486,0.0426,0.383,0.234,1,83.6,77.5,83.6,6.1,5.54,0.0737,0.0,0.0,77.5,1.74,2.0,0.26
00-0032778,Tajae Sharpe,WR,TEN,2019,13,10,0.0,0.0,2.69,0.0956,0.1454,0.2453,0,,,,,,,,,,,0,,,,,,35,25,0.7143,9.4,13.16,14.23,0.661,2.32,0.8214,0.1143,0.5714,0.1714,0,81.9,61.0,81.9,20.9,4.69,0.072,0.0,0.0,61.0,1.78,4.0,2.22
00-0035006,Bisi Johnson,WR,MIN,2019,13,10,0.0,0.08,3.46,0.1161,0.1437,0.2747,0,,,,,,,,,,,1,6.0,0.0,0.3058,0.0,0.0,45,31,0.6889,6.53,9.48,9.58,0.682,2.19,0.2453,0.0667,0.3778,0.1333,0,79.0,85.2,79.0,-6.2,6.55,0.0892,0.0,0.8,84.4,3.38,3.0,-0.38
00-0033681,Keelan Cole,WR,JAX,2019,11,8,0.0,0.09,3.18,0.0881,0.1229,0.2182,0,,,,,,,,,,,1,6.0,0.0,0.295,0.0,0.0,35,24,0.6857,10.31,15.04,10.69,0.965,4.12,0.6085,0.0857,0.5429,0.2,0,78.7,60.5,78.7,18.2,5.5,0.0668,0.0,0.7,59.8,1.95,3.0,1.05
00-0032626,Geronimo Allison,WR,GB,2019,15,12,0.0,0.07,3.67,0.1092,0.0943,0.2298,0,,,,,,,,,,,1,7.0,0.0,0.2959,0.0,0.0,55,34,0.6182,5.22,8.44,7.65,0.682,3.24,0.0771,0.0364,0.2909,0.0909,1,75.4,98.4,75.4,-23.0,6.56,0.0812,0.0,0.8,97.6,3.56,2.0,-1.56
00-0029664,Josh Gordon,WR,NE,2019,11,10,0.09,0.09,4.27,0.1222,0.1567,0.2929,1,0.0,0.0,0.0,1.0,0.0,-2.8735,-25.32,0.0,0.0,0.0,1,1.0,0.0,-0.5799,0.0,0.0,47,27,0.5745,9.06,15.78,11.02,0.822,5.52,0.4995,0.0213,0.3404,0.2128,0,73.7,84.7,73.7,-11.0,7.7,0.0943,0.8,0.8,83.2,2.18,1.0,-1.18
00-0031868,Damiere Byrd,WR,ARI,2019,11,8,0.0,0.0,4.18,0.1234,0.1667,0.3018,0,,,,,,,,,,,0,,,,,,46,32,0.6957,7.8,11.22,9.96,0.784,4.69,0.3098,0.0217,0.3478,0.1087,1,71.9,75.3,71.9,-3.4,6.85,0.0891,0.0,0.0,75.3,1.15,1.0,-0.15
00-0034765,Tre'Quan Smith,WR,NO,2019,10,7,0.0,0.0,2.5,0.0722,0.0892,0.1708,0,,,,,,,,,,,0,,,,,,25,18,0.72,9.36,13.0,8.88,1.054,6.39,0.6191,0.2,0.68,0.16,0,71.4,51.0,71.4,20.4,5.1,0.0624,0.0,0.0,51.0,2.08,5.0,2.92
00-0035297,Kelvin Harmon,WR,WAS,2019,13,10,0.08,0.0,3.38,0.1164,0.147,0.2775,1,1.0,11.0,0.0,0.0,0.0,0.9029,30.639,1.833,1.0,0.0,0,,,,,,44,30,0.6818,8.3,12.17,11.41,0.727,3.13,0.2298,0.0,0.3636,0.2045,0,66.9,70.0,66.9,-3.0,5.38,0.0904,0.4,0.0,69.6,2.09,0.0,-2.09
00-0031344,Cody Latimer,WR,NYG,2019,13,10,0.0,0.0,3.23,0.0829,0.1222,0.2099,0,,,,,,,,,,,0,,,,,,42,24,0.5714,7.14,12.5,11.83,0.604,2.88,0.1024,0.0476,0.4524,0.119,0,66.0,67.4,66.0,-1.4,5.19,0.069,0.0,0.0,67.4,1.48,2.0,0.52
00-0031257,Paul Richardson,WR,WAS,2019,10,10,0.0,0.1,4.2,0.1461,0.1982,0.358,0,,,,,,,,,,,1,0.0,0.0,-0.5802,0.0,0.0,42,28,0.6667,5.83,8.75,9.6,0.608,1.79,0.1178,0.0476,0.3095,0.0714,0,64.5,67.2,64.5,-2.7,6.72,0.1166,0.0,0.7,66.4,1.72,2.0,0.28
00-0034370,DaeSean Hamilton,WR,DEN,2019,12,9,0.0,0.0,4.33,0.133,0.1561,0.3088,0,,,,,,,,,,,0,,,,,,52,28,0.5385,5.71,10.61,8.13,0.702,4.57,-0.0166,0.0192,0.3654,0.1154,0,63.7,81.3,63.7,-17.6,6.78,0.1029,0.0,0.0,81.3,1.73,1.0,-0.73
00-0033466,Isaiah McKenzie,WR,BUF,2019,12,10,0.0,0.67,3.25,0.1111,0.047,0.1996,0,,,,,,,,,,,8,6.12,0.0,0.1283,0.5,0.375,39,27,0.6923,6.51,9.41,4.33,1.503,7.63,0.2534,0.0256,0.3077,0.1282,0,63.3,65.1,63.3,-1.8,5.43,0.0781,0.0,5.5,59.6,1.42,1.0,-0.42
00-0034960,Jakobi Meyers,WR,NE,2019,11,10,0.0,0.0,3.73,0.0966,0.1187,0.228,0,,,,,,,,,,,0,,,,,,41,26,0.6341,8.76,13.81,10.29,0.851,4.38,0.3468,0.0,0.4146,0.2683,0,61.9,70.3,61.9,-8.4,6.39,0.0711,0.0,0.0,70.3,1.97,0.0,-1.97
00-0033943,Josh Reynolds,WR,LA,2019,16,13,0.0,0.31,2.69,0.0844,0.1094,0.2032,0,,,,,,,,,,,5,4.6,0.0,-0.0653,0.4,0.4,43,21,0.4884,7.58,15.52,10.67,0.71,6.62,0.0836,0.0233,0.3488,0.2326,0,61.9,81.6,61.9,-19.7,5.1,0.0592,0.0,3.5,78.1,2.33,1.0,-1.33
00-0031166,Seth Roberts,WR,BAL,2019,14,11,0.0,0.0,2.5,0.0991,0.1047,0.222,0,,,,,,,,,,,0,,,,,,35,21,0.6,7.74,12.9,9.43,0.821,3.33,0.4187,0.0571,0.5143,0.1429,0,60.1,57.0,60.1,3.1,4.07,0.0533,0.0,0.0,57.0,1.36,2.0,0.64
00-0033733,Greg Ward,WR,PHI,2019,6,3,0.0,0.17,6.67,0.1545,0.1682,0.3495,0,,,,,,,,,,,1,5.0,0.0,-0.2165,0.0,0.0,40,28,0.7,6.35,9.07,6.6,0.962,3.5,0.1989,0.025,0.45,0.025,0,59.9,63.9,59.9,-4.0,10.65,0.1177,0.0,0.7,63.2,1.56,1.0,-0.56
00-0033589,David Moore,WR,SEA,2019,13,11,0.0,0.23,2.62,0.0872,0.1191,0.2142,0,,,,,,,,,,,3,8.33,0.0,0.2419,0.3333,0.3333,34,17,0.5,8.85,17.71,14.18,0.624,7.53,0.1941,0.0588,0.4118,0.1765,1,59.6,69.2,59.6,-9.6,5.32,0.0672,0.0,2.0,67.1,3.96,2.0,-1.96
00-0029572,Jarius Wright,WR,CAR,2019,16,13,0.0,0.06,3.62,0.0968,0.1085,0.2211,0,,,,,,,,,,,1,-7.0,0.0,-1.8099,0.0,0.0,58,28,0.4828,5.1,10.57,10.66,0.479,3.18,-0.3402,0.0,0.2759,0.1034,0,56.9,89.4,56.9,-32.5,5.59,0.0684,0.0,1.0,88.4,1.57,0.0,-1.57
00-0032980,Marcus Johnson,WR,IND,2019,8,5,0.0,0.0,4.12,0.1407,0.2557,0.3901,0,,,,,,,,,,,0,,,,,,33,17,0.5152,8.39,16.29,17.36,0.483,2.53,0.2524,0.0606,0.3636,0.2424,0,56.7,63.8,56.7,-7.1,7.98,0.1066,0.0,0.0,63.8,2.33,2.0,-0.33
00-0033111,Pharoh Cooper,WR,ARI,2019,11,8,0.0,0.09,3.0,0.0982,0.1123,0.2259,0,,,,,,,,,,,1,2.0,0.0,-0.1062,0.0,0.0,33,25,0.7576,7.36,9.72,10.18,0.723,2.8,0.4705,0.0303,0.303,0.1515,0,55.5,57.8,55.5,-2.3,5.26,0.0712,0.0,0.6,57.2,1.64,1.0,-0.64
