player_id,name,pos,gp,pts,ppg,pts_above_avg,pts_above_repl,WAA,WAR,pts_above_waiver,VoWP
00-0033897,Joe Mixon,RB,11,193.5,17.59,1.2,90.9,-0.028,0.913,,
00-0032211,Tyler Lockett,WR,13,206.6,15.89,-15.7,81.6,-0.175,0.906,,
00-0036358,Cedarian Lamb,WR,13,210.7,16.21,-11.6,82.9,-0.143,0.892,,
00-0036875,Rhamondre Stevenson,RB,13,199.7,15.36,-26.1,77.0,-0.282,0.866,,
00-0019596,Thomas Brady,QB,13,197.7,15.21,-41.7,74.8,-0.472,0.837,,
00-0035243,Miles Sanders,RB,13,199.3,15.33,-24.8,76.2,-0.285,0.827,,
00-0033293,Aaron Jones,RB,13,199.5,15.35,-25.7,75.6,-0.308,0.813,,
00-0030564,DeAndre Hopkins,WR,7,136.3,19.47,21.4,72.0,0.226,0.796,,
00-0034775,Christian Kirk,WR,13,195.1,15.01,-27.2,70.1,-0.286,0.787,,
00-0031280,Derek Carr,QB,13,190.5,14.65,-50.6,67.4,-0.549,0.766,,
00-0032268,Marcus Mariota,QB,13,192.6,14.81,-48.4,67.3,-0.544,0.751,,
00-0033893,Dalvin Cook,RB,13,191.0,14.69,-33.1,67.9,-0.38,0.751,,
00-0034753,Mark Andrews,TE,12,185.9,15.49,-9.1,70.2,-0.109,0.745,,
00-0036613,Jaylen Waddle,WR,13,195.0,15.0,-27.3,70.0,-0.326,0.733,,
00-0035640,DeKaylin Metcalf,WR,13,190.9,14.68,-31.4,65.9,-0.349,0.733,,
00-0033856,Leonard Fournette,RB,12,179.4,14.95,-28.5,65.9,-0.335,0.713,,
00-0035229,Thomas Hockenson,TE,13,188.7,14.52,-19.0,65.6,-0.223,0.695,,
00-0023459,Aaron Rodgers,QB,13,185.3,14.25,-55.7,60.0,-0.62,0.682,,
00-0031544,Amari Cooper,WR,13,190.4,14.65,-31.9,62.6,-0.356,0.676,,
00-0036410,Tamurice Higgins,WR,13,176.1,13.55,-43.8,52.3,-0.485,0.583,,
00-0033921,Rod Godwin,WR,11,155.7,14.15,-29.6,51.4,-0.34,0.576,,
00-0029263,Russell Wilson,QB,12,166.8,13.9,-56.9,52.4,-0.632,0.576,,
00-0037239,Chris Olave,WR,12,166.7,13.89,-38.5,50.6,-0.42,0.576,,
00-0035659,Terry McLaurin,WR,13,175.2,13.48,-46.3,50.5,-0.512,0.574,,
00-0033077,Rayne Prescott,QB,8,126.3,15.79,-22.5,51.2,-0.252,0.572,,
00-0033948,Jamaal Williams,RB,13,176.3,13.56,-49.5,51.8,-0.558,0.565,,
00-0036912,DeVonta Smith,WR,13,173.5,13.35,-47.6,49.8,-0.52,0.561,,
00-0033906,Alvin Kamara,RB,11,159.3,14.48,-32.9,54.3,-0.403,0.557,,
00-0034351,Dallas Goedert,TE,9,134.9,14.99,-10.2,48.9,-0.106,0.542,,
00-0037740,Garrett Wilson,WR,13,173.2,13.32,-46.7,49.4,-0.528,0.534,,
00-0036261,Brandon Aiyuk,WR,13,174.2,13.4,-48.1,46.4,-0.524,0.524,,
00-0031345,James Garoppolo,QB,12,164.8,13.73,-59.2,46.8,-0.644,0.522,,
00-0033553,James Conner,RB,10,141.1,14.11,-31.0,45.9,-0.339,0.521,,
00-0038134,Kenneth Walker,RB,11,149.5,13.59,-41.1,45.1,-0.424,0.516,,
00-0038120,Breece Hall,RB,7,115.1,16.44,-7.1,46.7,-0.079,0.514,,
00-0035719,Tyshun Samuel,WR,12,163.0,13.58,-41.9,45.4,-0.465,0.511,,
00-0036223,Jonathan Taylor,RB,10,144.1,14.41,-28.1,45.3,-0.296,0.509,,
00-0035662,Marquise Brown,WR,8,126.5,15.81,-11.8,47.1,-0.138,0.508,,
00-0036252,Michael Pittman,WR,12,160.5,13.37,-41.8,45.9,-0.474,0.505,,
00-0030061,Zachary Ertz,TE,10,139.1,13.91,-20.4,43.6,-0.225,0.488,,
00-0029701,Ryan Tannehill,QB,11,149.5,13.59,-54.8,42.5,-0.595,0.484,,
00-0033885,Chief Njoku,TE,10,139.5,13.95,-25.2,43.7,-0.278,0.483,,
00-0033045,Ezekiel Elliott,RB,11,146.9,13.35,-42.4,41.1,-0.455,0.482,,
00-0031408,Michael Evans,WR,12,157.5,13.12,-47.0,43.1,-0.541,0.466,,
00-0033536,Michael Williams,WR,9,130.6,14.51,-22.1,43.1,-0.25,0.462,,
00-0033119,Jacoby Brissett,QB,13,166.1,12.78,-75.3,41.8,-0.842,0.45,,
00-0037258,Dameon Pierce,RB,13,164.4,12.65,-61.4,39.9,-0.69,0.443,,
00-0033857,John Smith-Schuster,WR,12,152.2,12.68,-52.7,37.4,-0.556,0.443,,
00-0036894,Patrick Freiermuth,TE,12,154.5,12.88,-39.5,38.3,-0.428,0.436,,
00-0036893,Najee Harris,RB,13,160.1,12.31,-65.4,34.4,-0.717,0.392,,
00-0036275,D'Andre Swift,RB,10,130.8,13.08,-39.3,35.4,-0.453,0.389,,
00-0034521,Allen Lazard,WR,11,137.0,12.45,-49.3,33.1,-0.544,0.388,,
00-0033891,Isaiah Jones,WR,12,149.6,12.47,-55.4,34.2,-0.615,0.382,,
00-0036988,Joshua Palmer,WR,12,144.9,12.08,-58.8,31.4,-0.633,0.371,,
00-0036328,Antonio Gibson,RB,13,156.1,12.01,-69.1,32.2,-0.782,0.357,,
00-0033881,Evan Engram,TE,13,160.3,12.33,-47.2,36.2,-0.539,0.355,,
00-0033288,George Kittle,TE,11,135.0,12.27,-44.2,30.2,-0.475,0.344,,
00-0038124,Christian Watson,WR,10,125.9,12.59,-45.1,30.4,-0.472,0.343,,
00-0034960,Jakobi Meyers,WR,10,126.2,12.62,-42.6,31.6,-0.501,0.337,,
00-0032950,Carson Wentz,QB,6,93.5,15.58,-18.2,32.4,-0.207,0.336,,
00-0030035,Adam Thielen,WR,13,153.5,11.81,-67.6,29.8,-0.757,0.336,,
00-0036196,Gabriel Davis,WR,12,143.6,11.97,-58.3,30.0,-0.66,0.324,,
00-0036407,Jerry Jeudy,WR,11,136.8,12.44,-53.1,28.3,-0.577,0.305,,
00-0026143,Matthew Ryan,QB,11,136.0,12.36,-68.2,26.9,-0.741,0.303,,
00-0033282,Curtis Samuel,WR,13,150.4,11.57,-71.1,25.7,-0.789,0.292,,
00-0030279,Keenan Allen,WR,6,84.0,14.0,-15.9,25.5,-0.177,0.292,,
00-0036973,Travis Etienne,RB,13,148.8,11.45,-76.8,25.0,-0.834,0.286,,
00-0035250,Devin Singletary,RB,13,145.2,11.17,-78.9,22.1,-0.872,0.26,,
00-0030578,Cordarrelle Patterson,RB,9,108.1,12.01,-43.0,22.0,-0.475,0.254,,
00-0033895,Gerald Everett,TE,12,135.0,11.25,-56.5,21.2,-0.629,0.244,,
00-0035685,David Montgomery,RB,12,135.5,11.29,-71.9,21.0,-0.803,0.24,,
00-0026498,John Stafford,QB,9,106.4,11.82,-61.2,20.7,-0.684,0.233,,
00-0035140,Carey Hardman,WR,8,93.8,11.73,-42.9,18.1,-0.447,0.223,,
00-0032765,Michael Thomas,WR,3,51.1,17.03,-3.6,19.8,-0.04,0.214,,
00-0037157,Zonovan Knight,RB,3,44.8,14.93,-5.7,16.1,-0.062,0.186,,
00-0027973,Andrew Dalton,QB,13,139.5,10.73,-101.5,14.3,-1.096,0.177,,
00-0034383,Dalton Schultz,TE,11,120.5,10.95,-56.8,14.3,-0.61,0.166,,
00-0036972,Michael Jones,QB,10,109.6,10.96,-75.9,15.0,-0.86,0.163,,
00-0036936,Rondale Moore,WR,8,87.9,10.99,-44.2,14.7,-0.501,0.161,,
00-0033009,Tyler Boyd,WR,13,137.4,10.57,-82.5,13.6,-0.915,0.155,,
00-0037013,Zachary Wilson,QB,7,77.8,11.11,-50.0,14.0,-0.578,0.146,,
00-0036233,Donovan Peoples-Jones,WR,13,138.3,10.64,-84.0,10.5,-0.909,0.138,,
00-0030513,Latavius Murray,RB,9,96.0,10.67,-59.5,11.9,-0.673,0.134,,
00-0036906,Khalil Herbert,RB,10,106.5,10.65,-68.6,11.4,-0.765,0.115,,
00-0034830,Hayden Hurst,TE,12,124.0,10.33,-67.6,10.2,-0.763,0.109,,
00-0037252,Gregory Dulcich,TE,8,84.1,10.51,-41.6,8.9,-0.468,0.107,,
00-0034827,Denniston Moore,WR,13,135.0,10.38,-85.0,10.9,-0.967,0.094,,
00-0033526,Samaje Perine,RB,13,130.3,10.02,-95.5,7.6,-1.041,0.091,,
00-0034348,Courtland Sutton,WR,12,127.3,10.61,-79.0,8.5,-0.88,0.085,,
00-0035216,Diontae Johnson,WR,13,135.0,10.38,-87.3,7.2,-0.974,0.083,,
00-0033537,Derrick Watson,QB,2,21.7,10.84,-13.3,5.0,-0.153,0.057,,
00-0036158,J.K. Dobbins,RB,5,52.2,10.44,-35.8,4.9,-0.395,0.05,,
00-0032385,Sterling Shepard,WR,3,34.4,11.47,-20.3,3.1,-0.221,0.034,,
00-0037746,Brian Robinson,RB,9,85.5,9.5,-71.7,2.3,-0.8,0.033,,
00-0036360,Clyde Edwards-Helaire,RB,10,98.3,9.83,-73.6,4.6,-0.841,0.026,,
00-0033555,Mackenzie Hollins,WR,13,128.0,9.84,-93.2,2.9,-1.039,0.024,,
00-0034115,Jeffery Wilson,RB,13,126.5,9.73,-99.1,2.7,-1.101,0.023,,
00-0031687,Dominique Mostert,RB,12,115.6,9.63,-92.3,2.1,-1.029,0.023,,
00-0031236,Brandin Cooks,WR,10,102.7,10.27,-69.8,2.1,-0.77,0.02,,
00-0036290,Cole Kmet,TE,13,123.2,9.48,-83.5,-0.2,-0.9,0.015,,
00-0036997,Javonte Williams,RB,4,42.0,10.5,-26.0,1.3,-0.279,0.014,,
00-0034869,Sam Darnold,QB,3,27.7,9.22,-28.4,1.3,-0.322,0.012,,
00-0036040,Juwan Johnson,TE,12,111.4,9.28,-81.1,-2.4,-0.867,0.001,,
00-0034270,Tyler Conklin,TE,13,125.4,9.65,-83.2,2.8,-0.953,0.001,,
00-0034777,Darrell Chark,WR,7,68.6,9.8,-51.9,-0.6,-0.565,-0.001,,
00-0032200,Ty Montgomery,WR,1,10.3,10.3,-7.4,-0.3,-0.082,-0.003,,
00-0034750,Rashaad Penny,RB,5,51.2,10.24,-36.6,0.2,-0.394,-0.008,,
00-0033110,Tyler Higbee,TE,13,123.5,9.5,-85.9,0.8,-0.973,-0.012,,
00-0035689,Dawson Knox,TE,12,110.3,9.19,-81.3,-2.2,-0.902,-0.013,,
00-0037238,Drake London,WR,13,124.3,9.56,-97.2,-0.4,-1.092,-0.013,,
00-0035639,Parris Campbell,WR,13,120.8,9.29,-100.7,-3.9,-1.095,-0.026,,
00-0031610,Darren Waller,TE,5,47.5,9.5,-36.9,-2.6,-0.394,-0.029,,
00-0036554,Nico Collins,WR,10,97.1,9.71,-75.4,-2.9,-0.836,-0.03,,
00-0033466,Isaiah McKenzie,WR,12,110.9,9.24,-93.4,-2.5,-1.058,-0.044,,
00-0036336,Anthony McFarland,RB,1,6.1,6.1,-11.6,-4.2,-0.125,-0.046,,
00-0036970,Kyle Pitts,TE,10,89.6,8.96,-68.4,-3.8,-0.77,-0.047,,
00-0036898,Davis Mills,QB,13,117.8,9.06,-123.3,-5.3,-1.357,-0.048,,
00-0031376,Jerick McKinnon,RB,13,118.1,9.08,-104.2,-4.3,-1.157,-0.05,,
00-0036096,J.J. Taylor,RB,1,2.7,2.7,-14.0,-4.1,-0.17,-0.051,,
00-0038117,Wan'Dale Robinson,WR,6,51.6,8.6,-49.0,-6.4,-0.53,-0.058,,
00-0033357,Taysom Hill,TE,12,110.4,9.2,-79.6,-3.0,-0.899,-0.059,,
00-0037247,George Pickens,WR,13,121.4,9.34,-100.9,-6.4,-1.097,-0.059,,
00-0036265,Algiers Dillon,RB,13,118.3,9.1,-106.9,-5.6,-1.188,-0.066,,
00-0036924,Michael Carter,RB,12,106.9,8.91,-103.1,-6.0,-1.15,-0.067,,
00-0033943,Joshua Reynolds,WR,10,94.7,9.47,-78.5,-5.9,-0.857,-0.068,,
00-0034184,Augustus Edwards,RB,5,42.1,8.42,-46.2,-6.1,-0.512,-0.068,,
00-0037741,Jahan Dotson,WR,8,73.6,9.2,-65.8,-6.1,-0.724,-0.072,,
00-0037175,Anthony Brown,QB,1,0.1,0.14,-17.4,-6.2,-0.195,-0.072,,
00-0036364,Lynn Bowden,WR,1,0.0,0.0,-15.2,-5.9,-0.183,-0.073,,
00-0035120,Keelan Doss,WR,1,0.0,0.0,-15.2,-5.9,-0.183,-0.073,,
00-0032187,David Johnson,RB,1,1.7,1.7,-14.9,-7.0,-0.172,-0.083,,
00-0036550,Rashod Bateman,WR,6,53.5,8.92,-52.3,-7.6,-0.564,-0.084,,
00-0037240,Jameson Williams,WR,2,11.1,5.55,-22.4,-7.5,-0.254,-0.087,,
00-0037355,Jontavious Sanders,WR,1,1.7,1.7,-15.7,-8.5,-0.163,-0.09,,
00-0034400,Jordan Wilkins,RB,2,8.6,4.3,-24.5,-8.0,-0.283,-0.09,,
00-0035535,Darius Slayton,WR,12,107.8,8.98,-96.7,-9.4,-1.055,-0.093,,
00-0037816,Romeo Doubs,WR,9,78.5,8.72,-75.6,-7.4,-0.846,-0.094,,
00-0034970,Irv Smith,TE,7,60.8,8.69,-55.6,-8.7,-0.604,-0.094,,
00-0037400,D'vonte Price,RB,1,0.0,0.0,-16.4,-8.0,-0.187,-0.094,,
00-0036928,Kyle Trask,QB,1,0.0,0.0,-19.7,-8.9,-0.201,-0.094,,
00-0031428,Allen Robinson,WR,10,84.9,8.49,-85.6,-9.6,-0.938,-0.095,,
00-0034614,Godwin Igwebuike,RB,1,0.0,0.0,-17.0,-8.6,-0.192,-0.1,,
00-0035329,Donald Parham,TE,2,9.8,4.9,-24.0,-9.5,-0.26,-0.101,,
00-0034426,Javon Wims,WR,1,0.0,0.0,-16.3,-8.6,-0.186,-0.101,,
00-0036176,Mason Kinsey,WR,1,1.3,1.3,-15.0,-8.7,-0.17,-0.101,,
00-0035891,Cody White,WR,1,1.2,1.2,-15.9,-9.4,-0.17,-0.103,,
00-0036247,Freddie Swain,WR,1,0.0,0.0,-16.0,-9.0,-0.181,-0.104,,
00-0037487,Deven Thompkins,WR,1,0.0,0.0,-16.0,-9.0,-0.181,-0.104,,
00-0036652,Racey McMath,WR,1,0.0,0.0,-16.0,-9.0,-0.181,-0.104,,
00-0034676,James Washington,WR,1,0.0,0.0,-16.0,-9.0,-0.181,-0.104,,
00-0037012,Trey Lance,QB,2,11.5,5.73,-28.2,-9.7,-0.298,-0.106,,
00-0033550,Davis Webb,QB,1,0.0,0.0,-17.9,-9.9,-0.187,-0.106,,
00-0036543,Spencer Brown,RB,2,7.3,3.65,-29.3,-9.6,-0.324,-0.106,,
00-0032257,Randy Johnson,RB,1,0.4,0.4,-16.0,-9.4,-0.176,-0.106,,
00-0037524,Davontavean Martin,WR,1,0.0,0.0,-17.4,-10.2,-0.179,-0.108,,
00-0036810,Cade Johnson,WR,1,0.0,0.0,-17.4,-10.2,-0.179,-0.108,,
00-0027944,Quintorres Jones,WR,8,65.6,8.2,-70.2,-9.8,-0.787,-0.109,,
00-0035436,Matt Sokol,TE,1,0.0,0.0,-17.8,-10.2,-0.186,-0.11,,
00-0036755,Jaret Patterson,RB,1,0.0,0.0,-16.4,-9.8,-0.18,-0.11,,
00-0036650,Larry Rountree,RB,1,0.0,0.0,-16.4,-9.8,-0.18,-0.11,,
00-0037368,Derek Wright,WR,1,0.0,0.0,-16.8,-10.3,-0.177,-0.111,,
00-0036627,Dez Fitzpatrick,WR,1,0.0,0.0,-16.8,-10.3,-0.177,-0.111,,
00-0034930,Trinity Benson,WR,1,0.0,0.0,-17.5,-9.9,-0.192,-0.111,,
00-0037632,Roger Carter,TE,1,0.0,0.0,-16.8,-10.2,-0.179,-0.111,,
00-0035844,Kirk Merritt,WR,1,0.0,0.0,-17.5,-9.6,-0.197,-0.111,,
00-0037539,Lucas Krull,TE,1,0.0,0.0,-14.2,-9.6,-0.163,-0.111,,
00-0033338,Cethan Carter,TE,1,0.0,0.0,-15.1,-10.5,-0.162,-0.115,,
00-0037394,Ethan Fernea,WR,1,0.0,0.0,-16.3,-10.0,-0.184,-0.115,,
00-0037420,Kwamie Lassiter,WR,1,0.0,0.0,-17.1,-10.6,-0.182,-0.115,,
00-0030874,Damien Williams,RB,1,0.2,0.2,-17.8,-10.6,-0.189,-0.116,,
00-0027691,Andre Roberts,WR,1,0.0,0.0,-17.7,-10.6,-0.189,-0.116,,
00-0035282,Easton Stick,QB,1,0.0,0.0,-17.9,-10.7,-0.193,-0.118,,
00-0037742,Treylon Burks,WR,8,68.1,8.51,-71.3,-11.6,-0.778,-0.122,,
00-0034109,Phillip Lindsay,RB,3,14.8,4.93,-38.1,-10.3,-0.439,-0.124,,
00-0036309,Darnell Mooney,WR,12,101.5,8.46,-102.5,-13.6,-1.107,-0.126,,
00-0036165,Isaiah Hodgins,WR,7,55.4,7.91,-61.1,-11.3,-0.687,-0.127,,
00-0038129,Cade Otton,TE,12,99.7,8.31,-91.1,-14.4,-0.98,-0.133,,
00-0033757,Robert Tonyan,TE,13,110.7,8.52,-96.0,-12.7,-1.068,-0.141,,
00-0038102,Kenneth Pickett,QB,13,110.4,8.49,-131.1,-13.9,-1.426,-0.142,,
00-0035657,Damien Harris,RB,9,76.8,8.53,-83.1,-12.7,-0.902,-0.142,,
00-0032144,Melvin Gordon,RB,10,84.1,8.41,-90.9,-12.9,-1.001,-0.144,,
00-0038115,Daniel Bellinger,TE,9,73.7,8.19,-72.3,-13.4,-0.799,-0.146,,
00-0036567,Elijah Mitchell,RB,4,26.1,6.53,-42.5,-13.5,-0.473,-0.151,,
00-0035341,Trenton Irwin,WR,6,40.0,6.67,-58.4,-14.0,-0.656,-0.153,,
00-0033118,Kenyan Drake,RB,11,87.2,7.93,-103.8,-15.1,-1.126,-0.155,,
00-0036858,Jalen Camp,WR,2,1.7,0.85,-29.5,-13.2,-0.345,-0.157,,
00-0037256,Rachaad White,RB,13,109.2,8.4,-116.4,-14.6,-1.287,-0.159,,
00-0029000,Cole Beasley,WR,2,5.7,2.85,-29.4,-14.5,-0.315,-0.159,,
00-0035624,N'Keal Harry,TE,4,22.8,5.7,-35.4,-13.5,-0.413,-0.162,,
00-0036331,Devin Duvernay,WR,13,111.2,8.55,-108.7,-12.6,-1.237,-0.167,,
00-0037594,Julius Chestnut,RB,2,4.1,2.05,-28.7,-14.3,-0.327,-0.167,,
00-0034317,Keith Kirkwood,WR,2,3.8,1.9,-29.3,-15.1,-0.324,-0.169,,
00-0036415,Vanchii Jefferson,WR,7,49.0,7.0,-67.0,-14.9,-0.757,-0.169,,
00-0034764,Michael Gallup,WR,10,81.7,8.17,-85.9,-14.8,-0.963,-0.171,,
00-0033798,Mason Schreck,TE,2,3.6,1.8,-33.2,-16.0,-0.349,-0.173,,
00-0026189,DeSean Jackson,WR,4,20.4,5.1,-45.4,-14.7,-0.526,-0.174,,
00-0033871,Corey Davis,WR,10,84.0,8.4,-88.1,-15.0,-0.981,-0.176,,
00-0036228,Dezmon Patmon,WR,2,4.4,2.2,-31.1,-15.7,-0.34,-0.177,,
00-0036841,Stephen Trammell,WR,2,3.3,1.65,-30.2,-15.3,-0.343,-0.178,,
00-0032436,Jeffrey Driskel,QB,3,10.6,3.54,-46.5,-16.9,-0.496,-0.18,,
00-0026300,Joshua Johnson,QB,2,0.7,0.35,-34.5,-15.5,-0.388,-0.18,,
00-0035831,James Robinson,RB,11,87.6,7.96,-103.6,-16.2,-1.141,-0.183,,
00-0034438,Logan Woodside,QB,2,0.0,0.0,-36.8,-16.1,-0.404,-0.183,,
00-0035976,Daniel Chisena,WR,2,0.0,0.0,-32.0,-16.2,-0.36,-0.184,,
00-0037570,Dennis Houston,WR,2,3.6,1.8,-33.3,-17.1,-0.351,-0.185,,
00-0035819,Binjimen Victor,WR,2,0.0,0.0,-32.7,-15.5,-0.38,-0.185,,
00-0036669,Kylin Hill,RB,2,0.7,0.35,-32.4,-15.9,-0.372,-0.186,,
00-0033923,Kareem Hunt,RB,13,110.2,8.48,-115.2,-15.5,-1.289,-0.188,,
00-0035644,Noah Fant,TE,13,105.7,8.13,-101.8,-18.4,-1.113,-0.188,,
00-0034052,Brandon Zylstra,WR,2,0.0,0.0,-31.6,-15.9,-0.367,-0.189,,
00-0034855,Baker Mayfield,QB,11,83.9,7.63,-122.0,-18.9,-1.32,-0.192,,
00-0035631,Drew Sample,TE,2,2.8,1.4,-28.0,-17.7,-0.299,-0.192,,
00-0036984,Trey Sermon,RB,2,1.9,0.95,-35.7,-17.8,-0.373,-0.192,,
00-0035787,Jared Pinkney,TE,2,0.0,0.0,-28.8,-16.5,-0.332,-0.193,,
00-0032780,Jordan Howard,RB,2,0.1,0.05,-33.0,-16.5,-0.378,-0.193,,
00-0037286,Kevin Harris,RB,3,9.0,3.0,-40.2,-17.4,-0.46,-0.203,,
00-0031395,Garrett Gilbert,QB,2,0.0,0.0,-35.3,-18.3,-0.385,-0.205,,
00-0036226,Jacob Eason,QB,2,0.4,0.18,-34.8,-18.0,-0.392,-0.209,,
00-0036913,Kadarius Toney,WR,5,26.5,5.3,-58.4,-18.7,-0.65,-0.212,,
00-0037276,Tykevious Chandler,RB,2,0.0,0.0,-37.6,-19.7,-0.392,-0.212,,
00-0032398,Christopher Moore,WR,12,93.3,7.77,-111.1,-21.5,-1.203,-0.213,,
00-0036427,Tyler Johnson,WR,2,0.0,0.0,-34.1,-19.9,-0.358,-0.214,,
00-0031382,Jarvis Landry,WR,8,60.2,7.52,-79.2,-19.5,-0.869,-0.216,,
00-0031051,John Brown,WR,2,0.0,0.0,-33.5,-18.6,-0.378,-0.216,,
00-0035273,Qadree Ollison,RB,2,0.0,0.0,-36.2,-19.9,-0.382,-0.217,,
00-0034411,Russell Gage,WR,9,69.4,7.71,-85.6,-19.0,-0.948,-0.218,,
00-0034164,Trenton Cannon,RB,2,0.0,0.0,-33.2,-20.3,-0.351,-0.219,,
00-0036951,Frank Darby,WR,2,0.0,0.0,-33.0,-19.3,-0.366,-0.22,,
00-0033111,Pharoh Cooper,WR,2,0.0,0.0,-33.1,-19.6,-0.363,-0.22,,
00-0031763,DeAndre Carter,WR,13,104.1,8.01,-116.0,-19.4,-1.3,-0.221,,
00-0032135,Jesse James,TE,2,0.0,0.0,-30.8,-20.5,-0.327,-0.221,,
00-0036005,Noah Togiai,TE,2,0.0,0.0,-30.8,-20.5,-0.327,-0.221,,
00-0036312,Jake Luton,QB,2,0.0,0.0,-36.7,-20.7,-0.383,-0.222,,
00-0036188,Antonio Williams,RB,2,0.0,0.0,-32.2,-20.5,-0.343,-0.223,,
00-0037172,Kyric McGowan,WR,2,0.0,0.0,-33.8,-20.2,-0.364,-0.223,,
00-0029664,Joshua Gordon,WR,2,0.0,0.0,-37.0,-20.7,-0.39,-0.225,,
00-0037664,Alec Pierce,WR,12,94.0,7.83,-108.3,-20.6,-1.201,-0.226,,
00-0034983,Hunter Renfrow,WR,6,36.2,6.03,-66.5,-20.9,-0.731,-0.227,,
00-0032543,Alex Erickson,WR,2,0.0,0.0,-34.6,-20.2,-0.379,-0.227,,
00-0030068,Marquise Goodwin,WR,11,87.2,7.93,-103.1,-21.6,-1.112,-0.228,,
00-0035664,Darrell Henderson,RB,10,73.5,7.35,-100.2,-20.9,-1.109,-0.232,,
00-0035311,Myles Gaskin,RB,3,9.4,3.13,-46.1,-22.0,-0.491,-0.24,,
00-0037263,Tyler Allgeier,RB,12,91.1,7.59,-116.1,-22.0,-1.293,-0.243,,
00-0033958,Nathan Peterman,QB,2,0.0,0.0,-36.9,-21.8,-0.401,-0.244,,
00-0035414,Jalen Guyton,WR,3,8.4,2.8,-46.3,-22.9,-0.491,-0.248,,
00-0037545,Rashid Shaheed,WR,8,51.9,6.49,-80.8,-21.6,-0.919,-0.249,,
00-0034981,Foster Moreau,TE,11,81.3,7.39,-89.6,-22.2,-1.01,-0.254,,
00-0028002,Randall Cobb,WR,9,65.9,7.32,-89.1,-22.8,-0.982,-0.258,,
00-0032602,Joshua McKissic,RB,8,55.8,6.98,-86.2,-22.7,-0.945,-0.259,,
00-0034364,Jordan Akins,TE,11,80.1,7.28,-96.8,-22.5,-1.086,-0.261,,
00-0037273,Kyle Philips,WR,4,15.8,3.95,-55.2,-24.8,-0.582,-0.266,,
00-0034272,Marquez Valdes-Scantling,WR,13,100.3,7.72,-119.8,-23.2,-1.351,-0.271,,
00-0036326,Chase Claypool,WR,13,100.1,7.7,-121.3,-24.6,-1.344,-0.275,,
00-0032058,Tevin Coleman,RB,5,22.0,4.4,-67.0,-23.7,-0.742,-0.278,,
00-0034816,Ronald Jones,RB,3,4.4,1.47,-46.1,-24.3,-0.514,-0.278,,
00-0033481,Marcus Kemp,WR,3,0.0,0.0,-46.7,-24.6,-0.542,-0.291,,
00-0035527,Andy Isabella,WR,3,4.1,1.37,-48.7,-26.7,-0.52,-0.292,,
00-0032392,Austin Hooper,TE,13,94.7,7.28,-113.0,-28.4,-1.228,-0.295,,
00-0036268,Laviska Shenault,WR,9,58.5,6.5,-91.4,-26.0,-1.024,-0.297,,
00-0034159,William Dissly,TE,13,97.7,7.52,-109.8,-26.4,-1.224,-0.298,,
00-0033925,D'Onta Foreman,RB,13,97.3,7.48,-129.1,-25.4,-1.424,-0.299,,
00-0033296,Alexander Armah,RB,3,0.0,0.0,-54.6,-26.3,-0.603,-0.299,,
00-0033090,Hunter Henry,TE,13,94.6,7.28,-114.0,-28.0,-1.256,-0.3,,
00-0035593,Juwann Winfree,WR,3,2.7,0.9,-49.1,-27.1,-0.54,-0.305,,
00-0036383,Eno Benjamin,RB,12,86.4,7.2,-121.5,-27.1,-1.35,-0.31,,
00-0030663,Willie Snead,WR,3,0.0,0.0,-51.0,-28.4,-0.547,-0.312,,
00-0037329,Brittain Brown,RB,3,0.0,0.0,-50.0,-27.1,-0.561,-0.312,,
00-0035184,Devine Ozigbo,RB,3,1.5,0.5,-55.8,-29.2,-0.58,-0.313,,
00-0031941,Jamison Crowder,WR,4,12.0,3.0,-60.0,-28.9,-0.64,-0.315,,
00-0037031,Nikola Kalinic,TE,3,0.0,0.0,-48.1,-27.9,-0.531,-0.315,,
00-0032951,Laquon Treadwell,WR,3,1.1,0.37,-49.5,-28.1,-0.549,-0.319,,
00-0033951,Marlon Mack,RB,5,19.8,3.96,-65.4,-29.3,-0.709,-0.32,,
00-0036297,Darrynton Evans,RB,4,9.8,2.45,-58.1,-28.4,-0.641,-0.322,,
00-0037382,Brandon Johnson,WR,4,10.2,2.55,-55.6,-27.7,-0.629,-0.322,,
00-0037422,Kendric Pryor,WR,3,0.0,0.0,-50.1,-28.8,-0.55,-0.324,,
00-0037112,Jake Tonges,TE,3,0.0,0.0,-50.9,-29.9,-0.541,-0.326,,
00-0034867,Malik Turner,WR,3,0.0,0.0,-51.9,-30.5,-0.547,-0.329,,
00-0032355,Chester Rogers,WR,3,0.0,0.0,-50.9,-29.5,-0.555,-0.329,,
00-0033633,Tanner Gentry,WR,3,0.0,0.0,-49.1,-29.6,-0.534,-0.329,,
00-0036647,Cornell Powell,WR,3,0.0,0.0,-49.8,-28.9,-0.554,-0.329,,
00-0036145,Lawrence Cager,TE,5,18.4,3.68,-60.8,-30.3,-0.661,-0.33,,
00-0037475,Stone Smartt,TE,4,7.7,1.93,-56.5,-29.0,-0.636,-0.332,,
00-0029293,Marvin Jones,WR,12,85.7,7.14,-120.3,-30.7,-1.321,-0.335,,
00-0037483,Kaylon Geiger,WR,3,0.0,0.0,-53.8,-31.0,-0.567,-0.336,,
00-0037580,Jared Bernhardt,WR,3,0.0,0.0,-54.7,-31.3,-0.578,-0.341,,
