player_id,name,pos,gp,pts,ppg,pts_above_avg,pts_above_repl,WAA,WAR,pts_above_waiver,VoWP
00-0027702,Michael Williams,WR,1,0.0,0.0,-17.4,-11.1,-0.179,-0.117,,
00-0032113,Kenny Bell,WR,1,0.0,0.0,-17.4,-11.1,-0.179,-0.117,,
00-0029848,Nick Williams,WR,2,8.9,4.45,-24.7,-11.2,-0.266,-0.118,,
00-0030095,Corey Fuller,WR,1,0.0,0.0,-16.1,-10.1,-0.184,-0.118,,
00-0027155,Rashad Jennings,RB,13,112.8,8.68,-118.2,-13.0,-1.259,-0.125,,
00-0030047,Marquess Wilson,WR,4,31.0,7.75,-35.9,-8.9,-0.416,-0.126,,
00-0027864,Ryan Mathews,RB,13,115.1,8.85,-116.1,-10.9,-1.254,-0.131,,
00-0027690,Eric Decker,WR,5,40.4,8.08,-49.4,-12.5,-0.52,-0.137,,
00-0025394,Adrian Peterson,RB,2,7.7,3.85,-27.8,-12.9,-0.293,-0.138,,
00-0026855,Antone Smith,RB,3,15.4,5.13,-37.6,-12.7,-0.408,-0.14,,
00-0028198,Matthew Asiata,RB,13,112.6,8.66,-116.4,-13.8,-1.264,-0.147,,
00-0033090,Hunter Henry,TE,13,117.3,9.02,-103.9,-13.1,-1.121,-0.149,,
00-0029632,Mohamed Sanu,WR,13,119.6,9.2,-108.0,-12.0,-1.179,-0.152,,
00-0031912,Cameron Meredith,WR,13,116.4,8.95,-110.5,-15.7,-1.172,-0.162,,
00-0024221,Vernon Davis,TE,13,117.3,9.02,-101.8,-14.0,-1.109,-0.163,,
00-0030404,Christopher Thompson,RB,13,112.0,8.62,-119.5,-14.9,-1.304,-0.166,,
00-0028091,Jeremy Kerley,WR,13,116.6,8.97,-110.2,-14.6,-1.194,-0.168,,
00-0028237,Christopher Hogan,WR,13,116.2,8.94,-110.7,-15.9,-1.18,-0.17,,
00-0033119,Jacoby Brissett,QB,4,26.3,6.58,-49.2,-16.0,-0.518,-0.172,,
00-0031325,Samuel Watkins,WR,6,45.5,7.58,-59.4,-17.6,-0.629,-0.183,,
00-0026153,Jonathan Stewart,RB,13,111.0,8.54,-118.9,-16.5,-1.282,-0.187,,
00-0031598,Nicholas Boyle,TE,3,11.4,3.8,-39.9,-18.9,-0.433,-0.205,,
00-0024296,Charlie Whitehurst,QB,3,9.4,3.13,-45.1,-19.6,-0.476,-0.211,,
00-0032593,Brandon Wilds,RB,2,0.4,0.2,-36.4,-19.4,-0.393,-0.215,,
00-0032464,Kalif Raymond,WR,2,0.0,0.0,-31.8,-18.8,-0.359,-0.217,,
00-0031687,Dominique Mostert,RB,2,0.0,0.0,-36.1,-20.3,-0.378,-0.219,,
00-0025637,Ahmad Bradshaw,RB,2,0.0,0.0,-35.5,-20.6,-0.369,-0.22,,
00-0024813,Charles Thomas,RB,2,0.0,0.0,-35.5,-20.6,-0.369,-0.22,,
00-0032611,Jhurrell Pressley,RB,2,0.0,0.0,-35.5,-20.6,-0.369,-0.22,,
00-0031055,Andre Williams,RB,2,0.0,0.0,-35.5,-20.6,-0.369,-0.22,,
00-0031391,Trence Mason,RB,2,0.0,0.0,-35.5,-20.6,-0.369,-0.22,,
00-0029429,Bryce Brown,RB,2,0.0,0.0,-35.5,-20.6,-0.369,-0.22,,
00-0029438,Christopher Polk,RB,2,0.0,0.0,-35.5,-20.6,-0.369,-0.22,,
00-0024204,Fredrick Jackson,RB,2,0.0,0.0,-35.5,-20.6,-0.369,-0.22,,
00-0028053,Kendall Hunter,RB,2,0.0,0.0,-35.5,-20.6,-0.369,-0.22,,
00-0030549,Tyler Eifert,TE,13,110.5,8.5,-108.6,-20.8,-1.144,-0.221,,
00-0032148,Garrett Grayson,QB,2,0.0,0.0,-38.5,-20.7,-0.4,-0.222,,
00-0023496,Vincent Jackson,WR,5,32.3,6.46,-57.5,-20.6,-0.615,-0.223,,
00-0030400,Marlon Brown,WR,2,0.0,0.0,-34.6,-20.8,-0.362,-0.223,,
00-0028087,Dion Lewis,RB,5,28.4,5.68,-58.9,-19.8,-0.654,-0.225,,
00-0031190,Tyler Gaffney,RB,2,0.0,0.0,-36.5,-21.3,-0.379,-0.227,,
00-0026993,Josh Freeman,QB,2,0.0,0.0,-39.3,-21.6,-0.406,-0.231,,
00-0020245,Michael Vick,QB,2,0.0,0.0,-39.3,-21.6,-0.406,-0.231,,
00-0027659,James Clausen,QB,2,0.0,0.0,-39.3,-21.6,-0.406,-0.231,,
00-0024279,Tarvaris Jackson,QB,2,0.0,0.0,-39.3,-21.6,-0.406,-0.231,,
00-0031409,Johnathan Manziel,QB,2,0.0,0.0,-39.3,-21.6,-0.406,-0.231,,
00-0026349,Matthew Flynn,QB,2,0.0,0.0,-39.3,-21.6,-0.406,-0.231,,
00-0029623,Alex Tanney,QB,2,0.0,0.0,-39.3,-21.6,-0.406,-0.231,,
00-0032446,Brandon Doughty,QB,2,0.0,0.0,-39.3,-21.6,-0.406,-0.231,,
00-0032371,Robert Kelley,RB,13,103.6,7.97,-127.9,-23.3,-1.344,-0.233,,
00-0024313,Owen Daniels,TE,2,0.0,0.0,-35.0,-22.2,-0.364,-0.237,,
00-0025516,William Chandler,TE,2,0.0,0.0,-35.0,-22.2,-0.364,-0.237,,
00-0023506,Edwin Smith,TE,2,0.0,0.0,-35.0,-22.2,-0.364,-0.237,,
00-0033009,Tyler Boyd,WR,13,108.9,8.38,-118.0,-23.2,-1.264,-0.24,,
00-0022427,Wesley Welker,WR,2,0.0,0.0,-35.4,-23.0,-0.369,-0.245,,
00-0024324,Jason Avant,WR,2,0.0,0.0,-35.4,-23.0,-0.369,-0.245,,
00-0022811,Jerricho Cotchery,WR,2,0.0,0.0,-35.4,-23.0,-0.369,-0.245,,
00-0025410,Dwayne Bowe,WR,2,0.0,0.0,-35.4,-23.0,-0.369,-0.245,,
00-0031189,Tai-ler Jones,WR,3,7.9,2.63,-41.4,-22.0,-0.453,-0.245,,
00-0024466,Marques Colston,WR,2,0.0,0.0,-35.4,-23.0,-0.369,-0.245,,
00-0032500,Chris King,WR,2,0.0,0.0,-35.4,-23.0,-0.369,-0.245,,
00-0029269,Travis Benjamin,WR,13,109.3,8.41,-118.3,-22.3,-1.277,-0.256,,
00-0032841,Paul Turner,WR,4,16.6,4.15,-51.6,-24.3,-0.546,-0.258,,
00-0030825,Stephen Morris,QB,2,0.0,0.0,-41.0,-25.3,-0.411,-0.26,,
00-0028050,Gregory Salas,WR,4,18.9,4.72,-52.8,-24.7,-0.549,-0.262,,
00-0030578,Cordarrelle Patterson,RB,13,101.5,7.81,-127.5,-24.9,-1.375,-0.265,,
00-0028986,Casey Keenum,QB,13,107.9,8.3,-133.5,-22.9,-1.444,-0.265,,
00-0029137,Alshon Jeffery,WR,13,109.0,8.38,-117.9,-23.1,-1.289,-0.268,,
00-0026164,Christopher Johnson,RB,4,15.5,3.88,-56.1,-25.4,-0.587,-0.27,,
00-0023682,Ryan Fitzpatrick,QB,13,107.9,8.3,-135.7,-24.2,-1.463,-0.272,,
00-0028067,Julius Thomas,TE,12,97.1,8.09,-106.4,-25.1,-1.143,-0.275,,
00-0033127,William Fuller,WR,13,108.0,8.31,-118.9,-24.1,-1.287,-0.277,,
00-0032972,Devontae Booker,RB,13,100.4,7.72,-131.8,-26.0,-1.422,-0.283,,
00-0031684,Shane Wynn,WR,3,3.4,1.13,-45.9,-26.5,-0.501,-0.294,,
00-0030108,Ryan Griffin,TE,13,104.7,8.05,-114.4,-26.6,-1.248,-0.295,,
00-0029689,Dwayne Allen,TE,13,105.8,8.14,-115.6,-24.7,-1.258,-0.295,,
00-0029640,Brian Quick,WR,13,104.3,8.02,-122.5,-26.9,-1.33,-0.297,,
00-0028112,Charles Clay,TE,13,102.0,7.85,-119.4,-28.5,-1.283,-0.302,,
00-0026267,Jacob Tamme,TE,10,72.0,7.2,-97.9,-28.1,-1.051,-0.308,,
00-0032747,Russell Hansbrough,RB,3,0.0,0.0,-53.8,-28.7,-0.564,-0.309,,
00-0031413,Bishop Sankey,RB,3,0.0,0.0,-50.7,-27.4,-0.556,-0.309,,
00-0027069,Chase Coffman,TE,3,0.0,0.0,-51.1,-29.3,-0.539,-0.316,,
00-0032008,Donteea Dye,WR,3,0.0,0.0,-51.1,-28.7,-0.553,-0.318,,
00-0031044,Troy Niklas,TE,3,1.5,0.5,-51.2,-30.6,-0.533,-0.326,,
00-0031746,George Farmer,RB,3,1.5,0.5,-53.4,-30.7,-0.556,-0.328,,
00-0028097,Joseph Smith,TE,4,11.9,2.98,-57.7,-30.7,-0.608,-0.329,,
00-0030391,Michael James,RB,4,8.1,2.02,-60.0,-30.2,-0.647,-0.332,,
00-0026932,Cedric Peerman,RB,3,0.0,0.0,-53.5,-30.0,-0.578,-0.332,,
00-0032801,Daniel Braverman,WR,3,0.0,0.0,-49.3,-29.9,-0.538,-0.333,,
00-0032070,Dezmin Lewis,WR,3,0.0,0.0,-49.3,-29.9,-0.538,-0.333,,
00-0032621,Carl Scott,WR,3,0.0,0.0,-49.3,-29.9,-0.538,-0.333,,
00-0030431,Robert Woods,WR,13,101.8,7.83,-123.7,-30.0,-1.333,-0.333,,
00-0031260,Logan Thomas,TE,3,0.0,0.0,-52.4,-30.0,-0.569,-0.335,,
00-0032864,Alexander Ellis,TE,3,0.0,0.0,-51.3,-30.3,-0.555,-0.335,,
00-0029638,Michael Floyd,WR,13,101.6,7.82,-125.3,-30.5,-1.361,-0.336,,
00-0030470,Vance McDonald,TE,13,99.1,7.62,-119.8,-30.9,-1.296,-0.34,,
00-0031166,Seth Roberts,WR,13,101.4,7.8,-124.1,-30.4,-1.364,-0.349,,
00-0030433,Michael Gillislee,RB,13,94.9,7.3,-136.0,-32.7,-1.462,-0.351,,
00-0031376,Jerick McKinnon,RB,13,92.8,7.14,-136.2,-33.6,-1.47,-0.361,,
00-0026289,Timothy Hightower,RB,13,93.1,7.16,-138.1,-33.8,-1.476,-0.363,,
00-0032636,Don Jackson,RB,4,3.2,0.8,-67.3,-33.4,-0.721,-0.367,,
00-0032009,Adam Humphries,WR,13,98.5,7.58,-127.5,-32.9,-1.389,-0.368,,
00-0031076,David Fales,QB,3,0.0,0.0,-54.5,-34.2,-0.583,-0.373,,
00-0030821,Allen Hurns,WR,13,99.7,7.67,-125.8,-32.7,-1.378,-0.378,,
00-0030542,Terrance Williams,WR,13,97.0,7.46,-129.2,-36.1,-1.394,-0.392,,
00-0032135,Jesse James,TE,13,94.8,7.29,-124.1,-35.2,-1.354,-0.392,,
00-0030300,Jaron Brown,WR,7,35.7,5.1,-89.3,-36.1,-0.948,-0.392,,
00-0032778,Tajae Sharpe,WR,13,94.5,7.27,-133.5,-37.4,-1.434,-0.403,,
00-0026998,Percy Harvin,WR,4,3.7,0.93,-63.8,-36.8,-0.688,-0.405,,
00-0032200,Ty Montgomery,WR,13,92.1,7.08,-133.9,-39.3,-1.415,-0.41,,
00-0028011,Stevan Ridley,RB,4,0.7,0.17,-70.3,-38.3,-0.742,-0.415,,
00-0033025,Jalen Richard,RB,13,88.9,6.84,-142.0,-38.7,-1.532,-0.423,,
00-0031732,Connor Hamlett,TE,5,9.2,1.84,-76.2,-39.5,-0.803,-0.424,,
00-0032211,Tyler Lockett,WR,13,92.3,7.1,-133.2,-40.1,-1.427,-0.43,,
00-0032358,Tevaun Smith,WR,4,0.0,0.0,-68.4,-39.8,-0.726,-0.432,,
00-0031934,Devin Smith,WR,4,0.0,0.0,-69.0,-39.7,-0.742,-0.438,,
00-0031339,Donte Moncrief,WR,13,91.6,7.05,-133.9,-40.2,-1.434,-0.44,,
00-0027873,Jermaine Gresham,TE,13,89.9,6.92,-129.2,-41.4,-1.388,-0.445,,
00-0032112,Jamarcus Nelson,WR,13,90.6,6.97,-136.3,-41.5,-1.447,-0.445,,
00-0033087,Marquis Bundy,WR,4,0.0,0.0,-68.2,-40.9,-0.728,-0.446,,
00-0032688,Robert Chosen,WR,13,88.6,6.82,-139.0,-43.0,-1.473,-0.447,,
00-0032004,William Tye,TE,13,88.5,6.81,-130.4,-41.5,-1.418,-0.453,,
00-0032188,Vincent Mayle,TE,4,0.0,0.0,-66.7,-40.5,-0.732,-0.455,,
00-0031558,Maxx Williams,TE,4,0.0,0.0,-69.6,-42.6,-0.728,-0.456,,
00-0027825,James Dray,TE,4,0.0,0.0,-69.6,-42.6,-0.728,-0.456,,
00-0029414,Orson Charles,TE,4,0.0,0.0,-69.6,-42.6,-0.728,-0.456,,
00-0032815,Christopher Hubert,WR,4,0.0,0.0,-68.5,-41.6,-0.735,-0.457,,
00-0032400,Malcolm Mitchell,WR,13,87.8,6.75,-139.1,-44.3,-1.472,-0.468,,
00-0029613,Douglas Martin,RB,13,81.3,6.25,-147.7,-45.1,-1.576,-0.478,,
00-0030874,Damien Williams,RB,13,82.5,6.35,-148.5,-43.3,-1.614,-0.478,,
00-0030990,Joshua Huff,WR,8,36.4,4.55,-104.0,-44.6,-1.11,-0.481,,
00-0032256,Clive Walford,TE,13,86.4,6.65,-135.0,-44.1,-1.472,-0.495,,
00-0028040,Jordan Cameron,TE,7,24.0,3.43,-95.4,-46.1,-1.006,-0.497,,
00-0029626,Isaiah Pead,RB,5,3.8,0.76,-85.0,-46.3,-0.892,-0.498,,
00-0027218,Joique Bell,RB,5,1.4,0.28,-88.7,-45.0,-0.953,-0.498,,
00-0030290,Cobi Hamilton,WR,8,33.3,4.16,-103.7,-45.0,-1.136,-0.504,,
00-0026182,William Royal,WR,13,86.9,6.68,-140.0,-45.2,-1.512,-0.506,,
00-0032054,Breshad Perriman,WR,13,84.7,6.52,-142.1,-46.5,-1.542,-0.512,,
00-0029119,Derek Carrier,TE,5,4.0,0.8,-77.9,-46.6,-0.856,-0.523,,
00-0027651,Dexter McCluster,WR,6,10.8,1.8,-95.6,-48.5,-1.014,-0.527,,
00-0032055,Devin Funchess,WR,13,84.2,6.48,-142.0,-48.9,-1.528,-0.528,,
00-0024243,Marcedes Lewis,TE,10,52.9,5.29,-114.7,-48.2,-1.244,-0.531,,
00-0031782,Eli Rogers,WR,13,82.4,6.34,-144.4,-48.8,-1.561,-0.539,,
00-0030711,David Fluellen,RB,5,0.0,0.0,-87.9,-48.9,-0.945,-0.539,,
00-0026796,Arian Foster,RB,7,18.3,2.61,-108.5,-50.1,-1.146,-0.543,,
00-0031743,Akeem Hunt,RB,6,9.9,1.65,-96.5,-49.3,-1.045,-0.547,,
00-0029708,Kendall Wright,WR,13,82.1,6.32,-145.9,-49.8,-1.56,-0.548,,
00-0028083,Jacquizz Rodgers,RB,12,66.1,5.51,-143.9,-49.3,-1.559,-0.549,,
00-0029740,Ifeanyi Momah,TE,6,8.0,1.33,-94.3,-51.2,-0.994,-0.55,,
00-0028249,Jeremy Ross,WR,5,0.0,0.0,-87.8,-51.5,-0.921,-0.553,,
00-0031953,Geremy Davis,WR,5,0.0,0.0,-86.4,-50.8,-0.921,-0.554,,
00-0032218,Dorial Green-Beckham,WR,13,80.9,6.22,-145.1,-50.5,-1.567,-0.554,,
00-0029308,Gregory Scruggs,TE,5,0.0,0.0,-87.3,-51.8,-0.916,-0.556,,
00-0026008,Matthew Mulligan,TE,5,0.0,0.0,-84.3,-49.8,-0.922,-0.558,,
00-0030710,Lawrence Burton,TE,13,77.8,5.98,-141.9,-52.3,-1.518,-0.559,,
00-0026995,Jeremy Maclin,WR,13,82.1,6.32,-143.4,-50.3,-1.557,-0.562,,
00-0028409,DuJuan Harris,RB,9,35.0,3.89,-123.1,-50.8,-1.328,-0.564,,
00-0031868,Damiere Byrd,WR,5,0.0,0.0,-89.8,-52.9,-0.94,-0.568,,
00-0030705,Juwan Thompson,RB,6,6.6,1.1,-98.9,-51.4,-1.066,-0.568,,
00-0022044,Andre Johnson,WR,8,29.5,3.69,-112.3,-52.8,-1.19,-0.569,,
00-0032128,Christian Conley,WR,13,80.0,6.15,-145.5,-52.4,-1.58,-0.576,,
00-0030068,Marquise Goodwin,WR,13,78.4,6.03,-147.1,-53.4,-1.582,-0.584,,
00-0027265,Victor Cruz,WR,13,78.6,6.05,-148.2,-52.6,-1.611,-0.585,,
00-0024242,DeAngelo Williams,RB,13,75.7,5.82,-155.3,-50.1,-1.676,-0.585,,
00-0032760,Joshua Doctson,WR,6,8.6,1.43,-98.9,-54.6,-1.037,-0.586,,
00-0031939,Matthew Jones,RB,13,74.3,5.72,-157.2,-52.6,-1.691,-0.588,,
00-0032411,Kenneth Dixon,RB,13,70.7,5.44,-160.3,-55.1,-1.704,-0.589,,
00-0031514,JaQuan Bray,WR,6,7.3,1.22,-100.2,-55.9,-1.051,-0.599,,
00-0029159,Jermaine Kearse,WR,13,77.9,5.99,-147.6,-54.5,-1.603,-0.601,,
00-0026213,Jamaal Charles,RB,7,13.4,1.91,-113.6,-56.1,-1.195,-0.605,,
00-0031051,John Brown,WR,13,77.9,5.99,-149.0,-54.2,-1.609,-0.606,,
00-0030669,Albert Wilson,WR,13,75.4,5.8,-150.1,-57.0,-1.603,-0.613,,
00-0033104,Cody Kessler,QB,13,73.6,5.66,-170.4,-56.9,-1.822,-0.621,,
00-0030450,Quinton Patton,WR,13,74.5,5.73,-152.3,-56.7,-1.647,-0.622,,
00-0028202,Kenneth Draughn,RB,13,68.0,5.23,-163.0,-57.8,-1.745,-0.625,,
00-0032966,Corey Coleman,WR,13,74.5,5.73,-153.5,-57.4,-1.645,-0.631,,
00-0031610,Darren Waller,TE,9,30.3,3.37,-119.0,-57.1,-1.294,-0.631,,
00-0027948,Blaine Gabbert,QB,13,73.7,5.67,-167.6,-57.1,-1.796,-0.632,,
00-0032362,Maurice Harris,WR,7,12.1,1.73,-107.3,-56.8,-1.17,-0.634,,
00-0032208,Phillip Dorsett,WR,13,74.4,5.72,-151.1,-57.4,-1.64,-0.635,,
00-0027531,Christopher Ivory,RB,13,68.7,5.28,-162.5,-58.2,-1.748,-0.636,,
00-0032764,Derrick Henry,RB,13,68.6,5.28,-161.4,-57.2,-1.746,-0.638,,
00-0032166,Sammie Coates,WR,13,75.0,5.77,-151.8,-56.2,-1.638,-0.638,,
00-0031021,Jared Abbrederis,WR,6,1.8,0.3,-105.5,-59.7,-1.105,-0.641,,
00-0029415,Keshawn Martin,WR,6,0.0,0.0,-105.1,-59.2,-1.111,-0.642,,
00-0031854,Christopher Harper,WR,7,14.1,2.01,-106.4,-58.7,-1.149,-0.646,,
00-0032048,Mack Brown,RB,6,0.0,0.0,-104.8,-58.5,-1.135,-0.65,,
00-0032068,Malcolm Johnson,RB,7,7.6,1.09,-119.2,-60.8,-1.253,-0.656,,
00-0031549,Nelson Agholor,WR,13,71.8,5.52,-154.2,-59.6,-1.672,-0.659,,
00-0031690,Eric Tomlinson,TE,6,0.0,0.0,-102.0,-60.3,-1.092,-0.66,,
00-0032515,Braedon Bowman,TE,6,0.0,0.0,-103.8,-62.0,-1.088,-0.665,,
00-0029273,Robert Turbin,RB,13,66.7,5.13,-164.2,-60.9,-1.775,-0.665,,
00-0032123,Douglas McBride,WR,6,0.0,0.0,-103.6,-60.7,-1.115,-0.669,,
00-0032080,Titus Davis,WR,6,0.0,0.0,-104.1,-62.0,-1.099,-0.67,,
00-0031167,Scott Simonson,TE,6,0.0,0.0,-105.1,-62.4,-1.103,-0.671,,
00-0030565,Eugene Smith,QB,7,6.9,0.99,-123.5,-62.8,-1.289,-0.672,,
00-0031788,Matthew Lengel,TE,6,0.0,0.0,-99.8,-61.2,-1.079,-0.677,,
00-0030801,Brandon Coleman,WR,13,70.3,5.41,-155.2,-62.1,-1.677,-0.677,,
00-0027918,Andrew Hawkins,WR,13,70.1,5.39,-157.9,-61.8,-1.698,-0.679,,
00-0031384,Richard Rodgers,TE,13,67.7,5.21,-152.0,-62.4,-1.639,-0.68,,
00-0026035,Daniel Amendola,WR,13,69.3,5.33,-157.6,-62.8,-1.697,-0.691,,
00-0032784,Kevin Hogan,QB,8,16.7,2.08,-133.6,-63.2,-1.423,-0.691,,
00-0031066,Lorenzo Taliaferro,RB,7,4.0,0.57,-118.8,-62.0,-1.292,-0.692,,
00-0031897,Thomas Rawls,RB,13,61.4,4.72,-169.8,-65.5,-1.803,-0.704,,
00-0032392,Austin Hooper,TE,13,65.2,5.02,-156.0,-65.2,-1.672,-0.709,,
00-0032393,Calvin Prosise,RB,13,61.0,4.69,-170.2,-65.9,-1.807,-0.713,,
00-0028903,Garrett Celek,TE,13,64.0,4.92,-154.9,-66.0,-1.672,-0.724,,
00-0029731,Foswhitt Whittaker,RB,13,62.0,4.77,-167.9,-65.5,-1.807,-0.724,,
00-0031682,Terron Ward,RB,8,12.0,1.5,-129.0,-66.6,-1.379,-0.726,,
00-0030668,Charcandrick West,RB,13,60.2,4.63,-171.0,-66.7,-1.841,-0.728,,
00-0030422,Dion Sims,TE,13,63.5,4.88,-155.4,-66.5,-1.68,-0.731,,
00-0031900,Roderick Smith,RB,7,1.4,0.2,-124.3,-68.7,-1.299,-0.738,,
00-0027791,James Starks,RB,13,57.9,4.45,-173.3,-68.1,-1.849,-0.741,,
00-0032932,Ryan O'Malley,TE,7,0.0,0.0,-118.4,-68.2,-1.265,-0.747,,
00-0027996,James Smith,WR,13,64.7,4.98,-162.1,-66.5,-1.763,-0.747,,
00-0032098,Daniel Brown,TE,10,30.4,3.04,-136.9,-68.9,-1.469,-0.752,,
00-0032626,Geronimo Allison,WR,8,12.8,1.6,-123.3,-68.2,-1.333,-0.755,,
00-0029205,Travaris Cadet,RB,13,58.0,4.46,-173.2,-68.9,-1.873,-0.758,,
00-0027861,Clifford Spiller,RB,9,17.8,1.98,-143.2,-70.1,-1.517,-0.759,,
00-0029612,Daryl Richardson,RB,7,0.7,0.1,-123.4,-69.8,-1.319,-0.766,,
00-0030533,Matthew Barkley,QB,11,38.2,3.48,-165.1,-71.2,-1.76,-0.779,,
00-0033061,Thomas Duarte,TE,7,0.0,0.0,-117.4,-70.5,-1.269,-0.78,,
00-0026373,Justin Forsett,RB,11,36.2,3.29,-159.0,-71.9,-1.709,-0.788,,
00-0030460,Markus Wheaton,WR,9,17.1,1.9,-142.8,-74.2,-1.51,-0.801,,
00-0032782,Wendell Smallwood,RB,13,52.7,4.05,-178.5,-73.3,-1.916,-0.803,,
00-0031569,Jeremy Langford,RB,13,53.0,4.08,-178.5,-73.9,-1.91,-0.806,,
00-0029492,Jamize Olawale,RB,13,53.2,4.09,-177.7,-74.4,-1.895,-0.806,,
00-0028093,Niles Paul,TE,8,5.7,0.71,-131.4,-75.0,-1.385,-0.808,,
00-0032431,Jacob Rudock,QB,7,0.0,0.0,-128.6,-74.8,-1.356,-0.809,,
00-0032417,Paul Perkins,RB,13,51.3,3.95,-179.7,-74.5,-1.934,-0.815,,
00-0032562,Cole Wick,TE,8,4.8,0.6,-132.3,-75.9,-1.396,-0.819,,
00-0032141,Geoffrey Swaim,TE,9,15.9,1.77,-138.5,-76.1,-1.469,-0.823,,
00-0032794,Dan Vitale,RB,8,0.6,0.07,-140.6,-75.1,-1.51,-0.829,,
00-0028994,Dominique Jones,TE,10,22.6,2.26,-144.6,-75.4,-1.56,-0.83,,
00-0030691,Jeremy Butler,WR,8,3.1,0.39,-134.6,-75.6,-1.442,-0.83,,
00-0031310,Devin Street,WR,8,3.0,0.38,-136.3,-76.0,-1.456,-0.833,,
00-0031585,MyCole Pruitt,TE,8,2.2,0.28,-136.0,-77.6,-1.439,-0.84,,
00-0024226,Jay Cutler,QB,12,42.8,3.56,-184.3,-79.4,-1.947,-0.85,,
00-0028497,Kamar Aiken,WR,13,53.7,4.13,-173.1,-77.5,-1.867,-0.85,,
00-0030147,Russell Shepard,WR,13,53.1,4.08,-172.9,-78.3,-1.855,-0.855,,
00-0030216,Joshua Hill,TE,12,43.4,3.62,-160.1,-78.8,-1.718,-0.866,,
00-0031373,Martavis Bryant,WR,8,0.0,0.0,-137.0,-78.3,-1.479,-0.867,,
00-0027061,Jared Cook,TE,13,49.4,3.8,-170.3,-80.7,-1.811,-0.869,,
00-0030860,Orleans Darkwa,RB,11,26.3,2.39,-168.5,-80.4,-1.789,-0.875,,
00-0032940,DeAndre Washington,RB,13,48.4,3.72,-182.5,-79.2,-1.971,-0.876,,
00-0021206,Joshua McCown,QB,13,49.1,3.78,-194.9,-81.4,-2.071,-0.889,,
00-0030443,Levine Toilolo,TE,13,47.6,3.66,-173.6,-82.8,-1.857,-0.901,,
00-0028142,Virgil Green,TE,13,48.1,3.7,-173.1,-82.3,-1.858,-0.901,,
00-0030671,Isaiah Burse,WR,8,0.0,0.0,-138.0,-82.8,-1.47,-0.903,,
00-0027691,Andre Roberts,WR,13,48.4,3.72,-177.1,-83.4,-1.898,-0.907,,
00-0031570,Justin Hardy,WR,13,48.4,3.72,-179.2,-83.2,-1.919,-0.908,,
00-0029033,Griffith Whalen,WR,9,4.2,0.47,-153.4,-83.6,-1.64,-0.917,,
00-0031418,Austin Seferian-Jenkins,TE,12,35.9,2.99,-167.6,-84.6,-1.797,-0.921,,
00-0031268,Walter Powell,WR,11,28.2,2.56,-165.4,-84.8,-1.759,-0.921,,
00-0030117,Kerwynn Williams,RB,9,3.4,0.38,-158.4,-84.4,-1.692,-0.924,,
00-0030514,Mychal Rivera,TE,13,45.3,3.48,-176.1,-85.2,-1.892,-0.929,,
00-0029336,Brittan Golden,WR,10,13.7,1.37,-159.0,-85.9,-1.699,-0.937,,
00-0031118,Corey Brown,WR,13,47.8,3.68,-178.4,-85.3,-1.921,-0.938,,
00-0026739,Jordan Norwood,WR,13,45.3,3.48,-182.3,-86.3,-1.948,-0.939,,
00-0029319,Joshua Bellamy,WR,13,45.0,3.46,-181.9,-87.1,-1.94,-0.942,,
00-0031665,Zachary Zenner,RB,13,40.4,3.11,-190.5,-87.2,-2.044,-0.951,,
00-0032134,Christopher Uzomah,TE,13,44.8,3.45,-174.3,-86.5,-1.881,-0.954,,
00-0030737,Freddie Martino,WR,11,22.8,2.07,-167.1,-87.4,-1.792,-0.958,,
00-0031102,Kapri Bibbs,RB,12,28.4,2.37,-186.1,-89.2,-1.962,-0.96,,
00-0032190,Gerald Christian,TE,9,2.9,0.32,-151.2,-87.5,-1.622,-0.96,,
00-0029384,Bobby Rainey,RB,13,38.0,2.92,-193.0,-87.8,-2.069,-0.964,,
00-0032450,Dwayne Washington,RB,13,39.1,3.01,-191.8,-88.5,-2.056,-0.965,,
00-0026144,Darren McFadden,RB,9,0.0,0.0,-160.2,-88.4,-1.712,-0.971,,
00-0031922,Khari Lee,TE,9,0.0,0.0,-154.7,-90.0,-1.633,-0.972,,
00-0028116,Aldrick Robinson,WR,13,41.1,3.16,-186.5,-90.5,-1.979,-0.975,,
00-0030521,Justin Hunter,WR,13,42.9,3.3,-182.6,-88.9,-1.969,-0.98,,
00-0030758,Justin Perillo,TE,10,9.5,0.95,-158.9,-90.3,-1.697,-0.985,,
00-0029664,Joshua Gordon,WR,9,0.0,0.0,-155.6,-90.1,-1.664,-0.987,,
00-0032685,Nelson Spruce,WR,9,0.0,0.0,-159.9,-91.3,-1.686,-0.987,,
00-0029141,Alfred Morris,RB,13,37.9,2.92,-192.0,-89.6,-2.066,-0.988,,
00-0031800,Taylor Heinicke,QB,9,0.0,0.0,-168.4,-90.0,-1.796,-0.989,,
00-0030516,Brice Butler,WR,13,42.4,3.26,-183.8,-90.7,-1.969,-0.99,,
00-0033118,Kenyan Drake,RB,13,35.3,2.72,-195.7,-90.5,-2.101,-0.994,,
00-0033106,Jared Goff,QB,13,39.0,3.0,-202.4,-91.8,-2.153,-0.998,,
00-0029795,Benjamin Cunningham,RB,13,34.2,2.63,-196.8,-91.6,-2.116,-1.009,,
00-0032741,Kenneth Barber,RB,13,34.2,2.63,-194.8,-92.2,-2.089,-1.009,,
