season,week,player_id,name,pos,pts,pts_above_avg,pts_above_repl,WAA_week,WAR_week,week_sigma,startable
2022,2,00-0032385,Sterling Shepard,WR,9.4,-9.59,-0.7,-0.0763,-0.0056,35.2,0
2022,2,00-0031763,DeAndre Carter,WR,8.5,-10.49,-1.6,-0.0833,-0.0128,35.2,0
2022,2,00-0033885,Chief Njoku,TE,7.7,-8.43,-2.4,-0.0672,-0.0192,35.2,0
2022,2,00-0031787,Jake Kumerow,WR,7.0,-11.99,-3.1,-0.0951,-0.0248,35.2,0
2022,2,00-0027966,Mark Ingram,RB,6.1,-9.08,-3.4,-0.0723,-0.0272,35.2,0
2022,2,00-0034681,Chase Edmonds,RB,5.1,-10.08,-4.4,-0.0802,-0.0352,35.2,0
2022,2,00-0036637,Noah Gray,TE,4.2,-11.93,-5.9,-0.0946,-0.0471,35.2,0
2022,2,00-0036370,Joshua Kelley,RB,3.5,-11.68,-6.0,-0.0927,-0.0479,35.2,0
2022,2,00-0034272,Marquez Valdes-Scantling,WR,3.3,-15.69,-6.8,-0.1236,-0.0543,35.2,0
2022,2,00-0036919,Kenneth Gainwell,RB,2.8,-12.38,-6.7,-0.0981,-0.0535,35.2,0
2022,2,00-0034419,Braxton Berrios,WR,2.2,-16.79,-7.9,-0.1319,-0.063,35.2,0
2022,2,00-0035771,Mitchell Wilcox,TE,1.8,-14.33,-8.3,-0.1132,-0.0662,35.2,0
2022,2,00-0035537,Ty Johnson,RB,1.4,-13.78,-8.1,-0.1089,-0.0646,35.2,0
2022,2,00-0026143,Matthew Ryan,QB,0.8,-19.89,-8.6,-0.1551,-0.0685,35.2,0
2022,2,00-0034860,Dante Pettis,WR,0.0,-18.99,-10.1,-0.1484,-0.0803,35.2,0
2022,2,00-0036244,Colby Parkinson,TE,0.0,-16.13,-10.1,-0.127,-0.0803,35.2,0
2022,2,00-0033455,Anthony Firkser,TE,0.0,-16.13,-10.1,-0.127,-0.0803,35.2,0
2022,2,00-0037267,Jerome Ford,RB,0.0,-15.18,-9.5,-0.1197,-0.0756,35.2,0
2022,2,00-0037011,Tre' McKitty,TE,0.0,-16.13,-10.1,-0.127,-0.0803,35.2,0
2022,2,00-0037168,Armani Rogers,TE,0.0,-16.13,-10.1,-0.127,-0.0803,35.2,0
2022,2,00-0035399,Stanley Morgan,WR,0.0,-18.99,-10.1,-0.1484,-0.0803,35.2,0
2022,2,00-0037087,Trestan Ebner,RB,0.0,-15.18,-9.5,-0.1197,-0.0756,35.2,0
2022,2,00-0036860,Jake Funk,RB,0.0,-15.18,-9.5,-0.1197,-0.0756,35.2,0
2022,2,00-0036887,Luke Farrell,TE,0.0,-16.13,-10.1,-0.127,-0.0803,35.2,0
2022,3,00-0032141,Geoffrey Swaim,TE,12.4,-4.29,2.4,-0.0356,0.0199,34.0,1
2022,3,00-0033119,Jacoby Brissett,QB,17.9,-0.03,7.2,-0.0002,0.0596,34.0,1
2022,3,00-0035250,Devin Singletary,RB,24.1,7.11,13.1,0.0588,0.1075,34.0,1
2022,3,00-0037258,Dameon Pierce,RB,16.1,-0.89,5.1,-0.0074,0.0423,34.0,1
2022,3,00-0033869,Mitchell Trubisky,QB,14.98,-2.95,4.28,-0.0245,0.0355,34.0,1
2022,3,00-0034753,Mark Andrews,TE,32.9,16.21,22.9,0.1321,0.1832,34.0,1
2022,3,00-0031588,Stefon Diggs,WR,14.4,-3.38,3.8,-0.0281,0.0315,34.0,1
2022,3,00-0033009,Tyler Boyd,WR,20.5,2.72,9.9,0.0226,0.0816,34.0,1
2022,3,00-0036252,Michael Pittman,WR,15.2,-2.58,4.6,-0.0214,0.0381,34.0,1
2022,3,00-0036328,Antonio Gibson,RB,11.0,-5.99,0.0,-0.0496,0.0,34.0,0
2022,3,00-0032385,Sterling Shepard,WR,9.9,-7.88,-0.7,-0.0652,-0.0058,34.0,0
2022,3,00-0033307,Kendrick Bourne,WR,8.8,-8.98,-1.8,-0.0742,-0.0149,34.0,0
2022,3,00-0034367,Nyheim Hines,RB,8.0,-8.99,-3.0,-0.0742,-0.0249,34.0,0
2022,3,00-0033906,Alvin Kamara,RB,7.3,-9.69,-3.7,-0.0799,-0.0307,34.0,0
2022,3,00-0036251,Zaccheus Moss,RB,6.2,-10.79,-4.8,-0.0889,-0.0398,34.0,0
2022,3,00-0031763,DeAndre Carter,WR,5.6,-12.18,-5.0,-0.1001,-0.0414,34.0,0
2022,3,00-0033871,Corey Davis,WR,4.7,-13.08,-5.9,-0.1073,-0.0489,34.0,0
2022,3,00-0031382,Jarvis Landry,WR,4.2,-13.58,-6.4,-0.1113,-0.053,34.0,0
2022,3,00-0035864,Kendall Hinton,WR,3.7,-14.08,-6.9,-0.1153,-0.0571,34.0,0
2022,3,00-0036423,Albert Okwuegbunam,TE,2.7,-13.99,-7.3,-0.1146,-0.0604,34.0,0
2022,3,00-0033090,Hunter Henry,TE,2.3,-14.39,-7.7,-0.1178,-0.0637,34.0,0
2022,3,00-0034829,Michael Gesicki,TE,2.1,-14.59,-7.9,-0.1193,-0.0653,34.0,0
2022,3,00-0034487,Trent Sherfield,WR,1.5,-16.28,-9.1,-0.1327,-0.0751,34.0,0
2022,3,00-0037525,Jordan Mason,RB,0.7,-16.29,-10.3,-0.1327,-0.0849,34.0,0
2022,3,00-0037809,Chigoziem Okonkwo,TE,0.0,-16.69,-10.0,-0.1359,-0.0824,34.0,0
2022,3,00-0036630,Tylan Wallace,WR,0.0,-17.78,-10.6,-0.1444,-0.0873,34.0,0
2022,3,00-0037267,Jerome Ford,RB,0.0,-16.99,-11.0,-0.1382,-0.0906,34.0,0
2022,3,00-0035217,Benjamin Snell,RB,0.0,-16.99,-11.0,-0.1382,-0.0906,34.0,0
2022,3,00-0036842,Kene Nwangwu,RB,0.0,-16.99,-11.0,-0.1382,-0.0906,34.0,0
2022,3,00-0037805,Jeremy Ruckert,TE,0.0,-16.69,-10.0,-0.1359,-0.0824,34.0,0
2022,3,00-0036951,Frank Darby,WR,0.0,-17.78,-10.6,-0.1444,-0.0873,34.0,0
2022,3,00-0036277,Quintez Cephus,WR,0.0,-17.78,-10.6,-0.1444,-0.0873,34.0,0
2022,3,00-0035572,Parker Hesse,TE,0.0,-16.69,-10.0,-0.1359,-0.0824,34.0,0
2022,3,00-0036887,Luke Farrell,TE,0.0,-16.69,-10.0,-0.1359,-0.0824,34.0,0
2022,3,00-0033282,Curtis Samuel,WR,13.1,-4.68,2.5,-0.0388,0.0208,34.0,1
2022,3,00-0023459,Aaron Rodgers,QB,16.1,-1.83,5.4,-0.0152,0.0447,34.0,1
2022,3,00-0036893,Najee Harris,RB,15.1,-1.89,4.1,-0.0157,0.034,34.0,1
2022,3,00-0036906,Khalil Herbert,RB,30.9,13.91,19.9,0.1139,0.1606,34.0,1
2022,3,00-0033662,Cooper Rush,QB,12.4,-5.53,1.7,-0.0458,0.0141,34.0,1
2022,3,00-0037755,Jelani Woods,TE,16.3,-0.39,6.3,-0.0033,0.0522,34.0,1
2022,3,00-0037238,Drake London,WR,14.4,-3.38,3.8,-0.0281,0.0315,34.0,1
2022,3,00-0036358,Cedarian Lamb,WR,22.7,4.92,12.1,0.0408,0.0994,34.0,1
2022,3,00-0035216,Diontae Johnson,WR,16.4,-1.38,5.8,-0.0115,0.048,34.0,1
2022,3,00-0034855,Baker Mayfield,QB,10.7,-7.23,0.0,-0.0598,0.0,34.0,0
2022,3,00-0036898,Davis Mills,QB,9.8,-8.13,-0.9,-0.0672,-0.0075,34.0,0
2022,3,00-0034272,Marquez Valdes-Scantling,WR,8.8,-8.98,-1.8,-0.0742,-0.0149,34.0,0
2022,3,00-0034750,Rashaad Penny,RB,7.9,-9.09,-3.1,-0.0751,-0.0257,34.0,0
2022,3,00-0036894,Patrick Freiermuth,TE,7.1,-9.59,-2.9,-0.0791,-0.0241,34.0,0
2022,3,00-0034970,Irv Smith,TE,6.2,-10.49,-3.8,-0.0865,-0.0315,34.0,0
2022,3,00-0033895,Gerald Everett,TE,5.5,-11.19,-4.5,-0.0921,-0.0373,34.0,0
2022,3,00-0032054,Breshad Perriman,WR,4.4,-13.38,-6.2,-0.1097,-0.0513,34.0,0
2022,3,00-0029000,Cole Beasley,WR,4.2,-13.58,-6.4,-0.1113,-0.053,34.0,0
2022,3,00-0036876,Kylen Granson,TE,3.7,-12.99,-6.3,-0.1066,-0.0522,34.0,0
2022,3,00-0033572,Jamal Agnew,WR,2.7,-15.08,-7.9,-0.1232,-0.0653,34.0,0
2022,3,00-0036370,Joshua Kelley,RB,2.3,-14.69,-8.7,-0.1201,-0.0719,34.0,0
2022,3,00-0034297,Byron Pringle,WR,2.1,-15.68,-8.5,-0.128,-0.0702,34.0,0
2022,3,00-0036259,Bennie Jennings,WR,1.5,-16.28,-9.1,-0.1327,-0.0751,34.0,0
2022,3,00-0035594,Travis Homer,RB,0.7,-16.29,-10.3,-0.1327,-0.0849,34.0,0
2022,3,00-0036635,Ihmir Smith-Marsette,WR,0.0,-17.78,-10.6,-0.1444,-0.0873,34.0,0
2022,3,00-0031598,Nicholas Boyle,TE,0.0,-16.69,-10.0,-0.1359,-0.0824,34.0,0
2022,3,00-0036482,Michael Strachan,WR,0.0,-17.78,-10.6,-0.1444,-0.0873,34.0,0
2022,3,00-0037011,Tre' McKitty,TE,0.0,-16.69,-10.0,-0.1359,-0.0824,34.0,0
2022,3,00-0034414,Boston Scott,RB,0.0,-16.99,-11.0,-0.1382,-0.0906,34.0,0
2022,3,00-0032104,Ameer Abdullah,RB,0.0,-16.99,-11.0,-0.1382,-0.0906,34.0,0
2022,3,00-0036849,Chatarius Atwell,WR,0.0,-17.78,-10.6,-0.1444,-0.0873,34.0,0
2022,3,00-0033292,Trent Taylor,WR,0.0,-17.78,-10.6,-0.1444,-0.0873,34.0,0
2022,3,00-0031690,Eric Tomlinson,TE,0.0,-16.69,-10.0,-0.1359,-0.0824,34.0,0
2022,3,00-0036497,Tim Jones,WR,0.0,-17.78,-10.6,-0.1444,-0.0873,34.0,0
2022,3,00-0035229,Thomas Hockenson,TE,12.3,-4.39,2.3,-0.0364,0.0191,34.0,1
2022,3,00-0029701,Ryan Tannehill,QB,17.76,-0.17,7.06,-0.0014,0.0584,34.0,1
2022,3,00-0032764,Derrick Henry,RB,25.3,8.31,14.3,0.0686,0.117,34.0,1
2022,3,00-0033893,Dalvin Cook,RB,13.6,-3.39,2.6,-0.0281,0.0216,34.0,1
2022,3,00-0035710,Daniel Jones,QB,13.74,-4.19,3.04,-0.0347,0.0252,34.0,1
2022,3,00-0036970,Kyle Pitts,TE,16.2,-0.49,6.2,-0.0041,0.0513,34.0,1
2022,3,00-0034775,Christian Kirk,WR,19.2,1.42,8.6,0.0118,0.071,34.0,1
2022,3,00-0033943,Joshua Reynolds,WR,15.6,-2.18,5.0,-0.0181,0.0414,34.0,1
2022,3,00-0037239,Chris Olave,WR,23.7,5.92,13.1,0.049,0.1075,34.0,1
2022,3,00-0036862,Bennett Skowronek,WR,10.6,-7.18,0.0,-0.0594,0.0,34.0,0
2022,3,00-0035249,Josh Oliver,TE,9.8,-6.89,-0.2,-0.057,-0.0017,34.0,0
2022,3,00-0035644,Noah Fant,TE,8.7,-7.99,-1.3,-0.0661,-0.0108,34.0,0
2022,3,00-0027966,Mark Ingram,RB,7.8,-9.19,-3.2,-0.0759,-0.0266,34.0,0
2022,3,00-0036182,Nick Westbrook-Ikhine,WR,7.0,-10.78,-3.6,-0.0888,-0.0299,34.0,0
2022,3,00-0036554,Nico Collins,WR,6.1,-11.68,-4.5,-0.0961,-0.0373,34.0,0
2022,3,00-0037086,Grant Calcaterra,TE,5.5,-11.19,-4.5,-0.0921,-0.0373,34.0,0
2022,3,00-0036322,Justin Jefferson,WR,4.4,-13.38,-6.2,-0.1097,-0.0513,34.0,0
2022,3,00-0036187,Reggie Gilliam,RB,4.2,-12.79,-6.8,-0.105,-0.0563,34.0,0
2022,3,00-0036877,Jaelon Darden,WR,3.5,-14.28,-7.1,-0.1169,-0.0587,34.0,0
2022,3,00-0027981,Kyle Rudolph,TE,2.7,-13.99,-7.3,-0.1146,-0.0604,34.0,0
2022,3,00-0037838,Isaiah Likely,TE,2.3,-14.39,-7.7,-0.1178,-0.0637,34.0,0
2022,3,00-0035345,Christopher Myarick,TE,2.1,-14.59,-7.9,-0.1193,-0.0653,34.0,0
2022,3,00-0036857,Chris Evans,RB,1.4,-15.59,-9.6,-0.1272,-0.0792,34.0,0
2022,3,00-0034301,Darrel Williams,RB,0.7,-16.29,-10.3,-0.1327,-0.0849,34.0,0
2022,3,00-0034386,Justin Watson,WR,0.0,-17.78,-10.6,-0.1444,-0.0873,34.0,0
2022,3,00-0037291,Jalen Nailor,WR,0.0,-17.78,-10.6,-0.1444,-0.0873,34.0,0
2022,3,00-0036534,Shane Zylstra,TE,0.0,-16.69,-10.0,-0.1359,-0.0824,34.0,0
2022,3,00-0037744,Trey McBride,TE,0.0,-16.69,-10.0,-0.1359,-0.0824,34.0,0
2022,3,00-0036620,D'Wayne Eskridge,WR,0.0,-17.78,-10.6,-0.1444,-0.0873,34.0,0
2022,3,00-0035399,Stanley Morgan,WR,0.0,-17.78,-10.6,-0.1444,-0.0873,34.0,0
2022,3,00-0036188,Antonio Williams,RB,0.0,-16.99,-11.0,-0.1382,-0.0906,34.0,0
2022,3,00-0035973,Patrick Taylor,RB,0.0,-16.99,-11.0,-0.1382,-0.0906,34.0,0
2022,3,00-0037311,Ko Kieft,TE,0.0,-16.69,-10.0,-0.1359,-0.0824,34.0,0
2022,3,00-0033386,Cody Hollister,WR,0.0,-17.78,-10.6,-0.1444,-0.0873,34.0,0
2022,3,00-0036963,Amon-Ra St. Brown,WR,13.3,-4.48,2.7,-0.0372,0.0224,34.0,1
2022,3,00-0031280,Derek Carr,QB,19.82,1.89,9.12,0.0157,0.0753,34.0,1
2022,3,00-0038120,Breece Hall,RB,15.2,-1.79,4.2,-0.0149,0.0348,34.0,1
2022,3,00-0030578,Cordarrelle Patterson,RB,22.3,5.31,11.3,0.044,0.093,34.0,1
2022,3,00-0026143,Matthew Ryan,QB,14.28,-3.65,3.58,-0.0303,0.0297,34.0,1
2022,3,00-0034364,Jordan Akins,TE,13.6,-3.09,3.6,-0.0257,0.0299,34.0,1
2022,3,00-0035662,Marquise Brown,WR,28.0,10.22,17.4,0.0842,0.1414,34.0,1
2022,3,00-0034765,Tre'Quan Smith,WR,14.5,-3.28,3.9,-0.0272,0.0324,34.0,1
2022,3,00-0033857,John Smith-Schuster,WR,13.9,-3.88,3.3,-0.0322,0.0274,34.0,1
2022,3,00-0035261,Tony Pollard,RB,10.5,-6.49,-0.5,-0.0538,-0.0042,34.0,0
2022,3,00-0032398,Christopher Moore,WR,9.3,-8.48,-1.3,-0.0701,-0.0108,34.0,0
2022,3,00-0033553,James Conner,RB,8.7,-8.29,-2.3,-0.0685,-0.0191,34.0,0
2022,3,00-0028002,Randall Cobb,WR,7.7,-10.08,-2.9,-0.0831,-0.0241,34.0,0
2022,3,00-0036290,Cole Kmet,TE,7.0,-9.69,-3.0,-0.08,-0.0249,34.0,0
2022,3,00-0034975,Justice Hill,RB,6.0,-10.99,-5.0,-0.0905,-0.0414,34.0,0
2022,3,00-0035243,Miles Sanders,RB,5.4,-11.59,-5.6,-0.0953,-0.0464,34.0,0
2022,3,00-0033881,Evan Engram,TE,4.4,-12.29,-5.6,-0.101,-0.0464,34.0,0
2022,3,00-0031549,Nelson Agholor,WR,4.1,-13.68,-6.5,-0.1121,-0.0538,34.0,0
2022,3,00-0031260,Logan Thomas,TE,3.5,-13.19,-6.5,-0.1082,-0.0538,34.0,0
2022,3,00-0034827,Denniston Moore,WR,2.5,-15.28,-8.1,-0.1248,-0.0669,34.0,0
2022,3,00-0037087,Trestan Ebner,RB,2.3,-14.69,-8.7,-0.1201,-0.0719,34.0,0
2022,3,00-0032394,Nicholas Vannett,TE,2.0,-14.69,-8.0,-0.1201,-0.0661,34.0,0
2022,3,00-0037666,Jalen Tolbert,WR,1.4,-16.38,-9.2,-0.1335,-0.0759,34.0,0
2022,3,00-0032975,Jonathan Williams,RB,0.6,-16.39,-10.4,-0.1335,-0.0857,34.0,0
2022,3,00-0036999,Anthony Schwartz,WR,0.0,-17.78,-10.6,-0.1444,-0.0873,34.0,0
2022,3,00-0036139,Rico Dowdle,RB,0.0,-16.99,-11.0,-0.1382,-0.0906,34.0,0
2022,3,00-0032450,Dwayne Washington,RB,0.0,-16.99,-11.0,-0.1382,-0.0906,34.0,0
2022,3,00-0035537,Ty Johnson,RB,0.0,-16.99,-11.0,-0.1382,-0.0906,34.0,0
2022,3,00-0037185,Raleigh Webb,WR,0.0,-17.78,-10.6,-0.1444,-0.0873,34.0,0
2022,3,00-0037580,Jared Bernhardt,WR,0.0,-17.78,-10.6,-0.1444,-0.0873,34.0,0
2022,3,00-0036040,Juwan Johnson,TE,0.0,-16.69,-10.0,-0.1359,-0.0824,34.0,0
2022,3,00-0033879,O'Terrius Howard,TE,0.0,-16.69,-10.0,-0.1359,-0.0824,34.0,0
2022,3,00-0035645,Gunner Olszewski,WR,0.0,-17.78,-10.6,-0.1444,-0.0873,34.0,0
2022,3,00-0033936,Casey Beathard,QB,-0.1,-18.03,-10.8,-0.1463,-0.0889,34.0,0
2022,3,00-0033110,Tyler Higbee,TE,12.1,-4.59,2.1,-0.0381,0.0174,34.0,1
2022,3,00-0036442,Joseph Burrow,QB,23.0,5.07,12.3,0.042,0.101,34.0,1
2022,3,00-0035657,Damien Harris,RB,12.6,-4.39,1.6,-0.0364,0.0133,34.0,1
2022,3,00-0033699,Austin Ekeler,RB,13.3,-3.69,2.3,-0.0306,0.0191,34.0,1
2022,3,00-0019596,Thomas Brady,QB,14.74,-3.19,4.04,-0.0265,0.0335,34.0,1
2022,3,00-0034159,William Dissly,TE,13.9,-2.79,3.9,-0.0232,0.0324,34.0,1
2022,3,00-0034411,Russell Gage,WR,24.7,6.92,14.1,0.0572,0.1154,34.0,1
2022,3,00-0030035,Adam Thielen,WR,18.1,0.32,7.5,0.0026,0.062,34.0,1
2022,3,00-0033908,Cooper Kupp,WR,16.4,-1.38,5.8,-0.0115,0.048,34.0,1
2022,3,00-0036973,Travis Etienne,RB,10.5,-6.49,-0.5,-0.0538,-0.0042,34.0,0
2022,3,00-0037664,Alec Pierce,WR,9.1,-8.68,-1.5,-0.0717,-0.0125,34.0,0
2022,3,00-0033858,Jonnu Smith,TE,8.5,-8.19,-1.5,-0.0677,-0.0125,34.0,0
2022,3,00-0032950,Carson Wentz,QB,7.64,-10.29,-3.06,-0.0848,-0.0254,34.0,0
2022,3,00-0030288,Michael Burkhead,RB,7.0,-9.99,-4.0,-0.0824,-0.0332,34.0,0
2022,3,00-0036158,J.K. Dobbins,RB,6.0,-10.99,-5.0,-0.0905,-0.0414,34.0,0
2022,3,00-0035823,Ben Ellefson,TE,5.4,-11.29,-4.6,-0.0929,-0.0381,34.0,0
2022,3,00-0031428,Allen Robinson,WR,4.3,-13.48,-6.3,-0.1105,-0.0522,34.0,0
2022,3,00-0034845,Sony Michel,RB,4.1,-12.89,-6.9,-0.1058,-0.0571,34.0,0
2022,3,00-0031787,Jake Kumerow,WR,3.4,-14.38,-7.2,-0.1177,-0.0596,34.0,0
2022,3,00-0035022,Marjahn Hart,WR,2.5,-15.28,-8.1,-0.1248,-0.0669,34.0,0
2022,3,00-0036646,Simione Fehoko,WR,2.2,-15.58,-8.4,-0.1272,-0.0694,34.0,0
2022,3,00-0036233,Donovan Peoples-Jones,WR,2.0,-15.78,-8.6,-0.1287,-0.071,34.0,0
2022,3,00-0032464,Kalif Raymond,WR,1.4,-16.38,-9.2,-0.1335,-0.0759,34.0,0
2022,3,00-0036919,Kenneth Gainwell,RB,0.6,-16.39,-10.4,-0.1335,-0.0857,34.0,0
2022,3,00-0036332,Josiah Deguara,TE,0.0,-16.69,-10.0,-0.1359,-0.0824,34.0,0
2022,3,00-0032725,Stephen Anderson,TE,0.0,-16.69,-10.0,-0.1359,-0.0824,34.0,0
2022,3,00-0036991,Amari Rodgers,WR,0.0,-17.78,-10.6,-0.1444,-0.0873,34.0,0
2022,3,00-0032977,Rashard Higgins,WR,0.0,-17.78,-10.6,-0.1444,-0.0873,34.0,0
2022,3,00-0037168,Armani Rogers,TE,0.0,-16.69,-10.0,-0.1359,-0.0824,34.0,0
2022,3,00-0036271,Terrance Watkins,WR,0.0,-17.78,-10.6,-0.1444,-0.0873,34.0,0
2022,3,00-0031384,Richard Rodgers,TE,0.0,-16.69,-10.0,-0.1359,-0.0824,34.0,0
2022,3,00-0036628,John Bates,TE,0.0,-16.69,-10.0,-0.1359,-0.0824,34.0,0
2022,3,00-0028063,Taiwan Jones,RB,0.0,-16.99,-11.0,-0.1382,-0.0906,34.0,0
2022,3,00-0034419,Braxton Berrios,WR,-0.2,-17.98,-10.8,-0.1459,-0.0889,34.0,0
2022,3,00-0037740,Garrett Wilson,WR,12.0,-5.78,1.4,-0.0479,0.0116,34.0,1
2022,3,00-0034796,Lamar Jackson,QB,39.42,21.49,28.72,0.1727,0.225,34.0,1
2022,3,00-0035831,James Robinson,RB,20.6,3.61,9.6,0.0299,0.0792,34.0,1
2022,3,00-0034791,Nicholas Chubb,RB,17.3,0.31,6.3,0.0026,0.0522,34.0,1
2022,3,00-0031503,Jameis Winston,QB,12.62,-5.31,1.92,-0.044,0.0159,34.0,1
2022,3,00-0030061,Zachary Ertz,TE,13.5,-3.19,3.5,-0.0265,0.029,34.0,1
2022,3,00-0031381,Davante Adams,WR,14.2,-3.58,3.6,-0.0297,0.0299,34.0,1
2022,3,00-0034348,Courtland Sutton,WR,17.7,-0.08,7.1,-0.0007,0.0587,34.0,1
2022,3,00-0035676,Arthur Brown,WR,19.5,1.72,8.9,0.0143,0.0735,34.0,1
2022,3,00-0033591,Noah Brown,WR,10.4,-7.38,-0.2,-0.0611,-0.0017,34.0,0
2022,3,00-0033923,Kareem Hunt,RB,9.1,-7.89,-1.9,-0.0652,-0.0158,34.0,0
2022,3,00-0035689,Dawson Knox,TE,8.5,-8.19,-1.5,-0.0677,-0.0125,34.0,0
2022,3,00-0033439,Pharaoh Brown,TE,7.6,-9.09,-2.4,-0.0751,-0.0199,34.0,0
2022,3,00-0037247,George Pickens,WR,6.9,-10.88,-3.7,-0.0896,-0.0307,34.0,0
2022,3,00-0036550,Rashod Bateman,WR,5.9,-11.88,-4.7,-0.0977,-0.039,34.0,0
2022,3,00-0034253,Dontrell Hilliard,RB,5.4,-11.59,-5.6,-0.0953,-0.0464,34.0,0
2022,3,00-0038041,Jake Ferguson,TE,4.3,-12.39,-5.7,-0.1018,-0.0472,34.0,0
2022,3,00-0036637,Noah Gray,TE,4.1,-12.59,-5.9,-0.1034,-0.0489,34.0,0
2022,3,00-0035876,Andre Baccellia,WR,3.3,-14.48,-7.3,-0.1185,-0.0604,34.0,0
2022,3,00-0032208,Phillip Dorsett,WR,2.5,-15.28,-8.1,-0.1248,-0.0669,34.0,0
2022,3,00-0033681,Keelan Cole,WR,2.2,-15.58,-8.4,-0.1272,-0.0694,34.0,0
2022,3,00-0032134,Christopher Uzomah,TE,2.0,-14.69,-8.0,-0.1201,-0.0661,34.0,0
2022,3,00-0035298,Scott Miller,WR,1.4,-16.38,-9.2,-0.1335,-0.0759,34.0,0
2022,3,00-0033308,Matthew Breida,RB,0.3,-16.69,-10.7,-0.1359,-0.0881,34.0,0
2022,3,00-0036918,Jacob Harris,WR,0.0,-17.78,-10.6,-0.1444,-0.0873,34.0,0
2022,3,00-0035259,Trevon Wesco,TE,0.0,-16.69,-10.0,-0.1359,-0.0824,34.0,0
2022,3,00-0024243,Marcedes Lewis,TE,0.0,-16.69,-10.0,-0.1359,-0.0824,34.0,0
2022,3,00-0038090,Skyy Moore,WR,0.0,-17.78,-10.6,-0.1444,-0.0873,34.0,0
2022,3,00-0033854,Oluwadare Ogunbowale,RB,0.0,-16.99,-11.0,-0.1382,-0.0906,34.0,0
2022,3,00-0035628,D'Ernest Johnson,RB,0.0,-16.99,-11.0,-0.1382,-0.0906,34.0,0
2022,3,00-0033576,Eric Saubert,TE,0.0,-16.69,-10.0,-0.1359,-0.0824,34.0,0
2022,3,00-0034073,Ross Dwelley,TE,0.0,-16.69,-10.0,-0.1359,-0.0824,34.0,0
2022,3,00-0037348,Tanner Conner,TE,0.0,-16.69,-10.0,-0.1359,-0.0824,34.0,0
2022,3,00-0034115,Jeffery Wilson,RB,11.6,-5.39,0.6,-0.0447,0.005,34.0,1
2022,3,00-0034857,Joshua Allen,QB,24.7,6.77,14.0,0.056,0.1146,34.0,1
2022,3,00-0033045,Ezekiel Elliott,RB,14.5,-2.49,3.5,-0.0207,0.029,34.0,1
2022,3,00-0033526,Samaje Perine,RB,14.1,-2.89,3.1,-0.024,0.0257,34.0,1
2022,3,00-0036212,Tuanigamanuolepola Tagovailoa,QB,11.44,-6.49,0.74,-0.0537,0.0061,34.0,1
2022,3,00-0031273,Cameron Brate,TE,12.7,-3.99,2.7,-0.0331,0.0224,34.0,1
2022,3,00-0036988,Joshua Palmer,WR,15.9,-1.88,5.3,-0.0156,0.0439,34.0,1
2022,3,00-0036410,Tamurice Higgins,WR,14.3,-3.48,3.7,-0.0289,0.0307,34.0,1
2022,3,00-0035500,Greg Dortch,WR,17.0,-0.78,6.4,-0.0065,0.053,34.0,1
2022,3,00-0036331,Devin Duvernay,WR,10.3,-7.48,-0.3,-0.0619,-0.0025,34.0,0
2022,3,00-0029263,Russell Wilson,QB,9.06,-8.87,-1.64,-0.0732,-0.0136,34.0,0
2022,3,00-0033536,Michael Williams,WR,8.5,-9.28,-2.1,-0.0766,-0.0174,34.0,0
2022,3,00-0036275,D'Andre Swift,RB,7.6,-9.39,-3.4,-0.0775,-0.0282,34.0,0
2022,3,00-0035208,Olamide Zaccheaus,WR,6.9,-10.88,-3.7,-0.0896,-0.0307,34.0,0
2022,3,00-0036265,Algiers Dillon,RB,5.8,-11.19,-5.2,-0.0921,-0.0431,34.0,0
2022,3,00-0033246,John Mundt,TE,5.3,-11.39,-4.7,-0.0937,-0.039,34.0,0
2022,3,00-0035603,Kendall Blanton,TE,4.3,-12.39,-5.7,-0.1018,-0.0472,34.0,0
2022,3,00-0029239,Brandon Bolden,RB,4.1,-12.89,-6.9,-0.1058,-0.0571,34.0,0
2022,3,00-0037228,Derrell Warren,RB,3.3,-13.69,-7.7,-0.1122,-0.0637,34.0,0
2022,3,00-0036555,Chuba Hubbard,RB,2.5,-14.49,-8.5,-0.1185,-0.0702,34.0,0
2022,3,00-0033376,Patrick Ricard,RB,2.2,-14.79,-8.8,-0.1209,-0.0727,34.0,0
2022,3,00-0031376,Jerick McKinnon,RB,2.0,-14.99,-9.0,-0.1225,-0.0743,34.0,0
2022,3,00-0036387,Jalen Reagor,WR,1.2,-16.58,-9.4,-0.135,-0.0776,34.0,0
2022,3,00-0037055,Lance McCutcheon,WR,0.0,-17.78,-10.6,-0.1444,-0.0873,34.0,0
2022,3,00-0036429,Charles Woerner,TE,0.0,-16.69,-10.0,-0.1359,-0.0824,34.0,0
2022,3,00-0038040,Zamir White,RB,0.0,-16.99,-11.0,-0.1382,-0.0906,34.0,0
2022,3,00-0037256,Rachaad White,RB,0.0,-16.99,-11.0,-0.1382,-0.0906,34.0,0
2022,3,00-0032063,Mike Davis,RB,0.0,-16.99,-11.0,-0.1382,-0.0906,34.0,0
2022,3,00-0036569,Gary Brightwell,RB,0.0,-16.99,-11.0,-0.1382,-0.0906,34.0,0
2022,3,00-0035562,Jesper Horsted,TE,0.0,-16.69,-10.0,-0.1359,-0.0824,34.0,0
2022,3,00-0036032,Sean McKeon,TE,0.0,-16.69,-10.0,-0.1359,-0.0824,34.0,0
