player_id,name,pos,team,season,games,gp14,att_pg,car_pg,tgt_pg,tgt_share,ay_share,wopr,att,cmp_pct,ypa,pass_td_rate,int_rate,sack_rate,epa_db,cpoe,pacr,pass_fd_rate,pass_expl_rate,car,ypc,rush_td_rate,epa_car,rush_fd_rate,rush_expl_rate,tgt,rec,catch_rate,ypt,ypr,adot,racr,yac_rec,epa_tgt,rec_td_rate,rec_fd_rate,rec_expl_rate,fum_lost,wk_act,wk_res,wk_ina,wk_hurt,wk_bench,fp_ppr,fp_exp,fp_act,fp_diff,fp_exp_pg,exp_share,pass_fp_exp,rush_fp_exp,rec_fp_exp,td_exp,td_act,td_diff
00-0038582,Clayton Tune,QB,ARI,2023,5,3,4.2,1.6,0.0,0.0,0.0,0.0,21,0.5714,2.95,0.0,0.0952,0.25,-1.2411,-15.148,1.17,0.1429,0.0,8,3.75,0.125,0.0515,0.375,0.125,0,0,,,,,,,,,,,0,17,0,0,0,12,7.5,12.0,9.5,-2.5,2.4,0.0284,3.7,8.3,0.0,0.65,1.0,0.35
00-0027948,Blaine Gabbert,QB,KC,2023,2,1,17.5,3.5,0.0,0.0,0.0,0.0,35,0.5143,5.29,0.0,0.0857,0.0278,-0.4484,-15.45,0.934,0.2286,0.0571,7,6.43,0.0,-0.0885,0.2857,0.2857,0,0,,,,,,,,,,,0,17,0,0,0,15,5.9,11.5,5.9,-5.6,5.75,0.0686,8.7,2.8,0.0,0.39,0.0,-0.39
00-0026625,Brian Hoyer,QB,LV,2023,2,2,21.0,1.5,0.0,0.0,0.0,0.0,42,0.5476,5.5,0.0,0.0476,0.0233,-0.2042,-11.168,0.672,0.3333,0.0476,3,-1.0,0.0,-0.6051,0.0,0.0,0,0,,,,,,,,,,,0,7,0,10,10,5,4.9,17.5,4.9,-12.6,8.77,0.1152,17.8,-0.3,0.0,2.11,0.0,-2.11
00-0034955,Brett Rypien,QB,LA,2023,2,2,19.0,1.5,0.0,0.0,0.0,0.0,38,0.4737,4.53,0.0,0.0263,0.05,-0.4931,-18.923,0.546,0.2105,0.0263,3,6.33,0.0,0.4454,0.3333,0.0,0,0,,,,,,,,,,,0,13,0,2,2,11,4.8,11.9,6.8,-5.1,5.96,0.0999,9.6,2.3,0.0,0.37,0.0,-0.37
00-0033662,Cooper Rush,QB,DAL,2023,7,6,3.43,1.71,0.0,0.0,0.0,0.0,24,0.75,6.0,0.0,0.0417,0.04,-0.2096,6.776,0.67,0.2917,0.0833,12,-0.42,0.0,-0.4738,0.0833,0.0,0,0,,,,,,,,,,,0,17,0,0,0,10,3.3,11.6,3.3,-8.4,1.66,0.0192,12.1,-0.4,0.0,1.13,0.0,-1.13
00-0038128,Malik Willis,QB,TEN,2023,2,2,2.5,2.5,0.0,0.0,0.0,0.0,5,0.8,14.8,0.0,0.0,0.4444,-0.0076,14.36,1.897,0.2,0.2,5,4.2,0.0,-1.3937,0.2,0.2,0,0,,,,,,,,,,,1,11,0,6,6,9,3.1,5.1,3.1,-2.0,2.53,0.0509,1.9,3.1,0.0,0.26,0.0,-0.26
00-0034401,Mike White,QB,MIA,2023,6,4,1.0,1.33,0.0,0.0,0.0,0.0,6,0.8333,12.33,0.1667,0.1667,0.0,-1.2068,8.786,3.217,0.1667,0.1667,8,-1.12,0.0,-1.4758,0.0,0.0,0,0,,,,,,,,,,,1,17,0,0,0,11,2.1,4.1,2.1,-2.1,0.69,0.0088,4.8,-0.7,0.0,0.8,1.0,0.2
00-0038598,Jaren Hall,QB,MIN,2023,3,2,6.67,2.0,0.0,0.0,0.0,0.0,20,0.65,8.4,0.0,0.05,0.1667,-0.5282,-0.134,1.077,0.35,0.1,6,2.33,0.0,-0.3277,0.0,0.0,0,0,,,,,,,,,,,0,8,0,9,9,5,2.1,13.1,6.1,-7.0,4.37,0.058,8.2,4.9,0.0,1.42,0.0,-1.42
00-0038391,Sean Clifford,QB,GB,2023,2,1,0.5,1.5,0.0,0.0,0.0,0.0,1,1.0,37.0,0.0,0.0,0.0,2.1436,58.597,1.088,1.0,1.0,3,-0.67,0.0,-1.1639,0.0,0.0,0,0,,,,,,,,,,,0,17,0,0,0,15,1.3,0.6,1.3,0.6,0.32,0.004,0.8,-0.2,0.0,0.08,0.0,-0.08
00-0031288,AJ McCarron,QB,CIN,2023,2,1,2.5,0.0,0.0,0.0,0.0,0.0,5,0.8,3.8,0.0,0.0,0.1667,-0.8752,-4.64,-2.375,0.0,0.0,0,,,,,,0,0,,,,,,,,,,,0,7,0,0,0,5,0.8,1.4,0.8,-0.6,0.68,0.0093,1.4,0.0,0.0,0.03,0.0,-0.03
00-0023459,Aaron Rodgers,QB,NYJ,2023,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.5,-1.016,0.0,0.0,0.0,0.0,0,,,,,,0,0,,,,,,,,,,,0,1,13,3,16,0,0.0,0.3,0.0,-0.3,0.34,0.0071,0.3,0.0,0.0,0.0,0.0,0.0
00-0036928,Kyle Trask,QB,TB,2023,2,2,0.5,0.5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-1.8803,-47.044,0.0,0.0,0.0,1,-1.0,0.0,-1.7197,0.0,0.0,0,0,,,,,,,,,,,0,17,0,0,0,15,-0.1,1.9,-0.1,-2.0,0.95,0.0139,2.0,-0.1,0.0,0.5,0.0,-0.5
00-0031237,Teddy Bridgewater,QB,DET,2023,1,1,0.0,2.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,2,-1.0,0.0,-1.3378,0.0,0.0,0,0,,,,,,,,,,,0,17,0,0,0,16,-0.2,-0.2,-0.2,0.0,-0.2,-0.0024,0.0,-0.2,0.0,0.0,0.0,0.0
00-0034438,Logan Woodside,QB,ATL,2023,1,0,4.0,1.0,0.0,0.0,0.0,0.0,4,0.75,6.75,0.0,0.25,0.2,-2.0159,-2.893,4.5,0.75,0.0,1,6.0,0.0,0.3259,0.0,0.0,0,0,,,,,,,,,,,0,1,0,16,16,0,-0.3,1.6,-0.3,-1.9,1.57,0.0219,0.8,0.8,0.0,0.02,0.0,-0.02
00-0030533,Matt Barkley,QB,JAX,2023,1,0,0.0,3.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,3,-1.0,0.0,-1.3373,0.0,0.0,0,0,,,,,,,,,,,0,4,1,1,2,3,-0.3,-0.3,-0.3,0.0,-0.3,-0.0048,0.0,-0.3,0.0,0.0,0.0,0.0
00-0033958,Nathan Peterman,QB,CHI,2023,1,1,0.0,2.0,0.0,0.0,0.0,0.0,0,,,,,1.0,-0.0944,,,,,2,-2.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,0,8,0,8,8,7,-0.4,-0.2,-0.4,-0.2,-0.2,-0.0028,0.0,-0.2,0.0,0.0,0.0,0.0
00-0034577,Kyle Allen,QB,BUF,2023,6,4,0.0,2.17,0.0,0.0,0.0,0.0,0,,,,,,,,,,,13,-1.0,0.0,-0.6643,0.0,0.0,0,0,,,,,,,,,,,0,17,0,0,0,11,-1.3,-1.3,-1.3,0.0,-0.22,-0.0027,0.0,-1.3,0.0,0.0,0.0,0.0
00-0033280,Christian McCaffrey,RB,SF,2023,16,13,0.0,17.0,5.19,0.1866,0.0389,0.3072,0,,,,,,,,,,,272,5.36,0.0515,0.0529,0.3051,0.1618,83,67,0.8072,6.8,8.42,1.84,3.686,6.88,0.0778,0.0843,0.3735,0.0843,2,16,0,1,1,0,391.3,332.3,391.3,59.0,20.77,0.2936,0.0,194.2,138.1,17.4,21.0,3.6
00-0038120,Breece Hall,RB,NYJ,2023,17,13,0.0,13.12,5.59,0.161,-0.0088,0.2353,0,,,,,,,,,,,223,4.46,0.0224,-0.0929,0.1794,0.0897,95,76,0.8,6.22,7.78,-0.51,-12.312,8.54,0.0641,0.0421,0.2947,0.0737,0,17,0,0,0,0,290.5,243.1,290.5,47.4,14.3,0.2285,0.0,114.5,128.6,4.08,9.0,4.92
00-0036973,Travis Etienne,RB,JAX,2023,17,13,0.0,15.71,4.29,0.1216,-0.0152,0.1718,0,,,,,,,,,,,267,3.78,0.0412,-0.1224,0.1985,0.0824,73,58,0.7945,6.52,8.21,-0.92,-7.104,9.02,0.1318,0.0137,0.3151,0.0822,0,17,0,0,0,0,282.4,266.3,282.4,16.1,15.66,0.2043,0.0,165.8,100.4,8.7,12.0,3.3
00-0037256,Rachaad White,RB,TB,2023,17,13,0.0,16.0,4.12,0.1246,-0.0086,0.1808,0,,,,,,,,,,,272,3.64,0.0221,-0.1654,0.1691,0.0772,70,64,0.9143,7.84,8.58,-0.47,-16.636,9.55,0.3317,0.0429,0.3286,0.1714,2,17,0,0,0,0,267.9,257.2,267.9,10.7,15.13,0.2171,0.0,155.4,101.8,8.41,9.0,0.59
00-0031687,Raheem Mostert,RB,MIA,2023,15,13,0.0,13.93,2.13,0.0693,-0.0102,0.0968,0,,,,,,,,,,,209,4.84,0.0861,0.0822,0.2823,0.1435,32,25,0.7812,5.47,7.0,-0.62,-8.75,8.52,-0.0384,0.0938,0.1875,0.0625,1,15,0,2,2,0,267.7,217.2,267.7,50.5,14.48,0.1853,0.0,164.1,53.1,13.89,21.0,7.11
00-0033897,Joe Mixon,RB,CIN,2023,17,13,0.0,15.12,3.76,0.1091,-0.0322,0.1411,0,,,,,,,,,,,257,4.02,0.035,-0.0702,0.2296,0.1051,64,52,0.8125,5.88,7.23,-1.78,-3.298,8.9,0.0524,0.0469,0.2188,0.0625,0,17,0,0,0,0,267.0,286.1,267.0,-19.1,16.83,0.2274,0.0,182.4,103.8,15.69,12.0,-3.69
00-0037840,Kyren Williams,RB,LA,2023,12,9,0.0,19.0,4.0,0.1101,0.0029,0.1672,0,,,,,,,,,,,228,5.02,0.0526,0.103,0.2719,0.114,48,32,0.6667,4.29,6.44,0.21,20.6,8.66,-0.325,0.0625,0.1875,0.0417,2,12,4,1,5,0,255.0,239.6,254.8,15.2,19.97,0.2393,0.0,155.8,83.9,13.72,15.0,1.28
00-0032764,Derrick Henry,RB,TEN,2023,17,13,0.18,16.47,2.12,0.0773,-0.0262,0.0975,3,0.6667,4.67,0.6667,0.0,0.0,1.5075,21.049,0.519,0.6667,0.0,280,4.17,0.0429,-0.0075,0.225,0.0821,36,28,0.7778,5.94,7.64,-2.78,-2.14,9.82,0.0882,0.0,0.1944,0.1111,0,17,0,0,0,0,246.7,222.5,246.7,24.2,13.09,0.2194,5.8,167.3,49.4,10.33,14.0,3.67
00-0038542,Bijan Robinson,RB,ATL,2023,17,13,0.0,12.59,5.06,0.1732,-0.0092,0.2533,0,,,,,,,,,,,214,4.56,0.0187,-0.1248,0.2336,0.1402,86,58,0.6744,5.66,8.4,0.28,20.292,8.95,-0.1502,0.0465,0.2791,0.0698,3,17,0,0,0,0,246.3,256.0,246.3,-9.7,15.06,0.219,0.0,122.4,133.5,7.24,8.0,0.76
00-0039139,Jahmyr Gibbs,RB,DET,2023,15,11,0.0,12.13,4.73,0.1352,-0.0056,0.1989,0,,,,,,,,,,,182,5.19,0.0549,-0.0285,0.2308,0.1484,71,52,0.7324,4.45,6.08,0.11,39.5,6.04,-0.1704,0.0141,0.2817,0.0423,1,15,0,2,2,0,242.1,240.7,242.1,1.4,16.04,0.1953,0.0,127.0,113.7,10.15,11.0,0.85
00-0033906,Alvin Kamara,RB,NO,2023,13,10,0.0,13.85,6.62,0.1854,0.0012,0.279,0,,,,,,,,,,,180,3.86,0.0278,-0.0058,0.2333,0.0833,86,75,0.8721,5.42,6.21,0.06,93.2,6.68,0.039,0.0116,0.2674,0.093,0,13,3,1,4,0,233.0,242.8,233.0,-9.8,18.68,0.2382,0.0,118.3,124.5,8.18,6.0,-2.18
00-0037248,James Cook,RB,BUF,2023,17,13,0.0,13.94,3.18,0.099,0.0293,0.169,0,,,,,,,,,,,237,4.73,0.0084,-0.0308,0.2236,0.1392,54,44,0.8148,8.24,10.11,2.54,3.248,9.05,0.3031,0.0741,0.2963,0.1667,2,17,0,0,0,0,232.7,226.3,232.7,6.4,13.31,0.1674,0.0,139.8,86.5,7.56,6.0,-1.56
00-0034844,Saquon Barkley,RB,NYG,2023,14,10,0.0,17.64,4.29,0.1666,-0.0255,0.232,0,,,,,,,,,,,247,3.89,0.0243,-0.1997,0.2065,0.1053,60,41,0.6833,4.67,6.83,2.23,2.09,5.51,-0.1253,0.0667,0.2667,0.0833,2,14,0,3,3,0,223.2,223.7,223.2,-0.5,15.98,0.2637,0.0,138.8,84.9,7.35,10.0,2.65
00-0035261,Tony Pollard,RB,DAL,2023,17,13,0.0,14.82,3.94,0.1143,0.0068,0.1762,0,,,,,,,,,,,252,3.99,0.0238,-0.0667,0.2222,0.0833,67,55,0.8209,4.64,5.65,0.4,11.519,5.84,-0.0658,0.0,0.1791,0.0448,1,17,0,0,0,0,222.6,282.8,222.6,-60.2,16.64,0.1935,0.0,176.3,106.5,13.36,6.0,-7.36
00-0037197,Isiah Pacheco,RB,KC,2023,14,12,0.0,14.64,3.5,0.1021,-0.0379,0.1266,0,,,,,,,,,,,205,4.56,0.0341,-0.023,0.2585,0.0976,49,44,0.898,4.98,5.55,-2.31,-2.159,8.16,0.0372,0.0408,0.2449,0.0408,1,15,0,2,2,1,213.9,218.8,213.9,-4.9,15.63,0.1977,0.0,138.4,80.4,10.55,9.0,-1.55
00-0037267,Jerome Ford,RB,CLE,2023,17,13,0.0,12.0,3.71,0.1055,0.0059,0.1624,0,,,,,,,,,,,204,3.99,0.0196,-0.1779,0.1618,0.1127,63,44,0.6984,5.06,7.25,0.48,10.633,6.91,-0.0981,0.0794,0.254,0.0794,1,17,0,0,0,0,211.2,202.8,211.2,8.4,11.93,0.1608,0.0,113.6,89.1,4.95,9.0,4.05
00-0035685,David Montgomery,RB,DET,2023,14,10,0.0,15.64,1.71,0.0558,-0.0062,0.0794,0,,,,,,,,,,,219,4.63,0.0594,0.047,0.2694,0.1005,24,16,0.6667,4.88,7.31,-0.79,-6.158,9.31,-0.3408,0.0,0.2917,0.0417,1,14,0,3,3,0,207.2,194.4,205.2,10.8,13.89,0.1695,0.0,160.2,34.2,11.91,13.0,1.09
00-0033553,James Conner,RB,ARI,2023,13,9,0.0,16.0,2.54,0.0795,-0.0096,0.1125,0,,,,,,,,,,,208,5.0,0.0337,0.0579,0.274,0.149,33,27,0.8182,5.0,6.11,-0.7,-7.174,8.19,0.0705,0.0606,0.3333,0.1515,0,13,4,0,4,0,201.5,175.4,201.5,26.1,13.49,0.1919,0.0,123.0,52.3,7.02,9.0,1.98
00-0038134,Kenneth Walker III,RB,SEA,2023,15,11,0.0,14.6,2.47,0.0802,-0.0303,0.0991,0,,,,,,,,,,,219,4.13,0.0365,-0.0426,0.21,0.1096,37,29,0.7838,7.0,8.93,-2.14,-3.278,10.93,0.0949,0.027,0.2432,0.1081,0,15,0,2,2,0,199.4,196.8,199.4,2.6,13.12,0.187,0.0,145.0,51.8,9.16,9.0,-0.16
00-0036275,D'Andre Swift,RB,PHI,2023,16,13,0.0,14.31,3.06,0.0958,0.0038,0.1464,0,,,,,,,,,,,229,4.58,0.0218,0.0084,0.2183,0.0961,49,39,0.7959,4.37,5.49,0.55,7.926,6.85,-0.1823,0.0204,0.1633,0.0408,1,16,0,1,1,0,199.3,217.8,199.3,-18.5,13.62,0.1737,0.0,145.6,72.2,8.12,6.0,-2.12
00-0037746,Brian Robinson,RB,WAS,2023,15,13,0.0,11.87,2.87,0.0791,-0.0129,0.1096,0,,,,,,,,,,,178,4.12,0.0281,-0.1187,0.264,0.1067,43,36,0.8372,8.56,10.22,-1.28,-6.691,11.39,0.475,0.093,0.3488,0.2558,2,15,0,2,2,0,198.1,168.1,198.1,30.0,11.2,0.1532,0.0,106.3,61.7,6.11,9.0,2.89
00-0037228,Jaylen Warren,RB,PIT,2023,17,13,0.0,8.76,4.35,0.1579,-0.0349,0.2124,0,,,,,,,,,,,149,5.26,0.0268,-0.027,0.2416,0.1611,74,61,0.8243,5.0,6.07,-1.55,-3.217,7.9,-0.1815,0.0,0.2568,0.0541,2,17,0,0,0,0,196.4,190.2,196.4,6.2,11.19,0.1826,0.0,88.4,101.8,4.55,4.0,-0.55
00-0036893,Najee Harris,RB,PIT,2023,17,13,0.0,15.0,2.24,0.082,-0.0054,0.1192,0,,,,,,,,,,,255,4.06,0.0314,-0.1015,0.2,0.0941,38,29,0.7632,4.47,5.86,0.24,18.889,6.03,-0.0374,0.0,0.2368,0.0263,1,17,0,0,0,0,195.5,199.5,195.5,-4.0,11.74,0.1915,0.0,146.3,53.2,7.17,8.0,0.83
00-0039040,De'Von Achane,RB,MIA,2023,11,7,0.0,9.36,3.36,0.1087,-0.0019,0.1617,0,,,,,1.0,-1.4337,,,,,103,7.77,0.0777,0.3227,0.2913,0.2136,37,27,0.7297,5.32,7.3,0.7,7.577,9.7,0.0403,0.0811,0.2703,0.0811,1,11,4,2,6,0,190.7,129.8,190.7,60.9,11.8,0.1568,0.0,67.5,62.4,5.39,11.0,5.61
00-0034184,Gus Edwards,RB,BAL,2023,17,13,0.0,11.65,0.76,0.0324,0.0084,0.0545,0,,,,,,,,,,,198,4.09,0.0657,-0.0595,0.2475,0.0758,13,12,0.9231,13.85,15.0,2.46,5.625,12.08,0.7347,0.0,0.3846,0.1538,2,17,0,0,0,0,187.0,169.5,187.0,17.5,9.97,0.1364,0.0,151.6,17.9,11.56,13.0,1.44
00-0033699,Austin Ekeler,RB,LAC,2023,14,10,0.0,12.79,5.29,0.1471,-0.0315,0.1986,0,,,,,,,,,,,179,3.51,0.0279,-0.2297,0.1899,0.0391,74,51,0.6892,5.89,8.55,-1.11,-5.317,10.45,-0.18,0.0135,0.2703,0.0946,4,14,0,3,3,0,185.4,235.8,184.2,-51.6,16.84,0.2143,0.0,125.1,110.7,10.65,6.0,-4.65
00-0036555,Chuba Hubbard,RB,CAR,2023,17,13,0.0,14.0,2.59,0.0854,-0.0107,0.1207,0,,,,,,,,,,,238,3.79,0.021,-0.0904,0.2479,0.0882,44,39,0.8864,5.3,5.97,-0.77,-6.853,6.9,-0.2441,0.0,0.2045,0.0227,0,17,0,0,0,0,182.5,190.4,182.5,-7.9,11.2,0.1718,0.0,132.9,57.5,5.97,5.0,-0.97
00-0035700,Josh Jacobs,RB,LV,2023,13,13,0.0,17.92,4.15,0.135,0.0058,0.2066,0,,,,,1.0,-1.0764,,,,,233,3.45,0.0258,-0.1902,0.1459,0.0386,54,37,0.6852,5.48,8.0,0.7,7.789,7.92,-0.0073,0.0,0.2778,0.0556,1,13,0,4,4,0,181.1,220.0,181.1,-38.9,16.92,0.2548,0.0,135.9,84.0,7.92,6.0,-1.92
00-0036997,Javonte Williams,RB,DEN,2023,16,12,0.0,13.56,3.62,0.1315,-0.0375,0.1711,0,,,,,,,,,,,217,3.57,0.0138,-0.1742,0.1889,0.0968,58,47,0.8103,3.93,4.85,-1.71,-2.303,6.4,-0.0811,0.0345,0.1724,0.0345,1,16,0,1,1,0,179.2,217.0,179.2,-37.8,13.56,0.207,0.0,127.4,89.6,7.22,5.0,-2.22
00-0033045,Ezekiel Elliott,RB,NE,2023,17,13,0.0,10.82,3.82,0.1238,-0.0127,0.1768,0,,,,,,,,,,,184,3.49,0.0163,-0.1483,0.1793,0.0435,65,51,0.7846,4.82,6.14,-0.65,-7.452,7.33,-0.1555,0.0308,0.1846,0.0462,1,17,0,0,0,0,174.5,186.3,174.5,-11.8,10.96,0.1768,0.0,97.7,88.6,3.55,5.0,1.45
00-0036251,Zack Moss,RB,IND,2023,14,12,0.0,13.07,2.64,0.0748,-0.0056,0.1083,0,,,,,,,,,,,183,4.34,0.0273,-0.0767,0.235,0.1038,37,27,0.7297,5.19,7.11,-0.38,-13.714,7.0,-0.028,0.0541,0.2703,0.1081,0,14,0,3,3,0,169.6,166.5,169.6,3.1,11.89,0.163,0.0,109.3,57.1,6.47,7.0,0.53
00-0035250,Devin Singletary,RB,HOU,2023,17,13,0.06,12.71,2.24,0.0689,-0.0001,0.1033,1,1.0,6.0,1.0,0.0,0.0,1.8423,69.237,1.0,1.0,0.0,216,4.16,0.0185,-0.0768,0.1898,0.1065,38,30,0.7895,5.08,6.43,0.13,38.6,7.43,-0.1383,0.0,0.1842,0.0526,0,17,0,0,0,0,167.3,179.9,167.3,-12.5,10.58,0.1384,1.5,124.2,54.2,6.33,5.0,-1.33
00-0036223,Jonathan Taylor,RB,IND,2023,10,7,0.0,16.9,2.3,0.0804,-0.0191,0.1072,0,,,,,,,,,,,169,4.38,0.0414,-0.0601,0.2485,0.1361,23,19,0.8261,6.65,8.05,-0.91,-7.286,9.16,0.1376,0.0435,0.2174,0.1739,0,10,4,3,7,0,156.4,151.0,156.4,5.4,15.1,0.2113,0.0,115.9,35.0,7.93,8.0,0.07
00-0039032,Tyjae Spears,RB,TEN,2023,17,13,0.0,5.88,4.12,0.1431,-0.0061,0.2104,0,,,,,,,,,,,100,4.53,0.02,-0.0074,0.24,0.13,70,52,0.7429,5.5,7.4,-0.17,-32.083,8.85,-0.0194,0.0143,0.2429,0.0571,0,17,0,0,0,0,153.8,151.3,153.8,2.5,8.9,0.1493,0.0,52.3,99.1,3.03,3.0,-0.03
00-0036875,Rhamondre Stevenson,RB,NE,2023,12,12,0.0,13.0,4.25,0.1293,-0.0031,0.1918,0,,,,,,,,,,,156,3.97,0.0256,-0.0824,0.2308,0.0641,51,38,0.7451,4.67,6.26,0.25,18.308,6.87,-0.3533,0.0,0.1569,0.0392,1,12,2,3,5,0,145.7,153.3,145.7,-7.6,12.77,0.1934,0.0,82.3,71.0,2.96,4.0,1.04
00-0037263,Tyler Allgeier,RB,ATL,2023,17,13,0.0,10.94,1.35,0.0492,-0.0027,0.0719,0,,,,,,,,,,,186,3.67,0.0215,-0.1229,0.2097,0.0699,23,18,0.7826,8.39,10.72,-1.0,-8.391,12.06,0.1858,0.0435,0.2609,0.1739,0,17,0,0,0,0,137.6,142.9,137.6,-5.3,8.41,0.1223,0.0,110.1,32.8,5.07,5.0,-0.07
00-0033293,Aaron Jones,RB,GB,2023,11,7,0.0,12.91,3.91,0.1232,-0.0188,0.1716,0,,,,,,,,,,,142,4.62,0.0141,0.0168,0.2394,0.1056,43,30,0.6977,5.42,7.77,-1.12,-4.854,9.03,0.221,0.0233,0.3023,0.0465,1,11,0,6,6,0,134.9,154.8,134.9,-19.9,14.08,0.1908,0.0,92.0,62.8,6.45,3.0,-3.45
00-0034972,Alexander Mattison,RB,MIN,2023,16,13,0.0,11.25,2.75,0.0752,0.007,0.1177,0,,,,,,,,,,,180,3.89,0.0,-0.1763,0.1556,0.0944,44,30,0.6818,4.36,6.4,0.55,8.0,6.03,-0.1149,0.0682,0.1136,0.0455,2,16,0,1,1,0,133.2,183.2,133.2,-50.0,11.45,0.1478,0.0,108.5,74.8,8.32,3.0,-5.32
00-0036328,Antonio Gibson,RB,WAS,2023,16,12,0.0,4.06,3.69,0.108,-0.0024,0.1603,0,,,,,,,,,,,65,4.08,0.0154,-0.1036,0.2,0.0769,59,48,0.8136,6.59,8.1,-0.03,-194.5,7.85,0.0147,0.0339,0.322,0.0847,2,16,0,1,1,0,127.4,121.8,127.4,5.6,7.61,0.1047,0.0,34.5,87.2,2.14,3.0,0.86
00-0033526,Samaje Perine,RB,DEN,2023,17,13,0.0,3.12,3.29,0.1169,-0.0009,0.1746,0,,,,,,,,,,,53,4.49,0.0189,-0.1791,0.2642,0.1132,56,50,0.8929,8.12,9.1,-0.18,-45.5,9.24,0.2166,0.0,0.4107,0.1071,2,17,0,0,0,0,121.3,111.0,121.3,10.3,6.53,0.0997,0.0,34.5,76.5,2.46,1.0,-1.46
00-0033923,Kareem Hunt,RB,CLE,2023,15,11,0.0,9.0,1.4,0.0398,-0.0009,0.059,0,,,,,,,,,,,135,3.04,0.0667,-0.0366,0.2815,0.037,21,15,0.7143,4.0,5.6,-0.29,-14.0,6.53,-0.1317,0.0,0.2381,0.0,0,15,0,0,0,0,118.5,121.4,118.5,-2.9,8.09,0.1099,0.0,91.5,29.9,6.55,9.0,2.45
00-0036265,AJ Dillon,RB,GB,2023,15,13,0.0,11.87,1.87,0.0558,-0.0018,0.0824,0,,,,,,,,,,,178,3.44,0.0112,-0.132,0.1798,0.0449,28,22,0.7857,7.96,10.14,0.04,223.0,10.5,0.2064,0.0,0.3571,0.1786,0,15,0,2,2,0,117.6,148.3,117.6,-30.7,9.89,0.1346,0.0,110.2,38.1,6.28,2.0,-4.28
00-0036906,Khalil Herbert,RB,CHI,2023,12,8,0.0,11.0,2.58,0.0968,0.0076,0.1505,0,,,,,,,,,,,132,4.63,0.0152,-0.0119,0.1894,0.0985,31,20,0.6452,4.32,6.7,0.55,7.882,6.9,-0.5425,0.0323,0.2903,0.0968,1,12,5,0,5,0,112.5,122.6,112.5,-10.1,10.21,0.1451,0.0,73.2,49.3,3.59,3.0,-0.59
00-0034975,Justice Hill,RB,BAL,2023,16,12,0.0,5.25,2.44,0.0869,0.0077,0.1358,0,,,,,,,,,,,84,4.61,0.0357,0.0096,0.2143,0.1071,39,28,0.7179,5.28,7.36,0.59,8.957,8.46,-0.1212,0.0256,0.2051,0.1538,1,16,0,1,1,0,109.3,116.5,109.3,-7.2,7.28,0.0994,0.0,58.5,58.1,4.47,4.0,-0.47
00-0039165,Zach Charbonnet,RB,SEA,2023,16,12,0.0,6.75,2.5,0.0751,-0.0112,0.1048,0,,,,,,,,,,,108,4.28,0.0093,-0.0659,0.2963,0.1481,40,33,0.825,5.22,6.33,-1.02,-5.098,7.52,-0.1173,0.0,0.175,0.025,0,16,0,1,1,0,106.1,123.2,106.1,-17.1,7.7,0.1102,0.0,68.5,54.8,4.16,1.0,-3.16
00-0038794,Jaleel McLaughlin,RB,DEN,2023,17,13,0.0,4.47,2.12,0.076,-0.045,0.0825,0,,,,,,,,,,,76,5.39,0.0132,0.0774,0.2105,0.1579,36,31,0.8611,4.44,5.16,-3.89,-1.143,9.35,0.0548,0.0556,0.1389,0.0556,0,17,0,0,0,0,106.0,94.9,106.0,11.1,5.58,0.0852,0.0,44.2,50.7,2.18,3.0,0.82
00-0039021,Roschon Johnson,RB,CHI,2023,15,11,0.0,5.4,2.67,0.086,-0.0089,0.1227,0,,,,,,,,,,,81,4.35,0.0247,-0.0817,0.1975,0.0988,40,34,0.85,5.22,6.15,-0.82,-6.333,7.26,-0.1517,0.0,0.15,0.05,0,15,0,2,2,0,102.1,108.5,102.1,-6.4,7.24,0.1027,0.0,51.3,57.3,3.3,2.0,-1.3
00-0037276,Ty Chandler,RB,MIN,2023,13,9,0.0,7.85,1.92,0.0555,-0.0129,0.0742,0,,,,,,,,,,,102,4.52,0.0294,0.0068,0.1961,0.0882,25,21,0.84,6.36,7.57,-1.88,-3.383,9.81,0.1578,0.0,0.28,0.12,0,17,0,0,0,4,101.0,94.6,101.0,6.4,7.28,0.0911,0.0,57.7,36.9,2.9,3.0,0.1
00-0036919,Kenny Gainwell,RB,PHI,2023,16,12,0.06,5.25,2.31,0.0727,0.0136,0.1186,1,1.0,17.0,0.0,0.0,0.0,1.2345,44.021,1.0,1.0,0.0,84,4.33,0.0238,-0.1386,0.2262,0.119,37,30,0.8108,4.95,6.1,1.92,2.577,5.83,0.0695,0.0,0.2973,0.0541,1,16,0,1,1,0,97.4,113.0,97.4,-15.6,7.06,0.0911,0.6,58.6,53.7,3.6,2.0,-1.6
