player_id,name,pos,team,season,games,gp14,att_pg,car_pg,tgt_pg,tgt_share,ay_share,wopr,att,cmp_pct,ypa,pass_td_rate,int_rate,sack_rate,epa_db,cpoe,pacr,pass_fd_rate,pass_expl_rate,car,ypc,rush_td_rate,epa_car,rush_fd_rate,rush_expl_rate,tgt,rec,catch_rate,ypt,ypr,adot,racr,yac_rec,epa_tgt,rec_td_rate,rec_fd_rate,rec_expl_rate,fum_lost,wk_act,wk_res,wk_ina,wk_hurt,wk_bench,fp_ppr,fp_exp,fp_act,fp_diff,fp_exp_pg,exp_share,pass_fp_exp,rush_fp_exp,rec_fp_exp,td_exp,td_act,td_diff
00-0002110,Mark Brunell,QB,JAX,2001,15,12,31.53,2.6,0.0,0.0,nan,nan,473,0.611,7.0,0.0402,0.0275,0.1075,-0.2366,0.0,17.984,0.3467,0.0782,39,5.74,0.0256,-0.1918,0.3077,0.2308,0,0,,,,,,,,,,,0,,,,,,206.8,,,,,,,,,,,
00-0013042,Jake Plummer,QB,ARI,2001,16,13,32.81,2.19,0.0,0.0,nan,nan,525,0.579,6.96,0.0343,0.0267,0.0523,0.0726,0.0,20.994,0.3371,0.099,35,4.66,0.0,-0.1829,0.2286,0.1429,0,0,,,,,,,,,,,2,,,,,,202.4,,,,,,,,,,,
00-0003739,Daunte Culpepper,QB,MIN,2001,11,11,33.27,6.45,0.09,0.0038,nan,nan,366,0.6421,7.14,0.0383,0.0355,0.0827,0.0094,0.0,11.661,0.3443,0.0929,71,5.86,0.0704,0.1937,0.4366,0.2254,1,1,1.0,0.0,0.0,0.0,,0.0,-0.5061,0.0,0.0,0.0,2,,,,,,199.1,,,,,,,,,,,
00-0008442,Brad Johnson,QB,TB,2001,16,13,34.94,2.44,0.0,0.0,nan,nan,559,0.6082,6.09,0.0233,0.0197,0.073,0.018,0.0,15.624,0.3202,0.0608,39,3.08,0.0769,0.3421,0.4872,0.1026,0,0,,,,,,,,,,,0,,,,,,196.2,,,,,,,,,,,
00-0006423,Brian Griese,QB,DEN,2001,15,13,30.07,3.33,0.07,0.0026,nan,nan,451,0.6098,6.27,0.051,0.0421,0.0777,-0.0349,0.0,12.03,0.3326,0.0554,50,3.46,0.02,-0.1757,0.3,0.14,1,1,1.0,-6.0,-6.0,0.0,,0.0,-1.4013,0.0,0.0,0.0,1,,,,,,192.8,,,,,,,,,,,
00-0003292,Kerry Collins,QB,NYG,2001,16,13,35.5,2.44,0.06,0.0019,nan,nan,568,0.5757,6.63,0.0335,0.0282,0.0596,-0.0052,0.0,12.803,0.3327,0.0915,39,1.87,0.0,-0.4813,0.2308,0.0256,1,1,1.0,-2.0,-2.0,0.0,,0.0,-1.2343,0.0,0.0,0.0,2,,,,,,190.7,,,,,,,,,,,
00-0006355,Trent Green,QB,KC,2001,16,13,32.69,2.19,0.06,0.0017,nan,nan,523,0.566,7.23,0.0325,0.0459,0.0694,-0.0135,0.0,9.341,0.3365,0.0975,35,4.51,0.0,-0.3124,0.2286,0.1143,1,1,1.0,1.0,1.0,0.0,,0.0,-1.2043,0.0,0.0,0.0,3,,,,,,186.2,,,,,,,,,,,
00-0005363,Doug Flutie,QB,LAC,2001,16,14,32.56,3.31,0.0,0.0,nan,nan,521,0.5643,6.65,0.0288,0.0345,0.0458,0.0637,0.0,9.516,0.3186,0.0825,53,3.62,0.0189,-0.1302,0.2264,0.1887,0,0,,,,,,,,,,,2,,,,,,183.8,,,,,,,,,,,
00-0020434,Chris Weinke,QB,CAR,2001,15,12,36.0,2.47,0.0,0.0,nan,nan,540,0.5426,5.43,0.0204,0.0352,0.0459,-0.1743,0.0,13.384,0.2537,0.0574,37,3.46,0.1622,-0.1713,0.2973,0.1081,0,0,,,,,,,,,,,2,,,,,,166.0,,,,,,,,,,,
00-0019596,Tom Brady,QB,NE,2001,15,13,27.53,2.4,0.07,0.0035,nan,nan,413,0.6392,6.88,0.0436,0.0291,0.0903,0.0309,0.0,12.923,0.3462,0.0775,36,1.19,0.0,-0.4574,0.1944,0.0556,1,1,1.0,23.0,23.0,0.0,,0.0,1.7692,0.0,1.0,1.0,1,,,,,,163.3,,,,,,,,,,,
00-0002876,Chris Chandler,QB,ATL,2001,14,12,26.07,1.79,0.0,0.0,nan,nan,365,0.611,7.8,0.0438,0.0384,0.101,0.0485,0.0,14.6,0.3479,0.0932,25,3.36,0.0,-0.1591,0.2,0.12,0,0,,,,,,,,,,,0,,,,,,158.3,,,,,,,,,,,
00-0003535,Tim Couch,QB,CLE,2001,16,13,28.38,2.38,0.06,0.0021,nan,nan,454,0.5991,6.7,0.0374,0.0463,0.101,-0.1171,0.0,9.806,0.2952,0.0859,38,3.37,0.0,-0.2631,0.1842,0.1842,1,1,1.0,-10.0,-10.0,0.0,,0.0,-1.6551,0.0,0.0,0.0,2,,,,,,154.4,,,,,,,,,,,
00-0006300,Elvis Grbac,QB,BAL,2001,14,11,33.36,1.5,0.0,0.0,nan,nan,467,0.5675,6.49,0.0321,0.0385,0.0566,-0.0776,0.0,17.136,0.3191,0.0792,21,0.86,0.0476,-0.81,0.0952,0.0,0,0,,,,,,,,,,,1,,,,,,143.1,,,,,,,,,,,
00-0016193,Vinny Testaverde,QB,NYJ,2001,16,13,27.56,1.94,0.0,0.0,nan,nan,441,0.5896,6.24,0.034,0.0317,0.0392,0.0116,0.0,12.86,0.3265,0.0862,31,0.81,0.0,-1.1345,0.0968,0.0645,0,0,,,,,,,,,,,2,,,,,,140.6,,,,,,,,,,,
00-0009311,Jon Kitna,QB,CIN,2001,16,13,36.31,1.69,0.0,0.0,nan,nan,581,0.5387,5.54,0.0207,0.0379,0.0413,-0.0573,0.0,9.008,0.2943,0.0551,27,2.7,0.037,-0.3198,0.2222,0.0741,0,0,,,,,,,,,,,2,,,,,,139.9,,,,,,,,,,,
00-0000722,Tony Banks,QB,WAS,2001,15,12,24.67,3.13,0.0,0.0,nan,nan,370,0.5351,6.45,0.027,0.027,0.0727,-0.0972,0.0,17.674,0.2865,0.0811,47,3.23,0.0426,-0.2127,0.1489,0.1489,0,0,,,,,,,,,,,2,,,,,,136.6,,,,,,,,,,,
00-0000865,Charlie Batch,QB,DET,2001,10,10,34.1,1.2,0.0,0.0,nan,nan,341,0.5806,7.01,0.0352,0.0352,0.0882,-0.0453,0.0,18.4,0.3138,0.1085,12,3.75,0.0,-0.3327,0.4167,0.1667,0,0,,,,,,,,,,,1,,,,,,118.2,,,,,,,,,,,
00-0011276,Jim Miller,QB,CHI,2001,14,11,28.21,2.07,0.0,0.0,nan,nan,395,0.5772,5.82,0.0329,0.0253,0.0271,-0.0485,0.0,14.643,0.2684,0.0684,29,-0.66,0.0,-0.8578,0.1724,0.0,0,0,,,,,,,,,,,2,,,,,,116.1,,,,,,,,,,,
00-0016838,Alex Van Pelt,QB,BUF,2001,12,9,25.58,1.0,0.0,0.0,nan,nan,307,0.5798,6.7,0.0391,0.0358,0.0436,0.0511,0.0,11.174,0.3225,0.0847,12,2.75,0.0,-0.0992,0.5,0.0833,0,0,,,,,,,,,,,0,,,,,,111.5,,,,,,,,,,,
00-0007091,Matt Hasselbeck,QB,SEA,2001,13,12,24.69,3.08,0.0,0.0,nan,nan,321,0.5483,6.3,0.0218,0.0249,0.1058,-0.0632,0.0,21.753,0.2866,0.081,40,3.52,0.0,0.0772,0.325,0.15,0,0,,,,,,,,,,,0,,,,,,103.0,,,,,,,,,,,
00-0008612,Rob Johnson,QB,BUF,2001,8,8,27.0,4.5,0.0,0.0,nan,nan,216,0.6204,6.78,0.0231,0.0324,0.1255,-0.1525,0.0,15.924,0.3241,0.088,36,6.69,0.0278,0.2489,0.3333,0.25,0,0,,,,,,,,,,,0,,,,,,86.7,,,,,,,,,,,
00-0020404,Quincy Carter,QB,DAL,2001,8,5,22.0,5.62,0.0,0.0,nan,nan,176,0.5114,6.09,0.0284,0.0398,0.0638,-0.1101,0.0,7.657,0.2614,0.0795,45,3.33,0.0222,-0.1176,0.2889,0.1778,0,0,,,,,,,,,,,2,,,,,,65.9,,,,,,,,,,,
00-0004293,Trent Dilfer,QB,SEA,2001,6,4,20.33,1.83,0.17,0.0057,nan,nan,122,0.5984,8.31,0.0574,0.0328,0.0758,0.1728,0.0,11.143,0.3525,0.1393,11,1.55,0.0,-0.1756,0.2727,0.0909,1,1,1.0,-5.0,-5.0,0.0,,0.0,-1.0473,0.0,0.0,0.0,0,,,,,,64.8,,,,,,,,,,,
00-0001545,Todd Bouman,QB,MIN,2001,5,4,17.8,1.8,0.0,0.0,0.0,0.0,89,0.573,8.93,0.0899,0.0449,0.043,0.1516,0.0,14.722,0.3596,0.1011,9,6.78,0.0,0.3457,0.4444,0.2222,0,0,,,,,,,,,,,0,,,,,,61.9,,,,,,,,,,,
00-0020245,Mike Vick,QB,ATL,2001,8,6,14.12,3.88,0.0,0.0,nan,nan,113,0.4425,6.95,0.0177,0.0265,0.1567,-0.3355,0.0,26.167,0.3009,0.0973,31,9.32,0.0323,0.8383,0.4839,0.4194,0,0,,,,,,,,,,,1,,,,,,58.3,,,,,,,,,,,
00-0020308,Mike McMahon,QB,DET,2001,7,6,16.43,3.86,0.0,0.0,nan,nan,115,0.4609,5.83,0.0261,0.0087,0.1544,-0.142,0.0,23.138,0.2957,0.0609,27,5.37,0.037,0.1597,0.3333,0.2222,0,0,,,,,,,,,,,1,,,,,,51.3,,,,,,,,,,,
00-0003761,Randall Cunningham,QB,BAL,2001,5,5,17.8,2.8,0.0,0.0,0.0,0.0,89,0.6067,6.44,0.0337,0.0225,0.1188,0.0167,0.0,17.364,0.3483,0.0674,14,2.86,0.0714,0.0344,0.2143,0.1429,0,0,,,,,,,,,,,0,,,,,,42.9,,,,,,,,,,,
00-0010560,Shane Matthews,QB,CHI,2001,4,4,32.25,1.0,0.0,0.0,0.0,0.0,129,0.6512,5.38,0.0388,0.0465,0.0444,-0.0756,0.0,9.507,0.3411,0.0465,4,1.25,0.0,-0.1452,0.25,0.0,0,0,,,,,,,,,,,0,,,,,,34.3,,,,,,,,,,,
00-0018272,Anthony Wright,QB,DAL,2001,4,4,24.5,4.25,0.0,0.0,nan,nan,98,0.4898,5.4,0.051,0.051,0.0485,-0.2289,0.0,5.454,0.2347,0.051,17,3.35,0.0,-0.4568,0.2941,0.0588,0,0,,,,,,,,,,,1,,,,,,32.9,,,,,,,,,,,
00-0005589,Gus Frerotte,QB,DEN,2001,4,4,12.0,2.5,0.0,0.0,nan,nan,48,0.625,6.42,0.0625,0.0,0.0588,0.2301,0.0,,0.3958,0.1042,10,0.9,0.1,-0.2791,0.2,0.0,0,0,,,,,,,,,,,0,,,,,,29.2,,,,,,,,,,,
00-0004230,Ty Detmer,QB,DET,2001,4,2,37.75,2.25,0.0,0.0,nan,nan,151,0.6093,6.0,0.0199,0.0662,0.0736,-0.225,0.0,3.775,0.2848,0.053,9,2.89,0.0,-0.1342,0.4444,0.0,0,0,,,,,,,,,,,0,,,,,,28.8,,,,,,,,,,,
00-0012261,Neil O'Donnell,QB,TEN,2001,5,4,15.2,1.2,0.0,0.0,nan,nan,76,0.5526,6.53,0.0263,0.0263,0.0732,-0.1121,0.0,12.718,0.25,0.0395,6,4.67,0.0,-0.2046,0.3333,0.3333,0,0,,,,,,,,,,,0,,,,,,26.6,,,,,,,,,,,
00-0001361,Drew Bledsoe,QB,NE,2001,2,2,33.0,2.5,0.0,0.0,nan,nan,66,0.6061,6.06,0.0303,0.0303,0.0704,-0.0541,0.0,9.524,0.2727,0.0606,5,3.6,0.0,-0.597,0.2,0.0,0,0,,,,,,,,,,,0,,,,,,21.8,,,,,,,,,,,
00-0019442,Clint Stoerner,QB,DAL,2001,4,4,12.25,2.25,0.0,0.0,0.0,0.0,49,0.5306,6.41,0.0612,0.102,0.0926,-0.1542,0.0,3.109,0.3469,0.102,9,3.0,0.1111,-0.3465,0.3333,0.2222,0,0,,,,,,,,,,,1,,,,,,21.3,,,,,,,,,,,
00-0010261,Tommy Maddox,QB,PIT,2001,3,1,3.0,2.0,0.0,0.0,nan,nan,9,0.7778,17.11,0.1111,0.1111,0.1,0.5613,0.0,19.25,0.4444,0.4444,6,1.5,0.1667,-0.0912,0.1667,0.0,0,0,,,,,,,,,,,0,,,,,,15.1,,,,,,,,,,,
00-0013338,Jonathan Quinn,QB,JAX,2001,4,3,15.25,2.0,0.0,0.0,nan,nan,61,0.5246,5.92,0.0164,0.0164,0.0896,-0.5001,0.0,361.0,0.2787,0.0984,8,5.25,0.0,0.0097,0.25,0.125,0,0,,,,,,,,,,,0,,,,,,14.6,,,,,,,,,,,
00-0020531,Drew Brees,QB,LAC,2001,1,1,27.0,2.0,0.0,0.0,0.0,0.0,27,0.5556,8.19,0.037,0.0,0.069,0.3643,0.0,,0.4074,0.1481,2,9.0,0.0,-0.3183,0.5,0.5,0,0,,,,,,,,,,,0,,,,,,14.6,,,,,,,,,,,
00-0009715,Ryan Leaf,QB,DAL,2001,4,4,22.0,1.0,0.0,0.0,nan,nan,88,0.5114,5.61,0.0114,0.0341,0.12,-0.3036,0.0,14.114,0.2727,0.0909,4,-1.75,0.0,-1.8052,0.0,0.0,0,0,,,,,,,,,,,1,,,,,,13.1,,,,,,,,,,,
00-0006212,Kent Graham,QB,WAS,2001,2,1,9.5,3.5,0.0,0.0,nan,nan,19,0.6842,6.89,0.1053,0.0,0.0952,0.339,0.0,,0.4737,0.0,7,-1.0,0.0,-0.7159,0.0,0.0,0,0,,,,,,,,,,,0,,,,,,12.5,,,,,,,,,,,
00-0020305,A.J. Feeley,QB,PHI,2001,1,0,14.0,0.0,0.0,0.0,0.0,0.0,14,0.7143,10.21,0.1429,0.0714,0.0,0.7219,0.0,8.938,0.5714,0.1429,0,,,,,,0,0,,,,,,,,,,,0,,,,,,11.7,,,,,,,,,,,
00-0019553,Spergon Wynn,QB,MIN,2001,3,0,32.67,2.67,0.0,0.0,0.0,0.0,98,0.4898,4.27,0.0102,0.0612,0.0926,-0.4257,0.0,4.75,0.2041,0.0204,8,7.62,0.0,0.3725,0.625,0.5,0,0,,,,,,,,,,,0,,,,,,10.8,,,,,,,,,,,
00-0007834,Brock Huard,QB,SEA,2001,1,1,17.0,1.0,0.0,0.0,-0.0,0.0,17,0.5294,7.47,0.0588,0.0,0.0556,0.2437,0.0,,0.3529,0.1176,1,11.0,0.0,0.4356,1.0,1.0,0,0,,,,,,,,,,,0,,,,,,10.2,,,,,,,,,,,
00-0019192,Travis Brown,QB,BUF,2001,1,0,33.0,1.0,0.0,0.0,0.0,0.0,33,0.4545,6.09,0.0303,0.0606,0.0294,-0.2898,0.0,13.4,0.3333,0.0909,1,10.0,0.0,0.0101,1.0,1.0,0,0,,,,,,,,,,,0,,,,,,9.0,,,,,,,,,,,
00-0019559,Chad Pennington,QB,NYJ,2001,2,2,10.0,0.5,0.0,0.0,nan,nan,20,0.5,4.6,0.05,0.0,0.0476,-0.131,0.0,,0.25,0.05,1,11.0,0.0,0.0028,0.0,1.0,0,0,,,,,,,,,,,0,,,,,,8.8,,,,,,,,,,,
00-0007576,Kelly Holcomb,QB,CLE,2001,1,1,12.0,1.0,0.0,0.0,0.0,0.0,12,0.5833,9.5,0.0833,0.0,0.0,0.6274,0.0,,0.4167,0.25,1,0.0,0.0,-2.7264,0.0,0.0,0,0,,,,,,,,,,,0,,,,,,8.6,,,,,,,,,,,
00-0010137,Ray Lucas,QB,MIA,2001,7,6,0.43,1.14,0.0,0.0,nan,nan,3,0.6667,15.0,0.0,0.0,0.0,0.9813,0.0,,0.6667,0.3333,8,0.75,0.125,-0.2019,0.5,0.0,0,0,,,,,,,,,,,0,,,,,,8.4,,,,,,,,,,,
00-0009266,Shaun King,QB,TB,2001,2,1,15.5,2.5,0.0,0.0,nan,nan,31,0.6774,6.77,0.0,0.0323,0.0882,-0.0572,0.0,16.154,0.3226,0.0645,5,-2.4,0.0,-1.2613,0.0,0.0,0,0,,,,,,,,,,,0,,,,,,7.2,,,,,,,,,,,
00-0010206,Matt Lytle,QB,CAR,2001,3,3,10.0,0.67,0.0,0.0,0.0,0.0,30,0.5667,4.43,0.0333,0.1,0.0909,-0.6047,0.0,2.333,0.1667,0.0333,2,4.0,0.0,-0.0976,0.0,0.0,0,0,,,,,,,,,,,0,,,,,,4.1,,,,,,,,,,,
00-0019087,Doug Johnson,QB,ATL,2001,3,3,1.67,1.67,0.0,0.0,nan,nan,5,0.6,4.6,0.2,0.0,0.2857,-0.2755,0.0,,0.6,0.0,5,2.4,0.0,0.0824,0.4,0.0,0,0,,,,,,,,,,,0,,,,,,4.1,,,,,,,,,,,
00-0019682,Jarious Jackson,QB,DEN,2001,1,1,12.0,5.0,0.0,0.0,nan,nan,12,0.5833,6.08,0.0,0.0,0.0769,0.1208,0.0,,0.4167,0.0,5,1.4,0.0,-0.148,0.2,0.0,0,0,,,,,,,,,,,0,,,,,,3.6,,,,,,,,,,,
00-0015082,Akili Smith,QB,CIN,2001,2,2,4.0,3.0,0.0,0.0,0.0,0.0,8,0.625,4.62,0.0,0.0,0.1111,0.2605,0.0,,0.375,0.0,6,3.33,0.0,-0.1675,0.1667,0.0,0,0,,,,,,,,,,,0,,,,,,3.5,,,,,,,,,,,
00-0003600,Dameyune Craig,QB,CAR,2001,1,1,8.0,3.0,0.0,0.0,0.0,0.0,8,0.5,4.25,0.0,0.0,0.2,-0.4622,0.0,,0.25,0.0,3,6.67,0.0,-0.3598,0.3333,0.3333,0,0,,,,,,,,,,,0,,,,,,3.4,,,,,,,,,,,
00-0014234,Mark Rypien,QB,IND,2001,1,1,9.0,0.0,0.0,0.0,0.0,0.0,9,0.5556,6.33,0.0,0.0,0.1,-0.0351,0.0,,0.4444,0.1111,0,,,,,,0,0,,,,,,,,,,,0,,,,,,2.3,,,,,,,,,,,
00-0003315,Todd Collins,QB,KC,2001,1,1,4.0,2.0,0.0,0.0,nan,nan,4,0.75,10.0,0.0,0.0,0.0,0.4091,0.0,,0.25,0.25,2,3.0,0.0,0.5279,0.5,0.0,0,0,,,,,,,,,,,0,,,,,,2.2,,,,,,,,,,,
00-0020405,Marques Tuiasosopo,QB,LV,2001,1,1,4.0,1.0,0.0,0.0,nan,nan,4,0.75,8.5,0.0,0.0,0.0,0.326,0.0,,0.25,0.0,1,1.0,0.0,-1.0967,0.0,0.0,0,0,,,,,,,,,,,0,,,,,,1.5,,,,,,,,,,,
00-0019633,Tee Martin,QB,PIT,2001,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,1,8.0,0.0,0.3494,0.0,0.0,0,0,,,,,,,,,,,0,,,,,,0.8,,,,,,,,,,,
00-0004229,Koy Detmer,QB,PHI,2001,5,4,2.8,1.6,0.0,0.0,nan,nan,14,0.3571,3.64,0.0,0.0714,0.0667,-0.5704,0.0,25.5,0.1429,0.0,8,0.75,0.0,-0.4693,0.125,0.125,0,0,,,,,,,,,,,0,,,,,,0.6,,,,,,,,,,,
00-0019623,Tim Rattay,QB,SF,2001,2,1,1.0,2.5,0.0,0.0,nan,nan,2,1.0,10.5,0.0,0.0,0.0,1.0531,0.0,,0.5,0.5,5,-0.6,0.0,-0.8767,0.2,0.0,0,0,,,,,,,,,,,0,,,,,,0.5,,,,,,,,,,,
00-0010455,Jamie Martin,QB,LA,2001,3,3,1.0,2.67,0.0,0.0,nan,nan,3,1.0,7.33,0.0,0.0,0.4,0.0806,0.0,,0.6667,0.0,8,-1.12,0.0,-0.52,0.0,0.0,0,0,,,,,,,,,,,0,,,,,,-0.0,,,,,,,,,,,
00-0019041,Billy Volek,QB,TEN,2001,1,1,3.0,0.0,0.0,0.0,nan,nan,3,0.0,0.0,0.0,0.0,0.0,-1.1695,0.0,,0.0,0.0,0,,,,,,0,0,,,,,,,,,,,0,,,,,,0.0,,,,,,,,,,,
00-0001335,Jeff Blake,QB,NO,2001,1,0,1.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-0.4834,0.0,,0.0,0.0,1,-1.0,0.0,-0.0389,0.0,0.0,0,0,,,,,,,,,,,0,,,,,,-0.1,,,,,,,,,,,
00-0012726,Doug Pederson,QB,GB,2001,1,0,0.0,1.0,0.0,0.0,nan,nan,0,,,,,,,,,,,1,-1.0,0.0,-0.1219,0.0,0.0,0,0,,,,,,,,,,,0,,,,,,-0.1,,,,,,,,,,,
00-0005885,Jeff George,QB,WAS,2001,2,2,21.0,2.0,0.0,0.0,0.0,0.0,42,0.5476,4.0,0.0,0.0714,0.125,-0.4912,0.0,2.154,0.1429,0.0,4,0.0,0.0,-0.917,0.25,0.0,0,0,,,,,,,,,,,1,,,,,,-1.3,,,,,,,,,,,
00-0011434,Scott Mitchell,QB,CIN,2001,1,1,12.0,0.0,0.0,0.0,0.0,0.0,12,0.3333,3.17,0.0,0.25,0.1429,-1.272,0.0,0.745,0.1667,0.0,0,,,,,,0,0,,,,,,,,,,,0,,,,,,-4.5,,,,,,,,,,,
00-0005092,Marshall Faulk,RB,LA,2001,14,11,0.07,18.57,7.43,0.2252,nan,nan,1,0.0,0.0,0.0,0.0,0.0,-0.3659,0.0,,0.0,0.0,260,5.32,0.0462,0.0866,0.2692,0.1154,104,83,0.7981,7.36,9.22,0.26,28.333,0.0,0.3369,0.0865,0.3846,0.1058,3,,,,,,419.7,,,,,,,,,,,
00-0007661,Priest Holmes,RB,KC,2001,16,13,0.0,20.44,4.69,0.1351,nan,nan,0,,,,,,,,,,,327,4.76,0.0245,0.0548,0.2446,0.159,75,62,0.8267,8.19,9.9,0.11,76.75,0.0,0.152,0.0267,0.28,0.12,3,,,,,,332.9,,,,,,,,,,,
00-0006305,Ahman Green,RB,GB,2001,16,13,0.0,19.0,5.12,0.1574,nan,nan,0,,,,,,,,,,,304,4.56,0.0296,-0.0516,0.1875,0.1118,82,62,0.7561,7.24,9.58,0.04,198.0,0.0,0.1244,0.0244,0.2927,0.0854,4,,,,,,318.1,,,,,,,,,,,
00-0019647,Shaun Alexander,RB,SEA,2001,16,13,0.0,19.31,3.69,0.1314,nan,nan,0,,,,,,,,,,,309,4.27,0.0453,-0.0631,0.1974,0.1036,59,44,0.7458,5.81,7.8,0.0,,0.0,0.0799,0.0339,0.2542,0.1186,4,,,,,,298.1,,,,,,,,,,,
00-0010442,Curtis Martin,RB,NYJ,2001,16,13,0.06,20.81,3.94,0.1363,nan,nan,1,1.0,18.0,1.0,0.0,0.0,2.9222,0.0,,1.0,0.0,333,4.54,0.03,-0.0421,0.2312,0.1351,63,53,0.8413,5.08,6.04,0.0,,0.0,-0.095,0.0,0.2063,0.0635,2,,,,,,297.0,,,,,,,,,,,
00-0020536,LaDainian Tomlinson,RB,LAC,2001,16,14,0.0,21.19,4.62,0.1259,nan,nan,0,,,,,,,,,,,339,3.65,0.0295,-0.1424,0.1976,0.0855,74,59,0.7973,4.96,6.22,0.05,91.75,0.0,-0.2233,0.0,0.1622,0.0135,5,,,,,,269.3,,,,,,,,,,,
00-0017915,Ricky Williams,RB,NO,2001,16,13,0.0,19.56,5.5,0.1614,nan,nan,0,,,,,,,,,,,313,3.98,0.0192,-0.1596,0.1853,0.1086,88,60,0.6818,5.81,8.52,-0.06,-102.2,0.0,-0.0547,0.0114,0.2159,0.125,6,,,,,,265.6,,,,,,,,,,,
00-0004304,Corey Dillon,RB,CIN,2001,16,13,0.06,21.25,3.81,0.1116,nan,nan,1,0.0,0.0,0.0,1.0,0.0,-4.6681,0.0,-0.0,0.0,0.0,340,3.87,0.0294,-0.0998,0.2029,0.0941,61,34,0.5574,3.74,6.71,0.0,,0.0,-0.0748,0.0492,0.2131,0.0492,3,,,,,,258.3,,,,,,,,,,,
