player_id,name,pos,gp,pts,ppg,pts_above_avg,pts_above_repl,WAA,WAR,pts_above_waiver,VoWP
00-0002068,Troy Brown,WR,6,38.2,6.37,-61.3,-10.6,-0.711,-0.129,,
00-0013422,Walter Rasby,TE,3,12.7,4.23,-28.6,-10.4,-0.356,-0.13,,
00-0020805,Jason McKie,RB,3,14.3,4.77,-43.7,-11.5,-0.472,-0.131,,
00-0005101,Christian Fauria,TE,6,36.1,6.02,-53.6,-11.5,-0.618,-0.134,,
00-0019919,Randal Williams,TE,2,4.2,2.1,-30.6,-11.6,-0.344,-0.134,,
00-0021150,William Green,RB,12,86.2,7.18,-125.3,-11.2,-1.438,-0.135,,
00-0022781,Michael Jenkins,WR,3,13.1,4.37,-41.9,-12.5,-0.443,-0.135,,
00-0010261,Thomas Maddox,QB,2,4.8,2.38,-26.2,-11.2,-0.309,-0.137,,
00-0012726,Douglas Pederson,QB,2,2.3,1.15,-29.4,-11.2,-0.349,-0.139,,
00-0022181,Drew Henson,QB,2,3.8,1.91,-31.9,-12.7,-0.342,-0.139,,
00-0022893,Tatum Bell,RB,6,39.5,6.58,-69.3,-10.4,-0.785,-0.14,,
00-0002565,Daniel Campbell,TE,2,4.6,2.3,-21.5,-11.5,-0.257,-0.14,,
00-0003400,Ernest Conwell,TE,5,26.3,5.26,-48.7,-12.9,-0.552,-0.142,,
00-0022704,Courtney Anderson,TE,7,43.0,6.14,-64.8,-12.3,-0.759,-0.145,,
00-0021282,Ryan Hannam,TE,3,12.1,4.03,-35.9,-13.0,-0.397,-0.145,,
00-0022679,Henry Taylor,WR,4,19.8,4.95,-45.2,-12.4,-0.515,-0.147,,
00-0020021,Nathan Poole,WR,3,12.0,4.0,-34.2,-12.3,-0.411,-0.15,,
00-0021223,Jonathan Wells,RB,10,65.2,6.52,-110.7,-15.0,-1.225,-0.15,,
00-0003136,Michael Cloud,RB,5,28.3,5.66,-58.7,-12.2,-0.676,-0.15,,
00-0021387,Jamar Martin,RB,2,3.0,1.5,-36.8,-14.4,-0.37,-0.15,,
00-0017892,Maurece Williams,RB,10,68.4,6.84,-111.8,-14.2,-1.243,-0.151,,
00-0022664,Jonathan Smith,WR,2,4.1,2.05,-31.8,-13.7,-0.341,-0.151,,
00-0021343,Leonard Henry,RB,4,15.6,3.9,-54.5,-15.4,-0.584,-0.153,,
00-0022766,Patrick Crayton,WR,3,10.0,3.33,-37.2,-13.3,-0.426,-0.155,,
00-0020391,Jameel Cook,RB,4,17.4,4.35,-54.1,-14.1,-0.594,-0.155,,
00-0020342,Brandon Manumaleuna,TE,6,35.3,5.88,-58.6,-12.9,-0.684,-0.156,,
00-0002743,Kenneth Carter,RB,2,1.7,0.85,-30.5,-12.6,-0.369,-0.158,,
00-0022811,Jerricho Cotchery,WR,2,3.2,1.6,-28.5,-13.5,-0.328,-0.159,,
00-0000166,Stephen Alexander,TE,12,81.2,6.77,-103.7,-14.0,-1.188,-0.16,,
00-0022001,Kevin Curtis,WR,10,67.7,6.77,-100.0,-14.1,-1.132,-0.16,,
00-0017356,Timothy Weaver,TE,3,9.1,3.03,-32.2,-14.7,-0.354,-0.161,,
00-0017160,Dedric Ward,WR,2,2.6,1.3,-28.5,-13.2,-0.34,-0.162,,
00-0013639,Jerry Rice,WR,11,79.4,7.22,-102.7,-10.2,-1.198,-0.163,,
00-0015980,Reginald Swinton,WR,6,33.9,5.65,-61.4,-14.3,-0.702,-0.163,,
00-0020617,Nathan Jackson,TE,4,19.3,4.83,-38.2,-13.4,-0.463,-0.165,,
00-0019302,Bryan Gilmore,WR,5,27.2,5.44,-55.3,-14.0,-0.628,-0.167,,
00-0019242,Dane Looker,WR,5,26.9,5.38,-52.8,-14.1,-0.619,-0.168,,
00-0004637,Jason Dunn,TE,8,48.5,6.06,-70.9,-16.0,-0.8,-0.169,,
00-0022706,Michael Gaines,TE,3,9.4,3.13,-34.7,-14.0,-0.411,-0.169,,
00-0020073,Jasen Isom,RB,2,1.1,0.55,-35.3,-14.6,-0.397,-0.171,,
00-0020403,Anthony Thomas,RB,11,75.6,6.87,-122.1,-14.1,-1.374,-0.175,,
00-0001661,Kyle Brady,TE,6,31.3,5.22,-58.9,-15.8,-0.669,-0.175,,
00-0021277,Craig Nall,QB,4,18.1,4.53,-48.9,-13.7,-0.568,-0.176,,
00-0022872,Cedric Cobbs,RB,2,1.0,0.5,-38.4,-16.5,-0.393,-0.176,,
00-0010333,Kris Mangum,TE,10,64.4,6.44,-90.2,-15.4,-1.043,-0.177,,
00-0021252,Najeh Davenport,RB,8,51.1,6.39,-95.3,-15.3,-1.047,-0.178,,
00-0019453,Tarrold Smart,RB,2,1.9,0.95,-35.5,-14.8,-0.41,-0.178,,
00-0021636,Sean Berton,TE,3,7.6,2.53,-39.8,-15.3,-0.455,-0.179,,
00-0001098,Brandon Bennett,RB,3,7.7,2.57,-44.6,-16.1,-0.493,-0.18,,
00-0021923,Willie Ponder,WR,2,0.9,0.45,-34.2,-16.3,-0.372,-0.183,,
00-0019505,Charles Lee,WR,6,33.7,5.62,-60.8,-15.3,-0.729,-0.187,,
00-0004673,Timothy Dwight,WR,4,16.5,4.12,-46.5,-15.9,-0.544,-0.193,,
00-0020985,Dwayne Blakley,TE,3,6.8,2.27,-35.9,-17.1,-0.402,-0.193,,
00-0001627,Corey Bradford,WR,10,65.7,6.57,-97.0,-17.0,-1.11,-0.194,,
00-0020820,Jesse Chatman,RB,9,55.1,6.12,-102.4,-17.0,-1.166,-0.194,,
00-0022232,Brian Jones,TE,5,25.7,5.14,-53.8,-16.5,-0.614,-0.195,,
00-0021406,Derick Armstrong,WR,11,73.1,6.65,-108.0,-17.1,-1.224,-0.196,,
00-0020404,Lavonya Carter,QB,6,29.9,4.99,-75.1,-17.3,-0.843,-0.197,,
00-0011236,Billy Miller,TE,7,39.6,5.66,-66.3,-15.8,-0.775,-0.198,,
00-0016440,James Thrash,WR,5,24.2,4.84,-63.3,-17.0,-0.717,-0.2,,
00-0020094,Stephen Trejo,RB,3,7.7,2.57,-45.5,-17.6,-0.514,-0.203,,
00-0013728,Allen Riemersma,TE,6,30.7,5.12,-58.5,-16.2,-0.701,-0.206,,
00-0013268,Richard Proehl,WR,11,72.5,6.59,-109.5,-18.4,-1.246,-0.208,,
00-0002962,Wayne Chrebet,WR,10,63.8,6.38,-101.9,-18.6,-1.152,-0.214,,
00-0019464,Dustin Lyman,TE,5,23.3,4.66,-46.1,-17.4,-0.558,-0.215,,
00-0022102,Douglas Gabriel,WR,12,80.5,6.71,-117.6,-18.8,-1.337,-0.217,,
00-0021554,Lorenzo Diamond,TE,3,6.4,2.13,-37.3,-18.3,-0.444,-0.222,,
00-0003035,Desmond Clark,TE,9,54.6,6.07,-84.6,-17.5,-0.985,-0.225,,
00-0020964,Antoine Fisher,RB,13,84.6,6.51,-144.9,-20.5,-1.647,-0.228,,
00-0019600,Michael Lewis,WR,5,20.7,4.14,-59.1,-19.2,-0.707,-0.233,,
00-0015601,Aaron Stecker,RB,11,65.6,5.96,-125.4,-21.9,-1.397,-0.234,,
00-0022363,Joseph Harris,RB,3,5.3,1.77,-48.3,-19.9,-0.551,-0.235,,
00-0020427,Quincy Morgan,WR,12,78.3,6.53,-121.0,-20.3,-1.388,-0.236,,
00-0021938,Brock Forsey,RB,3,4.3,1.43,-45.5,-19.8,-0.528,-0.237,,
00-0022250,Willie Parker,RB,4,10.6,2.65,-61.7,-21.5,-0.675,-0.242,,
00-0021993,Bethel Johnson,WR,7,35.6,5.09,-76.0,-19.8,-0.891,-0.244,,
00-0013338,Jonathan Quinn,QB,5,16.0,3.2,-69.1,-22.2,-0.773,-0.246,,
00-0021238,Rohan Davey,QB,3,1.4,0.45,-56.0,-22.9,-0.585,-0.247,,
00-0020514,Michael Bennett,RB,7,35.9,5.13,-87.2,-21.8,-0.983,-0.253,,
00-0022384,Larry Croom,RB,4,11.2,2.8,-63.2,-22.5,-0.685,-0.255,,
00-0002102,Mark Bruener,TE,4,11.2,2.8,-53.9,-22.1,-0.608,-0.256,,
00-0022797,Thomas Tapeh,RB,3,2.9,0.97,-52.4,-22.7,-0.575,-0.258,,
00-0017847,Karl Williams,WR,7,34.5,4.93,-77.5,-21.1,-0.916,-0.258,,
00-0022130,Musa Smith,RB,4,9.9,2.47,-59.6,-22.1,-0.683,-0.261,,
00-0020268,Tony Stewart,TE,6,24.1,4.02,-63.2,-22.4,-0.735,-0.263,,
00-0021273,Robert Royal,TE,5,18.4,3.68,-56.3,-23.5,-0.616,-0.264,,
00-0021098,Josh Scobey,RB,7,34.6,4.94,-92.6,-23.4,-1.033,-0.269,,
00-0022901,Ernest Wilford,WR,9,50.6,5.62,-98.2,-23.7,-1.121,-0.269,,
00-0021268,Terry Jones,TE,7,34.5,4.93,-66.7,-22.7,-0.779,-0.27,,
00-0020332,David Martin,TE,5,16.3,3.26,-63.8,-22.4,-0.747,-0.271,,
00-0021183,Doug Jolley,TE,12,73.2,6.1,-111.2,-23.3,-1.284,-0.271,,
00-0022449,Bradley Sams,RB,4,9.1,2.27,-60.7,-23.8,-0.682,-0.272,,
00-0021213,Chris Baker,TE,10,55.7,5.57,-97.5,-22.8,-1.143,-0.273,,
00-0020984,Randy Hymes,WR,10,56.9,5.69,-103.0,-24.2,-1.183,-0.273,,
00-0000007,Rabih Abdullah,RB,4,8.2,2.05,-59.5,-22.7,-0.697,-0.275,,
00-0022060,Aaron Walker,TE,6,24.7,4.12,-65.2,-24.6,-0.727,-0.275,,
00-0022744,James Sorgi,QB,3,-0.4,-0.14,-56.0,-25.6,-0.584,-0.277,,
00-0022912,Jonathan Losman,QB,3,-1.2,-0.41,-55.3,-24.8,-0.598,-0.279,,
00-0004229,Koy Detmer,QB,3,-0.6,-0.2,-56.2,-25.8,-0.586,-0.279,,
00-0019457,Anthony Becht,TE,7,32.6,4.66,-69.7,-23.9,-0.806,-0.281,,
00-0002058,Timothy Brown,WR,8,42.5,5.31,-86.5,-23.4,-1.019,-0.283,,
00-0021915,Samuel Aiken,WR,5,16.6,3.32,-63.0,-24.1,-0.736,-0.286,,
00-0005620,Chris Fuamatu-Ma'afala,RB,5,15.9,3.18,-73.6,-25.6,-0.8,-0.286,,
00-0020127,Daniel Wilcox,TE,9,48.2,5.36,-97.0,-23.7,-1.121,-0.287,,
00-0019516,Troy Hambrick,RB,9,45.9,5.1,-110.2,-25.3,-1.262,-0.289,,
00-0022818,Craig Krenzel,QB,6,21.8,3.64,-83.1,-25.2,-0.936,-0.291,,
00-0022825,Troy Fleming,RB,8,40.8,5.1,-96.2,-23.4,-1.132,-0.292,,
00-0019127,Todd Yoder,TE,7,30.4,4.34,-72.9,-25.7,-0.822,-0.292,,
00-0021227,Justin Peelle,TE,7,30.6,4.37,-73.4,-26.2,-0.829,-0.294,,
00-0021929,Donald Lee,TE,6,23.1,3.85,-62.1,-24.9,-0.719,-0.295,,
00-0021309,Lee Mays,WR,5,17.1,3.42,-71.7,-25.3,-0.804,-0.296,,
00-0016373,Derrius Thompson,WR,10,58.1,5.81,-106.8,-25.1,-1.231,-0.3,,
00-0020471,Travis Henry,RB,9,47.1,5.23,-112.1,-27.2,-1.276,-0.301,,
00-0020343,Jonathan Carter,WR,7,33.3,4.76,-85.5,-26.6,-0.95,-0.302,,
00-0011224,Itula Mili,TE,9,46.0,5.11,-96.4,-26.3,-1.091,-0.302,,
00-0008560,Kevin Johnson,WR,11,63.5,5.77,-118.7,-26.8,-1.359,-0.314,,
00-0007180,Gerald Hearst,RB,4,4.8,1.2,-67.9,-27.9,-0.754,-0.319,,
00-0009829,Herbert Levens,RB,11,62.5,5.68,-131.0,-26.8,-1.506,-0.323,,
00-0021931,Kevin Walter,WR,5,12.7,2.54,-71.5,-28.1,-0.804,-0.323,,
00-0020462,LaMont Jordan,RB,11,63.3,5.75,-134.4,-27.4,-1.517,-0.325,,
00-0022129,Michael Seidman,TE,6,20.9,3.48,-65.5,-27.5,-0.769,-0.327,,
00-0020700,James Mungro,RB,6,20.1,3.35,-83.7,-28.4,-0.948,-0.328,,
00-0022005,Christopher Simms,QB,4,4.0,1.0,-56.9,-26.9,-0.675,-0.329,,
00-0020428,Robert Ferguson,WR,11,62.4,5.67,-118.8,-27.8,-1.362,-0.332,,
00-0021212,Clifford Russell,WR,4,4.6,1.15,-56.2,-27.0,-0.677,-0.333,,
00-0022803,Elisha Manning,QB,5,10.3,2.07,-78.2,-30.8,-0.838,-0.34,,
00-0022064,Arnaz Battle,WR,7,28.8,4.11,-85.2,-30.4,-0.953,-0.341,,
00-0019660,Edward White,WR,11,61.2,5.56,-124.0,-29.9,-1.412,-0.346,,
00-0022144,Robert Wade,WR,13,75.9,5.84,-137.7,-30.5,-1.575,-0.352,,
00-0005231,Brian Finneran,WR,7,29.6,4.23,-85.6,-30.4,-0.975,-0.354,,
00-0022057,LaBrandon Toefield,RB,11,56.7,5.15,-135.6,-32.1,-1.551,-0.371,,
00-0000552,Obafemi Ayanbadejo,RB,10,48.7,4.87,-128.0,-32.9,-1.432,-0.371,,
00-0021756,Will Heller,TE,8,32.8,4.1,-89.5,-31.8,-1.034,-0.372,,
00-0022093,Justin Fargas,RB,7,25.1,3.59,-101.1,-32.1,-1.13,-0.373,,
00-0021982,Justin Gage,WR,7,24.8,3.54,-93.6,-32.6,-1.057,-0.378,,
00-0007468,Isaac Hilliard,WR,13,71.9,5.53,-143.0,-34.8,-1.618,-0.389,,
00-0022787,Matthew Schaub,QB,4,-1.8,-0.46,-67.9,-34.2,-0.753,-0.393,,
00-0019533,Patrick Pass,RB,9,38.4,4.27,-119.6,-34.2,-1.359,-0.399,,
00-0021166,Joshua Reed,WR,7,23.7,3.39,-91.9,-34.2,-1.059,-0.407,,
00-0020485,Edward Berlin,WR,9,37.9,4.21,-114.4,-35.8,-1.287,-0.41,,
00-0021755,Earnest Graham,RB,5,4.5,0.9,-82.4,-36.1,-0.917,-0.414,,
00-0003103,Cameron Cleeland,TE,6,11.4,1.9,-83.0,-37.0,-0.92,-0.418,,
00-0022916,Benjamin Troupe,TE,10,43.5,4.35,-104.6,-36.3,-1.2,-0.42,,
00-0019997,Antonio Chatman,WR,9,34.3,3.81,-115.3,-38.6,-1.308,-0.443,,
00-0022751,Darius Watts,WR,13,70.5,5.42,-143.7,-37.4,-1.648,-0.449,,
00-0020754,LeVaughn Campbell,WR,12,59.8,4.98,-135.8,-38.7,-1.569,-0.458,,
00-0019539,Damieon Hall,WR,11,51.9,4.72,-127.1,-38.3,-1.481,-0.459,,
00-0021190,Antwaan Randle El,WR,13,68.0,5.23,-146.8,-39.3,-1.686,-0.468,,
00-0022889,Reginald Williams,WR,12,59.7,4.97,-136.0,-39.0,-1.585,-0.469,,
00-0002159,Adrian Bryson,RB,13,66.2,5.09,-164.9,-39.8,-1.874,-0.47,,
00-0020497,Freddie Mitchell,WR,10,41.3,4.13,-125.8,-40.6,-1.43,-0.47,,
00-0009119,Reginald Kelly,TE,8,24.7,3.09,-95.7,-39.8,-1.112,-0.477,,
00-0021184,Ladell Betts,RB,10,42.4,4.24,-135.0,-39.8,-1.545,-0.478,,
00-0015811,Tai Streets,WR,11,51.7,4.7,-132.8,-40.4,-1.513,-0.48,,
00-0019134,Joey Goodspeed,RB,8,20.7,2.59,-117.5,-41.7,-1.336,-0.485,,
00-0021509,Sateki Mahe,RB,7,15.4,2.2,-106.7,-40.5,-1.242,-0.486,,
00-0022011,Justin Griffith,RB,12,53.9,4.49,-156.7,-42.3,-1.779,-0.486,,
00-0021508,Gregory Lewis,WR,8,24.0,3.0,-109.5,-40.4,-1.269,-0.487,,
00-0019863,Dominic Rhodes,RB,9,30.5,3.39,-130.8,-43.2,-1.461,-0.494,,
00-0019643,Ronald Dayne,RB,8,21.8,2.72,-122.2,-42.5,-1.383,-0.496,,
00-0019808,Kenneth Watson,RB,12,53.3,4.44,-160.2,-43.6,-1.823,-0.506,,
00-0017896,James Luchey,RB,6,3.8,0.63,-96.6,-42.2,-1.124,-0.507,,
00-0022807,Bernard Berrian,WR,11,45.3,4.12,-137.4,-44.5,-1.544,-0.512,,
00-0021673,ReShard Lee,RB,8,20.2,2.52,-119.0,-42.6,-1.384,-0.513,,
00-0019722,Joseph Redmond,RB,12,55.4,4.62,-158.8,-43.8,-1.807,-0.518,,
00-0003663,Zachary Crockett,RB,9,28.3,3.14,-130.8,-43.9,-1.508,-0.527,,
00-0021525,Casey Fitzsimmons,TE,8,19.1,2.39,-109.8,-46.5,-1.24,-0.538,,
00-0020917,Joe Burns,RB,7,9.0,1.29,-117.2,-48.8,-1.28,-0.55,,
00-0019057,Jamel White,RB,8,14.1,1.76,-130.2,-51.1,-1.465,-0.596,,
00-0021182,Maurice Morris,RB,10,22.4,2.24,-155.1,-58.4,-1.732,-0.672,,
00-0008196,Terrance Jackson,RB,13,39.4,3.03,-189.9,-65.7,-2.14,-0.754,,
00-0018588,Alan Ricard,RB,10,13.9,1.39,-166.5,-69.4,-1.832,-0.788,,
