player_id,name,pos,team,season,games,gp14,att_pg,car_pg,tgt_pg,tgt_share,ay_share,wopr,att,cmp_pct,ypa,pass_td_rate,int_rate,sack_rate,epa_db,cpoe,pacr,pass_fd_rate,pass_expl_rate,car,ypc,rush_td_rate,epa_car,rush_fd_rate,rush_expl_rate,tgt,rec,catch_rate,ypt,ypr,adot,racr,yac_rec,epa_tgt,rec_td_rate,rec_fd_rate,rec_expl_rate,fum_lost,wk_act,wk_res,wk_ina,wk_hurt,wk_bench,fp_ppr,fp_exp,fp_act,fp_diff,fp_exp_pg,exp_share,pass_fp_exp,rush_fp_exp,rec_fp_exp,td_exp,td_act,td_diff
00-0020527,Deuce McAllister,RB,NO,2002,15,12,0.0,21.67,4.93,0.1506,nan,nan,0,,,,,1.0,-1.812,,,,,325,4.27,0.04,-0.0459,0.2,0.0954,74,47,0.6351,4.76,7.49,0.31,15.304,0.0,-0.1063,0.0405,0.2027,0.1081,3,17,0,,,,311.0,,,,,,,,,,,
00-0020471,Travis Henry,RB,BUF,2002,16,13,0.0,20.31,3.69,0.1013,nan,nan,0,,,,,,,,,,,325,4.42,0.04,-0.0998,0.2215,0.1292,59,43,0.7288,5.24,7.19,0.0,,0.0,0.0879,0.0169,0.2203,0.1017,8,17,0,,,,285.7,,,,,,,,,,,
00-0005092,Marshall Faulk,RB,LA,2002,14,11,0.0,15.14,7.29,0.1967,nan,nan,0,,,,,,,,,,,212,4.5,0.0377,-0.0276,0.2406,0.1274,102,80,0.7843,5.26,6.71,-0.05,-107.4,0.0,-0.0544,0.0196,0.2255,0.0588,3,17,0,,,,283.0,,,,,,,,,,,
00-0016098,Fred Taylor,RB,JAX,2002,16,13,0.0,17.94,3.56,0.0811,nan,nan,0,,,,,,,,,,,287,4.58,0.0279,-0.3028,0.1638,0.1324,57,49,0.8596,7.16,8.33,0.04,204.0,0.0,0.0745,0.0,0.2632,0.0702,2,17,0,,,,269.2,,,,,,,,,,,
00-0006305,Ahman Green,RB,GB,2002,14,11,0.0,20.43,5.29,0.151,nan,nan,0,,,,,,,,,,,286,4.34,0.0245,-0.067,0.1888,0.1084,74,57,0.7703,5.31,6.89,0.0,,0.0,0.0771,0.027,0.2568,0.0946,3,17,0,,,,268.3,,,,,,,,,,,
00-0005883,Eddie George,RB,TEN,2002,16,13,0.0,21.44,2.88,0.0973,nan,nan,0,,,,,,,,,,,343,3.4,0.035,-0.0763,0.1778,0.0641,46,36,0.7826,5.54,7.08,0.0,,0.0,0.1946,0.0435,0.2391,0.0,1,17,0,,,,262.0,,,,,,,,,,,
00-0015523,Duce Staley,RB,PHI,2002,16,13,0.0,16.81,4.31,0.1248,nan,nan,0,,,,,,,,,,,269,3.83,0.0186,-0.0854,0.2082,0.0706,69,51,0.7391,7.84,10.61,0.0,,0.0,0.2512,0.0435,0.2899,0.1159,0,17,0,,,,258.0,,,,,,,,,,,
00-0019693,Jamal Lewis,RB,BAL,2002,16,13,0.0,19.25,3.75,0.1226,nan,nan,0,,,,,,,,,,,308,4.31,0.0195,-0.0917,0.2078,0.0909,60,47,0.7833,7.37,9.4,0.0,,0.0,0.1789,0.0167,0.2333,0.1,7,17,0,,,,251.9,,,,,,,,,,,
00-0004304,Corey Dillon,RB,CIN,2002,16,13,0.0,19.62,3.81,0.101,nan,nan,0,,,,,,,,,,,314,4.18,0.0223,-0.0298,0.2197,0.0892,61,43,0.7049,4.89,6.93,0.1,49.667,0.0,-0.367,0.0,0.2951,0.0492,2,17,0,,,,241.9,,,,,,,,,,,
00-0010442,Curtis Martin,RB,NYJ,2002,16,13,0.0,16.31,3.5,0.1196,nan,nan,0,,,,,1.0,-1.0819,,,,,261,4.19,0.0268,-0.0199,0.2069,0.1226,56,49,0.875,6.46,7.39,0.0,,0.0,0.1362,0.0,0.3036,0.1071,0,17,0,,,,238.6,,,,,,,,,,,
00-0020514,Michael Bennett,RB,MIN,2002,16,13,0.0,15.94,2.56,0.0801,nan,nan,0,,,,,,,,,,,255,5.08,0.0196,-0.0028,0.1843,0.1216,41,37,0.9024,8.56,9.49,0.0,,0.0,0.3592,0.0244,0.3902,0.1463,3,17,0,,,,231.7,,,,,,,,,,,
00-0004640,Warrick Dunn,RB,ATL,2002,15,12,0.0,15.33,4.33,0.1569,nan,nan,0,,,,,,,,,,,230,4.03,0.0304,-0.0883,0.1696,0.0783,65,50,0.7692,5.8,7.54,0.0,,0.0,0.0565,0.0308,0.2308,0.1077,3,17,0,,,,228.4,,,,,,,,,,,
00-0007180,Garrison Hearst,RB,SF,2002,16,13,0.0,13.44,4.31,0.13,nan,nan,0,,,,,,,,,,,215,4.52,0.0372,0.0139,0.2465,0.1209,69,48,0.6957,4.59,6.6,0.0,,0.0,-0.1463,0.0145,0.2029,0.029,3,17,0,,,,226.9,,,,,,,,,,,
00-0015698,James Stewart,RB,DET,2002,14,12,0.07,16.5,5.0,0.1385,nan,nan,1,0.0,0.0,0.0,0.0,0.0,-0.9006,0.0,,0.0,0.0,231,4.42,0.0173,-0.0665,0.1991,0.1255,70,46,0.6571,4.76,7.24,-0.24,-19.588,0.0,-0.2252,0.0286,0.1857,0.0429,0,17,0,,,,217.4,,,,,,,,,,,
00-0008241,Edgerrin James,RB,IND,2002,14,11,0.0,19.79,5.71,0.1433,nan,nan,0,,,,,,,,,,,277,3.57,0.0072,-0.1145,0.2022,0.0722,80,61,0.7625,4.42,5.8,0.0,,0.0,-0.1924,0.0125,0.2125,0.05,2,17,0,,,,211.3,,,,,,,,,,,
00-0020022,Marcel Shipp,RB,ARI,2002,14,11,0.0,13.43,3.5,0.1063,nan,nan,0,,,,,,,,,,,188,4.44,0.0319,-0.0874,0.2287,0.1383,49,38,0.7755,8.43,10.87,0.0,,0.0,0.2382,0.0612,0.2653,0.0816,4,17,0,,,,208.7,,,,,,,,,,,
00-0015091,Antowain Smith,RB,NE,2002,16,13,0.0,15.75,2.62,0.0776,nan,nan,0,,,,,,,,,,,252,3.9,0.0238,-0.0506,0.2222,0.0794,42,31,0.7381,5.79,7.84,0.0,,0.0,0.2071,0.0476,0.2619,0.0714,1,17,0,,,,201.5,,,,,,,,,,,
00-0013013,Michael Pittman,RB,TB,2002,16,13,0.0,12.75,5.38,0.1595,nan,nan,0,,,,,,,,,,,204,3.52,0.0049,-0.1557,0.1765,0.0686,86,59,0.686,5.55,8.08,0.0,,0.0,-0.0206,0.0,0.2093,0.1047,2,17,0,,,,180.5,,,,,,,,,,,
00-0019057,Jamel White,RB,CLE,2002,14,11,0.0,7.57,6.14,0.1658,nan,nan,0,,,,,,,,,,,106,4.43,0.0283,0.0237,0.1981,0.0849,86,63,0.7326,5.26,7.17,0.0,,0.0,-0.0712,0.0,0.1744,0.0698,0,17,0,,,,173.2,,,,,,,,,,,
00-0018501,Amos Zereoue,RB,PIT,2002,16,13,0.0,12.06,3.31,0.0961,nan,nan,0,,,,,,,,,,,193,3.95,0.0207,-0.1275,0.1813,0.1347,53,42,0.7925,6.43,8.12,0.0,,0.0,-0.0705,0.0,0.2642,0.0755,2,17,0,,,,172.3,,,,,,,,,,,
00-0017892,Moe Williams,RB,MIN,2002,16,13,0.0,5.25,2.56,0.0731,nan,nan,0,,,,,,,,,,,84,4.93,0.131,0.2951,0.4167,0.1429,41,27,0.6585,6.12,9.3,0.0,,0.0,0.1242,0.0,0.2195,0.0976,0,17,0,,,,159.5,,,,,,,,,,,
00-0004052,Stephen Davis,RB,WAS,2002,12,11,0.0,17.25,2.75,0.079,nan,nan,0,,,,,,,,,,,207,3.96,0.0338,-0.0616,0.2271,0.0966,33,23,0.697,4.3,6.17,0.0,,0.0,-0.0212,0.0303,0.1212,0.0,4,17,0,,,,159.2,,,,,,,,,,,
00-0015165,Emmitt Smith,RB,DAL,2002,16,13,0.0,15.88,1.5,0.0546,nan,nan,0,,,,,,,,,,,254,3.84,0.0197,-0.1341,0.189,0.1181,24,16,0.6667,3.71,5.56,0.04,89.0,0.0,-0.6171,0.0,0.1667,0.0417,1,17,0,,,,150.4,,,,,,,,,,,
00-0015242,Lamar Smith,RB,CAR,2002,11,11,0.0,19.0,2.36,0.0808,nan,nan,0,,,,,,,,,,,209,3.53,0.0335,-0.1418,0.1531,0.0622,26,20,0.7692,6.42,8.35,0.0,,0.0,-0.1104,0.0,0.3077,0.0385,2,0,15,,,,148.4,,,,,,,,,,,
00-0021150,William Green,RB,CLE,2002,16,13,0.0,15.19,1.69,0.0535,nan,nan,0,,,,,,,,,,,243,3.65,0.0247,-0.1277,0.1564,0.0823,27,16,0.5926,4.19,7.06,0.96,4.346,0.0,-0.3081,0.0,0.1852,0.0741,2,17,0,,,,148.0,,,,,,,,,,,
00-0020403,Anthony Thomas,RB,CHI,2002,12,12,0.0,17.83,3.42,0.1,nan,nan,0,,,,,,,,,,,214,3.37,0.028,-0.1726,0.1589,0.0561,41,24,0.5854,3.98,6.79,0.17,23.286,0.0,-0.2649,0.0,0.0976,0.0488,3,0,14,,,,142.4,,,,,,,,,,,
00-0005091,Kevin Faulk,RB,NE,2002,15,12,0.07,3.47,3.53,0.092,nan,nan,1,0.0,0.0,0.0,0.0,0.0,-0.4435,0.0,,0.0,0.0,52,5.21,0.0385,0.0785,0.1538,0.0962,53,37,0.6981,7.15,10.24,0.0,,0.0,0.1407,0.0566,0.2642,0.1698,1,17,0,,,,142.0,,,,,,,,,,,
00-0000210,James Allen,RB,HOU,2002,16,13,0.12,9.69,3.56,0.1278,nan,nan,2,0.5,2.5,0.5,0.0,0.0,0.61,0.0,,0.5,0.0,155,3.35,0.0,-0.2276,0.129,0.0774,57,47,0.8246,5.3,6.43,-0.12,-43.143,0.0,-0.1126,0.0,0.193,0.0351,1,17,0,,,,133.3,,,,,,,,,,,
00-0001215,Jerome Bettis,RB,PIT,2002,12,10,0.0,15.58,0.75,0.0251,nan,nan,0,,,,,,,,,,,187,3.56,0.0481,-0.0245,0.2246,0.0642,9,7,0.7778,6.33,8.14,0.0,,0.0,0.3089,0.0,0.3333,0.0,1,17,0,,,,131.3,,,,,,,,,,,
00-0020474,Kevan Barlow,RB,SF,2002,14,11,0.0,10.36,1.5,0.0488,nan,nan,0,,,,,,,,,,,145,4.66,0.0276,0.0146,0.2345,0.1241,21,14,0.6667,6.48,9.71,0.0,,0.0,0.1464,0.0476,0.3333,0.0952,1,17,0,,,,123.1,,,,,,,,,,,
00-0019808,Kenny Watson,RB,WAS,2002,15,12,0.0,7.73,2.87,0.0789,nan,nan,0,,,,,,,,,,,116,4.6,0.0086,0.0578,0.2759,0.1638,43,32,0.7442,5.88,7.91,0.09,63.25,0.0,-0.1713,0.0233,0.1395,0.0465,0,17,0,,,,122.7,,,,,,,,,,,
00-0010240,Stacey Mack,RB,JAX,2002,15,12,0.0,6.53,0.87,0.0229,nan,nan,0,,,,,,,,,,,98,4.45,0.0918,-0.6938,0.3878,0.1327,13,11,0.8462,6.08,7.18,0.0,,0.0,0.1601,0.0,0.3846,0.0,0,17,0,,,,116.5,,,,,,,,,,,
00-0020700,James Mungro,RB,IND,2002,9,6,0.0,10.78,1.78,0.0482,nan,nan,0,,,,,,,,,,,97,3.46,0.0825,-0.2104,0.2268,0.0825,16,13,0.8125,5.06,6.23,0.0,,0.0,-0.0578,0.0,0.25,0.0,2,17,0,,,,98.7,,,,,,,,,,,
00-0019594,Mike Anderson,RB,DEN,2002,15,12,0.0,5.6,1.6,0.0449,nan,nan,0,,,,,,,,,,,84,4.6,0.0238,0.0304,0.2857,0.0833,24,18,0.75,6.96,9.28,0.08,83.5,0.0,0.0678,0.0833,0.2917,0.0833,1,17,0,,,,95.3,,,,,,,,,,,
00-0021209,Lamar Gordon,RB,LA,2002,11,9,0.0,5.91,3.45,0.0816,nan,nan,0,,,,,,,,,,,65,3.51,0.0154,-0.311,0.1692,0.0923,38,30,0.7895,7.32,9.27,0.13,55.6,0.0,0.267,0.0526,0.3421,0.1579,2,17,0,,,,94.6,,,,,,,,,,,
00-0019641,Thomas Jones,RB,ARI,2002,9,9,0.0,15.33,3.33,0.1018,nan,nan,0,,,,,,,,,,,138,3.7,0.0145,-0.1115,0.1522,0.058,30,20,0.6667,3.77,5.65,0.0,,0.0,-0.297,0.0,0.1333,0.0333,2,0,12,,,,90.4,,,,,,,,,,,
00-0021376,T.J. Duckett,RB,ATL,2002,12,10,0.0,10.83,0.92,0.0343,nan,nan,0,,,,,,,,,,,130,3.9,0.0308,-0.0695,0.2154,0.0923,11,9,0.8182,5.55,6.78,0.0,,0.0,0.071,0.0,0.2727,0.0909,0,17,0,,,,89.8,,,,,,,,,,,
00-0020376,Dee Brown,RB,CAR,2002,12,10,0.08,8.5,2.75,0.0914,nan,nan,1,0.0,0.0,0.0,1.0,0.0,-2.3688,0.0,0.0,0.0,0.0,102,3.53,0.0392,-0.1974,0.1961,0.1275,33,17,0.5152,2.61,5.06,0.12,21.5,0.0,-0.2017,0.0303,0.1515,0.0,3,17,0,,,,83.6,,,,,,,,,,,
00-0021223,Jonathan Wells,RB,HOU,2002,16,13,0.0,12.31,0.75,0.0264,nan,nan,0,,,,,,,,,,,197,2.69,0.0152,-0.2849,0.1066,0.0558,12,9,0.75,4.0,5.33,0.0,,0.0,-0.0115,0.0,0.0,0.0,1,17,0,,,,82.7,,,,,,,,,,,
00-0009829,Dorsey Levens,RB,PHI,2002,16,13,0.12,4.69,1.75,0.0554,nan,nan,2,0.0,0.0,0.0,0.0,0.0,-2.4086,0.0,,0.0,0.0,75,5.48,0.0133,0.0009,0.1733,0.1067,28,19,0.6786,4.43,6.53,0.0,,0.0,0.0454,0.0357,0.2143,0.0714,1,17,0,,,,82.5,,,,,,,,,,,
00-0020462,LaMont Jordan,RB,NYJ,2002,13,11,0.0,6.46,1.77,0.0562,nan,nan,0,,,,,,,,,,,84,3.76,0.0357,-0.2166,0.2024,0.1071,23,17,0.7391,6.96,9.41,0.0,,0.0,0.2496,0.0,0.3478,0.0435,2,17,0,,,,78.6,,,,,,,,,,,
00-0019643,Ron Dayne,RB,NYG,2002,16,13,0.0,7.81,0.75,0.0227,nan,nan,0,,,,,,,,,,,125,3.42,0.024,-0.1371,0.208,0.056,12,11,0.9167,4.08,4.45,0.0,,0.0,-0.2073,0.0,0.0833,0.0,1,17,0,,,,74.7,,,,,,,,,,,
00-0017486,Tyrone Wheatley,RB,LV,2002,14,11,0.0,7.71,1.43,0.0432,nan,nan,0,,,,,,,,,,,108,3.88,0.0185,-0.0254,0.2407,0.0926,20,12,0.6,3.55,5.92,0.0,,0.0,-0.3081,0.0,0.05,0.05,0,17,0,,,,73.0,,,,,,,,,,,
00-0019794,Aveion Cason,RB,DET,2002,10,7,0.0,2.6,3.2,0.1002,nan,nan,0,,,,,,,,,,,26,4.12,0.0,-0.031,0.1154,0.0769,32,19,0.5938,9.0,15.16,0.0,,0.0,0.1314,0.0625,0.25,0.2188,0,17,0,,,,70.5,,,,,,,,,,,
00-0019516,Troy Hambrick,RB,DAL,2002,16,13,0.0,4.94,1.5,0.0562,nan,nan,0,,,,,,,,,,,79,4.01,0.0127,-0.1954,0.2025,0.1646,24,21,0.875,4.12,4.71,0.0,,0.0,-0.3058,0.0,0.0417,0.0,1,17,0,,,,66.6,,,,,,,,,,,
00-0008568,Leon Johnson,RB,CHI,2002,15,12,0.07,6.87,1.73,0.0549,nan,nan,1,1.0,27.0,0.0,0.0,0.5,0.53,0.0,,1.0,1.0,103,3.19,0.0097,-0.1561,0.233,0.068,26,16,0.6154,4.81,7.81,0.0,,0.0,-0.1292,0.0,0.2308,0.0385,1,17,0,,,,66.5,,,,,,,,,,,
00-0020964,Tony Fisher,RB,GB,2002,10,7,0.0,7.0,2.2,0.0612,nan,nan,0,,,,,,,,,,,70,4.04,0.0286,-0.0268,0.2143,0.1143,22,18,0.8182,3.18,3.89,0.0,,0.0,-0.3008,0.0,0.1364,0.0,1,17,0,,,,63.3,,,,,,,,,,,
00-0021184,Ladell Betts,RB,WAS,2002,10,7,0.0,6.5,1.7,0.0446,nan,nan,0,,,,,,,,,,,65,4.72,0.0154,-0.1467,0.2,0.1538,17,12,0.7059,9.06,12.83,0.0,,0.0,0.2347,0.0,0.2941,0.2353,1,17,0,,,,62.1,,,,,,,,,,,
00-0003663,Zack Crockett,RB,LV,2002,12,10,0.0,3.33,0.0,0.0,nan,nan,0,,,,,,,,,,,40,2.95,0.2,0.4169,0.575,0.025,0,0,,,,,,,,,,,0,17,0,,,,59.8,,,,,,,,,,,
00-0021031,John Simon,RB,TEN,2002,9,8,0.0,1.0,1.89,0.0562,nan,nan,0,,,,,,,,,,,9,2.0,0.1111,-0.1093,0.3333,0.1111,17,16,0.9412,9.82,10.44,0.0,,0.0,0.8463,0.1765,0.4118,0.2353,0,17,0,,,,58.5,,,,,,,,,,,
00-0005816,Olandis Gary,RB,DEN,2002,9,8,0.0,4.11,2.22,0.0713,nan,nan,0,,,,,,,,,,,37,3.97,0.027,-0.1287,0.1892,0.1081,20,18,0.9,7.4,8.22,0.0,,0.0,0.2848,0.0,0.25,0.05,0,17,0,,,,53.5,,,,,,,,,,,
00-0004774,Robert Edwards,RB,MIA,2002,11,11,0.0,1.82,2.09,0.075,nan,nan,0,,,,,,,,,,,20,5.35,0.05,0.0262,0.35,0.2,23,18,0.7826,5.48,7.0,0.26,21.0,0.0,-0.1256,0.0435,0.4348,0.0,0,17,0,,,,53.3,,,,,,,,,,,
00-0021314,Chester Taylor,RB,BAL,2002,15,12,0.0,2.2,1.47,0.0519,nan,nan,0,,,,,,,,,,,33,3.7,0.0,0.0141,0.1212,0.0909,22,14,0.6364,5.86,9.21,0.18,32.25,0.0,0.1719,0.0909,0.3636,0.1364,0,17,0,,,,53.1,,,,,,,,,,,
00-0001098,Brandon Bennett,RB,CIN,2002,10,8,0.0,3.3,2.5,0.0734,nan,nan,0,,,,,,,,,,,33,4.7,0.0,-0.0507,0.303,0.0909,25,18,0.72,4.36,6.06,0.0,,0.0,-0.4404,0.0,0.12,0.0,0,17,0,,,,50.4,,,,,,,,,,,
00-0019614,Michael Wiley,RB,DAL,2002,16,13,0.0,1.38,1.81,0.0643,nan,nan,0,,,,,1.0,-1.2028,,,,,22,7.64,0.0455,0.1725,0.3182,0.3182,29,13,0.4483,4.97,11.08,0.0,,0.0,-0.1663,0.0,0.2414,0.1034,0,17,0,,,,50.2,,,,,,,,,,,
00-0010747,Fred McCrary,RB,LAC,2002,13,10,0.0,0.15,2.38,0.0767,nan,nan,0,,,,,,,,,,,2,0.5,0.0,-1.2359,0.0,0.0,31,22,0.7097,3.1,4.36,0.0,,0.0,-0.1746,0.0968,0.1613,0.0323,1,17,0,,,,47.7,,,,,,,,,,,
00-0009288,Terry Kirby,RB,LV,2002,6,6,0.17,2.67,3.67,0.0786,nan,nan,1,0.0,0.0,0.0,0.0,0.0,-0.4797,0.0,,0.0,0.0,16,3.19,0.0,-0.684,0.3125,0.0625,22,17,0.7727,5.23,6.76,0.86,6.053,0.0,-0.4447,0.0455,0.1364,0.0455,2,0,7,,,,47.6,,,,,,,,,,,
00-0019831,Nick Goings,RB,CAR,2002,13,10,0.0,3.85,2.23,0.0755,nan,nan,0,,,,,,,,,,,50,3.76,0.0,-0.3188,0.2,0.14,29,18,0.6207,3.14,5.06,0.0,,0.0,-0.4377,0.0,0.1034,0.0,1,17,0,,,,45.9,,,,,,,,,,,
00-0013262,Stanley Pritchett,RB,CHI,2002,12,10,0.0,0.08,2.25,0.0681,nan,nan,0,,,,,,,,,,,1,2.0,0.0,0.0851,0.0,0.0,27,19,0.7037,6.11,8.68,0.0,,0.0,0.126,0.037,0.3704,0.0741,0,17,0,,,,41.7,,,,,,,,,,,
00-0021216,Brian Westbrook,RB,PHI,2002,14,13,0.07,3.29,0.93,0.0239,nan,nan,1,1.0,25.0,1.0,0.0,0.0,3.2014,0.0,,1.0,1.0,46,4.2,0.0,-0.0965,0.2391,0.1522,13,9,0.6923,6.62,9.56,0.0,,0.0,-0.2227,0.0,0.3077,0.1538,2,17,0,,,,37.9,,,,,,,,,,,
00-0020849,Charles Stackhouse,RB,NYG,2002,13,10,0.0,0.0,1.38,0.0434,nan,nan,0,,,,,,,,,,,0,,,,,,18,13,0.7222,4.89,6.77,0.0,,0.0,-0.1028,0.1667,0.2778,0.0556,1,17,0,,,,37.8,,,,,,,,,,,
00-0002380,Steve Bush,RB,ARI,2002,12,9,0.0,0.0,2.25,0.0737,nan,nan,0,,,,,,,,,,,0,,,,,,27,19,0.7037,4.48,6.37,0.0,,0.0,0.0481,0.037,0.1852,0.0,0,17,0,,,,37.1,,,,,,,,,,,
00-0015601,Aaron Stecker,RB,TB,2002,12,10,0.0,2.33,1.33,0.0402,nan,nan,0,,,,,,,,,,,28,6.21,0.0,0.035,0.2857,0.1786,16,13,0.8125,4.31,5.31,0.0,,0.0,-0.1113,0.0,0.125,0.0,1,17,0,,,,35.3,,,,,,,,,,,
00-0005324,Terrell Fletcher,RB,LAC,2002,7,7,0.0,3.71,2.43,0.081,nan,nan,0,,,,,,,,,,,26,4.92,0.0385,0.1769,0.3077,0.1538,17,10,0.5882,3.65,6.2,0.0,,0.0,-0.1093,0.0,0.1176,0.0,0,17,0,,,,35.0,,,,,,,,,,,
00-0003136,Mike Cloud,RB,KC,2002,12,9,0.0,4.08,0.75,0.0247,nan,nan,0,,,,,,,,,,,49,2.35,0.0408,-0.2104,0.1837,0.0,9,6,0.6667,5.33,8.0,0.0,,0.0,-0.1567,0.0,0.1111,0.0,0,17,0,,,,34.3,,,,,,,,,,,
00-0018588,Alan Ricard,RB,BAL,2002,12,9,0.0,1.17,1.17,0.0425,nan,nan,0,,,,,,,,,,,14,4.14,0.1429,0.224,0.2857,0.0714,14,10,0.7143,4.29,6.0,0.0,,0.0,-0.235,0.0,0.2143,0.0714,0,17,0,,,,33.8,,,,,,,,,,,
00-0021357,Rock Cartwright,RB,WAS,2002,7,5,0.0,0.43,1.86,0.0642,nan,nan,0,,,,,,,,,,,3,7.33,0.0,0.2173,0.6667,0.3333,13,11,0.8462,9.31,11.0,0.0,,0.0,0.3993,0.0769,0.3846,0.2308,0,17,0,,,,31.3,,,,,,,,,,,
00-0021252,Najeh Davenport,RB,GB,2002,6,6,0.0,6.5,1.5,0.0367,nan,nan,0,,,,,,,,,,,39,4.72,0.0256,-0.1579,0.2051,0.1282,9,5,0.5556,3.67,6.6,0.44,8.25,0.0,-0.7656,0.0,0.2222,0.0,1,0,11,,,,30.7,,,,,,,,,,,
00-0020448,Travis Minor,RB,MIA,2002,10,8,0.0,4.4,0.0,0.0,nan,nan,0,,,,,,,,,,,44,4.09,0.0455,0.0059,0.2273,0.0909,0,0,,,,,,,,,,,0,17,0,,,,30.0,,,,,,,,,,,
00-0017896,Nicolas Luchey,RB,CIN,2002,6,5,0.0,2.0,1.33,0.0357,nan,nan,0,,,,,,,,,,,12,4.92,0.1667,0.5655,0.5,0.0833,8,7,0.875,5.75,6.57,0.0,,0.0,0.0674,0.0,0.25,0.0,0,17,0,,,,29.5,,,,,,,,,,,
00-0019576,Mike Green,RB,TEN,2002,10,8,0.0,2.1,1.0,0.0376,nan,nan,0,,,,,,,,,,,21,3.38,0.0,-0.1286,0.1429,0.0476,10,7,0.7,5.7,8.14,0.0,,0.0,0.4174,0.1,0.4,0.1,0,17,0,,,,25.8,,,,,,,,,,,
00-0010436,Cecil Martin,RB,PHI,2002,13,11,0.0,0.08,1.69,0.0496,nan,nan,0,,,,,,,,,,,1,-4.0,0.0,-1.7223,0.0,0.0,22,15,0.6818,5.73,8.4,0.0,,0.0,-0.2579,0.0,0.1364,0.0909,1,17,0,,,,25.2,,,,,,,,,,,
00-0021182,Maurice Morris,RB,SEA,2002,6,6,0.0,5.33,0.5,0.0146,nan,nan,0,,,,,,,,,,,32,4.78,0.0,-0.0182,0.1875,0.125,3,3,1.0,8.33,8.33,0.0,,0.0,-2.0147,0.0,0.3333,0.0,1,17,0,,,,24.8,,,,,,,,,,,
00-0019610,Reuben Droughns,RB,DEN,2002,7,6,0.0,0.57,1.0,0.0297,0.0,0.0445,0,,,,,,,,,,,4,2.75,0.25,0.3253,0.25,0.0,7,5,0.7143,7.57,10.6,0.0,,0.0,0.4439,0.1429,0.2857,0.2857,0,17,0,,,,23.4,,,,,,,,,,,
00-0017218,Lamont Warren,RB,DET,2002,2,2,0.0,3.0,6.0,0.1694,0.0,0.2542,0,,,,,,,,,,,6,1.33,0.0,-0.3267,0.1667,0.0,12,4,0.3333,4.67,14.0,0.0,,0.0,0.0272,0.1667,0.1667,0.0833,0,0,3,,,,22.4,,,,,,,,,,,
00-0019534,Rondell Mealey,RB,GB,2002,3,3,0.0,3.67,3.0,0.07,nan,nan,0,,,,,,,,,,,11,3.27,0.0909,-0.0362,0.2727,0.1818,9,7,0.7778,5.0,6.43,0.0,,0.0,0.211,0.0,0.2222,0.0,0,0,0,,,,21.1,,,,,,,,,,,
00-0021306,Adrian Peterson,RB,CHI,2002,4,1,0.0,4.75,1.0,0.0355,nan,nan,0,,,,,,,,,,,19,5.32,0.0526,0.1349,0.2105,0.1579,4,3,0.75,4.5,6.0,0.0,,0.0,-0.0602,0.0,0.25,0.25,0,17,0,,,,20.9,,,,,,,,,,,
00-0020173,James Fenderson,RB,NO,2002,7,6,0.0,1.86,1.43,0.0407,nan,nan,0,,,,,,,,,,,13,5.0,0.0769,-0.0757,0.1538,0.2308,10,6,0.6,3.8,6.33,0.0,,0.0,-0.4194,0.0,0.2,0.0,1,17,0,,,,20.3,,,,,,,,,,,
00-0019590,Chad Morton,RB,NYJ,2002,4,2,0.0,1.0,1.25,0.0365,nan,nan,0,,,,,,,,,,,4,2.0,0.0,-0.5829,0.0,0.0,5,3,0.6,3.8,6.33,0.0,,0.0,-0.3404,0.0,0.0,0.0,0,17,0,,,,17.7,,,,,,,,,,,
00-0019673,Paul Smith,RB,SF,2002,4,3,0.0,4.5,2.0,0.0409,nan,nan,0,,,,,,,,,,,18,5.0,0.0,0.0383,0.3333,0.1111,8,5,0.625,4.12,6.6,0.0,,0.0,-0.0483,0.0,0.125,0.0,0,17,0,,,,17.3,,,,,,,,,,,
00-0020315,Derrick Blaylock,RB,KC,2002,7,5,0.0,2.29,1.43,0.046,nan,nan,0,,,,,,,,,,,16,4.5,0.0,-0.1504,0.125,0.125,10,5,0.5,4.7,9.4,3.9,1.205,0.0,-0.3463,0.0,0.2,0.2,0,17,0,,,,16.9,,,,,,,,,,,
00-0020407,Rudi Johnson,RB,CIN,2002,4,3,0.0,4.25,2.5,0.0613,nan,nan,0,,,,,,,,,,,17,3.94,0.0,0.0979,0.3529,0.1765,10,6,0.6,3.4,5.67,0.0,,0.0,-0.2161,0.0,0.2,0.0,0,17,0,,,,16.1,,,,,,,,,,,
00-0021253,Jarrod Baxter,RB,HOU,2002,13,12,0.0,0.54,0.77,0.0328,nan,nan,0,,,,,,,,,,,7,2.0,0.0,-0.4816,0.2857,0.0,10,5,0.5,3.3,6.6,0.0,,0.0,-0.1765,0.1,0.2,0.0,0,17,0,,,,15.7,,,,,,,,,,,
00-0003344,Greg Comella,RB,TEN,2002,7,5,0.0,0.14,2.14,0.0645,nan,nan,0,,,,,,,,,,,1,0.0,0.0,-0.3951,0.0,0.0,15,10,0.6667,4.67,7.0,0.0,,0.0,-0.1192,0.0,0.2667,0.0667,1,17,0,,,,15.0,,,,,,,,,,,
00-0005620,Chris Fuamatu-Ma'afala,RB,PIT,2002,6,4,0.0,3.83,0.5,0.0174,nan,nan,0,,,,,,,,,,,23,5.0,0.0,0.1572,0.2174,0.087,3,2,0.6667,4.0,6.0,0.0,,0.0,-1.2243,0.0,0.0,0.0,0,17,0,,,,14.7,,,,,,,,,,,
