player_id,name,pos,team,season,games,gp14,att_pg,car_pg,tgt_pg,tgt_share,ay_share,wopr,att,cmp_pct,ypa,pass_td_rate,int_rate,sack_rate,epa_db,cpoe,pacr,pass_fd_rate,pass_expl_rate,car,ypc,rush_td_rate,epa_car,rush_fd_rate,rush_expl_rate,tgt,rec,catch_rate,ypt,ypr,adot,racr,yac_rec,epa_tgt,rec_td_rate,rec_fd_rate,rec_expl_rate,fum_lost,wk_act,wk_res,wk_ina,wk_hurt,wk_bench,fp_ppr,fp_exp,fp_act,fp_diff,fp_exp_pg,exp_share,pass_fp_exp,rush_fp_exp,rec_fp_exp,td_exp,td_act,td_diff
00-0021179,Clinton Portis,RB,WAS,2004,15,13,0.13,22.87,0.0,nan,nan,nan,2,0.5,7.5,0.5,0.0,0.0,1.1162,0.0,,0.5,0.0,343,3.83,0.0146,-0.1261,0.1895,0.0845,0,40,,,5.88,,,0.0,,,,,4,0,16,,,,233.6,,,,,,,,,,,
00-0019641,Thomas Jones,RB,CHI,2004,14,11,0.0,17.14,0.0,nan,nan,nan,0,,,,,,,,,,,240,3.95,0.0292,-0.0737,0.2042,0.0833,0,56,,,7.62,,,0.0,,,,,1,17,0,,,,233.5,,,,,,,,,,,
00-0020407,Rudi Johnson,RB,CIN,2004,16,13,0.0,22.62,0.0,nan,nan,nan,0,,,,,,,,,,,362,4.02,0.0331,-0.1214,0.2017,0.0967,0,15,,,5.6,,,0.0,,,,,4,17,0,,,,233.1,,,,,,,,,,,
00-0006305,Ahman Green,RB,GB,2004,15,12,0.07,17.27,0.0,nan,nan,nan,1,1.0,20.0,1.0,0.0,0.0,3.1515,0.0,,1.0,1.0,259,4.49,0.027,-0.0529,0.2162,0.0965,0,40,,,6.88,,,0.0,,,,,4,17,0,,,,228.6,,,,,,,,,,,
00-0022178,Willis McGahee,RB,BUF,2004,15,12,0.0,18.93,0.0,nan,nan,nan,0,,,,,,,,,,,284,3.97,0.0458,-0.0684,0.2254,0.1127,0,22,,,7.68,,,0.0,,,,,2,17,0,,,,225.7,,,,,,,,,,,
00-0019610,Reuben Droughns,RB,DEN,2004,14,11,0.0,19.64,0.0,nan,nan,nan,0,,,,,,,,,,,275,4.51,0.0218,-0.0237,0.2509,0.1091,0,32,,,7.53,,,0.0,,,,,3,17,0,,,,222.1,,,,,,,,,,,
00-0013013,Michael Pittman,RB,TB,2004,13,10,0.0,16.85,0.0,nan,nan,nan,0,,,,,,,,,,,219,4.23,0.032,-0.1785,0.1872,0.105,0,41,,,9.54,,,0.0,,,,,6,14,0,,,,220.7,,,,,,,,,,,
00-0004640,Warrick Dunn,RB,ATL,2004,16,13,0.0,16.56,0.0,nan,nan,nan,0,,,,,,,,,,,265,4.17,0.034,-0.052,0.1736,0.0868,0,29,,,10.1,,,0.0,,,,,2,17,0,,,,218.9,,,,,,,,,,,
00-0007661,Priest Holmes,RB,KC,2004,8,8,0.0,24.5,0.0,nan,nan,nan,0,,,,,,,,,,,196,4.55,0.0714,0.1199,0.2857,0.1378,0,19,,,9.84,,,0.0,,,,,2,0,13,,,,212.9,,,,,,,,,,,
00-0020527,Deuce McAllister,RB,NO,2004,14,11,0.0,19.21,0.0,nan,nan,nan,0,,,,,,,,,,,269,3.99,0.0335,-0.1388,0.197,0.1078,0,34,,,6.71,,,0.0,,,,,4,17,0,,,,210.2,,,,,,,,,,,
00-0016098,Fred Taylor,RB,JAX,2004,14,13,0.0,18.57,0.0,nan,nan,nan,0,,,,,,,,,,,260,4.71,0.0077,-0.0715,0.1846,0.1385,0,36,,,9.58,,,0.0,,,,,2,17,0,,,,206.9,,,,,,,,,,,
00-0019831,Nick Goings,RB,CAR,2004,14,11,0.0,15.5,0.0,nan,nan,nan,0,,,,,,,,,,,217,3.78,0.0276,-0.0994,0.1797,0.0829,0,45,,,8.76,,,0.0,,,,,1,17,0,,,,206.5,,,,,,,,,,,
00-0022782,Kevin Jones,RB,DET,2004,15,12,0.0,16.07,0.0,nan,nan,nan,0,,,,,,,,,,,241,4.7,0.0207,-0.042,0.2365,0.1452,0,28,,,6.43,,,0.0,,,,,1,17,0,,,,193.3,,,,,,,,,,,
00-0001215,Jerome Bettis,RB,PIT,2004,14,12,0.07,17.86,0.0,nan,nan,nan,1,1.0,10.0,1.0,0.0,0.0,2.7615,0.0,,1.0,0.0,250,3.76,0.052,-0.0181,0.2,0.064,0,6,,,7.67,,,0.0,,,,,0,17,0,,,,187.1,,,,,,,,,,,
00-0005092,Marshall Faulk,RB,LA,2004,14,11,0.0,13.93,0.0,nan,nan,nan,0,,,,,,,,,,,195,3.97,0.0154,-0.0742,0.2308,0.1282,0,50,,,6.2,,,0.0,,,,,1,17,0,,,,184.4,,,,,,,,,,,
00-0020474,Kevan Barlow,RB,SF,2004,15,12,0.0,16.27,0.0,nan,nan,nan,0,,,,,,,,,,,244,3.37,0.0287,-0.1608,0.1803,0.0656,0,35,,,6.06,,,0.0,,,,,2,17,0,,,,176.4,,,,,,,,,,,
00-0015165,Emmitt Smith,RB,ARI,2004,15,12,0.07,17.8,0.0,nan,nan,nan,1,1.0,21.0,1.0,0.0,0.0,3.5942,0.0,,1.0,1.0,267,3.51,0.0337,-0.1066,0.1536,0.1011,0,15,,,7.0,,,0.0,,,,,1,17,0,,,,176.0,,,,,,,,,,,
00-0021976,Larry Johnson,RB,KC,2004,8,5,0.0,15.0,0.12,nan,nan,nan,0,,,,,,,,,,,120,4.84,0.075,0.137,0.2833,0.0917,1,22,22.0,278.0,12.64,0.0,,0.0,23.2969,2.0,13.0,4.0,0,17,0,,,,173.9,,,,,,,,,,,
00-0022092,Chris Brown,RB,TEN,2004,11,11,0.0,20.0,0.0,nan,nan,nan,0,,,,,,,,,,,220,4.85,0.0273,-0.0834,0.1818,0.1455,0,20,,,7.35,,,0.0,,,,,4,17,0,,,,169.4,,,,,,,,,,,
00-0019693,Jamal Lewis,RB,BAL,2004,12,9,0.0,19.58,0.0,nan,nan,nan,0,,,,,,,,,,,235,4.28,0.0298,-0.0291,0.2043,0.0979,0,10,,,11.6,,,0.0,,,,,0,14,0,,,,164.2,,,,,,,,,,,
00-0020315,Derrick Blaylock,RB,KC,2004,10,10,0.0,11.8,0.0,nan,nan,nan,0,,,,,,,,,,,118,4.57,0.0678,0.0964,0.2881,0.1102,0,25,,,9.76,,,0.0,,,,,0,17,0,,,,157.3,,,,,,,,,,,
00-0022138,Onterrio Smith,RB,MIN,2004,11,9,0.0,11.27,0.0,nan,nan,nan,0,,,,,,,,,,,124,4.39,0.0161,-0.0515,0.1452,0.0968,0,36,,,10.94,,,0.0,,,,,1,13,0,,,,153.8,,,,,,,,,,,
00-0022840,Julius Jones,RB,DAL,2004,8,5,0.0,24.62,0.0,nan,nan,nan,0,,,,,,,,,,,197,4.16,0.0355,-0.0623,0.2234,0.1168,0,17,,,6.41,,,0.0,,,,,3,17,0,,,,145.8,,,,,,,,,,,
00-0021314,Chester Taylor,RB,BAL,2004,15,12,0.0,10.67,0.0,nan,nan,nan,0,,,,,,,,,,,160,4.46,0.0125,-0.1204,0.2188,0.1187,0,30,,,6.13,,,0.0,,,,,1,17,0,,,,129.8,,,,,,,,,,,
00-0022736,Steven Jackson,RB,LA,2004,14,12,0.0,9.57,0.0,nan,nan,nan,0,,,,,,,,,,,134,5.02,0.0299,0.0583,0.2761,0.1343,0,19,,,9.95,,,0.0,,,,,1,17,0,,,,129.2,,,,,,,,,,,
00-0018501,Amos Zereoue,RB,LV,2004,14,11,0.0,8.0,0.07,nan,nan,nan,0,,,,,,,,,,,112,3.79,0.0268,-0.1339,0.1786,0.0714,1,39,39.0,284.0,7.28,0.0,,0.0,13.0385,0.0,11.0,0.0,1,17,0,,,,125.9,,,,,,,,,,,
00-0022180,Lee Suggs,RB,CLE,2004,10,7,0.0,19.9,0.0,nan,nan,nan,0,,,,,,,,,,,199,3.74,0.0101,-0.1893,0.191,0.0804,0,20,,,8.9,,,0.0,,,,,3,17,0,,,,124.2,,,,,,,,,,,
00-0019484,Sammy Morris,RB,MIA,2004,12,9,0.0,11.0,0.0,nan,nan,nan,0,,,,,1.0,-3.1009,,,,,132,3.96,0.0455,0.015,0.2348,0.1061,0,22,,,5.64,,,0.0,,,,,0,17,0,,,,122.7,,,,,,,,,,,
00-0015091,Antowain Smith,RB,TEN,2004,11,8,0.0,12.45,0.0,nan,nan,nan,0,,,,,,,,,,,137,3.72,0.0292,-0.1357,0.1606,0.0803,0,22,,,7.68,,,0.0,,,,,1,17,0,,,,111.8,,,,,,,,,,,
00-0020964,Tony Fisher,RB,GB,2004,12,10,0.08,5.42,0.0,nan,nan,nan,1,1.0,8.0,1.0,0.0,0.0,1.6804,0.0,,1.0,0.0,65,3.45,0.0,-0.0967,0.2615,0.0923,0,38,,,7.29,,,0.0,,,,,0,17,0,,,,104.4,,,,,,,,,,,
00-0002159,Shawn Bryson,RB,DET,2004,14,11,0.0,3.57,0.0,nan,nan,nan,0,,,,,,,,,,,50,5.28,0.0,0.0467,0.3,0.14,0,44,,,7.32,,,0.0,,,,,1,17,0,,,,100.6,,,,,,,,,,,
00-0021376,T.J. Duckett,RB,ATL,2004,12,11,0.0,8.67,0.0,nan,nan,nan,0,,,,,,,,,,,104,4.89,0.0769,0.0703,0.2885,0.0865,0,3,,,5.0,,,0.0,,,,,2,17,0,,,,99.4,,,,,,,,,,,
00-0015523,Duce Staley,RB,PIT,2004,10,9,0.0,19.2,0.0,nan,nan,nan,0,,,,,,,,,,,192,4.32,0.0052,-0.0723,0.1979,0.1042,0,6,,,9.17,,,0.0,,,,,2,17,0,,,,96.5,,,,,,,,,,,
00-0005091,Kevin Faulk,RB,NE,2004,11,10,0.0,4.91,0.0,nan,nan,nan,0,,,,,,,,,,,54,4.72,0.037,0.106,0.2593,0.1481,0,26,,,9.54,,,0.0,,,,,1,17,0,,,,92.3,,,,,,,,,,,
00-0021150,William Green,RB,CLE,2004,14,12,0.0,11.64,0.0,nan,nan,nan,0,,,,,,,,,,,163,3.59,0.0123,-0.2451,0.184,0.1043,0,14,,,6.0,,,0.0,,,,,2,17,0,,,,88.9,,,,,,,,,,,
00-0022217,Mewelde Moore,RB,MIN,2004,6,5,0.17,10.83,0.0,nan,nan,nan,1,0.0,0.0,0.0,0.0,0.0,-0.4269,0.0,,0.0,0.0,65,5.83,0.0,0.07,0.2462,0.2154,0,27,,,8.81,,,0.0,,,,,0,17,0,,,,88.7,,,,,,,,,,,
00-0015601,Aaron Stecker,RB,NO,2004,12,9,0.0,4.83,0.0,nan,nan,nan,0,,,,,,,,,,,58,4.21,0.0345,-0.2227,0.1724,0.1207,0,29,,,6.0,,,0.0,,,,,1,17,0,,,,86.8,,,,,,,,,,,
00-0017892,Moe Williams,RB,MIN,2004,12,9,0.0,2.5,0.0,nan,nan,nan,0,,,,,,,,,,,30,5.37,0.1,0.3424,0.4333,0.1667,0,21,,,11.1,,,0.0,,,,,0,17,0,,,,84.4,,,,,,,,,,,
00-0020462,LaMont Jordan,RB,NYJ,2004,13,10,0.08,7.15,0.0,nan,nan,nan,1,0.0,0.0,0.0,1.0,0.0,-6.9248,0.0,,0.0,0.0,93,5.15,0.0215,0.0847,0.2903,0.1505,0,15,,,7.47,,,0.0,,,,,0,17,0,,,,84.1,,,,,,,,,,,
00-0009829,Dorsey Levens,RB,PHI,2004,13,11,0.0,7.23,0.0,nan,nan,nan,0,,,,,,,,,,,94,4.36,0.0426,0.0667,0.2553,0.0957,0,9,,,10.22,,,0.0,,,,,0,16,0,,,,83.2,,,,,,,,,,,
00-0005883,Eddie George,RB,DAL,2004,13,11,0.0,10.15,0.0,nan,nan,nan,0,,,,,,,,,,,132,3.27,0.0303,-0.1305,0.2045,0.0379,0,9,,,9.22,,,0.0,,,,,1,17,0,,,,82.5,,,,,,,,,,,
00-0020514,Michael Bennett,RB,MIN,2004,9,6,0.0,7.78,0.0,nan,nan,nan,0,,,,,,,,,,,70,3.94,0.0143,-0.131,0.2,0.1429,0,21,,,9.86,,,0.0,,,,,0,17,0,,,,81.3,,,,,,,,,,,
00-0020403,Anthony Thomas,RB,CHI,2004,11,10,0.0,11.09,0.0,nan,nan,nan,0,,,,,,,,,,,122,3.31,0.0164,-0.1988,0.1311,0.0574,0,17,,,7.76,,,0.0,,,,,1,17,0,,,,80.6,,,,,,,,,,,
00-0017486,Tyrone Wheatley,RB,LV,2004,8,8,0.0,10.62,0.0,nan,nan,nan,0,,,,,,,,,,,85,3.85,0.0471,-0.0489,0.2941,0.0824,0,15,,,5.2,,,0.0,,,,,0,0,15,,,,79.5,,,,,,,,,,,
00-0021223,Jonathan Wells,RB,HOU,2004,13,10,0.0,6.31,0.0,nan,nan,nan,0,,,,,,,,,,,82,3.65,0.0366,-0.1658,0.1951,0.0732,0,11,,,7.18,,,0.0,,,,,1,17,0,,,,78.8,,,,,,,,,,,
00-0020448,Travis Minor,RB,MIA,2004,11,8,0.0,10.0,0.0,nan,nan,nan,0,,,,,,,,,,,110,3.59,0.0273,-0.0952,0.1909,0.1091,0,13,,,5.77,,,0.0,,,,,0,17,0,,,,78.0,,,,,,,,,,,
00-0020797,Maurice Hicks,RB,SF,2004,8,5,0.0,12.0,0.0,nan,nan,nan,0,,,,,,,,,,,96,3.77,0.0208,-0.271,0.1979,0.1042,0,16,,,9.62,,,0.0,,,,,3,9,0,,,,73.6,,,,,,,,,,,
00-0000552,Obafemi Ayanbadejo,RB,ARI,2004,11,8,0.0,2.73,0.0,nan,nan,nan,0,,,,,,,,,,,30,4.07,0.1,0.0639,0.3,0.0667,0,19,,,9.0,,,0.0,,,,,0,17,0,,,,72.3,,,,,,,,,,,
00-0021184,Ladell Betts,RB,WAS,2004,13,10,0.0,6.92,0.0,nan,nan,nan,0,,,,,,,,,,,90,4.12,0.0111,-0.0316,0.2111,0.1222,0,15,,,7.2,,,0.0,,,,,0,17,0,,,,68.9,,,,,,,,,,,
00-0022893,Tatum Bell,RB,DEN,2004,9,6,0.0,8.33,0.0,nan,nan,nan,0,,,,,,,,,,,75,5.28,0.04,0.1368,0.24,0.1467,0,5,,,16.0,,,0.0,,,,,1,17,0,,,,68.6,,,,,,,,,,,
00-0019722,J.R. Redmond,RB,LV,2004,11,8,0.0,1.91,0.0,nan,nan,nan,0,,,,,,,,,,,21,5.67,0.0,-0.1676,0.2381,0.0952,0,32,,,7.28,,,0.0,,,,,1,17,0,,,,65.2,,,,,,,,,,,
00-0022057,LaBrandon Toefield,RB,JAX,2004,12,9,0.0,4.25,0.0,nan,nan,nan,0,,,,,1.0,-1.4891,,,,,51,3.31,0.0,-0.2592,0.1373,0.0588,0,28,,,5.39,,,0.0,,,,,1,17,0,,,,64.0,,,,,,,,,,,
00-0019533,Patrick Pass,RB,NE,2004,9,6,0.0,4.33,0.0,nan,nan,nan,0,,,,,,,,,,,39,3.62,0.0,-0.182,0.1538,0.0769,0,28,,,7.68,,,0.0,,,,,0,17,0,,,,63.6,,,,,,,,,,,
00-0019808,Kenny Watson,RB,CIN,2004,12,9,0.0,2.08,0.0,nan,nan,nan,0,,,,,,,,,,,25,6.32,0.0,0.0965,0.32,0.24,0,25,,,6.84,,,0.0,,,,,1,17,0,,,,61.9,,,,,,,,,,,
00-0020820,Jesse Chatman,RB,LAC,2004,10,8,0.0,6.5,0.0,nan,nan,nan,0,,,,,,,,,,,65,6.03,0.0462,0.1866,0.2769,0.1385,0,2,,,8.5,,,0.0,,,,,0,17,0,,,,60.9,,,,,,,,,,,
00-0022095,Quentin Griffin,RB,DEN,2004,5,5,0.0,17.0,0.0,nan,nan,nan,0,,,,,,,,,,,85,3.66,0.0235,-0.2342,0.1529,0.0824,0,10,,,6.8,,,0.0,,,,,3,0,7,,,,59.9,,,,,,,,,,,
00-0003663,Zack Crockett,RB,LV,2004,6,3,0.0,8.17,0.0,nan,nan,nan,0,,,,,,,,,,,49,4.73,0.0408,0.0752,0.2449,0.0612,0,16,,,5.44,,,0.0,,,,,0,17,0,,,,59.9,,,,,,,,,,,
00-0021252,Najeh Davenport,RB,GB,2004,10,8,0.0,7.1,0.0,nan,nan,nan,0,,,,,,,,,,,71,5.06,0.0282,0.0589,0.2254,0.1268,0,4,,,8.25,,,0.0,,,,,0,17,0,,,,55.2,,,,,,,,,,,
00-0021164,DeShaun Foster,RB,CAR,2004,4,4,0.0,14.75,0.0,nan,nan,nan,0,,,,,,,,,,,59,4.32,0.0339,0.0066,0.2203,0.1017,0,9,,,8.44,,,0.0,,,,,0,0,7,,,,54.1,,,,,,,,,,,
00-0022011,Justin Griffith,RB,ATL,2004,6,6,0.0,1.5,0.0,nan,nan,nan,0,,,,,,,,,,,9,4.33,0.0,-0.0759,0.2222,0.1111,0,22,,,10.0,,,0.0,,,,,0,0,14,,,,53.9,,,,,,,,,,,
00-0022825,Troy Fleming,RB,TEN,2004,4,2,0.0,1.75,0.0,nan,nan,nan,0,,,,,,,,,,,7,5.71,0.0,0.2057,0.2857,0.2857,0,19,,,8.63,,,0.0,,,,,0,17,0,,,,51.4,,,,,,,,,,,
00-0022006,Artose Pinner,RB,DET,2004,7,7,0.0,8.14,0.0,nan,nan,nan,0,,,,,,,,,,,57,3.05,0.0351,-0.0742,0.1754,0.0351,0,11,,,6.55,,,0.0,,,,,0,17,0,,,,47.6,,,,,,,,,,,
00-0020471,Travis Henry,RB,BUF,2004,8,8,0.0,11.75,0.0,nan,nan,nan,0,,,,,,,,,,,94,3.47,0.0,-0.2054,0.1809,0.0638,0,10,,,4.5,,,0.0,,,,,0,17,0,,,,47.1,,,,,,,,,,,
00-0021098,Josh Scobey,RB,ARI,2004,7,5,0.0,3.86,0.0,nan,nan,nan,0,,,,,,,,,,,27,3.3,0.0,-0.1333,0.2593,0.037,0,18,,,10.61,,,0.0,,,,,0,17,0,,,,46.0,,,,,,,,,,,
00-0019516,Troy Hambrick,RB,ARI,2004,9,9,0.0,7.0,0.0,nan,nan,nan,0,,,,,,,,,,,63,4.49,0.0159,-0.0153,0.1905,0.1111,0,4,,,4.0,,,0.0,,,,,0,0,11,,,,45.9,,,,,,,,,,,
00-0008196,Terry Jackson,RB,SF,2004,9,8,0.0,2.89,0.0,nan,nan,nan,0,,,,,,,,,,,26,3.88,0.0,-0.1917,0.1538,0.1154,0,21,,,6.62,,,0.0,,,,,1,17,0,,,,43.0,,,,,,,,,,,
00-0019863,Dominic Rhodes,RB,IND,2004,11,9,0.0,4.82,0.0,nan,nan,nan,0,,,,,,,,,,,53,4.79,0.0189,-0.1336,0.3019,0.1509,0,2,,,12.0,,,0.0,,,,,1,17,0,,,,39.8,,,,,,,,,,,
00-0021509,Reno Mahe,RB,PHI,2004,6,4,0.0,3.83,0.0,nan,nan,nan,0,,,,,,,,,,,23,3.96,0.0,-0.308,0.2609,0.1739,0,14,,,8.79,,,0.0,,,,,0,17,0,,,,35.4,,,,,,,,,,,
00-0022093,Justin Fargas,RB,LV,2004,10,7,0.0,3.5,0.0,nan,nan,nan,0,,,,,,,,,,,35,3.6,0.0286,-0.0063,0.2571,0.0857,0,11,,,6.18,,,0.0,,,,,1,17,0,,,,34.4,,,,,,,,,,,
00-0022538,Shaud Williams,RB,BUF,2004,4,1,0.0,10.5,0.0,nan,nan,nan,0,,,,,,,,,,,42,3.98,0.0476,-0.0042,0.1905,0.0714,0,3,,,6.33,,,0.0,,,,,0,17,0,,,,33.6,,,,,,,,,,,
00-0020805,Jason McKie,RB,CHI,2004,1,1,0.0,1.0,0.0,nan,nan,nan,0,,,,,,,,,,,1,1.0,0.0,-0.4404,0.0,0.0,0,13,,,5.38,,,0.0,,,,,0,17,0,,,,32.1,,,,,,,,,,,
00-0020700,James Mungro,RB,IND,2004,2,2,0.0,2.5,0.0,nan,nan,nan,0,,,,,,,,,,,5,3.8,0.0,0.1027,0.2,0.0,0,7,,,5.14,,,0.0,,,,,0,17,0,,,,30.5,,,,,,,,,,,
00-0003136,Mike Cloud,RB,NYG,2004,5,5,0.0,4.2,0.0,nan,nan,nan,0,,,,,,,,,,,21,4.29,0.1429,0.2886,0.381,0.1429,0,1,,,3.0,,,0.0,,,,,0,17,0,,,,28.3,,,,,,,,,,,
00-0021182,Maurice Morris,RB,SEA,2004,12,10,0.0,2.5,0.0,nan,nan,nan,0,,,,,,,,,,,30,4.2,0.0,0.0135,0.3,0.1,0,9,,,5.89,,,0.0,,,,,0,17,0,,,,26.9,,,,,,,,,,,
00-0021209,Lamar Gordon,RB,MIA,2004,3,3,0.0,11.67,0.0,nan,nan,nan,0,,,,,,,,,,,35,1.83,0.0,-0.2446,0.0286,0.0286,0,13,,,5.69,,,0.0,,,,,0,0,3,,,,26.8,,,,,,,,,,,
00-0005779,Charlie Garner,RB,TB,2004,3,3,0.0,10.0,0.0,nan,nan,nan,0,,,,,,,,,,,30,3.7,0.0,-0.1564,0.1,0.0333,0,9,,,6.89,,,0.0,,,,,0,0,3,,,,26.3,,,,,,,,,,,
00-0019643,Ron Dayne,RB,NYG,2004,10,7,0.0,5.2,0.0,nan,nan,nan,0,,,,,,,,,,,52,3.44,0.0192,-0.149,0.1923,0.0962,0,1,,,7.0,,,0.0,,,,,0,17,0,,,,25.6,,,,,,,,,,,
00-0019134,Joey Goodspeed,RB,LA,2004,2,2,0.0,1.5,0.0,nan,nan,nan,0,,,,,,,,,,,3,2.0,0.3333,1.003,0.6667,0.0,0,11,,,6.45,,,0.0,,,,,0,17,0,,,,24.7,,,,,,,,,,,
00-0022250,Willie Parker,RB,PIT,2004,5,4,0.0,6.4,0.0,nan,nan,nan,0,,,,,,,,,,,32,5.81,0.0,0.1697,0.25,0.1875,0,3,,,5.33,,,0.0,,,,,0,17,0,,,,23.2,,,,,,,,,,,
00-0022449,B.J. Sams,RB,BAL,2004,4,4,0.0,1.0,0.0,nan,nan,nan,0,,,,,,,,,,,4,4.75,0.25,0.6526,0.5,0.0,0,1,,,2.0,,,0.0,,,,,0,17,0,,,,21.1,,,,,,,,,,,
00-0021673,ReShard Lee,RB,DAL,2004,7,7,0.0,3.86,0.0,nan,nan,nan,0,,,,,,,,,,,27,4.74,0.037,-0.0227,0.2963,0.1852,0,1,,,4.0,,,0.0,,,,,0,17,0,,,,20.2,,,,,,,,,,,
00-0005620,Chris Fuamatu-Ma'afala,RB,JAX,2004,6,4,0.0,3.33,0.0,nan,nan,nan,0,,,,,,,,,,,20,3.45,0.05,0.1883,0.35,0.05,0,4,,,4.75,,,0.0,,,,,0,17,0,,,,18.8,,,,,,,,,,,
00-0018588,Alan Ricard,RB,BAL,2004,6,6,0.0,1.67,0.0,nan,nan,nan,0,,,,,,,,,,,10,3.6,0.0,-0.0167,0.3,0.1,0,11,,,3.55,,,0.0,,,,,0,17,0,,,,18.5,,,,,,,,,,,
00-0007180,Garrison Hearst,RB,DEN,2004,6,4,0.0,3.33,0.0,nan,nan,nan,0,,,,,,,,,,,20,4.05,0.05,0.106,0.4,0.1,0,2,,,10.0,,,0.0,,,,,0,0,16,,,,18.1,,,,,,,,,,,
00-0020587,Jamal Robertson,RB,SF,2004,3,3,0.0,5.33,0.0,nan,nan,nan,0,,,,,,,,,,,16,4.44,0.0625,-0.3261,0.375,0.125,0,4,,,8.5,,,0.0,,,,,2,7,0,,,,16.5,,,,,,,,,,,
00-0019057,Jamel White,RB,BAL,2004,9,7,0.0,3.0,0.0,nan,nan,nan,0,,,,,,,,,,,27,3.04,0.0,-0.2736,0.0741,0.1111,0,6,,,3.5,,,0.0,,,,,0,9,0,,,,16.3,,,,,,,,,,,
00-0020430,James Jackson,RB,CLE,2004,3,3,0.0,4.0,0.0,nan,nan,nan,0,,,,,,,,,,,12,6.75,0.0,0.0766,0.1667,0.1667,0,6,,,3.67,,,0.0,,,,,0,0,0,,,,16.3,,,,,,,,,,,
00-0021343,Leonard Henry,RB,MIA,2004,4,4,0.0,11.25,0.0,nan,nan,nan,0,,,,,,,,,,,45,2.98,0.0,-0.3817,0.1111,0.0444,0,3,,,4.0,,,0.0,,,,,1,0,0,,,,15.6,,,,,,,,,,,
00-0021750,Arlen Harris,RB,LA,2004,2,2,0.0,10.0,0.0,nan,nan,nan,0,,,,,,,,,,,20,3.15,0.0,-0.2904,0.15,0.05,0,4,,,10.25,,,0.0,,,,,0,17,0,,,,14.4,,,,,,,,,,,
00-0004052,Stephen Davis,RB,CAR,2004,2,2,0.0,12.0,0.0,nan,nan,nan,0,,,,,,,,,,,24,3.83,0.0,-0.0785,0.2083,0.0833,0,2,,,16.0,,,0.0,,,,,0,0,9,,,,14.4,,,,,,,,,,,
00-0022116,Tony Hollings,RB,HOU,2004,3,3,0.0,3.67,0.0,nan,nan,nan,0,,,,,,,,,,,11,4.27,0.0,-0.1194,0.1818,0.1818,0,5,,,9.2,,,0.0,,,,,0,17,0,,,,14.3,,,,,,,,,,,
00-0022821,Michael Turner,RB,LAC,2004,2,1,0.0,10.0,0.0,nan,nan,nan,0,,,,,,,,,,,20,5.2,0.0,0.0631,0.2,0.1,0,4,,,2.0,,,0.0,,,,,1,17,0,,,,13.2,,,,,,,,,,,
00-0022384,Larry Croom,RB,ARI,2004,3,3,0.0,9.67,0.0,nan,nan,nan,0,,,,,,,,,,,29,2.62,0.0,-0.2826,0.1034,0.0345,0,2,,,8.0,,,0.0,,,,,0,17,0,,,,11.2,,,,,,,,,,,
00-0013262,Stanley Pritchett,RB,ATL,2004,1,1,0.0,6.0,0.0,nan,nan,nan,0,,,,,,,,,,,6,3.0,0.0,-0.3864,0.1667,0.0,0,2,,,2.5,,,0.0,,,,,0,0,15,,,,10.3,,,,,,,,,,,
00-0022130,Musa Smith,RB,BAL,2004,3,3,0.0,4.0,0.0,nan,nan,nan,0,,,,,,,,,,,12,4.0,0.0,-0.0324,0.3333,0.1667,0,2,,,15.5,,,0.0,,,,,0,0,11,,,,9.9,,,,,,,,,,,
00-0000007,Rabih Abdullah,RB,NE,2004,5,3,0.0,2.6,0.0,nan,nan,nan,0,,,,,,,,,,,13,1.0,0.0769,-0.4352,0.2308,0.0,0,1,,,9.0,,,0.0,,,,,0,11,0,,,,9.2,,,,,,,,,,,
00-0020917,Joe Burns,RB,BUF,2004,6,6,0.0,3.33,0.0,nan,nan,nan,0,,,,,,,,,,,20,3.65,0.0,-0.3052,0.1,0.1,0,1,,,7.0,,,0.0,,,,,0,17,0,,,,9.0,,,,,,,,,,,
00-0020793,Eric McCoo,RB,PHI,2004,1,0,0.0,9.0,0.0,nan,nan,nan,0,,,,,,,,,,,9,6.0,0.0,0.3254,0.3333,0.3333,0,2,,,7.5,,,0.0,,,,,0,1,0,,,,8.9,,,,,,,,,,,
00-0021936,Andrew Pinnock,RB,LAC,2004,1,0,0.0,9.0,0.0,nan,nan,nan,0,,,,,,,,,,,9,2.89,0.0,-0.0436,0.2222,0.1111,0,3,,,8.67,,,0.0,,,,,0,11,0,,,,8.2,,,,,,,,,,,
00-0001098,Brandon Bennett,RB,CAR,2004,3,3,0.0,2.0,0.0,nan,nan,nan,0,,,,,,,,,,,6,2.83,0.1667,-0.0637,0.3333,0.1667,0,0,,,,,,,,,,,0,10,0,,,,7.7,,,,,,,,,,,
00-0022797,Thomas Tapeh,RB,PHI,2004,4,3,0.0,3.0,0.0,nan,nan,nan,0,,,,,,,,,,,12,3.5,0.0,-0.1791,0.25,0.0833,0,2,,,7.5,,,0.0,,,,,0,0,16,,,,7.7,,,,,,,,,,,
00-0021755,Earnest Graham,RB,TB,2004,7,5,0.0,1.86,0.0,nan,nan,nan,0,,,,,,,,,,,13,5.62,0.0,0.1295,0.1538,0.1538,0,0,,,,,,,,,,,0,10,0,,,,7.3,,,,,,,,,,,
