player_id,name,pos,gp,pts,ppg,pts_above_avg,pts_above_repl,WAA,WAR,pts_above_waiver,VoWP
00-0004112,James Dearth,TE,4,11.5,2.88,-35.8,-17.9,-0.434,-0.218,,
00-0019290,Zeron Flemister,TE,8,41.4,5.18,-59.6,-16.8,-0.744,-0.219,,
00-0009163,Eddie Kennison,WR,9,51.1,5.68,-89.0,-16.9,-1.105,-0.222,,
00-0005091,Kevin Faulk,RB,13,80.4,6.18,-129.5,-17.8,-1.58,-0.222,,
00-0019794,Aveion Cason,RB,2,-2.0,-1.0,-34.6,-17.8,-0.417,-0.223,,
00-0014319,Christopher Sanders,WR,4,12.4,3.1,-50.1,-17.7,-0.621,-0.224,,
00-0020516,Todd Heap,TE,8,39.1,4.89,-58.5,-18.5,-0.713,-0.228,,
00-0020361,Alexander Bannister,WR,4,12.4,3.1,-50.1,-18.4,-0.611,-0.231,,
00-0019831,Nick Goings,RB,6,25.2,4.2,-73.3,-18.8,-0.894,-0.232,,
00-0003681,Howard Cross,TE,3,2.0,0.67,-37.5,-18.3,-0.466,-0.233,,
00-0010206,Matthew Lytle,QB,3,4.1,1.37,-46.3,-18.6,-0.56,-0.234,,
00-0011151,Eric Metcalf,WR,3,4.8,1.6,-40.9,-18.6,-0.501,-0.234,,
00-0009715,Ryan Leaf,QB,4,11.1,2.76,-56.5,-19.5,-0.67,-0.235,,
00-0010333,Kris Mangum,TE,6,24.1,4.02,-48.5,-18.5,-0.608,-0.238,,
00-0019087,Douglas Johnson,QB,3,3.1,1.04,-44.5,-19.2,-0.536,-0.239,,
00-0006208,Herman Graham,RB,3,4.1,1.37,-46.7,-20.0,-0.543,-0.239,,
00-0014918,Tony Simmons,WR,3,3.7,1.23,-45.0,-19.3,-0.541,-0.239,,
00-0019543,Daniel Farmer,WR,5,19.2,3.84,-61.7,-19.0,-0.749,-0.24,,
00-0008903,Andrew Jordan,TE,4,9.7,2.42,-41.5,-19.4,-0.513,-0.242,,
00-0019038,Christopher Coleman,WR,3,2.9,0.97,-45.0,-19.2,-0.554,-0.243,,
00-0006133,Robert Goodwin,TE,4,8.7,2.18,-44.4,-20.1,-0.531,-0.244,,
00-0013467,Jamieson Reader,RB,3,3.4,1.13,-43.5,-20.0,-0.523,-0.247,,
00-0008190,Sheldon Jackson,TE,4,7.6,1.9,-43.6,-20.3,-0.528,-0.25,,
00-0014655,Mike Sellers,TE,7,29.8,4.26,-58.2,-19.8,-0.733,-0.252,,
00-0015601,Aaron Stecker,RB,6,26.0,4.33,-69.4,-19.4,-0.856,-0.252,,
00-0008529,James Johnson,RB,4,8.3,2.08,-54.8,-19.6,-0.689,-0.253,,
00-0020513,David Terrell,WR,13,79.4,6.11,-127.7,-20.5,-1.556,-0.254,,
00-0020490,Koren Robinson,WR,13,79.4,6.11,-125.3,-19.9,-1.544,-0.254,,
00-0002159,Adrian Bryson,RB,5,16.8,3.36,-59.7,-20.2,-0.734,-0.254,,
00-0007389,Brian Hicks,RB,8,40.9,5.11,-87.3,-20.6,-1.045,-0.254,,
00-0008568,William Johnson,RB,5,18.2,3.64,-65.9,-21.0,-0.794,-0.26,,
00-0010455,Jamie Martin,QB,3,-0.0,-0.01,-44.4,-20.8,-0.544,-0.263,,
00-0020476,Shadley Meier,TE,4,7.6,1.9,-45.9,-20.8,-0.577,-0.264,,
00-0019641,Thomas Jones,RB,13,76.4,5.88,-133.5,-21.8,-1.628,-0.267,,
00-0012569,Larry Parker,WR,9,47.5,5.28,-95.2,-20.0,-1.168,-0.267,,
00-0002380,Steven Bush,RB,4,10.0,2.5,-56.1,-21.7,-0.673,-0.269,,
00-0013097,Keith Poole,WR,4,8.8,2.2,-58.9,-22.8,-0.687,-0.273,,
00-0019650,Dennis Northcutt,WR,8,39.7,4.96,-87.9,-21.7,-1.075,-0.275,,
00-0014350,Otis Santiago,TE,8,35.0,4.38,-65.3,-22.5,-0.801,-0.277,,
00-0019661,Charles Cole,WR,5,17.1,3.42,-63.0,-22.7,-0.752,-0.277,,
00-0008841,Reginald Lee Jones,WR,4,7.9,1.97,-56.0,-22.3,-0.684,-0.281,,
00-0005816,Olandis Gary,RB,8,35.7,4.46,-92.7,-23.3,-1.117,-0.281,,
00-0020050,Matthew Dominguez,TE,4,7.1,1.78,-43.3,-23.2,-0.518,-0.281,,
00-0020094,Stephen Trejo,RB,4,8.1,2.02,-57.5,-22.8,-0.696,-0.285,,
00-0019576,Michael Green,RB,6,22.6,3.77,-72.9,-23.3,-0.882,-0.287,,
00-0019466,Curtis Keaton,RB,4,6.7,1.67,-57.9,-22.7,-0.715,-0.288,,
00-0013712,Mikhael Ricks,TE,9,43.3,4.81,-73.2,-23.3,-0.913,-0.291,,
00-0017644,Jermaine Wiggins,TE,9,41.9,4.66,-70.9,-23.6,-0.883,-0.295,,
00-0017847,Karl Williams,WR,10,53.5,5.35,-103.7,-23.0,-1.288,-0.299,,
00-0006804,Patrick Hape,TE,10,48.4,4.84,-83.1,-24.4,-1.04,-0.305,,
00-0007546,James Hodgins,RB,5,12.9,2.58,-68.1,-24.1,-0.834,-0.307,,
00-0020337,Stevonne Smith,WR,8,36.8,4.6,-90.3,-24.7,-1.104,-0.31,,
00-0014729,Bobby Shaw,WR,11,60.1,5.46,-112.3,-25.0,-1.367,-0.311,,
00-0000911,Frederick Baxter,TE,11,54.4,4.95,-82.5,-24.8,-1.021,-0.311,,
00-0020438,Touraj Houshmandzadeh,WR,5,13.7,2.74,-68.1,-25.5,-0.814,-0.315,,
00-0020485,Edward Berlin,WR,4,4.8,1.2,-58.5,-25.4,-0.71,-0.316,,
00-0020425,Ken-Yon Rambo,WR,4,4.2,1.05,-56.5,-25.2,-0.694,-0.318,,
00-0017892,Maurece Williams,RB,10,49.2,4.92,-112.6,-25.9,-1.367,-0.32,,
00-0020427,Quincy Morgan,WR,13,72.4,5.57,-131.5,-26.6,-1.616,-0.326,,
00-0011213,Glyn Milburn,WR,4,4.2,1.05,-58.3,-25.9,-0.718,-0.327,,
00-0019461,JaJuan Dawson,WR,9,41.5,4.61,-96.9,-26.3,-1.197,-0.328,,
00-0004294,Kenneth Dilger,TE,13,67.6,5.2,-96.7,-26.6,-1.194,-0.33,,
00-0007798,Desmond Howard,WR,7,27.0,3.86,-83.2,-26.7,-1.02,-0.332,,
00-0020320,Reginald Germany,WR,7,26.3,3.76,-84.4,-27.3,-1.027,-0.341,,
00-0004055,Thabiti Davis,WR,4,3.0,0.75,-60.1,-27.6,-0.729,-0.344,,
00-0010146,Michael Lucky,TE,8,27.0,3.37,-73.5,-28.8,-0.91,-0.358,,
00-0004541,Donald Driver,WR,8,32.5,4.06,-91.5,-28.2,-1.139,-0.36,,
00-0002102,Mark Bruener,TE,8,27.8,3.47,-75.4,-28.8,-0.932,-0.362,,
00-0006949,Jackie Harris,TE,9,35.7,3.97,-77.2,-30.0,-0.939,-0.369,,
00-0000552,Obafemi Ayanbadejo,RB,12,60.6,5.05,-132.0,-29.8,-1.605,-0.369,,
00-0004229,Koy Detmer,QB,4,-0.7,-0.18,-66.1,-30.3,-0.778,-0.369,,
00-0015980,Reginald Swinton,WR,6,14.5,2.42,-76.9,-29.5,-0.956,-0.375,,
00-0002469,Isaac Byrd,WR,13,67.2,5.17,-138.9,-31.7,-1.69,-0.386,,
00-0019516,Troy Hambrick,RB,13,68.1,5.24,-142.8,-30.9,-1.742,-0.388,,
00-0020497,Freddie Mitchell,WR,10,44.8,4.48,-112.4,-31.7,-1.359,-0.388,,
00-0008300,Patrick Jeffers,WR,5,7.1,1.42,-74.7,-32.3,-0.876,-0.388,,
00-0019712,Doug Chapman,RB,11,53.1,4.83,-128.9,-31.1,-1.575,-0.389,,
00-0000387,Reidel Anthony,WR,8,30.8,3.85,-99.1,-31.3,-1.2,-0.389,,
00-0001627,Corey Bradford,WR,13,68.2,5.25,-135.7,-30.8,-1.673,-0.393,,
00-0016321,Rodney Thomas,RB,5,6.8,1.36,-76.3,-31.6,-0.926,-0.396,,
00-0019662,Ronald Dixon,WR,7,21.4,3.06,-91.3,-32.6,-1.101,-0.402,,
00-0018056,Robert Wilson,WR,9,36.5,4.06,-102.4,-32.0,-1.264,-0.402,,
00-0014211,Rodrick Rutledge,TE,6,11.0,1.83,-63.8,-32.7,-0.774,-0.404,,
00-0019109,Scottie Montgomery,WR,6,14.0,2.33,-80.4,-32.2,-0.979,-0.404,,
00-0009288,Terry Kirby,RB,7,22.3,3.19,-91.3,-32.8,-1.097,-0.404,,
00-0020256,Kevin Kasper,WR,6,13.1,2.18,-78.1,-32.2,-0.959,-0.405,,
00-0015754,Brandon Stokley,WR,12,59.2,4.93,-129.1,-32.0,-1.595,-0.407,,
00-0020332,David Martin,TE,10,39.9,3.99,-83.7,-32.0,-1.053,-0.407,,
00-0003663,Zachary Crockett,RB,11,50.3,4.57,-126.2,-33.3,-1.53,-0.409,,
00-0002743,Kenneth Carter,RB,10,44.1,4.41,-118.4,-32.8,-1.436,-0.409,,
00-0015970,Justin Swift,WR,7,20.1,2.87,-89.0,-32.5,-1.095,-0.41,,
00-0019722,Joseph Redmond,RB,8,25.9,3.24,-102.1,-33.4,-1.244,-0.414,,
00-0018976,Johnny Huggins,TE,7,15.6,2.23,-74.9,-33.3,-0.928,-0.418,,
00-0017924,Roland Williams,TE,13,60.5,4.65,-104.9,-33.4,-1.302,-0.42,,
00-0008196,Terrance Jackson,RB,9,32.9,3.66,-113.7,-35.1,-1.365,-0.424,,
00-0019564,Aaron Shea,TE,9,29.6,3.29,-82.2,-33.8,-1.02,-0.426,,
00-0003344,Gregory Comella,RB,11,48.3,4.39,-127.3,-33.4,-1.58,-0.431,,
00-0002565,Daniel Campbell,TE,9,28.7,3.19,-84.5,-34.6,-1.055,-0.438,,
00-0004004,John Davis,TE,8,21.3,2.66,-80.5,-35.3,-0.989,-0.44,,
00-0002005,Na Brown,WR,7,16.5,2.36,-92.0,-35.3,-1.145,-0.452,,
00-0019708,Ronald Dugans,WR,12,56.5,4.71,-134.7,-35.7,-1.649,-0.454,,
00-0010137,Ray Lucas,QB,6,8.3,1.38,-89.4,-37.4,-1.055,-0.454,,
00-0017356,Timothy Weaver,TE,11,41.4,3.76,-100.4,-37.2,-1.237,-0.463,,
00-0017110,Christopher Walsh,WR,7,15.7,2.24,-94.1,-36.9,-1.151,-0.463,,
00-0010859,Tony McGee,TE,11,41.8,3.8,-97.8,-37.1,-1.207,-0.465,,
00-0004637,Jason Dunn,TE,6,6.4,1.07,-71.4,-37.7,-0.88,-0.474,,
00-0007103,Matthew Hatchette,WR,6,6.4,1.07,-88.0,-38.4,-1.071,-0.481,,
00-0013512,Willie Reed,WR,13,60.7,4.67,-145.5,-38.8,-1.775,-0.481,,
00-0004915,Simon Engram,WR,13,60.0,4.62,-144.7,-39.3,-1.762,-0.482,,
00-0005620,Chris Fuamatu-Ma'afala,RB,10,37.3,3.73,-126.0,-39.7,-1.519,-0.485,,
00-0020391,Jameel Cook,RB,7,14.7,2.1,-98.8,-39.1,-1.201,-0.487,,
00-0020018,Arnold Jackson,WR,6,6.8,1.13,-86.1,-39.1,-1.046,-0.489,,
00-0003378,Gene Connell,WR,11,43.7,3.97,-130.8,-40.6,-1.57,-0.495,,
00-0009869,Jermaine Lewis,WR,6,7.3,1.22,-89.1,-39.9,-1.072,-0.495,,
00-0016347,Jeffrey Thomason,TE,7,10.8,1.54,-81.5,-39.2,-1.018,-0.498,,
00-0005324,Terrell Fletcher,RB,12,50.1,4.17,-143.4,-40.1,-1.754,-0.503,,
00-0016677,Jerame Tuman,TE,9,26.1,2.9,-88.3,-41.0,-1.072,-0.503,,
00-0015811,Tai Streets,WR,13,59.2,4.55,-145.5,-40.1,-1.781,-0.505,,
00-0005101,Christian Fauria,TE,12,45.6,3.8,-107.6,-40.9,-1.327,-0.508,,
00-0007213,Steve Heiden,TE,9,23.5,2.61,-87.5,-40.7,-1.087,-0.515,,
00-0010007,Kevin Lockett,WR,12,49.5,4.13,-138.5,-41.2,-1.705,-0.52,,
00-0002713,Antonio Carter,RB,7,13.2,1.89,-101.8,-42.6,-1.22,-0.526,,
00-0019614,Michael Wiley,RB,12,47.5,3.96,-145.9,-43.0,-1.784,-0.537,,
00-0002942,Darrin Chiaverini,WR,9,25.8,2.87,-114.9,-43.5,-1.391,-0.537,,
00-0013422,Walter Rasby,TE,9,21.8,2.42,-96.0,-43.7,-1.179,-0.54,,
00-0017160,Dedric Ward,WR,10,32.8,3.28,-124.7,-43.8,-1.518,-0.545,,
00-0019231,Larry Foster,WR,12,48.9,4.08,-142.9,-43.4,-1.747,-0.547,,
00-0019533,Patrick Pass,RB,7,8.4,1.2,-102.3,-44.3,-1.252,-0.558,,
00-0020462,LaMont Jordan,RB,10,30.8,3.08,-130.5,-45.2,-1.587,-0.561,,
00-0010436,Cecil Martin,RB,12,45.2,3.77,-148.2,-45.3,-1.792,-0.562,,
00-0020527,Dulymus McAllister,RB,11,39.4,3.58,-140.5,-45.0,-1.699,-0.563,,
00-0019547,Avion Black,WR,8,14.5,1.81,-110.7,-45.1,-1.358,-0.568,,
00-0001766,Jeremy Brigham,TE,9,19.7,2.19,-99.3,-46.1,-1.218,-0.574,,
00-0001098,Brandon Bennett,RB,12,44.3,3.69,-151.4,-46.3,-1.841,-0.575,,
00-0019609,Travis Prentice,RB,8,15.1,1.89,-118.6,-48.5,-1.404,-0.593,,
00-0015959,Kevin Swayne,WR,10,27.9,2.79,-129.1,-47.8,-1.578,-0.6,,
00-0017611,Alvis Whitted,WR,7,4.1,0.59,-106.4,-48.2,-1.288,-0.603,,
00-0009829,Herbert Levens,RB,12,41.0,3.42,-152.1,-50.0,-1.865,-0.629,,
00-0008454,Charles Johnson,WR,11,31.1,2.83,-143.9,-52.1,-1.75,-0.65,,
00-0004077,Sean Dawkins,WR,12,39.1,3.26,-150.2,-51.5,-1.846,-0.65,,
00-0019703,Jerry Porter,WR,11,30.8,2.8,-141.0,-52.2,-1.718,-0.651,,
00-0004780,Troy Edwards,WR,12,40.2,3.35,-149.8,-52.5,-1.821,-0.655,,
00-0019484,Samuel Morris,RB,9,11.9,1.32,-133.2,-56.4,-1.61,-0.702,,
00-0008921,Randy Jordan,RB,10,18.6,1.86,-142.2,-56.8,-1.726,-0.71,,
00-0009119,Reginald Kelly,TE,12,29.8,2.48,-121.5,-57.0,-1.517,-0.72,,
00-0010747,Freddy McCrary,RB,11,18.8,1.71,-158.7,-64.3,-1.935,-0.805,,
