player_id,name,pos,team,season,games,gp14,att_pg,car_pg,tgt_pg,tgt_share,ay_share,wopr,att,cmp_pct,ypa,pass_td_rate,int_rate,sack_rate,epa_db,cpoe,pacr,pass_fd_rate,pass_expl_rate,car,ypc,rush_td_rate,epa_car,rush_fd_rate,rush_expl_rate,tgt,rec,catch_rate,ypt,ypr,adot,racr,yac_rec,epa_tgt,rec_td_rate,rec_fd_rate,rec_expl_rate,fum_lost,wk_act,wk_res,wk_ina,wk_hurt,wk_bench,fp_ppr,fp_exp,fp_act,fp_diff,fp_exp_pg,exp_share,pass_fp_exp,rush_fp_exp,rec_fp_exp,td_exp,td_act,td_diff
00-0023662,Matt Cassel,QB,NE,2007,5,5,1.4,0.8,0.0,nan,0.0,nan,7,0.5714,5.43,0.0,0.1429,0.0,-0.6226,-10.051,1.267,0.2857,0.1429,4,3.0,0.25,-0.7051,0.25,0.25,0,0,,,,,,,,,,,0,17,0,,,,6.7,3.3,6.7,3.4,0.67,0.0078,2.4,1.0,0.0,0.18,1.0,0.82
00-0021277,Craig Nall,QB,GB,2007,1,0,15.0,5.0,0.0,nan,0.0,nan,15,0.4667,5.87,0.0667,0.0,0.0625,-0.0135,-12.741,0.752,0.2667,0.0667,5,1.2,0.0,-1.1854,0.2,0.0,0,0,,,,,,,,,,,1,7,0,,,,6.1,6.0,6.1,0.2,5.96,0.0931,5.5,0.5,0.0,0.37,1.0,0.63
00-0024408,Bruce Gradkowski,QB,TB,2007,4,3,6.0,1.75,0.0,nan,0.0,nan,24,0.5417,5.42,0.0,0.0417,0.0769,-0.3909,-2.512,0.599,0.2083,0.0417,7,2.86,0.0,-0.1576,0.1429,0.2857,0,0,,,,,,,,,,,0,17,0,,,,5.2,10.0,5.2,-4.8,2.51,0.0455,9.1,1.0,0.0,0.8,0.0,-0.8
00-0021296,J.T. O'Sullivan,QB,DET,2007,4,3,6.25,1.0,0.0,nan,0.0,nan,25,0.52,5.92,0.04,0.08,0.1071,-0.0923,-10.304,0.725,0.28,0.08,4,-2.5,0.0,-2.4036,0.0,0.0,0,0,,,,,,,,,,,1,17,0,,,,2.9,14.0,2.9,-11.0,3.49,0.0444,12.3,1.7,0.0,1.6,1.0,-0.6
00-0008442,Brad Johnson,QB,DAL,2007,3,2,3.67,1.67,0.0,nan,0.0,nan,11,0.6364,7.18,0.0,0.0,0.0833,-0.1453,0.832,1.082,0.1818,0.0909,5,-1.0,0.0,-1.0092,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,2.7,3.6,2.7,-1.0,1.21,0.0189,3.8,-0.2,0.0,0.43,0.0,-0.43
00-0025409,Brady Quinn,QB,CLE,2007,1,0,8.0,0.0,0.0,nan,0.0,nan,8,0.375,5.62,0.0,0.0,0.0,0.0735,-21.336,1.023,0.375,0.0,0,,,,,,0,0,,,,,,,,,,,0,17,0,,,,1.8,7.3,1.8,-5.5,7.26,0.1047,7.3,0.0,0.0,1.43,0.0,-1.43
00-0023504,Andrew Walter,QB,LV,2007,1,1,8.0,0.0,0.0,nan,0.0,nan,8,0.625,4.75,0.0,0.0,0.0,0.0357,-1.58,0.655,0.25,0.0,0,,,,,,0,0,,,,,,,,,,,0,17,0,,,,1.5,1.7,1.5,-0.2,1.69,0.0379,1.7,0.0,0.0,0.05,0.0,-0.05
00-0022590,Jared Lorenzen,QB,NYG,2007,2,2,4.0,0.5,0.0,nan,0.0,nan,8,0.5,3.5,0.0,0.0,0.1111,0.0965,20.526,0.283,0.125,0.0,1,2.0,0.0,-2.2267,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,1.3,2.7,1.3,-1.3,1.33,0.0168,1.8,0.9,0.0,0.06,0.0,-0.06
00-0023158,Brock Berlin,QB,LA,2007,1,1,28.0,3.0,0.0,nan,0.0,nan,28,0.6071,5.46,0.0,0.0357,0.0,-0.0188,3.204,0.683,0.2857,0.0357,3,-5.33,0.0,-2.7445,0.0,0.0,0,0,,,,,,,,,,,1,5,0,,,,0.5,7.8,0.5,-7.3,7.84,0.1622,6.9,1.0,0.0,0.18,0.0,-0.18
00-0018272,Anthony Wright,QB,NYG,2007,2,2,3.5,0.5,0.0,nan,0.0,nan,7,0.1429,1.71,0.0,0.0,0.0,-0.7214,-42.712,0.218,0.1429,0.0,1,-1.0,0.0,-1.3084,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,0.4,4.2,0.4,-3.8,2.1,0.0287,4.3,-0.1,0.0,0.86,0.0,-0.86
00-0019816,Tim Hasselbeck,QB,ARI,2007,1,0,0.0,1.0,0.0,nan,0.0,nan,0,,,,,,,,,,,1,-1.0,0.0,-1.8757,0.0,0.0,0,0,,,,,,,,,,,0,11,0,,,,-0.1,-0.1,-0.1,0.0,-0.1,-0.0011,0.0,-0.1,0.0,0.0,0.0,0.0
00-0010455,Jamie Martin,QB,NO,2007,1,1,0.0,3.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,3,-1.0,0.0,-0.4325,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,-0.3,-0.3,-0.3,0.0,-0.3,-0.0033,0.0,-0.3,0.0,0.0,0.0,0.0
00-0025604,Tyler Thigpen,QB,KC,2007,1,1,6.0,0.0,0.0,nan,0.0,nan,6,0.3333,6.83,0.0,0.1667,0.1429,-0.7284,-15.409,0.482,0.3333,0.1667,0,,,,,,0,0,,,,,,,,,,,0,0,13,,,,-0.4,1.7,-0.4,-2.1,1.73,0.025,1.7,0.0,0.0,0.3,0.0,-0.3
00-0023502,Charlie Frye,QB,CLE,2007,1,1,10.0,1.0,0.0,nan,0.0,nan,10,0.4,3.4,0.0,0.1,0.3333,-0.9087,-34.686,0.694,0.2,0.0,1,1.0,0.0,-0.5088,0.0,0.0,0,0,,,,,,,,,,,0,9,0,,,,-0.5,3.1,-0.5,-3.6,3.07,0.0475,2.3,0.7,0.0,0.03,0.0,-0.03
00-0024824,Matt Gutierrez,QB,NE,2007,4,4,0.25,1.25,0.0,nan,0.0,nan,1,1.0,15.0,0.0,0.0,0.0,1.318,33.545,3.75,1.0,0.0,5,-2.6,0.0,-1.0961,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,-0.7,0.4,-0.7,-1.1,0.1,0.0013,0.3,0.1,0.0,0.02,0.0,-0.02
00-0025423,Kevin Kolb,QB,PHI,2007,1,1,0.0,3.0,0.0,nan,0.0,nan,0,,,,,1.0,-2.5287,,,,,3,-0.67,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,-2.2,-0.3,-0.2,0.1,-0.3,-0.004,0.0,-0.3,0.0,0.0,0.0,0.0
00-0019041,Billy Volek,QB,LAC,2007,5,2,2.0,2.2,0.0,nan,0.0,nan,10,0.3,0.6,0.0,0.1,0.1667,-1.2931,-32.881,0.092,0.0,0.0,11,-0.64,0.0,-0.7051,0.0,0.0,0,0,,,,,,,,,,,1,17,0,,,,-4.5,3.4,-4.5,-7.9,0.69,0.0096,4.4,-1.0,0.0,0.47,0.0,-0.47
00-0021216,Brian Westbrook,RB,PHI,2007,15,12,0.0,18.53,0.0,nan,0.0,nan,0,,,,,,,,,,,278,4.79,0.0252,0.0138,0.2626,0.1367,0,90,,,8.57,,,8.08,,,,,1,17,0,,,,370.4,303.9,370.4,66.5,20.26,0.2676,0.0,150.6,153.3,10.22,12.0,1.78
00-0020536,LaDainian Tomlinson,RB,LAC,2007,16,13,0.06,19.69,0.0,nan,0.0,nan,1,1.0,17.0,1.0,0.0,0.0,2.2308,68.413,1.062,1.0,0.0,315,4.68,0.0476,0.0308,0.2381,0.1397,0,60,,,7.92,,,8.78,,,,,0,17,0,,,,367.6,288.1,367.6,79.5,18.01,0.2706,1.7,186.1,100.3,11.99,19.0,7.01
00-0024245,Joseph Addai,RB,IND,2007,15,12,0.0,17.4,0.0,nan,0.0,nan,0,,,,,,,,,,,261,4.11,0.046,0.02,0.249,0.1034,0,41,,,8.88,,,7.85,,,,,0,17,0,,,,276.6,239.3,276.6,37.3,15.95,0.2008,0.0,171.0,68.3,11.73,15.0,3.27
00-0021179,Clinton Portis,RB,WAS,2007,16,13,0.06,20.31,0.0,nan,0.0,nan,1,1.0,15.0,1.0,0.0,0.5,0.7183,68.194,1.0,1.0,0.0,325,3.88,0.0338,-0.1363,0.1877,0.0923,0,47,,,8.28,,,9.36,,,,,5,17,0,,,,272.7,261.4,272.7,11.2,16.34,0.2347,1.5,192.7,67.3,11.3,12.0,0.7
00-0025394,Adrian Peterson,RB,MIN,2007,14,11,0.0,17.0,0.0,nan,0.0,nan,0,,,,,,,,,,,238,5.63,0.0504,0.0458,0.2605,0.1807,0,19,,,14.11,,,14.05,,,,,3,17,0,,,,251.9,145.7,251.9,106.2,10.41,0.1762,0.0,116.7,29.0,2.87,13.0,10.13
00-0019693,Jamal Lewis,RB,CLE,2007,15,12,0.0,19.93,0.0,nan,0.0,nan,0,,,,,,,,,,,299,4.36,0.0301,-0.0761,0.194,0.1104,0,30,,,8.27,,,7.43,,,,,2,17,0,,,,247.1,224.2,247.1,22.9,14.95,0.2031,0.0,176.1,48.1,11.28,11.0,-0.28
00-0023544,Marion Barber,RB,DAL,2007,16,13,0.0,12.69,0.0,nan,0.0,nan,0,,,,,,,,,,,203,4.79,0.0493,0.0942,0.2365,0.133,0,44,,,6.41,,,5.86,,,,,0,17,0,,,,241.5,195.4,241.5,46.1,12.21,0.1674,0.0,122.9,72.5,9.21,12.0,2.79
00-0023500,Frank Gore,RB,SF,2007,15,12,0.0,17.33,0.0,nan,0.0,nan,0,,,,,,,,,,,260,4.24,0.0192,-0.1468,0.1615,0.1077,0,53,,,8.23,,,7.6,,,,,3,17,0,,,,236.8,198.4,236.8,38.4,13.23,0.234,0.0,127.2,71.2,4.05,6.0,1.95
00-0021755,Earnest Graham,RB,TB,2007,15,13,0.0,14.8,0.0,nan,0.0,nan,0,,,,,,,,,,,222,4.05,0.045,-0.0243,0.2072,0.0946,0,49,,,6.61,,,5.22,,,,,1,17,0,,,,229.2,205.1,229.2,24.1,13.67,0.2173,0.0,128.5,76.6,8.67,10.0,1.33
00-0022178,Willis McGahee,RB,BAL,2007,15,13,0.0,19.6,0.0,nan,0.0,nan,0,,,,,,,,,,,294,4.11,0.0238,-0.1016,0.1905,0.1088,0,43,,,5.37,,,6.51,,,,,3,17,0,,,,228.8,227.2,228.8,1.6,15.15,0.2228,0.0,162.7,64.6,8.93,8.0,-0.93
00-0024275,Maurice Jones-Drew,RB,JAX,2007,15,13,0.0,11.13,0.0,nan,0.0,nan,0,,,,,,,,,,,167,4.6,0.0539,0.0281,0.2754,0.1317,0,40,,,10.18,,,9.25,,,,,2,17,0,,,,213.5,172.7,207.5,34.8,11.51,0.1715,0.0,112.7,60.0,9.81,9.0,-0.81
00-0008241,Edgerrin James,RB,ARI,2007,16,13,0.0,20.25,0.0,nan,0.0,nan,0,,,,,,,,,,,324,3.8,0.0216,-0.047,0.1636,0.0494,0,25,,,7.84,,,7.44,,,,,0,17,0,,,,209.8,208.8,209.6,0.8,13.05,0.1743,0.0,169.7,39.1,7.53,7.0,-0.53
00-0024217,Reggie Bush,RB,NO,2007,12,12,0.0,13.08,0.0,nan,0.0,nan,0,,,,,,,,,,,157,3.7,0.0255,-0.1152,0.2038,0.0828,0,73,,,5.71,,,5.55,,,,,3,17,0,,,,208.8,231.2,208.8,-22.4,19.27,0.2283,0.0,102.5,128.8,8.71,6.0,-2.71
00-0019808,Kenny Watson,RB,CIN,2007,14,11,0.0,12.71,0.0,nan,0.0,nan,0,,,,,,,,,,,178,4.29,0.0393,0.0009,0.2247,0.073,0,52,,,7.17,,,7.75,,,,,2,17,0,,,,203.6,185.7,203.6,17.9,13.27,0.1634,0.0,102.1,83.6,6.81,7.0,0.19
00-0022736,Steven Jackson,RB,LA,2007,12,9,0.08,19.75,0.0,nan,0.0,nan,1,1.0,2.0,1.0,0.0,0.0,1.2526,48.628,1.0,1.0,0.0,237,4.23,0.0211,-0.1025,0.1519,0.0633,0,38,,,7.13,,,6.87,,,,,2,17,0,,,,201.4,186.9,201.4,14.5,15.57,0.2148,2.0,127.5,57.4,6.75,7.0,0.25
00-0025399,Marshawn Lynch,RB,BUF,2007,13,10,0.08,21.54,0.0,nan,0.0,nan,1,1.0,8.0,1.0,0.0,0.0,2.4556,64.958,1.0,1.0,0.0,280,3.98,0.025,-0.0942,0.1821,0.0893,0,18,,,10.22,,,10.94,,,,,1,17,0,,,,194.2,170.8,194.2,23.4,13.14,0.2468,1.5,144.1,25.2,5.83,8.0,2.17
00-0022984,Ryan Grant,RB,GB,2007,12,9,0.0,15.67,0.0,nan,0.0,nan,0,,,,,,,,,,,188,5.09,0.0426,0.0203,0.1915,0.1277,0,30,,,4.9,,,5.7,,,,,1,17,0,,,,186.3,161.9,186.1,24.2,13.49,0.1585,0.0,116.0,45.9,6.51,8.0,1.49
00-0022250,Willie Parker,RB,PIT,2007,15,13,0.07,21.4,0.0,nan,0.0,nan,1,0.0,0.0,0.0,0.0,0.0,-0.7144,-35.41,0.0,0.0,0.0,321,4.1,0.0062,-0.1363,0.1526,0.0997,0,23,,,7.13,,,5.96,,,,,3,0,16,,,,177.0,223.6,177.0,-46.6,14.9,0.2202,1.4,189.9,32.2,7.67,2.0,-5.67
00-0024260,LenDale White,RB,TEN,2007,16,13,0.0,19.0,0.0,nan,0.0,nan,0,,,,,,,,,,,304,3.64,0.023,-0.1707,0.1875,0.0724,0,20,,,5.7,,,6.35,,,,,4,17,0,,,,176.2,196.1,176.2,-19.9,12.25,0.1919,0.0,163.6,32.5,9.07,7.0,-2.07
00-0021314,Chester Taylor,RB,MIN,2007,14,11,0.07,11.21,0.0,nan,0.0,nan,1,0.0,0.0,0.0,0.0,0.0,-0.9752,-42.737,0.0,0.0,0.0,157,5.38,0.0446,-0.0599,0.2229,0.1592,0,29,,,9.69,,,8.55,,,,,4,17,0,,,,175.5,134.9,175.5,40.6,9.64,0.1698,2.0,85.8,47.1,4.56,7.0,2.44
00-0019641,Thomas Jones,RB,NYJ,2007,16,13,0.0,19.38,0.0,nan,0.0,nan,0,,,,,,,,,,,310,3.61,0.0032,-0.1142,0.1806,0.0871,0,28,,,7.75,,,7.75,,,,,0,17,0,,,,173.6,210.3,173.6,-36.7,13.15,0.2068,0.0,171.5,38.9,8.75,2.0,-6.75
00-0023437,Ronnie Brown,RB,MIA,2007,7,7,0.0,17.0,0.0,nan,0.0,nan,0,,,,,,,,,,,119,5.06,0.0336,0.1982,0.3277,0.1513,0,39,,,9.97,,,9.26,,,,,0,0,7,,,,170.1,129.7,170.1,40.4,18.52,0.2605,0.0,74.9,54.8,4.76,5.0,0.24
00-0023545,Brandon Jacobs,RB,NYG,2007,11,8,0.0,18.18,0.0,nan,0.0,nan,0,,,,,,,,,,,200,5.05,0.02,0.0362,0.245,0.13,0,23,,,7.57,,,7.87,,,,,4,17,0,,,,169.5,139.3,169.5,30.2,12.67,0.174,0.0,101.2,38.1,3.44,6.0,2.56
00-0022093,Justin Fargas,RB,LV,2007,14,13,0.0,15.86,0.0,nan,0.0,nan,0,,,,,,,,,,,222,4.55,0.018,-0.0492,0.2342,0.1081,0,23,,,8.17,,,6.74,,,,,1,0,16,,,,164.7,146.0,164.7,18.7,10.43,0.1741,0.0,115.3,30.7,4.42,4.0,-0.42
00-0016098,Fred Taylor,RB,JAX,2007,15,13,0.0,14.87,0.0,nan,0.0,nan,0,,,,,,,,,,,223,5.39,0.0224,0.0185,0.2018,0.1614,0,9,,,6.44,,,6.56,,,,,1,17,0,,,,163.0,112.1,163.0,50.9,7.48,0.1114,0.0,99.5,12.6,2.0,5.0,3.0
00-0021306,Adrian Peterson,RB,CHI,2007,16,13,0.06,9.44,0.0,nan,0.0,nan,1,1.0,9.0,1.0,0.0,0.0,2.1614,65.203,1.0,1.0,0.0,151,3.38,0.0199,-0.1215,0.1722,0.0331,0,51,,,8.24,,,8.1,,,,,2,17,0,,,,162.4,156.4,162.4,6.0,9.77,0.1417,1.5,84.8,70.0,4.53,4.0,-0.53
00-0022782,Kevin Jones,RB,DET,2007,13,11,0.0,11.77,0.0,nan,0.0,nan,0,,,,,,,,,,,153,3.8,0.0523,-0.0871,0.2288,0.098,0,33,,,5.97,,,5.85,,,,,1,17,0,,,,156.8,151.6,156.8,5.2,11.66,0.1645,0.0,103.1,48.5,7.4,8.0,0.6
00-0004640,Warrick Dunn,RB,ATL,2007,16,13,0.0,14.25,0.0,nan,0.0,nan,0,,,,,,,,,,,228,3.15,0.0175,-0.2487,0.1491,0.0658,0,37,,,6.43,,,6.43,,,,,2,17,0,,,,152.6,168.1,152.6,-15.5,10.51,0.1643,0.0,113.3,54.8,3.98,4.0,0.02
00-0021164,DeShaun Foster,RB,CAR,2007,16,13,0.0,15.44,0.0,nan,0.0,nan,0,,,,,,,,,,,247,3.55,0.0121,-0.2136,0.17,0.0891,0,24,,,7.21,,,6.62,,,,,4,17,0,,,,144.9,164.1,144.8,-19.3,10.25,0.1637,0.0,127.2,36.9,5.34,4.0,-1.34
00-0019643,Ron Dayne,RB,HOU,2007,12,10,0.0,16.17,0.0,nan,0.0,nan,0,,,,,,,,,,,194,3.98,0.0309,-0.0577,0.2216,0.0825,0,17,,,6.59,,,6.65,,,,,0,17,0,,,,141.5,140.5,141.5,1.0,11.71,0.1603,0.0,115.7,24.8,7.15,6.0,-1.15
00-0024242,DeAngelo Williams,RB,CAR,2007,16,13,0.0,9.0,0.0,nan,0.0,nan,0,,,,,,,,,,,144,4.98,0.0278,0.0757,0.1875,0.1597,0,24,,,7.38,,,7.96,,,,,2,17,0,,,,139.4,109.0,138.8,29.9,6.81,0.1087,0.0,74.7,34.3,2.69,5.0,2.31
00-0024236,Laurence Maroney,RB,NE,2007,13,10,0.0,14.23,0.0,nan,0.0,nan,0,,,,,,,,,,,185,4.51,0.0324,0.0154,0.2649,0.0973,0,4,,,29.0,,,26.0,,,,,0,17,0,,,,137.1,112.5,137.1,24.6,8.65,0.103,0.0,106.8,5.7,4.79,6.0,1.21
00-0021182,Maurice Morris,RB,SEA,2007,13,10,0.0,10.77,0.0,nan,0.0,nan,0,,,,,,,,,,,140,4.49,0.0286,-0.0999,0.2286,0.1214,0,23,,,9.26,,,7.13,,,,,1,17,0,,,,135.1,115.2,135.1,19.9,8.86,0.1137,0.0,72.0,43.1,3.73,5.0,1.27
00-0024549,Selvin Young,RB,DEN,2007,15,12,0.0,9.33,0.0,nan,0.0,nan,0,,,,,,,,,,,140,5.21,0.0071,-0.0266,0.1571,0.1071,0,35,,,6.6,,,7.31,,,,,1,17,0,,,,135.0,132.6,135.0,2.4,8.84,0.1335,0.0,82.1,50.4,4.41,1.0,-3.41
00-0015601,Aaron Stecker,RB,NO,2007,13,11,0.0,8.77,0.0,nan,0.0,nan,0,,,,,,,,,,,114,3.89,0.0439,-0.1198,0.2456,0.0877,0,37,,,5.81,,,5.41,,,,,1,17,0,,,,130.9,139.9,129.9,-10.0,10.76,0.1102,0.0,76.6,63.3,7.6,5.0,-2.6
00-0024332,Leon Washington,RB,NYJ,2007,15,12,0.07,4.73,0.0,nan,0.0,nan,1,1.0,36.0,0.0,0.0,0.0,3.0522,65.49,1.44,1.0,1.0,71,4.97,0.0423,-0.0365,0.169,0.1408,0,36,,,5.92,,,4.97,,,,,1,17,0,,,,130.0,89.6,112.0,22.4,5.98,0.0945,0.7,35.8,53.2,1.48,3.0,1.52
00-0021252,Najeh Davenport,RB,PIT,2007,15,12,0.0,7.13,0.0,nan,0.0,nan,0,,,,,,,,,,,107,4.66,0.0467,0.0666,0.3458,0.1121,0,18,,,10.22,,,6.22,,,,,0,17,0,,,,128.3,106.6,128.3,21.7,7.11,0.1066,0.0,77.7,28.9,6.51,7.0,0.49
00-0021976,Larry Johnson,RB,KC,2007,8,8,0.12,19.75,0.0,nan,0.0,nan,1,0.0,0.0,0.0,0.0,0.0,-0.4094,0.0,0.0,0.0,0.0,158,3.54,0.019,-0.2055,0.1519,0.057,0,30,,,6.2,,,7.5,,,,,1,0,16,,,,126.5,133.5,126.5,-7.0,16.68,0.2636,1.4,88.3,43.8,5.46,4.0,-1.46
00-0022770,Derrick Ward,RB,NYG,2007,8,8,0.0,15.62,0.0,nan,0.0,nan,0,,,,,,,,,,,125,4.82,0.024,0.0462,0.224,0.096,0,26,,,6.88,,,7.0,,,,,1,0,13,,,,126.1,112.4,126.1,13.7,14.05,0.1892,0.0,76.1,36.3,3.38,4.0,0.62
00-0020462,LaMont Jordan,RB,LV,2007,11,11,0.0,13.09,0.0,nan,0.0,nan,0,,,,,,,,,,,144,3.81,0.0208,-0.0931,0.1667,0.1042,0,28,,,8.82,,,8.14,,,,,0,17,0,,,,125.6,121.4,125.6,4.2,11.04,0.1877,0.0,83.0,38.4,4.24,3.0,-1.24
00-0024294,Jerious Norwood,RB,ATL,2007,15,12,0.0,6.8,0.0,nan,0.0,nan,0,,,,,,,,,,,102,6.03,0.0098,0.069,0.2451,0.1569,0,28,,,9.89,,,10.07,,,,,0,17,0,,,,123.2,89.7,123.2,33.5,5.98,0.0921,0.0,49.2,40.6,1.26,1.0,-0.26
00-0019647,Shaun Alexander,RB,SEA,2007,13,10,0.0,15.92,0.0,nan,0.0,nan,0,,,,,,,,,,,207,3.46,0.0193,-0.1377,0.1787,0.1063,0,14,,,5.43,,,5.36,,,,,0,17,0,,,,123.2,135.9,123.2,-12.7,10.46,0.1404,0.0,113.9,22.1,5.13,5.0,-0.13
00-0005091,Kevin Faulk,RB,NE,2007,14,11,0.0,4.5,0.0,nan,0.0,nan,0,,,,,,,,,,,63,4.25,0.0,-0.0348,0.2381,0.0476,0,47,,,8.15,,,7.19,,,,,0,17,0,,,,118.1,106.1,118.1,12.0,7.58,0.077,0.0,35.2,71.0,2.15,1.0,-1.15
00-0023439,Cedric Benson,RB,CHI,2007,11,11,0.0,17.91,0.0,nan,0.0,nan,0,,,,,,,,,,,197,3.44,0.0203,-0.1897,0.1675,0.0863,0,17,,,7.24,,,7.0,,,,,2,0,12,,,,117.1,120.5,117.1,-3.4,10.95,0.1602,0.0,96.8,23.6,2.78,4.0,1.22
00-0022840,Julius Jones,RB,DAL,2007,16,13,0.0,10.38,0.0,nan,0.0,nan,0,,,,,,,,,,,166,3.52,0.012,-0.1906,0.1446,0.0723,0,23,,,8.83,,,9.3,,,,,0,17,0,,,,113.7,120.1,113.7,-6.4,7.5,0.1029,0.0,84.6,35.4,2.88,2.0,-0.88
00-0022092,Chris Brown,RB,TEN,2007,12,9,0.0,8.42,0.0,nan,0.0,nan,0,,,,,,,,,,,101,4.59,0.0495,0.0208,0.2772,0.099,0,19,,,6.74,,,6.11,,,,,1,17,0,,,,106.2,83.6,106.2,22.6,6.96,0.1086,0.0,56.8,26.8,3.2,5.0,1.8
00-0020471,Travis Henry,RB,DEN,2007,11,9,0.0,15.18,0.0,nan,0.0,nan,0,,,,,,,,,,,167,4.14,0.024,-0.0602,0.2156,0.1138,0,7,,,9.29,,,9.86,,,,,1,17,0,,,,104.6,104.9,104.6,-0.3,9.54,0.1409,0.0,94.8,10.1,4.56,4.0,-0.56
00-0020820,Jesse Chatman,RB,MIA,2007,11,9,0.0,11.64,0.0,nan,0.0,nan,0,,,,,,,,,,,128,4.02,0.0078,-0.1707,0.2031,0.1328,0,27,,,5.96,,,4.48,,,,,1,17,0,,,,98.6,107.1,98.6,-8.5,9.74,0.1546,0.0,68.8,38.3,3.13,1.0,-2.13
00-0022206,Kenton Keith,RB,IND,2007,16,13,0.0,7.56,0.0,nan,0.0,nan,0,,,,,,,,,,,121,4.4,0.0248,0.0825,0.3554,0.1405,0,13,,,5.92,,,5.69,,,,,0,17,0,,,,98.0,92.7,98.0,5.3,5.79,0.0724,0.0,71.4,21.3,4.24,4.0,-0.24
00-0020407,Rudi Johnson,RB,CIN,2007,11,10,0.0,15.45,0.0,nan,0.0,nan,0,,,,,,,,,,,170,2.92,0.0176,-0.2166,0.1529,0.0412,0,13,,,8.46,,,9.38,,,,,2,17,0,,,,95.7,111.5,95.7,-15.8,10.13,0.1272,0.0,92.5,19.0,4.39,4.0,-0.39
00-0025535,Kolby Smith,RB,KC,2007,8,5,0.0,14.0,0.0,nan,0.0,nan,0,,,,,,,,,,,112,3.63,0.0179,-0.0401,0.2321,0.0625,0,22,,,6.73,,,7.0,,,,,0,17,0,,,,89.5,83.1,89.5,6.4,10.38,0.1386,0.0,53.6,29.5,1.36,2.0,0.64
00-0022130,Musa Smith,RB,BAL,2007,15,12,0.0,5.0,0.0,nan,0.0,nan,0,,,,,,,,,,,75,3.52,0.0267,-0.1001,0.1867,0.1333,0,27,,,7.11,,,6.41,,,,,0,17,0,,,,84.6,81.8,84.6,2.8,5.45,0.0748,0.0,42.7,39.1,2.18,2.0,-0.18
00-0021184,Ladell Betts,RB,WAS,2007,15,12,0.0,6.2,0.0,nan,0.0,nan,0,,,,,,,,,,,93,3.6,0.0108,-0.1859,0.172,0.1075,0,21,,,8.29,,,9.14,,,,,1,17,0,,,,81.9,85.3,81.9,-3.4,5.68,0.0765,0.0,53.8,31.5,3.3,2.0,-1.3
00-0022288,Jason Wright,RB,CLE,2007,12,10,0.0,5.0,0.08,nan,0.0006,nan,0,,,,,,,,,,,60,4.62,0.0167,-0.0549,0.3167,0.15,1,24,24.0,232.0,9.67,2.0,116.0,7.46,13.4013,0.0,14.0,3.0,1,17,0,,,,78.9,76.4,78.9,2.5,6.36,0.0694,0.0,34.6,41.7,2.66,1.0,-1.66
00-0025439,Brian Leonard,RB,LA,2007,10,9,0.0,8.6,0.0,nan,0.0,nan,0,,,,,,,,,,,86,3.52,0.0,-0.1572,0.1628,0.0581,0,30,,,6.1,,,4.4,,,,,0,17,0,,,,78.6,82.4,78.6,-3.8,8.24,0.0786,0.0,38.3,44.1,1.02,0.0,-1.02
00-0020270,Correll Buckhalter,RB,PHI,2007,13,11,0.0,4.77,0.0,nan,0.0,nan,0,,,,,,,,,,,62,5.05,0.0645,0.1022,0.2742,0.1774,0,12,,,7.25,,,6.92,,,,,0,17,0,,,,76.0,53.0,76.0,23.0,4.08,0.055,0.0,35.3,17.7,1.79,4.0,2.21
00-0019610,Reuben Droughns,RB,NYG,2007,15,12,0.0,5.67,0.0,nan,0.0,nan,0,,,,,,,,,,,85,3.24,0.0706,-0.0969,0.3176,0.0471,0,7,,,7.0,,,5.57,,,,,0,17,0,,,,75.4,85.7,75.4,-10.3,5.71,0.073,0.0,75.8,9.9,7.98,6.0,-1.98
00-0024813,Pierre Thomas,RB,NO,2007,9,6,0.0,5.56,0.0,nan,0.0,nan,0,,,,,,,,,,,50,5.02,0.02,0.1146,0.3,0.16,0,19,,,8.0,,,8.47,,,,,0,17,0,,,,73.3,54.8,71.3,16.5,6.09,0.0682,0.0,29.2,25.6,1.65,2.0,0.35
00-0013013,Michael Pittman,RB,TB,2007,9,6,0.0,7.67,0.0,nan,0.0,nan,0,,,,,,,,,,,69,4.17,0.0,-0.0792,0.1884,0.1304,0,26,,,7.35,,,5.88,,,,,1,17,0,,,,71.9,75.3,71.9,-3.4,8.36,0.1205,0.0,35.6,39.6,1.74,0.0,-1.74
00-0024204,Fred Jackson,RB,BUF,2007,8,5,0.0,7.25,0.0,nan,0.0,nan,0,,,,,,,,,,,58,5.17,0.0,-0.0401,0.2069,0.1207,0,22,,,8.64,,,8.59,,,,,0,17,0,,,,71.0,58.4,71.0,12.6,7.3,0.136,0.0,29.0,29.4,0.9,0.0,-0.9
