player_id,name,pos,team,season,week,att,cmp,pass_epa,sacks,cpoe,car,tgt,rec,rec_ay,tgt_share,ay_share,team_car,team_rb_touch,fp_ppr,fp_exp,fp_act
00-0004052,Stephen Davis,RB,CAR,2003,4,0,0,0.0,0,,21,0,4,0.0,,,39,37,29.1,,
00-0004052,Stephen Davis,RB,CAR,2003,5,0,0,0.0,0,,30,0,1,0.0,,,40,38,21.2,,
00-0004052,Stephen Davis,RB,CAR,2003,6,0,0,0.0,0,,15,0,0,0.0,,,41,40,11.6,,
00-0004052,Stephen Davis,RB,CAR,2003,7,0,0,0.0,0,,11,0,1,0.0,,,17,24,3.9,,
00-0004052,Stephen Davis,RB,CAR,2003,8,0,0,0.0,0,,31,0,1,0.0,,,39,35,32.5,,
00-0004052,Stephen Davis,RB,CAR,2003,9,0,0,0.0,0,,30,0,0,0.0,,,35,35,15.3,,
00-0004052,Stephen Davis,RB,CAR,2003,11,0,0,0.0,0,,28,0,2,0.0,,,35,33,19.2,,
00-0004052,Stephen Davis,RB,CAR,2003,12,0,0,0.0,0,,26,0,1,0.0,,,28,27,13.6,,
00-0004052,Stephen Davis,RB,CAR,2003,13,0,0,0.0,0,,23,0,0,0.0,,,29,28,11.5,,
00-0004052,Stephen Davis,RB,CAR,2003,14,0,0,0.0,0,,24,0,0,0.0,,,33,28,14.1,,
00-0004052,Stephen Davis,RB,CAR,2003,15,0,0,0.0,0,,13,0,3,0.0,,,18,24,11.2,,
00-0004052,Stephen Davis,RB,CAR,2003,17,0,0,0.0,0,,11,0,0,0.0,,,34,35,5.7,,
00-0004161,Jake Delhomme,QB,CAR,2003,1,20,12,4.62,1,,3,0,0,0.0,,,27,29,13.0,,
00-0004161,Jake Delhomme,QB,CAR,2003,2,23,9,-10.692,1,,1,0,0,0.0,,,40,38,0.0,,
00-0004161,Jake Delhomme,QB,CAR,2003,4,27,17,6.805,0,,5,0,0,0.0,,,39,37,10.4,,
00-0004161,Jake Delhomme,QB,CAR,2003,5,23,15,4.616,0,,2,0,0,0.0,,,40,38,4.8,,
00-0004161,Jake Delhomme,QB,CAR,2003,6,20,12,3.735,3,,2,0,0,0.0,,,41,40,9.3,,
00-0004161,Jake Delhomme,QB,CAR,2003,7,49,31,0.069,4,,2,0,0,0.0,,,17,24,19.4,,
00-0004161,Jake Delhomme,QB,CAR,2003,8,27,12,0.427,1,,3,0,0,0.0,,,39,35,6.5,,
00-0004161,Jake Delhomme,QB,CAR,2003,9,23,13,4.263,0,,1,0,0,0.0,,,35,35,9.9,,
00-0004161,Jake Delhomme,QB,CAR,2003,10,32,20,1.251,2,,5,0,0,0.0,,,31,25,15.6,,
00-0004161,Jake Delhomme,QB,CAR,2003,11,30,20,0.491,0,,3,0,0,0.0,,,35,33,14.5,,
00-0004161,Jake Delhomme,QB,CAR,2003,12,24,9,-3.362,1,,0,0,0,0.0,,,28,27,9.0,,
00-0004161,Jake Delhomme,QB,CAR,2003,13,29,18,2.714,2,,3,0,0,0.0,,,29,28,15.9,,
00-0004161,Jake Delhomme,QB,CAR,2003,14,25,13,-4.119,1,,5,0,0,0.0,,,33,28,4.1,,
00-0004161,Jake Delhomme,QB,CAR,2003,15,32,20,2.053,1,,1,0,0,0.0,,,18,24,9.7,,
00-0004161,Jake Delhomme,QB,CAR,2003,16,35,29,7.517,0,,3,0,0,0.0,,,36,40,17.5,,
00-0004161,Jake Delhomme,QB,CAR,2003,17,30,16,-3.289,6,,3,0,0,0.0,,,34,35,11.3,,
00-0004229,Koy Detmer,QB,PHI,2003,1,1,0,-3.006,0,,0,0,0,0.0,,,16,17,0.0,,
00-0004229,Koy Detmer,QB,PHI,2003,2,2,2,-0.025,0,,0,0,0,0.0,,,17,16,1.0,,
00-0004229,Koy Detmer,QB,PHI,2003,17,2,1,-0.539,0,,0,0,0,0.0,,,25,32,0.3,,
00-0004293,Trent Dilfer,QB,SEA,2003,2,2,2,0.007,0,,1,0,0,0.0,,,30,26,0.7,,
00-0004293,Trent Dilfer,QB,SEA,2003,11,1,0,-0.461,0,,0,0,0,0.0,,,33,31,0.0,,
00-0004293,Trent Dilfer,QB,SEA,2003,12,1,0,-0.482,0,,0,0,0,0.0,,,32,24,0.0,,
00-0004293,Trent Dilfer,QB,SEA,2003,13,1,0,-2.83,1,,0,0,0,0.0,,,36,33,0.0,,
00-0004293,Trent Dilfer,QB,SEA,2003,16,3,2,-0.352,0,,1,0,0,0.0,,,30,24,0.4,,
00-0004304,Corey Dillon,RB,CIN,2003,1,0,0,0.0,0,,14,0,2,0.0,,,22,20,6.1,,
00-0004304,Corey Dillon,RB,CIN,2003,2,0,0,0.0,0,,19,0,1,0.0,,,39,40,16.0,,
00-0004304,Corey Dillon,RB,CIN,2003,3,0,0,0.0,0,,7,0,0,0.0,,,16,16,2.6,,
00-0004304,Corey Dillon,RB,CIN,2003,4,0,0,0.0,0,,4,0,0,0.0,,,29,29,2.0,,
00-0004304,Corey Dillon,RB,CIN,2003,7,0,0,0.0,0,,18,0,2,0.0,,,28,25,13.5,,
00-0004304,Corey Dillon,RB,CIN,2003,9,0,0,0.0,0,,7,0,1,0.0,,,19,16,2.3,,
00-0004304,Corey Dillon,RB,CIN,2003,11,0,0,0.0,0,,6,0,2,0.0,,,33,32,5.6,,
00-0004304,Corey Dillon,RB,CIN,2003,12,0,0,0.0,0,,18,0,1,0.0,,,45,41,12.3,,
00-0004304,Corey Dillon,RB,CIN,2003,13,0,0,0.0,0,,10,0,1,0.0,,,25,23,6.1,,
00-0004304,Corey Dillon,RB,CIN,2003,14,0,0,0.0,0,,11,0,0,0.0,,,21,26,4.5,,
00-0004304,Corey Dillon,RB,CIN,2003,15,0,0,0.0,0,,9,0,0,0.0,,,37,35,2.4,,
00-0004304,Corey Dillon,RB,CIN,2003,16,0,0,0.0,0,,7,0,0,0.0,,,23,25,3.7,,
00-0004304,Corey Dillon,RB,CIN,2003,17,0,0,0.0,0,,8,0,1,0.0,,,25,30,7.1,,
00-0004541,Donald Driver,WR,GB,2003,1,0,0,0.0,0,,1,0,2,0.0,,,19,25,4.8,,
00-0004541,Donald Driver,WR,GB,2003,5,0,0,0.0,0,,1,0,7,0.0,,,35,32,20.7,,
00-0004541,Donald Driver,WR,GB,2003,7,0,0,0.0,0,,1,0,4,0.0,,,26,32,10.0,,
00-0004541,Donald Driver,WR,GB,2003,9,0,0,0.0,0,,1,0,1,0.0,,,34,40,8.1,,
00-0004541,Donald Driver,WR,GB,2003,13,0,0,0.0,0,,1,0,4,0.0,,,16,20,8.0,,
00-0004640,Warrick Dunn,RB,ATL,2003,1,0,0,0.0,0,,13,0,2,0.0,,,30,27,14.1,,
00-0004640,Warrick Dunn,RB,ATL,2003,2,0,0,-1.084,1,,13,0,5,0.0,,,22,28,13.6,,
00-0004640,Warrick Dunn,RB,ATL,2003,3,0,0,0.0,0,,9,0,4,0.0,,,19,24,6.7,,
00-0004640,Warrick Dunn,RB,ATL,2003,4,0,0,0.0,0,,4,0,1,0.0,,,23,25,3.3,,
00-0004640,Warrick Dunn,RB,ATL,2003,5,0,0,0.0,0,,3,0,6,0.0,,,17,23,19.8,,
00-0004640,Warrick Dunn,RB,ATL,2003,6,0,0,0.0,0,,5,0,3,0.0,,,21,26,7.1,,
00-0004640,Warrick Dunn,RB,ATL,2003,7,0,0,0.0,0,,6,0,2,0.0,,,22,23,17.0,,
00-0004640,Warrick Dunn,RB,ATL,2003,9,0,0,0.0,0,,10,0,2,0.0,,,28,32,9.8,,
00-0004640,Warrick Dunn,RB,ATL,2003,10,0,0,0.0,0,,25,0,1,0.0,,,37,35,24.6,,
00-0004640,Warrick Dunn,RB,ATL,2003,11,0,0,0.0,0,,23,0,2,0.0,,,28,29,20.5,,
00-0004640,Warrick Dunn,RB,ATL,2003,12,0,0,0.0,0,,14,0,9,0.0,,,20,29,29.3,,
00-0004673,Tim Dwight,WR,LAC,2003,2,0,0,0.0,0,,2,0,2,0.0,,,18,24,6.7,,
00-0004673,Tim Dwight,WR,LAC,2003,3,0,0,0.0,0,,1,0,3,0.0,,,30,32,7.2,,
00-0004673,Tim Dwight,WR,LAC,2003,5,0,0,0.0,0,,1,0,2,0.0,,,13,14,5.6,,
00-0004673,Tim Dwight,WR,LAC,2003,7,0,0,0.0,0,,1,0,1,0.0,,,36,29,3.3,,
00-0004673,Tim Dwight,WR,LAC,2003,8,0,0,0.0,0,,2,0,0,0.0,,,31,35,1.4,,
00-0004673,Tim Dwight,WR,LAC,2003,10,0,0,0.0,0,,2,0,3,0.0,,,26,23,10.4,,
00-0004780,Troy Edwards,WR,JAX,2003,6,0,0,0.0,0,,0,1,3,13,0.5,0.3939,30,33,5.9,,
00-0004780,Troy Edwards,WR,JAX,2003,8,0,0,0.0,0,,1,0,4,0.0,,,11,17,10.3,,
00-0004780,Troy Edwards,WR,JAX,2003,9,0,0,0.0,0,,1,0,4,0.0,,,33,41,10.2,,
00-0004780,Troy Edwards,WR,JAX,2003,14,0,0,0.0,0,,1,0,2,0.0,,,40,41,3.2,,
00-0005091,Kevin Faulk,RB,NE,2003,1,0,0,0.0,0,,10,0,4,0.0,,,21,21,12.7,,
00-0005091,Kevin Faulk,RB,NE,2003,2,0,0,0.0,0,,7,0,4,0.0,,,30,27,12.2,,
00-0005091,Kevin Faulk,RB,NE,2003,3,1,0,-0.419,0,,17,0,2,0.0,,,36,32,11.1,,
00-0005091,Kevin Faulk,RB,NE,2003,4,0,0,0.0,0,,10,0,1,0.0,,,30,26,0.9,,
00-0005091,Kevin Faulk,RB,NE,2003,6,0,0,0.0,0,,14,0,1,0.0,,,31,24,10.3,,
00-0005091,Kevin Faulk,RB,NE,2003,7,0,0,0.0,0,,18,0,5,0.0,,,29,30,9.9,,
00-0005091,Kevin Faulk,RB,NE,2003,8,0,0,0.0,0,,23,0,6,0.0,,,30,32,21.4,,
00-0005091,Kevin Faulk,RB,NE,2003,9,0,0,0.0,0,,5,0,5,0.0,,,26,30,12.2,,
00-0005091,Kevin Faulk,RB,NE,2003,11,0,0,0.0,0,,8,0,3,0.0,,,25,30,6.3,,
00-0005091,Kevin Faulk,RB,NE,2003,12,0,0,0.0,0,,23,0,8,0.0,,,41,45,26.8,,
00-0005091,Kevin Faulk,RB,NE,2003,13,0,0,0.0,0,,15,0,5,0.0,,,23,27,10.8,,
00-0005091,Kevin Faulk,RB,NE,2003,14,0,0,0.0,0,,5,0,1,0.0,,,34,33,2.5,,
00-0005091,Kevin Faulk,RB,NE,2003,15,0,0,0.0,0,,11,0,3,0.0,,,32,35,7.3,,
00-0005091,Kevin Faulk,RB,NE,2003,16,0,0,0.0,0,,3,0,0,0.0,,,24,23,0.8,,
00-0005091,Kevin Faulk,RB,NE,2003,17,0,0,0.0,0,,9,0,0,0.0,,,34,24,2.6,,
00-0005092,Marshall Faulk,RB,LA,2003,1,0,0,0.0,0,,9,0,7,0.0,,,13,18,12.5,,
00-0005092,Marshall Faulk,RB,LA,2003,2,0,0,0.0,0,,18,0,4,0.0,,,24,31,19.0,,
00-0005092,Marshall Faulk,RB,LA,2003,3,0,0,0.0,0,,15,0,1,0.0,,,28,28,4.7,,
00-0005092,Marshall Faulk,RB,LA,2003,10,0,0,0.0,0,,20,0,3,0.0,,,21,23,20.4,,
00-0005092,Marshall Faulk,RB,LA,2003,11,0,0,0.0,0,,20,0,3,0.0,,,25,25,15.4,,
00-0005092,Marshall Faulk,RB,LA,2003,12,0,0,0.0,0,,24,0,5,0.0,,,26,31,24.3,,
00-0005092,Marshall Faulk,RB,LA,2003,13,0,0,0.0,0,,17,0,2,0.0,,,25,24,34.3,,
00-0005092,Marshall Faulk,RB,LA,2003,14,0,0,0.0,0,,24,0,6,0.0,,,31,30,20.5,,
00-0005092,Marshall Faulk,RB,LA,2003,15,0,0,0.0,0,,28,0,3,0.0,,,30,32,18.8,,
00-0005092,Marshall Faulk,RB,LA,2003,16,0,0,0.0,0,,22,0,5,0.0,,,31,32,32.4,,
00-0005092,Marshall Faulk,RB,LA,2003,17,0,0,0.0,0,,12,0,6,0.0,,,13,19,19.5,,
00-0005106,Brett Favre,QB,GB,2003,1,41,25,1.345,1,,0,0,0,0.0,,,19,25,7.9,,
00-0005106,Brett Favre,QB,GB,2003,2,28,15,0.166,0,,0,0,0,0.0,,,35,37,11.3,,
00-0005106,Brett Favre,QB,GB,2003,3,33,23,7.392,0,,0,0,0,0.0,,,23,31,11.8,,
00-0005106,Brett Favre,QB,GB,2003,4,30,21,9.268,0,,0,0,0,0.0,,,25,29,17.2,,
00-0005106,Brett Favre,QB,GB,2003,5,25,19,11.246,1,,3,0,0,0.0,,,35,32,15.5,,
00-0005106,Brett Favre,QB,GB,2003,6,36,25,1.908,3,,2,0,0,0.0,,,35,40,17.0,,
00-0005106,Brett Favre,QB,GB,2003,7,32,23,3.52,1,,0,0,0,0.0,,,26,32,16.7,,
00-0005106,Brett Favre,QB,GB,2003,9,28,18,8.033,1,,2,0,0,0.0,,,34,40,17.6,,
00-0005106,Brett Favre,QB,GB,2003,10,22,14,-13.966,4,,2,0,0,0.0,,,37,38,5.2,,
00-0005106,Brett Favre,QB,GB,2003,11,28,13,-5.728,0,,0,0,0,0.0,,,38,44,5.7,,
00-0005106,Brett Favre,QB,GB,2003,12,15,10,-3.497,1,,4,0,0,0.0,,,48,44,7.7,,
00-0005106,Brett Favre,QB,GB,2003,13,37,23,-6.078,4,,0,0,0,0.0,,,16,20,11.8,,
00-0005106,Brett Favre,QB,GB,2003,14,33,22,0.051,0,,4,0,0,0.0,,,38,38,12.5,,
00-0005106,Brett Favre,QB,GB,2003,15,33,23,15.822,0,,0,0,0,0.0,,,27,26,25.1,,
00-0005106,Brett Favre,QB,GB,2003,16,30,22,32.728,1,,0,0,0,0.0,,,37,39,32.0,,
00-0005106,Brett Favre,QB,GB,2003,17,21,12,-3.491,2,,1,0,0,0.0,,,34,36,7.0,,
00-0005180,Jay Fiedler,QB,MIA,2003,1,32,17,3.583,2,,3,0,0,0.0,,,22,23,17.3,,
00-0005180,Jay Fiedler,QB,MIA,2003,2,19,14,8.681,1,,5,0,0,0.0,,,44,43,19.1,,
00-0005180,Jay Fiedler,QB,MIA,2003,3,28,16,-11.85,1,,2,0,0,0.0,,,44,45,7.5,,
00-0005180,Jay Fiedler,QB,MIA,2003,5,26,14,-1.599,2,,4,0,0,0.0,,,30,25,5.9,,
00-0005180,Jay Fiedler,QB,MIA,2003,6,27,14,0.019,1,,3,0,0,0.0,0.0,0.0,24,28,4.2,,
00-0005180,Jay Fiedler,QB,MIA,2003,7,35,20,0.12,1,,1,0,0,0.0,,,29,33,9.7,,
00-0005180,Jay Fiedler,QB,MIA,2003,12,10,5,1.949,0,,3,0,0,0.0,,,32,28,2.1,,
00-0005180,Jay Fiedler,QB,MIA,2003,13,20,16,19.061,1,,3,0,0,0.0,,,44,44,28.0,,
00-0005180,Jay Fiedler,QB,MIA,2003,14,31,13,-24.378,5,,0,0,0,0.0,,,25,27,-1.6,,
00-0005180,Jay Fiedler,QB,MIA,2003,15,40,21,-5.188,2,,4,0,0,0.0,,,29,25,13.2,,
00-0005180,Jay Fiedler,QB,MIA,2003,16,17,8,-11.693,2,,2,0,0,0.0,,,38,41,2.0,,
00-0005180,Jay Fiedler,QB,MIA,2003,17,29,21,9.558,2,,3,0,0,0.0,,,26,25,15.7,,
00-0005363,Doug Flutie,QB,LAC,2003,9,11,8,1.487,0,,2,0,0,0.0,,,19,23,4.7,,
00-0005363,Doug Flutie,QB,LAC,2003,10,29,21,16.311,2,,6,0,0,0.0,,,26,23,31.7,,
00-0005363,Doug Flutie,QB,LAC,2003,11,25,9,-14.904,2,,5,0,0,0.0,,,13,12,1.9,,
00-0005363,Doug Flutie,QB,LAC,2003,12,33,15,0.371,2,,2,0,0,0.0,,,20,21,17.8,,
00-0005363,Doug Flutie,QB,LAC,2003,13,34,16,2.844,1,,8,0,0,0.0,,,28,24,15.8,,
00-0005363,Doug Flutie,QB,LAC,2003,14,25,17,7.254,0,,7,0,0,0.0,,,35,36,16.8,,
00-0005363,Doug Flutie,QB,LAC,2003,16,10,5,-3.792,1,,3,0,0,0.0,,,27,29,4.0,,
00-0005589,Gus Frerotte,QB,MIN,2003,3,19,8,8.024,1,,4,0,0,0.0,,,22,22,9.5,,
00-0005589,Gus Frerotte,QB,MIN,2003,4,21,16,17.319,2,,3,0,0,0.0,,,30,28,26.3,,
00-0005589,Gus Frerotte,QB,MIN,2003,5,24,14,6.07,2,,3,0,0,0.0,,,38,38,17.9,,
00-0005589,Gus Frerotte,QB,MIN,2003,13,1,0,-3.413,0,,0,0,0,0.0,,,26,30,0.0,,
00-0005589,Gus Frerotte,QB,MIN,2003,16,0,0,0.0,0,,2,0,0,0.0,,,39,38,-0.2,,
00-0005620,Chris Fuamatu-Ma'afala,RB,JAX,2003,5,0,0,0.0,0,,6,0,0,0.0,,,37,38,3.0,,
00-0005620,Chris Fuamatu-Ma'afala,RB,JAX,2003,6,0,0,0.0,0,,3,0,0,0.0,0.0,0.0,30,33,1.1,,
00-0005620,Chris Fuamatu-Ma'afala,RB,JAX,2003,8,0,0,0.0,0,,1,0,1,0.0,,,11,17,1.8,,
00-0005620,Chris Fuamatu-Ma'afala,RB,JAX,2003,9,0,0,0.0,0,,4,0,0,0.0,,,33,41,2.4,,
00-0005620,Chris Fuamatu-Ma'afala,RB,JAX,2003,10,0,0,0.0,0,,4,0,0,0.0,,,38,35,1.1,,
00-0005620,Chris Fuamatu-Ma'afala,RB,JAX,2003,11,0,0,0.0,0,,9,0,0,0.0,,,30,30,4.0,,
00-0005620,Chris Fuamatu-Ma'afala,RB,JAX,2003,12,0,0,0.0,0,,2,0,0,0.0,,,37,38,6.2,,
00-0005620,Chris Fuamatu-Ma'afala,RB,JAX,2003,13,0,0,0.0,0,,1,0,0,0.0,,,35,35,0.5,,
00-0005620,Chris Fuamatu-Ma'afala,RB,JAX,2003,16,0,0,0.0,0,,5,0,0,0.0,,,45,46,1.5,,
00-0005720,Joey Galloway,WR,DAL,2003,4,0,0,0.0,0,,1,0,5,0.0,,,41,30,15.3,,
00-0005720,Joey Galloway,WR,DAL,2003,5,0,0,0.0,0,,1,0,2,0.0,,,36,30,7.3,,
00-0005720,Joey Galloway,WR,DAL,2003,14,0,0,0.0,0,,1,0,0,0.0,,,34,28,0.2,,
00-0005720,Joey Galloway,WR,DAL,2003,17,0,0,0.0,0,,1,0,3,0.0,,,23,16,11.1,,
00-0005741,Rich Gannon,QB,LV,2003,1,38,24,7.925,4,,1,0,0,0.0,,,10,18,19.2,,
00-0005741,Rich Gannon,QB,LV,2003,2,28,13,-7.482,0,,1,0,0,0.0,,,20,25,4.2,,
00-0005741,Rich Gannon,QB,LV,2003,3,29,14,-9.959,5,,0,0,0,0.0,,,16,17,6.0,,
00-0005741,Rich Gannon,QB,LV,2003,4,43,26,8.268,3,,1,0,0,0.0,,,24,25,24.5,,
00-0005741,Rich Gannon,QB,LV,2003,5,34,16,-12.049,1,,1,0,0,0.0,,,27,28,3.6,,
00-0005741,Rich Gannon,QB,LV,2003,6,33,21,-1.394,1,,1,0,0,0.0,,,21,28,10.7,,
00-0005741,Rich Gannon,QB,LV,2003,7,19,10,-10.926,3,,1,0,0,0.0,,,25,30,0.4,,
00-0005755,Jeff Garcia,QB,SF,2003,1,35,19,4.965,0,,7,0,0,0.0,,,42,36,24.8,,
00-0005755,Jeff Garcia,QB,SF,2003,2,35,19,-2.012,1,,2,0,1,0.0,,,26,26,17.9,,
00-0005755,Jeff Garcia,QB,SF,2003,3,35,21,1.431,2,,5,0,0,0.0,,,24,20,9.9,,
00-0005755,Jeff Garcia,QB,SF,2003,4,23,11,-12.864,2,,1,0,0,0.0,,,25,30,0.0,,
00-0005755,Jeff Garcia,QB,SF,2003,5,27,15,4.754,2,,11,0,0,0.0,,,39,29,23.2,,
00-0005755,Jeff Garcia,QB,SF,2003,6,27,16,1.648,4,,3,0,0,0.0,,,29,26,13.1,,
00-0005755,Jeff Garcia,QB,SF,2003,7,29,15,5.301,1,,5,0,0,0.0,,,41,38,15.8,,
00-0005755,Jeff Garcia,QB,SF,2003,8,24,13,4.403,2,,4,0,0,0.0,,,27,28,16.5,,
00-0005755,Jeff Garcia,QB,SF,2003,13,29,14,-21.881,0,,0,0,0,0.0,,,30,32,-3.5,,
00-0005755,Jeff Garcia,QB,SF,2003,14,28,19,14.652,1,,5,0,0,0.0,,,36,29,41.3,,
00-0005755,Jeff Garcia,QB,SF,2003,15,33,26,18.617,1,,4,0,0,0.0,,,27,28,30.9,,
00-0005755,Jeff Garcia,QB,SF,2003,16,29,15,3.677,3,,5,0,0,0.0,,,41,37,19.0,,
00-0005755,Jeff Garcia,QB,SF,2003,17,38,22,-2.133,3,,2,0,0,0.0,,,22,25,17.4,,
00-0005779,Charlie Garner,RB,LV,2003,1,0,0,0.0,0,,7,0,8,0.0,,,10,18,27.4,,
00-0005779,Charlie Garner,RB,LV,2003,2,0,0,0.0,0,,13,0,5,0.0,,,20,25,15.2,,
00-0005779,Charlie Garner,RB,LV,2003,3,0,0,0.0,0,,4,0,1,0.0,,,16,17,1.7,,
00-0005779,Charlie Garner,RB,LV,2003,4,0,0,0.0,0,,12,0,1,0.0,,,24,25,14.8,,
00-0005779,Charlie Garner,RB,LV,2003,5,0,0,0.0,0,,15,0,1,0.0,,,27,28,10.5,,
00-0005779,Charlie Garner,RB,LV,2003,6,0,0,0.0,0,,9,0,9,0.0,,,21,28,16.9,,
00-0005779,Charlie Garner,RB,LV,2003,7,0,0,0.0,0,,10,0,8,0.0,,,25,30,18.3,,
00-0005779,Charlie Garner,RB,LV,2003,9,0,0,0.0,0,,15,0,1,0.0,,,26,26,14.2,,
00-0005779,Charlie Garner,RB,LV,2003,10,0,0,0.0,0,,1,0,0,0.0,,,52,54,0.9,,
00-0005779,Charlie Garner,RB,LV,2003,12,0,0,0.0,0,,9,0,2,0.0,,,35,31,7.4,,
00-0005779,Charlie Garner,RB,LV,2003,13,0,0,0.0,0,,6,0,4,0.0,,,23,24,7.4,,
00-0005779,Charlie Garner,RB,LV,2003,14,0,0,0.0,0,,9,0,0,0.0,,,23,24,5.7,,
00-0005779,Charlie Garner,RB,LV,2003,15,0,0,0.0,0,,7,0,4,0.0,,,31,31,10.9,,
00-0005779,Charlie Garner,RB,LV,2003,16,0,0,0.0,0,,3,0,4,0.0,,,16,17,14.6,,
00-0005816,Olandis Gary,RB,DET,2003,1,0,0,0.0,0,,12,0,0,0.0,,,23,24,4.4,,
00-0005816,Olandis Gary,RB,DET,2003,2,0,0,0.0,0,,9,0,2,0.0,,,17,24,3.5,,
00-0005816,Olandis Gary,RB,DET,2003,3,0,0,0.0,0,,5,0,1,0.0,,,26,28,3.1,,
00-0005816,Olandis Gary,RB,DET,2003,4,0,0,0.0,0,,7,0,1,0.0,,,24,26,5.0,,
00-0005816,Olandis Gary,RB,DET,2003,5,0,0,0.0,0,,14,0,2,0.0,,,20,23,15.8,,
00-0005816,Olandis Gary,RB,DET,2003,7,0,0,0.0,0,,11,0,0,0.0,,,21,19,3.7,,
00-0005816,Olandis Gary,RB,DET,2003,8,0,0,0.0,0,,8,0,1,0.0,,,23,27,3.3,,
00-0005816,Olandis Gary,RB,DET,2003,9,0,0,0.0,0,,15,0,1,0.0,,,33,32,12.2,,
00-0005816,Olandis Gary,RB,DET,2003,10,0,0,0.0,0,,1,0,0,0.0,,,20,22,-0.2,,
00-0005816,Olandis Gary,RB,DET,2003,11,0,0,0.0,0,,6,0,1,0.0,,,17,20,5.7,,
00-0005816,Olandis Gary,RB,DET,2003,12,0,0,0.0,0,,10,0,1,0.0,,,19,21,3.1,,
00-0005816,Olandis Gary,RB,DET,2003,13,0,0,0.0,0,,10,0,0,0.0,,,33,30,3.7,,
00-0005816,Olandis Gary,RB,DET,2003,14,0,0,0.0,0,,5,0,3,0.0,,,18,26,7.0,,
00-0005883,Eddie George,RB,TEN,2003,1,0,0,0.0,0,,20,0,3,0.0,,,28,23,9.5,,
00-0005883,Eddie George,RB,TEN,2003,2,0,0,0.0,0,,15,0,0,0.0,,,19,15,4.6,,
00-0005883,Eddie George,RB,TEN,2003,3,0,0,0.0,0,,29,0,1,0.0,,,35,30,17.4,,
00-0005883,Eddie George,RB,TEN,2003,4,0,0,0.0,0,,11,0,1,0.0,,,22,18,2.8,,
00-0005883,Eddie George,RB,TEN,2003,5,0,0,0.0,0,,15,0,2,0.0,,,27,19,6.8,,
00-0005883,Eddie George,RB,TEN,2003,6,0,0,0.0,0,,19,0,1,0.0,,,33,26,9.2,,
00-0005883,Eddie George,RB,TEN,2003,7,0,0,0.0,0,,18,0,0,0.0,,,36,18,5.1,,
00-0005883,Eddie George,RB,TEN,2003,8,0,0,0.0,0,,27,0,3,0.0,,,38,30,25.1,,
00-0005883,Eddie George,RB,TEN,2003,10,0,0,0.0,0,,15,0,1,0.0,,,38,29,11.6,,
00-0005883,Eddie George,RB,TEN,2003,11,0,0,0.0,0,,20,0,0,0.0,,,32,23,7.3,,
00-0005883,Eddie George,RB,TEN,2003,12,0,0,0.0,0,,26,0,2,0.0,,,35,31,20.2,,
00-0005883,Eddie George,RB,TEN,2003,13,0,0,0.0,0,,18,0,1,0.0,,,22,22,8.9,,
00-0005883,Eddie George,RB,TEN,2003,14,0,0,0.0,0,,11,0,1,0.0,,,19,16,6.6,,
00-0005883,Eddie George,RB,TEN,2003,15,0,0,0.0,0,,23,0,1,0.0,,,32,28,9.6,,
00-0005883,Eddie George,RB,TEN,2003,16,0,0,0.0,0,,19,0,1,0.0,,,35,32,9.5,,
00-0005883,Eddie George,RB,TEN,2003,17,0,0,0.0,0,,26,0,4,0.0,,,34,38,17.2,,
00-0006043,Terry Glenn,WR,DAL,2003,5,0,0,0.0,0,,1,0,4,0.0,,,36,30,20.8,,
00-0006043,Terry Glenn,WR,DAL,2003,8,0,0,0.0,0,,1,0,3,0.0,,,22,17,6.0,,
00-0006043,Terry Glenn,WR,DAL,2003,9,0,0,0.0,0,,1,0,6,0.0,,,40,37,24.0,,
00-0006043,Terry Glenn,WR,DAL,2003,10,1,0,-0.415,0,,0,0,1,0.0,,,35,29,2.9,,
00-0006305,Ahman Green,RB,GB,2003,1,0,0,0.0,0,,15,0,7,0.0,,,19,25,28.5,,
00-0006305,Ahman Green,RB,GB,2003,2,0,0,0.0,0,,23,0,0,0.0,,,35,37,22.0,,
00-0006305,Ahman Green,RB,GB,2003,3,0,0,0.0,0,,21,0,6,0.0,,,23,31,13.6,,
00-0006305,Ahman Green,RB,GB,2003,4,0,0,0.0,0,,19,0,4,0.0,,,25,29,34.0,,
00-0006305,Ahman Green,RB,GB,2003,5,0,0,0.0,0,,27,0,1,0.0,,,35,32,25.5,,
00-0006305,Ahman Green,RB,GB,2003,6,0,0,0.0,0,,26,0,6,0.0,,,35,40,35.0,,
00-0006305,Ahman Green,RB,GB,2003,7,0,0,0.0,0,,20,0,6,0.0,,,26,32,19.7,,
00-0006305,Ahman Green,RB,GB,2003,9,0,0,0.0,0,,21,0,5,0.0,,,34,40,29.9,,
00-0006305,Ahman Green,RB,GB,2003,10,0,0,0.0,0,,29,0,3,0.0,,,37,38,35.4,,
00-0006305,Ahman Green,RB,GB,2003,11,0,0,0.0,0,,21,0,3,0.0,,,38,44,21.4,,
00-0006305,Ahman Green,RB,GB,2003,12,0,0,0.0,0,,27,0,0,0.0,,,48,44,15.4,,
00-0006305,Ahman Green,RB,GB,2003,13,0,0,0.0,0,,13,0,4,0.0,,,16,20,10.7,,
00-0006305,Ahman Green,RB,GB,2003,14,0,0,0.0,0,,30,0,2,0.0,,,38,38,17.7,,
