player_id,name,pos,team,season,games,gp14,att_pg,car_pg,tgt_pg,tgt_share,ay_share,wopr,att,cmp_pct,ypa,pass_td_rate,int_rate,sack_rate,epa_db,cpoe,pacr,pass_fd_rate,pass_expl_rate,car,ypc,rush_td_rate,epa_car,rush_fd_rate,rush_expl_rate,tgt,rec,catch_rate,ypt,ypr,adot,racr,yac_rec,epa_tgt,rec_td_rate,rec_fd_rate,rec_expl_rate,fum_lost,wk_act,wk_res,wk_ina,wk_hurt,wk_bench,fp_ppr,fp_exp,fp_act,fp_diff,fp_exp_pg,exp_share,pass_fp_exp,rush_fp_exp,rec_fp_exp,td_exp,td_act,td_diff
00-0017915,Ricky Williams,RB,MIA,2003,16,13,0.0,24.5,0.0,nan,nan,nan,0,,,,,,,,,,,392,3.5,0.023,-0.1493,0.1735,0.0816,0,50,,,7.02,,,0.0,,,,,5,17,0,,,,272.3,,,,,,,,,,,
00-0008241,Edgerrin James,RB,IND,2003,13,10,0.0,23.77,0.0,nan,nan,nan,0,,,,,,,,,,,309,4.07,0.0356,-0.0277,0.2686,0.1165,0,51,,,5.73,,,0.0,,,,,3,17,0,,,,265.9,,,,,,,,,,,
00-0017892,Moe Williams,RB,MIN,2003,16,13,0.0,10.88,0.0,nan,nan,nan,0,,,,,,,,,,,174,4.28,0.0287,-0.0498,0.2471,0.0862,0,65,,,9.91,,,0.0,,,,,1,17,0,,,,249.9,,,,,,,,,,,
00-0000745,Tiki Barber,RB,NYG,2003,16,13,0.0,17.38,0.0,nan,nan,nan,0,,,,,,,,,,,278,4.37,0.0072,-0.1278,0.2374,0.1547,0,69,,,6.68,,,0.0,,,,,6,17,0,,,,244.6,,,,,,,,,,,
00-0020471,Travis Henry,RB,BUF,2003,15,12,0.07,22.13,0.0,nan,nan,nan,1,0.0,0.0,0.0,1.0,0.0,-4.019,0.0,,0.0,0.0,332,4.08,0.0301,-0.0543,0.2289,0.1084,0,28,,,5.64,,,0.0,,,,,4,17,0,,,,235.1,,,,,,,,,,,
00-0021979,Domanick Williams,RB,HOU,2003,14,11,0.0,17.0,0.0,nan,nan,nan,0,,,,,,,,,,,238,4.33,0.0336,-0.0737,0.1975,0.1429,0,47,,,7.47,,,0.0,,,,,3,17,0,,,,227.2,,,,,,,,,,,
00-0005092,Marshall Faulk,RB,LA,2003,11,8,0.0,19.0,0.0,nan,nan,nan,0,,,,,,,,,,,209,3.91,0.0478,-0.0629,0.2344,0.1005,0,45,,,6.44,,,0.0,,,,,0,17,0,,,,221.8,,,,,,,,,,,
00-0013013,Michael Pittman,RB,TB,2003,16,13,0.0,11.69,0.0,nan,nan,nan,0,,,,,,,,,,,187,4.02,0.0,-0.1093,0.1979,0.107,0,75,,,7.88,,,0.0,,,,,1,17,0,,,,219.2,,,,,,,,,,,
00-0004052,Stephen Davis,RB,CAR,2003,14,12,0.0,22.71,0.0,nan,nan,nan,0,,,,,,,,,,,318,4.54,0.0252,-0.0367,0.217,0.1164,0,14,,,11.36,,,0.0,,,,,3,17,0,,,,216.3,,,,,,,,,,,
00-0021216,Brian Westbrook,RB,PHI,2003,15,12,0.0,7.73,0.0,nan,nan,nan,0,,,,,,,,,,,116,5.22,0.0603,0.1354,0.2328,0.1379,0,38,,,8.95,,,0.0,,,,,0,0,17,,,,210.5,,,,,,,,,,,
00-0010442,Curtis Martin,RB,NYJ,2003,16,13,0.0,20.19,0.0,nan,nan,nan,0,,,,,,,,,,,323,4.05,0.0062,-0.0897,0.1641,0.0774,0,42,,,6.24,,,0.0,,,,,2,17,0,,,,207.0,,,,,,,,,,,
00-0020474,Kevan Barlow,RB,SF,2003,16,13,0.0,12.56,0.0,nan,nan,nan,0,,,,,,,,,,,201,5.09,0.0299,-0.0305,0.2189,0.1244,0,35,,,8.77,,,0.0,,,,,4,17,0,,,,202.1,,,,,,,,,,,
00-0020407,Rudi Johnson,RB,CIN,2003,13,10,0.0,16.46,0.0,nan,nan,nan,0,,,,,,,,,,,214,4.52,0.0421,0.0177,0.2243,0.1028,0,21,,,6.95,,,0.0,,,,,0,17,0,,,,186.3,,,,,,,,,,,
00-0005883,Eddie George,RB,TEN,2003,16,13,0.0,19.5,0.0,nan,nan,nan,0,,,,,,,,,,,312,3.3,0.016,-0.1395,0.1667,0.0801,0,22,,,7.41,,,0.0,,,,,0,17,0,,,,171.4,,,,,,,,,,,
00-0002159,Shawn Bryson,RB,DET,2003,16,13,0.0,9.88,0.0,nan,nan,nan,0,,,,,,,,,,,158,3.84,0.019,-0.0984,0.1962,0.0886,0,54,,,6.3,,,0.0,,,,,0,17,0,,,,166.6,,,,,,,,,,,
00-0005779,Charlie Garner,RB,LV,2003,14,12,0.0,8.57,0.0,nan,nan,nan,0,,,,,,,,,,,120,4.61,0.025,-0.0007,0.225,0.1167,0,48,,,8.04,,,0.0,,,,,0,17,0,,,,165.9,,,,,,,,,,,
00-0004640,Warrick Dunn,RB,ATL,2003,11,11,0.0,11.36,0.0,nan,nan,nan,0,,,,,1.0,-1.0839,,,,,125,5.38,0.024,0.0687,0.216,0.128,0,37,,,9.08,,,0.0,,,,,1,0,12,,,,165.8,,,,,,,,,,,
00-0021376,T.J. Duckett,RB,ATL,2003,16,13,0.06,12.31,0.0,nan,nan,nan,1,0.0,0.0,0.0,0.0,0.0,-0.5147,0.0,,0.0,0.0,197,3.95,0.0558,-0.0524,0.198,0.0812,0,11,,,8.55,,,0.0,,,,,2,17,0,,,,160.3,,,,,,,,,,,
00-0015523,Duce Staley,RB,PHI,2003,16,13,0.0,6.06,0.0,nan,nan,nan,0,,,,,,,,,,,97,4.71,0.0515,0.0136,0.2268,0.134,0,36,,,10.61,,,0.0,,,,,2,17,0,,,,157.9,,,,,,,,,,,
00-0020403,Anthony Thomas,RB,CHI,2003,13,10,0.0,18.77,0.0,nan,nan,nan,0,,,,,,,,,,,244,4.2,0.0246,-0.0182,0.1926,0.1066,0,9,,,4.0,,,0.0,,,,,0,17,0,,,,151.0,,,,,,,,,,,
00-0019516,Troy Hambrick,RB,DAL,2003,16,13,0.0,17.19,0.0,nan,nan,nan,0,,,,,,,,,,,275,3.53,0.0182,-0.1326,0.2073,0.0945,0,17,,,5.82,,,0.0,,,,,3,17,0,,,,148.1,,,,,,,,,,,
00-0005091,Kevin Faulk,RB,NE,2003,15,12,0.07,11.87,0.0,nan,nan,nan,1,0.0,0.0,0.0,0.0,0.0,-0.4195,0.0,,0.0,0.0,178,3.58,0.0,-0.1878,0.1573,0.0674,0,48,,,9.17,,,0.0,,,,,4,17,0,,,,147.8,,,,,,,,,,,
00-0007180,Garrison Hearst,RB,SF,2003,12,12,0.0,14.83,0.0,nan,nan,nan,0,,,,,,,,,,,178,4.31,0.0169,-0.0819,0.2135,0.1067,0,25,,,8.44,,,0.0,,,,,2,17,0,,,,142.9,,,,,,,,,,,
00-0001215,Jerome Bettis,RB,PIT,2003,16,13,0.0,15.38,0.0,nan,nan,nan,0,,,,,,,,,,,246,3.3,0.0285,-0.124,0.1748,0.0447,0,13,,,6.62,,,0.0,,,,,4,17,0,,,,138.7,,,,,,,,,,,
00-0020270,Correll Buckhalter,RB,PHI,2003,14,12,0.0,9.0,0.0,nan,nan,nan,0,,,,,,,,,,,126,4.3,0.0635,-0.019,0.2222,0.1032,0,10,,,13.3,,,0.0,,,,,2,17,0,,,,127.5,,,,,,,,,,,
00-0018501,Amos Zereoue,RB,PIT,2003,16,13,0.0,8.25,0.0,nan,nan,nan,0,,,,,,,,,,,132,3.28,0.0152,-0.1965,0.1667,0.0985,0,40,,,7.75,,,0.0,,,,,0,17,0,,,,126.3,,,,,,,,,,,
00-0020022,Marcel Shipp,RB,ARI,2003,15,12,0.0,15.2,0.0,nan,nan,nan,0,,,,,,,,,,,228,3.64,0.0,-0.2052,0.1623,0.0921,0,30,,,6.13,,,0.0,,,,,3,17,0,,,,125.4,,,,,,,,,,,
00-0019641,Thomas Jones,RB,TB,2003,14,11,0.0,9.79,0.0,nan,nan,nan,0,,,,,,,,,,,137,4.58,0.0219,-0.0955,0.1825,0.1095,0,24,,,7.5,,,0.0,,,,,2,17,0,,,,118.7,,,,,,,,,,,
00-0022138,Onterrio Smith,RB,MIN,2003,10,7,0.0,10.7,0.0,nan,nan,nan,0,,,,,,,,,,,107,5.41,0.0467,0.1091,0.2617,0.1495,0,15,,,8.6,,,0.0,,,,,0,17,0,,,,117.8,,,,,,,,,,,
00-0019057,Jamel White,RB,CLE,2003,15,12,0.0,4.67,0.0,nan,nan,nan,0,,,,,,,,,,,70,3.8,0.0143,-0.2278,0.2143,0.1429,0,46,,,6.59,,,0.0,,,,,1,17,0,,,,112.9,,,,,,,,,,,
00-0017486,Tyrone Wheatley,RB,LV,2003,15,12,0.0,10.6,0.0,nan,nan,nan,0,,,,,,,,,,,159,4.26,0.0252,-0.0456,0.195,0.0755,0,12,,,10.0,,,0.0,,,,,2,17,0,,,,111.8,,,,,,,,,,,
00-0015091,Antowain Smith,RB,NE,2003,13,10,0.0,14.0,0.0,nan,nan,nan,0,,,,,,,,,,,182,3.53,0.0165,-0.1343,0.1703,0.0769,0,14,,,6.57,,,0.0,,,,,1,17,0,,,,103.4,,,,,,,,,,,
00-0021357,Rock Cartwright,RB,WAS,2003,15,12,0.0,7.13,0.0,nan,nan,nan,0,,,,,,,,,,,107,3.84,0.0374,0.0209,0.3364,0.0561,0,18,,,9.78,,,0.0,,,,,1,17,0,,,,98.7,,,,,,,,,,,
00-0021164,DeShaun Foster,RB,CAR,2003,14,11,0.0,8.07,0.0,nan,nan,nan,0,,,,,,,,,,,113,3.8,0.0,-0.1668,0.1947,0.1504,0,26,,,7.96,,,0.0,,,,,3,17,0,,,,95.6,,,,,,,,,,,
00-0019649,Trung Canidate,RB,WAS,2003,11,11,0.0,12.91,0.0,nan,nan,nan,0,,,,,,,,,,,142,4.2,0.007,-0.013,0.1901,0.0986,0,10,,,7.1,,,0.0,,,,,0,17,0,,,,88.8,,,,,,,,,,,
00-0004304,Corey Dillon,RB,CIN,2003,13,10,0.0,10.62,0.0,nan,nan,nan,0,,,,,,,,,,,138,3.92,0.0145,-0.0659,0.1739,0.087,0,11,,,6.45,,,0.0,,,,,0,17,0,,,,84.2,,,,,,,,,,,
00-0020964,Tony Fisher,RB,GB,2003,11,8,0.0,3.64,0.0,nan,nan,nan,0,,,,,,,,,,,40,5.0,0.025,-0.0155,0.225,0.175,0,21,,,9.81,,,0.0,,,,,0,17,0,,,,79.6,,,,,,,,,,,
00-0020430,James Jackson,RB,CLE,2003,10,10,0.0,10.2,0.0,nan,nan,nan,0,,,,,,,,,,,102,3.75,0.0294,-0.1566,0.2157,0.098,0,14,,,8.14,,,0.0,,,,,3,0,14,,,,75.6,,,,,,,,,,,
00-0021750,Arlen Harris,RB,LA,2003,8,7,0.0,10.62,0.0,nan,nan,nan,0,,,,,,,,,,,85,3.0,0.0471,-0.1128,0.1882,0.0706,0,15,,,6.8,,,0.0,,,,,0,17,0,,,,74.7,,,,,,,,,,,
00-0020514,Michael Bennett,RB,MIN,2003,8,6,0.0,11.25,0.0,nan,nan,nan,0,,,,,,,,,,,90,4.97,0.0111,0.0021,0.1889,0.1444,0,12,,,11.0,,,0.0,,,,,1,9,0,,,,73.9,,,,,,,,,,,
00-0019594,Mike Anderson,RB,DEN,2003,9,7,0.0,7.78,0.0,nan,nan,nan,0,,,,,,,,,,,70,3.67,0.0429,-0.0544,0.2143,0.0571,0,12,,,4.42,,,0.0,,,,,0,13,0,,,,73.0,,,,,,,,,,,
00-0021150,William Green,RB,CLE,2003,7,7,0.0,20.29,0.0,nan,nan,nan,0,,,,,,,,,,,142,3.94,0.007,-0.1679,0.2113,0.1056,0,10,,,5.0,,,0.0,,,,,2,0,0,,,,72.9,,,,,,,,,,,
00-0021314,Chester Taylor,RB,BAL,2003,16,13,0.0,3.94,0.0,nan,nan,nan,0,,,,,,,,,,,63,4.38,0.0317,-0.1097,0.1905,0.127,0,20,,,6.6,,,0.0,,,,,1,17,0,,,,70.8,,,,,,,,,,,
00-0005816,Olandis Gary,RB,DET,2003,13,13,0.0,8.69,0.0,nan,nan,nan,0,,,,,,,,,,,113,3.4,0.0177,-0.1827,0.1681,0.0885,0,13,,,5.31,,,0.0,,,,,0,17,0,,,,70.3,,,,,,,,,,,
00-0021184,Ladell Betts,RB,WAS,2003,9,9,0.0,8.56,0.0,nan,nan,nan,0,,,,,,,,,,,77,3.31,0.026,-0.0644,0.1948,0.0519,0,15,,,11.13,,,0.0,,,,,0,17,0,,,,69.2,,,,,,,,,,,
00-0019590,Chad Morton,RB,WAS,2003,11,8,0.0,4.27,0.0,nan,nan,nan,0,,,,,,,,,,,47,4.53,0.0,-0.0441,0.1702,0.1064,0,16,,,11.88,,,0.0,,,,,0,17,0,,,,68.3,,,,,,,,,,,
00-0020739,Ricky Williams,RB,IND,2003,6,5,0.0,8.0,0.0,nan,nan,nan,0,,,,,,,,,,,48,3.23,0.0417,-0.1403,0.125,0.0417,0,22,,,7.14,,,0.0,,,,,2,17,0,,,,67.2,,,,,,,,,,,
00-0003663,Zack Crockett,RB,LV,2003,13,11,0.0,3.69,0.0,nan,nan,nan,0,,,,,,,,,,,48,3.02,0.1458,0.1008,0.3958,0.0417,0,7,,,7.57,,,0.0,,,,,1,17,0,,,,66.8,,,,,,,,,,,
00-0022057,LaBrandon Toefield,RB,JAX,2003,14,12,0.14,3.79,0.0,nan,nan,nan,2,0.5,16.0,0.0,0.0,0.0,0.8763,0.0,,0.5,0.5,53,4.0,0.0377,-0.0055,0.1887,0.0943,0,14,,,7.5,,,0.0,,,,,0,17,0,,,,65.0,,,,,,,,,,,
00-0019794,Aveion Cason,RB,DAL,2003,10,10,0.1,4.0,0.0,nan,nan,nan,1,1.0,37.0,0.0,0.0,0.0,2.6805,0.0,,1.0,1.0,40,5.5,0.05,-0.07,0.175,0.2,0,17,,,8.35,,,0.0,,,,,1,0,14,,,,64.7,,,,,,,,,,,
00-0020462,LaMont Jordan,RB,NYJ,2003,10,9,0.0,4.6,0.0,nan,nan,nan,0,,,,,,,,,,,46,4.13,0.087,0.0394,0.3043,0.1087,0,11,,,9.18,,,0.0,,,,,0,17,0,,,,64.1,,,,,,,,,,,
00-0001098,Brandon Bennett,RB,CIN,2003,13,11,0.0,4.31,0.0,nan,nan,nan,0,,,,,,,,,,,56,3.09,0.0,-0.2644,0.1964,0.0714,0,25,,,7.04,,,0.0,,,,,1,17,0,,,,63.9,,,,,,,,,,,
00-0015165,Emmitt Smith,RB,ARI,2003,10,7,0.0,9.0,0.0,nan,nan,nan,0,,,,,,,,,,,90,2.84,0.0222,-0.1574,0.1667,0.0667,0,14,,,7.64,,,0.0,,,,,0,17,0,,,,62.3,,,,,,,,,,,
00-0020315,Derrick Blaylock,RB,KC,2003,7,5,0.0,3.14,0.0,nan,nan,nan,0,,,,,,,,,,,22,5.09,0.0909,0.0247,0.3182,0.1818,0,15,,,12.07,,,0.0,,,,,0,17,0,,,,62.3,,,,,,,,,,,
00-0022011,Justin Griffith,RB,ATL,2003,11,8,0.0,3.45,0.0,nan,nan,nan,0,,,,,,,,,,,38,4.42,0.0,0.0643,0.3158,0.0789,0,21,,,5.81,,,0.0,,,,,0,17,0,,,,62.0,,,,,,,,,,,
00-0021252,Najeh Davenport,RB,GB,2003,14,11,0.0,5.5,0.0,nan,nan,nan,0,,,,,,,,,,,77,5.45,0.026,0.0181,0.2338,0.1429,0,6,,,6.33,,,0.0,,,,,1,17,0,,,,61.8,,,,,,,,,,,
00-0010240,Stacey Mack,RB,HOU,2003,8,8,0.12,11.62,0.0,nan,nan,nan,1,0.0,0.0,0.0,1.0,0.0,-4.3226,0.0,,0.0,0.0,93,2.72,0.043,-0.2141,0.1613,0.0753,0,9,,,6.11,,,0.0,,,,,2,0,12,,,,57.8,,,,,,,,,,,
00-0021209,Lamar Gordon,RB,LA,2003,9,7,0.0,7.89,0.0,nan,nan,nan,0,,,,,,,,,,,71,4.2,0.0141,-0.0074,0.2958,0.169,0,8,,,7.38,,,0.0,,,,,0,17,0,,,,49.7,,,,,,,,,,,
00-0013262,Stanley Pritchett,RB,CHI,2003,9,8,0.0,2.33,0.0,nan,nan,nan,0,,,,,,,,,,,21,4.43,0.0952,0.1512,0.3333,0.1429,0,18,,,4.61,,,0.0,,,,,0,17,0,,,,47.6,,,,,,,,,,,
00-0022095,Quentin Griffin,RB,DEN,2003,9,7,0.0,10.44,0.0,nan,nan,nan,0,,,,,,,,,,,94,3.67,0.0,-0.0655,0.1489,0.0638,0,8,,,7.62,,,0.0,,,,,1,17,0,,,,46.6,,,,,,,,,,,
00-0009829,Dorsey Levens,RB,NYG,2003,11,8,0.0,6.18,0.0,nan,nan,nan,0,,,,,,,,,,,68,2.9,0.0441,-0.1191,0.2059,0.0735,0,5,,,7.8,,,0.0,,,,,0,17,0,,,,46.6,,,,,,,,,,,
00-0003136,Mike Cloud,RB,NE,2003,5,5,0.0,5.4,0.0,nan,nan,nan,0,,,,,,,,,,,27,4.37,0.1852,0.1051,0.4444,0.1481,0,1,,,8.0,,,0.0,,,,,0,13,0,,,,43.6,,,,,,,,,,,
00-0022180,Lee Suggs,RB,CLE,2003,4,1,0.0,14.0,0.0,nan,nan,nan,0,,,,,,,,,,,56,5.16,0.0357,0.064,0.2321,0.1071,0,2,,,0.0,,,0.0,,,,,1,7,0,,,,40.9,,,,,,,,,,,
00-0020391,Jameel Cook,RB,TB,2003,1,1,0.0,1.0,0.0,nan,nan,nan,0,,,,,,,,,,,1,-1.0,0.0,-0.6589,0.0,0.0,0,20,,,6.0,,,0.0,,,,,0,17,0,,,,37.9,,,,,,,,,,,
00-0021938,Brock Forsey,RB,CHI,2003,4,4,0.0,12.5,0.0,nan,nan,nan,0,,,,,,,,,,,50,3.82,0.04,0.0306,0.24,0.08,0,3,,,12.33,,,0.0,,,,,0,17,0,,,,37.8,,,,,,,,,,,
00-0021182,Maurice Morris,RB,SEA,2003,12,9,0.0,3.17,0.0,nan,nan,nan,0,,,,,,,,,,,38,6.29,0.0,0.0691,0.2632,0.2368,0,4,,,8.0,,,0.0,,,,,0,17,0,,,,37.1,,,,,,,,,,,
00-0019484,Sammy Morris,RB,BUF,2003,9,6,0.0,2.11,0.0,nan,nan,nan,0,,,,,,,,,,,19,3.68,0.0526,-0.0031,0.3684,0.1053,0,14,,,7.14,,,0.0,,,,,0,17,0,,,,37.0,,,,,,,,,,,
00-0022092,Chris Brown,RB,TEN,2003,11,8,0.0,5.09,0.0,nan,nan,nan,0,,,,,,,,,,,56,3.95,0.0,-0.1975,0.1607,0.1071,0,8,,,7.62,,,0.0,,,,,0,17,0,,,,36.2,,,,,,,,,,,
00-0019831,Nick Goings,RB,CAR,2003,7,5,0.0,1.43,0.0,nan,nan,nan,0,,,,,,,,,,,10,6.9,0.0,0.0463,0.4,0.2,0,12,,,8.08,,,0.0,,,,,0,17,0,,,,34.6,,,,,,,,,,,
00-0019863,Dominic Rhodes,RB,IND,2003,9,7,0.0,4.11,0.0,nan,nan,nan,0,,,,,,,,,,,37,4.24,0.0,-0.1156,0.1622,0.1081,0,6,,,10.33,,,0.0,,,,,0,17,0,,,,33.9,,,,,,,,,,,
00-0007546,James Hodgins,RB,ARI,2003,2,2,0.0,1.0,0.0,nan,nan,nan,0,,,,,,,,,,,2,3.0,0.0,-0.0719,0.5,0.0,0,14,,,4.14,,,0.0,,,,,0,17,0,,,,32.4,,,,,,,,,,,
00-0015601,Aaron Stecker,RB,TB,2003,11,10,0.0,3.36,0.0,nan,nan,nan,0,,,,,,,,,,,37,3.38,0.0,-0.385,0.1622,0.1351,0,9,,,5.33,,,0.0,,,,,0,17,0,,,,32.3,,,,,,,,,,,
00-0019610,Reuben Droughns,RB,DEN,2003,3,3,0.0,2.0,0.0,nan,nan,nan,0,,,,,,,,,,,6,2.33,0.0,-0.2689,0.1667,0.1667,0,9,,,9.67,,,0.0,,,,,0,17,0,,,,31.1,,,,,,,,,,,
00-0020448,Travis Minor,RB,MIA,2003,11,8,0.0,3.73,0.0,nan,nan,nan,0,,,,,,,,,,,41,4.71,0.0244,-0.0017,0.3171,0.1707,0,4,,,3.25,,,0.0,,,,,0,17,0,,,,30.6,,,,,,,,,,,
00-0020917,Joe Burns,RB,BUF,2003,9,9,0.0,4.33,0.0,nan,nan,nan,0,,,,,,,,,,,39,2.9,0.0,-0.1985,0.0769,0.0256,0,7,,,8.86,,,0.0,,,,,0,17,0,,,,24.5,,,,,,,,,,,
00-0018588,Alan Ricard,RB,BAL,2003,10,7,0.0,1.9,0.0,nan,nan,nan,0,,,,,,,,,,,19,4.16,0.0,0.0049,0.2632,0.0526,0,9,,,6.89,,,0.0,,,,,0,17,0,,,,23.1,,,,,,,,,,,
00-0005620,Chris Fuamatu-Ma'afala,RB,JAX,2003,9,8,0.0,3.89,0.0,nan,nan,nan,0,,,,,,,,,,,35,4.11,0.0286,0.0973,0.3429,0.1143,0,1,,,2.0,,,0.0,,,,,0,17,0,,,,21.6,,,,,,,,,,,
00-0020700,James Mungro,RB,IND,2003,3,3,0.0,8.0,0.0,nan,nan,nan,0,,,,,,,,,,,24,2.5,0.0833,-0.1374,0.2083,0.0,0,1,,,-4.0,,,0.0,,,,,0,0,13,,,,20.6,,,,,,,,,,,
00-0022093,Justin Fargas,RB,LV,2003,9,9,0.0,4.44,0.0,nan,nan,nan,0,,,,,,,,,,,40,5.08,0.0,-0.1309,0.25,0.1,0,2,,,1.0,,,0.0,,,,,1,0,11,,,,20.5,,,,,,,,,,,
00-0022006,Artose Pinner,RB,DET,2003,3,0,0.0,13.0,0.0,nan,nan,nan,0,,,,,,,,,,,39,2.54,0.0,-0.2801,0.0769,0.0513,0,5,,,8.0,,,0.0,,,,,0,5,0,,,,18.9,,,,,,,,,,,
00-0020058,David Allen,RB,JAX,2003,2,1,0.0,2.0,0.0,nan,nan,nan,0,,,,,,,,,,,4,2.0,0.0,-0.2646,0.25,0.0,0,6,,,10.0,,,0.0,,,,,0,15,0,,,,18.8,,,,,,,,,,,
00-0011869,Adrian Murrell,RB,DAL,2003,3,3,0.0,9.33,0.0,nan,nan,nan,0,,,,,,,,,,,28,3.82,0.0,-0.0021,0.1786,0.0714,0,4,,,8.0,,,0.0,,,,,0,0,0,,,,17.9,,,,,,,,,,,
00-0000007,Rabih Abdullah,RB,CHI,2003,12,10,0.0,1.5,0.0,nan,nan,nan,0,,,,,,,,,,,18,2.06,0.0,-0.2647,0.2222,0.0556,0,8,,,6.88,,,0.0,,,,,0,17,0,,,,17.2,,,,,,,,,,,
00-0000552,Obafemi Ayanbadejo,RB,MIA,2003,1,1,0.0,1.0,0.0,nan,nan,nan,0,,,,,,,,,,,1,-2.0,0.0,-1.456,0.0,0.0,0,12,,,4.42,,,0.0,,,,,0,17,0,,,,17.1,,,,,,,,,,,
00-0021048,Damien Anderson,RB,ARI,2003,9,8,0.0,2.0,0.0,nan,nan,nan,0,,,,,,,,,,,18,3.78,0.0,-0.1608,0.2778,0.2222,0,6,,,6.0,,,0.0,,,,,0,17,0,,,,16.4,,,,,,,,,,,
00-0011399,Brian Mitchell,RB,NYG,2003,2,1,0.0,2.0,0.0,nan,nan,nan,0,,,,,,,,,,,4,5.0,0.25,0.3316,0.5,0.25,0,4,,,9.5,,,0.0,,,,,0,17,0,,,,15.8,,,,,,,,,,,
00-0021976,Larry Johnson,RB,KC,2003,5,3,0.0,4.0,0.0,nan,nan,nan,0,,,,,,,,,,,20,4.25,0.05,0.0162,0.25,0.1,0,1,,,2.0,,,0.0,,,,,0,17,0,,,,15.7,,,,,,,,,,,
00-0002743,Ki-Jana Carter,RB,NO,2003,6,6,0.0,3.17,0.0,nan,nan,nan,0,,,,,,,,,,,19,3.79,0.0526,0.0563,0.2105,0.0526,0,1,,,11.0,,,0.0,,,,,0,0,10,,,,15.3,,,,,,,,,,,
00-0022130,Musa Smith,RB,BAL,2003,2,1,0.0,4.5,0.0,nan,nan,nan,0,,,,,,,,,,,9,3.44,0.2222,0.5642,0.2222,0.1111,0,0,,,,,,,,,,,0,17,0,,,,15.1,,,,,,,,,,,
00-0019453,Rod Smart,RB,CAR,2003,5,4,0.0,4.0,0.0,nan,nan,nan,0,,,,,,,,,,,20,2.45,0.0,-0.2613,0.15,0.0,0,3,,,3.67,,,0.0,,,,,0,17,0,,,,15.0,,,,,,,,,,,
00-0020587,Jamal Robertson,RB,SF,2003,6,3,0.0,5.33,0.0,nan,nan,nan,0,,,,,,,,,,,32,4.25,0.0,-0.2455,0.2188,0.1562,0,0,,,,,,,,,,,0,17,0,,,,13.6,,,,,,,,,,,
00-0020820,Jesse Chatman,RB,LAC,2003,5,5,0.0,1.6,0.0,nan,nan,nan,0,,,,,,,,,,,8,2.12,0.0,-0.4493,0.0,0.0,0,5,,,10.8,,,0.0,,,,,0,17,0,,,,12.1,,,,,,,,,,,
00-0022174,Erik Bickerstaff,RB,DAL,2003,4,1,0.0,4.75,0.0,nan,nan,nan,0,,,,,,,,,,,19,2.95,0.0526,-0.1564,0.1579,0.0,0,0,,,,,,,,,,,0,13,0,,,,11.6,,,,,,,,,,,
00-0022116,Tony Hollings,RB,HOU,2003,9,8,0.0,4.22,0.0,nan,nan,nan,0,,,,,,,,,,,38,2.68,0.0,-0.3412,0.1053,0.0789,0,2,,,12.5,,,0.0,,,,,2,17,0,,,,10.7,,,,,,,,,,,
00-0000541,John Avery,RB,MIN,2003,1,1,0.0,1.0,0.0,nan,nan,nan,0,,,,,,,,,,,1,0.0,0.0,-0.5115,0.0,0.0,0,2,,,12.0,,,0.0,,,,,0,0,7,,,,10.4,,,,,,,,,,,
00-0019673,Paul Smith,RB,DET,2003,1,0,0.0,2.0,0.0,nan,nan,nan,0,,,,,,,,,,,2,2.5,0.0,-0.8226,0.0,0.0,0,5,,,9.0,,,0.0,,,,,0,7,0,,,,10.0,,,,,,,,,,,
00-0021528,Avon Cobourne,RB,DET,2003,3,3,0.0,3.33,0.0,nan,nan,nan,0,,,,,,,,,,,10,2.7,0.0,-0.6545,0.1,0.1,0,4,,,7.5,,,0.0,,,,,0,17,0,,,,9.7,,,,,,,,,,,
00-0020849,Charles Stackhouse,RB,MIN,2003,1,1,0.0,1.0,0.0,nan,nan,nan,0,,,,,,,,,,,1,0.0,0.0,-1.6452,0.0,0.0,0,6,,,5.0,,,0.0,,,,,0,16,0,,,,9.0,,,,,,,,,,,
00-0019533,Patrick Pass,RB,NE,2003,3,2,0.0,2.0,0.0,nan,nan,nan,0,,,,,,,,,,,6,4.5,0.0,-0.0061,0.3333,0.1667,0,4,,,5.25,,,0.0,,,,,0,14,0,,,,8.8,,,,,,,,,,,
00-0021306,Adrian Peterson,RB,CHI,2003,3,3,0.0,7.33,0.0,nan,nan,nan,0,,,,,,,,,,,22,3.18,0.0,-0.1268,0.1364,0.0909,0,1,,,5.0,,,0.0,,,,,0,0,10,,,,8.5,,,,,,,,,,,
00-0020973,Woody Dantzler,RB,ATL,2003,4,3,0.25,2.0,0.0,nan,nan,nan,1,0.0,0.0,0.0,0.0,0.5,-0.8154,0.0,,0.0,0.0,8,2.62,0.125,-0.0667,0.25,0.125,0,0,,,,,,,,,,,0,17,0,,,,8.1,,,,,,,,,,,
00-0015242,Lamar Smith,RB,NO,2003,4,1,0.0,2.75,0.0,nan,nan,nan,0,,,,,,,,,,,11,5.55,0.0,0.0029,0.3636,0.1818,0,1,,,2.0,,,0.0,,,,,0,5,0,,,,7.3,,,,,,,,,,,
00-0021031,John Simon,RB,WAS,2003,2,1,0.0,1.5,0.0,nan,nan,nan,0,,,,,,,,,,,3,3.0,0.0,-0.0406,0.0,0.0,0,3,,,7.0,,,0.0,,,,,0,7,0,,,,6.0,,,,,,,,,,,
