player_id,name,pos,team,season,games,gp14,att_pg,car_pg,tgt_pg,tgt_share,ay_share,wopr,att,cmp_pct,ypa,pass_td_rate,int_rate,sack_rate,epa_db,cpoe,pacr,pass_fd_rate,pass_expl_rate,car,ypc,rush_td_rate,epa_car,rush_fd_rate,rush_expl_rate,tgt,rec,catch_rate,ypt,ypr,adot,racr,yac_rec,epa_tgt,rec_td_rate,rec_fd_rate,rec_expl_rate,fum_lost,wk_act,wk_res,wk_ina,wk_hurt,wk_bench,fp_ppr,fp_exp,fp_act,fp_diff,fp_exp_pg,exp_share,pass_fp_exp,rush_fp_exp,rec_fp_exp,td_exp,td_act,td_diff
00-0029682,Brock Osweiler,QB,DEN,2012,5,2,0.8,1.6,0.0,0.0,0.0,0.0,4,0.5,3.0,0.0,0.0,0.0,-0.0667,-14.795,0.522,0.5,0.0,8,-1.62,0.0,-0.693,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,-0.8,0.4,-0.8,-1.2,0.08,0.001,1.2,-0.8,0.0,0.04,0.0,-0.04
00-0027602,Graham Harrell,QB,GB,2012,3,2,1.33,1.33,0.0,0.0,0.0,0.0,4,0.5,5.0,0.0,0.0,0.0,-0.1639,-11.982,0.714,0.25,0.0,4,-0.75,0.0,-2.0349,0.0,0.0,0,0,,,,,,,,,,,1,17,0,,,,-1.5,0.8,-1.5,-2.3,0.27,0.0035,1.1,-0.3,0.0,0.02,0.0,-0.02
00-0028012,Ryan Mallett,QB,NE,2012,3,3,1.33,2.67,0.0,0.0,0.0,0.0,4,0.25,4.25,0.0,0.25,0.0,-0.6535,-47.062,0.739,0.25,0.0,8,-1.12,0.0,-0.3207,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,-2.2,0.8,-2.2,-3.0,0.25,0.0029,1.6,-0.8,0.0,0.01,0.0,-0.01
00-0025394,Adrian Peterson,RB,MIN,2012,16,13,0.0,21.75,3.19,0.1077,0.0276,0.1809,0,,,,,,,,,,,348,6.03,0.0345,0.0719,0.2443,0.1753,51,40,0.7843,4.25,5.42,1.82,2.333,4.65,-0.0843,0.0196,0.1961,0.0392,2,17,0,,,,347.4,280.2,347.4,67.2,17.51,0.2611,0.0,198.3,81.9,12.57,13.0,0.43
00-0029613,Doug Martin,RB,TB,2012,16,13,0.0,19.94,4.38,0.1276,0.0212,0.2062,0,,,,,,,,,,,319,4.56,0.0345,-0.0138,0.1818,0.1191,70,49,0.7,6.74,9.63,1.33,5.075,8.9,0.1854,0.0143,0.2571,0.0857,1,17,0,,,,311.6,284.1,311.6,27.5,17.76,0.2364,0.0,181.4,102.7,10.0,12.0,2.0
00-0026796,Arian Foster,RB,HOU,2012,16,13,0.0,21.94,3.62,0.1072,-0.0111,0.1531,0,,,,,,,,,,,351,4.06,0.0427,-0.0564,0.2222,0.1083,58,40,0.6897,3.74,5.42,-0.79,-4.717,6.85,-0.2265,0.0345,0.1724,0.069,2,17,0,,,,302.1,338.9,302.1,-36.8,21.18,0.2669,0.0,240.8,98.2,19.4,17.0,-2.4
00-0026195,Ray Rice,RB,BAL,2012,16,13,0.0,16.06,5.19,0.1438,0.0093,0.2222,0,,,,,,,,,,,257,4.45,0.035,-0.0037,0.1984,0.0973,83,61,0.7349,5.76,7.84,0.53,10.864,7.74,0.0029,0.012,0.2651,0.1205,0,17,0,,,,283.1,270.3,283.1,12.8,16.89,0.2249,0.0,140.3,130.0,8.55,10.0,1.45
00-0025399,Marshawn Lynch,RB,SEA,2012,16,13,0.0,19.69,1.88,0.0735,-0.0008,0.1096,0,,,,,,,,,,,315,5.05,0.0349,0.0393,0.219,0.1238,30,23,0.7667,6.53,8.52,0.1,65.333,8.65,0.148,0.0333,0.3667,0.1,2,17,0,,,,269.6,214.1,269.6,55.5,13.38,0.2208,0.0,171.7,42.4,7.46,12.0,4.54
00-0027861,C.J. Spiller,RB,BUF,2012,16,13,0.0,12.94,3.56,0.1136,-0.0064,0.1659,0,,,,,,,,,,,207,6.01,0.029,0.1052,0.2512,0.1546,57,43,0.7544,8.05,10.67,0.33,24.158,11.77,0.1453,0.0351,0.3333,0.1754,3,17,0,,,,255.3,180.4,255.3,74.9,11.27,0.1709,0.0,99.1,81.3,2.34,8.0,5.66
00-0029675,Trent Richardson,RB,CLE,2012,15,13,0.0,17.8,4.67,0.1307,-0.0336,0.1725,0,,,,,,,,,,,267,3.56,0.0412,-0.1163,0.1348,0.0524,70,51,0.7286,5.24,7.2,-1.7,-3.084,8.63,0.1779,0.0143,0.2571,0.1,0,17,0,,,,254.7,249.1,254.7,5.6,16.61,0.2447,0.0,150.7,98.4,8.54,12.0,3.46
00-0029141,Alfred Morris,RB,WAS,2012,16,13,0.0,20.94,1.0,0.0395,0.0057,0.0632,0,,,,,,,,,,,335,4.81,0.0388,-0.0039,0.2478,0.1642,16,11,0.6875,4.81,7.0,1.44,3.348,5.91,-0.055,0.0,0.1875,0.125,3,17,0,,,,252.0,216.4,252.0,35.6,13.53,0.2024,0.0,192.2,24.2,9.14,13.0,3.86
00-0026213,Jamaal Charles,RB,KC,2012,16,13,0.0,17.81,3.0,0.1023,-0.0118,0.1451,0,,,,,,,,,,,285,5.29,0.0175,-0.0112,0.2175,0.1368,48,35,0.7292,4.92,6.74,-0.69,-7.152,7.29,-0.1464,0.0208,0.2292,0.0833,3,17,0,,,,239.5,198.4,239.5,41.1,12.4,0.2095,0.0,132.8,65.6,2.75,6.0,3.25
00-0023500,Frank Gore,RB,SF,2012,16,13,0.0,16.12,2.25,0.0849,0.0045,0.1305,0,,,,,,,,,,,258,4.71,0.031,-0.0078,0.2597,0.1628,36,28,0.7778,6.5,8.36,0.47,13.765,7.89,0.1516,0.0278,0.2778,0.0556,1,17,0,,,,224.8,203.5,224.8,21.3,12.72,0.1975,0.0,150.1,53.4,8.11,9.0,0.89
00-0026184,Matt Forte,RB,CHI,2012,15,12,0.0,16.53,4.0,0.1363,0.0394,0.232,0,,,,,,,,,,,248,4.41,0.0202,-0.0417,0.1815,0.1008,60,44,0.7333,5.67,7.73,2.43,2.329,6.7,-0.1675,0.0167,0.25,0.1167,1,17,0,,,,221.4,221.9,221.4,-0.5,14.79,0.2221,0.0,132.8,89.1,5.89,6.0,0.11
00-0023564,Darren Sproles,RB,NO,2012,13,10,0.0,3.69,8.0,0.1813,0.0075,0.2773,0,,,,,,,,,,,48,5.08,0.0208,-0.0291,0.1875,0.1458,104,75,0.7212,6.41,8.89,0.46,13.896,8.87,0.2266,0.0673,0.2788,0.0962,0,17,0,,,,216.1,205.2,216.1,10.8,15.79,0.1703,0.0,27.1,178.2,6.49,8.0,1.51
00-0026164,Chris Johnson,RB,TEN,2012,16,13,0.0,17.25,3.06,0.0895,0.0053,0.138,0,,,,,,,,,,,276,4.5,0.0217,-0.1195,0.163,0.1051,49,36,0.7347,4.73,6.44,0.49,9.667,6.03,-0.2135,0.0,0.1429,0.0408,4,17,0,,,,211.5,204.0,212.2,8.2,12.75,0.1949,0.0,135.7,68.3,4.17,6.0,1.83
00-0024217,Reggie Bush,RB,MIA,2012,16,13,0.0,14.19,3.19,0.1039,0.0093,0.1624,0,,,,,,,,,,,227,4.34,0.0264,-0.0819,0.1894,0.1233,51,35,0.6863,5.73,8.34,0.94,6.083,7.77,0.1469,0.0392,0.2745,0.1176,2,17,0,,,,206.8,181.7,206.8,25.2,11.35,0.178,0.0,111.4,70.2,3.74,8.0,4.26
00-0028011,Stevan Ridley,RB,NE,2012,16,13,0.0,18.12,0.88,0.0205,0.0054,0.0346,0,,,,,,,,,,,290,4.36,0.0414,0.0137,0.2828,0.1138,14,6,0.4286,3.64,8.5,1.86,1.962,7.83,-0.4598,0.0,0.1429,0.1429,2,17,0,,,,205.4,233.2,205.4,-27.8,14.58,0.1528,0.0,213.1,20.1,14.76,12.0,-2.76
00-0022736,Steven Jackson,RB,LA,2012,16,13,0.0,16.12,3.31,0.0893,0.017,0.1458,0,,,,,,,,,,,258,4.05,0.0155,-0.0833,0.1822,0.1047,53,38,0.717,6.06,8.45,1.42,4.28,7.37,0.1456,0.0,0.2453,0.0755,0,17,0,,,,200.6,205.2,200.6,-4.6,12.83,0.1952,0.0,130.2,75.0,5.87,4.0,-1.87
00-0027029,LeSean McCoy,RB,PHI,2012,12,10,0.0,16.67,5.58,0.1403,-0.0272,0.1914,0,,,,,,,,,,,200,4.2,0.01,-0.0813,0.225,0.12,67,54,0.806,5.57,6.91,-1.49,-3.73,8.76,0.1564,0.0448,0.2836,0.0746,3,17,0,,,,199.3,222.1,199.3,-22.8,18.5,0.2315,0.0,115.8,106.3,7.66,5.0,-2.66
00-0026899,Shonn Greene,RB,NYJ,2012,16,13,0.0,17.25,1.94,0.0551,0.0007,0.0831,0,,,,,,,,,,,276,3.85,0.029,-0.0188,0.1884,0.0725,31,19,0.6129,4.87,7.95,0.35,13.727,6.95,-0.1905,0.0,0.0968,0.0968,1,17,0,,,,186.4,205.7,186.4,-19.3,12.86,0.196,0.0,163.6,42.1,9.91,8.0,-1.91
00-0027995,Mikel Leshoure,RB,DET,2012,14,11,0.0,15.36,3.43,0.0739,0.0002,0.111,0,,,,,,,,,,,215,3.71,0.0419,-0.1525,0.214,0.0791,48,34,0.7083,4.46,6.29,0.04,107.0,6.79,-0.0581,0.0,0.2292,0.0,3,15,0,,,,183.2,187.7,183.2,-4.5,13.41,0.1414,0.0,116.3,71.4,5.57,9.0,3.43
00-0025637,Ahmad Bradshaw,RB,NYG,2012,14,12,0.0,15.79,2.21,0.0635,-0.008,0.0897,0,,,,,,,,,,,221,4.59,0.0271,-0.0035,0.2534,0.1584,31,23,0.7419,7.9,10.65,-1.23,-6.447,11.87,0.1582,0.0,0.2258,0.0968,3,17,0,,,,179.0,174.9,179.0,4.1,12.49,0.1619,0.0,128.0,46.9,7.07,6.0,-1.07
00-0022821,Michael Turner,RB,ATL,2012,16,13,0.0,13.88,1.88,0.0507,-0.0021,0.0745,0,,,,,,,,,,,222,3.6,0.045,-0.1464,0.1802,0.0901,30,19,0.6333,4.27,6.74,0.47,9.143,7.63,-0.1596,0.0333,0.0667,0.0333,1,17,0,,,,175.8,204.5,175.8,-28.7,12.78,0.1519,0.0,157.6,46.9,12.34,11.0,-1.34
00-0025860,BenJarvus Green-Ellis,RB,CIN,2012,15,13,0.0,18.53,1.93,0.0571,0.0063,0.0901,0,,,,,,,,,,,278,3.94,0.0216,-0.0514,0.1942,0.0612,29,22,0.7586,3.59,4.73,0.86,4.16,4.09,-0.2985,0.0,0.1379,0.0,2,17,0,,,,173.8,201.1,173.8,-27.3,13.41,0.1826,0.0,159.2,41.9,8.89,6.0,-2.89
00-0027218,Joique Bell,RB,DET,2012,16,13,0.0,5.12,4.31,0.0942,0.0175,0.1535,0,,,,,,,,,,,82,5.05,0.0366,-0.0145,0.1951,0.122,69,52,0.7536,7.03,9.33,1.7,4.145,8.25,0.1916,0.0,0.4058,0.058,1,17,0,,,,157.9,153.3,157.9,4.6,9.58,0.103,0.0,46.6,106.8,3.96,3.0,-0.96
00-0026019,Danny Woodhead,RB,NE,2012,15,12,0.0,5.07,3.67,0.0869,0.0313,0.1523,0,,,,,,,,,,,76,3.96,0.0526,0.056,0.25,0.0921,55,40,0.7273,8.11,11.15,3.0,2.703,9.28,0.4036,0.0545,0.4,0.2,0,17,0,,,,156.7,146.6,156.7,10.1,9.77,0.1019,0.0,61.2,85.4,6.38,7.0,0.62
00-0026144,Darren McFadden,RB,LV,2012,12,9,0.0,18.0,5.17,0.1352,0.0141,0.2126,0,,,,,,,,,,,216,3.27,0.0093,-0.249,0.1528,0.0556,62,42,0.6774,4.16,6.14,0.94,4.448,6.19,-0.2414,0.0161,0.1774,0.0323,2,17,0,,,,152.5,205.3,152.5,-52.8,17.11,0.2297,0.0,114.5,90.8,5.39,3.0,-2.39
00-0028009,DeMarco Murray,RB,DAL,2012,10,7,0.0,16.1,4.2,0.1074,0.0015,0.1622,0,,,,,,,,,,,161,4.12,0.0248,-0.043,0.2422,0.087,42,35,0.8333,5.98,7.17,0.17,35.857,6.86,0.03,0.0,0.2619,0.0476,2,17,0,,,,146.4,149.8,146.4,-3.4,14.98,0.1971,0.0,85.9,63.9,3.91,4.0,0.09
00-0024242,DeAngelo Williams,RB,CAR,2012,16,13,0.0,10.81,1.25,0.0407,-0.0095,0.0544,0,,,,,,,,,,,173,4.26,0.0289,-0.0842,0.1792,0.104,20,13,0.65,9.35,14.38,-1.9,-4.921,16.38,0.0378,0.1,0.25,0.2,2,17,0,,,,143.4,118.4,142.0,23.6,7.4,0.1051,0.0,88.4,30.0,3.13,7.0,3.87
00-0028083,Jacquizz Rodgers,RB,ATL,2012,16,13,0.0,5.88,3.69,0.0946,-0.0096,0.1351,0,,,,,,,,,,,94,3.85,0.0106,-0.2002,0.1702,0.0851,59,53,0.8983,6.81,7.58,-0.42,-16.08,8.25,0.175,0.0169,0.2881,0.0508,0,17,0,,,,141.4,144.4,141.4,-3.0,9.03,0.1073,0.0,52.3,92.1,4.04,2.0,-2.04
00-0022178,Willis McGahee,RB,DEN,2012,10,10,0.0,16.7,3.3,0.0895,-0.0125,0.1254,0,,,,,,,,,,,167,4.38,0.024,-0.0636,0.2575,0.1078,33,26,0.7879,6.7,8.5,-0.91,-7.367,9.0,0.2391,0.0,0.303,0.1212,4,0,11,,,,139.2,158.2,139.2,-19.0,15.82,0.1992,0.0,108.7,49.6,7.0,4.0,-3.0
00-0027864,Ryan Mathews,RB,LAC,2012,12,11,0.0,15.33,4.75,0.1377,-0.0349,0.1821,0,,,,,,,,,,,184,3.84,0.0054,-0.0917,0.1848,0.0761,57,39,0.6842,4.42,6.46,-1.65,-2.681,8.85,-0.0728,0.0,0.1579,0.0175,2,0,15,,,,136.9,165.0,136.9,-28.1,13.75,0.2037,0.0,83.8,81.2,1.61,1.0,-0.61
00-0024813,Pierre Thomas,RB,NO,2012,15,13,0.0,7.0,3.53,0.089,-0.0061,0.1292,0,,,,,,,,,,,105,4.5,0.0095,0.0279,0.1524,0.0762,53,39,0.7358,6.68,9.08,-0.47,-14.16,9.31,0.2192,0.0189,0.3774,0.1321,0,0,16,,,,133.7,143.6,133.7,-9.9,9.57,0.1079,0.0,51.5,92.0,3.66,2.0,-1.66
00-0029547,Vick Ballard,RB,IND,2012,16,13,0.0,13.19,1.69,0.0454,0.0108,0.0757,0,,,,,,,,,,,211,3.86,0.0095,-0.08,0.237,0.1232,27,17,0.6296,5.63,8.94,3.33,1.689,6.94,0.1257,0.037,0.2593,0.0741,0,17,0,,,,131.6,152.2,131.6,-20.6,9.51,0.1185,0.0,106.5,45.7,5.38,3.0,-2.38
00-0026162,Felix Jones,RB,DAL,2012,16,13,0.0,6.94,2.25,0.0594,0.0056,0.0931,0,,,,,,,,,,,111,3.62,0.027,-0.0883,0.2072,0.0631,36,25,0.6944,7.28,10.48,0.89,8.188,9.04,-0.0176,0.0556,0.2778,0.0833,1,17,0,,,,119.4,109.5,119.4,9.9,6.84,0.0865,0.0,55.6,53.8,2.45,5.0,2.55
00-0024204,Fred Jackson,RB,BUF,2012,10,10,0.0,11.5,4.2,0.1285,-0.0097,0.1859,0,,,,,,,,,,,115,3.8,0.0261,-0.2196,0.2174,0.1043,42,34,0.8095,5.17,6.38,-0.05,-108.5,6.41,0.1005,0.0238,0.2381,0.0476,4,0,14,,,,115.4,129.7,115.4,-14.3,12.97,0.1934,0.0,66.4,63.3,4.38,4.0,-0.38
00-0026988,Knowshon Moreno,RB,DEN,2012,8,5,0.0,17.25,3.25,0.0883,0.0221,0.148,0,,,,,,,,,,,138,3.8,0.029,-0.0375,0.2319,0.0725,26,21,0.8077,6.42,7.95,2.23,2.879,6.0,0.1917,0.0,0.4231,0.0769,1,17,0,,,,112.2,117.2,112.2,-5.0,14.65,0.1823,0.0,77.7,39.6,4.26,4.0,-0.26
00-0027094,Andre Brown,RB,NYG,2012,8,8,0.0,9.12,2.12,0.0529,0.0063,0.0837,0,,,,,,,,,,,73,5.27,0.1096,0.2599,0.3425,0.1507,17,12,0.7059,5.06,7.17,1.0,5.059,6.08,0.1607,0.0,0.1176,0.0588,0,0,12,,,,109.1,91.6,109.1,17.5,11.46,0.1381,0.0,62.4,29.3,6.88,8.0,1.12
00-0023437,Ronnie Brown,RB,LAC,2012,14,12,0.0,3.29,4.29,0.1345,0.005,0.2053,0,,,,,,,,,,,46,4.78,0.0,-0.064,0.2609,0.1087,60,49,0.8167,6.18,7.57,0.23,26.5,7.84,-0.0602,0.0,0.2667,0.0667,0,17,0,,,,108.1,115.5,108.1,-7.4,8.25,0.1205,0.0,25.5,90.0,2.49,0.0,-2.49
00-0027966,Mark Ingram,RB,NO,2012,16,13,0.0,9.75,0.62,0.0169,-0.0002,0.0252,0,,,,,,,,,,,156,3.86,0.0321,-0.0709,0.1795,0.0641,10,6,0.6,2.9,4.83,-0.5,-5.8,5.33,-0.2135,0.0,0.2,0.1,0,17,0,,,,99.1,102.6,99.1,-3.5,6.42,0.0725,0.0,82.6,20.0,4.19,5.0,0.81
00-0027786,Jonathan Dwyer,RB,PIT,2012,13,10,0.0,12.0,1.92,0.0544,0.0136,0.0912,0,,,,,,,,,,,156,3.99,0.0128,-0.1036,0.1731,0.1346,25,18,0.72,4.24,5.89,1.96,2.163,5.83,-0.0384,0.0,0.28,0.0,2,17,0,,,,98.9,117.3,98.9,-18.4,9.02,0.1264,0.0,80.5,36.8,3.64,2.0,-1.64
00-0028064,Bilal Powell,RB,NYJ,2012,14,11,0.0,7.86,2.57,0.0869,0.0159,0.1414,0,,,,,,,,,,,110,3.97,0.0364,-0.035,0.2091,0.1182,36,17,0.4722,3.89,8.24,2.28,1.707,7.06,-0.3629,0.0,0.25,0.0278,0,17,0,,,,98.7,111.0,98.7,-12.2,7.92,0.1266,0.0,57.9,53.1,3.43,4.0,0.57
00-0029429,Bryce Brown,RB,PHI,2012,16,13,0.0,7.19,1.19,0.0391,-0.0075,0.0533,0,,,,,,,,,,,115,4.9,0.0348,-0.1877,0.287,0.1565,19,13,0.6842,2.95,4.31,-1.53,-1.931,7.0,-0.3137,0.0,0.1579,0.0,3,17,0,,,,93.0,93.7,93.0,-0.7,5.86,0.0756,0.0,64.6,29.1,3.45,4.0,0.55
00-0026566,Isaac Redman,RB,PIT,2012,14,11,0.0,7.86,1.64,0.0474,0.0102,0.0782,0,,,,,,,,,,,110,3.73,0.0182,-0.1396,0.2455,0.1,23,19,0.8261,10.61,12.84,2.22,4.784,10.47,0.3705,0.0,0.4348,0.1304,3,17,0,,,,90.4,91.8,90.4,-1.4,6.56,0.0925,0.0,54.6,37.3,2.82,2.0,-0.82
00-0026956,LaRod Stephens-Howling,RB,ARI,2012,14,11,0.0,7.86,2.14,0.0603,-0.0095,0.0839,0,,,,,,,,,,,110,3.24,0.0364,-0.2362,0.1364,0.0818,30,17,0.5667,3.53,6.24,-1.0,-3.533,7.88,-0.6644,0.0,0.1667,0.0667,0,17,0,,,,87.2,108.1,87.2,-20.9,7.72,0.1184,0.0,63.9,44.2,4.45,4.0,-0.45
00-0025487,Michael Bush,RB,CHI,2012,13,13,0.0,8.77,0.85,0.0284,-0.0006,0.0421,0,,,,,,,,,,,114,3.61,0.0439,-0.0929,0.2456,0.0965,11,9,0.8182,7.55,9.22,-0.55,-13.833,9.33,0.5081,0.0,0.5455,0.2727,1,0,15,,,,86.4,91.1,86.4,-4.7,7.01,0.1046,0.0,73.3,17.8,5.23,5.0,-0.23
00-0029612,Daryl Richardson,RB,LA,2012,16,13,0.0,6.12,2.25,0.0628,-0.0079,0.0887,0,,,,,,,,,,,98,4.85,0.0,-0.0675,0.1939,0.1122,36,24,0.6667,4.53,6.79,-0.89,-5.094,7.62,-0.3376,0.0,0.1944,0.1389,2,17,0,,,,85.8,98.5,85.8,-12.7,6.15,0.0936,0.0,49.8,48.6,1.74,0.0,-1.74
00-0028000,Daniel Thomas,RB,MIA,2012,12,11,0.0,7.58,1.83,0.0548,0.0026,0.084,0,,,,,,,,,,,91,3.57,0.044,-0.1224,0.1648,0.022,22,15,0.6818,7.09,10.4,0.55,13.0,9.6,0.0287,0.0,0.2273,0.0909,2,0,15,,,,83.1,92.1,83.1,-9.0,7.68,0.1177,0.0,60.0,32.1,4.82,4.0,-0.82
00-0025701,Jackie Battle,RB,LAC,2012,14,11,0.0,6.79,1.07,0.0468,0.0007,0.0707,0,,,,,,,,,,,95,3.27,0.0316,-0.1693,0.2,0.0737,15,15,1.0,7.2,7.2,-0.2,-36.0,7.4,0.554,0.0667,0.4667,0.0667,0,17,0,,,,80.9,84.9,80.9,-4.0,6.06,0.0932,0.0,60.6,24.3,4.81,4.0,-0.81
00-0026153,Jonathan Stewart,RB,CAR,2012,9,9,0.0,10.33,2.56,0.0824,-0.0139,0.1139,0,,,,,,,,,,,93,3.61,0.0108,-0.1671,0.1505,0.1398,23,17,0.7391,6.83,9.24,-1.43,-4.758,10.53,0.2299,0.0435,0.2174,0.1304,0,17,0,,,,78.3,81.1,78.3,-2.8,9.01,0.1331,0.0,47.6,33.5,1.9,2.0,0.1
00-0029251,David Wilson,RB,NYG,2012,14,11,0.0,5.07,0.64,0.0207,0.0078,0.0365,0,,,,,,,,,,,71,5.04,0.0563,-0.0607,0.2394,0.169,9,4,0.4444,3.78,8.5,3.33,1.133,3.5,-0.1196,0.1111,0.2222,0.0,1,17,0,,,,77.2,53.7,71.2,17.5,3.84,0.0502,0.0,39.4,14.3,2.28,5.0,2.72
00-0028034,Alex Green,RB,GB,2012,11,10,0.0,12.27,2.64,0.0843,-0.0128,0.1175,0,,,,,,,,,,,135,3.44,0.0,-0.1891,0.1259,0.0593,29,18,0.6207,4.31,6.94,-1.14,-3.788,8.78,-0.1848,0.0,0.1724,0.0345,0,17,0,,,,76.9,111.7,76.9,-34.8,10.16,0.1429,0.0,68.4,43.3,2.57,0.0,-2.57
00-0024275,Maurice Jones-Drew,RB,JAX,2012,6,6,0.0,14.33,3.0,0.1007,0.0153,0.1618,0,,,,,,,,,,,86,4.81,0.0116,-0.0111,0.2442,0.1163,18,14,0.7778,4.78,6.14,1.28,3.739,5.14,-0.7848,0.0556,0.1667,0.0,0,0,16,,,,76.0,66.8,76.0,9.2,11.13,0.1945,0.0,38.8,28.0,1.23,2.0,0.77
00-0028202,Shaun Draughn,RB,KC,2012,14,11,0.0,4.21,2.14,0.0686,0.0043,0.1059,0,,,,,,,,,,,59,3.95,0.0339,-0.0431,0.2712,0.0678,30,24,0.8,5.27,6.58,0.9,5.852,6.0,-0.2308,0.0,0.1667,0.1,1,17,0,,,,73.1,70.7,73.1,2.4,5.05,0.085,0.0,30.9,39.7,1.13,2.0,0.87
00-0029273,Robert Turbin,RB,SEA,2012,15,12,0.0,5.33,1.53,0.0621,0.0245,0.1103,0,,,,,,,,,,,80,4.42,0.0,-0.1146,0.1875,0.1625,23,19,0.8261,7.87,9.53,4.17,1.885,6.68,0.0362,0.0,0.3478,0.1304,0,17,0,,,,72.5,75.2,72.5,-2.7,5.02,0.0818,0.0,38.6,36.6,1.92,0.0,-1.92
00-0027155,Rashad Jennings,RB,JAX,2012,10,10,0.0,10.1,2.6,0.0698,0.0029,0.1067,0,,,,,,,,,,,101,2.8,0.0198,-0.2232,0.1584,0.0297,26,19,0.7308,5.0,6.84,0.46,10.833,8.16,-0.4351,0.0,0.1923,0.1154,1,0,16,,,,72.3,92.6,72.3,-20.3,9.26,0.133,0.0,53.8,38.8,3.12,2.0,-1.12
00-0029264,Bernard Pierce,RB,BAL,2012,15,12,0.0,7.2,0.73,0.0251,-0.0013,0.0368,0,,,,,,,,,,,108,4.93,0.0093,-0.095,0.1944,0.1574,11,7,0.6364,4.27,6.71,-0.36,-11.75,6.14,-0.0095,0.0,0.3636,0.0,0,17,0,,,,70.9,67.2,70.9,3.7,4.48,0.0593,0.0,52.0,15.2,1.07,1.0,-0.07
00-0027994,Shane Vereen,RB,NE,2012,11,9,0.0,5.64,1.18,0.0331,0.008,0.0552,0,,,,,,,,,,,62,4.05,0.0484,0.0796,0.2419,0.0968,13,8,0.6154,11.46,18.62,2.54,4.515,17.5,0.6442,0.0769,0.4615,0.1538,1,17,0,,,,70.0,63.4,70.0,6.6,5.77,0.061,0.0,43.6,19.8,3.2,4.0,0.8
00-0027003,Donald Brown,RB,IND,2012,10,10,0.0,10.8,1.3,0.0295,-0.0024,0.0427,0,,,,,,,,,,,108,3.86,0.0093,-0.0958,0.1852,0.0926,13,9,0.6923,7.15,10.33,-0.85,-8.455,11.0,-0.0497,0.0,0.1538,0.1538,0,0,14,,,,68.0,75.5,68.0,-7.5,7.55,0.0873,0.0,58.4,17.2,1.5,1.0,-0.5
00-0028053,Kendall Hunter,RB,SF,2012,11,11,0.0,6.55,1.09,0.0419,0.0049,0.0663,0,,,,,1.0,-1.2787,,,,,72,5.15,0.0278,0.1522,0.25,0.1528,12,9,0.75,5.0,6.67,1.08,4.615,6.33,-0.2318,0.0,0.25,0.0,0,0,12,,,,64.1,68.4,64.1,-4.3,6.22,0.1007,0.0,51.6,16.8,2.85,2.0,-0.85
00-0027080,Mike Goodson,RB,LV,2012,11,8,0.0,3.18,1.45,0.0328,-0.0047,0.046,0,,,,,,,,,,,35,6.31,0.0,-0.0082,0.1714,0.1714,16,16,1.0,12.19,12.19,-1.31,-9.286,13.5,0.8866,0.0625,0.5625,0.125,0,17,0,,,,63.6,40.2,63.6,23.4,3.66,0.0481,0.0,17.3,22.9,0.61,1.0,0.39
00-0027007,Chris Wells,RB,ARI,2012,8,6,0.0,11.0,0.12,0.0048,0.004,0.01,0,,,,,,,,,,,88,2.66,0.0568,-0.3141,0.125,0.0341,1,1,1.0,24.0,24.0,5.0,4.8,19.0,1.6496,0.0,1.0,1.0,1,9,0,,,,54.8,60.3,54.8,-5.5,7.54,0.1165,0.0,58.8,1.5,3.43,5.0,1.57
00-0023439,Cedric Benson,RB,GB,2012,5,5,0.0,14.2,3.0,0.0837,-0.0044,0.1225,0,,,,,,,,,,,71,3.49,0.0141,-0.095,0.1408,0.0141,15,14,0.9333,6.47,6.93,-0.4,-16.167,7.14,0.4319,0.0,0.2667,0.1333,0,0,5,,,,54.5,63.8,54.5,-9.3,12.75,0.1617,0.0,41.9,21.9,1.14,1.0,-0.14
00-0027888,Toby Gerhart,RB,MIN,2012,15,12,0.0,3.33,1.8,0.0605,0.008,0.0963,0,,,,,,,,,,,50,3.38,0.02,-0.2273,0.2,0.06,27,20,0.7407,5.74,7.75,1.19,4.844,7.25,-0.093,0.0,0.3333,0.037,2,17,0,,,,54.4,66.5,54.4,-12.1,4.44,0.0664,0.0,24.4,42.1,1.79,1.0,-0.79
00-0028736,William Powell,RB,ARI,2012,12,9,0.0,5.0,2.08,0.0449,0.0184,0.0803,0,,,,,,,,,,,60,3.62,0.0,-0.0899,0.1667,0.0667,25,19,0.76,5.28,6.95,3.76,1.404,4.26,-0.258,0.0,0.24,0.04,0,17,0,,,,53.9,60.3,53.9,-6.4,5.03,0.0752,0.0,26.6,33.7,0.57,0.0,-0.57
00-0027890,Ben Tate,RB,HOU,2012,11,8,0.0,5.91,1.0,0.031,0.0035,0.0489,0,,,,,,,,,,,65,4.29,0.0308,0.0207,0.2615,0.1077,11,11,1.0,4.45,4.45,0.82,5.444,3.64,-0.0714,0.0,0.1818,0.0,1,17,0,,,,53.8,58.7,53.8,-4.9,5.34,0.069,0.0,42.3,16.4,2.71,2.0,-0.71
