player_id,name,pos,team,season,games,gp14,att_pg,car_pg,tgt_pg,tgt_share,ay_share,wopr,att,cmp_pct,ypa,pass_td_rate,int_rate,sack_rate,epa_db,cpoe,pacr,pass_fd_rate,pass_expl_rate,car,ypc,rush_td_rate,epa_car,rush_fd_rate,rush_expl_rate,tgt,rec,catch_rate,ypt,ypr,adot,racr,yac_rec,epa_tgt,rec_td_rate,rec_fd_rate,rec_expl_rate,fum_lost,wk_act,wk_res,wk_ina,wk_hurt,wk_bench,fp_ppr,fp_exp,fp_act,fp_diff,fp_exp_pg,exp_share,pass_fp_exp,rush_fp_exp,rec_fp_exp,td_exp,td_act,td_diff
00-0027974,Colin Kaepernick,QB,SF,2011,2,2,2.5,1.0,0.0,0.0,0.0,0.0,5,0.6,7.0,0.0,0.0,0.0,0.4218,-1.702,0.795,0.4,0.0,2,-1.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,1.2,2.0,1.2,-0.8,0.99,0.0147,2.2,-0.2,0.0,0.17,0.0,-0.17
00-0002110,Mark Brunell,QB,NYJ,2011,1,0,3.0,0.0,0.0,0.0,0.0,0.0,3,0.3333,9.0,0.0,0.0,0.0,-0.1187,-10.562,0.587,0.3333,0.3333,0,,,,,,0,0,,,,,,,,,,,0,17,0,,,,1.1,1.3,1.1,-0.2,1.3,0.0219,1.3,0.0,0.0,0.27,0.0,-0.27
00-0026544,Chase Daniel,QB,NO,2011,3,1,1.67,1.0,0.0,0.0,0.0,0.0,5,0.8,5.8,0.0,0.0,0.0,-0.6004,10.386,1.261,0.4,0.0,3,-1.0,0.0,-1.612,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,0.9,2.0,0.9,-1.1,0.66,0.0065,2.3,-0.3,0.0,0.15,0.0,-0.15
00-0028118,Tyrod Taylor,QB,BAL,2011,2,1,0.5,0.5,0.0,0.0,0.0,0.0,1,1.0,18.0,0.0,0.0,0.6667,-0.1337,52.47,1.385,1.0,0.0,1,2.0,0.0,-0.2452,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,0.9,1.8,0.9,-0.9,0.9,0.0135,0.3,1.5,0.0,0.19,0.0,-0.19
00-0026625,Brian Hoyer,QB,NE,2011,2,1,0.5,2.0,0.0,0.0,0.0,0.0,1,1.0,22.0,0.0,0.0,0.0,-0.5778,54.964,1.0,1.0,1.0,4,-0.75,0.0,-0.227,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,0.6,0.1,0.6,0.5,0.03,0.0003,0.5,-0.4,0.0,0.0,0.0,0.0
00-0027722,Mike Kafka,QB,PHI,2011,3,2,5.33,1.0,0.0,0.0,0.0,0.0,16,0.6875,6.69,0.0,0.125,0.0588,-0.2494,5.792,0.527,0.1875,0.0625,3,0.0,0.0,-0.0956,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,0.3,5.6,0.3,-5.3,1.87,0.0243,5.0,0.6,0.0,0.34,0.0,-0.34
00-0027121,Tom Brandstater,QB,LA,2011,1,0,2.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,-1.3828,-47.296,0.0,0.0,0.0,0,,,,,,0,0,,,,,,,,,,,0,8,0,,,,0.0,0.4,0.0,-0.4,0.39,0.0061,0.4,0.0,0.0,0.02,0.0,-0.02
00-0023645,Derek Anderson,QB,CAR,2011,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,2,-1.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,-0.2,-0.2,-0.2,0.0,-0.1,-0.0018,0.0,-0.2,0.0,0.0,0.0,0.0
00-0025604,Tyler Thigpen,QB,BUF,2011,2,2,4.0,0.5,0.0,0.0,0.0,0.0,8,0.375,3.12,0.0,0.125,0.0,-0.6931,-24.924,0.417,0.25,0.0,1,8.0,0.0,0.3135,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,-0.2,2.7,-0.2,-2.9,1.35,0.0188,2.0,0.7,0.0,0.02,0.0,-0.02
00-0019041,Billy Volek,QB,LAC,2011,2,2,0.0,2.5,0.0,0.0,0.0,0.0,0,,,,,,,,,,,5,-1.0,0.0,-0.7537,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,-0.5,-0.5,-0.5,0.0,-0.25,-0.0036,0.0,-0.5,0.0,0.0,0.0,0.0
00-0026195,Ray Rice,RB,BAL,2011,16,13,0.06,18.19,6.5,0.191,0.02,0.3004,1,1.0,1.0,1.0,0.0,0.0,1.0938,47.763,1.0,1.0,0.0,291,4.69,0.0412,-0.0541,0.1787,0.1031,104,76,0.7308,6.77,9.26,1.05,6.459,8.66,0.1545,0.0288,0.2885,0.1154,2,17,0,,,,372.8,331.7,372.8,41.1,20.73,0.2855,2.2,184.4,145.1,13.24,16.0,2.76
00-0027029,LeSean McCoy,RB,PHI,2011,15,13,0.0,18.2,4.6,0.1337,-0.0236,0.184,0,,,,,,,,,,,273,4.79,0.0623,0.0648,0.3077,0.1758,69,48,0.6957,4.57,6.56,-1.52,-3.0,8.08,-0.1638,0.0435,0.2609,0.058,1,17,0,,,,328.4,298.2,328.4,30.2,19.88,0.2516,0.0,181.2,117.0,15.76,20.0,4.24
00-0024275,Maurice Jones-Drew,RB,JAX,2011,16,13,0.0,21.44,3.94,0.1294,-0.0084,0.1881,0,,,,,,,,,,,343,4.68,0.0233,-0.0422,0.2187,0.1254,63,43,0.6825,5.94,8.7,0.05,124.667,9.3,0.1746,0.0476,0.2857,0.0794,1,17,0,,,,305.0,279.4,305.0,25.6,17.47,0.2907,0.0,188.2,91.2,11.16,11.0,-0.16
00-0026796,Arian Foster,RB,HOU,2011,13,11,0.0,21.38,5.54,0.208,0.0139,0.3218,0,,,,,,,,,,,278,4.4,0.036,-0.0728,0.2086,0.1151,72,53,0.7361,8.57,11.64,0.39,22.036,11.4,0.2436,0.0278,0.2639,0.1528,3,17,0,,,,303.1,276.9,303.1,26.2,21.3,0.317,0.0,167.0,109.9,11.0,12.0,1.0
00-0023564,Darren Sproles,RB,NO,2011,16,13,0.0,5.5,7.0,0.1689,-0.0021,0.2519,0,,,,,,,,,,,88,6.86,0.0227,0.2343,0.3068,0.25,112,86,0.7679,6.34,8.26,0.75,8.452,8.28,0.075,0.0625,0.3125,0.0982,0,17,0,,,,277.4,237.8,271.3,33.5,14.86,0.1594,0.0,52.3,185.5,6.92,9.0,2.08
00-0025399,Marshawn Lynch,RB,SEA,2011,15,12,0.13,18.93,2.73,0.0875,0.0019,0.1326,2,0.0,0.0,0.0,0.0,0.0,-0.3748,-54.502,0.0,0.0,0.0,284,4.24,0.0423,-0.0287,0.2218,0.1056,41,28,0.6829,5.17,7.57,0.17,30.286,7.71,-0.136,0.0244,0.1951,0.1463,2,17,0,,,,243.6,215.9,243.6,27.7,14.39,0.2296,1.2,154.6,60.2,8.63,13.0,4.37
00-0027864,Ryan Mathews,RB,LAC,2011,14,12,0.0,15.86,4.21,0.1175,0.0005,0.1765,0,,,,,,,,,,,222,4.91,0.027,-0.0216,0.2342,0.1577,59,50,0.8475,7.71,9.1,0.24,32.5,8.74,0.1472,0.0,0.3051,0.1017,2,17,0,,,,236.6,200.8,236.6,35.8,14.34,0.1826,0.0,113.7,87.1,4.22,6.0,1.78
00-0022821,Michael Turner,RB,ATL,2011,16,13,0.0,18.81,1.62,0.0476,0.0064,0.0759,0,,,,,,,,,,,301,4.45,0.0365,-0.0559,0.206,0.113,26,17,0.6538,6.46,9.88,1.31,4.941,8.59,0.2373,0.0,0.3077,0.0769,2,17,0,,,,229.8,244.4,229.8,-14.6,15.28,0.187,0.0,206.6,37.8,14.99,11.0,-3.99
00-0026164,Chris Johnson,RB,TEN,2011,16,13,0.0,16.38,4.94,0.137,0.0247,0.2227,0,,,,,,,,,,,262,4.0,0.0153,-0.125,0.1794,0.0992,79,57,0.7215,5.29,7.33,1.49,3.542,5.89,-0.1785,0.0,0.1646,0.1013,1,17,0,,,,225.5,245.7,225.5,-20.2,15.36,0.2203,0.0,129.0,116.7,4.72,4.0,-0.72
00-0022736,Steven Jackson,RB,LA,2011,15,12,0.0,17.33,3.87,0.113,0.0149,0.18,0,,,,,,,,,,,260,4.4,0.0192,-0.0693,0.1923,0.1231,58,42,0.7241,5.74,7.93,1.53,3.742,7.4,-0.1141,0.0172,0.2931,0.0345,1,17,0,,,,223.8,208.6,223.8,15.2,13.91,0.2219,0.0,129.3,79.3,4.06,6.0,1.94
00-0025487,Michael Bush,RB,LV,2011,16,13,0.0,16.0,2.94,0.0899,0.0223,0.1504,0,,,,,,,,,,,256,3.82,0.0273,-0.1201,0.207,0.082,47,37,0.7872,8.89,11.3,2.4,3.699,8.57,0.3105,0.0213,0.2979,0.1702,1,17,0,,,,222.5,224.1,222.5,-1.6,14.0,0.1957,0.0,153.2,70.9,9.67,8.0,-1.67
00-0026184,Matt Forte,RB,CHI,2011,12,12,0.08,16.92,6.33,0.2018,0.0568,0.3425,1,0.0,0.0,0.0,0.0,0.0,-0.4573,-56.075,0.0,0.0,0.0,203,4.91,0.0148,-0.0507,0.197,0.1429,76,52,0.6842,6.45,9.42,2.59,2.487,8.04,-0.2089,0.0132,0.25,0.1316,2,0,16,,,,220.7,219.7,220.7,1.0,18.3,0.2736,0.5,105.3,113.9,5.52,4.0,-1.52
00-0024217,Reggie Bush,RB,MIA,2011,15,13,0.0,14.4,3.47,0.1205,0.0118,0.1891,0,,,,,,,,,,,216,5.03,0.0278,-0.0327,0.1852,0.162,52,43,0.8269,5.69,6.88,0.65,8.706,6.91,0.1288,0.0192,0.2308,0.1154,2,17,0,,,,219.2,191.6,219.2,27.6,12.78,0.1924,0.0,111.1,80.5,5.93,7.0,1.07
00-0024204,Fred Jackson,RB,BUF,2011,10,10,0.0,17.0,5.0,0.1567,0.0179,0.2476,0,,,,,,,,,,,170,5.49,0.0353,-0.0127,0.2353,0.1353,50,39,0.78,8.84,11.33,1.84,4.804,12.13,0.2598,0.0,0.26,0.2,2,0,11,,,,208.6,169.0,208.6,39.6,16.9,0.2485,0.0,93.7,75.2,5.44,6.0,0.56
00-0025394,Adrian Peterson,RB,MIN,2011,12,10,0.0,17.33,1.92,0.0751,-0.0029,0.1106,0,,,,,,,,,,,208,4.66,0.0577,0.0506,0.2356,0.1298,23,18,0.7826,6.04,7.72,-0.13,-46.333,7.0,0.0,0.0435,0.2174,0.1304,0,0,16,,,,206.9,156.6,206.1,49.5,13.05,0.2057,0.0,122.7,34.0,7.04,13.0,5.96
00-0026153,Jonathan Stewart,RB,CAR,2011,16,13,0.0,8.88,3.81,0.1132,-0.0094,0.1632,0,,,,,,,,,,,142,5.36,0.0282,0.1174,0.331,0.1831,61,47,0.7705,6.77,8.79,-0.93,-7.246,10.32,0.0481,0.0164,0.2951,0.1311,0,17,0,,,,194.4,177.2,194.4,17.2,11.07,0.1497,0.0,87.1,90.1,6.32,5.0,-1.32
00-0023500,Frank Gore,RB,SF,2011,16,13,0.0,17.62,1.94,0.0725,0.0046,0.112,0,,,,,,,,,,,282,4.29,0.0284,-0.1183,0.1879,0.1099,31,17,0.5484,3.68,6.71,0.52,7.125,6.0,-0.3137,0.0,0.1613,0.0,2,17,0,,,,193.5,227.1,193.5,-33.6,14.19,0.2208,0.0,176.2,50.9,12.36,8.0,-4.36
00-0025637,Ahmad Bradshaw,RB,NYG,2011,12,9,0.0,14.25,3.67,0.1067,-0.0162,0.1488,0,,,,,,,,,,,171,3.85,0.0526,-0.0535,0.2456,0.0936,44,34,0.7727,6.07,7.85,-1.45,-4.172,8.76,-0.0067,0.0455,0.2273,0.1136,1,17,0,,,,192.6,169.5,192.6,23.1,14.12,0.1848,0.0,99.0,70.5,6.22,11.0,4.78
00-0026899,Shonn Greene,RB,NYJ,2011,16,13,0.0,15.81,2.56,0.0774,0.0107,0.1235,0,,,,,,,,,,,253,4.17,0.0237,-0.0258,0.1818,0.087,41,30,0.7317,5.15,7.03,0.93,5.553,6.87,-0.1712,0.0,0.1463,0.0244,0,17,0,,,,192.5,195.4,192.5,-2.9,12.21,0.1701,0.0,137.0,58.4,6.37,6.0,-0.37
00-0024813,Pierre Thomas,RB,NO,2011,16,13,0.0,6.88,3.69,0.0906,-0.0113,0.128,0,,,,,,,,,,,110,5.11,0.0455,0.1028,0.2545,0.1273,59,50,0.8475,7.2,8.5,-0.73,-9.884,9.36,0.1996,0.0169,0.3051,0.1525,1,17,0,,,,182.7,164.1,182.7,18.7,10.25,0.1099,0.0,67.0,97.0,5.31,6.0,0.69
00-0026163,Rashard Mendenhall,RB,PIT,2011,15,12,0.0,15.2,1.87,0.0513,-0.0003,0.0768,0,,,,,,,,,,,228,4.07,0.0395,-0.0598,0.1974,0.0921,28,18,0.6429,5.5,8.56,-0.21,-25.667,8.67,0.048,0.0,0.1786,0.0714,1,0,17,,,,178.2,205.6,178.2,-27.4,13.7,0.1886,0.0,164.8,40.8,11.89,9.0,-2.89
00-0027007,Chris Wells,RB,ARI,2011,14,12,0.0,17.5,1.14,0.0364,0.0063,0.0589,0,,,,,,,,,,,245,4.27,0.0408,-0.046,0.1959,0.0735,16,10,0.625,3.25,5.2,1.69,1.926,1.9,-0.2527,0.0,0.0625,0.0,2,17,0,,,,175.9,158.5,175.9,17.4,11.32,0.1748,0.0,135.4,23.1,6.68,10.0,3.32
00-0028043,Roy Helu,RB,WAS,2011,15,13,0.0,10.07,3.93,0.105,-0.0033,0.1552,0,,,,,,,,,,,151,4.24,0.0132,-0.0648,0.2053,0.1325,59,49,0.8305,6.42,7.73,-0.24,-27.071,8.57,0.002,0.0169,0.2034,0.0678,2,17,0,,,,164.9,174.5,164.9,-9.6,11.63,0.1585,0.0,88.3,86.2,6.44,3.0,-3.44
00-0022178,Willis McGahee,RB,DEN,2011,15,12,0.0,16.6,1.33,0.0388,0.0036,0.0606,0,,,,,,,,,,,249,4.82,0.0161,-0.0655,0.2088,0.1325,20,12,0.6,2.55,4.25,0.9,2.833,4.33,-0.0674,0.05,0.1,0.0,3,17,0,,,,163.0,153.8,163.0,9.2,10.25,0.1744,0.0,123.2,30.7,4.72,5.0,0.28
00-0023439,Cedric Benson,RB,CIN,2011,15,12,0.0,18.2,1.47,0.0451,-0.0003,0.0674,0,,,,,,,,,,,273,3.91,0.022,-0.1031,0.1941,0.0842,22,15,0.6818,3.73,5.47,0.45,8.2,5.73,-0.0292,0.0,0.1364,0.0,2,15,0,,,,161.9,182.6,161.9,-20.7,12.18,0.1775,0.0,151.9,30.8,8.08,6.0,-2.08
00-0027861,C.J. Spiller,RB,BUF,2011,16,13,0.0,6.69,3.31,0.0878,0.0274,0.1509,0,,,,,,,,,,,107,5.24,0.0374,0.1002,0.243,0.1308,53,39,0.7358,5.08,6.9,2.47,2.053,5.67,-0.0822,0.0377,0.3208,0.0566,0,17,0,,,,158.0,138.1,158.2,20.1,8.63,0.1215,0.0,56.0,82.1,4.0,6.0,2.0
00-0025860,BenJarvus Green-Ellis,RB,NE,2011,16,13,0.0,11.31,0.81,0.0233,0.0006,0.0354,0,,,,,,,,,,,181,3.69,0.0608,0.0161,0.2265,0.0718,13,9,0.6923,12.23,17.67,1.31,9.353,15.78,0.5999,0.0,0.5385,0.2308,0,17,0,,,,157.6,181.0,157.6,-23.4,11.31,0.1235,0.0,160.6,20.4,13.36,11.0,-2.36
00-0024242,DeAngelo Williams,RB,CAR,2011,16,13,0.0,9.69,1.56,0.0497,-0.0101,0.0674,0,,,,,,,,,,,155,5.39,0.0452,0.0357,0.2065,0.1226,25,16,0.64,5.4,8.44,-0.52,-10.385,9.75,-0.1554,0.0,0.24,0.04,0,17,0,,,,155.1,113.7,154.6,40.9,7.11,0.0961,0.0,75.5,38.2,2.39,7.0,4.61
00-0028009,DeMarco Murray,RB,DAL,2011,13,13,0.0,12.62,2.69,0.0847,-0.0095,0.1204,0,,,,,,,,,,,164,5.47,0.0122,0.0559,0.25,0.1098,35,26,0.7429,5.23,7.04,-1.03,-5.083,8.62,-0.0193,0.0,0.2571,0.1143,0,0,14,,,,146.0,148.0,146.0,-2.0,11.39,0.1484,0.0,94.1,54.0,4.52,2.0,-2.52
00-0027890,Ben Tate,RB,HOU,2011,15,12,0.0,11.67,1.27,0.0395,0.005,0.0627,0,,,,,,,,,,,175,5.38,0.0229,0.0044,0.3029,0.1943,19,13,0.6842,5.16,7.54,1.26,4.083,6.31,0.0312,0.0,0.2105,0.0,3,17,0,,,,135.0,125.0,135.0,10.0,8.33,0.1234,0.0,94.9,30.1,4.84,4.0,-0.84
00-0023545,Brandon Jacobs,RB,NYG,2011,14,11,0.0,10.86,1.64,0.048,0.0059,0.0761,0,,,,,,,,,,,152,3.76,0.0461,-0.0998,0.2105,0.0789,23,15,0.6522,5.57,8.53,0.57,9.846,7.93,0.0913,0.0435,0.2609,0.1304,0,17,0,,,,134.9,121.3,134.9,13.6,8.67,0.1138,0.0,89.8,31.6,5.14,8.0,2.86
00-0020536,LaDainian Tomlinson,RB,NYJ,2011,14,11,0.0,5.36,4.36,0.1272,0.0263,0.2092,0,,,,,1.0,-1.7135,,,,,75,3.73,0.0133,-0.1142,0.2,0.0667,61,42,0.6885,7.36,10.69,1.79,4.119,9.14,0.0451,0.0328,0.1967,0.1311,0,17,0,,,,132.9,132.5,132.9,0.4,9.46,0.1323,0.0,43.0,89.4,3.26,3.0,-0.26
00-0027325,LeGarrette Blount,RB,TB,2011,14,11,0.0,13.14,1.79,0.0516,-0.0002,0.0773,0,,,,,,,,,,,184,4.24,0.0272,-0.126,0.1739,0.0815,25,15,0.6,5.92,9.87,-0.16,-37.0,10.0,-0.2597,0.0,0.24,0.08,3,17,0,,,,131.9,121.2,131.9,10.7,8.66,0.1289,0.0,84.5,36.6,2.2,5.0,2.8
00-0026204,Kevin Smith,RB,DET,2011,7,4,0.0,10.57,4.29,0.0898,-0.0072,0.1297,0,,,,,,,,,,,74,4.92,0.0676,0.0258,0.2432,0.1351,30,24,0.8,6.73,8.42,-0.17,-40.4,8.79,0.0646,0.1,0.3333,0.1,1,8,0,,,,126.6,83.4,115.5,32.1,11.92,0.1259,0.0,36.5,46.9,2.56,7.0,4.44
00-0026144,Darren McFadden,RB,LV,2011,7,7,0.0,16.14,3.29,0.1031,-0.0042,0.1516,0,,,,,,,,,,,113,5.43,0.0354,0.0332,0.2035,0.1416,23,19,0.8261,6.7,8.11,0.0,,8.16,-0.0155,0.0435,0.3043,0.087,1,17,0,,,,123.8,90.5,123.8,33.3,12.94,0.1853,0.0,57.8,32.8,2.12,5.0,2.88
00-0027888,Toby Gerhart,RB,MIN,2011,15,12,0.0,7.27,1.87,0.053,0.0017,0.0807,0,,,,,,,,,,,109,4.87,0.0092,-0.0425,0.2202,0.1468,28,23,0.8214,6.79,8.26,0.46,14.615,7.61,-0.1148,0.1071,0.2857,0.0714,0,17,0,,,,119.1,99.7,119.1,19.4,6.64,0.0969,0.0,54.1,45.6,3.11,4.0,0.89
00-0027003,Donald Brown,RB,IND,2011,12,9,0.0,11.17,1.58,0.0486,-0.0064,0.0684,0,,,,,,,,,,,134,4.81,0.0373,0.0073,0.194,0.1194,19,16,0.8421,4.53,5.38,-0.53,-8.6,5.88,-0.0949,0.0,0.1579,0.0526,0,17,0,,,,119.1,93.0,119.1,26.1,7.75,0.1252,0.0,66.3,26.8,2.47,5.0,2.53
00-0022984,Ryan Grant,RB,GB,2011,15,12,0.0,8.93,1.6,0.048,-0.0037,0.0694,0,,,,,,,,,,,134,4.17,0.0149,-0.1096,0.2015,0.0896,24,19,0.7917,11.17,14.11,-0.42,-26.8,14.47,0.6869,0.0417,0.4167,0.2083,1,17,0,,,,117.7,109.2,117.7,8.5,7.28,0.0943,0.0,73.6,35.6,2.82,3.0,0.18
00-0026162,Felix Jones,RB,DAL,2011,12,9,0.0,10.58,3.67,0.1015,-0.0117,0.144,0,,,,,,,,,,,127,4.53,0.0079,-0.1013,0.2126,0.1024,44,33,0.75,5.02,6.7,-0.57,-8.84,7.24,0.0664,0.0,0.2955,0.0455,1,17,0,,,,116.6,138.5,117.6,-20.9,11.54,0.1475,0.0,71.8,66.7,3.66,1.0,-2.66
00-0027880,Jahvid Best,RB,DET,2011,6,6,0.0,14.0,6.67,0.1716,-0.0091,0.251,0,,,,,,,,,,,84,4.64,0.0238,-0.0339,0.1786,0.1071,40,27,0.675,7.17,10.63,-0.45,-15.944,11.41,0.1587,0.025,0.275,0.125,0,0,12,,,,112.7,115.1,112.7,-2.4,19.18,0.2254,0.0,57.2,57.9,3.74,3.0,-0.74
00-0027791,James Starks,RB,GB,2011,13,12,0.0,10.23,2.85,0.0868,-0.0167,0.1185,0,,,,,,,,,,,133,4.35,0.0075,-0.0923,0.2331,0.1429,37,29,0.7838,5.84,7.45,-1.62,-3.6,9.14,0.0818,0.0,0.2432,0.0541,1,17,0,,,,112.4,125.7,112.4,-13.3,9.67,0.1231,0.0,69.8,55.9,2.85,1.0,-1.85
00-0026367,Peyton Hillis,RB,CLE,2011,10,7,0.0,16.1,3.4,0.0891,0.0012,0.1346,0,,,,,,,,,,,161,3.65,0.0186,-0.112,0.205,0.0621,34,22,0.6471,3.82,5.91,0.47,8.125,5.36,-0.681,0.0,0.1471,0.0588,1,17,0,,,,109.7,132.3,109.7,-22.6,13.23,0.1909,0.0,88.6,43.7,5.06,3.0,-2.06
00-0027966,Mark Ingram,RB,NO,2011,10,10,0.0,12.4,1.3,0.0315,0.0012,0.0481,0,,,,,,,,,,,124,3.97,0.0484,-0.1211,0.25,0.0806,13,11,0.8462,3.54,4.18,-0.08,-46.0,3.64,-0.1481,0.0,0.2308,0.0,1,0,17,,,,104.8,93.8,91.0,-2.8,9.38,0.1007,0.0,74.8,19.0,4.32,5.0,0.68
00-0021182,Maurice Morris,RB,DET,2011,13,11,0.0,6.31,2.77,0.0678,0.0072,0.1068,0,,,,,,,,,,,82,3.89,0.0122,-0.1099,0.1463,0.0732,36,27,0.75,6.69,8.93,0.67,10.042,7.56,-0.0513,0.0278,0.2778,0.0278,0,17,0,,,,95.0,99.2,92.6,-6.6,7.63,0.0907,0.0,45.3,53.9,2.43,2.0,-0.43
00-0028053,Kendall Hunter,RB,SF,2011,15,12,0.0,7.47,1.73,0.0582,0.0087,0.0934,0,,,,,,,,,,,112,4.22,0.0179,-0.0571,0.1875,0.1161,26,16,0.6154,7.5,12.19,1.35,5.571,11.0,0.3801,0.0,0.3846,0.1154,0,17,0,,,,94.8,93.0,94.8,1.8,6.2,0.0951,0.0,57.2,35.8,1.87,2.0,0.13
00-0026566,Isaac Redman,RB,PIT,2011,16,13,0.0,6.88,1.38,0.0394,-0.0062,0.0547,0,,,,,,,,,,,110,4.35,0.0273,-0.0493,0.2636,0.1364,22,18,0.8182,3.55,4.33,-1.41,-2.516,6.5,-0.1279,0.0,0.2727,0.0,2,17,0,,,,87.7,93.5,87.7,-5.8,5.84,0.0794,0.0,62.4,31.1,3.82,3.0,-0.82
00-0025701,Jackie Battle,RB,KC,2011,15,13,0.0,9.93,0.87,0.0273,-0.0001,0.0409,0,,,,,,,,,,,149,4.01,0.0134,-0.0921,0.1812,0.0805,13,9,0.6923,5.23,7.56,-0.23,-22.667,8.78,-0.3731,0.0,0.1538,0.0769,0,0,16,,,,87.5,97.8,87.5,-10.3,6.52,0.1022,0.0,76.8,21.0,3.38,2.0,-1.38
00-0023544,Marion Barber,RB,CHI,2011,11,10,0.0,10.36,0.82,0.034,0.0125,0.0598,0,,,,,,,,,,,114,3.7,0.0526,-0.105,0.2281,0.0965,9,5,0.5556,5.56,10.0,1.67,3.333,9.8,-0.8731,0.0,0.1111,0.2222,1,17,0,,,,86.2,78.9,86.2,7.3,7.17,0.1157,0.0,65.6,13.2,3.59,6.0,2.41
00-0028000,Daniel Thomas,RB,MIA,2011,13,10,0.0,12.69,1.23,0.041,0.0066,0.0662,0,,,,,,,,,,,165,3.52,0.0,-0.2019,0.1455,0.0727,16,12,0.75,4.5,6.0,1.31,3.429,5.33,0.1184,0.0625,0.3125,0.0,1,17,0,,,,81.3,111.3,81.3,-30.0,8.56,0.1318,0.0,87.4,23.9,4.41,1.0,-3.41
00-0026029,Kregg Lumpkin,RB,TB,2011,15,12,0.0,2.07,3.53,0.0974,0.0237,0.1628,0,,,,,,,,,,,31,3.39,0.0,-0.1714,0.1613,0.0645,53,41,0.7736,5.49,7.1,1.62,3.384,5.49,0.0256,0.0,0.2453,0.0189,0,17,0,,,,80.6,92.0,80.6,-11.5,6.14,0.0879,0.0,15.9,76.2,1.1,0.0,-1.1
00-0026432,Lance Ball,RB,DEN,2011,15,12,0.0,6.4,2.07,0.078,0.0181,0.1297,0,,,,,,,,,,,96,4.19,0.0104,-0.0807,0.2604,0.1042,31,16,0.5161,4.77,9.25,2.48,1.922,7.88,-0.1509,0.0323,0.2581,0.0645,2,17,0,,,,79.0,91.2,79.0,-12.2,6.08,0.0999,0.0,46.6,44.6,1.85,2.0,0.15
00-0026019,Danny Woodhead,RB,NE,2011,14,11,0.0,5.5,2.21,0.0574,0.0226,0.1019,0,,,,,,,,,,,77,4.56,0.013,0.0596,0.2338,0.0909,31,18,0.5806,5.06,8.72,3.29,1.539,7.17,-0.1562,0.0,0.2581,0.0323,0,17,0,,,,78.8,103.2,78.8,-24.4,7.37,0.0795,0.0,52.0,51.2,4.04,1.0,-3.04
00-0027140,Chris Ogbonnaya,RB,CLE,2011,12,10,0.0,6.33,2.58,0.0809,0.015,0.1318,0,,,,,,,,,,,76,4.47,0.0132,-0.0849,0.1711,0.0921,31,23,0.7419,5.32,7.17,1.32,4.024,6.3,-0.0784,0.0,0.2258,0.0968,1,6,0,,,,77.5,80.4,77.5,-2.9,6.7,0.1075,0.0,39.8,40.6,1.96,1.0,-0.96
00-0017915,Ricky Williams,RB,BAL,2011,16,13,0.0,6.75,1.25,0.0375,0.0034,0.0586,0,,,,,,,,,,,108,4.11,0.0185,-0.1094,0.1852,0.0741,20,13,0.65,4.15,6.38,0.95,4.368,5.15,0.017,0.0,0.25,0.05,2,17,0,,,,73.7,83.8,73.7,-10.1,5.24,0.0721,0.0,56.3,27.6,1.93,2.0,0.07
00-0024245,Joseph Addai,RB,IND,2011,12,9,0.0,9.83,1.83,0.0631,-0.0014,0.0937,0,,,,,,,,,,,118,3.67,0.0085,-0.1407,0.1356,0.0678,22,15,0.6818,4.23,6.2,-0.18,-23.25,6.8,-0.376,0.0,0.2273,0.0,0,17,0,,,,73.6,88.2,73.6,-14.6,7.35,0.1238,0.0,58.6,29.6,1.85,1.0,-0.85
00-0026941,Bernard Scott,RB,CIN,2011,16,13,0.06,7.0,1.06,0.0328,-0.0026,0.0474,1,0.0,0.0,0.0,0.0,0.0,-0.7151,-81.641,-0.0,0.0,0.0,112,3.39,0.0268,-0.0741,0.1786,0.0714,17,13,0.7647,2.24,2.92,-0.47,-4.75,3.54,-0.4036,0.0,0.0588,0.0,0,17,0,,,,72.8,82.8,72.8,-10.0,5.17,0.0764,0.2,58.6,24.0,2.35,3.0,0.65
00-0028083,Jacquizz Rodgers,RB,ATL,2011,16,13,0.0,3.56,1.69,0.0451,0.0126,0.0764,0,,,,,,,,,,,57,3.6,0.0175,-0.1182,0.2632,0.1404,27,21,0.7778,6.96,8.95,2.67,2.611,6.1,-0.1457,0.037,0.2593,0.0741,1,17,0,,,,70.3,82.9,70.3,-12.6,5.18,0.0634,0.0,40.9,42.0,3.97,2.0,-1.97
