player_id,name,pos,team,season,week,att,cmp,pass_epa,sacks,cpoe,car,tgt,rec,rec_ay,tgt_share,ay_share,team_car,team_rb_touch,fp_ppr,fp_exp,fp_act
00-0008598,Pat Johnson,WR,BAL,1999,15,0,0,0.0,0,,0,9,3,53,0.25,0.7794,24,30,7.3,,
00-0008598,Pat Johnson,WR,BAL,1999,16,0,0,0.0,0,,1,9,3,0.0,0.2812,0.0,32,32,12.4,,
00-0008598,Pat Johnson,WR,BAL,1999,17,0,0,0.0,0,,0,11,9,0.0,0.275,0.0,23,30,18.4,,
00-0008612,Rob Johnson,QB,BUF,1999,3,2,1,-0.918,1,,1,0,0,0.0,0.0,0.0,40,16,2.9,,
00-0008612,Rob Johnson,QB,BUF,1999,17,32,24,18.715,0,,7,0,0,0.0,0.0,,31,6,23.1,,
00-0008660,Daryl Johnston,RB,DAL,1999,1,0,0,0.0,0,,0,2,1,0.0,0.0408,0.0,34,37,1.4,,
00-0008704,Charlie Jones,WR,LAC,1999,8,0,0,0.0,0,,0,4,2,0.0,0.129,0.0,20,26,2.5,,
00-0008704,Charlie Jones,WR,LAC,1999,9,0,0,0.0,0,,0,2,2,0.0,0.0541,0.0,19,27,13.3,,
00-0008704,Charlie Jones,WR,LAC,1999,10,0,0,0.0,0,,1,5,3,0.0,0.1613,,16,19,3.9,,
00-0008704,Charlie Jones,WR,LAC,1999,11,0,0,0.0,0,,0,3,0,0.0,0.0667,,27,35,0.0,,
00-0008704,Charlie Jones,WR,LAC,1999,16,0,0,0.0,0,,0,1,1,0.0,0.0278,0.0,21,23,1.9,,
00-0008704,Charlie Jones,WR,LAC,1999,17,0,0,0.0,0,,0,3,2,0.0,0.1304,0.0,34,39,2.6,,
00-0008723,Damon Jones,TE,JAX,1999,1,0,0,0.0,0,,0,2,1,0.0,0.0645,,34,32,7.4,,
00-0008723,Damon Jones,TE,JAX,1999,2,0,0,0.0,0,,0,2,1,0.0,0.0667,,46,42,4.1,,
00-0008723,Damon Jones,TE,JAX,1999,3,0,0,0.0,0,,0,2,2,0.0,0.05,0.0,33,29,3.5,,
00-0008723,Damon Jones,TE,JAX,1999,5,0,0,0.0,0,,0,1,1,0.0,0.0323,,34,37,2.0,,
00-0008723,Damon Jones,TE,JAX,1999,8,0,0,0.0,0,,0,1,1,0.0,0.0357,,34,35,2.1,,
00-0008723,Damon Jones,TE,JAX,1999,9,0,0,0.0,0,,0,1,1,0.0,0.0294,,34,33,7.9,,
00-0008723,Damon Jones,TE,JAX,1999,10,0,0,0.0,0,,0,4,2,0.0,0.1379,,26,28,2.9,,
00-0008723,Damon Jones,TE,JAX,1999,11,0,0,0.0,0,,0,2,2,0.0,0.0625,0.0,27,27,10.0,,
00-0008723,Damon Jones,TE,JAX,1999,12,0,0,0.0,0,,0,1,1,0.0,0.0213,0.0,25,23,2.8,,
00-0008723,Damon Jones,TE,JAX,1999,13,0,0,0.0,0,,0,3,1,0.0,0.0811,,34,33,3.4,,
00-0008723,Damon Jones,TE,JAX,1999,14,0,0,0.0,0,,0,5,1,0.0,0.2,,32,27,3.1,,
00-0008723,Damon Jones,TE,JAX,1999,15,0,0,0.0,0,,0,4,2,0.0,0.1212,0.0,33,32,9.6,,
00-0008723,Damon Jones,TE,JAX,1999,16,0,0,0.0,0,,0,5,2,0.0,0.1562,0.0,18,17,4.0,,
00-0008723,Damon Jones,TE,JAX,1999,17,0,0,0.0,0,,0,1,1,0.0,0.0263,,36,35,2.3,,
00-0008749,Freddie Jones,TE,LAC,1999,2,0,0,0.0,0,,0,5,1,0.0,0.1667,,35,38,1.3,,
00-0008749,Freddie Jones,TE,LAC,1999,3,0,0,0.0,0,,0,8,5,0.0,0.2353,0.0,25,23,9.5,,
00-0008749,Freddie Jones,TE,LAC,1999,4,0,0,0.0,0,,0,4,4,0.0,0.1481,0.0,17,24,8.8,,
00-0008749,Freddie Jones,TE,LAC,1999,5,0,0,0.0,0,,0,3,2,0.0,0.0882,0.0,24,32,2.9,,
00-0008749,Freddie Jones,TE,LAC,1999,6,0,0,0.0,0,,0,9,5,0.0,0.2093,0.0,21,33,12.4,,
00-0008749,Freddie Jones,TE,LAC,1999,7,0,0,0.0,0,,0,11,7,7,0.2037,0.0737,27,30,15.7,,
00-0008749,Freddie Jones,TE,LAC,1999,8,0,0,0.0,0,,0,5,4,0.0,0.1613,0.0,20,26,9.7,,
00-0008749,Freddie Jones,TE,LAC,1999,9,0,0,0.0,0,,0,6,4,0.0,0.1622,0.0,19,27,16.5,,
00-0008749,Freddie Jones,TE,LAC,1999,10,0,0,0.0,0,,0,8,5,0.0,0.2581,,16,19,17.5,,
00-0008749,Freddie Jones,TE,LAC,1999,11,0,0,0.0,0,,0,6,4,0.0,0.1333,,27,35,7.6,,
00-0008749,Freddie Jones,TE,LAC,1999,12,0,0,0.0,0,,0,5,1,15,0.1282,1.0,20,26,1.7,,
00-0008749,Freddie Jones,TE,LAC,1999,13,0,0,0.0,0,,0,5,4,0.0,0.2381,,44,42,8.2,,
00-0008749,Freddie Jones,TE,LAC,1999,14,0,0,0.0,0,,0,5,2,0.0,0.1471,0.0,39,44,5.0,,
00-0008749,Freddie Jones,TE,LAC,1999,15,0,0,0.0,0,,0,3,2,0.0,0.0833,,21,31,3.0,,
00-0008749,Freddie Jones,TE,LAC,1999,16,0,0,0.0,0,,0,7,5,0.0,0.1944,0.0,21,23,13.1,,
00-0008749,Freddie Jones,TE,LAC,1999,17,0,0,0.0,0,,0,1,1,0.0,0.0435,0.0,34,39,2.1,,
00-0008751,George Jones,RB,CLE,1999,4,0,0,0.0,0,,1,0,0,0.0,0.0,,20,20,0.2,,
00-0008751,George Jones,RB,CLE,1999,5,0,0,0.0,0,,6,0,0,0.0,0.0,0.0,23,25,1.4,,
00-0008751,George Jones,RB,CLE,1999,6,0,0,0.0,0,,1,0,0,0.0,0.0,0.0,28,27,-0.1,,
00-0008763,Isaac Jones,WR,IND,1999,11,0,0,0.0,0,,0,3,1,0.0,0.1,-0.0,36,42,1.8,,
00-0008903,Andrew Jordan,TE,MIN,1999,7,0,0,0.0,0,,0,1,1,0.0,0.0357,0.0,31,25,7.7,,
00-0008903,Andrew Jordan,TE,MIN,1999,8,0,0,0.0,0,,0,1,0,0.0,0.0357,,24,23,0.0,,
00-0008903,Andrew Jordan,TE,MIN,1999,9,0,0,0.0,0,,0,2,1,0.0,0.069,0.0,32,27,1.9,,
00-0008903,Andrew Jordan,TE,MIN,1999,10,0,0,0.0,0,,0,1,1,2,0.0227,0.0059,28,29,2.1,,
00-0008903,Andrew Jordan,TE,MIN,1999,17,0,0,0.0,0,,0,2,2,0.0,0.0909,0.0,30,31,3.3,,
00-0008907,Charles Jordan,WR,SEA,1999,9,0,0,0.0,0,,0,2,1,0.0,0.0833,0.0,37,37,1.6,,
00-0008907,Charles Jordan,WR,SEA,1999,13,0,0,0.0,0,,0,1,0,0.0,0.0263,0.0,19,20,0.0,,
00-0008907,Charles Jordan,WR,GB,1999,16,0,0,0.0,0,,0,2,0,17,0.0417,0.4359,12,19,0.0,,
00-0008907,Charles Jordan,WR,GB,1999,17,0,0,0.0,0,,0,5,2,20,0.1471,1.0,28,30,7.4,,
00-0008921,Randy Jordan,RB,LV,1999,1,0,0,0.0,0,,3,3,3,0.0,0.1071,0.0,32,35,20.2,,
00-0008921,Randy Jordan,RB,LV,1999,2,0,0,0.0,0,,1,4,2,0.0,0.1212,,33,32,3.2,,
00-0008921,Randy Jordan,RB,LV,1999,3,0,0,0.0,0,,2,2,1,0.0,0.0588,,26,25,-0.3,,
00-0008921,Randy Jordan,RB,LV,1999,4,0,0,0.0,0,,0,2,1,0.0,0.0625,0.0,32,37,1.9,,
00-0008921,Randy Jordan,RB,LV,1999,7,0,0,0.0,0,,0,3,1,0.0,0.0588,0.0,23,20,1.9,,
00-0008921,Randy Jordan,RB,LV,1999,8,0,0,0.0,0,,3,1,0,0.0,0.0323,0.0,19,20,2.5,,
00-0008921,Randy Jordan,RB,LV,1999,11,0,0,0.0,0,,0,1,0,0.0,0.0312,0.0,29,27,0.0,,
00-0008962,Joe Jurevicius,WR,NYG,1999,1,0,0,0.0,0,,0,3,1,0.0,0.1304,,25,14,1.4,,
00-0008962,Joe Jurevicius,WR,NYG,1999,2,0,0,0.0,0,,0,4,3,0.0,0.1053,0.0,17,16,6.6,,
00-0008962,Joe Jurevicius,WR,NYG,1999,4,0,0,0.0,0,,0,5,1,21,0.125,0.6176,38,31,1.6,,
00-0008962,Joe Jurevicius,WR,NYG,1999,5,0,0,0.0,0,,0,1,0,0.0,0.027,0.0,28,24,0.0,,
00-0008962,Joe Jurevicius,WR,NYG,1999,6,0,0,0.0,0,,0,2,1,0.0,0.0952,,30,25,2.1,,
00-0008962,Joe Jurevicius,WR,NYG,1999,7,0,0,0.0,0,,0,3,2,0.0,0.1111,0.0,37,36,14.3,,
00-0008962,Joe Jurevicius,WR,NYG,1999,8,0,0,0.0,0,,0,3,1,0.0,0.075,,25,23,2.2,,
00-0008962,Joe Jurevicius,WR,NYG,1999,10,0,0,0.0,0,,0,3,1,32,0.0612,0.5818,24,21,2.8,,
00-0008962,Joe Jurevicius,WR,NYG,1999,11,0,0,0.0,0,,0,5,1,7,0.1613,0.1167,24,16,2.1,,
00-0008962,Joe Jurevicius,WR,NYG,1999,14,0,0,0.0,0,,0,1,1,0.0,0.0238,-0.0,28,33,2.2,,
00-0008962,Joe Jurevicius,WR,NYG,1999,15,0,0,0.0,0,,0,2,0,0.0,0.0541,0.0,19,22,0.0,,
00-0008962,Joe Jurevicius,WR,NYG,1999,16,0,0,0.0,0,,0,4,3,0.0,0.0784,0.0,27,32,6.9,,
00-0008962,Joe Jurevicius,WR,NYG,1999,17,0,0,0.0,0,,0,4,3,0.0,0.0889,0.0,18,35,11.6,,
00-0008970,Paul Justin,QB,LA,1999,4,1,1,3.63,0,,0,0,0,0.0,0.0,,28,22,1.1,,
00-0008970,Paul Justin,QB,LA,1999,5,0,0,0.0,0,,2,0,0,0.0,0.0,0.0,28,24,-0.2,,
00-0008970,Paul Justin,QB,LA,1999,7,5,4,-0.349,1,,0,0,0,0.0,0.0,,29,36,1.0,,
00-0008970,Paul Justin,QB,LA,1999,13,1,1,0.794,0,,0,0,0,0.0,0.0,0.0,33,28,0.5,,
00-0008970,Paul Justin,QB,LA,1999,14,0,0,0.0,0,,2,0,0,0.0,0.0,0.0,34,34,-0.2,,
00-0008970,Paul Justin,QB,LA,1999,16,7,3,-1.929,0,,1,0,0,0.0,0.0,0.0,27,33,1.4,,
00-0009007,Danny Kanell,QB,ATL,1999,2,22,9,-7.854,3,,0,0,0,0.0,0.0,0.0,24,23,6.9,,
00-0009007,Danny Kanell,QB,ATL,1999,4,33,15,0.359,1,,0,0,0,0.0,0.0,,26,29,11.4,,
00-0009007,Danny Kanell,QB,ATL,1999,15,29,18,12.339,1,,0,0,0,0.0,0.0,0.0,19,16,13.5,,
00-0009038,Napoleon Kaufman,RB,LV,1999,1,0,0,0.0,0,,11,1,1,0.0,0.0357,0.0,32,35,10.3,,
00-0009038,Napoleon Kaufman,RB,LV,1999,2,0,0,0.0,0,,9,2,1,0.0,0.0606,,33,32,4.4,,
00-0009038,Napoleon Kaufman,RB,LV,1999,3,0,0,0.0,0,,10,2,2,0.0,0.0588,,26,25,4.0,,
00-0009038,Napoleon Kaufman,RB,LV,1999,4,0,0,0.0,0,,7,5,5,0.0,0.1562,0.0,32,37,13.3,,
00-0009038,Napoleon Kaufman,RB,LV,1999,5,0,0,0.0,0,,3,1,1,0.0,0.0278,0.0,24,27,3.3,,
00-0009038,Napoleon Kaufman,RB,LV,1999,6,0,0,0.0,0,,12,1,1,0.0,0.0455,0.0,48,47,8.3,,
00-0009038,Napoleon Kaufman,RB,LV,1999,7,0,0,0.0,0,,7,2,0,0.0,0.0392,0.0,23,20,3.3,,
00-0009038,Napoleon Kaufman,RB,LV,1999,8,0,0,0.0,0,,8,0,0,0.0,0.0,0.0,19,20,3.9,,
00-0009038,Napoleon Kaufman,RB,LV,1999,10,0,0,0.0,0,,12,0,0,0.0,0.0,,43,37,6.5,,
00-0009038,Napoleon Kaufman,RB,LV,1999,11,0,0,0.0,0,,11,1,0,0.0,0.0312,0.0,29,27,2.2,,
00-0009038,Napoleon Kaufman,RB,LV,1999,12,0,0,0.0,0,,7,0,0,0.0,0.0,0.0,25,22,2.2,,
00-0009038,Napoleon Kaufman,RB,LV,1999,13,0,0,0.0,0,,10,2,1,0.0,0.0833,0.0,41,38,9.4,,
00-0009038,Napoleon Kaufman,RB,LV,1999,14,0,0,0.0,0,,7,3,3,0.0,0.1071,0.0,22,26,14.3,,
00-0009038,Napoleon Kaufman,RB,LV,1999,15,0,0,0.0,0,,8,2,1,0.0,0.0714,,37,38,25.3,,
00-0009038,Napoleon Kaufman,RB,LV,1999,16,0,0,0.0,0,,7,0,0,0.0,0.0,0.0,24,22,1.3,,
00-0009038,Napoleon Kaufman,RB,LV,1999,17,0,0,0.0,0,,9,3,2,0.0,0.0698,0.0,30,37,11.5,,
00-0009119,Reggie Kelly,TE,ATL,1999,5,0,0,0.0,0,,0,1,1,0.0,0.0526,,33,32,2.6,,
00-0009119,Reggie Kelly,TE,ATL,1999,6,0,0,0.0,0,,0,4,3,0.0,0.1176,0.0,19,17,10.0,,
00-0009119,Reggie Kelly,TE,ATL,1999,11,0,0,0.0,0,,0,1,0,0.0,0.04,0.0,24,23,0.0,,
00-0009119,Reggie Kelly,TE,ATL,1999,12,0,0,0.0,0,,0,1,1,0.0,0.025,,15,13,3.2,,
00-0009119,Reggie Kelly,TE,ATL,1999,13,0,0,0.0,0,,0,3,2,0.0,0.1429,0.0,28,23,2.9,,
00-0009119,Reggie Kelly,TE,ATL,1999,16,0,0,0.0,0,,0,3,1,0.0,0.1304,,39,28,3.9,,
00-0009163,Eddie Kennison,WR,NO,1999,1,0,0,0.0,0,,0,4,2,0.0,0.1905,,41,33,3.1,,
00-0009163,Eddie Kennison,WR,NO,1999,2,0,0,0.0,0,,0,12,5,26,0.3243,0.321,30,27,15.6,,
00-0009163,Eddie Kennison,WR,NO,1999,4,0,0,0.0,0,,0,8,4,0.0,0.2857,,35,33,9.5,,
00-0009163,Eddie Kennison,WR,NO,1999,5,0,0,0.0,0,,0,7,4,0.0,0.1842,0.0,24,26,23.8,,
00-0009163,Eddie Kennison,WR,NO,1999,6,0,0,0.0,0,,0,13,7,92,0.2955,0.3183,21,21,16.4,,
00-0009163,Eddie Kennison,WR,NO,1999,7,0,0,0.0,0,,0,8,5,0.0,0.25,0.0,27,27,11.2,,
00-0009163,Eddie Kennison,WR,NO,1999,8,0,0,0.0,0,,0,5,2,0.0,0.1786,0.0,50,48,4.7,,
00-0009163,Eddie Kennison,WR,NO,1999,9,0,0,0.0,0,,1,5,2,0.0,0.1429,0.0,23,24,6.6,,
00-0009163,Eddie Kennison,WR,NO,1999,10,0,0,0.0,0,,0,5,3,0.0,0.3333,,39,37,7.1,,
00-0009163,Eddie Kennison,WR,NO,1999,11,0,0,0.0,0,,1,5,2,0.0,0.1852,0.0,29,26,5.9,,
00-0009163,Eddie Kennison,WR,NO,1999,12,0,0,0.0,0,,1,10,5,8,0.2174,0.4211,28,30,9.8,,
00-0009163,Eddie Kennison,WR,NO,1999,13,0,0,0.0,0,,0,9,4,59,0.2432,1.0,26,31,6.3,,
00-0009163,Eddie Kennison,WR,NO,1999,14,0,0,0.0,0,,0,7,2,3,0.2593,0.017,18,20,5.9,,
00-0009163,Eddie Kennison,WR,NO,1999,15,0,0,0.0,0,,0,13,5,0.0,0.2766,0.0,16,18,11.7,,
00-0009163,Eddie Kennison,WR,NO,1999,16,0,0,0.0,0,,0,8,3,0.0,0.2963,0.0,29,26,18.5,,
00-0009163,Eddie Kennison,WR,NO,1999,17,0,0,0.0,0,,0,8,6,0.0,0.1702,0.0,25,20,16.4,,
00-0009165,Joey Kent,WR,TEN,1999,11,0,0,0.0,0,,0,3,1,0.0,0.12,0.0,32,23,3.5,,
00-0009165,Joey Kent,WR,TEN,1999,12,0,0,0.0,0,,0,2,2,0.0,0.0556,,33,29,3.7,,
00-0009165,Joey Kent,WR,TEN,1999,14,0,0,0.0,0,,0,1,0,0.0,0.0526,0.0,33,34,0.0,,
00-0009237,Brian Kinchen,TE,CAR,1999,3,0,0,0.0,0,,0,1,0,0.0,0.0455,,18,16,0.0,,
00-0009237,Brian Kinchen,TE,CAR,1999,7,0,0,0.0,0,,0,1,1,0.0,0.0213,0.0,21,23,1.8,,
00-0009237,Brian Kinchen,TE,CAR,1999,10,0,0,0.0,0,,0,1,0,0.0,0.027,0.0,23,18,0.0,,
00-0009237,Brian Kinchen,TE,CAR,1999,11,0,0,0.0,0,,0,2,2,0.0,0.0667,,31,26,8.2,,
00-0009237,Brian Kinchen,TE,CAR,1999,12,0,0,0.0,0,,0,2,1,0.0,0.0741,,38,36,1.9,,
00-0009237,Brian Kinchen,TE,CAR,1999,13,0,0,0.0,0,,0,1,0,0.0,0.0238,0.0,16,15,0.0,,
00-0009237,Brian Kinchen,TE,CAR,1999,14,0,0,0.0,0,,0,1,1,0.0,0.0238,,13,13,9.6,,
00-0009237,Brian Kinchen,TE,CAR,1999,16,0,0,0.0,0,,0,1,0,0.0,0.0286,0.0,20,20,0.0,,
00-0009266,Shaun King,QB,TB,1999,12,7,3,-1.032,1,,3,0,0,0.0,0.0,,37,16,5.2,,
00-0009266,Shaun King,QB,TB,1999,13,19,11,-3.48,2,,4,0,0,0.0,0.0,0.0,27,1,8.5,,
00-0009266,Shaun King,QB,TB,1999,14,37,23,4.65,3,,3,0,0,0.0,0.0,0.0,19,15,16.6,,
00-0009266,Shaun King,QB,TB,1999,15,29,17,-19.408,4,,1,0,0,0.0,0.0,0.0,19,17,2.2,,
00-0009266,Shaun King,QB,TB,1999,16,30,17,-4.486,0,,5,0,0,0.0,0.0,0.0,37,19,9.3,,
00-0009266,Shaun King,QB,TB,1999,17,24,18,9.147,1,,2,0,0,0.0,0.0,,40,17,11.0,,
00-0009288,Terry Kirby,RB,CLE,1999,1,0,0,0.0,0,,5,3,1,0.0,0.2308,0.0,9,8,2.2,,
00-0009288,Terry Kirby,RB,CLE,1999,2,0,0,0.0,0,,10,5,2,0.0,0.2083,,16,15,8.7,,
00-0009288,Terry Kirby,RB,CLE,1999,3,0,0,0.0,0,,18,8,7,0.0,0.2667,0.0,24,25,19.6,,
00-0009288,Terry Kirby,RB,CLE,1999,4,0,0,0.0,0,,15,7,4,0.0,0.2593,,20,20,15.0,,
00-0009288,Terry Kirby,RB,CLE,1999,5,0,0,0.0,0,,15,4,4,0.0,0.1481,0.0,23,25,18.7,,
00-0009288,Terry Kirby,RB,CLE,1999,6,0,0,0.0,0,,22,3,3,0.0,0.1364,0.0,28,27,16.2,,
00-0009288,Terry Kirby,RB,CLE,1999,7,0,0,0.0,0,,6,8,6,0.0,0.2,0.0,15,20,9.0,,
00-0009288,Terry Kirby,RB,CLE,1999,8,0,0,0.0,0,,6,1,1,0.0,0.0526,,21,20,3.6,,
00-0009288,Terry Kirby,RB,CLE,1999,9,0,0,0.0,0,,6,6,5,0.0,0.1875,0.0,20,21,18.1,,
00-0009288,Terry Kirby,RB,CLE,1999,10,0,0,0.0,0,,1,3,2,0.0,0.1071,0.0,21,22,3.3,,
00-0009288,Terry Kirby,RB,CLE,1999,11,0,0,0.0,0,,6,11,9,0.0,0.25,0.0,19,24,25.1,,
00-0009288,Terry Kirby,RB,CLE,1999,12,0,0,0.0,0,,4,6,4,0.0,0.1714,,24,24,20.5,,
00-0009288,Terry Kirby,RB,CLE,1999,13,0,0,0.0,0,,4,5,5,0.0,0.1724,0.0,16,20,11.4,,
00-0009288,Terry Kirby,RB,CLE,1999,14,0,0,0.0,0,,3,3,2,0.0,0.0789,0.0,11,12,10.9,,
00-0009288,Terry Kirby,RB,CLE,1999,15,1,1,-0.322,0,,4,3,2,0.0,0.075,,20,20,9.9,,
00-0009288,Terry Kirby,RB,CLE,1999,16,0,0,0.0,0,,5,1,1,0.0,0.0385,,26,27,15.9,,
00-0009311,Jon Kitna,QB,SEA,1999,1,30,20,-1.493,6,,1,0,0,0.0,0.0,,16,17,16.8,,
00-0009311,Jon Kitna,QB,SEA,1999,3,29,18,6.308,1,,3,0,0,0.0,0.0,,34,31,8.3,,
00-0009311,Jon Kitna,QB,SEA,1999,4,30,15,0.126,2,,1,0,0,0.0,0.0,0.0,26,29,14.5,,
00-0009311,Jon Kitna,QB,SEA,1999,6,29,17,-6.521,3,,1,0,0,0.0,0.0,0.0,27,23,8.0,,
00-0009311,Jon Kitna,QB,SEA,1999,7,30,17,12.325,1,,6,0,0,0.0,0.0,,32,26,19.4,,
00-0009311,Jon Kitna,QB,SEA,1999,8,19,12,2.217,2,,3,0,0,0.0,0.0,,36,32,12.7,,
00-0009311,Jon Kitna,QB,SEA,1999,9,24,14,7.647,2,,1,0,0,0.0,0.0,0.0,37,37,16.1,,
00-0009311,Jon Kitna,QB,SEA,1999,10,31,16,7.74,1,,2,0,0,0.0,0.0,0.0,21,20,15.3,,
00-0009311,Jon Kitna,QB,SEA,1999,11,33,14,10.714,0,,7,0,0,0.0,0.0,0.0,32,29,14.8,,
00-0009311,Jon Kitna,QB,SEA,1999,12,44,19,-34.263,3,,2,0,0,0.0,0.0,0.0,22,21,-2.5,,
00-0009311,Jon Kitna,QB,SEA,1999,13,39,22,8.297,1,,3,0,0,0.0,0.0,0.0,19,20,15.3,,
00-0009311,Jon Kitna,QB,SEA,1999,14,40,25,-2.456,3,,1,0,0,0.0,0.0,0.0,21,22,13.5,,
00-0009311,Jon Kitna,QB,SEA,1999,15,42,22,-4.28,3,,0,0,0,0.0,0.0,,17,19,15.1,,
00-0009311,Jon Kitna,QB,SEA,1999,16,30,18,0.902,3,,3,0,0,0.0,0.0,,28,27,16.7,,
00-0009311,Jon Kitna,QB,SEA,1999,17,45,21,-2.283,1,,1,0,0,0.0,0.0,0.0,12,12,5.4,,
00-0009323,Jimmy Kleinsasser,TE,MIN,1999,2,0,0,0.0,0,,0,1,1,0.0,0.027,0.0,15,16,1.6,,
00-0009323,Jimmy Kleinsasser,TE,MIN,1999,4,0,0,0.0,0,,0,2,2,0.0,0.0571,0.0,23,31,2.9,,
00-0009323,Jimmy Kleinsasser,TE,MIN,1999,5,0,0,0.0,0,,0,3,2,0.0,0.0682,0.0,20,19,-3.3,,
00-0009323,Jimmy Kleinsasser,TE,MIN,1999,9,0,0,0.0,0,,0,1,0,0.0,0.0345,0.0,32,27,0.0,,
00-0009323,Jimmy Kleinsasser,TE,MIN,1999,10,0,0,0.0,0,,0,2,0,4,0.0455,0.0118,28,29,0.0,,
00-0009323,Jimmy Kleinsasser,TE,MIN,1999,12,0,0,0.0,0,,0,1,1,0.0,0.0238,0.0,29,30,2.1,,
00-0009323,Jimmy Kleinsasser,TE,MIN,1999,13,0,0,0.0,0,,0,1,0,0.0,0.0233,0.0,24,34,0.0,,
00-0009443,Brian Kozlowski,TE,ATL,1999,1,0,0,0.0,0,,0,1,1,0.0,0.0323,,23,21,1.2,,
00-0009443,Brian Kozlowski,TE,ATL,1999,2,0,0,0.0,0,,0,1,1,0.0,0.0294,0.0,24,23,2.4,,
00-0009443,Brian Kozlowski,TE,ATL,1999,3,0,0,0.0,0,,0,2,2,0.0,0.0645,0.0,22,21,8.2,,
00-0009443,Brian Kozlowski,TE,ATL,1999,5,0,0,0.0,0,,0,1,0,0.0,0.0526,,33,32,0.0,,
00-0009443,Brian Kozlowski,TE,ATL,1999,6,0,0,0.0,0,,0,2,0,0.0,0.0588,0.0,19,17,0.0,,
00-0009443,Brian Kozlowski,TE,ATL,1999,8,0,0,0.0,0,,0,1,0,0.0,0.0476,,32,34,0.0,,
00-0009443,Brian Kozlowski,TE,ATL,1999,9,0,0,0.0,0,,0,3,3,0.0,0.1154,0.0,11,15,7.9,,
00-0009443,Brian Kozlowski,TE,ATL,1999,12,0,0,0.0,0,,0,3,3,0.0,0.075,,15,13,11.9,,
00-0009443,Brian Kozlowski,TE,ATL,1999,13,0,0,0.0,0,,0,1,1,0.0,0.0476,0.0,28,23,3.6,,
00-0009443,Brian Kozlowski,TE,ATL,1999,16,0,0,0.0,0,,0,1,0,0.0,0.0435,,39,28,0.0,,
00-0009451,Erik Kramer,QB,LAC,1999,2,4,3,3.733,0,,1,0,0,0.0,0.0,,35,38,1.6,,
00-0009451,Erik Kramer,QB,LAC,1999,4,20,8,-6.486,1,,0,0,0,0.0,0.0,0.0,17,24,8.9,,
00-0009451,Erik Kramer,QB,LAC,1999,5,34,20,0.544,2,,1,0,0,0.0,0.0,0.0,24,32,6.2,,
00-0009451,Erik Kramer,QB,LAC,1999,6,44,27,-8.507,2,,0,0,0,0.0,0.0,0.0,21,33,3.8,,
00-0009451,Erik Kramer,QB,LAC,1999,7,36,18,-11.336,1,,3,0,0,0.0,0.0,0.0,27,30,0.7,,
00-0009451,Erik Kramer,QB,LAC,1999,8,3,2,-9.384,1,,0,0,0,0.0,0.0,0.0,20,26,-3.6,,
00-0009550,David LaFleur,TE,DAL,1999,1,0,0,0.0,0,,0,7,4,0.0,0.1429,0.0,34,37,20.1,,
00-0009550,David LaFleur,TE,DAL,1999,2,0,0,0.0,0,,0,2,1,0.0,0.0952,0.0,37,37,1.9,,
00-0009550,David LaFleur,TE,DAL,1999,4,0,0,0.0,0,,0,1,0,0.0,0.05,,39,36,0.0,,
00-0009550,David LaFleur,TE,DAL,1999,5,0,0,0.0,0,,0,3,3,0.0,0.0769,0.0,32,37,5.2,,
00-0009550,David LaFleur,TE,DAL,1999,6,0,0,0.0,0,,0,3,2,0.0,0.0938,0.0,25,26,3.5,,
00-0009550,David LaFleur,TE,DAL,1999,7,0,0,0.0,0,,0,6,4,0.0,0.1875,,34,36,13.4,,
00-0009550,David LaFleur,TE,DAL,1999,8,0,0,0.0,0,,0,3,2,0.0,0.12,,26,31,5.1,,
00-0009550,David LaFleur,TE,DAL,1999,9,0,0,0.0,0,,0,1,0,0.0,0.0286,0.0,24,26,0.0,,
00-0009550,David LaFleur,TE,DAL,1999,10,0,0,0.0,0,,0,2,2,0.0,0.087,0.0,34,34,9.6,,
00-0009550,David LaFleur,TE,DAL,1999,11,0,0,0.0,0,,0,2,1,0.0,0.0741,,34,35,8.1,,
00-0009550,David LaFleur,TE,DAL,1999,12,0,0,0.0,0,,0,2,1,0.0,0.0741,,34,32,2.3,,
00-0009550,David LaFleur,TE,DAL,1999,13,0,0,0.0,0,,0,4,2,0.0,0.1379,,23,24,4.1,,
00-0009550,David LaFleur,TE,DAL,1999,14,0,0,0.0,0,,0,6,4,0.0,0.15,,31,30,14.4,,
00-0009550,David LaFleur,TE,DAL,1999,15,0,0,0.0,0,,0,2,2,0.0,0.0714,0.0,31,29,3.8,,
00-0009550,David LaFleur,TE,DAL,1999,16,0,0,0.0,0,,0,5,4,6,0.1316,0.3333,26,26,13.0,,
00-0009550,David LaFleur,TE,DAL,1999,17,0,0,0.0,0,,0,4,3,0.0,0.1212,,29,30,4.7,,
00-0009599,Fred Lane,RB,CAR,1999,1,0,0,0.0,0,,6,2,2,0.0,0.0667,0.0,16,17,8.6,,
00-0009599,Fred Lane,RB,CAR,1999,2,0,0,0.0,0,,8,2,1,0.0,0.08,0.0,18,18,6.0,,
00-0009599,Fred Lane,RB,CAR,1999,3,0,0,0.0,0,,5,2,2,0.0,0.0909,,18,16,4.4,,
00-0009599,Fred Lane,RB,CAR,1999,4,0,0,0.0,0,,4,1,1,0.0,0.0217,0.0,19,20,2.4,,
00-0009599,Fred Lane,RB,CAR,1999,6,0,0,0.0,0,,4,0,0,0.0,0.0,0.0,27,25,1.1,,
