player_id,name,pos,team,season,games,gp14,att_pg,car_pg,tgt_pg,tgt_share,ay_share,wopr,att,cmp_pct,ypa,pass_td_rate,int_rate,sack_rate,epa_db,cpoe,pacr,pass_fd_rate,pass_expl_rate,car,ypc,rush_td_rate,epa_car,rush_fd_rate,rush_expl_rate,tgt,rec,catch_rate,ypt,ypr,adot,racr,yac_rec,epa_tgt,rec_td_rate,rec_fd_rate,rec_expl_rate,fum_lost,wk_act,wk_res,wk_ina,wk_hurt,wk_bench,fp_ppr,fp_exp,fp_act,fp_diff,fp_exp_pg,exp_share,pass_fp_exp,rush_fp_exp,rec_fp_exp,td_exp,td_act,td_diff
00-0021179,Clinton Portis,RB,WAS,2005,16,13,0.12,22.0,0.0,nan,nan,nan,2,0.5,8.5,0.5,0.0,0.0,1.0275,0.0,,0.5,0.0,352,4.31,0.0312,-0.0017,0.2102,0.0966,0,30,,,7.2,,,0.0,,,,,2,17,0,,,,271.9,,,,,,,,,,,
00-0020407,Rudi Johnson,RB,CIN,2005,16,13,0.0,21.06,0.0,nan,nan,nan,0,,,,,,,,,,,337,4.33,0.0356,0.0347,0.2344,0.1157,0,23,,,3.91,,,0.0,,,,,0,17,0,,,,249.8,,,,,,,,,,,
00-0022736,Steven Jackson,RB,LA,2005,15,13,0.0,16.93,0.0,nan,nan,nan,0,,,,,,,,,,,254,4.12,0.0315,-0.1273,0.1969,0.122,0,43,,,7.44,,,0.0,,,,,3,17,0,,,,233.6,,,,,,,,,,,
00-0021216,Brian Westbrook,RB,PHI,2005,12,12,0.0,13.08,0.0,nan,nan,nan,0,,,,,,,,,,,157,3.91,0.0191,-0.1289,0.172,0.1146,0,61,,,10.1,,,0.0,,,,,0,0,14,,,,228.0,,,,,,,,,,,
00-0019641,Thomas Jones,RB,CHI,2005,15,12,0.0,20.93,0.0,nan,nan,nan,0,,,,,,,,,,,314,4.25,0.0287,-0.1132,0.1943,0.1051,0,26,,,5.5,,,0.0,,,,,2,17,0,,,,223.8,,,,,,,,,,,
00-0019594,Mike Anderson,RB,DEN,2005,15,13,0.0,15.93,0.0,nan,nan,nan,0,,,,,,,,,,,239,4.24,0.0502,0.0876,0.2594,0.0795,0,18,,,11.78,,,0.0,,,,,2,17,0,,,,214.6,,,,,,,,,,,
00-0004640,Warrick Dunn,RB,ATL,2005,16,13,0.0,17.5,0.0,nan,nan,nan,0,,,,,,,,,,,280,5.06,0.0107,0.042,0.2321,0.1179,0,29,,,7.59,,,0.0,,,,,1,17,0,,,,214.6,,,,,,,,,,,
00-0019610,Reuben Droughns,RB,CLE,2005,16,13,0.0,19.31,0.0,nan,nan,nan,0,,,,,,,,,,,309,3.99,0.0065,-0.1216,0.1942,0.0971,0,39,,,9.46,,,0.0,,,,,1,17,0,,,,209.1,,,,,,,,,,,
00-0021979,Domanick Williams,RB,HOU,2005,11,11,0.09,20.91,0.0,nan,nan,nan,1,0.0,0.0,0.0,0.0,0.0,-0.4019,0.0,,0.0,0.0,230,4.24,0.0087,-0.0954,0.1696,0.0957,0,39,,,8.64,,,0.0,,,,,1,0,16,,,,204.3,,,,,,,,,,,
00-0022178,Willis McGahee,RB,BUF,2005,16,13,0.0,20.31,0.0,nan,nan,nan,0,,,,,,,,,,,325,3.84,0.0154,-0.0649,0.2185,0.0954,0,28,,,6.36,,,0.0,,,,,1,17,0,,,,198.5,,,,,,,,,,,
00-0022250,Willie Parker,RB,PIT,2005,15,12,0.0,17.0,0.0,nan,nan,nan,0,,,,,,,,,,,255,4.71,0.0157,-0.0034,0.1843,0.1216,0,18,,,12.11,,,0.0,,,,,0,17,0,,,,190.0,,,,,,,,,,,
00-0004304,Corey Dillon,RB,NE,2005,11,9,0.0,19.0,0.0,nan,nan,nan,0,,,,,,,,,,,209,3.51,0.0574,-0.0551,0.2344,0.0909,0,22,,,8.23,,,0.0,,,,,1,17,0,,,,189.4,,,,,,,,,,,
00-0022840,Julius Jones,RB,DAL,2005,13,10,0.0,19.77,0.0,nan,nan,nan,0,,,,,,,,,,,257,3.86,0.0195,-0.1141,0.1829,0.0895,0,35,,,6.23,,,0.0,,,,,2,17,0,,,,182.1,,,,,,,,,,,
00-0022092,Chris Brown,RB,TEN,2005,15,13,0.0,14.93,0.0,nan,nan,nan,0,,,,,,,,,,,224,3.8,0.0223,-0.1462,0.1652,0.0714,0,25,,,13.08,,,0.0,,,,,3,17,0,,,,178.8,,,,,,,,,,,
00-0023440,Cadillac Williams,RB,TB,2005,14,11,0.0,20.71,0.0,nan,nan,nan,0,,,,,,,,,,,290,4.06,0.0207,-0.0514,0.1862,0.0793,0,20,,,4.05,,,0.0,,,,,2,17,0,,,,177.9,,,,,,,,,,,
00-0021164,DeShaun Foster,RB,CAR,2005,15,12,0.07,13.73,0.0,nan,nan,nan,1,0.0,0.0,0.0,0.0,0.0,-0.4764,0.0,,0.0,0.0,206,4.28,0.0097,-0.0651,0.165,0.0874,0,34,,,10.94,,,0.0,,,,,1,0,17,,,,175.4,,,,,,,,,,,
00-0023437,Ronnie Brown,RB,MIA,2005,15,13,0.0,13.8,0.0,nan,nan,nan,0,,,,,,,,,,,207,4.38,0.0193,-0.0714,0.1981,0.0918,0,32,,,7.25,,,0.0,,,,,4,17,0,,,,167.9,,,,,,,,,,,
00-0022893,Tatum Bell,RB,DEN,2005,14,11,0.0,12.36,0.0,nan,nan,nan,0,,,,,,,,,,,173,5.32,0.0462,0.0592,0.237,0.1214,0,18,,,5.78,,,0.0,,,,,1,17,0,,,,166.5,,,,,,,,,,,
00-0022217,Mewelde Moore,RB,MIN,2005,14,11,0.0,11.07,0.0,nan,nan,nan,0,,,,,,,,,,,155,4.27,0.0065,-0.0447,0.2065,0.1226,0,37,,,9.16,,,0.0,,,,,1,17,0,,,,159.1,,,,,,,,,,,
00-0019693,Jamal Lewis,RB,BAL,2005,15,12,0.0,17.93,0.0,nan,nan,nan,0,,,,,,,,,,,269,3.37,0.0112,-0.1954,0.1784,0.0781,0,32,,,5.97,,,0.0,,,,,5,17,0,,,,155.7,,,,,,,,,,,
00-0010442,Curtis Martin,RB,NYJ,2005,12,12,0.0,18.33,0.0,nan,nan,nan,0,,,,,,,,,,,220,3.34,0.0227,-0.1223,0.1591,0.0545,0,24,,,4.92,,,0.0,,,,,1,0,14,,,,137.3,,,,,,,,,,,
00-0004052,Stephen Davis,RB,CAR,2005,13,13,0.0,13.77,0.0,nan,nan,nan,0,,,,,,,,,,,179,3.05,0.067,-0.1154,0.1732,0.0335,0,5,,,9.0,,,0.0,,,,,0,0,14,,,,136.1,,,,,,,,,,,
00-0017915,Ricky Williams,RB,MIA,2005,12,9,0.0,14.0,0.0,nan,nan,nan,0,,,,,,,,,,,168,4.42,0.0357,-0.0111,0.2202,0.0952,0,17,,,5.47,,,0.0,,,,,1,12,0,,,,134.6,,,,,,,,,,,
00-0020474,Kevan Barlow,RB,SF,2005,12,12,0.0,14.67,0.0,nan,nan,nan,0,,,,,,,,,,,176,3.3,0.017,-0.1955,0.1136,0.0852,0,31,,,7.77,,,0.0,,,,,1,0,16,,,,129.2,,,,,,,,,,,
00-0007661,Priest Holmes,RB,KC,2005,7,7,0.0,17.0,0.0,nan,nan,nan,0,,,,,,,,,,,119,3.79,0.0504,0.0243,0.2437,0.1176,0,21,,,9.38,,,0.0,,,,,0,0,9,,,,127.8,,,,,,,,,,,
00-0022782,Kevin Jones,RB,DET,2005,13,12,0.0,14.31,0.0,nan,nan,nan,0,,,,,,,,,,,186,3.57,0.0269,-0.064,0.1344,0.0591,0,20,,,5.45,,,0.0,,,,,0,17,0,,,,127.3,,,,,,,,,,,
00-0022926,Chris Perry,RB,CIN,2005,13,12,0.0,4.69,0.0,nan,nan,nan,0,,,,,,,,,,,61,4.57,0.0,-0.0013,0.2459,0.1639,0,51,,,6.43,,,0.0,,,,,1,17,0,,,,121.7,,,,,,,,,,,
00-0013013,Michael Pittman,RB,TB,2005,15,12,0.0,4.67,0.0,nan,nan,nan,0,,,,,,,,,,,70,6.23,0.0143,0.0042,0.1429,0.1286,0,36,,,8.33,,,0.0,,,,,0,17,0,,,,121.6,,,,,,,,,,,
00-0021314,Chester Taylor,RB,BAL,2005,14,11,0.0,8.36,0.0,nan,nan,nan,0,,,,,,,,,,,117,4.16,0.0,-0.0856,0.2479,0.1282,0,41,,,7.12,,,0.0,,,,,2,17,0,,,,120.9,,,,,,,,,,,
00-0016098,Fred Taylor,RB,JAX,2005,11,9,0.0,17.64,0.0,nan,nan,nan,0,,,,,,,,,,,194,4.06,0.0155,-0.088,0.134,0.1082,0,13,,,6.38,,,0.0,,,,,0,17,0,,,,118.0,,,,,,,,,,,
00-0023074,Samkon Gado,RB,GB,2005,8,7,0.12,17.88,0.0,nan,nan,nan,1,0.0,0.0,0.0,0.0,0.0,-0.3901,0.0,,0.0,0.0,143,4.07,0.042,0.0141,0.2028,0.1119,0,10,,,7.7,,,0.0,,,,,1,10,0,,,,115.9,,,,,,,,,,,
00-0023544,Marion Barber,RB,DAL,2005,12,9,0.0,11.5,0.0,nan,nan,nan,0,,,,,1.0,-1.1181,,,,,138,3.9,0.0362,-0.0572,0.2029,0.1087,0,18,,,6.39,,,0.0,,,,,0,17,0,,,,113.3,,,,,,,,,,,
00-0020964,Tony Fisher,RB,GB,2005,11,8,0.09,5.45,0.0,nan,nan,nan,1,1.0,14.0,0.0,0.0,0.0,1.1925,0.0,,1.0,0.0,60,2.88,0.0167,-0.1998,0.15,0.0333,0,48,,,7.23,,,0.0,,,,,0,17,0,,,,112.6,,,,,,,,,,,
00-0020514,Michael Bennett,RB,MIN,2005,16,13,0.0,7.88,0.0,nan,nan,nan,0,,,,,,,,,,,126,3.75,0.0238,-0.2577,0.1667,0.119,0,27,,,4.59,,,0.0,,,,,4,17,0,,,,108.7,,,,,,,,,,,
00-0005092,Marshall Faulk,RB,LA,2005,14,11,0.0,4.64,0.0,nan,nan,nan,0,,,,,,,,,,,65,4.49,0.0,-0.1531,0.2308,0.2,0,44,,,6.61,,,0.0,,,,,1,17,0,,,,108.3,,,,,,,,,,,
00-0023500,Frank Gore,RB,SF,2005,14,11,0.0,9.07,0.0,nan,nan,nan,0,,,,,,,,,,,127,4.79,0.0236,-0.0136,0.2047,0.0945,0,15,,,8.73,,,0.0,,,,,2,17,0,,,,102.9,,,,,,,,,,,
00-0002159,Shawn Bryson,RB,DET,2005,16,13,0.0,4.0,0.0,nan,nan,nan,0,,,,,,,,,,,64,4.78,0.0156,-0.0608,0.1875,0.0938,0,37,,,7.68,,,0.0,,,,,1,17,0,,,,100.0,,,,,,,,,,,
00-0020022,Marcel Shipp,RB,ARI,2005,15,12,0.0,10.47,0.0,nan,nan,nan,0,,,,,,,,,,,157,2.87,0.0,-0.292,0.1465,0.0764,0,35,,,7.29,,,0.0,,,,,3,17,0,,,,99.6,,,,,,,,,,,
00-0001215,Jerome Bettis,RB,PIT,2005,12,9,0.0,9.17,0.0,nan,nan,nan,0,,,,,,,,,,,110,3.35,0.0818,0.0421,0.2727,0.0636,0,4,,,10.0,,,0.0,,,,,0,17,0,,,,98.8,,,,,,,,,,,
00-0015091,Antowain Smith,RB,NO,2005,16,13,0.0,10.38,0.0,nan,nan,nan,0,,,,,,,,,,,166,3.97,0.0181,-0.1983,0.1386,0.0904,0,12,,,3.83,,,0.0,,,,,2,17,0,,,,96.5,,,,,,,,,,,
00-0021223,Jonathan Wells,RB,HOU,2005,11,9,0.0,8.18,0.0,nan,nan,nan,0,,,,,,,,,,,90,3.61,0.0444,-0.0768,0.2222,0.0889,0,22,,,8.14,,,0.0,,,,,0,0,16,,,,96.4,,,,,,,,,,,
00-0015601,Aaron Stecker,RB,NO,2005,13,10,0.0,7.31,0.0,nan,nan,nan,0,,,,,,,,,,,95,3.82,0.0,-0.1556,0.2316,0.1053,0,35,,,8.03,,,0.0,,,,,2,17,0,,,,95.4,,,,,,,,,,,
00-0021376,T.J. Duckett,RB,ATL,2005,14,11,0.0,8.64,0.0,nan,nan,nan,0,,,,,,,,,,,121,3.14,0.0661,-0.3099,0.1983,0.0826,0,6,,,10.5,,,0.0,,,,,2,17,0,,,,94.3,,,,,,,,,,,
00-0022006,Artose Pinner,RB,DET,2005,13,11,0.0,8.15,0.0,nan,nan,nan,0,,,,,,,,,,,106,3.29,0.0283,-0.1086,0.1981,0.0472,0,21,,,8.62,,,0.0,,,,,0,17,0,,,,92.0,,,,,,,,,,,
00-0023479,J.J. Arrington,RB,ARI,2005,15,12,0.0,7.47,0.0,nan,nan,nan,0,,,,,,,,,,,112,3.3,0.0179,-0.2324,0.1429,0.0893,0,25,,,5.56,,,0.0,,,,,1,17,0,,,,85.9,,,,,,,,,,,
00-0019533,Patrick Pass,RB,NE,2005,9,7,0.0,6.0,0.0,nan,nan,nan,0,,,,,,,,,,,54,4.54,0.0556,-0.0388,0.2407,0.1667,0,22,,,10.32,,,0.0,,,,,1,17,0,,,,85.2,,,,,,,,,,,
00-0020527,Deuce McAllister,RB,NO,2005,5,5,0.0,18.6,0.0,nan,nan,nan,0,,,,,,,,,,,93,3.6,0.0323,-0.1065,0.2258,0.0968,0,17,,,6.88,,,0.0,,,,,0,0,5,,,,80.2,,,,,,,,,,,
00-0023561,Alvin Pearman,RB,JAX,2005,12,10,0.0,3.25,0.0,nan,nan,nan,0,,,,,,,,,,,39,3.82,0.0256,-0.1301,0.1538,0.1026,0,32,,,7.5,,,0.0,,,,,2,17,0,,,,72.9,,,,,,,,,,,
00-0021260,Kyle Johnson,RB,DEN,2005,3,3,0.0,1.33,0.0,nan,nan,nan,0,,,,,,,,,,,4,2.25,0.25,0.2286,0.75,0.0,0,17,,,9.41,,,0.0,,,,,0,17,0,,,,69.9,,,,,,,,,,,
00-0021184,Ladell Betts,RB,WAS,2005,12,9,0.0,7.42,0.0,nan,nan,nan,0,,,,,,,,,,,89,3.8,0.0112,-0.164,0.191,0.1124,0,10,,,7.8,,,0.0,,,,,2,17,0,,,,65.6,,,,,,,,,,,
00-0020797,Maurice Hicks,RB,SF,2005,7,4,0.0,8.43,0.0,nan,nan,nan,0,,,,,,,,,,,59,5.22,0.0508,0.1308,0.2203,0.1017,0,12,,,3.92,,,0.0,,,,,0,17,0,,,,65.5,,,,,,,,,,,
00-0005091,Kevin Faulk,RB,NE,2005,8,5,0.0,6.38,0.0,nan,nan,nan,0,,,,,,,,,,,51,2.82,0.0,-0.3211,0.098,0.0196,0,29,,,8.97,,,0.0,,,,,2,17,0,,,,65.4,,,,,,,,,,,
00-0000552,Obafemi Ayanbadejo,RB,ARI,2005,10,8,0.0,2.2,0.0,nan,nan,nan,0,,,,,,,,,,,22,2.09,0.0,-0.365,0.1818,0.0455,0,34,,,6.79,,,0.0,,,,,1,17,0,,,,63.7,,,,,,,,,,,
00-0021306,Adrian Peterson,RB,CHI,2005,11,8,0.0,6.91,0.0,nan,nan,nan,0,,,,,,,,,,,76,5.14,0.0263,0.0329,0.2763,0.1053,0,7,,,6.86,,,0.0,,,,,0,17,0,,,,62.9,,,,,,,,,,,
00-0006305,Ahman Green,RB,GB,2005,5,5,0.0,15.4,0.0,nan,nan,nan,0,,,,,,,,,,,77,3.31,0.0,-0.1332,0.1429,0.0779,0,19,,,7.74,,,0.0,,,,,0,0,7,,,,59.2,,,,,,,,,,,
00-0019863,Dominic Rhodes,RB,IND,2005,9,7,0.0,4.44,0.0,nan,nan,nan,0,,,,,,,,,,,40,2.95,0.1,0.008,0.275,0.1,0,13,,,6.77,,,0.0,,,,,0,17,0,,,,57.6,,,,,,,,,,,
00-0020471,Travis Henry,RB,TEN,2005,9,7,0.0,9.78,0.0,nan,nan,nan,0,,,,,,,,,,,88,3.81,0.0,-0.1626,0.125,0.1023,0,13,,,9.0,,,0.0,,,,,1,13,0,,,,56.2,,,,,,,,,,,
00-0023615,Cedric Houston,RB,NYJ,2005,7,4,0.0,11.57,0.0,nan,nan,nan,0,,,,,,,,,,,81,3.73,0.0247,-0.0579,0.1852,0.0617,0,8,,,8.25,,,0.0,,,,,1,17,0,,,,54.8,,,,,,,,,,,
00-0022011,Justin Griffith,RB,ATL,2005,5,5,0.0,3.0,0.0,nan,nan,nan,0,,,,,,,,,,,15,4.33,0.0,-0.0219,0.2,0.0667,0,21,,,5.29,,,0.0,,,,,1,17,0,,,,54.6,,,,,,,,,,,
00-0022821,Michael Turner,RB,LAC,2005,11,9,0.0,5.18,0.0,nan,nan,nan,0,,,,,,,,,,,57,5.88,0.0526,0.1662,0.193,0.0877,0,0,,,,,,,,,,,0,17,0,,,,51.5,,,,,,,,,,,
00-0003663,Zack Crockett,RB,LV,2005,13,10,0.0,4.62,0.0,nan,nan,nan,0,,,,,,,,,,,60,3.47,0.0167,-0.1765,0.2,0.0667,0,13,,,8.54,,,0.0,,,,,0,17,0,,,,50.9,,,,,,,,,,,
00-0023545,Brandon Jacobs,RB,NYG,2005,13,11,0.0,2.92,0.0,nan,nan,nan,0,,,,,,,,,,,38,2.61,0.1842,-0.1137,0.5,0.0526,0,0,,,,,,,,,,,1,17,0,,,,49.9,,,,,,,,,,,
00-0023508,Vernand Morency,RB,HOU,2005,6,3,0.0,7.67,0.0,nan,nan,nan,0,,,,,,,,,,,46,4.0,0.0435,-0.032,0.1522,0.087,0,10,,,8.7,,,0.0,,,,,0,17,0,,,,49.1,,,,,,,,,,,
00-0023512,Ryan Moats,RB,PHI,2005,6,3,0.0,9.17,0.0,nan,nan,nan,0,,,,,,,,,,,55,5.05,0.0545,-0.1632,0.2182,0.1636,0,4,,,1.75,,,0.0,,,,,1,17,0,,,,48.5,,,,,,,,,,,
00-0022538,Shaud Williams,RB,BUF,2005,13,11,0.0,3.46,0.0,nan,nan,nan,0,,,,,,,,,,,45,3.58,0.0,-0.2731,0.1556,0.1111,0,17,,,6.94,,,0.0,,,,,0,17,0,,,,44.9,,,,,,,,,,,
00-0021182,Maurice Morris,RB,SEA,2005,11,8,0.0,6.45,0.0,nan,nan,nan,0,,,,,,,,,,,71,4.06,0.0141,-0.0718,0.2394,0.1549,0,5,,,9.6,,,0.0,,,,,0,17,0,,,,44.6,,,,,,,,,,,
00-0022057,LaBrandon Toefield,RB,JAX,2005,5,3,0.0,7.2,0.0,nan,nan,nan,0,,,,,,,,,,,36,3.94,0.1111,0.0269,0.1944,0.0833,0,3,,,5.67,,,0.0,,,,,0,17,0,,,,42.9,,,,,,,,,,,
00-0019831,Nick Goings,RB,CAR,2005,11,8,0.0,3.36,0.0,nan,nan,nan,0,,,,,,,,,,,37,3.59,0.0,-0.2354,0.1622,0.1081,0,14,,,10.79,,,0.0,,,,,0,17,0,,,,42.4,,,,,,,,,,,
00-0021209,Lamar Gordon,RB,PHI,2005,12,11,0.0,4.5,0.0,nan,nan,nan,0,,,,,,,,,,,54,3.37,0.0185,-0.1772,0.2037,0.037,0,11,,,7.18,,,0.0,,,,,2,17,0,,,,39.1,,,,,,,,,,,
00-0019643,Ron Dayne,RB,DEN,2005,8,6,0.0,6.62,0.0,nan,nan,nan,0,,,,,,,,,,,53,5.09,0.0189,-0.0282,0.2642,0.1509,0,3,,,5.67,,,0.0,,,,,1,17,0,,,,35.7,,,,,,,,,,,
00-0021357,Rock Cartwright,RB,WAS,2005,7,6,0.0,3.86,0.0,nan,nan,nan,0,,,,,,,,,,,27,7.37,0.0741,-0.1635,0.3704,0.1852,0,2,,,11.5,,,0.0,,,,,1,17,0,,,,34.2,,,,,,,,,,,
00-0022255,Jarrett Payton,RB,TEN,2005,8,7,0.0,4.12,0.0,nan,nan,nan,0,,,,,,,,,,,33,3.18,0.0606,-0.2228,0.2121,0.0909,0,6,,,5.0,,,0.0,,,,,0,14,0,,,,31.5,,,,,,,,,,,
00-0015523,Duce Staley,RB,PIT,2005,4,4,0.0,9.5,0.0,nan,nan,nan,0,,,,,,,,,,,38,3.89,0.0263,-0.0401,0.2368,0.1053,0,6,,,5.67,,,0.0,,,,,0,17,0,,,,30.2,,,,,,,,,,,
00-0023547,Ciatrick Fason,RB,MIN,2005,9,6,0.0,3.56,0.0,nan,nan,nan,0,,,,,,,,,,,32,1.94,0.125,-0.2063,0.375,0.0312,0,0,,,,,,,,,,,0,17,0,,,,30.2,,,,,,,,,,,
00-0021509,Reno Mahe,RB,PHI,2005,6,4,0.0,3.33,0.0,nan,nan,nan,0,,,,,,,,,,,20,4.35,0.0,-0.0521,0.15,0.15,0,12,,,5.67,,,0.0,,,,,0,17,0,,,,27.5,,,,,,,,,,,
00-0023439,Cedric Benson,RB,CHI,2005,9,8,0.0,7.44,0.0,nan,nan,nan,0,,,,,,,,,,,67,4.06,0.0,-0.262,0.1791,0.1045,0,1,,,3.0,,,0.0,,,,,1,17,0,,,,26.5,,,,,,,,,,,
00-0019484,Sammy Morris,RB,MIA,2005,4,3,0.0,4.0,0.0,nan,nan,nan,0,,,,,,,,,,,16,3.62,0.0625,0.0302,0.1875,0.0,0,8,,,6.75,,,0.0,,,,,0,17,0,,,,25.2,,,,,,,,,,,
00-0021252,Najeh Davenport,RB,GB,2005,5,5,0.0,6.0,0.0,nan,nan,nan,0,,,,,,,,,,,30,3.5,0.0667,-0.0369,0.3,0.0667,0,2,,,1.5,,,0.0,,,,,0,0,5,,,,24.8,,,,,,,,,,,
00-0023676,Noah Herron,RB,GB,2005,4,1,0.0,12.0,0.0,nan,nan,nan,0,,,,,,,,,,,48,2.56,0.0417,-0.1633,0.1875,0.0625,0,0,,,,,,,,,,,0,2,0,,,,24.3,,,,,,,,,,,
00-0023192,Tyson Thompson,RB,DAL,2005,8,8,0.0,5.75,0.0,nan,nan,nan,0,,,,,,,,,,,46,3.96,0.0,-0.04,0.1957,0.1087,0,3,,,5.33,,,0.0,,,,,0,17,0,,,,22.8,,,,,,,,,,,
00-0008196,Terry Jackson,RB,SF,2005,2,1,0.0,1.0,0.0,nan,nan,nan,0,,,,,,,,,,,2,5.5,0.0,-0.4044,0.0,0.5,0,10,,,6.7,,,0.0,,,,,0,17,0,,,,19.8,,,,,,,,,,,
00-0021750,Arlen Harris,RB,LA,2005,2,0,0.0,6.5,0.0,nan,nan,nan,0,,,,,,,,,,,13,1.62,0.0769,-0.3667,0.1538,0.0769,0,4,,,8.5,,,0.0,,,,,0,17,0,,,,17.5,,,,,,,,,,,
00-0021150,William Green,RB,CLE,2005,6,6,0.0,3.33,0.0,nan,nan,nan,0,,,,,,,,,,,20,3.9,0.0,-0.1588,0.2,0.1,0,5,,,6.0,,,0.0,,,,,0,17,0,,,,15.8,,,,,,,,,,,
00-0022770,Derrick Ward,RB,NYG,2005,10,9,0.0,3.5,0.0,nan,nan,nan,0,,,,,,,,,,,35,3.51,0.0,-0.1478,0.2,0.0857,0,2,,,6.5,,,0.0,,,,,0,0,16,,,,15.6,,,,,,,,,,,
00-0017892,Moe Williams,RB,MIN,2005,5,5,0.0,2.6,0.0,nan,nan,nan,0,,,,,,,,,,,13,1.54,0.0,-0.354,0.1538,0.0,0,8,,,6.5,,,0.0,,,,,0,0,10,,,,15.2,,,,,,,,,,,
00-0019794,Aveion Cason,RB,LA,2005,1,0,0.0,10.0,0.0,nan,nan,nan,0,,,,,,,,,,,10,6.5,0.1,0.409,0.3,0.3,0,1,,,11.0,,,0.0,,,,,0,17,0,,,,14.6,,,,,,,,,,,
00-0020403,Anthony Thomas,RB,DAL,2005,9,7,0.0,4.78,0.0,nan,nan,nan,0,,,,,,,,,,,43,2.14,0.0,-0.29,0.1163,0.0233,0,4,,,3.25,,,0.0,,,,,0,7,0,,,,14.5,,,,,,,,,,,
00-0020376,Dee Brown,RB,KC,2005,5,4,0.0,1.4,0.0,nan,nan,nan,0,,,,,,,,,,,7,3.0,0.0,-0.1815,0.0,0.0,0,3,,,7.67,,,0.0,,,,,0,8,0,,,,13.4,,,,,,,,,,,
00-0022288,Jason Wright,RB,CLE,2005,2,2,0.0,5.5,0.0,nan,nan,nan,0,,,,,,,,,,,11,2.45,0.0909,-0.2391,0.0909,0.0,0,3,,,5.0,,,0.0,,,,,0,0,0,,,,13.2,,,,,,,,,,,
00-0023591,Justin Green,RB,BAL,2005,1,1,0.0,5.0,0.0,nan,nan,nan,0,,,,,,,,,,,5,0.8,0.0,-0.3346,0.0,0.0,0,7,,,4.57,,,0.0,,,,,0,17,0,,,,12.6,,,,,,,,,,,
00-0019673,Paul Smith,RB,DET,2005,2,1,0.0,2.0,0.0,nan,nan,nan,0,,,,,,,,,,,4,4.0,0.0,0.1952,0.25,0.0,0,6,,,8.17,,,0.0,,,,,1,17,0,,,,10.5,,,,,,,,,,,
00-0020587,Jamal Robertson,RB,CAR,2005,2,1,0.0,7.0,0.0,nan,nan,nan,0,,,,,,,,,,,14,2.93,0.0714,-0.0799,0.2143,0.0714,0,0,,,,,,,,,,,0,17,0,,,,10.1,,,,,,,,,,,
00-0022180,Lee Suggs,RB,CLE,2005,4,1,0.0,2.0,0.0,nan,nan,nan,0,,,,,,,,,,,8,1.88,0.0,-0.2851,0.125,0.0,0,6,,,4.33,,,0.0,,,,,0,17,0,,,,10.1,,,,,,,,,,,
00-0020315,Derrick Blaylock,RB,NYJ,2005,6,4,0.0,2.83,0.0,nan,nan,nan,0,,,,,,,,,,,17,3.12,0.0,-0.1168,0.1765,0.0588,0,3,,,5.67,,,0.0,,,,,0,17,0,,,,10.0,,,,,,,,,,,
00-0022431,Ran Carthon,RB,IND,2005,3,3,0.0,4.33,0.0,nan,nan,nan,0,,,,,,,,,,,13,1.38,0.0769,-0.2716,0.2308,0.0,0,1,,,10.0,,,0.0,,,,,0,0,0,,,,9.8,,,,,,,,,,,
00-0023564,Darren Sproles,RB,LAC,2005,6,6,0.0,1.33,0.0,nan,nan,nan,0,,,,,,,,,,,8,6.25,0.0,0.1639,0.25,0.25,0,3,,,3.33,,,0.0,,,,,0,17,0,,,,9.0,,,,,,,,,,,
00-0020805,Jason McKie,RB,CHI,2005,1,0,0.0,3.0,0.0,nan,nan,nan,0,,,,,,,,,,,3,7.33,0.0,0.389,0.3333,0.3333,0,4,,,3.75,,,0.0,,,,,0,8,0,,,,7.7,,,,,,,,,,,
00-0023576,Damien Nash,RB,TEN,2005,1,0,0.0,6.0,0.0,nan,nan,nan,0,,,,,,,,,,,6,5.33,0.0,0.2844,0.3333,0.0,0,3,,,4.67,,,0.0,,,,,0,17,0,,,,7.6,,,,,,,,,,,
00-0022733,Bruce Perry,RB,PHI,2005,2,0,0.0,8.0,0.0,nan,nan,nan,0,,,,,,,,,,,16,4.62,0.0,0.0078,0.1875,0.125,0,0,,,,,,,,,,,0,2,0,,,,7.4,,,,,,,,,,,
00-0020700,James Mungro,RB,IND,2005,5,3,0.0,1.4,0.0,nan,nan,nan,0,,,,,,,,,,,7,2.14,0.0,-0.8548,0.1429,0.0,0,3,,,9.33,,,0.0,,,,,0,17,0,,,,7.3,,,,,,,,,,,
00-0021755,Earnest Graham,RB,TB,2005,3,3,0.0,9.33,0.0,nan,nan,nan,0,,,,,,,,,,,28,2.96,0.0,-0.2774,0.1429,0.0357,0,0,,,,,,,,,,,1,17,0,,,,6.3,,,,,,,,,,,
00-0020430,James Jackson,RB,ARI,2005,4,4,0.0,1.0,0.0,nan,nan,nan,0,,,,,,,,,,,4,2.75,0.0,-0.3,0.0,0.0,0,2,,,15.5,,,0.0,,,,,0,17,0,,,,6.2,,,,,,,,,,,
00-0003136,Mike Cloud,RB,NE,2005,6,5,0.0,4.0,0.0,nan,nan,nan,0,,,,,,,,,,,24,2.46,0.0,-0.3809,0.0417,0.0417,0,0,,,,,,,,,,,0,3,0,,,,5.9,,,,,,,,,,,
