player_id,name,pos,gp,pts,ppg,pts_above_avg,pts_above_repl,WAA,WAR,pts_above_waiver,VoWP
00-0022054,Visanthe Shiancoe,TE,2,4.0,2.0,-24.3,-10.5,-0.307,-0.135,,
00-0021163,Derrick Gaffney,WR,12,85.1,7.09,-107.3,-12.0,-1.282,-0.136,,
00-0009266,Shaun King,QB,2,2.8,1.38,-26.8,-10.4,-0.34,-0.136,,
00-0013422,Walter Rasby,TE,3,10.2,3.4,-28.0,-11.0,-0.345,-0.137,,
00-0021090,Christopher Luzar,TE,2,3.9,1.95,-20.2,-10.9,-0.253,-0.139,,
00-0019564,Aaron Shea,TE,2,3.9,1.95,-20.2,-10.9,-0.253,-0.139,,
00-0021031,John Simon,RB,2,4.5,2.25,-30.8,-11.6,-0.356,-0.139,,
00-0019659,Erron Kinney,TE,13,87.8,6.75,-85.3,-11.4,-1.037,-0.141,,
00-0020700,James Mungro,RB,4,20.6,5.15,-44.8,-12.0,-0.533,-0.141,,
00-0020342,Brandon Manumaleuna,TE,10,62.1,6.21,-71.9,-11.6,-0.883,-0.142,,
00-0020476,Shadley Meier,TE,6,33.4,5.57,-41.4,-12.4,-0.494,-0.143,,
00-0019510,Ahmad Merritt,WR,2,4.5,2.25,-25.3,-11.2,-0.324,-0.146,,
00-0020173,James Fenderson,RB,2,4.9,2.45,-29.9,-12.5,-0.347,-0.149,,
00-0008612,Rob Johnson,QB,2,2.2,1.08,-29.5,-11.6,-0.368,-0.149,,
00-0021273,Robert Royal,TE,3,11.3,3.77,-27.4,-12.5,-0.326,-0.15,,
00-0004304,Corey Dillon,RB,10,71.0,7.1,-100.0,-11.7,-1.199,-0.151,,
00-0020483,Jesse Palmer,QB,2,1.7,0.84,-32.6,-12.3,-0.384,-0.151,,
00-0022124,Taylor Jacobs,WR,3,12.7,4.23,-36.6,-13.6,-0.428,-0.159,,
00-0020315,Derrick Blaylock,RB,6,36.4,6.07,-67.7,-13.7,-0.797,-0.161,,
00-0020256,Kevin Kasper,WR,2,2.9,1.45,-28.2,-12.6,-0.349,-0.162,,
00-0021921,Adrian Madise,WR,2,2.5,1.25,-29.2,-13.5,-0.343,-0.162,,
00-0021993,Bethel Johnson,WR,7,45.8,6.54,-69.4,-12.9,-0.831,-0.164,,
00-0021931,Kevin Walter,WR,2,3.4,1.7,-32.6,-15.0,-0.362,-0.171,,
00-0022156,Bryant Johnson,WR,10,64.8,6.48,-96.4,-15.9,-1.125,-0.172,,
00-0020308,Michael McMahon,QB,2,-0.2,-0.08,-29.8,-13.3,-0.373,-0.172,,
00-0002102,Mark Bruener,TE,3,10.2,3.4,-30.1,-14.9,-0.348,-0.174,,
00-0004229,Koy Detmer,QB,2,1.0,0.5,-29.8,-14.7,-0.345,-0.175,,
00-0020268,Tony Stewart,TE,8,46.7,5.84,-57.8,-14.4,-0.705,-0.175,,
00-0021241,Darnell Sanders,TE,6,31.6,5.27,-48.0,-14.9,-0.569,-0.175,,
00-0019975,James Redmond,WR,3,9.7,3.23,-38.3,-14.3,-0.469,-0.178,,
00-0022064,Arnaz Battle,WR,2,1.4,0.7,-28.9,-13.9,-0.359,-0.178,,
00-0000541,John Avery,RB,3,10.4,3.47,-41.6,-15.1,-0.484,-0.18,,
00-0020021,Nathan Poole,WR,3,8.8,2.93,-36.1,-14.4,-0.444,-0.18,,
00-0020361,Alexander Bannister,WR,2,1.5,0.75,-31.3,-15.1,-0.364,-0.18,,
00-0021306,Adrian Peterson,RB,3,8.5,2.83,-42.9,-15.1,-0.503,-0.181,,
00-0002876,Christopher Chandler,QB,7,37.9,5.41,-70.1,-15.8,-0.83,-0.183,,
00-0021159,Jerramy Stevens,TE,3,9.9,3.3,-31.1,-15.1,-0.375,-0.183,,
00-0013268,Richard Proehl,WR,10,66.6,6.66,-96.6,-15.7,-1.132,-0.189,,
00-0021570,Kassim Osgood,WR,5,26.0,5.2,-53.2,-15.1,-0.644,-0.189,,
00-0000865,Charles Batch,QB,2,1.0,0.49,-34.3,-16.3,-0.388,-0.189,,
00-0002586,Mark Campbell,TE,10,58.7,5.87,-74.1,-15.4,-0.914,-0.193,,
00-0012642,David Patten,WR,5,23.4,4.68,-55.9,-15.9,-0.686,-0.194,,
00-0021406,Derick Armstrong,WR,4,15.4,3.85,-47.6,-17.1,-0.56,-0.2,,
00-0021206,Joshua McCown,QB,4,14.1,3.53,-53.0,-17.2,-0.615,-0.201,,
00-0022097,Brandon Lloyd,WR,5,25.4,5.08,-54.4,-17.5,-0.639,-0.205,,
00-0021915,Samuel Aiken,WR,3,6.5,2.17,-38.6,-16.5,-0.471,-0.205,,
00-0001218,Stephen Beuerlein,QB,4,11.9,2.97,-50.5,-17.6,-0.602,-0.207,,
00-0009007,Daniel Kanell,QB,4,12.7,3.19,-48.5,-17.3,-0.577,-0.207,,
00-0019065,Joe Davenport,TE,3,6.8,2.27,-37.4,-17.1,-0.447,-0.208,,
00-0012637,Jerome Pathon,WR,13,86.1,6.62,-121.7,-19.2,-1.441,-0.211,,
00-0019794,Aveion Cason,RB,10,64.7,6.47,-104.1,-16.7,-1.253,-0.213,,
00-0014489,William Schroeder,WR,11,70.3,6.39,-106.9,-18.1,-1.278,-0.215,,
00-0019533,Patrick Pass,RB,3,8.5,2.83,-44.8,-18.6,-0.505,-0.215,,
00-0017644,Jermaine Wiggins,TE,5,22.4,4.48,-47.8,-18.5,-0.566,-0.22,,
00-0021223,Jonathan Wells,RB,3,5.1,1.7,-46.1,-18.5,-0.546,-0.221,,
00-0020332,David Martin,TE,6,26.4,4.4,-53.6,-18.8,-0.642,-0.222,,
00-0020587,Jamal Robertson,RB,3,6.4,2.13,-47.4,-19.2,-0.541,-0.224,,
00-0021152,Ashley Lelie,WR,13,85.2,6.55,-122.6,-20.1,-1.447,-0.227,,
00-0021087,Omar Easy,RB,3,4.9,1.63,-45.7,-18.4,-0.549,-0.227,,
00-0020964,Antoine Fisher,RB,10,61.7,6.17,-105.8,-18.6,-1.282,-0.229,,
00-0019712,Doug Chapman,RB,3,5.1,1.7,-46.5,-19.5,-0.543,-0.235,,
00-0001661,Kyle Brady,TE,11,66.3,6.03,-80.4,-18.8,-0.99,-0.236,,
00-0020340,John McCord,WR,5,21.3,4.26,-57.4,-19.3,-0.692,-0.236,,
00-0021976,Larry Johnson,RB,3,3.3,1.1,-47.9,-20.3,-0.568,-0.245,,
00-0004673,Timothy Dwight,WR,8,42.1,5.26,-84.1,-19.8,-1.03,-0.246,,
00-0019484,Samuel Morris,RB,6,27.3,4.55,-79.6,-20.8,-0.934,-0.251,,
00-0019709,Chris Redman,QB,2,-6.3,-3.14,-37.8,-21.1,-0.435,-0.252,,
00-0022129,Michael Seidman,TE,4,11.0,2.75,-44.3,-21.5,-0.516,-0.253,,
00-0020452,Cedrick Wilson,WR,11,68.7,6.25,-108.1,-21.6,-1.295,-0.254,,
00-0002565,Daniel Campbell,TE,8,40.0,5.0,-71.6,-20.6,-0.873,-0.255,,
00-0022144,Robert Wade,WR,5,19.4,3.88,-62.9,-21.7,-0.737,-0.255,,
00-0019302,Bryan Gilmore,WR,8,44.1,5.51,-85.3,-22.0,-1.013,-0.258,,
00-0010747,Freddy McCrary,RB,3,3.5,1.17,-45.8,-21.0,-0.547,-0.259,,
00-0015165,Emmitt Smith,RB,7,35.6,5.09,-85.4,-22.1,-1.008,-0.26,,
00-0021190,Antwaan Randle El,WR,13,83.6,6.43,-123.3,-21.5,-1.483,-0.26,,
00-0003315,Todd Collins,QB,3,-0.4,-0.14,-45.4,-20.4,-0.562,-0.261,,
00-0019290,Zeron Flemister,TE,4,10.8,2.7,-46.3,-22.4,-0.54,-0.265,,
00-0020462,LaMont Jordan,RB,11,63.9,5.81,-122.2,-21.1,-1.486,-0.266,,
00-0021387,Jamar Martin,RB,3,2.2,0.73,-46.6,-21.4,-0.56,-0.266,,
00-0019041,John Volek,QB,5,16.0,3.2,-62.3,-21.4,-0.754,-0.268,,
00-0020849,Charles Stackhouse,RB,4,9.0,2.25,-59.0,-22.0,-0.706,-0.271,,
00-0017847,Karl Williams,WR,5,17.0,3.4,-61.6,-21.4,-0.765,-0.272,,
00-0020405,Marques Tuiasosopo,QB,4,8.2,2.04,-52.2,-21.6,-0.645,-0.274,,
00-0021174,Timothy Carter,WR,10,56.9,5.69,-99.7,-21.7,-1.22,-0.274,,
00-0009119,Reginald Kelly,TE,7,30.3,4.33,-59.2,-23.0,-0.713,-0.276,,
00-0021525,Casey Fitzsimmons,TE,9,46.9,5.21,-74.0,-23.6,-0.875,-0.28,,
00-0020973,Woodrow Dantzler,RB,4,7.8,1.95,-55.6,-22.6,-0.685,-0.283,,
00-0022051,Teyo Johnson,TE,8,38.3,4.79,-69.6,-23.9,-0.842,-0.284,,
00-0019831,Nick Goings,RB,6,25.1,4.18,-77.7,-24.0,-0.908,-0.288,,
00-0010650,Edward McCaffrey,WR,6,24.7,4.12,-70.1,-24.1,-0.847,-0.292,,
00-0000869,D'Wayne Bates,WR,6,25.0,4.17,-69.8,-24.7,-0.834,-0.302,,
00-0020373,Jabari Holloway,TE,6,20.4,3.4,-61.5,-24.8,-0.745,-0.302,,
00-0019610,Reuben Droughns,RB,7,31.1,4.44,-86.1,-24.2,-1.047,-0.305,,
00-0017356,Timothy Weaver,TE,12,67.1,5.59,-93.4,-24.5,-1.145,-0.306,,
00-0021268,Terry Jones,TE,9,44.3,4.92,-76.6,-24.4,-0.949,-0.308,,
00-0020497,Freddie Mitchell,WR,12,72.8,6.07,-119.0,-25.8,-1.423,-0.311,,
00-0004294,Kenneth Dilger,TE,11,59.2,5.38,-87.2,-25.3,-1.063,-0.312,,
00-0002380,Steven Bush,RB,5,16.9,3.38,-69.2,-26.0,-0.812,-0.314,,
00-0020415,Andre King,WR,6,23.8,3.97,-73.8,-25.8,-0.88,-0.318,,
00-0021508,Gregory Lewis,WR,4,8.7,2.17,-58.7,-26.9,-0.676,-0.318,,
00-0014328,Frank Sanders,WR,7,27.7,3.96,-82.7,-25.2,-1.019,-0.319,,
00-0015751,Jerel Stokes,WR,7,30.4,4.34,-85.4,-27.2,-1.009,-0.323,,
00-0008598,Patrick Johnson,WR,8,38.0,4.75,-90.9,-27.4,-1.085,-0.329,,
00-0019281,Michael Furrey,WR,6,22.3,3.72,-75.1,-27.5,-0.89,-0.333,,
00-0009443,Brian Kozlowski,TE,6,17.8,2.97,-59.2,-27.9,-0.709,-0.338,,
00-0021176,Donald Caldwell,WR,5,12.2,2.44,-68.1,-28.5,-0.792,-0.339,,
00-0009829,Herbert Levens,RB,8,34.8,4.35,-105.6,-29.4,-1.231,-0.34,,
00-0019641,Thomas Jones,RB,12,69.9,5.83,-132.5,-26.7,-1.602,-0.345,,
00-0008313,Vanchi Jefferson,WR,5,10.9,2.18,-66.7,-27.3,-0.825,-0.345,,
00-0010333,Kris Mangum,TE,9,39.4,4.38,-84.3,-28.2,-1.031,-0.348,,
00-0006133,Robert Goodwin,TE,5,10.6,2.12,-58.7,-29.3,-0.7,-0.355,,
00-0017611,Alvis Whitted,WR,7,25.5,3.64,-83.7,-29.1,-1.015,-0.358,,
00-0022060,Aaron Walker,TE,7,25.5,3.64,-67.1,-29.5,-0.809,-0.359,,
00-0020513,David Terrell,WR,12,67.6,5.63,-124.0,-30.2,-1.476,-0.36,,
00-0021528,Avon Cobourne,RB,5,9.7,1.94,-75.6,-29.7,-0.899,-0.361,,
00-0019590,Chad Morton,RB,10,50.8,5.08,-119.4,-31.4,-1.426,-0.384,,
00-0019863,Dominic Rhodes,RB,7,25.2,3.6,-97.3,-32.4,-1.14,-0.388,,
00-0020391,Jameel Cook,RB,7,21.7,3.1,-98.7,-32.4,-1.17,-0.391,,
00-0002743,Kenneth Carter,RB,6,15.3,2.55,-87.0,-32.2,-1.036,-0.394,,
00-0004293,Trent Dilfer,QB,4,-0.3,-0.08,-64.5,-34.3,-0.727,-0.396,,
00-0009842,Chad Lewis,TE,11,53.2,4.84,-98.9,-32.1,-1.203,-0.397,,
00-0021271,Kurt Kittner,QB,6,12.9,2.16,-81.0,-31.0,-1.002,-0.397,,
00-0020564,Delvin Joyce,RB,5,5.5,1.1,-77.3,-32.0,-0.929,-0.398,,
00-0021460,Cortez Hankton,WR,8,30.0,3.75,-93.9,-33.1,-1.145,-0.413,,
00-0019661,Charles Cole,WR,5,7.4,1.48,-72.7,-34.6,-0.86,-0.419,,
00-0005562,Antonio Freeman,WR,7,21.7,3.1,-86.5,-33.6,-1.057,-0.421,,
00-0019453,Tarrold Smart,RB,5,5.3,1.06,-78.7,-34.7,-0.927,-0.421,,
00-0005816,Olandis Gary,RB,13,69.3,5.33,-155.6,-35.1,-1.847,-0.422,,
00-0021357,Roderick Cartwright,RB,12,61.1,5.09,-141.2,-35.1,-1.7,-0.434,,
00-0021164,DeShaun Foster,RB,11,49.3,4.48,-138.5,-37.0,-1.641,-0.44,,
00-0016677,Jerame Tuman,TE,8,25.1,3.14,-82.4,-37.1,-0.983,-0.443,,
00-0021252,Najeh Davenport,RB,11,51.5,4.68,-135.6,-38.4,-1.587,-0.452,,
00-0019606,Antarral Pinkston,WR,12,61.1,5.09,-132.2,-37.6,-1.567,-0.453,,
00-0020820,Jesse Chatman,RB,6,12.1,2.02,-88.1,-36.7,-1.054,-0.453,,
00-0016373,Derrius Thompson,WR,11,49.1,4.46,-125.7,-38.2,-1.511,-0.463,,
00-0020583,Marc Boerigter,WR,8,25.1,3.14,-102.5,-39.0,-1.224,-0.472,,
00-0007546,James Hodgins,RB,9,31.4,3.49,-118.9,-38.9,-1.435,-0.476,,
00-0001098,Brandon Bennett,RB,11,47.4,4.31,-144.7,-39.9,-1.712,-0.479,,
00-0003103,Cameron Cleeland,TE,8,21.1,2.64,-84.4,-39.3,-1.023,-0.481,,
00-0003663,Zachary Crockett,RB,12,56.5,4.71,-145.9,-40.5,-1.74,-0.491,,
00-0021213,Chris Baker,TE,9,27.1,3.01,-96.7,-41.7,-1.174,-0.51,,
00-0016838,Gregory Van Pelt,QB,5,-4.6,-0.93,-83.0,-41.8,-0.987,-0.514,,
00-0022095,Quentin Griffin,RB,7,16.1,2.3,-103.2,-42.6,-1.219,-0.516,,
00-0021314,Chester Taylor,RB,13,59.4,4.57,-162.0,-44.2,-1.924,-0.526,,
00-0022011,Justin Griffith,RB,11,46.0,4.18,-138.6,-42.6,-1.675,-0.534,,
00-0022092,Christopher Brown,RB,8,20.8,2.6,-117.0,-45.0,-1.364,-0.535,,
00-0005620,Chris Fuamatu-Ma'afala,RB,8,20.1,2.51,-115.5,-44.5,-1.374,-0.545,,
00-0022093,Justin Fargas,RB,9,20.5,2.28,-128.2,-50.2,-1.546,-0.623,,
00-0022116,Tony Hollings,RB,8,9.8,1.23,-122.8,-53.3,-1.464,-0.651,,
00-0020448,Travis Minor,RB,9,20.3,2.26,-132.7,-54.6,-1.556,-0.657,,
00-0021182,Maurice Morris,RB,10,25.4,2.54,-143.1,-54.8,-1.706,-0.665,,
00-0015601,Aaron Stecker,RB,10,22.2,2.22,-144.6,-54.9,-1.75,-0.685,,
00-0013262,Stanley Pritchett,RB,12,39.3,3.28,-169.1,-57.0,-1.993,-0.692,,
00-0020917,Joe Burns,RB,10,23.5,2.35,-146.1,-56.9,-1.734,-0.694,,
00-0022057,LaBrandon Toefield,RB,13,43.1,3.31,-178.5,-61.5,-2.124,-0.752,,
00-0021048,Damien Anderson,RB,10,13.8,1.38,-157.9,-67.5,-1.863,-0.823,,
00-0000007,Rabih Abdullah,RB,10,12.2,1.22,-162.7,-68.5,-1.906,-0.828,,
00-0018588,Alan Ricard,RB,11,19.4,1.76,-166.7,-66.8,-2.003,-0.831,,
