player_id,name,pos,team,season,week,att,cmp,pass_epa,sacks,cpoe,car,tgt,rec,rec_ay,tgt_share,ay_share,team_car,team_rb_touch,fp_ppr,fp_exp,fp_act
00-0006305,Ahman Green,RB,GB,2006,15,0,0,0.0,0,,22,0,7,0.0,,0.0,32,37,19.3,22.33,19.3
00-0006305,Ahman Green,RB,GB,2006,16,0,0,0.0,0,,18,0,4,0.0,,0.0,24,28,10.9,14.06,10.9
00-0006305,Ahman Green,RB,GB,2006,17,0,0,0.0,0,,22,0,4,0.0,,0.0,34,35,15.0,15.15,15.0
00-0006355,Trent Green,QB,KC,2006,1,15,11,-4.619,3,21.952,4,0,0,0.0,,0.0,25,22,3.7,7.52,3.7
00-0006355,Trent Green,QB,KC,2006,11,16,9,-0.703,2,49.403,2,0,0,0.0,,0.0,37,36,4.5,6.17,4.48
00-0006355,Trent Green,QB,KC,2006,12,22,13,-0.471,1,-0.41,4,0,0,0.0,,0.0,41,39,5.4,11.42,5.44
00-0006355,Trent Green,QB,KC,2006,13,32,24,18.289,2,11.926,1,0,0,0.0,,0.0,32,37,23.9,14.47,25.88
00-0006355,Trent Green,QB,KC,2006,14,27,15,-3.478,5,,1,0,0,0.0,,0.0,30,31,6.1,9.75,8.12
00-0006355,Trent Green,QB,KC,2006,15,41,23,-14.681,6,-4.666,1,0,0,0.0,,0.0,21,23,5.7,13.1,5.7
00-0006355,Trent Green,QB,KC,2006,16,24,12,1.138,2,-7.833,2,0,0,0.0,,0.0,38,36,7.8,13.94,7.82
00-0006355,Trent Green,QB,KC,2006,17,21,14,-2.906,3,,4,0,0,0.0,,0.0,40,40,6.4,8.97,8.44
00-0006423,Brian Griese,QB,CHI,2006,2,1,1,0.869,0,34.255,1,0,0,0.0,,0.0,34,35,0.1,0.19,0.1
00-0006423,Brian Griese,QB,CHI,2006,5,4,4,1.314,1,33.114,3,0,0,0.0,,0.0,39,42,-1.0,1.14,-1.04
00-0006423,Brian Griese,QB,CHI,2006,8,3,2,-2.729,1,-3.573,2,0,0,0.0,,0.0,35,42,0.2,0.69,0.24
00-0006423,Brian Griese,QB,CHI,2006,16,9,6,3.045,0,-1.712,0,0,0,0.0,,0.0,30,38,2.0,3.65,2.04
00-0006423,Brian Griese,QB,CHI,2006,17,15,5,-4.79,1,-25.439,0,0,0,0.0,,0.0,24,25,5.0,3.67,4.96
00-0006627,Az-Zahir Hakim,WR,DET,2006,3,0,0,0.0,0,,1,0,2,0.0,,0.0,23,25,3.5,3.32,3.5
00-0007091,Matt Hasselbeck,QB,SEA,2006,1,30,25,1.265,5,18.133,3,0,0,0.0,,0.0,26,25,9.9,14.79,9.9
00-0007091,Matt Hasselbeck,QB,SEA,2006,2,27,12,1.174,3,-10.022,2,0,0,0.0,,0.0,36,32,8.6,13.02,8.64
00-0007091,Matt Hasselbeck,QB,SEA,2006,3,33,24,8.051,0,11.982,0,0,0,0.0,,0.0,41,37,23.1,23.99,23.08
00-0007091,Matt Hasselbeck,QB,SEA,2006,4,35,16,-16.264,5,-13.559,1,0,0,0.0,,0.0,19,15,5.7,15.16,5.74
00-0007091,Matt Hasselbeck,QB,SEA,2006,6,34,19,12.606,4,-1.712,2,0,0,0.0,,0.0,28,25,24.9,18.73,24.92
00-0007091,Matt Hasselbeck,QB,SEA,2006,7,17,7,1.581,2,-16.731,0,0,0,0.0,,0.0,21,19,9.1,5.96,9.08
00-0007091,Matt Hasselbeck,QB,SEA,2006,12,36,17,-14.154,1,-10.913,2,0,0,0.0,,0.0,48,43,13.5,23.77,15.48
00-0007091,Matt Hasselbeck,QB,SEA,2006,13,28,16,-5.989,1,-4.588,0,0,0,0.0,,0.0,31,30,4.7,8.15,4.72
00-0007091,Matt Hasselbeck,QB,SEA,2006,14,28,20,3.74,3,7.562,3,0,0,0.0,,0.0,29,29,22.9,17.5,24.92
00-0007091,Matt Hasselbeck,QB,SEA,2006,15,37,20,-1.092,3,2.207,1,0,0,0.0,,0.0,27,25,9.1,14.65,9.1
00-0007091,Matt Hasselbeck,QB,SEA,2006,16,37,17,-12.754,6,-12.205,1,0,0,0.0,,0.0,33,35,4.6,12.51,4.56
00-0007091,Matt Hasselbeck,QB,SEA,2006,17,29,17,13.2,1,-1.673,3,0,0,0.0,,0.0,42,40,12.5,13.26,12.54
00-0007744,Joe Horn,WR,NO,2006,6,1,0,-1.706,0,-72.018,0,0,6,0.0,,0.0,30,38,29.0,12.4,29.0
00-0007835,Damon Huard,QB,KC,2006,1,20,12,-4.8,4,22.763,1,0,0,0.0,,0.0,25,22,8.4,9.21,10.4
00-0007835,Damon Huard,QB,KC,2006,2,23,17,-1.449,1,9.9,1,0,1,0.0,,0.0,34,38,3.9,7.45,3.92
00-0007835,Damon Huard,QB,KC,2006,4,23,18,19.209,0,,1,0,0,0.0,,0.0,40,40,16.7,11.82,16.72
00-0007835,Damon Huard,QB,KC,2006,5,38,26,8.077,3,-0.553,2,0,0,0.0,,0.0,22,27,17.4,13.02,17.42
00-0007835,Damon Huard,QB,KC,2006,6,32,16,-9.782,0,-10.787,0,0,0,0.0,,0.0,19,22,4.5,15.47,4.48
00-0007835,Damon Huard,QB,KC,2006,7,27,15,0.576,2,,0,0,1,0.0,,0.0,30,30,16.1,14.22,18.08
00-0007835,Damon Huard,QB,KC,2006,8,25,17,20.141,1,,3,0,0,0.0,,0.0,53,51,16.3,11.51,18.28
00-0007835,Damon Huard,QB,KC,2006,9,15,10,5.571,2,11.279,1,0,0,0.0,,0.0,32,31,17.9,10.74,17.92
00-0007835,Damon Huard,QB,KC,2006,10,38,15,-6.671,3,-15.191,0,0,0,0.0,,0.0,19,20,8.0,13.98,8.04
00-0007835,Damon Huard,QB,KC,2006,17,3,2,2.66,0,,0,0,0,0.0,,0.0,40,40,2.2,1.85,2.16
00-0008241,Edgerrin James,RB,ARI,2006,1,0,0,0.0,0,,26,0,3,0.0,,0.0,29,31,17.6,27.47,17.6
00-0008241,Edgerrin James,RB,ARI,2006,2,0,0,0.0,0,,18,0,7,0.0,,0.0,20,27,16.7,17.33,16.7
00-0008241,Edgerrin James,RB,ARI,2006,3,0,0,0.0,0,,24,0,1,0.0,,0.0,28,26,16.9,17.77,16.9
00-0008241,Edgerrin James,RB,ARI,2006,4,0,0,0.0,0,,20,0,5,0.0,,0.0,25,26,12.2,15.59,12.2
00-0008241,Edgerrin James,RB,ARI,2006,5,0,0,0.0,0,,24,0,6,0.0,,0.0,26,32,17.5,21.14,17.5
00-0008241,Edgerrin James,RB,ARI,2006,6,0,0,0.0,0,,36,0,1,0.0,,0.0,38,43,5.2,17.27,5.2
00-0008241,Edgerrin James,RB,ARI,2006,7,0,0,0.0,0,,13,0,1,0.0,,0.0,20,19,4.8,7.44,4.8
00-0008241,Edgerrin James,RB,ARI,2006,8,0,0,0.0,0,,24,0,3,0.0,,0.0,25,27,19.9,22.15,19.9
00-0008241,Edgerrin James,RB,ARI,2006,10,0,0,0.0,0,,15,0,2,0.0,,0.0,21,21,7.9,9.45,7.9
00-0008241,Edgerrin James,RB,ARI,2006,11,0,0,0.0,0,,22,0,2,0.0,,0.0,30,27,13.2,16.36,13.2
00-0008241,Edgerrin James,RB,ARI,2006,12,0,0,0.0,0,,4,0,2,0.0,,0.0,6,8,2.5,5.12,2.5
00-0008241,Edgerrin James,RB,ARI,2006,13,0,0,0.0,0,,26,0,0,0.0,,0.0,37,39,11.5,11.92,11.5
00-0008241,Edgerrin James,RB,ARI,2006,14,0,0,0.0,0,,26,0,2,0.0,,0.0,33,36,20.1,15.33,20.1
00-0008241,Edgerrin James,RB,ARI,2006,15,0,0,0.0,0,,14,0,2,0.0,,0.0,20,20,15.2,11.08,15.2
00-0008241,Edgerrin James,RB,ARI,2006,16,0,0,0.0,0,,29,0,1,0.0,,0.0,41,40,11.8,14.66,11.8
00-0008241,Edgerrin James,RB,ARI,2006,17,0,0,0.0,0,,16,0,0,0.0,,0.0,22,24,12.6,8.99,12.6
00-0008442,Brad Johnson,QB,MIN,2006,1,30,16,12.334,1,-2.513,1,0,0,0.0,,0.0,34,36,12.8,10.64,12.82
00-0008442,Brad Johnson,QB,MIN,2006,2,31,19,-10.024,5,5.756,3,0,0,0.0,,0.0,33,32,8.1,13.07,8.12
00-0008442,Brad Johnson,QB,MIN,2006,3,31,21,-4.292,1,12.216,1,0,0,0.0,,0.0,24,29,5.8,10.58,5.76
00-0008442,Brad Johnson,QB,MIN,2006,4,44,25,-5.924,0,-0.62,3,0,0,0.0,,0.0,16,17,12.5,12.37,12.48
00-0008442,Brad Johnson,QB,MIN,2006,5,34,26,4.288,0,14.285,1,0,0,0.0,,0.0,30,39,9.9,14.49,9.94
00-0008442,Brad Johnson,QB,MIN,2006,7,24,15,-0.272,4,0.885,3,0,0,0.0,,0.0,30,31,11.0,8.82,11.04
00-0008442,Brad Johnson,QB,MIN,2006,8,33,20,-12.779,1,-0.243,1,0,0,0.0,,0.0,15,21,2.3,12.4,2.3
00-0008442,Brad Johnson,QB,MIN,2006,9,31,21,-17.134,3,17.74,1,0,0,0.0,,0.0,33,39,-0.2,10.06,3.84
00-0008442,Brad Johnson,QB,MIN,2006,10,30,18,-6.702,4,-1.134,0,0,0,0.0,,0.0,23,30,10.3,10.21,12.28
00-0008442,Brad Johnson,QB,MIN,2006,11,44,26,-6.395,3,-6.201,5,0,0,0.0,,0.0,35,34,10.4,19.6,10.38
00-0008442,Brad Johnson,QB,MIN,2006,12,41,27,11.533,2,9.505,3,0,0,0.0,,0.0,33,34,24.3,28.01,24.34
00-0008442,Brad Johnson,QB,MIN,2006,13,26,11,-26.535,0,-20.808,3,0,0,0.0,,0.0,35,39,-4.8,8.23,-4.78
00-0008442,Brad Johnson,QB,MIN,2006,14,22,14,-6.556,1,-8.901,5,0,0,0.0,,0.0,44,42,11.4,12.79,11.36
00-0008442,Brad Johnson,QB,MIN,2006,15,17,10,-7.476,3,-3.996,0,0,0,0.0,,0.0,15,17,7.8,5.9,7.84
00-0008442,Brad Johnson,QB,MIN,2006,17,1,1,1.301,0,25.349,0,0,0,0.0,,0.0,22,19,0.5,0.3,0.48
00-0008561,Keyshawn Johnson,WR,CAR,2006,3,0,0,0.0,0,,1,0,7,0.0,,0.0,28,27,29.1,13.54,29.1
00-0008561,Keyshawn Johnson,WR,CAR,2006,11,1,0,-4.126,0,-35.707,0,0,4,0.0,,0.0,43,37,7.5,8.01,7.5
00-0009163,Eddie Kennison,WR,KC,2006,1,0,0,0.0,0,,1,0,1,0.0,,0.0,25,22,3.3,2.91,3.3
00-0009163,Eddie Kennison,WR,KC,2006,5,0,0,0.0,0,,1,0,4,0.0,,0.0,22,27,9.0,7.33,9.0
00-0009163,Eddie Kennison,WR,KC,2006,7,0,0,0.0,0,,1,0,2,0.0,,0.0,30,30,11.0,5.81,11.0
00-0009163,Eddie Kennison,WR,KC,2006,16,0,0,0.0,0,,1,0,1,0.0,,0.0,38,36,8.1,4.29,8.1
00-0009311,Jon Kitna,QB,DET,2006,1,37,21,-4.458,3,-6.761,0,0,0,0.0,,0.0,17,22,9.2,12.46,9.16
00-0009311,Jon Kitna,QB,DET,2006,2,30,23,-0.137,6,18.367,1,0,0,0.0,,0.0,14,20,13.3,10.98,15.3
00-0009311,Jon Kitna,QB,DET,2006,3,40,25,-1.673,3,0.897,5,0,0,0.0,,0.0,23,25,21.5,15.85,21.48
00-0009311,Jon Kitna,QB,DET,2006,4,43,29,7.702,2,6.573,1,0,0,0.0,,0.0,21,27,13.2,20.18,13.2
00-0009311,Jon Kitna,QB,DET,2006,5,42,23,-21.141,5,-6.548,1,0,0,0.0,,0.0,11,16,11.8,14.77,13.8
00-0009311,Jon Kitna,QB,DET,2006,6,36,24,3.144,3,2.928,2,0,0,0.0,,0.0,27,31,13.4,16.17,13.42
00-0009311,Jon Kitna,QB,DET,2006,7,36,22,11.501,1,-2.356,3,0,0,0.0,,0.0,22,25,20.5,17.72,20.46
00-0009311,Jon Kitna,QB,DET,2006,9,32,20,4.272,3,-5.273,1,0,0,0.0,,0.0,27,30,16.5,20.54,16.54
00-0009311,Jon Kitna,QB,DET,2006,10,30,19,-4.407,3,0.097,4,0,0,0.0,,0.0,17,22,10.8,20.1,12.78
00-0009311,Jon Kitna,QB,DET,2006,11,38,23,-1.025,4,-2.848,1,0,0,0.0,,0.0,20,19,7.7,15.58,7.72
00-0009311,Jon Kitna,QB,DET,2006,12,40,22,-17.783,8,-8.413,0,0,0,0.0,,0.0,10,15,10.1,15.15,12.08
00-0009311,Jon Kitna,QB,DET,2006,13,38,22,-0.275,5,-2.592,2,0,0,0.0,,0.0,22,26,9.5,18.37,11.46
00-0009311,Jon Kitna,QB,DET,2006,14,41,28,-7.194,3,5.219,0,0,0,0.0,,0.0,10,16,7.8,13.54,9.76
00-0009311,Jon Kitna,QB,DET,2006,15,26,16,-22.592,6,-1.566,7,0,0,0.0,,0.0,20,17,2.8,12.01,2.8
00-0009311,Jon Kitna,QB,DET,2006,16,45,27,0.26,3,-2.894,1,0,0,0.0,,0.0,18,21,21.2,18.02,23.22
00-0009311,Jon Kitna,QB,DET,2006,17,42,28,18.866,5,9.101,5,0,0,0.0,,0.0,25,26,28.7,22.67,28.74
00-0010346,Peyton Manning,QB,IND,2006,1,41,25,14.03,1,1.988,0,0,0,0.0,,0.0,23,29,13.0,25.79,13.04
00-0010346,Peyton Manning,QB,IND,2006,2,38,26,26.72,2,11.381,2,0,0,0.0,,0.0,35,37,28.2,23.51,28.2
00-0010346,Peyton Manning,QB,IND,2006,3,31,14,2.097,2,-13.262,3,0,0,0.0,,0.0,20,20,18.8,19.25,18.76
00-0010346,Peyton Manning,QB,IND,2006,4,30,21,10.247,2,11.679,1,0,0,0.0,,0.0,36,38,18.8,21.04,18.78
00-0010346,Peyton Manning,QB,IND,2006,5,31,20,2.007,0,-1.523,1,0,0,0.0,,0.0,34,40,13.4,19.98,13.44
00-0010346,Peyton Manning,QB,IND,2006,7,35,25,20.498,0,12.424,1,0,0,0.0,,0.0,25,26,29.6,27.27,29.58
00-0010346,Peyton Manning,QB,IND,2006,8,39,32,23.989,0,20.709,1,0,0,0.0,,0.0,21,28,27.7,16.39,27.7
00-0010346,Peyton Manning,QB,IND,2006,9,36,20,11.891,3,4.648,3,0,0,0.0,,0.0,25,22,18.7,23.85,18.74
00-0010346,Peyton Manning,QB,IND,2006,10,39,27,4.662,0,-3.533,2,0,0,0.0,,0.0,29,37,13.2,16.48,13.24
00-0010346,Peyton Manning,QB,IND,2006,11,39,20,-6.498,2,-1.662,1,0,0,0.0,,0.0,23,26,13.0,20.65,14.96
00-0010346,Peyton Manning,QB,IND,2006,12,20,14,4.006,0,8.286,2,0,0,0.0,,0.0,41,44,9.1,7.85,9.12
00-0010346,Peyton Manning,QB,IND,2006,13,28,21,16.93,0,16.793,1,0,0,0.0,,0.0,29,34,14.5,11.98,14.54
00-0010346,Peyton Manning,QB,IND,2006,14,50,25,0.178,1,-11.796,1,0,0,0.0,,0.0,20,23,16.6,21.92,16.62
00-0010346,Peyton Manning,QB,IND,2006,15,36,29,20.959,1,12.06,2,0,0,0.0,,0.0,29,33,28.3,29.26,28.28
00-0010346,Peyton Manning,QB,IND,2006,16,27,21,16.414,0,16.245,1,0,0,0.0,,0.0,18,22,20.1,14.18,20.1
00-0010346,Peyton Manning,QB,IND,2006,17,37,22,14.53,0,3.515,1,0,0,0.0,,0.0,31,33,26.4,21.75,26.38
00-0010455,Jamie Martin,QB,NO,2006,17,24,16,-10.824,5,12.412,0,0,0,0.0,,0.0,17,23,8.3,7.75,10.32
00-0010500,Derrick Mason,WR,BAL,2006,17,0,0,0.0,0,,1,0,5,0.0,,0.0,30,25,7.6,7.75,7.6
00-0010632,Fred McAfee,RB,NO,2006,17,0,0,0.0,0,,3,0,0,0.0,,0.0,17,23,7.2,2.87,7.2
00-0010668,Keenan McCardell,WR,LAC,2006,2,0,0,0.0,0,,1,0,5,0.0,,0.0,37,41,11.6,8.76,11.6
00-0011022,Donovan McNabb,QB,PHI,2006,1,35,24,15.94,1,5.32,4,0,0,0.0,,0.0,30,33,23.3,17.81,23.26
00-0011022,Donovan McNabb,QB,PHI,2006,2,45,27,11.058,1,-0.707,4,0,0,0.0,0.0,0.0,30,36,25.1,22.16,25.1
00-0011022,Donovan McNabb,QB,PHI,2006,3,33,18,10.35,3,-6.26,3,0,0,0.0,,0.0,18,21,19.9,21.71,19.94
00-0011022,Donovan McNabb,QB,PHI,2006,4,30,16,4.08,4,1.515,5,0,0,0.0,,0.0,27,25,34.2,20.47,34.22
00-0011022,Donovan McNabb,QB,PHI,2006,5,33,18,-0.466,3,-3.891,1,0,0,0.0,,0.0,18,23,26.3,19.77,28.26
00-0011022,Donovan McNabb,QB,PHI,2006,6,32,19,4.028,3,5.563,0,0,0,0.0,,0.0,19,23,15.9,14.49,15.88
00-0011022,Donovan McNabb,QB,PHI,2006,7,35,22,-5.817,1,0.485,6,0,0,0.0,,0.0,27,30,25.7,16.11,25.68
00-0011022,Donovan McNabb,QB,PHI,2006,8,34,18,-11.634,4,-11.801,5,0,0,0.0,,0.0,20,26,10.1,15.15,10.14
00-0011022,Donovan McNabb,QB,PHI,2006,10,26,12,14.652,1,-5.509,4,0,0,0.0,,0.0,34,33,14.1,14.71,14.08
00-0011022,Donovan McNabb,QB,PHI,2006,11,13,6,-5.488,0,-19.501,0,0,0,0.0,,0.0,30,44,1.1,9.05,1.12
00-0011024,Steve McNair,QB,BAL,2006,1,27,17,6.947,1,13.871,2,0,0,0.0,,0.0,34,29,11.6,10.21,11.64
00-0011024,Steve McNair,QB,BAL,2006,2,33,16,-14.394,2,-10.855,4,0,0,0.0,,0.0,31,31,8.7,18.95,8.72
00-0011024,Steve McNair,QB,BAL,2006,3,41,23,5.254,2,9.204,2,0,0,0.0,,0.0,27,26,14.4,11.58,14.36
00-0011024,Steve McNair,QB,BAL,2006,4,30,17,-2.009,2,-3.113,2,0,0,0.0,,0.0,21,19,11.4,12.51,11.42
00-0011024,Steve McNair,QB,BAL,2006,5,34,20,-14.693,2,-5.335,2,0,0,0.0,,0.0,25,30,2.1,10.69,2.06
00-0011024,Steve McNair,QB,BAL,2006,6,4,2,-7.389,1,-15.575,0,0,0,0.0,,0.0,22,21,-1.8,1.12,-1.84
00-0011024,Steve McNair,QB,BAL,2006,8,23,17,10.313,1,21.463,5,0,0,0.0,,0.0,39,36,22.7,15.96,22.66
00-0011024,Steve McNair,QB,BAL,2006,9,31,21,9.427,0,5.69,7,0,0,0.0,,0.0,38,34,10.0,13.68,10.0
00-0011024,Steve McNair,QB,BAL,2006,10,47,29,12.318,1,1.733,2,0,0,0.0,,0.0,21,19,23.8,16.51,23.82
00-0011024,Steve McNair,QB,BAL,2006,11,34,24,7.089,2,9.361,3,0,0,0.0,,0.0,31,33,7.2,14.8,7.24
00-0011024,Steve McNair,QB,BAL,2006,12,24,18,3.008,0,12.171,0,0,0,0.0,,0.0,35,33,9.6,8.38,9.6
00-0011024,Steve McNair,QB,BAL,2006,13,43,26,1.591,0,6.172,2,0,0,0.0,,0.0,20,23,15.8,12.12,15.78
00-0011024,Steve McNair,QB,BAL,2006,14,27,21,13.09,0,,7,0,0,0.0,,0.0,34,27,16.5,10.6,16.52
00-0011024,Steve McNair,QB,BAL,2006,15,4,0,-3.912,0,-49.677,0,0,0,0.0,,0.0,35,26,0.0,1.22,0.0
00-0011024,Steve McNair,QB,BAL,2006,16,31,21,9.646,0,6.503,2,0,0,0.0,,0.0,33,30,18.2,14.86,18.24
00-0011024,Steve McNair,QB,BAL,2006,17,35,23,2.386,0,-0.426,5,0,0,0.0,,0.0,30,25,7.6,13.38,7.64
00-0011770,Eric Moulds,WR,HOU,2006,11,0,0,0.0,0,,1,0,5,0.0,,0.0,27,29,12.4,7.47,12.4
00-0013013,Michael Pittman,RB,TB,2006,1,0,0,0.0,0,,3,0,1,0.0,,0.0,13,17,1.6,3.06,1.6
00-0013013,Michael Pittman,RB,TB,2006,3,0,0,0.0,0,,1,0,2,0.0,,0.0,25,24,4.8,3.2,4.8
00-0013013,Michael Pittman,RB,TB,2006,5,0,0,0.0,0,,2,0,2,0.0,,0.0,33,27,7.8,3.2,7.8
00-0013013,Michael Pittman,RB,TB,2006,6,0,0,0.0,0,,1,0,2,0.0,,0.0,25,25,5.1,3.85,5.1
00-0013013,Michael Pittman,RB,TB,2006,7,0,0,0.0,0,,3,0,2,0.0,,0.0,30,30,5.7,4.3,5.7
00-0013013,Michael Pittman,RB,TB,2006,8,0,0,0.0,0,,2,0,5,0.0,,0.0,13,20,9.0,7.21,9.0
00-0013013,Michael Pittman,RB,TB,2006,9,0,0,0.0,0,,1,0,6,0.0,,0.0,18,22,9.0,7.8,9.0
00-0013013,Michael Pittman,RB,TB,2006,11,0,0,0.0,0,,2,0,2,0.0,,0.0,42,33,6.8,4.42,6.8
00-0013013,Michael Pittman,RB,TB,2006,12,0,0,0.0,0,,1,0,2,0.0,,0.0,24,21,4.1,3.36,4.1
00-0013013,Michael Pittman,RB,TB,2006,13,0,0,0.0,0,,1,0,1,0.0,,0.0,30,21,1.6,1.95,1.6
00-0013013,Michael Pittman,RB,TB,2006,14,0,0,0.0,0,,3,0,7,0.0,,0.0,29,31,14.7,12.06,14.7
00-0013013,Michael Pittman,RB,TB,2006,15,0,0,0.0,0,,2,0,4,0.0,,0.0,19,19,7.5,6.2,7.5
00-0013013,Michael Pittman,RB,TB,2006,16,0,0,0.0,0,,16,0,4,0.0,,0.0,44,25,20.7,12.64,20.7
00-0013013,Michael Pittman,RB,TB,2006,17,0,0,0.0,0,,12,0,3,0.0,,0.0,21,15,13.9,9.99,13.9
00-0013042,Jake Plummer,QB,DEN,2006,1,26,13,-23.762,4,-10.585,0,0,0,0.0,,0.0,25,29,-2.5,9.57,-0.48
00-0013042,Jake Plummer,QB,DEN,2006,2,30,16,-2.978,0,-3.656,2,0,0,0.0,,0.0,36,36,4.7,12.26,4.72
00-0013042,Jake Plummer,QB,DEN,2006,3,30,15,10.76,0,-1.699,3,0,0,0.0,,0.0,34,34,19.1,9.81,19.14
00-0013042,Jake Plummer,QB,DEN,2006,5,24,13,-3.273,1,-7.792,2,0,0,0.0,,0.0,28,27,7.3,10.23,7.34
00-0013042,Jake Plummer,QB,DEN,2006,6,18,11,-2.861,2,-5.115,6,0,0,0.0,,0.0,31,30,7.1,9.97,7.08
00-0013042,Jake Plummer,QB,DEN,2006,7,41,20,-4.392,2,-7.792,3,0,0,0.0,,0.0,37,37,9.4,17.85,9.36
00-0013042,Jake Plummer,QB,DEN,2006,8,21,13,5.813,1,6.335,5,0,0,0.0,,0.0,36,32,17.2,17.46,19.16
00-0013042,Jake Plummer,QB,DEN,2006,9,27,16,9.666,1,1.723,2,0,0,0.0,,0.0,23,26,21.7,13.97,21.68
00-0013042,Jake Plummer,QB,DEN,2006,10,31,20,-2.563,2,3.563,6,0,0,0.0,,0.0,26,24,11.0,15.31,11.0
00-0013042,Jake Plummer,QB,DEN,2006,11,28,13,-4.814,2,-13.035,3,0,0,0.0,,0.0,35,37,6.1,11.36,6.12
00-0013042,Jake Plummer,QB,DEN,2006,12,39,25,-1.543,2,1.623,2,0,0,0.0,,0.0,16,20,11.6,13.84,11.64
00-0013042,Jake Plummer,QB,DEN,2006,17,2,0,-6.179,1,-32.583,2,0,0,0.0,,0.0,27,29,-1.8,5.15,-1.8
00-0013232,Peerless Price,WR,BUF,2006,3,0,0,0.0,0,,1,0,3,0.0,,0.0,31,29,8.3,5.08,8.3
00-0013232,Peerless Price,WR,BUF,2006,4,0,0,0.0,0,,1,0,5,0.0,,0.0,33,29,15.0,8.44,15.0
00-0013232,Peerless Price,WR,BUF,2006,9,0,0,0.0,0,,1,0,1,0.0,,0.0,28,25,2.4,2.02,2.4
00-0013232,Peerless Price,WR,BUF,2006,12,0,0,0.0,0,,1,0,3,0.0,,0.0,23,21,4.9,5.23,4.9
00-0013232,Peerless Price,WR,BUF,2006,14,0,0,0.0,0,,1,0,2,0.0,,0.0,34,34,3.6,3.04,3.6
00-0014655,Mike Sellers,TE,WAS,2006,6,0,0,0.0,0,,3,0,0,0.0,,0.0,26,23,1.5,1.33,1.5
00-0014655,Mike Sellers,TE,WAS,2006,9,0,0,0.0,0,,3,0,2,0.0,,0.0,32,30,4.1,4.2,4.1
00-0014655,Mike Sellers,TE,WAS,2006,11,0,0,0.0,0,,2,0,1,0.0,,0.0,20,17,1.8,1.93,1.8
00-0014655,Mike Sellers,TE,WAS,2006,12,0,0,0.0,0,,1,0,0,0.0,,0.0,37,33,1.3,0.41,1.3
00-0014655,Mike Sellers,TE,WAS,2006,16,0,0,0.0,0,,1,0,0,0.0,,0.0,38,37,0.1,0.3,0.1
00-0014655,Mike Sellers,TE,WAS,2006,17,0,0,0.0,0,,2,0,2,0.0,,0.0,29,29,9.5,5.83,9.5
00-0015290,Rod Smith,WR,DEN,2006,2,0,0,0.0,0,,1,0,2,0.0,,0.0,36,36,3.1,3.59,3.1
00-0015601,Aaron Stecker,RB,NO,2006,6,0,0,0.0,0,,3,0,2,0.0,,0.0,30,38,4.3,4.65,4.3
00-0015601,Aaron Stecker,RB,NO,2006,8,0,0,0.0,0,,1,0,1,0.0,,0.0,14,18,1.7,2.01,1.7
00-0016098,Fred Taylor,RB,JAX,2006,1,0,0,0.0,0,,21,0,6,0.0,,0.0,32,32,23.5,19.21,23.5
00-0016098,Fred Taylor,RB,JAX,2006,2,0,0,0.0,0,,22,0,3,0.0,,0.0,30,30,15.1,13.02,15.1
00-0016098,Fred Taylor,RB,JAX,2006,3,0,0,0.0,0,,21,0,1,0.0,,0.0,40,40,8.3,12.8,8.3
00-0016098,Fred Taylor,RB,JAX,2006,4,0,0,0.0,0,,7,0,1,0.0,,0.0,15,14,3.3,4.63,3.3
00-0016098,Fred Taylor,RB,JAX,2006,5,0,0,0.0,0,,21,0,1,0.0,,0.0,39,35,21.3,16.56,21.3
00-0016098,Fred Taylor,RB,JAX,2006,7,0,0,0.0,0,,16,0,1,0.0,,0.0,25,32,9.3,8.27,9.3
00-0016098,Fred Taylor,RB,JAX,2006,8,0,0,0.0,0,,15,0,1,0.0,,0.0,46,41,17.5,7.71,17.5
00-0016098,Fred Taylor,RB,JAX,2006,9,0,0,0.0,0,,13,0,0,0.0,,0.0,30,29,7.9,6.06,7.9
00-0016098,Fred Taylor,RB,JAX,2006,10,0,0,0.0,0,,12,0,5,0.0,,0.0,19,24,18.4,11.5,18.4
00-0016098,Fred Taylor,RB,JAX,2006,11,0,0,0.0,0,,24,0,3,0.0,,0.0,43,38,16.5,16.31,16.5
00-0016098,Fred Taylor,RB,JAX,2006,12,0,0,0.0,0,,22,0,0,0.0,,0.0,35,35,10.1,9.57,10.1
00-0016098,Fred Taylor,RB,JAX,2006,13,0,0,0.0,0,,19,0,0,0.0,,0.0,31,24,7.6,8.2,7.6
00-0016098,Fred Taylor,RB,JAX,2006,14,0,0,0.0,0,,9,0,0,0.0,,0.0,42,38,19.1,4.23,19.1
00-0016098,Fred Taylor,RB,JAX,2006,15,0,0,0.0,0,,2,0,0,0.0,,0.0,40,38,3.7,0.88,3.7
00-0016098,Fred Taylor,RB,JAX,2006,17,0,0,0.0,0,,7,0,1,0.0,,0.0,22,24,12.2,4.24,12.2
00-0016193,Vinny Testaverde,QB,NE,2006,11,0,0,0.0,0,,3,0,0,0.0,,0.0,40,37,-0.3,-0.3,-0.3
00-0016193,Vinny Testaverde,QB,NE,2006,15,0,0,0.0,0,,4,0,0,0.0,,0.0,38,31,-0.4,-0.4,-0.4
00-0016193,Vinny Testaverde,QB,NE,2006,17,3,2,6.23,0,10.87,1,0,0,0.0,,0.0,31,29,5.1,2.44,5.06
