player_id,name,pos,team,season,games,gp14,att_pg,car_pg,tgt_pg,tgt_share,ay_share,wopr,att,cmp_pct,ypa,pass_td_rate,int_rate,sack_rate,epa_db,cpoe,pacr,pass_fd_rate,pass_expl_rate,car,ypc,rush_td_rate,epa_car,rush_fd_rate,rush_expl_rate,tgt,rec,catch_rate,ypt,ypr,adot,racr,yac_rec,epa_tgt,rec_td_rate,rec_fd_rate,rec_expl_rate,fum_lost,wk_act,wk_res,wk_ina,wk_hurt,wk_bench,fp_ppr,fp_exp,fp_act,fp_diff,fp_exp_pg,exp_share,pass_fp_exp,rush_fp_exp,rec_fp_exp,td_exp,td_act,td_diff
00-0026296,Dennis Dixon,QB,PIT,2008,1,0,1.0,2.0,0.0,nan,0.0,nan,1,1.0,3.0,0.0,0.0,0.0,-0.409,21.705,1.5,0.0,0.0,2,-1.5,0.0,-1.6642,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,-0.2,0.0,-0.2,-0.2,0.05,0.0008,0.2,-0.2,0.0,0.0,0.0,0.0
00-0020565,Cleo Lemon,QB,JAX,2008,1,1,2.0,2.0,0.0,nan,0.0,nan,2,0.0,0.0,0.0,0.0,0.0,-1.3673,-57.319,0.0,0.0,0.0,2,-1.5,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,-0.3,0.4,-0.3,-0.7,0.35,0.0044,0.6,-0.2,0.0,0.02,0.0,-0.02
00-0021206,Josh McCown,QB,CAR,2008,2,2,0.0,2.0,0.0,nan,0.0,nan,0,,,,,,,,,,,4,-0.75,0.0,-0.3175,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,-0.3,-0.4,-0.3,0.1,-0.2,-0.0031,0.0,-0.4,0.0,0.0,0.0,0.0
00-0021379,Patrick Ramsey,QB,DEN,2008,1,1,3.0,0.0,0.0,nan,0.0,nan,3,0.6667,6.33,0.0,0.0,0.25,-0.3547,-6.561,1.583,0.3333,0.0,0,,,,,,0,0,,,,,,,,,,,0,0,7,,,,-1.2,0.6,0.8,0.1,0.64,0.011,0.6,0.0,0.0,0.01,0.0,-0.01
00-0024264,Kellen Clemens,QB,NYJ,2008,2,2,2.5,1.5,0.0,nan,0.0,nan,5,0.6,5.2,0.0,0.2,0.0,-0.4068,2.046,0.5,0.4,0.0,3,-1.0,0.0,-1.6556,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,-1.3,2.2,-1.3,-3.5,1.12,0.015,2.5,-0.3,0.0,0.36,0.0,-0.36
00-0025423,Kevin Kolb,QB,PHI,2008,6,4,5.67,2.17,0.0,nan,0.0,nan,34,0.5,4.24,0.0,0.1176,0.0,-0.9042,-12.42,0.531,0.2353,0.0,13,0.15,0.0,-0.9223,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,-2.0,15.4,-2.0,-17.5,2.57,0.0307,10.9,4.5,0.0,1.45,0.0,-1.45
00-0025592,Jordan Palmer,QB,CIN,2008,3,3,4.0,0.33,0.0,nan,0.0,nan,12,0.5833,3.42,0.0,0.1667,0.1429,-0.9384,-7.6,0.661,0.3333,0.0,1,4.0,0.0,0.1946,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,-2.0,3.5,-2.0,-5.4,1.15,0.0193,2.7,0.8,0.0,0.06,0.0,-0.06
00-0024408,Bruce Gradkowski,QB,CLE,2008,2,0,10.5,0.5,0.0,nan,0.0,nan,21,0.3333,1.24,0.0,0.1429,0.16,-1.2441,-37.118,0.286,0.0476,0.0,1,2.0,0.0,-0.5234,0.0,0.0,0,0,,,,,,,,,,,0,4,0,,,,-4.8,4.7,-4.8,-9.5,2.37,0.0609,4.1,0.6,0.0,0.04,0.0,-0.04
00-0024242,DeAngelo Williams,RB,CAR,2008,16,13,0.0,17.12,0.0,nan,0.0,nan,0,,,,,,,,,,,274,5.54,0.0657,0.1399,0.2409,0.1423,0,22,,,5.5,,,6.27,,,,,0,17,0,,,,307.9,187.8,307.9,120.1,11.74,0.194,0.0,155.4,32.4,7.91,20.0,12.09
00-0026184,Matt Forte,RB,CHI,2008,16,13,0.0,19.69,0.0,nan,0.0,nan,0,,,,,,,,,,,315,3.91,0.0254,-0.0922,0.1968,0.0762,0,64,,,7.56,,,6.44,,,,,1,17,0,,,,305.5,281.4,305.5,24.1,17.59,0.2514,0.0,177.7,103.7,10.57,12.0,1.43
00-0024275,Maurice Jones-Drew,RB,JAX,2008,16,13,0.0,12.31,0.0,nan,0.0,nan,0,,,,,,,,,,,197,4.18,0.0609,-0.0033,0.2437,0.1066,0,62,,,9.11,,,8.52,,,,,2,17,0,,,,280.9,211.8,281.2,69.4,13.23,0.1992,0.0,120.3,91.5,8.06,14.0,5.94
00-0022821,Michael Turner,RB,ATL,2008,16,13,0.0,23.56,0.0,nan,0.0,nan,0,,,,,,,,,,,377,4.51,0.0451,-0.0165,0.2228,0.1194,0,6,,,6.83,,,5.17,,,,,2,17,0,,,,278.0,221.7,278.0,56.3,13.86,0.2123,0.0,212.7,9.0,11.18,17.0,5.82
00-0020536,LaDainian Tomlinson,RB,LAC,2008,16,13,0.0,18.25,0.0,nan,0.0,nan,0,,,,,,,,,,,292,3.8,0.0377,-0.064,0.1781,0.0582,0,52,,,8.1,,,8.19,,,,,0,17,0,,,,277.1,246.7,276.0,29.3,15.42,0.2291,0.0,167.4,79.3,9.35,12.0,2.65
00-0019641,Thomas Jones,RB,NYJ,2008,16,13,0.0,18.12,0.0,nan,0.0,nan,0,,,,,,,,,,,290,4.52,0.0448,0.0119,0.2172,0.1034,0,36,,,5.75,,,6.25,,,,,1,17,0,,,,275.9,224.1,275.9,51.8,14.01,0.2004,0.0,167.3,56.8,10.68,15.0,4.32
00-0026229,Steve Slaton,RB,HOU,2008,16,13,0.0,16.75,0.0,nan,0.0,nan,0,,,,,,,,,,,268,4.78,0.0336,-0.0216,0.2239,0.1119,0,50,,,7.54,,,8.4,,,,,2,17,0,,,,271.9,253.9,271.9,18.0,15.87,0.2079,0.0,169.0,84.9,12.95,10.0,-2.95
00-0021216,Brian Westbrook,RB,PHI,2008,14,11,0.0,16.64,0.0,nan,0.0,nan,0,,,,,,,,,,,233,4.02,0.0386,-0.0345,0.2103,0.0858,0,54,,,7.44,,,7.02,,,,,1,17,0,,,,269.8,239.2,269.6,30.4,17.08,0.2146,0.0,137.4,101.8,11.18,14.0,2.82
00-0025394,Adrian Peterson,RB,MIN,2008,16,13,0.0,22.75,0.0,nan,0.0,nan,0,,,,,,,,,,,364,4.83,0.0275,-0.0475,0.2225,0.1154,0,21,,,5.95,,,5.9,,,,,4,17,0,,,,261.2,222.5,261.2,38.7,13.91,0.2268,0.0,192.9,29.6,7.74,10.0,2.26
00-0026164,Chris Johnson,RB,TEN,2008,15,13,0.0,16.73,0.0,nan,0.0,nan,0,,,,,,,,,,,251,4.89,0.0359,-0.0493,0.2151,0.1434,0,43,,,6.05,,,5.74,,,,,1,17,0,,,,249.8,198.0,249.8,51.8,13.2,0.2026,0.0,133.5,64.5,5.12,10.0,4.88
00-0021179,Clinton Portis,RB,WAS,2008,16,13,0.0,21.38,0.0,nan,0.0,nan,0,,,,,,,,,,,342,4.35,0.0263,-0.0444,0.2193,0.0994,0,28,,,7.79,,,8.36,,,,,3,17,0,,,,246.5,225.1,246.5,21.4,14.07,0.2136,0.0,181.3,43.9,7.63,9.0,1.37
00-0025399,Marshawn Lynch,RB,BUF,2008,15,13,0.0,16.73,0.0,nan,0.0,nan,0,,,,,,,,,,,251,4.17,0.0319,-0.0212,0.2151,0.1076,0,47,,,6.38,,,6.87,,,,,1,17,0,,,,233.7,210.1,233.7,23.6,14.01,0.2281,0.0,142.2,67.9,7.26,9.0,1.74
00-0023544,Marion Barber,RB,DAL,2008,15,12,0.0,15.87,0.0,nan,0.0,nan,0,,,,,,,,,,,238,3.72,0.0294,-0.083,0.2395,0.0966,0,52,,,8.02,,,7.96,,,,,3,17,0,,,,230.2,224.3,230.2,5.9,14.95,0.2091,0.0,144.0,80.3,8.86,9.0,0.14
00-0023500,Frank Gore,RB,SF,2008,14,13,0.0,17.14,0.0,nan,0.0,nan,0,,,,,,,,,,,240,4.32,0.025,-0.0738,0.1875,0.0833,0,43,,,8.67,,,7.81,,,,,3,17,0,,,,227.9,207.5,227.9,20.4,14.82,0.2205,0.0,136.4,71.1,8.52,8.0,-0.52
00-0022736,Steven Jackson,RB,LA,2008,12,9,0.0,21.17,0.08,nan,0.002,nan,0,,,,,,,,,,,254,4.11,0.0276,-0.1041,0.2283,0.0787,1,40,40.0,379.0,9.47,8.0,47.375,8.57,22.8553,1.0,15.0,6.0,3,17,0,,,,224.2,197.4,224.2,26.8,16.45,0.2613,0.0,127.4,70.0,5.17,8.0,2.83
00-0023437,Ronnie Brown,RB,MIA,2008,16,13,0.19,13.38,0.0,nan,0.0,nan,3,0.6667,10.33,0.3333,0.0,0.25,0.6492,14.039,0.674,0.3333,0.0,214,4.28,0.0467,-0.0292,0.2243,0.0981,0,33,,,7.7,,,6.88,,,,,1,17,0,,,,213.2,171.9,213.2,41.3,10.75,0.1681,2.9,121.1,48.0,6.92,11.0,4.08
00-0026204,Kevin Smith,RB,DET,2008,16,13,0.0,14.94,0.0,nan,0.0,nan,0,,,,,,,,,,,239,4.08,0.0335,-0.0315,0.205,0.1088,0,39,,,7.33,,,6.64,,,,,1,17,0,,,,211.1,194.7,211.1,16.4,12.17,0.1992,0.0,141.1,53.6,7.82,8.0,0.18
00-0023545,Brandon Jacobs,RB,NYG,2008,13,12,0.0,16.85,0.0,nan,0.0,nan,0,,,,,,,,,,,219,4.97,0.0685,0.0539,0.2603,0.1187,0,6,,,6.0,,,4.5,,,,,1,17,0,,,,206.5,167.2,206.5,39.3,12.86,0.1735,0.0,157.9,9.2,11.97,15.0,3.03
00-0022770,Derrick Ward,RB,NYG,2008,16,13,0.0,11.38,0.0,nan,0.0,nan,0,,,,,,,,,,,182,5.63,0.011,0.0998,0.2912,0.1923,0,41,,,9.37,,,10.05,,,,,0,17,0,,,,193.9,163.9,193.9,30.0,10.25,0.1401,0.0,102.6,61.3,5.01,2.0,-3.01
00-0005091,Kevin Faulk,RB,NE,2008,14,12,0.07,5.93,0.0,nan,0.0,nan,1,1.0,-2.0,0.0,0.0,0.0,-0.9697,15.43,0.5,0.0,0.0,83,6.11,0.0361,0.1959,0.2892,0.1446,0,58,,,8.38,,,7.9,,,,,0,16,0,,,,193.2,137.0,193.2,56.2,9.78,0.1242,0.3,48.9,87.8,3.72,6.0,2.28
00-0024813,Pierre Thomas,RB,NO,2008,14,12,0.0,9.21,0.0,nan,0.0,nan,0,,,,,,,,,,,129,4.84,0.0698,0.1005,0.3333,0.1085,0,31,,,9.16,,,9.45,,,,,1,17,0,,,,191.9,137.8,191.9,54.1,9.84,0.1191,0.0,80.0,57.8,6.91,12.0,5.09
00-0024217,Reggie Bush,RB,NO,2008,10,9,0.0,10.6,0.0,nan,0.0,nan,0,,,,,,,,,,,106,3.81,0.0189,-0.2468,0.1887,0.0755,0,52,,,8.46,,,7.5,,,,,2,0,15,,,,186.4,134.6,168.4,33.8,13.46,0.1729,0.0,53.8,80.8,2.64,6.0,3.36
00-0019863,Dominic Rhodes,RB,IND,2008,15,13,0.0,10.13,0.0,nan,0.0,nan,0,,,,,,,,,,,152,3.54,0.0395,-0.0905,0.1776,0.0526,0,45,,,6.71,,,5.51,,,,,0,17,0,,,,185.0,169.6,185.0,15.4,11.31,0.1491,0.0,95.0,74.6,8.12,9.0,0.88
00-0024332,Leon Washington,RB,NYJ,2008,16,13,0.0,4.75,0.06,nan,0.001,nan,0,,,,,,,,,,,76,5.89,0.0789,0.2347,0.1842,0.1579,1,47,47.0,355.0,7.55,5.0,71.0,7.23,17.5332,2.0,17.0,3.0,1,17,0,,,,181.3,120.6,173.3,52.7,7.54,0.1078,0.0,42.3,78.3,3.04,8.0,4.96
00-0022984,Ryan Grant,RB,GB,2008,16,13,0.0,19.5,0.0,nan,0.0,nan,0,,,,,,,,,,,312,3.86,0.0128,-0.1435,0.1699,0.0865,0,18,,,6.44,,,8.28,,,,,3,17,0,,,,173.9,194.8,173.9,-20.9,12.17,0.1691,0.0,168.8,26.0,7.15,5.0,-2.15
00-0024260,LenDale White,RB,TEN,2008,16,13,0.0,12.5,0.0,nan,0.0,nan,0,,,,,,,,,,,200,3.87,0.075,0.0029,0.215,0.065,0,5,,,3.2,,,3.0,,,,,1,17,0,,,,171.9,144.8,171.9,27.1,9.05,0.1434,0.0,137.7,7.1,10.82,15.0,4.18
00-0004640,Warrick Dunn,RB,TB,2008,15,12,0.0,12.4,0.0,nan,0.0,nan,0,,,,,,,,,,,186,4.23,0.0108,-0.1383,0.1667,0.1022,0,47,,,7.02,,,5.87,,,,,0,17,0,,,,170.6,157.5,170.6,13.1,10.5,0.1551,0.0,89.7,67.8,2.66,2.0,-0.66
00-0022217,Mewelde Moore,RB,PIT,2008,14,11,0.0,10.0,0.0,nan,0.0,nan,0,,,,,,,,,,,140,4.2,0.0357,-0.0445,0.2571,0.1286,0,40,,,8.0,,,5.88,,,,,0,17,0,,,,166.8,151.0,166.8,15.8,10.79,0.158,0.0,89.0,62.0,7.1,6.0,-1.1
00-0019693,Jamal Lewis,RB,CLE,2008,16,13,0.0,17.44,0.0,nan,0.0,nan,0,,,,,,,,,,,279,3.59,0.0143,-0.1156,0.1505,0.0789,0,23,,,7.74,,,7.87,,,,,1,17,0,,,,163.0,192.6,163.0,-29.6,12.04,0.1991,0.0,158.8,33.8,8.7,4.0,-4.7
00-0021314,Chester Taylor,RB,MIN,2008,16,13,0.06,6.31,0.06,nan,-0.0006,nan,1,1.0,4.0,1.0,0.0,0.0,2.5878,57.058,1.0,1.0,0.0,101,3.95,0.0396,-0.0593,0.1881,0.099,1,45,45.0,399.0,8.87,-2.0,-199.5,7.89,14.6941,2.0,17.0,2.0,2,17,0,,,,161.0,129.8,161.0,31.2,8.11,0.1323,1.9,59.5,68.4,4.85,7.0,2.15
00-0026289,Tim Hightower,RB,ARI,2008,16,13,0.0,8.94,0.0,nan,0.0,nan,0,,,,,,,,,,,143,2.79,0.0699,-0.1151,0.2378,0.0839,0,33,,,6.97,,,6.48,,,,,0,17,0,,,,155.9,162.3,155.9,-6.4,10.14,0.128,0.0,108.8,53.5,10.73,10.0,-0.73
00-0026153,Jonathan Stewart,RB,CAR,2008,16,13,0.0,11.44,0.0,nan,0.0,nan,0,,,,,,,,,,,183,4.56,0.0546,0.0172,0.2295,0.1148,0,8,,,5.88,,,5.88,,,,,1,17,0,,,,154.2,118.7,154.2,35.5,7.42,0.1226,0.0,107.2,11.5,5.62,10.0,4.38
00-0024294,Jerious Norwood,RB,ATL,2008,16,13,0.0,5.88,0.0,nan,0.0,nan,0,,,,,,,,,,,94,5.2,0.0426,0.0289,0.234,0.1809,0,36,,,9.39,,,8.31,,,,,1,17,0,,,,152.7,107.0,152.7,45.7,6.69,0.1025,0.0,50.9,56.1,2.87,6.0,3.13
00-0019484,Sammy Morris,RB,NE,2008,13,10,0.0,12.0,0.0,nan,0.0,nan,0,,,,,,,,,,,156,4.66,0.0449,0.0587,0.2885,0.1346,0,17,,,9.47,,,9.18,,,,,1,17,0,,,,145.8,120.3,145.8,25.5,9.26,0.1274,0.0,93.9,26.4,6.06,7.0,0.94
00-0022178,Willis McGahee,RB,BAL,2008,13,10,0.0,13.08,0.0,nan,0.0,nan,0,,,,,,,,,,,170,3.95,0.0412,-0.0486,0.2,0.0765,0,24,,,7.21,,,7.54,,,,,3,17,0,,,,144.4,129.5,144.4,14.9,9.96,0.1668,0.0,95.5,34.0,4.75,7.0,2.25
00-0017915,Ricky Williams,RB,MIA,2008,16,13,0.0,10.06,0.0,nan,0.0,nan,0,,,,,,,,,,,161,4.09,0.0248,-0.1089,0.2174,0.0932,0,29,,,7.55,,,4.9,,,,,2,17,0,,,,142.8,128.4,142.8,14.4,8.03,0.1255,0.0,83.3,45.1,3.71,5.0,1.29
00-0024204,Fred Jackson,RB,BUF,2008,15,12,0.0,8.6,0.0,nan,0.0,nan,0,,,,,,,,,,,129,4.34,0.0233,-0.1243,0.2558,0.1085,0,37,,,8.57,,,7.46,,,,,1,17,0,,,,140.7,119.3,140.7,21.4,7.95,0.1296,0.0,68.3,51.0,3.31,3.0,-0.31
00-0023564,Darren Sproles,RB,LAC,2008,14,12,0.0,4.36,0.0,nan,0.0,nan,0,,,,,,,,,,,61,5.41,0.0164,0.0338,0.2459,0.1967,0,29,,,11.79,,,11.97,,,,,0,17,0,,,,140.2,81.0,134.2,53.2,5.78,0.0799,0.0,34.2,46.8,2.17,6.0,3.83
00-0024245,Joseph Addai,RB,IND,2008,12,11,0.0,12.92,0.0,nan,0.0,nan,0,,,,,,,,,,,155,3.51,0.0323,-0.0725,0.2194,0.0645,0,25,,,8.24,,,6.52,,,,,1,17,0,,,,140.0,130.4,140.0,9.6,10.87,0.1475,0.0,91.5,38.9,5.27,7.0,1.73
00-0021976,Larry Johnson,RB,KC,2008,12,9,0.08,16.08,0.0,nan,0.0,nan,1,1.0,4.0,1.0,0.0,0.0,1.1601,59.569,1.0,1.0,0.0,193,4.53,0.0259,-0.0656,0.228,0.0984,0,12,,,6.17,,,7.17,,,,,1,16,0,,,,139.0,143.5,138.2,-5.4,11.96,0.1791,1.8,123.6,18.1,9.36,6.0,-3.36
00-0026144,Darren McFadden,RB,LV,2008,13,10,0.0,8.69,0.0,nan,0.0,nan,0,,,,,1.0,-1.0935,,,,,113,4.42,0.0354,-0.0296,0.2124,0.1239,0,29,,,9.83,,,9.41,,,,,1,17,0,,,,129.4,102.0,127.8,25.8,7.84,0.1346,0.0,60.8,41.1,2.57,4.0,1.43
00-0023439,Cedric Benson,RB,CIN,2008,12,9,0.0,17.83,0.0,nan,0.0,nan,0,,,,,,,,,,,214,3.49,0.0093,-0.1666,0.1682,0.0935,0,20,,,9.25,,,9.6,,,,,1,13,0,,,,123.2,129.3,123.2,-6.1,10.78,0.1756,0.0,101.3,28.0,2.46,2.0,-0.46
00-0021755,Earnest Graham,RB,TB,2008,10,10,0.1,13.2,0.0,nan,0.0,nan,1,1.0,3.0,1.0,0.0,0.0,1.1628,58.106,1.0,1.0,0.0,132,4.27,0.0303,-0.112,0.197,0.0833,0,23,,,7.57,,,5.39,,,,,2,0,11,,,,120.8,110.1,120.8,10.7,11.01,0.1528,1.7,74.8,33.6,4.58,5.0,0.42
00-0020270,Correll Buckhalter,RB,PHI,2008,13,10,0.0,5.85,0.08,nan,-0.0013,nan,0,,,,,,,,,,,76,4.86,0.0263,-0.0866,0.2368,0.1316,1,26,26.0,324.0,12.46,-4.0,-81.0,11.31,23.1763,2.0,15.0,7.0,0,17,0,,,,119.3,96.8,119.3,22.5,7.44,0.0854,0.0,46.9,49.8,4.79,4.0,-0.79
00-0022250,Willie Parker,RB,PIT,2008,11,8,0.0,19.0,0.0,nan,0.0,nan,0,,,,,,,,,,,209,3.78,0.0239,-0.0867,0.1388,0.0909,0,4,,,3.75,,,5.25,,,,,0,17,0,,,,114.4,120.2,114.4,-5.8,10.93,0.1684,0.0,113.5,6.7,4.93,5.0,0.07
00-0020527,Deuce McAllister,RB,NO,2008,13,11,0.0,8.23,0.0,nan,0.0,nan,0,,,,,,,,,,,107,3.91,0.0467,-0.0265,0.215,0.0561,0,18,,,7.11,,,8.83,,,,,0,17,0,,,,108.6,97.0,108.6,11.6,7.46,0.0881,0.0,67.3,29.6,4.85,6.0,1.15
00-0022093,Justin Fargas,RB,LV,2008,14,11,0.0,15.64,0.0,nan,0.0,nan,0,,,,,,,,,,,219,3.9,0.0046,-0.1815,0.1461,0.0776,0,10,,,5.2,,,5.9,,,,,1,17,0,,,,104.7,128.1,104.5,-23.6,9.15,0.1621,0.0,114.2,13.9,4.43,1.0,-3.43
00-0026195,Ray Rice,RB,BAL,2008,12,12,0.0,8.92,0.0,nan,0.0,nan,0,,,,,,,,,,,107,4.24,0.0,-0.1664,0.1682,0.0935,0,33,,,8.27,,,8.3,,,,,1,17,0,,,,103.7,102.6,101.8,-0.8,8.55,0.1359,0.0,53.0,49.5,1.22,0.0,-1.22
00-0026367,Peyton Hillis,RB,DEN,2008,6,6,0.0,11.33,0.0,nan,0.0,nan,0,,,,,,,,,,,68,5.04,0.0735,0.2016,0.3529,0.1324,0,14,,,12.79,,,9.93,,,,,0,0,14,,,,102.2,64.0,102.2,38.2,10.67,0.1165,0.0,40.0,24.0,3.11,6.0,2.89
00-0021182,Maurice Morris,RB,SEA,2008,13,10,0.0,10.15,0.0,nan,0.0,nan,0,,,,,,,,,,,132,4.35,0.0,-0.0751,0.2045,0.1288,0,19,,,7.16,,,6.26,,,,,1,17,0,,,,100.0,93.8,100.0,6.2,7.21,0.1159,0.0,60.4,33.4,1.82,2.0,0.18
00-0026262,Tashard Choice,RB,DAL,2008,10,7,0.0,9.2,0.0,nan,0.0,nan,0,,,,,,,,,,,92,5.13,0.0217,0.1414,0.2717,0.163,0,21,,,8.81,,,9.43,,,,,0,17,0,,,,98.7,78.9,98.7,19.8,7.89,0.1121,0.0,48.5,30.4,1.85,2.0,0.15
00-0022840,Julius Jones,RB,SEA,2008,14,12,0.0,11.29,0.0,nan,0.0,nan,0,,,,,,,,,,,158,4.42,0.0127,-0.1167,0.1835,0.1139,0,14,,,4.71,,,6.43,,,,,2,17,0,,,,98.4,96.7,98.4,1.7,6.9,0.1086,0.0,76.7,20.0,1.54,2.0,0.46
00-0025487,Michael Bush,RB,LV,2008,11,9,0.27,8.55,0.0,nan,0.0,nan,3,0.3333,2.67,0.0,0.0,0.0,-0.2838,-33.62,0.421,0.3333,0.0,94,4.46,0.0319,-0.1367,0.1596,0.117,0,19,,,8.53,,,8.63,,,,,1,17,0,,,,93.4,78.7,93.6,15.0,7.15,0.1281,0.8,49.8,28.1,2.12,3.0,0.88
00-0023479,J.J. Arrington,RB,ARI,2008,10,8,0.1,3.0,0.0,nan,0.0,nan,1,0.0,0.0,0.0,0.0,0.0,-0.4808,-30.446,0.0,0.0,0.0,30,6.27,0.0333,0.101,0.3,0.2333,0,30,,,8.47,,,8.9,,,,,0,17,0,,,,92.2,72.7,86.2,13.5,7.27,0.08,0.5,18.9,53.3,2.03,2.0,-0.03
00-0026213,Jamaal Charles,RB,KC,2008,16,13,0.0,4.19,0.0,nan,0.0,nan,0,,,,,,,,,,,67,5.33,0.0,-0.0134,0.2537,0.1791,0,27,,,10.07,,,9.96,,,,,2,17,0,,,,91.9,70.9,91.9,21.0,4.43,0.0664,0.0,34.0,36.9,1.22,1.0,-0.22
00-0008241,Edgerrin James,RB,ARI,2008,13,11,0.0,10.23,0.0,nan,0.0,nan,0,,,,,,,,,,,133,3.86,0.0226,-0.0985,0.1805,0.0902,0,12,,,7.08,,,4.75,,,,,2,17,0,,,,87.9,90.4,87.9,-2.5,6.95,0.0874,0.0,72.5,17.8,3.19,3.0,-0.19
00-0016098,Fred Taylor,RB,JAX,2008,13,13,0.0,11.0,0.0,nan,0.0,nan,0,,,,,,,,,,,143,3.89,0.007,-0.1605,0.1678,0.1049,0,16,,,6.12,,,5.81,,,,,1,0,14,,,,85.4,93.4,85.4,-8.0,7.18,0.1069,0.0,72.7,20.7,2.88,1.0,-1.88
00-0025450,Brandon Jackson,RB,GB,2008,10,9,0.0,4.5,0.0,nan,0.0,nan,0,,,,,,,,,,,45,5.51,0.0222,0.2685,0.3333,0.1333,0,30,,,6.17,,,6.23,,,,,0,17,0,,,,79.3,68.8,79.3,10.5,6.88,0.0733,0.0,25.2,43.6,1.6,1.0,-0.6
00-0013013,Michael Pittman,RB,DEN,2008,8,8,0.0,9.5,0.0,nan,0.0,nan,0,,,,,,,,,,,76,4.22,0.0526,0.0041,0.3289,0.1184,0,10,,,11.2,,,9.4,,,,,0,0,9,,,,77.3,71.0,77.3,6.3,8.88,0.1078,0.0,55.8,15.3,4.56,4.0,-0.56
00-0024172,Patrick Cobbs,RB,MIA,2008,6,5,0.0,2.0,0.0,nan,0.0,nan,0,,,,,,,,,,,12,7.33,0.0833,0.173,0.3333,0.3333,0,19,,,14.47,,,9.42,,,,,0,17,0,,,,73.3,33.7,73.3,39.6,5.62,0.043,0.0,5.8,27.9,0.31,3.0,2.69
00-0021184,Ladell Betts,RB,WAS,2008,13,10,0.0,4.69,0.0,nan,0.0,nan,0,,,,,,,,,,,61,3.38,0.0164,-0.2094,0.2459,0.0656,0,22,,,9.09,,,8.05,,,,,1,17,0,,,,66.6,64.2,66.6,2.4,4.94,0.075,0.0,33.1,31.1,1.73,1.0,-0.73
00-0021376,T.J. Duckett,RB,SEA,2008,15,12,0.0,4.13,0.0,nan,0.0,nan,0,,,,,,,,,,,62,2.77,0.129,0.1393,0.4194,0.0323,0,0,,,,,,,,,,,0,17,0,,,,65.2,55.9,65.2,9.3,3.73,0.0599,0.0,55.9,0.0,6.04,8.0,1.96
00-0025860,BenJarvus Green-Ellis,RB,NE,2008,7,7,0.0,10.57,0.0,nan,0.0,nan,0,,,,,,,,,,,74,3.72,0.0676,-0.0082,0.3108,0.1081,0,3,,,12.33,,,11.67,,,,,0,12,0,,,,64.2,48.9,64.2,15.3,6.99,0.0801,0.0,44.9,4.1,3.02,5.0,1.98
00-0021164,DeShaun Foster,RB,SF,2008,10,7,0.0,7.6,0.0,nan,0.0,nan,0,,,,,,,,,,,76,3.08,0.0132,-0.2135,0.1579,0.0395,0,16,,,8.31,,,4.94,,,,,1,17,0,,,,62.7,73.5,62.7,-10.8,7.35,0.0951,0.0,47.6,25.8,3.5,2.0,-1.5
00-0006305,Ahman Green,RB,HOU,2008,8,8,0.0,9.25,0.0,nan,0.0,nan,0,,,,,,,,,,,74,3.97,0.0405,0.067,0.3108,0.0676,0,11,,,2.91,,,5.64,,,,,0,0,12,,,,61.6,60.1,61.6,1.5,7.52,0.1036,0.0,43.7,16.4,2.49,3.0,0.51
00-0022926,Chris Perry,RB,CIN,2008,10,10,0.0,10.2,0.0,nan,0.0,nan,0,,,,,,,,,,,102,2.59,0.0196,-0.4366,0.1078,0.049,0,21,,,3.62,,,3.38,,,,,3,17,0,,,,61.0,76.1,61.0,-15.1,7.61,0.1122,0.0,47.0,29.1,1.23,2.0,0.77
00-0025494,Antonio Pittman,RB,LA,2008,9,8,0.0,8.67,0.0,nan,0.0,nan,0,,,,,,,,,,,78,3.78,0.0,-0.1026,0.2051,0.1154,0,18,,,7.17,,,8.28,,,,,0,17,0,,,,60.4,65.5,60.4,-5.1,7.28,0.1081,0.0,40.7,24.8,1.81,0.0,-1.81
00-0020462,LaMont Jordan,RB,NE,2008,8,5,0.0,10.0,0.0,nan,0.0,nan,0,,,,,,,,,,,80,4.54,0.05,0.0621,0.2625,0.0625,0,0,,,,,,,,,,,0,17,0,,,,60.3,48.5,60.3,11.8,6.06,0.088,0.0,48.5,0.0,2.82,4.0,1.18
00-0024359,Jerome Harrison,RB,CLE,2008,13,11,0.0,2.62,0.0,nan,0.0,nan,0,,,,,,,,,,,34,7.24,0.0294,0.2446,0.2941,0.2353,0,12,,,9.67,,,9.33,,,,,0,17,0,,,,60.2,32.0,60.2,28.2,2.46,0.0366,0.0,15.5,16.5,0.31,2.0,1.69
00-0023440,Cadillac Williams,RB,TB,2008,6,3,0.0,10.5,0.0,nan,0.0,nan,0,,,,,,,,,,,63,3.7,0.0635,0.0203,0.2698,0.0794,0,7,,,6.14,,,5.86,,,,,0,7,0,,,,58.6,48.1,58.6,10.5,8.01,0.1284,0.0,38.7,9.4,2.16,4.0,1.84
