player_id,name,pos,team,season,games,gp14,att_pg,car_pg,tgt_pg,tgt_share,ay_share,wopr,att,cmp_pct,ypa,pass_td_rate,int_rate,sack_rate,epa_db,cpoe,pacr,pass_fd_rate,pass_expl_rate,car,ypc,rush_td_rate,epa_car,rush_fd_rate,rush_expl_rate,tgt,rec,catch_rate,ypt,ypr,adot,racr,yac_rec,epa_tgt,rec_td_rate,rec_fd_rate,rec_expl_rate,fum_lost,wk_act,wk_res,wk_ina,wk_hurt,wk_bench,fp_ppr,fp_exp,fp_act,fp_diff,fp_exp_pg,exp_share,pass_fp_exp,rush_fp_exp,rec_fp_exp,td_exp,td_act,td_diff
00-0008241,Edgerrin James,RB,IND,1999,16,13,0.0,23.06,5.38,0.161,nan,nan,0,,,,,,,,,,,369,4.21,0.0352,-0.0718,0.2168,0.1111,86,62,0.7209,6.81,9.45,0.01,586.0,0.0,0.0721,0.0465,0.2674,0.1279,4,,,,,,369.9,,,,,,,,,,,
00-0005883,Eddie George,RB,TEN,1999,16,13,0.0,20.0,4.0,0.1257,nan,nan,0,,,,,,,,,,,320,4.08,0.0281,-0.0818,0.2062,0.1031,64,47,0.7344,7.16,9.74,0.0,,0.26,0.2871,0.0625,0.3125,0.125,4,,,,,,293.2,,,,,,,,,,,
00-0009829,Dorsey Levens,RB,GB,1999,14,11,0.0,19.93,6.57,0.1709,nan,nan,0,,,,,,,,,,,279,3.71,0.0323,-0.1507,0.2007,0.1039,92,71,0.7717,6.23,8.07,0.04,143.25,0.0,0.0772,0.0109,0.2826,0.1087,5,,,,,,281.7,,,,,,,,,,,
00-0004052,Stephen Davis,RB,WAS,1999,14,13,0.0,20.71,2.0,0.0591,nan,nan,0,,,,,,,,,,,290,4.84,0.0586,0.1768,0.2931,0.1138,28,23,0.8214,3.96,4.83,0.0,,0.0,-0.049,0.0,0.1786,0.0714,1,,,,,,276.6,,,,,,,,,,,
00-0005779,Charlie Garner,RB,SF,1999,16,13,0.0,15.06,4.75,0.1382,nan,nan,0,,,,,1.0,-3.5668,,,,,241,5.1,0.0166,-0.0013,0.2158,0.1411,76,56,0.7368,7.04,9.55,-0.12,-59.444,0.27,0.1973,0.0263,0.2895,0.1316,1,,,,,,264.4,,,,,,,,,,,
00-0015165,Emmitt Smith,RB,DAL,1999,15,12,0.0,21.93,2.13,0.0651,nan,nan,0,,,,,,,,,,,329,4.25,0.0334,-0.0231,0.2584,0.0973,32,27,0.8438,3.72,4.41,0.0,,0.0,-0.1998,0.0625,0.125,0.0,3,,,,,,250.6,,,,,,,,,,,
00-0010442,Curtis Martin,RB,NYJ,1999,16,13,0.0,22.94,3.81,0.1398,nan,nan,0,,,,,,,,,,,367,3.99,0.0136,-0.0671,0.2289,0.0872,61,45,0.7377,4.25,5.76,0.11,37.0,0.0,-0.1751,0.0,0.1475,0.0492,0,,,,,,247.3,,,,,,,,,,,
00-0017322,Ricky Watters,RB,SEA,1999,16,13,0.0,20.31,3.88,0.1247,nan,nan,0,,,,,,,,,,,325,3.72,0.0154,-0.1661,0.1508,0.0923,62,40,0.6452,6.24,9.68,0.08,77.4,0.0,-0.0429,0.0323,0.2742,0.0806,4,,,,,,233.7,,,,,,,,,,,
00-0015523,Duce Staley,RB,PHI,1999,16,14,0.0,20.31,4.12,0.1423,nan,nan,0,,,,,1.0,-1.8355,,,,,325,3.92,0.0123,-0.1316,0.1538,0.0954,66,41,0.6212,4.45,7.17,0.47,9.484,1.07,-0.0164,0.0303,0.2879,0.0758,4,,,,,,225.7,,,,,,,,,,,
00-0004304,Corey Dillon,RB,CIN,1999,15,14,0.0,17.53,3.27,0.0999,nan,nan,0,,,,,,,,,,,263,4.56,0.019,-0.0582,0.2319,0.1369,49,31,0.6327,5.92,9.35,0.06,96.667,0.0,0.0591,0.0204,0.2449,0.102,2,,,,,,212.0,,,,,,,,,,,
00-0009288,Terry Kirby,RB,CLE,1999,16,14,0.06,8.12,4.81,0.1614,nan,nan,1,1.0,2.0,0.0,0.0,0.0,-0.3217,0.0,,0.0,0.0,130,3.48,0.0462,-0.1011,0.2,0.0923,77,58,0.7532,6.86,9.1,0.0,,0.0,0.0934,0.039,0.2338,0.1039,1,,,,,,208.1,,,,,,,,,,,
00-0015698,James Stewart,RB,JAX,1999,14,13,0.0,17.79,1.93,0.0577,nan,nan,0,,,,,,,,,,,249,3.74,0.0522,-0.0514,0.2048,0.0602,27,21,0.7778,4.0,5.14,-0.15,-27.0,0.38,-0.128,0.0,0.1481,0.037,3,,,,,,196.9,,,,,,,,,,,
00-0017486,Tyrone Wheatley,RB,LV,1999,16,13,0.0,15.12,2.38,0.0734,nan,nan,0,,,,,,,,,,,242,3.87,0.0331,-0.0761,0.157,0.0868,38,21,0.5526,5.16,9.33,0.13,39.2,1.05,-0.1231,0.0789,0.1842,0.1316,3,,,,,,194.2,,,,,,,,,,,
00-0005816,Olandis Gary,RB,DEN,1999,12,9,0.0,23.0,2.42,0.0704,nan,nan,0,,,,,,,,,,,276,4.2,0.0254,-0.045,0.2174,0.1123,29,21,0.7241,5.48,7.57,0.03,159.0,0.0,-0.183,0.0,0.1724,0.0345,2,,,,,,192.8,,,,,,,,,,,
00-0004916,Curtis Enis,RB,CHI,1999,15,13,0.0,19.13,4.53,0.1059,nan,nan,0,,,,,,,,,,,287,3.19,0.0105,-0.2003,0.1882,0.0697,68,45,0.6618,5.0,7.56,-0.21,-24.286,0.73,-0.1289,0.0294,0.2206,0.1029,4,,,,,,192.6,,,,,,,,,,,
00-0004640,Warrick Dunn,RB,TB,1999,15,12,0.0,13.0,5.47,0.193,nan,nan,0,,,,,,,,,,,195,3.16,0.0,-0.2529,0.1487,0.0974,82,64,0.7805,7.18,9.2,0.23,31.0,0.0,0.1642,0.0244,0.3537,0.0732,2,,,,,,192.5,,,,,,,,,,,
00-0001215,Jerome Bettis,RB,PIT,1999,16,13,0.06,18.69,1.75,0.0533,nan,nan,1,1.0,21.0,1.0,0.0,0.0,2.9881,0.0,,1.0,1.0,299,3.65,0.0234,-0.0606,0.214,0.0769,28,21,0.75,3.93,5.24,-0.39,-10.0,1.0,-0.1229,0.0,0.0714,0.0357,1,,,,,,185.9,,,,,,,,,,,
00-0000745,Tiki Barber,RB,NYG,1999,16,13,0.0,3.88,5.69,0.1497,nan,nan,0,,,,,,,,,,,62,4.16,0.0,-0.0224,0.1935,0.0968,91,66,0.7253,6.69,9.23,-0.09,-76.125,0.0,0.0705,0.022,0.3516,0.0989,0,,,,,,170.7,,,,,,,,,,,
00-0013622,Errict Rhett,RB,BAL,1999,14,11,0.0,16.86,2.29,0.0733,nan,nan,0,,,,,,,,,,,236,3.61,0.0212,-0.1778,0.161,0.072,32,24,0.75,5.28,7.04,-0.16,-33.8,0.0,-0.18,0.0625,0.2188,0.0625,0,,,,,,168.1,,,,,,,,,,,
00-0000232,Terry Allen,RB,NE,1999,16,13,0.0,15.88,1.19,0.0361,nan,nan,0,,,,,,,,,,,254,3.53,0.0315,-0.1955,0.1693,0.0906,19,14,0.7368,6.58,8.93,0.0,,0.0,0.0391,0.0526,0.3158,0.1053,4,,,,,,162.1,,,,,,,,,,,
00-0007969,Richard Huntley,RB,PIT,1999,16,13,0.0,5.81,2.44,0.0774,nan,nan,0,,,,,,,,,,,93,6.1,0.0538,0.1468,0.3011,0.1613,39,27,0.6923,6.49,9.37,-0.1,-63.25,1.33,0.2424,0.0769,0.359,0.1538,2,,,,,,153.0,,,,,,,,,,,
00-0015286,Robert Smith,RB,MIN,1999,13,10,0.0,17.0,2.31,0.0711,nan,nan,0,,,,,,,,,,,221,4.59,0.009,-0.0424,0.181,0.1176,30,24,0.8,5.53,6.92,0.0,,0.0,-0.0128,0.0,0.2,0.0667,1,,,,,,152.1,,,,,,,,,,,
00-0001224,Tim Biakabutuka,RB,CAR,1999,11,10,0.0,12.55,2.64,0.0748,nan,nan,0,,,,,,,,,,,138,5.2,0.0435,-0.0238,0.1957,0.1377,29,23,0.7931,6.52,8.22,-0.1,-63.0,0.13,0.1687,0.0,0.3103,0.1379,1,,,,,,147.7,,,,,,,,,,,
00-0007520,Leroy Hoard,RB,MIN,1999,15,12,0.0,9.2,1.33,0.037,nan,nan,0,,,,,,,,,,,138,4.02,0.0725,-0.1143,0.2826,0.087,20,17,0.85,8.3,9.76,0.0,,0.0,0.2906,0.0,0.4,0.05,3,,,,,,143.1,,,,,,,,,,,
00-0017915,Ricky Williams,RB,NO,1999,12,10,0.08,21.08,3.33,0.1083,nan,nan,1,0.0,0.0,0.0,0.0,0.0,-0.3437,0.0,,0.0,0.0,253,3.49,0.0079,-0.225,0.1779,0.087,40,28,0.7,4.3,6.14,-0.05,-86.0,0.0,-0.1847,0.0,0.2,0.025,3,,,,,,139.6,,,,,,,,,,,
00-0011869,Adrian Murrell,RB,ARI,1999,16,13,0.0,12.06,4.44,0.127,nan,nan,0,,,,,,,,,,,193,2.87,0.0,-0.2434,0.1295,0.0725,71,49,0.6901,4.72,6.84,0.0,,0.0,-0.2913,0.0,0.1831,0.0704,2,,,,,,133.8,,,,,,,,,,,
00-0016098,Fred Taylor,RB,JAX,1999,10,7,0.0,15.9,1.5,0.0486,nan,nan,0,,,,,,,,,,,159,4.6,0.0377,-0.0459,0.2453,0.1635,15,10,0.6667,5.53,8.3,0.0,,0.0,-0.1974,0.0,0.2667,0.1333,0,,,,,,127.5,,,,,,,,,,,
00-0009038,Napoleon Kaufman,RB,LV,1999,16,13,0.0,8.62,1.56,0.0492,nan,nan,0,,,,,,,,,,,138,5.17,0.0145,-0.0194,0.2319,0.1812,25,18,0.72,7.24,10.06,0.0,,0.06,0.2779,0.04,0.28,0.16,1,,,,,,123.5,,,,,,,,,,,
00-0013262,Stanley Pritchett,RB,MIA,1999,14,11,0.0,3.36,4.14,0.1067,nan,nan,0,,,,,,,,,,,47,3.36,0.0213,-0.1497,0.234,0.1064,58,43,0.7414,5.38,7.26,0.26,20.8,0.0,0.0794,0.069,0.3103,0.0862,0,,,,,,120.0,,,,,,,,,,,
00-0008529,J.J. Johnson,RB,MIA,1999,13,12,0.0,12.62,1.77,0.0545,nan,nan,0,,,,,,,,,,,164,3.4,0.0244,-0.15,0.1585,0.0915,23,15,0.6522,4.35,6.67,0.0,,0.0,-0.2194,0.0,0.087,0.087,1,,,,,,102.8,,,,,,,,,,,
00-0017209,Chris Warren,RB,DAL,1999,15,13,0.0,6.6,3.07,0.0998,nan,nan,0,,,,,,,,,,,99,4.07,0.0202,-0.1785,0.2626,0.1414,46,34,0.7391,4.87,6.59,0.0,,0.0,0.0444,0.0,0.2174,0.0652,3,,,,,,102.7,,,,,,,,,,,
00-0015091,Antowain Smith,RB,BUF,1999,14,13,0.0,11.79,0.14,0.0065,nan,nan,0,,,,,,,,,,,165,3.72,0.0364,-0.1167,0.1636,0.1091,2,2,1.0,16.0,16.0,0.0,,0.0,1.5347,0.0,1.0,0.5,2,,,,,,98.6,,,,,,,,,,,
00-0005324,Terrell Fletcher,RB,LAC,1999,15,12,0.0,3.2,4.33,0.1212,nan,nan,0,,,,,,,,,,,48,2.62,0.0,-0.2184,0.0833,0.0208,65,45,0.6923,5.54,8.0,-0.02,-360.0,0.0,-0.0432,0.0,0.2769,0.0923,0,,,,,,93.6,,,,,,,,,,,
00-0009599,Fred Lane,RB,CAR,1999,15,12,0.0,7.67,2.0,0.0583,nan,nan,0,,,,,,,,,,,115,4.13,0.0087,-0.184,0.2435,0.1217,30,23,0.7667,5.43,7.09,0.0,,0.0,0.094,0.0,0.1667,0.1,1,,,,,,90.8,,,,,,,,,,,
00-0011399,Brian Mitchell,RB,WAS,1999,16,13,0.0,2.5,2.5,0.0765,nan,nan,0,,,,,,,,,,,40,5.5,0.025,-0.113,0.3,0.2,40,31,0.775,7.62,9.84,0.0,,0.0,0.0579,0.0,0.3,0.15,0,,,,,,89.5,,,,,,,,,,,
00-0007436,Greg Hill,RB,DET,1999,14,12,0.0,10.29,1.64,0.0486,nan,nan,0,,,,,,,,,,,144,3.76,0.0139,-0.2124,0.1389,0.0972,23,13,0.5652,3.35,5.92,-0.26,-12.833,0.62,-0.4949,0.0,0.0435,0.0,1,,,,,,84.9,,,,,,,,,,,
00-0008046,Sedrick Irvin,RB,DET,1999,13,10,0.0,2.77,2.46,0.0736,nan,nan,0,,,,,,,,,,,36,3.69,0.1111,-0.1339,0.2778,0.0833,32,25,0.7812,7.28,9.32,-0.06,-116.5,1.44,0.194,0.0,0.3125,0.125,1,,,,,,83.6,,,,,,,,,,,
00-0012480,Ken Oxendine,RB,ATL,1999,12,11,0.0,11.75,1.83,0.0675,nan,nan,0,,,,,,,,,,,141,3.21,0.0071,-0.2262,0.1631,0.0355,22,17,0.7727,7.82,10.12,0.0,,0.0,0.4179,0.0455,0.3636,0.1364,4,,,,,,83.4,,,,,,,,,,,
00-0000871,Mario Bates,RB,ARI,1999,10,7,0.0,7.2,0.7,0.02,nan,nan,0,,,,,,,,,,,72,2.81,0.125,0.0379,0.3194,0.0417,7,5,0.7143,4.86,6.8,0.0,,0.0,-0.1157,0.0,0.2857,0.1429,0,,,,,,82.6,,,,,,,,,,,
00-0000003,Abdul-Karim al-Jabbar,RB,CLE,1999,13,11,0.0,11.0,1.69,0.0507,nan,nan,0,,,,,,,,,,,143,3.11,0.007,-0.1382,0.1399,0.0629,22,17,0.7727,3.82,4.94,0.0,,0.0,0.0481,0.0455,0.2273,0.0455,0,,,,,,81.9,,,,,,,,,,,
00-0002459,Kenny Bynum,RB,LAC,1999,14,12,0.0,6.57,1.64,0.0478,nan,nan,0,,,,,,,,,,,92,3.12,0.0109,-0.2233,0.1957,0.0652,23,16,0.6957,9.09,13.06,0.0,,0.0,0.3287,0.087,0.2609,0.1739,1,,,,,,81.6,,,,,,,,,,,
00-0007661,Priest Holmes,RB,BAL,1999,7,4,0.0,11.0,2.0,0.0545,nan,nan,0,,,,,,,,,,,77,5.9,0.013,0.1398,0.2468,0.1299,14,11,0.7857,7.21,9.18,0.0,,0.0,0.4627,0.0714,0.3571,0.0714,0,,,,,,78.5,,,,,,,,,,,
00-0013013,Michael Pittman,RB,ARI,1999,10,10,0.1,6.4,2.7,0.0811,nan,nan,1,1.0,26.0,0.0,0.0,0.0,1.8905,0.0,,1.0,1.0,64,4.52,0.0312,-0.1777,0.1719,0.125,27,16,0.5926,7.26,12.25,0.0,,0.0,0.2063,0.0,0.2963,0.1481,1,,,,,,75.5,,,,,,,,,,,
00-0013785,Ron Rivers,RB,DET,1999,7,6,0.0,11.71,3.43,0.1104,nan,nan,0,,,,,,,,,,,82,3.6,0.0,-0.1541,0.1829,0.1098,24,22,0.9167,7.21,7.86,0.71,10.176,0.0,0.2544,0.0417,0.3333,0.125,0,,,,,,74.8,,,,,,,,,,,
00-0017218,Lamont Warren,RB,NE,1999,16,13,0.0,2.19,3.0,0.1019,nan,nan,0,,,,,1.0,-2.0493,,,,,35,3.43,0.0,-0.1283,0.1429,0.0857,48,29,0.6042,5.46,9.03,0.0,,0.0,-0.1074,0.0208,0.3125,0.0625,0,,,,,,73.2,,,,,,,,,,,
00-0011081,Natrone Means,RB,LAC,1999,7,6,0.0,16.0,1.86,0.0553,nan,nan,0,,,,,,,,,,,112,2.47,0.0357,-0.1931,0.1429,0.0625,13,9,0.6923,3.92,5.67,0.0,,0.0,0.1049,0.0769,0.1538,0.0,0,,,,,,71.8,,,,,,,,,,,
00-0004972,Chuck Evans,RB,BAL,1999,15,12,0.0,2.33,2.8,0.0844,nan,nan,0,,,,,,,,,,,35,3.6,0.0,-0.0369,0.1429,0.0857,42,28,0.6667,4.95,7.43,0.0,,0.0,-0.0672,0.0238,0.2619,0.119,0,,,,,,69.4,,,,,,,,,,,
00-0011675,Bam Morris,RB,KC,1999,12,9,0.0,10.0,0.92,0.0335,nan,nan,0,,,,,,,,,,,120,3.45,0.025,-0.1586,0.1333,0.0667,11,7,0.6364,3.36,5.29,0.0,,0.0,-0.3111,0.0,0.0,0.0,1,,,,,,68.1,,,,,,,,,,,
00-0000856,Michael Basnight,RB,CIN,1999,12,10,0.0,5.17,1.58,0.051,nan,nan,0,,,,,,,,,,,62,4.97,0.0,-0.2075,0.1935,0.0968,19,16,0.8421,9.05,10.75,0.0,,0.0,0.3301,0.0,0.2105,0.1579,0,,,,,,64.0,,,,,,,,,,,
00-0006456,Howard Griffith,RB,DEN,1999,16,13,0.0,1.06,2.44,0.0773,nan,nan,0,,,,,,,,,,,17,3.88,0.0588,0.0578,0.3529,0.0588,39,26,0.6667,4.92,7.38,0.0,,0.0,0.074,0.0256,0.2821,0.1026,0,,,,,,63.8,,,,,,,,,,,
00-0010747,Fred McCrary,RB,LAC,1999,15,12,0.0,0.0,3.33,0.1038,nan,nan,0,,,,,,,,,,,0,,,,,,50,37,0.74,4.02,5.43,0.0,,0.0,-0.116,0.02,0.14,0.04,0,,,,,,63.1,,,,,,,,,,,
00-0006803,Byron Hanspard,RB,ATL,1999,12,10,0.0,11.33,1.5,0.047,nan,nan,0,,,,,,,,,,,136,2.82,0.0074,-0.2896,0.1471,0.0515,18,10,0.5556,5.17,9.3,0.0,,0.0,-0.1705,0.0,0.2222,0.1667,1,,,,,,61.6,,,,,,,,,,,
00-0015242,Lamar Smith,RB,NO,1999,13,13,0.08,4.62,2.31,0.0713,nan,nan,1,0.0,0.0,0.0,0.0,0.0,-1.3369,0.0,,0.0,0.0,60,3.42,0.0,-0.2062,0.2167,0.0833,30,20,0.6667,5.03,7.55,0.13,37.75,1.0,-0.1456,0.0333,0.3,0.1,0,,,,,,61.6,,,,,,,,,,,
00-0003271,Cecil Collins,RB,MIA,1999,8,8,0.0,16.38,1.0,0.0295,nan,nan,0,,,,,,,,,,,131,3.16,0.0153,-0.2554,0.1527,0.084,8,6,0.75,4.0,5.33,0.0,,0.0,-0.2158,0.0,0.0,0.0,1,,,,,,60.6,,,,,,,,,,,
00-0014759,Rashaan Shehee,RB,KC,1999,8,8,0.0,8.12,2.62,0.0867,nan,nan,0,,,,,,,,,,,65,3.66,0.0154,-0.2217,0.1692,0.0769,21,18,0.8571,6.48,7.56,0.0,,0.0,-0.1754,0.0,0.2381,0.0476,1,,,,,,59.4,,,,,,,,,,,
00-0015655,Tremayne Stephens,RB,LAC,1999,9,8,0.0,2.67,2.56,0.0641,nan,nan,0,,,,,,,,,,,24,2.54,0.125,0.0354,0.25,0.0,23,18,0.7826,5.78,7.39,0.0,,0.0,0.1418,0.0435,0.2609,0.087,1,,,,,,59.4,,,,,,,,,,,
00-0007389,Skip Hicks,RB,WAS,1999,9,6,0.0,8.67,1.11,0.0305,nan,nan,0,,,,,,,,,,,78,3.29,0.0385,-0.1882,0.1667,0.0769,10,8,0.8,7.2,9.0,0.0,,0.0,0.3651,0.0,0.4,0.1,0,,,,,,58.9,,,,,,,,,,,
00-0012931,Lawrence Phillips,RB,SF,1999,8,8,0.0,3.75,2.5,0.0747,nan,nan,0,,,,,,,,,,,30,4.8,0.0667,-0.0261,0.2667,0.0667,20,15,0.75,7.6,10.13,0.0,,0.0,0.2505,0.0,0.25,0.1,0,,,,,,56.6,,,,,,,,,,,
00-0003663,Zack Crockett,RB,LV,1999,11,8,0.0,4.09,1.09,0.0303,nan,nan,0,,,,,,,,,,,45,2.02,0.0889,-0.1525,0.3778,0.0,12,8,0.6667,4.67,7.0,0.0,,0.0,-0.1673,0.0833,0.1667,0.0,0,,,,,,52.7,,,,,,,,,,,
00-0005091,Kevin Faulk,RB,NE,1999,11,11,0.0,6.09,1.73,0.0559,nan,nan,0,,,,,,,,,,,67,3.39,0.0149,-0.2868,0.1045,0.0299,19,12,0.6316,5.16,8.17,0.0,,0.0,0.0472,0.0526,0.1579,0.1053,2,,,,,,52.5,,,,,,,,,,,
00-0011506,Joe Montgomery,RB,NYG,1999,6,3,0.0,19.17,0.17,0.004,nan,nan,0,,,,,,,,,,,115,3.03,0.0261,-0.1958,0.1913,0.0609,1,0,0.0,0.0,,0.0,,,-0.3782,0.0,0.0,0.0,2,,,,,,50.8,,,,,,,,,,,
00-0008570,LeShon Johnson,RB,NYG,1999,8,8,0.0,7.62,1.88,0.0524,nan,nan,0,,,,,,,,,,,61,2.34,0.0328,-0.325,0.1311,0.0492,15,12,0.8,5.73,7.17,0.0,,0.0,0.1728,0.0667,0.2667,0.0667,2,,,,,,48.9,,,,,,,,,,,
00-0005110,Jermaine Fazande,RB,LAC,1999,7,5,0.0,13.0,0.0,0.0,nan,nan,0,,,,,,,,,,,91,4.01,0.022,-0.1198,0.1758,0.0879,0,0,,,,,,,,,,,2,,,,,,44.5,,,,,,,,,,,
00-0010107,Derek Loville,RB,DEN,1999,9,6,0.0,4.44,1.78,0.0521,nan,nan,0,,,,,,,,,,,40,5.08,0.025,-0.0444,0.225,0.1,16,11,0.6875,3.12,4.55,0.0,,0.0,-0.3511,0.0,0.25,0.0,0,,,,,,42.3,,,,,,,,,,,
00-0012603,Bernie Parmalee,RB,NYJ,1999,15,12,0.0,1.8,1.27,0.0388,nan,nan,0,,,,,,,,,,,27,4.93,0.0,-0.0942,0.2593,0.1852,19,15,0.7895,5.95,7.53,0.0,,0.0,-0.0959,0.0,0.2105,0.1053,0,,,,,,39.6,,,,,,,,,,,
00-0016321,Rodney Thomas,RB,TEN,1999,14,11,0.0,3.07,0.79,0.0199,nan,nan,0,,,,,,,,,,,43,3.81,0.0233,-0.1037,0.186,0.1163,11,9,0.8182,6.55,8.0,0.0,,0.0,0.0106,0.0,0.3636,0.0909,0,,,,,,38.6,,,,,,,,,,,
00-0004054,Terrell Davis,RB,DEN,1999,4,4,0.0,16.75,0.75,0.0237,nan,nan,0,,,,,,,,,,,67,3.15,0.0299,-0.2127,0.1642,0.0448,3,3,1.0,8.67,8.67,0.0,,0.0,1.0212,0.0,0.6667,0.0,1,,,,,,36.7,,,,,,,,,,,
00-0000721,Tavian Banks,RB,JAX,1999,8,8,0.0,2.88,2.38,0.0769,nan,nan,0,,,,,,,,,,,23,3.57,0.0,-0.2652,0.1304,0.1304,19,14,0.7368,7.21,9.79,0.0,,0.0,0.2463,0.0,0.3158,0.1053,0,,,,,,35.9,,,,,,,,,,,
00-0012556,De'Mond Parker,RB,GB,1999,5,5,0.0,7.2,1.0,0.0332,nan,nan,0,,,,,,,,,,,36,5.11,0.0556,0.124,0.3056,0.25,5,4,0.8,3.0,3.75,0.0,,0.0,-0.4545,0.0,0.0,0.0,0,,,,,,35.9,,,,,,,,,,,
00-0002713,Tony Carter,RB,NE,1999,11,10,0.0,0.55,2.82,0.0907,nan,nan,0,,,,,,,,,,,6,4.33,0.0,0.0935,0.3333,0.0,31,20,0.6452,3.48,5.4,0.06,54.0,0.0,-0.2896,0.0,0.129,0.0323,0,,,,,,33.4,,,,,,,,,,,
00-0000210,James Allen,RB,CHI,1999,8,6,0.0,4.0,1.38,0.0294,nan,nan,0,,,,,,,,,,,32,3.72,0.0,-0.1126,0.1875,0.125,11,9,0.8182,8.27,10.11,-0.18,-45.5,0.44,0.4088,0.0,0.3636,0.0909,0,,,,,,30.0,,,,,,,,,,,
00-0008921,Randy Jordan,RB,LV,1999,7,7,0.0,1.29,2.29,0.0674,nan,nan,0,,,,,,,,,,,9,3.56,0.2222,0.1028,0.5556,0.2222,16,8,0.5,5.12,10.25,0.0,,0.0,-0.2393,0.0,0.1875,0.0625,1,,,,,,29.4,,,,,,,,,,,
00-0011392,Basil Mitchell,RB,GB,1999,6,5,0.0,4.83,1.5,0.0507,nan,nan,0,,,,,,,,,,,29,4.03,0.0,-0.0067,0.2069,0.069,9,6,0.6667,5.33,8.0,0.0,,0.0,0.0237,0.0,0.1111,0.1111,0,,,,,,28.5,,,,,,,,,,,
00-0008430,Anthony Johnson,RB,CAR,1999,12,10,0.0,2.08,1.5,0.0427,nan,nan,0,,,,,,,,,,,25,2.88,0.0,-0.3623,0.2,0.04,18,13,0.7222,5.72,7.92,0.0,,0.0,0.0977,0.0,0.2222,0.0556,1,,,,,,28.5,,,,,,,,,,,
00-0016331,Thurman Thomas,RB,BUF,1999,4,2,0.0,9.0,1.25,0.0371,nan,nan,0,,,,,,,,,,,36,4.22,0.0,-0.1412,0.2778,0.0833,5,3,0.6,7.4,12.33,0.0,,0.0,0.7868,0.2,0.4,0.2,0,,,,,,27.9,,,,,,,,,,,
00-0001103,Edgar Bennett,RB,CHI,1999,12,11,0.0,0.5,1.75,0.0413,nan,nan,0,,,,,,,,,,,6,4.67,0.0,0.0094,0.1667,0.1667,21,14,0.6667,5.52,8.29,1.05,5.273,2.57,-0.0214,0.0,0.2381,0.0476,1,,,,,,26.4,,,,,,,,,,,
00-0001112,Sean Bennett,RB,NYG,1999,8,7,0.0,3.62,1.0,0.031,nan,nan,0,,,,,,,,,,,29,4.34,0.0345,-0.1746,0.1724,0.069,8,4,0.5,3.38,6.75,0.0,,0.0,-0.2477,0.0,0.125,0.125,0,,,,,,25.3,,,,,,,,,,,
00-0012832,Wilmont Perry,RB,NO,1999,5,3,0.0,9.6,1.8,0.0463,0.0,0.0695,0,,,,,,,,,,,48,3.75,0.0,-0.121,0.1667,0.1042,9,4,0.4444,2.89,6.5,0.0,,0.0,-0.3615,0.0,0.1111,0.0,0,,,,,,24.6,,,,,,,,,,,
00-0017896,Nicolas Luchey,RB,CIN,1999,7,7,0.0,1.43,1.71,0.0533,nan,nan,0,,,,,,,,,,,10,3.0,0.0,-0.2561,0.2,0.0,12,10,0.8333,8.0,9.6,0.0,,0.0,0.1822,0.0,0.4167,0.1667,0,,,,,,22.6,,,,,,,,,,,
00-0012368,Winslow Oliver,RB,ATL,1999,8,5,0.0,1.0,1.62,0.0639,nan,nan,0,,,,,,,,,,,8,4.0,0.0,-0.7709,0.125,0.125,13,8,0.6154,5.69,9.25,0.62,9.25,0.0,-0.5728,0.0,0.3846,0.0,1,,,,,,22.6,,,,,,,,,,,
00-0000279,Kimble Anders,RB,KC,1999,2,2,0.0,16.0,2.5,0.061,0.0,0.0915,0,,,,,,,,,,,32,5.66,0.0,-0.0022,0.1875,0.125,5,2,0.4,2.8,7.0,0.0,,0.0,-0.0611,0.0,0.2,0.0,0,,,,,,21.5,,,,,,,,,,,
00-0017892,Moe Williams,RB,MIN,1999,7,6,0.0,3.43,0.43,0.0143,nan,nan,0,,,,,,,,,,,24,2.88,0.0417,-0.1607,0.25,0.0417,3,1,0.3333,4.0,12.0,0.0,,0.0,0.2525,0.0,0.3333,0.0,0,,,,,,21.1,,,,,,,,,,,
00-0001938,Gary Brown,RB,NYG,1999,3,3,0.0,18.33,0.67,0.0173,nan,nan,0,,,,,,,,,,,55,3.22,0.0,-0.1858,0.1818,0.0545,2,2,1.0,1.0,1.0,0.0,,0.0,-0.4961,0.0,0.0,0.0,0,,,,,,19.9,,,,,,,,,,,
00-0003136,Mike Cloud,RB,KC,1999,8,5,0.0,4.38,0.38,0.0189,nan,nan,0,,,,,,,,,,,35,3.66,0.0,-0.0617,0.2,0.0857,3,3,1.0,8.33,8.33,0.0,,0.0,0.3859,0.0,0.3333,0.0,0,,,,,,18.3,,,,,,,,,,,
00-0001233,Eric Bieniemy,RB,PHI,1999,5,4,0.0,2.4,0.4,0.013,nan,nan,0,,,,,,,,,,,12,6.25,0.0833,0.5097,0.3333,0.1667,2,2,1.0,14.0,14.0,0.0,,0.0,1.1372,0.0,0.5,0.5,0,,,,,,18.3,,,,,,,,,,,
00-0004200,Autry Denson,RB,MIA,1999,3,1,0.0,9.33,2.0,0.0437,nan,nan,0,,,,,,,,,,,28,3.5,0.0,-0.162,0.2143,0.1429,6,4,0.6667,4.67,7.0,0.0,,0.0,0.4765,0.0,0.1667,0.0,0,,,,,,16.6,,,,,,,,,,,
