player_id,name,pos,team,season,week,att,cmp,pass_epa,sacks,cpoe,car,tgt,rec,rec_ay,tgt_share,ay_share,team_car,team_rb_touch,fp_ppr,fp_exp,fp_act
00-0010500,Derrick Mason,WR,TEN,2000,7,0,0,0.0,0,,0,4,2,0.0,0.1905,,38,35,11.7,,
00-0010500,Derrick Mason,WR,TEN,2000,8,0,0,0.0,0,,0,2,2,0.0,0.1,0.0,26,22,3.7,,
00-0010500,Derrick Mason,WR,TEN,2000,9,0,0,0.0,0,,0,2,2,0.0,0.1111,,27,30,9.2,,
00-0010500,Derrick Mason,WR,TEN,2000,10,0,0,0.0,0,,0,11,8,0.0,0.3667,0.0,40,37,17.2,,
00-0010500,Derrick Mason,WR,TEN,2000,11,0,0,0.0,0,,0,8,5,0.0,0.2353,,16,17,17.3,,
00-0010500,Derrick Mason,WR,TEN,2000,12,0,0,0.0,0,,0,7,6,0.0,0.28,0.0,47,40,14.9,,
00-0010500,Derrick Mason,WR,TEN,2000,13,0,0,0.0,0,,0,4,2,0.0,0.1667,,31,33,5.3,,
00-0010500,Derrick Mason,WR,TEN,2000,14,0,0,0.0,0,,0,8,7,0.0,0.2105,,36,36,16.3,,
00-0010500,Derrick Mason,WR,TEN,2000,15,0,0,0.0,0,,1,9,5,0.0,0.2727,,36,34,14.3,,
00-0010500,Derrick Mason,WR,TEN,2000,16,0,0,0.0,0,,0,4,1,0.0,0.2,0.0,47,46,4.3,,
00-0010500,Derrick Mason,WR,TEN,2000,17,0,0,0.0,0,,0,8,6,0.0,0.2424,0.0,36,30,21.5,,
00-0010539,Terance Mathis,WR,ATL,2000,1,0,0,0.0,0,,0,6,3,0.0,0.2,,32,25,16.2,,
00-0010539,Terance Mathis,WR,ATL,2000,2,0,0,0.0,0,,0,8,2,0.0,0.2857,,13,11,6.2,,
00-0010539,Terance Mathis,WR,ATL,2000,3,0,0,0.0,0,,0,5,5,0.0,0.1852,,30,24,7.2,,
00-0010539,Terance Mathis,WR,ATL,2000,4,0,0,0.0,0,,0,12,8,11,0.3158,0.6875,21,21,16.2,,
00-0010539,Terance Mathis,WR,ATL,2000,5,0,0,0.0,0,,0,10,4,0.0,0.2857,0.0,22,22,7.3,,
00-0010539,Terance Mathis,WR,ATL,2000,6,0,0,0.0,0,,0,11,3,0.0,0.2558,0.0,14,13,5.5,,
00-0010539,Terance Mathis,WR,ATL,2000,7,0,0,0.0,0,,0,9,3,0.0,0.3,0.0,16,20,12.2,,
00-0010539,Terance Mathis,WR,ATL,2000,8,0,0,0.0,0,,0,6,3,0.0,0.3158,,17,18,14.5,,
00-0010539,Terance Mathis,WR,ATL,2000,9,0,0,0.0,0,,0,12,7,24,0.4286,0.9231,27,30,15.9,,
00-0010539,Terance Mathis,WR,ATL,2000,10,0,0,0.0,0,,0,7,6,0.0,0.1489,0.0,15,24,24.5,,
00-0010539,Terance Mathis,WR,ATL,2000,11,0,0,0.0,0,,1,11,4,0.0,0.3438,0.0,29,30,7.8,,
00-0010539,Terance Mathis,WR,ATL,2000,12,0,0,0.0,0,,0,5,0,0.0,0.1515,-0.0,20,22,0.0,,
00-0010539,Terance Mathis,WR,ATL,2000,13,0,0,0.0,0,,0,2,1,0.0,0.0714,0.0,13,14,1.9,,
00-0010539,Terance Mathis,WR,ATL,2000,14,0,0,0.0,0,,0,8,3,0.0,0.25,0.0,24,21,7.1,,
00-0010539,Terance Mathis,WR,ATL,2000,16,0,0,0.0,0,,0,7,1,24,0.35,1.0,21,21,2.5,,
00-0010539,Terance Mathis,WR,ATL,2000,17,0,0,0.0,0,,0,6,4,0.0,0.2143,,36,36,7.4,,
00-0010560,Shane Matthews,QB,CHI,2000,11,24,11,-20.055,1,,1,0,0,0.0,0.0,0.0,21,21,-3.3,,
00-0010560,Shane Matthews,QB,CHI,2000,12,34,20,-6.995,1,,4,0,0,0.0,0.0,0.0,28,30,5.1,,
00-0010560,Shane Matthews,QB,CHI,2000,13,32,13,-11.283,0,,1,0,0,0.0,0.0,,30,33,7.9,,
00-0010560,Shane Matthews,QB,CHI,2000,14,43,22,-18.525,1,,3,0,0,0.0,0.0,0.0,23,29,7.6,,
00-0010560,Shane Matthews,QB,CHI,2000,15,27,22,16.199,1,,1,0,0,0.0,0.0,,39,43,17.8,,
00-0010560,Shane Matthews,QB,CHI,2000,17,18,14,5.21,1,,0,0,0,0.0,0.0,,26,28,4.9,,
00-0010598,Alonzo Mayes,TE,CHI,2000,1,0,0,0.0,0,,0,1,0,0.0,0.0256,,25,15,0.0,,
00-0010598,Alonzo Mayes,TE,CHI,2000,2,0,0,0.0,0,,0,1,1,0.0,0.0357,0.0,22,20,1.8,,
00-0010598,Alonzo Mayes,TE,CHI,2000,3,0,0,0.0,0,,0,1,0,0.0,0.0286,,17,19,0.0,,
00-0010598,Alonzo Mayes,TE,CHI,2000,4,0,0,0.0,0,,0,2,2,0.0,0.0571,0.0,31,22,4.5,,
00-0010598,Alonzo Mayes,TE,CHI,2000,5,0,0,0.0,0,,0,4,1,0.0,0.2,,36,26,1.7,,
00-0010599,Derrick Mayes,WR,SEA,2000,1,0,0,0.0,0,,0,2,1,53,0.0833,0.5699,19,16,1.9,,
00-0010599,Derrick Mayes,WR,SEA,2000,2,0,0,0.0,0,,0,2,2,0.0,0.0645,0.0,24,24,4.0,,
00-0010599,Derrick Mayes,WR,SEA,2000,5,0,0,0.0,0,,0,2,2,0.0,0.0741,0.0,34,29,4.0,,
00-0010599,Derrick Mayes,WR,SEA,2000,9,0,0,0.0,0,,0,4,3,0.0,0.0976,0.0,25,31,5.9,,
00-0010599,Derrick Mayes,WR,SEA,2000,10,0,0,0.0,0,,0,2,1,0.0,0.1111,0.0,25,29,1.2,,
00-0010599,Derrick Mayes,WR,SEA,2000,11,0,0,0.0,0,,0,9,4,0.0,0.2727,,32,32,13.9,,
00-0010599,Derrick Mayes,WR,SEA,2000,13,0,0,0.0,0,,0,8,2,8,0.1739,1.0,21,28,6.9,,
00-0010599,Derrick Mayes,WR,SEA,2000,14,0,0,0.0,0,,0,6,5,0.0,0.1765,,25,31,8.6,,
00-0010599,Derrick Mayes,WR,SEA,2000,15,0,0,0.0,0,,0,7,5,7,0.175,0.1429,26,23,7.7,,
00-0010599,Derrick Mayes,WR,SEA,2000,16,0,0,0.0,0,,0,1,1,0.0,0.0323,0.0,31,32,2.0,,
00-0010599,Derrick Mayes,WR,SEA,2000,17,0,0,0.0,0,,0,4,3,0.0,0.1429,-0.0,26,27,5.3,,
00-0010632,Fred McAfee,RB,NO,2000,7,0,0,0.0,0,,1,0,0,0.0,0.0,,47,43,4.0,,
00-0010632,Fred McAfee,RB,NO,2000,13,0,0,0.0,0,,1,0,0,0.0,0.0,0.0,44,34,-0.3,,
00-0010650,Ed McCaffrey,WR,DEN,2000,1,0,0,0.0,0,,0,8,7,0.0,0.2759,,28,28,18.5,,
00-0010650,Ed McCaffrey,WR,DEN,2000,2,0,0,0.0,0,,0,3,1,0.0,0.0938,,39,41,1.5,,
00-0010650,Ed McCaffrey,WR,DEN,2000,3,0,0,0.0,0,,0,10,7,0.0,0.3333,,39,36,22.2,,
00-0010650,Ed McCaffrey,WR,DEN,2000,4,0,0,0.0,0,,0,5,2,0.0,0.1613,0.0,30,33,4.0,,
00-0010650,Ed McCaffrey,WR,DEN,2000,5,0,0,0.0,0,,0,15,9,0.0,0.3191,0.0,21,17,20.1,,
00-0010650,Ed McCaffrey,WR,DEN,2000,6,0,0,0.0,0,,0,15,10,0.0,0.3846,,30,34,29.1,,
00-0010650,Ed McCaffrey,WR,DEN,2000,7,0,0,0.0,0,,0,11,5,0.0,0.2895,,31,30,17.9,,
00-0010650,Ed McCaffrey,WR,DEN,2000,8,0,0,0.0,0,,0,12,10,0.0,0.2727,0.0,32,32,23.6,,
00-0010650,Ed McCaffrey,WR,DEN,2000,10,0,0,0.0,0,,0,7,6,0.0,0.2121,0.0,39,36,27.6,,
00-0010650,Ed McCaffrey,WR,DEN,2000,11,0,0,0.0,0,,0,10,7,7,0.2778,1.0,23,22,12.8,,
00-0010650,Ed McCaffrey,WR,DEN,2000,12,0,0,0.0,0,,0,14,10,0.0,0.2414,0.0,22,26,36.8,,
00-0010650,Ed McCaffrey,WR,DEN,2000,13,0,0,0.0,0,,0,6,3,6,0.2,0.2308,41,34,6.3,,
00-0010650,Ed McCaffrey,WR,DEN,2000,14,0,0,0.0,0,,0,4,3,0.0,0.2667,,49,49,8.6,,
00-0010650,Ed McCaffrey,WR,DEN,2000,15,0,0,0.0,0,,0,12,8,11,0.5217,1.0,36,31,25.2,,
00-0010650,Ed McCaffrey,WR,DEN,2000,16,0,0,0.0,0,,0,10,8,0.0,0.2941,,14,16,16.4,,
00-0010650,Ed McCaffrey,WR,DEN,2000,17,0,0,0.0,0,,0,7,5,0.0,0.2258,,42,40,18.1,,
00-0010668,Keenan McCardell,WR,JAX,2000,1,0,0,0.0,0,,0,11,9,0.0,0.3333,,40,37,20.5,,
00-0010668,Keenan McCardell,WR,JAX,2000,2,0,0,0.0,0,,0,9,7,0.0,0.1957,0.0,21,21,13.1,,
00-0010668,Keenan McCardell,WR,JAX,2000,3,0,0,0.0,0,,0,14,10,1,0.4516,1.0,29,22,26.8,,
00-0010668,Keenan McCardell,WR,JAX,2000,4,0,0,0.0,0,,0,7,4,12,0.1944,1.0,24,19,8.8,,
00-0010668,Keenan McCardell,WR,JAX,2000,5,0,0,0.0,0,,0,17,11,0.0,0.3778,,16,21,30.7,,
00-0010668,Keenan McCardell,WR,JAX,2000,6,0,0,0.0,0,,0,11,8,12,0.2558,0.2609,27,25,14.3,,
00-0010668,Keenan McCardell,WR,JAX,2000,7,0,0,0.0,0,,0,7,5,0.0,0.2593,,26,27,9.4,,
00-0010668,Keenan McCardell,WR,JAX,2000,8,0,0,0.0,0,,0,9,3,32,0.2143,0.8205,26,27,6.1,,
00-0010668,Keenan McCardell,WR,JAX,2000,9,0,0,0.0,0,,0,4,3,0.0,0.1739,,38,36,4.9,,
00-0010668,Keenan McCardell,WR,JAX,2000,11,0,0,0.0,0,,0,6,6,0.0,0.1935,,26,28,25.6,,
00-0010668,Keenan McCardell,WR,JAX,2000,12,0,0,0.0,0,,0,5,3,0.0,0.1613,0.0,36,36,5.9,,
00-0010668,Keenan McCardell,WR,JAX,2000,13,0,0,0.0,0,,0,5,3,10,0.2,0.2041,28,30,8.3,,
00-0010668,Keenan McCardell,WR,JAX,2000,14,0,0,0.0,0,,0,8,4,0.0,0.25,,47,44,14.6,,
00-0010668,Keenan McCardell,WR,JAX,2000,15,0,0,0.0,0,,0,4,3,0.0,0.2,,45,42,15.5,,
00-0010668,Keenan McCardell,WR,JAX,2000,16,0,0,0.0,0,,0,6,4,0.0,0.2222,,34,35,10.1,,
00-0010668,Keenan McCardell,WR,JAX,2000,17,0,0,0.0,0,,0,17,11,0.0,0.425,0.0,18,20,24.1,,
00-0010747,Fred McCrary,RB,LAC,2000,1,0,0,0.0,0,,0,1,1,0.0,0.0238,0.0,28,29,2.0,,
00-0010747,Fred McCrary,RB,LAC,2000,2,0,0,0.0,0,,0,3,1,9,0.12,0.25,20,20,2.9,,
00-0010747,Fred McCrary,RB,LAC,2000,4,0,0,0.0,0,,5,1,1,0.0,0.0256,0.0,24,26,2.5,,
00-0010747,Fred McCrary,RB,LAC,2000,5,0,0,0.0,0,,0,4,3,0.0,0.1,0.0,15,21,11.4,,
00-0010747,Fred McCrary,RB,LAC,2000,9,0,0,0.0,0,,2,0,0,0.0,0.0,0.0,20,24,-2.1,,
00-0010747,Fred McCrary,RB,LAC,2000,10,0,0,0.0,0,,0,2,2,0.0,0.0541,0.0,33,38,3.2,,
00-0010747,Fred McCrary,RB,LAC,2000,11,0,0,0.0,0,,0,4,2,0.0,0.087,0.0,16,22,8.8,,
00-0010747,Fred McCrary,RB,LAC,2000,13,0,0,0.0,0,,0,3,2,0.0,0.1,0.0,22,26,3.9,,
00-0010747,Fred McCrary,RB,LAC,2000,14,0,0,0.0,0,,0,2,1,0.0,0.0435,0.0,13,15,1.0,,
00-0010747,Fred McCrary,RB,LAC,2000,15,0,0,0.0,0,,0,2,1,0.0,0.0909,0.0,26,27,1.7,,
00-0010747,Fred McCrary,RB,LAC,2000,16,0,0,0.0,0,,0,2,2,0.0,0.0465,0.0,34,37,3.5,,
00-0010747,Fred McCrary,RB,LAC,2000,17,0,0,0.0,0,,0,1,1,0.0,0.0345,0.0,12,13,1.2,,
00-0010786,Jeremy McDaniel,WR,BUF,2000,1,0,0,0.0,0,,0,4,3,0.0,0.1667,,35,31,7.0,,
00-0010786,Jeremy McDaniel,WR,BUF,2000,2,0,0,0.0,0,,0,3,3,0.0,0.1154,-0.0,34,26,12.8,,
00-0010786,Jeremy McDaniel,WR,BUF,2000,3,0,0,0.0,0,,0,3,2,0.0,0.0833,0.0,23,23,17.3,,
00-0010786,Jeremy McDaniel,WR,BUF,2000,5,0,0,0.0,0,,0,3,3,0.0,0.0938,,33,20,10.3,,
00-0010786,Jeremy McDaniel,WR,BUF,2000,7,0,0,0.0,0,,0,8,4,0.0,0.1739,0.0,28,26,8.4,,
00-0010786,Jeremy McDaniel,WR,BUF,2000,8,0,0,0.0,0,,0,7,5,0.0,0.1628,,28,31,8.9,,
00-0010786,Jeremy McDaniel,WR,BUF,2000,9,0,0,0.0,0,,0,5,3,0.0,0.1613,,29,32,7.4,,
00-0010786,Jeremy McDaniel,WR,BUF,2000,10,0,0,0.0,0,,0,5,1,0.0,0.1429,,31,30,3.4,,
00-0010786,Jeremy McDaniel,WR,BUF,2000,11,0,0,0.0,0,,0,1,1,0.0,0.037,-0.0,35,37,3.4,,
00-0010786,Jeremy McDaniel,WR,BUF,2000,12,0,0,0.0,0,,0,4,3,0.0,0.1111,,26,24,6.9,,
00-0010786,Jeremy McDaniel,WR,BUF,2000,13,0,0,0.0,0,,0,4,3,0.0,0.0833,,27,21,7.3,,
00-0010786,Jeremy McDaniel,WR,BUF,2000,14,0,0,0.0,0,,0,8,2,17,0.2963,0.34,26,24,4.7,,
00-0010786,Jeremy McDaniel,WR,BUF,2000,15,0,0,0.0,0,,0,3,2,0.0,0.0882,0.0,22,30,4.8,,
00-0010786,Jeremy McDaniel,WR,BUF,2000,16,0,0,0.0,0,,0,4,3,0.0,0.1429,,40,37,6.8,,
00-0010786,Jeremy McDaniel,WR,BUF,2000,17,0,0,0.0,0,,0,2,2,0.0,0.08,,37,22,7.5,,
00-0010824,O.J. McDuffie,WR,MIA,2000,8,0,0,0.0,0,,0,1,0,0.0,0.0294,0.0,38,32,0.0,,
00-0010824,O.J. McDuffie,WR,MIA,2000,9,0,0,0.0,0,,0,5,3,0.0,0.2,,30,27,4.7,,
00-0010824,O.J. McDuffie,WR,MIA,2000,10,0,0,0.0,0,,0,1,0,0.0,0.0556,,37,30,0.0,,
00-0010824,O.J. McDuffie,WR,MIA,2000,11,0,0,0.0,0,,1,4,3,0.0,0.2,,41,39,6.3,,
00-0010824,O.J. McDuffie,WR,MIA,2000,12,0,0,0.0,0,,0,3,1,20,0.1034,0.4348,22,30,2.8,,
00-0010824,O.J. McDuffie,WR,MIA,2000,14,0,0,0.0,0,,0,1,1,0.0,0.0526,,37,40,3.4,,
00-0010824,O.J. McDuffie,WR,MIA,2000,15,0,0,0.0,0,,0,3,1,17,0.1071,0.3469,27,26,1.4,,
00-0010824,O.J. McDuffie,WR,MIA,2000,16,0,0,0.0,0,,0,1,0,0.0,0.0385,0.0,26,29,0.0,,
00-0010824,O.J. McDuffie,WR,MIA,2000,17,0,0,0.0,0,,0,6,5,0.0,0.1304,,24,29,9.4,,
00-0010843,Wane McGarity,WR,DAL,2000,1,0,0,0.0,0,,0,3,1,20,0.0968,0.9091,13,12,2.0,,
00-0010843,Wane McGarity,WR,DAL,2000,2,0,0,0.0,0,,0,1,0,0.0,0.0294,,22,20,6.0,,
00-0010843,Wane McGarity,WR,DAL,2000,7,0,0,0.0,0,,0,3,0,0.0,0.075,0.0,27,32,0.0,,
00-0010843,Wane McGarity,WR,DAL,2000,9,0,0,0.0,0,,0,1,0,0.0,0.0417,0.0,32,26,0.0,,
00-0010843,Wane McGarity,WR,DAL,2000,10,0,0,0.0,0,,0,5,3,0.0,0.2381,0.0,46,40,4.9,,
00-0010843,Wane McGarity,WR,DAL,2000,11,0,0,0.0,0,,2,7,4,0.0,0.1944,,32,31,10.6,,
00-0010843,Wane McGarity,WR,DAL,2000,12,0,0,0.0,0,,0,9,6,4,0.2812,0.1739,14,16,10.0,,
00-0010843,Wane McGarity,WR,DAL,2000,13,0,0,0.0,0,,1,8,5,19,0.1905,1.0,24,27,11.5,,
00-0010843,Wane McGarity,WR,DAL,2000,14,0,0,0.0,0,,1,7,4,0.0,0.2121,0.0,28,30,9.7,,
00-0010843,Wane McGarity,WR,DAL,2000,15,0,0,0.0,0,,1,0,0,0.0,0.0,,43,34,8.2,,
00-0010843,Wane McGarity,WR,DAL,2000,16,0,0,0.0,0,,0,4,2,4,0.16,1.0,30,29,3.7,,
00-0010843,Wane McGarity,WR,DAL,2000,17,0,0,0.0,0,,1,1,0,0.0,0.05,0.0,29,24,0.3,,
00-0010859,Tony McGee,TE,CIN,2000,2,0,0,0.0,0,,0,4,1,0.0,0.1026,0.0,19,19,4.4,,
00-0010859,Tony McGee,TE,CIN,2000,3,0,0,0.0,0,,0,7,3,0.0,0.1795,0.0,23,21,5.3,,
00-0010859,Tony McGee,TE,CIN,2000,5,0,0,0.0,0,,0,9,6,0.0,0.2647,,35,35,13.4,,
00-0010859,Tony McGee,TE,CIN,2000,6,0,0,0.0,0,,0,3,1,0.0,0.1364,,20,18,1.4,,
00-0010859,Tony McGee,TE,CIN,2000,7,0,0,0.0,0,,0,3,3,0.0,0.0833,0.0,26,21,5.3,,
00-0010859,Tony McGee,TE,CIN,2000,8,0,0,0.0,0,,0,4,1,0.0,0.3077,,37,29,3.5,,
00-0010859,Tony McGee,TE,CIN,2000,9,0,0,0.0,0,,0,4,1,0.0,0.2105,0.0,51,46,2.3,,
00-0010859,Tony McGee,TE,CIN,2000,10,0,0,0.0,0,,0,2,2,0.0,0.08,,26,25,6.1,,
00-0010859,Tony McGee,TE,CIN,2000,11,0,0,0.0,0,,0,4,2,0.0,0.1667,0.0,32,26,3.4,,
00-0010859,Tony McGee,TE,CIN,2000,12,0,0,0.0,0,,0,4,2,-3,0.1111,1.0,37,38,4.6,,
00-0010859,Tony McGee,TE,CIN,2000,14,0,0,0.0,0,,0,4,3,0.0,0.1739,0.0,54,55,11.3,,
00-0010859,Tony McGee,TE,CIN,2000,15,0,0,0.0,0,,0,1,1,0.0,0.04,,25,28,1.9,,
00-0010892,Travis McGriff,WR,DEN,2000,2,0,0,0.0,0,,0,2,0,0.0,0.0625,,39,41,0.0,,
00-0010892,Travis McGriff,WR,DEN,2000,5,0,0,0.0,0,,0,1,1,0.0,0.0213,0.0,21,17,11.3,,
00-0010892,Travis McGriff,WR,DEN,2000,10,0,0,0.0,0,,0,2,1,0.0,0.0606,0.0,39,36,1.8,,
00-0010892,Travis McGriff,WR,DEN,2000,12,0,0,0.0,0,,0,1,0,0.0,0.0172,0.0,22,26,0.0,,
00-0010892,Travis McGriff,WR,DEN,2000,13,0,0,0.0,0,,0,1,0,0.0,0.0333,0.0,41,34,0.0,,
00-0010892,Travis McGriff,WR,DEN,2000,16,0,0,0.0,0,,0,1,0,0.0,0.0294,,14,16,0.0,,
00-0010951,Dennis McKinley,RB,ARI,2000,15,0,0,0.0,0,,0,1,1,0.0,0.0385,0.0,19,21,1.9,,
00-0010951,Dennis McKinley,RB,ARI,2000,16,0,0,0.0,0,,0,3,1,0.0,0.0714,0.0,23,28,1.4,,
00-0010974,James McKnight,WR,DAL,2000,1,0,0,0.0,0,,0,2,1,0.0,0.0645,0.0,13,12,1.9,,
00-0010974,James McKnight,WR,DAL,2000,2,0,0,0.0,0,,0,8,5,0.0,0.2353,,22,20,17.6,,
00-0010974,James McKnight,WR,DAL,2000,3,0,0,0.0,0,,0,4,1,0.0,0.1905,0.0,31,30,1.6,,
00-0010974,James McKnight,WR,DAL,2000,4,0,0,0.0,0,,0,9,6,0.0,0.3103,,14,16,18.9,,
00-0010974,James McKnight,WR,DAL,2000,5,0,0,0.0,0,,0,7,3,0.0,0.3182,0.0,38,37,6.7,,
00-0010974,James McKnight,WR,DAL,2000,7,0,0,0.0,0,,0,4,0,7,0.1,0.0603,27,32,0.0,,
00-0010974,James McKnight,WR,DAL,2000,8,0,0,0.0,0,,0,4,3,0.0,0.2667,,40,35,10.5,,
00-0010974,James McKnight,WR,DAL,2000,9,0,0,0.0,0,,0,8,6,0.0,0.3333,0.0,32,26,17.3,,
00-0010974,James McKnight,WR,DAL,2000,10,0,0,0.0,0,,0,3,2,0.0,0.1429,0.0,46,40,6.1,,
00-0010974,James McKnight,WR,DAL,2000,11,0,0,0.0,0,,0,16,8,0.0,0.4444,,32,31,30.4,,
00-0010974,James McKnight,WR,DAL,2000,12,0,0,0.0,0,,0,9,4,0.0,0.2812,0.0,14,16,9.0,,
00-0010974,James McKnight,WR,DAL,2000,13,0,0,0.0,0,,0,4,3,0.0,0.0952,0.0,24,27,7.1,,
00-0010974,James McKnight,WR,DAL,2000,14,0,0,0.0,0,,0,8,4,0.0,0.2424,0.0,28,30,8.2,,
00-0010974,James McKnight,WR,DAL,2000,15,0,0,0.0,0,,0,4,2,0.0,0.5,,43,34,7.8,,
00-0010974,James McKnight,WR,DAL,2000,16,0,0,0.0,0,,0,7,2,0.0,0.28,0.0,30,29,6.5,,
00-0010974,James McKnight,WR,DAL,2000,17,0,0,0.0,0,,0,9,2,29,0.45,0.9667,29,24,5.0,,
00-0011022,Donovan McNabb,QB,PHI,2000,1,28,16,-1.922,1,,5,0,0,0.0,0.0,0.0,46,46,14.1,,
00-0011022,Donovan McNabb,QB,PHI,2000,2,33,19,1.306,3,,5,0,0,0.0,0.0,,12,14,23.1,,
00-0011022,Donovan McNabb,QB,PHI,2000,3,31,15,-10.139,5,,3,0,0,0.0,0.0,0.0,22,30,4.7,,
00-0011022,Donovan McNabb,QB,PHI,2000,4,32,20,5.274,3,,7,0,0,0.0,0.0,,25,21,19.2,,
00-0011022,Donovan McNabb,QB,PHI,2000,5,44,30,14.083,1,,6,0,0,0.0,0.0,0.0,21,22,26.5,,
00-0011022,Donovan McNabb,QB,PHI,2000,6,34,17,-6.299,2,,5,0,0,0.0,0.0,0.0,18,18,14.3,,
00-0011022,Donovan McNabb,QB,PHI,2000,7,34,24,10.549,3,,7,1,0,0.0,0.0286,,38,37,22.5,,
00-0011022,Donovan McNabb,QB,PHI,2000,8,35,22,-3.113,1,,5,0,0,0.0,0.0,0.0,27,31,12.8,,
00-0011022,Donovan McNabb,QB,PHI,2000,9,31,10,-14.261,4,,3,0,0,0.0,0.0,0.0,11,13,11.4,,
00-0011022,Donovan McNabb,QB,PHI,2000,10,41,23,2.78,0,,5,0,0,0.0,0.0,0.0,31,41,14.9,,
00-0011022,Donovan McNabb,QB,PHI,2000,11,55,26,-3.007,3,,5,0,0,0.0,0.0,,22,29,19.2,,
00-0011022,Donovan McNabb,QB,PHI,2000,12,34,25,3.189,3,,5,1,1,0.0,0.0294,0.0,31,38,20.8,,
00-0011022,Donovan McNabb,QB,PHI,2000,13,30,19,-7.126,4,,11,1,0,0.0,0.0323,0.0,26,19,24.0,,
00-0011022,Donovan McNabb,QB,PHI,2000,14,31,18,-3.142,5,,7,0,0,0.0,0.0,,17,13,19.5,,
00-0011022,Donovan McNabb,QB,PHI,2000,15,36,23,18.686,5,,3,0,0,0.0,0.0,,15,15,30.8,,
00-0011022,Donovan McNabb,QB,PHI,2000,17,40,23,-0.137,2,,4,1,1,0.0,0.025,0.0,35,36,11.2,,
00-0011024,Steve McNair,QB,TEN,2000,1,31,17,-13.576,4,,2,0,0,0.0,0.0,0.0,20,24,5.6,,
00-0011024,Steve McNair,QB,TEN,2000,2,18,11,-13.188,2,,7,0,0,0.0,0.0,0.0,29,24,1.9,,
00-0011024,Steve McNair,QB,TEN,2000,4,3,3,6.021,0,,2,0,0,0.0,0.0,0.0,31,28,7.0,,
00-0011024,Steve McNair,QB,TEN,2000,5,35,24,21.054,2,,4,0,0,0.0,0.0,,43,44,25.8,,
00-0011024,Steve McNair,QB,TEN,2000,6,31,19,6.41,2,,5,0,0,0.0,0.0,0.0,44,42,12.9,,
00-0011024,Steve McNair,QB,TEN,2000,7,21,13,12.52,0,,6,0,0,0.0,0.0,,38,35,15.8,,
00-0011024,Steve McNair,QB,TEN,2000,8,21,11,-3.617,0,,7,0,0,0.0,0.0,0.0,26,22,9.3,,
00-0011024,Steve McNair,QB,TEN,2000,9,18,14,0.774,1,,3,0,0,0.0,0.0,,27,30,9.4,,
00-0011024,Steve McNair,QB,TEN,2000,10,31,20,4.129,1,,5,0,0,0.0,0.0,0.0,40,37,12.1,,
00-0011024,Steve McNair,QB,TEN,2000,11,34,21,8.871,1,,4,0,0,0.0,0.0,,16,17,18.5,,
00-0011024,Steve McNair,QB,TEN,2000,12,25,16,-13.125,3,,8,0,0,0.0,0.0,0.0,47,40,1.3,,
00-0011024,Steve McNair,QB,TEN,2000,13,24,13,4.546,2,,5,0,0,0.0,0.0,,31,33,13.7,,
00-0011024,Steve McNair,QB,TEN,2000,14,37,23,-2.392,2,,4,0,0,0.0,0.0,,36,36,10.1,,
00-0011024,Steve McNair,QB,TEN,2000,15,26,16,9.761,2,,3,0,0,0.0,0.0,,36,34,20.2,,
00-0011024,Steve McNair,QB,TEN,2000,16,18,10,-9.26,2,,2,0,0,0.0,0.0,0.0,47,46,2.1,,
00-0011024,Steve McNair,QB,TEN,2000,17,23,17,-4.405,0,,5,0,0,0.0,0.0,0.0,36,30,10.5,,
00-0011044,Cade McNown,QB,CHI,2000,1,41,27,9.417,2,,10,0,0,0.0,0.0,,25,15,34.3,,
00-0011044,Cade McNown,QB,CHI,2000,2,29,15,-25.257,5,,5,0,0,0.0,0.0,0.0,22,20,2.7,,
00-0011044,Cade McNown,QB,CHI,2000,3,36,23,-1.952,3,,2,0,0,0.0,0.0,,17,19,10.5,,
00-0011044,Cade McNown,QB,CHI,2000,4,35,21,-4.236,1,,10,0,0,0.0,0.0,0.0,31,22,17.6,,
00-0011044,Cade McNown,QB,CHI,2000,5,20,11,9.217,5,,10,0,0,0.0,0.0,,36,26,27.2,,
00-0011044,Cade McNown,QB,CHI,2000,6,37,18,-21.844,5,,5,0,0,0.0,0.0,0.0,15,10,6.9,,
00-0011044,Cade McNown,QB,CHI,2000,7,33,19,-1.085,2,,4,0,0,0.0,0.0,,26,23,15.1,,
00-0011044,Cade McNown,QB,CHI,2000,8,9,6,-3.59,2,,1,0,0,0.0,0.0,0.0,25,23,2.2,,
00-0011044,Cade McNown,QB,CHI,2000,16,29,9,-12.805,2,,1,0,0,0.0,0.0,0.0,18,16,1.2,,
00-0011044,Cade McNown,QB,CHI,2000,17,11,5,1.815,0,,2,0,0,0.0,0.0,,26,28,6.7,,
00-0011068,Johnny McWilliams,TE,MIN,2000,3,0,0,0.0,0,,0,3,3,0.0,0.1111,-0.0,43,31,10.6,,
00-0011068,Johnny McWilliams,TE,MIN,2000,7,0,0,0.0,0,,0,2,1,0.0,0.0769,,29,26,1.9,,
00-0011068,Johnny McWilliams,TE,MIN,2000,8,0,0,0.0,0,,0,4,3,0.0,0.1379,0.0,22,17,4.2,,
00-0011068,Johnny McWilliams,TE,MIN,2000,11,0,0,0.0,0,,0,1,0,0.0,0.0303,0.0,32,30,0.0,,
00-0011068,Johnny McWilliams,TE,MIN,2000,13,0,0,0.0,0,,0,3,2,0.0,0.1429,,27,26,4.6,,
