player_id,name,pos,team,season,games,gp14,att_pg,car_pg,tgt_pg,tgt_share,ay_share,wopr,att,cmp_pct,ypa,pass_td_rate,int_rate,sack_rate,epa_db,cpoe,pacr,pass_fd_rate,pass_expl_rate,car,ypc,rush_td_rate,epa_car,rush_fd_rate,rush_expl_rate,tgt,rec,catch_rate,ypt,ypr,adot,racr,yac_rec,epa_tgt,rec_td_rate,rec_fd_rate,rec_expl_rate,fum_lost,wk_act,wk_res,wk_ina,wk_hurt,wk_bench,fp_ppr,fp_exp,fp_act,fp_diff,fp_exp_pg,exp_share,pass_fp_exp,rush_fp_exp,rec_fp_exp,td_exp,td_act,td_diff
00-0005883,Eddie George,RB,TEN,2000,16,13,0.0,25.19,4.06,0.1472,nan,nan,0,,,,,,,,,,,403,3.74,0.0347,-0.0756,0.1935,0.0893,65,50,0.7692,6.97,9.06,0.0,,0.0,0.1847,0.0308,0.3538,0.1231,3,,,,,,336.2,,,,,,,,,,,
00-0006305,Ahman Green,RB,GB,2000,16,13,0.06,16.44,6.19,0.1607,nan,nan,1,0.0,0.0,0.0,0.0,0.0,-0.6621,0.0,,0.0,0.0,263,4.47,0.038,0.0277,0.2319,0.1027,99,73,0.7374,5.65,7.66,0.0,,0.0,-0.0179,0.0303,0.2929,0.0707,4,,,,,,316.4,,,,,,,,,,,
00-0010442,Curtis Martin,RB,NYJ,2000,16,13,0.06,19.75,6.06,0.1515,nan,nan,1,1.0,18.0,1.0,0.0,0.0,3.3349,0.0,,1.0,0.0,316,3.81,0.0285,-0.1068,0.193,0.0886,97,70,0.7216,5.24,7.26,0.33,15.875,0.0,-0.1208,0.0206,0.2474,0.0515,2,,,,,,307.9,,,,,,,,,,,
00-0005779,Charlie Garner,RB,SF,2000,16,13,0.0,16.12,5.88,0.1654,nan,nan,0,,,,,,,,,,,258,4.43,0.0271,-0.0597,0.2054,0.1395,94,68,0.7234,6.88,9.51,0.07,92.429,0.0,0.2267,0.0319,0.2979,0.0851,3,,,,,,300.9,,,,,,,,,,,
00-0017322,Ricky Watters,RB,SEA,2000,16,13,0.0,17.38,5.75,0.1886,nan,nan,0,,,,,,,,,,,278,4.47,0.0252,-0.0247,0.2158,0.1151,92,63,0.6848,6.66,9.73,0.09,76.625,0.0,0.0712,0.0217,0.3043,0.087,2,,,,,,298.5,,,,,,,,,,,
00-0000745,Tiki Barber,RB,NYG,2000,16,13,0.0,13.31,5.94,0.1855,nan,nan,0,,,,,,,,,,,213,4.72,0.0376,-0.1001,0.1784,0.1221,95,70,0.7368,7.57,10.27,0.0,,0.0,0.1984,0.0105,0.3053,0.1789,3,,,,,,290.5,,,,,,,,,,,
00-0015286,Robert Smith,RB,MIN,2000,16,13,0.0,18.44,2.75,0.0913,nan,nan,0,,,,,,,,,,,295,5.16,0.0237,0.0605,0.2136,0.139,44,36,0.8182,7.91,9.67,0.0,,0.0,0.326,0.0682,0.3409,0.0909,1,,,,,,280.9,,,,,,,,,,,
00-0016098,Fred Taylor,RB,JAX,2000,13,10,0.0,22.46,4.08,0.1259,nan,nan,0,,,,,,,,,,,292,4.79,0.0411,0.0357,0.25,0.137,53,36,0.6792,4.53,6.67,0.0,,0.0,-0.094,0.0377,0.2075,0.0377,2,,,,,,279.9,,,,,,,,,,,
00-0019594,Mike Anderson,RB,DEN,2000,14,11,0.0,21.21,2.29,0.0642,nan,nan,0,,,,,,,,,,,297,5.05,0.0505,0.0589,0.2593,0.1246,32,23,0.7188,5.28,7.35,0.31,16.9,0.0,0.2091,0.0,0.25,0.0625,3,,,,,,275.9,,,,,,,,,,,
00-0004052,Stephen Davis,RB,WAS,2000,15,12,0.0,22.13,3.27,0.0909,nan,nan,0,,,,,,,,,,,332,3.97,0.0331,-0.0926,0.2108,0.0904,49,33,0.6735,6.39,9.48,0.0,,0.0,0.0299,0.0,0.2449,0.0612,4,,,,,,254.1,,,,,,,,,,,
00-0004640,Warrick Dunn,RB,TB,2000,16,13,0.0,15.5,4.19,0.1579,nan,nan,0,,,,,,,,,,,248,4.57,0.0323,-0.0159,0.1653,0.1008,67,44,0.6567,6.3,9.59,0.0,,0.0,0.1266,0.0149,0.3134,0.1045,1,,,,,,251.5,,,,,,,,,,,
00-0015698,James Stewart,RB,DET,2000,16,13,0.0,21.19,3.0,0.0993,nan,nan,0,,,,,,,,,,,339,3.49,0.0295,-0.1007,0.1947,0.0678,48,32,0.6667,5.98,8.97,0.0,,0.0,0.1491,0.0208,0.2917,0.125,2,,,,,,247.1,,,,,,,,,,,
00-0015242,Lamar Smith,RB,MIA,2000,14,11,0.07,20.36,2.57,0.1148,nan,nan,1,0.0,0.0,0.0,0.0,0.0,-1.2976,0.0,,0.0,0.0,285,3.78,0.0491,-0.0923,0.207,0.0842,36,29,0.8056,5.33,6.62,-0.06,-96.0,0.0,-0.0961,0.0556,0.2222,0.0278,3,,,,,,245.9,,,,,,,,,,,
00-0017915,Ricky Williams,RB,NO,2000,10,10,0.1,24.8,5.5,0.1931,nan,nan,1,1.0,34.0,0.0,0.0,0.0,3.7601,0.0,,1.0,1.0,248,4.03,0.0323,-0.0804,0.2258,0.1089,55,44,0.8,7.44,9.3,0.0,,0.0,0.316,0.0182,0.3455,0.1455,3,,,,,,234.3,,,,,,,,,,,
00-0013013,Michael Pittman,RB,ARI,2000,16,13,0.0,11.5,5.69,0.1713,nan,nan,0,,,,,,,,,,,184,3.91,0.0217,-0.1278,0.1902,0.0978,91,73,0.8022,6.36,7.93,0.11,57.9,0.0,-0.0349,0.022,0.1868,0.0659,3,,,,,,232.8,,,,,,,,,,,
00-0019693,Jamal Lewis,RB,BAL,2000,16,13,0.0,19.31,2.25,0.0805,nan,nan,0,,,,,,,,,,,309,4.41,0.0194,-0.0022,0.2006,0.1133,36,27,0.75,8.22,10.96,0.0,,0.0,-0.0089,0.0,0.25,0.1944,2,,,,,,227.0,,,,,,,,,,,
00-0004304,Corey Dillon,RB,CIN,2000,16,13,0.0,19.69,1.62,0.0542,nan,nan,0,,,,,,,,,,,315,4.56,0.0222,-0.0722,0.2095,0.1397,26,18,0.6923,6.08,8.78,0.0,,0.0,0.1157,0.0,0.1923,0.0769,3,,,,,,213.3,,,,,,,,,,,
00-0000316,Jamal Anderson,RB,ATL,2000,16,14,0.0,17.62,3.62,0.1143,nan,nan,0,,,,,,,,,,,282,3.63,0.0213,-0.1646,0.1879,0.0851,58,42,0.7241,6.59,9.1,-0.1,-63.667,0.0,-0.1231,0.0,0.2414,0.069,4,,,,,,212.6,,,,,,,,,,,
00-0001215,Jerome Bettis,RB,PIT,2000,16,13,0.12,22.19,1.19,0.0419,nan,nan,2,0.0,0.0,0.0,0.5,0.0,-1.9032,0.0,0.0,0.0,0.0,355,3.78,0.0225,-0.0235,0.2,0.0817,19,13,0.6842,5.11,7.46,0.0,,0.0,0.1844,0.0,0.2105,0.0526,0,,,,,,202.8,,,,,,,,,,,
00-0017486,Tyrone Wheatley,RB,LV,2000,14,11,0.0,16.57,2.43,0.084,nan,nan,0,,,,,,,,,,,232,4.51,0.0388,-0.0801,0.2155,0.0948,34,20,0.5882,4.59,7.8,0.09,52.0,0.0,-0.158,0.0294,0.2059,0.0588,3,,,,,,194.2,,,,,,,,,,,
00-0000210,James Allen,RB,CHI,2000,16,13,0.0,18.12,3.75,0.1119,nan,nan,0,,,,,,,,,,,290,3.86,0.0069,-0.1392,0.1931,0.0862,60,39,0.65,4.85,7.46,0.08,58.2,0.0,-0.1931,0.0167,0.2833,0.0333,4,,,,,,190.1,,,,,,,,,,,
00-0015165,Emmitt Smith,RB,DAL,2000,16,13,0.0,18.38,0.88,0.0326,nan,nan,0,,,,,,,,,,,294,4.09,0.0306,-0.0699,0.2211,0.1122,14,11,0.7857,5.64,7.18,0.07,79.0,0.0,-0.2106,0.0,0.1429,0.0714,5,,,,,,183.2,,,,,,,,,,,
00-0005091,Kevin Faulk,RB,NE,2000,15,12,0.0,10.93,4.53,0.128,nan,nan,0,,,,,,,,,,,164,3.48,0.0244,-0.1751,0.1951,0.061,68,51,0.75,6.84,9.12,-0.01,-465.0,0.0,-0.1015,0.0147,0.2647,0.1029,4,,,,,,178.5,,,,,,,,,,,
00-0019609,Travis Prentice,RB,CLE,2000,15,13,0.0,11.53,2.87,0.0974,nan,nan,0,,,,,,,,,,,173,2.96,0.0405,-0.1679,0.1734,0.0809,43,37,0.8605,4.44,5.16,0.07,63.667,0.0,-0.2688,0.0233,0.1628,0.0,1,,,,,,153.3,,,,,,,,,,,
00-0001224,Tim Biakabutuka,RB,CAR,2000,12,10,0.0,14.42,4.83,0.1388,nan,nan,0,,,,,,,,,,,173,3.62,0.0116,-0.1064,0.1676,0.0925,58,34,0.5862,5.88,10.03,-0.05,-113.667,0.0,0.0372,0.0345,0.2586,0.1034,3,,,,,,148.8,,,,,,,,,,,
00-0005324,Terrell Fletcher,RB,LAC,2000,15,12,0.0,7.6,4.2,0.1161,0.0,0.1741,0,,,,,,,,,,,114,3.33,0.0263,-0.1884,0.1667,0.0877,63,41,0.6508,4.59,7.05,0.0,,0.0,-0.0509,0.0159,0.2222,0.0635,2,,,,,,127.9,,,,,,,,,,,
00-0002159,Shawn Bryson,RB,BUF,2000,15,12,0.0,10.4,2.93,0.0878,nan,nan,0,,,,,,,,,,,156,3.76,0.0,-0.159,0.1923,0.1154,44,31,0.7045,5.43,7.71,-0.07,-79.667,0.0,-0.0735,0.0455,0.2045,0.1364,0,,,,,,127.6,,,,,,,,,,,
00-0019484,Sammy Morris,RB,BUF,2000,11,9,0.0,8.0,3.73,0.1116,nan,nan,0,,,,,,,,,,,88,3.68,0.0455,-0.0543,0.3068,0.0795,41,35,0.8537,6.39,7.49,0.0,,0.0,0.0945,0.0244,0.1707,0.0976,0,,,,,,123.6,,,,,,,,,,,
00-0007661,Priest Holmes,RB,BAL,2000,16,13,0.0,8.56,2.88,0.0911,nan,nan,0,,,,,,,,,,,137,4.29,0.0146,-0.0014,0.2774,0.1241,46,32,0.6957,4.8,6.91,0.0,,0.0,0.0194,0.0,0.2391,0.0652,1,,,,,,122.9,,,,,,,,,,,
00-0019643,Ron Dayne,RB,NYG,2000,16,13,0.0,14.25,0.19,0.0065,nan,nan,0,,,,,,,,,,,228,3.38,0.0219,-0.1428,0.2061,0.0658,3,3,1.0,3.67,3.67,0.0,,0.0,-0.5987,0.0,0.3333,0.0,1,,,,,,109.1,,,,,,,,,,,
00-0008921,Randy Jordan,RB,LV,2000,15,12,0.0,3.07,2.13,0.0739,nan,nan,0,,,,,,,,,,,46,4.63,0.0652,0.0341,0.2174,0.1087,32,27,0.8438,9.34,11.07,0.0,,0.0,0.5842,0.0312,0.4688,0.1875,0,,,,,,108.2,,,,,,,,,,,
00-0000534,Darnell Autry,RB,PHI,2000,11,9,0.0,10.18,3.36,0.0916,nan,nan,0,,,,,,,,,,,112,2.98,0.0268,-0.1532,0.1429,0.0357,37,24,0.6486,7.43,11.46,0.0,,0.0,0.241,0.027,0.3243,0.1892,1,,,,,,106.9,,,,,,,,,,,
00-0017209,Chris Warren,RB,DAL,2000,13,12,0.0,5.69,3.31,0.1122,nan,nan,0,,,,,,,,,,,74,4.0,0.027,-0.1997,0.2432,0.1351,43,32,0.7442,7.05,9.47,0.93,7.575,0.0,-0.2983,0.0233,0.2791,0.0698,2,,,,,,105.9,,,,,,,,,,,
00-0019641,Thomas Jones,RB,ARI,2000,14,12,0.0,8.0,3.29,0.0931,nan,nan,0,,,,,,,,,,,112,3.33,0.0179,-0.2262,0.2054,0.0804,46,32,0.6957,4.52,6.5,0.0,,0.0,-0.2076,0.0,0.1957,0.0217,3,,,,,,96.1,,,,,,,,,,,
00-0019722,J.R. Redmond,RB,NE,2000,11,8,0.0,11.36,2.64,0.0814,nan,nan,0,,,,,,,,,,,125,3.25,0.008,-0.151,0.112,0.064,29,20,0.6897,4.34,6.3,0.03,126.0,0.0,-0.2279,0.069,0.1724,0.069,0,,,,,,91.2,,,,,,,,,,,
00-0001098,Brandon Bennett,RB,CIN,2000,15,12,0.0,6.0,1.93,0.0781,nan,nan,0,,,,,,,,,,,90,3.6,0.0333,-0.2138,0.2,0.0889,29,19,0.6552,5.79,8.84,0.0,,0.0,-0.0997,0.0,0.1724,0.1724,1,,,,,,84.2,,,,,,,,,,,
00-0015523,Duce Staley,RB,PHI,2000,5,5,0.0,15.8,6.6,0.2078,nan,nan,0,,,,,,,,,,,79,4.35,0.0127,-0.1228,0.1772,0.1013,33,25,0.7576,6.09,8.04,0.0,,0.0,0.133,0.0,0.3636,0.1212,2,,,,,,81.5,,,,,,,,,,,
00-0009038,Napoleon Kaufman,RB,LV,2000,14,13,0.0,6.64,1.71,0.0551,nan,nan,0,,,,,,,,,,,93,5.37,0.0,0.0068,0.2258,0.2151,24,13,0.5417,5.29,9.77,0.0,,0.0,0.1582,0.0417,0.3333,0.0417,1,,,,,,79.6,,,,,,,,,,,
00-0005110,Jermaine Fazande,RB,LAC,2000,11,9,0.0,10.82,1.64,0.0479,0.0,0.0719,0,,,,,,,,,,,119,3.09,0.0168,-0.1657,0.1765,0.0672,18,16,0.8889,5.78,6.5,0.0,,0.0,-0.1275,0.0,0.1111,0.0556,1,,,,,,73.2,,,,,,,,,,,
00-0011399,Brian Mitchell,RB,PHI,2000,13,12,0.31,1.92,1.62,0.0425,nan,nan,4,0.25,5.25,0.0,0.0,0.0,-0.029,0.0,,0.25,0.25,25,7.48,0.08,0.4292,0.36,0.08,21,13,0.619,4.24,6.85,0.0,,0.0,0.0051,0.0476,0.2381,0.0476,0,,,,,,71.4,,,,,,,,,,,
00-0003663,Zack Crockett,RB,LV,2000,11,9,0.0,3.91,1.36,0.0463,nan,nan,0,,,,,,,,,,,43,3.02,0.1628,0.1148,0.2558,0.0233,15,10,0.6667,4.13,6.2,0.0,,0.0,-0.0551,0.0,0.2,0.0,0,,,,,,71.2,,,,,,,,,,,
00-0009829,Dorsey Levens,RB,GB,2000,5,5,0.0,15.4,4.2,0.1217,nan,nan,0,,,,,,,,,,,77,2.91,0.039,-0.1321,0.1688,0.0779,21,16,0.7619,6.95,9.12,0.0,,0.0,0.2807,0.0,0.4286,0.0952,0,,,,,,71.0,,,,,,,,,,,
00-0013262,Stanley Pritchett,RB,PHI,2000,13,11,0.0,4.46,2.31,0.06,nan,nan,0,,,,,,,,,,,58,3.88,0.0172,-0.1954,0.1724,0.1034,30,25,0.8333,6.43,7.72,0.0,,0.0,0.2555,0.0,0.5,0.0667,1,,,,,,70.8,,,,,,,,,,,
00-0003344,Greg Comella,RB,NYG,2000,16,13,0.0,0.62,3.19,0.1038,nan,nan,0,,,,,,,,,,,10,4.5,0.0,-0.188,0.2,0.2,51,36,0.7059,5.37,7.61,0.0,,0.0,-0.0605,0.0,0.2549,0.0784,1,,,,,,65.9,,,,,,,,,,,
00-0000279,Kimble Anders,RB,KC,2000,11,11,0.0,6.91,1.73,0.0474,nan,nan,0,,,,,,,,,,,76,4.36,0.0263,-0.1372,0.1842,0.1316,19,15,0.7895,4.0,5.07,0.0,,0.0,-0.0905,0.0,0.0,0.0,1,,,,,,65.7,,,,,,,,,,,
00-0019590,Chad Morton,RB,NO,2000,14,11,0.0,2.57,2.64,0.085,nan,nan,0,,,,,,,,,,,36,3.78,0.0,-0.101,0.1667,0.1389,37,30,0.8108,5.76,7.1,0.0,,0.0,-0.0251,0.0,0.2432,0.0541,0,,,,,,64.9,,,,,,,,,,,
00-0017303,Justin Watson,RB,LA,2000,9,7,0.0,6.0,1.22,0.0287,nan,nan,0,,,,,,,,,,,54,4.61,0.0741,0.0455,0.2407,0.1111,11,10,0.9091,5.09,5.6,0.0,,0.0,-0.2683,0.0,0.0909,0.0,0,,,,,,64.5,,,,,,,,,,,
00-0015091,Antowain Smith,RB,BUF,2000,10,8,0.0,10.1,0.5,0.0172,nan,nan,0,,,,,,,,,,,101,3.5,0.0396,-0.2901,0.1881,0.0792,5,3,0.6,4.0,6.67,0.0,,0.0,-0.1243,0.0,0.2,0.0,1,,,,,,62.4,,,,,,,,,,,
00-0007969,Richard Huntley,RB,PIT,2000,13,10,0.0,3.54,1.46,0.0551,nan,nan,0,,,,,,,,,,,46,4.67,0.0652,-0.0951,0.2826,0.1957,19,10,0.5263,4.79,9.1,0.0,,0.0,-0.2416,0.0,0.2105,0.1579,1,,,,,,58.6,,,,,,,,,,,
00-0010436,Cecil Martin,RB,PHI,2000,16,14,0.0,0.81,2.44,0.0665,nan,nan,0,,,,,,,,,,,13,5.92,0.0,-0.2766,0.1538,0.1538,39,31,0.7949,5.62,7.06,0.0,,0.0,0.0989,0.0,0.3333,0.0769,1,,,,,,58.6,,,,,,,,,,,
00-0000552,Obafemi Ayanbadejo,RB,BAL,2000,8,8,0.0,1.88,3.62,0.1042,nan,nan,0,,,,,,,,,,,15,2.47,0.0667,-0.0695,0.2667,0.0,29,23,0.7931,5.79,7.3,0.0,,0.0,-0.0214,0.0345,0.3103,0.0345,0,,,,,,55.5,,,,,,,,,,,
00-0000871,Mario Bates,RB,DET,2000,12,9,0.0,2.58,1.67,0.0513,nan,nan,0,,,,,,,,,,,31,4.1,0.0645,0.1112,0.3871,0.129,20,15,0.75,5.45,7.27,0.3,18.167,0.0,-0.3661,0.0,0.25,0.05,0,,,,,,50.6,,,,,,,,,,,
00-0019647,Shaun Alexander,RB,SEA,2000,16,13,0.0,4.0,0.69,0.0232,nan,nan,0,,,,,,,,,,,64,4.89,0.0312,-0.0733,0.3125,0.1406,11,5,0.4545,3.73,8.2,3.36,1.108,0.0,-0.5741,0.0,0.1818,0.0909,2,,,,,,48.4,,,,,,,,,,,
00-0013622,Errict Rhett,RB,CLE,2000,5,5,0.0,14.2,3.8,0.1271,nan,nan,0,,,,,,,,,,,71,3.63,0.0,-0.2447,0.1408,0.0704,19,14,0.7368,4.11,5.57,0.0,,0.0,-0.2703,0.0,0.0526,0.0526,0,,,,,,47.6,,,,,,,,,,,
00-0008430,Anthony Johnson,RB,JAX,2000,11,9,0.0,2.55,1.45,0.0473,nan,nan,0,,,,,,,,,,,28,4.0,0.0357,0.0879,0.1786,0.0714,16,12,0.75,9.56,12.75,0.0,,0.0,0.5408,0.0,0.375,0.125,0,,,,,,44.5,,,,,,,,,,,
00-0005620,Chris Fuamatu-Ma'afala,RB,PIT,2000,6,6,0.0,3.5,2.67,0.0975,nan,nan,0,,,,,,,,,,,21,7.1,0.0476,0.2009,0.2857,0.2381,16,11,0.6875,6.69,9.73,0.0,,0.0,0.3137,0.0,0.375,0.125,0,,,,,,42.6,,,,,,,,,,,
00-0004054,Terrell Davis,RB,DEN,2000,5,5,0.0,15.6,0.4,0.0121,nan,nan,0,,,,,,,,,,,78,3.62,0.0256,-0.0429,0.1795,0.0641,2,2,1.0,2.0,2.0,0.0,,0.0,-0.3498,0.0,0.0,0.0,0,,,,,,42.6,,,,,,,,,,,
00-0010747,Fred McCrary,RB,LAC,2000,12,9,0.0,0.58,2.08,0.0605,0.0208,0.1053,0,,,,,,,,,,,7,1.14,0.0,-0.7535,0.1429,0.0,25,17,0.68,4.88,7.18,0.36,13.556,0.0,-0.0022,0.08,0.32,0.08,1,,,,,,40.0,,,,,,,,,,,
00-0008529,J.J. Johnson,RB,MIA,2000,8,6,0.0,6.25,1.5,0.0476,nan,nan,0,,,,,,,,,,,50,3.36,0.02,-0.0668,0.1,0.04,12,10,0.8333,5.08,6.1,0.42,12.2,0.0,-0.3974,0.0,0.1667,0.0,0,,,,,,38.9,,,,,,,,,,,
00-0006456,Howard Griffith,RB,DEN,2000,13,11,0.0,0.38,2.38,0.0714,nan,nan,0,,,,,,,,,,,5,0.8,0.0,-0.7187,0.4,0.0,31,16,0.5161,3.26,6.31,0.0,,0.0,-0.0405,0.0645,0.2258,0.0323,0,,,,,,38.5,,,,,,,,,,,
00-0019057,Jamel White,RB,CLE,2000,10,8,0.0,4.7,1.9,0.0732,nan,nan,0,,,,,,,,,,,47,3.09,0.0,-0.242,0.1277,0.0638,19,13,0.6842,5.26,7.69,0.0,,0.0,-0.1119,0.0,0.1579,0.0526,0,,,,,,37.5,,,,,,,,,,,
00-0016331,Thurman Thomas,RB,MIA,2000,8,8,0.0,2.62,2.62,0.1166,nan,nan,0,,,,,1.0,-0.2587,,,,,21,5.33,0.0,-0.2365,0.2857,0.2381,21,13,0.619,4.33,7.0,0.24,18.2,0.0,-0.1145,0.0476,0.2381,0.0,1,,,,,,37.3,,,,,,,,,,,
00-0002713,Tony Carter,RB,NE,2000,15,13,0.0,2.47,1.0,0.0284,nan,nan,0,,,,,,,,,,,37,2.43,0.0541,-0.1818,0.2703,0.0,15,9,0.6,4.87,8.11,0.0,,0.0,-0.2249,0.0,0.2,0.0667,0,,,,,,37.3,,,,,,,,,,,
00-0012603,Bernie Parmalee,RB,NYJ,2000,4,4,0.0,6.75,3.25,0.0933,0.0,0.14,0,,,,,,,,,,,27,3.22,0.0741,0.0985,0.2963,0.1481,13,9,0.6923,5.08,7.33,0.0,,0.0,0.0903,0.0,0.1538,0.0769,0,,,,,,36.3,,,,,,,,,,,
00-0000232,Terry Allen,RB,NO,2000,4,1,0.0,11.5,0.25,0.0071,nan,nan,0,,,,,,,,,,,46,3.89,0.0435,-0.0478,0.1957,0.1304,1,1,1.0,7.0,7.0,0.0,,0.0,0.0353,0.0,0.0,0.0,0,,,,,,33.6,,,,,,,,,,,
00-0004200,Autry Denson,RB,MIA,2000,8,5,0.0,3.75,2.75,0.1023,nan,nan,0,,,,,,,,,,,30,3.43,0.0,-0.1806,0.1667,0.0333,22,13,0.5909,4.64,7.85,0.0,,0.0,0.0613,0.0,0.2727,0.0455,0,,,,,,33.5,,,,,,,,,,,
00-0016321,Rodney Thomas,RB,TEN,2000,13,10,0.0,4.69,0.85,0.0329,nan,nan,0,,,,,,,,,,,61,2.87,0.0,-0.3034,0.0984,0.0492,11,8,0.7273,3.18,4.38,0.0,,0.0,-0.3053,0.0909,0.1818,0.0,1,,,,,,33.0,,,,,,,,,,,
00-0019614,Michael Wiley,RB,DAL,2000,8,5,0.0,3.0,2.25,0.0798,nan,nan,0,,,,,,,,,,,24,3.67,0.0,-0.1787,0.2083,0.0417,18,14,0.7778,4.0,5.14,0.0,,0.0,-0.2736,0.0556,0.1667,0.0,2,,,,,,32.0,,,,,,,,,,,
00-0011869,Adrian Murrell,RB,WAS,2000,10,8,0.0,2.0,2.2,0.0551,nan,nan,0,,,,,,,,,,,20,2.5,0.0,-0.5665,0.15,0.15,22,16,0.7273,4.23,5.81,0.0,,0.0,-0.1626,0.0,0.0455,0.0,0,,,,,,30.3,,,,,,,,,,,
00-0004916,Curtis Enis,RB,CHI,2000,11,10,0.0,3.27,1.0,0.0314,nan,nan,0,,,,,,,,,,,36,2.33,0.0278,-0.2164,0.1111,0.0278,11,8,0.7273,6.18,8.5,0.0,,0.0,0.2803,0.0,0.4545,0.0909,0,,,,,,29.2,,,,,,,,,,,
00-0019471,Frank Moreau,RB,KC,2000,9,6,0.0,5.44,0.0,0.0,nan,nan,0,,,,,,,,,,,49,2.47,0.0612,-0.1844,0.2449,0.0408,0,0,,,,,,,,,,,1,,,,,,28.1,,,,,,,,,,,
00-0002873,Robert Chancey,RB,LAC,2000,2,2,0.5,19.0,1.0,0.0319,0.0,0.0479,1,0.0,0.0,0.0,0.0,0.0,-2.6921,0.0,,0.0,0.0,38,3.5,0.0526,-0.0739,0.2105,0.1053,2,1,0.5,3.0,6.0,0.0,,0.0,-0.1375,0.0,0.0,0.0,0,,,,,,26.9,,,,,,,,,,,
00-0008196,Terry Jackson,RB,SF,2000,7,6,0.0,0.71,0.71,0.0196,nan,nan,0,,,,,,,,,,,5,1.2,0.2,0.1511,0.4,0.0,5,5,1.0,9.6,9.6,0.0,,0.0,1.4749,0.2,0.8,0.2,0,,,,,,24.4,,,,,,,,,,,
00-0019382,KaRon Coleman,RB,DEN,2000,7,5,0.0,7.71,0.43,0.0102,nan,nan,0,,,,,,,,,,,54,3.39,0.0185,-0.0037,0.1852,0.0556,3,1,0.3333,1.67,5.0,3.0,0.556,0.0,-1.6166,0.0,0.0,0.0,1,,,,,,23.8,,,,,,,,,,,
00-0007389,Skip Hicks,RB,WAS,2000,6,6,0.0,4.83,0.83,0.0263,nan,nan,0,,,,,,,,,,,29,2.69,0.0345,-0.141,0.2069,0.0345,5,5,1.0,8.6,8.6,0.0,,0.0,0.2061,0.0,0.2,0.2,0,,,,,,23.1,,,,,,,,,,,
00-0012556,De'Mond Parker,RB,GB,2000,8,5,0.0,2.25,1.5,0.0327,nan,nan,0,,,,,,,,,,,18,4.72,0.0,-0.0701,0.2222,0.1667,12,9,0.75,4.17,5.56,0.33,12.5,0.0,-0.0818,0.0,0.25,0.0,0,,,,,,22.5,,,,,,,,,,,
00-0003136,Mike Cloud,RB,KC,2000,5,5,0.0,4.4,0.4,0.0143,nan,nan,0,,,,,,,,,,,22,2.86,0.0455,-0.1996,0.1364,0.0455,2,2,1.0,8.0,8.0,0.0,,0.0,0.3808,0.0,0.5,0.0,0,,,,,,21.9,,,,,,,,,,,
00-0011573,Jerald Moore,RB,NO,2000,5,4,0.0,7.4,0.0,0.0,0.0,0.0,0,,,,,,,,,,,37,4.22,0.027,0.0492,0.1892,0.0811,0,0,,,,,,,,,,,0,,,,,,21.6,,,,,,,,,,,
00-0017896,Nicolas Luchey,RB,CIN,2000,9,6,0.0,1.11,2.11,0.0856,nan,nan,0,,,,,,,,,,,10,5.4,0.0,0.0231,0.4,0.1,19,7,0.3684,4.42,12.0,0.0,,0.0,-0.1261,0.0,0.2105,0.1053,0,,,,,,20.8,,,,,,,,,,,
00-0008046,Sedrick Irvin,RB,DET,2000,5,5,0.0,1.8,2.4,0.0772,nan,nan,0,,,,,,,,,,,9,5.44,0.0,-0.7849,0.1111,0.1111,12,8,0.6667,7.5,11.25,0.0,,0.0,0.4299,0.0,0.3333,0.1667,1,,,,,,19.9,,,,,,,,,,,
00-0010240,Stacey Mack,RB,JAX,2000,3,3,0.0,18.0,0.0,0.0,nan,nan,0,,,,,,,,,,,54,2.69,0.0185,-0.2684,0.1852,0.0556,0,0,,,,,,,,,,,1,,,,,,18.5,,,,,,,,,,,
00-0017892,Moe Williams,RB,MIN,2000,12,10,0.0,1.92,0.58,0.0173,nan,nan,0,,,,,,,,,,,23,2.91,0.0,-0.3064,0.1739,0.0435,7,4,0.5714,4.43,7.75,0.0,,0.0,0.1102,0.0,0.1429,0.0,0,,,,,,15.8,,,,,,,,,,,
00-0007795,Chris Howard,RB,JAX,2000,2,2,0.0,10.5,2.5,0.0629,nan,nan,0,,,,,,,,,,,21,2.48,0.0476,-0.1836,0.1905,0.0,5,3,0.6,5.2,8.67,0.0,,0.0,0.2357,0.0,0.4,0.0,1,,,,,,14.8,,,,,,,,,,,
00-0019673,Paul Smith,RB,SF,2000,8,5,0.0,2.25,0.38,0.0128,nan,nan,0,,,,,,,,,,,18,4.0,0.0,-0.2371,0.1667,0.1111,3,2,0.6667,18.33,27.5,0.0,,0.0,0.958,0.0,0.3333,0.3333,0,,,,,,14.7,,,,,,,,,,,
00-0011341,Brian Milne,RB,NO,2000,3,1,0.0,0.67,1.67,0.0539,nan,nan,0,,,,,,,,,,,2,0.5,0.0,-0.5247,0.0,0.0,5,5,1.0,6.6,6.6,0.0,,0.0,0.2085,0.2,0.2,0.0,0,,,,,,14.4,,,,,,,,,,,
00-0005816,Olandis Gary,RB,DEN,2000,1,1,0.0,13.0,4.0,0.1379,nan,nan,0,,,,,,,,,,,13,6.15,0.0,0.0226,0.3846,0.2308,4,3,0.75,2.5,3.33,0.0,,0.0,-0.275,0.0,0.0,0.0,0,,,,,,12.0,,,,,,,,,,,
