player_id,name,pos,gp,pts,ppg,pts_above_avg,pts_above_repl,WAA,WAR,pts_above_waiver,VoWP
00-0022893,Tatum Bell,RB,3,14.6,4.87,-37.7,-13.2,-0.426,-0.151,,
00-0025636,Derek Stanley,WR,4,21.9,5.47,-42.8,-13.4,-0.492,-0.152,,
00-0020391,Jameel Cook,RB,2,5.4,2.7,-28.8,-12.3,-0.347,-0.153,,
00-0026191,Malcolm Kelly,WR,2,4.8,2.4,-29.3,-13.4,-0.331,-0.155,,
00-0022912,Jonathan Losman,QB,4,21.7,5.43,-44.1,-13.8,-0.501,-0.156,,
00-0024681,Brandon London,WR,2,4.0,2.0,-28.0,-12.9,-0.33,-0.156,,
00-0020527,Dulymus McAllister,RB,11,81.8,7.44,-105.0,-12.9,-1.231,-0.158,,
00-0009323,James Kleinsasser,TE,4,16.2,4.05,-41.6,-13.0,-0.499,-0.158,,
00-0026188,Frederick Davis,TE,2,1.8,0.9,-26.8,-13.0,-0.319,-0.158,,
00-0002586,Mark Campbell,TE,7,42.1,6.01,-56.8,-13.4,-0.674,-0.16,,
00-0020127,Daniel Wilcox,TE,4,21.4,5.35,-37.1,-13.5,-0.436,-0.16,,
00-0023442,Troy Williamson,WR,3,12.8,4.27,-35.0,-13.4,-0.409,-0.161,,
00-0023784,Gregory Estandia,TE,3,13.3,4.43,-28.6,-13.4,-0.341,-0.161,,
00-0024549,Selvin Young,RB,6,37.4,6.23,-65.9,-14.0,-0.771,-0.163,,
00-0025388,JaMarcus Russell,QB,12,91.4,7.61,-99.3,-13.5,-1.173,-0.164,,
00-0004915,Simon Engram,WR,9,64.8,7.2,-81.6,-13.7,-0.964,-0.164,,
00-0025438,Steven Smith,WR,13,99.1,7.62,-111.3,-14.2,-1.311,-0.165,,
00-0024326,Demetrius Williams,WR,6,37.0,6.17,-59.9,-13.7,-0.709,-0.165,,
00-0020820,Jesse Chatman,RB,2,3.3,1.65,-30.5,-13.7,-0.358,-0.166,,
00-0024305,Maurice Stovall,WR,2,3.5,1.75,-28.3,-14.0,-0.331,-0.167,,
00-0021756,Will Heller,TE,2,4.1,2.05,-25.7,-14.3,-0.301,-0.17,,
00-0023844,Christopher Taylor,RB,2,2.7,1.35,-32.6,-14.5,-0.376,-0.173,,
00-0023251,Kyle Eckel,RB,2,2.9,1.45,-30.4,-14.4,-0.358,-0.174,,
00-0024013,Henry Baskett,WR,12,89.3,7.44,-105.1,-15.0,-1.228,-0.175,,
00-0026193,Limas Sweed,WR,3,11.4,3.8,-38.8,-14.9,-0.448,-0.176,,
00-0022746,Jeffrey Dugan,TE,2,2.0,1.0,-29.0,-14.6,-0.344,-0.177,,
00-0026342,Leon Hart,RB,2,2.7,1.35,-32.1,-15.0,-0.379,-0.182,,
00-0024358,Marques Hagans,WR,2,2.1,1.05,-30.3,-15.4,-0.351,-0.183,,
00-0025487,Michael Bush,RB,9,62.1,6.9,-90.5,-15.8,-1.047,-0.186,,
00-0022889,Reginald Williams,WR,11,79.6,7.24,-98.0,-15.5,-1.158,-0.187,,
00-0019281,Michael Furrey,WR,6,36.1,6.02,-60.0,-15.6,-0.715,-0.187,,
00-0006355,Trent Green,QB,3,9.4,3.13,-43.4,-16.8,-0.481,-0.188,,
00-0023504,Andrew Walter,QB,2,1.1,0.53,-32.3,-16.0,-0.367,-0.188,,
00-0021206,Joshua McCown,QB,2,-0.3,-0.15,-30.8,-15.8,-0.362,-0.19,,
00-0026113,Clifton Smith,RB,3,10.3,3.43,-40.4,-16.1,-0.474,-0.192,,
00-0021357,Roderick Cartwright,RB,2,1.6,0.8,-33.3,-15.9,-0.394,-0.194,,
00-0024204,Fredrick Jackson,RB,12,88.3,7.36,-118.4,-16.5,-1.39,-0.196,,
00-0024236,Laurence Maroney,RB,3,9.3,3.1,-41.7,-16.3,-0.493,-0.197,,
00-0022039,Kenneth Dorsey,QB,2,1.0,0.5,-30.6,-16.4,-0.36,-0.198,,
00-0024460,Quinton Ganther,RB,3,10.4,3.47,-42.3,-16.6,-0.492,-0.2,,
00-0021252,Najeh Davenport,RB,2,0.5,0.25,-33.8,-16.5,-0.401,-0.202,,
00-0026235,Mario Manningham,WR,2,0.4,0.2,-32.7,-16.8,-0.381,-0.202,,
00-0026216,Bradley Cottam,TE,4,16.8,4.2,-42.9,-16.6,-0.514,-0.203,,
00-0026163,Rashard Mendenhall,RB,3,9.5,3.17,-43.5,-17.0,-0.508,-0.204,,
00-0020405,Marques Tuiasosopo,QB,2,-0.7,-0.37,-33.7,-18.1,-0.378,-0.209,,
00-0025622,Chansi Stuckey,WR,11,77.0,7.0,-102.6,-18.1,-1.203,-0.212,,
00-0024264,Kellen Clemens,QB,2,-1.3,-0.63,-33.9,-18.5,-0.38,-0.213,,
00-0007213,Steve Heiden,TE,9,59.4,6.6,-78.5,-18.4,-0.923,-0.215,,
00-0022041,Richard Angulo,TE,3,6.5,2.17,-37.1,-18.1,-0.436,-0.216,,
00-0021182,Maurice Morris,RB,10,71.7,7.17,-100.0,-17.0,-1.189,-0.217,,
00-0021153,Javon Walker,WR,7,40.6,5.8,-71.8,-18.0,-0.849,-0.217,,
00-0022847,Benjamin Hartsock,TE,3,7.1,2.37,-39.3,-17.7,-0.472,-0.218,,
00-0022177,Byron Leftwich,QB,4,16.8,4.21,-41.5,-18.4,-0.495,-0.221,,
00-0026453,Dantrell Savage,RB,3,7.3,2.43,-44.0,-18.3,-0.517,-0.223,,
00-0024529,Gijon Robinson,TE,6,29.6,4.93,-57.5,-18.0,-0.694,-0.224,,
00-0022181,Drew Henson,QB,2,-1.2,-0.6,-32.8,-18.6,-0.384,-0.224,,
00-0019599,Marc Bulger,QB,12,85.3,7.11,-107.0,-20.1,-1.238,-0.225,,
00-0020381,Justin McCareins,WR,8,50.4,6.3,-80.0,-18.7,-0.947,-0.226,,
00-0022701,DeAndre Hackett,WR,5,23.4,4.68,-56.7,-19.4,-0.664,-0.23,,
00-0026231,Jermichael Finley,TE,3,5.5,1.83,-39.8,-19.3,-0.475,-0.235,,
00-0022421,Ruvell Martin,WR,6,33.4,5.57,-63.8,-19.3,-0.758,-0.237,,
00-0025477,Antonio Hunt,RB,4,15.1,3.77,-55.8,-19.8,-0.652,-0.237,,
00-0021647,Jerheme Urban,WR,10,66.4,6.64,-95.3,-20.0,-1.118,-0.239,,
00-0024259,Sinorice Moss,WR,6,33.0,5.5,-63.4,-20.2,-0.745,-0.245,,
00-0019242,Dane Looker,WR,9,58.2,6.47,-87.8,-20.9,-1.029,-0.249,,
00-0019997,Antonio Chatman,WR,7,38.8,5.54,-75.4,-20.5,-0.894,-0.249,,
00-0026262,Tashard Choice,RB,7,42.5,6.07,-78.4,-20.6,-0.916,-0.25,,
00-0023531,Brandon Jones,WR,12,84.0,7.0,-110.7,-20.5,-1.312,-0.251,,
00-0019127,Todd Yoder,TE,5,23.0,4.6,-51.5,-21.6,-0.6,-0.252,,
00-0026224,Harry Douglas,WR,11,75.4,6.85,-103.0,-19.4,-1.229,-0.253,,
00-0020332,David Martin,TE,12,80.0,6.67,-100.9,-21.9,-1.18,-0.258,,
00-0025464,Matthew Spaeth,TE,7,39.1,5.59,-71.6,-20.5,-0.856,-0.258,,
00-0021255,John Owens,TE,5,19.7,3.94,-57.8,-21.8,-0.68,-0.263,,
00-0026366,Chazerny Schilens,WR,5,20.2,4.04,-60.0,-22.3,-0.706,-0.266,,
00-0019794,Aveion Cason,RB,3,4.3,1.43,-47.1,-22.6,-0.54,-0.267,,
00-0021525,Casey Fitzsimmons,TE,6,28.0,4.67,-62.9,-23.1,-0.734,-0.269,,
00-0024763,Charles Ali,RB,3,4.1,1.37,-48.4,-22.8,-0.555,-0.27,,
00-0008241,Edgerrin James,RB,11,72.8,6.62,-116.6,-23.4,-1.334,-0.271,,
00-0021227,Justin Peelle,TE,8,46.1,5.76,-79.9,-23.0,-0.937,-0.271,,
00-0025460,Jacoby Jones,WR,4,10.6,2.65,-52.4,-22.7,-0.621,-0.276,,
00-0023210,Tory Humphrey,TE,6,29.8,4.97,-64.9,-23.8,-0.746,-0.277,,
00-0003035,Desmond Clark,TE,13,85.7,6.59,-110.7,-23.7,-1.308,-0.282,,
00-0021981,Shaun McDonald,WR,11,72.2,6.56,-105.4,-24.1,-1.231,-0.282,,
00-0020514,Michael Bennett,RB,3,2.4,0.8,-49.0,-23.0,-0.583,-0.282,,
00-0025465,James Jones,WR,6,28.1,4.68,-69.6,-23.9,-0.815,-0.284,,
00-0023429,Rashied Davis,WR,13,87.4,6.72,-123.0,-25.0,-1.436,-0.286,,
00-0026000,Davone Bess,WR,13,89.6,6.89,-120.8,-23.7,-1.429,-0.287,,
00-0022943,Benjamin Watson,TE,10,63.9,6.39,-88.7,-23.9,-1.037,-0.288,,
00-0025486,Johnnie Lee Higgins,WR,8,44.6,5.58,-85.7,-23.8,-1.012,-0.289,,
00-0026209,Jacob Hester,RB,5,20.7,4.14,-67.4,-24.2,-0.78,-0.29,,
00-0025559,Legedu Naanee,WR,4,9.7,2.43,-56.5,-24.2,-0.667,-0.292,,
00-0024404,Jeffrey Webb,WR,4,9.6,2.4,-55.6,-24.2,-0.657,-0.293,,
00-0026245,William Franklin,WR,4,9.9,2.48,-56.0,-25.1,-0.644,-0.295,,
00-0024172,Patrick Cobbs,RB,10,64.0,6.4,-109.6,-24.6,-1.261,-0.296,,
00-0022277,John Standeford,WR,4,11.0,2.75,-54.9,-25.3,-0.631,-0.296,,
00-0024261,Joseph Klopfenstein,TE,5,16.8,3.36,-54.6,-24.4,-0.653,-0.297,,
00-0020448,Travis Minor,RB,4,11.0,2.75,-60.0,-24.7,-0.703,-0.298,,
00-0025561,Troy Smith,QB,4,8.7,2.17,-55.5,-24.9,-0.655,-0.302,,
00-0021306,Adrian Peterson,RB,4,10.5,2.63,-58.6,-25.6,-0.674,-0.303,,
00-0019703,Jerry Porter,WR,7,35.1,5.01,-78.6,-26.0,-0.918,-0.309,,
00-0024465,David Anderson,WR,8,44.3,5.54,-86.1,-26.7,-1.004,-0.314,,
00-0026349,Matthew Flynn,QB,3,-1.0,-0.32,-53.3,-27.3,-0.599,-0.316,,
00-0025431,Sidney Rice,WR,8,43.6,5.45,-85.6,-26.6,-1.003,-0.317,,
00-0014655,Mike Sellers,TE,7,33.3,4.76,-70.4,-26.4,-0.83,-0.317,,
00-0007835,Damon Huard,QB,5,15.4,3.08,-60.4,-26.4,-0.714,-0.318,,
00-0024301,John Thomas,TE,6,22.8,3.8,-64.6,-26.6,-0.771,-0.32,,
00-0022555,Benjamin Utecht,TE,7,33.1,4.73,-68.9,-26.7,-0.817,-0.32,,
00-0021213,Chris Baker,TE,8,40.5,5.06,-77.5,-26.5,-0.924,-0.321,,
00-0025609,Derek Schouman,TE,8,39.2,4.9,-84.4,-27.4,-0.991,-0.33,,
00-0015601,Aaron Stecker,RB,6,24.5,4.08,-79.6,-27.8,-0.928,-0.331,,
00-0025578,Korey Hall,RB,5,16.8,3.36,-69.0,-26.9,-0.828,-0.332,,
00-0016098,Frederick Taylor,RB,13,85.4,6.57,-137.2,-27.7,-1.615,-0.334,,
00-0022011,Justin Griffith,RB,6,23.7,3.95,-78.5,-27.7,-0.925,-0.334,,
00-0025450,Brandon Jackson,RB,12,76.6,6.38,-130.0,-28.6,-1.523,-0.334,,
00-0021508,Gregory Lewis,WR,8,40.2,5.03,-89.1,-27.9,-1.058,-0.337,,
00-0026364,Steven Johnson,WR,5,15.6,3.12,-65.5,-28.1,-0.77,-0.338,,
00-0020617,Nathan Jackson,TE,7,30.8,4.4,-78.2,-28.0,-0.928,-0.342,,
00-0024287,Leonard Pope,TE,6,19.0,3.17,-69.0,-28.3,-0.822,-0.343,,
00-0025535,Kolby Smith,RB,7,31.2,4.46,-88.2,-28.6,-1.04,-0.343,,
00-0025592,Jordan Palmer,QB,3,-2.0,-0.65,-47.2,-28.4,-0.556,-0.343,,
00-0023512,Ryan Moats,RB,4,5.6,1.4,-61.3,-28.9,-0.711,-0.345,,
00-0016440,James Thrash,WR,6,21.3,3.55,-76.0,-28.3,-0.908,-0.346,,
00-0021915,Samuel Aiken,WR,5,14.7,2.94,-66.2,-29.2,-0.77,-0.348,,
00-0026266,Lavelle Hawkins,WR,5,13.8,2.76,-67.5,-29.8,-0.784,-0.354,,
00-0025533,Aundrae Allison,WR,6,21.0,3.5,-77.6,-29.7,-0.912,-0.355,,
00-0021337,Ronald Curry,WR,8,39.3,4.91,-91.6,-30.2,-1.069,-0.356,,
00-0026176,Jordy Nelson,WR,12,73.1,6.09,-121.8,-30.2,-1.439,-0.359,,
00-0022706,Michael Gaines,TE,10,54.6,5.46,-97.6,-30.8,-1.154,-0.366,,
00-0019663,Darrell Jackson,WR,7,30.7,4.39,-81.8,-30.4,-0.969,-0.367,,
00-0022725,Michael Clayton,WR,11,62.8,5.71,-116.1,-30.4,-1.385,-0.368,,
00-0023490,Roscoe Parrish,WR,10,56.2,5.62,-104.6,-30.7,-1.237,-0.37,,
00-0019647,Shaun Alexander,RB,4,4.3,1.07,-64.1,-31.2,-0.752,-0.377,,
00-0025584,Courtney Taylor,WR,5,13.3,2.66,-68.5,-32.3,-0.787,-0.378,,
00-0025637,Ahmad Bradshaw,RB,9,47.7,5.3,-108.6,-32.3,-1.252,-0.381,,
00-0009119,Reginald Kelly,TE,11,61.5,5.59,-103.0,-31.6,-1.228,-0.384,,
00-0024324,Jason Avant,WR,11,63.0,5.73,-115.5,-32.7,-1.355,-0.389,,
00-0005231,Brian Finneran,WR,8,36.0,4.5,-95.0,-33.1,-1.105,-0.389,,
00-0019457,Anthony Becht,TE,5,10.7,2.14,-69.2,-33.5,-0.792,-0.391,,
00-0020462,LaMont Jordan,RB,5,11.4,2.28,-75.5,-32.8,-0.88,-0.393,,
00-0025432,Dwayne Jarrett,WR,6,19.0,3.17,-79.5,-33.4,-0.93,-0.399,,
00-0019650,Dennis Northcutt,WR,10,54.2,5.42,-108.1,-33.5,-1.274,-0.399,,
00-0021175,Andre Davis,WR,7,25.5,3.64,-89.3,-34.4,-1.044,-0.41,,
00-0020285,Algernon Crumpler,TE,11,59.2,5.38,-109.4,-35.0,-1.283,-0.413,,
00-0026174,Devin Thomas,WR,8,34.8,4.35,-93.6,-35.3,-1.11,-0.425,,
00-0025423,Kevin Kolb,QB,4,0.4,0.09,-64.8,-36.5,-0.738,-0.427,,
00-0021147,Donte' Stallworth,WR,8,33.7,4.21,-96.9,-36.0,-1.129,-0.427,,
00-0021184,Ladell Betts,RB,10,51.0,5.1,-121.6,-36.3,-1.424,-0.432,,
00-0022726,Patrick Colbert,WR,7,23.4,3.34,-89.9,-36.3,-1.054,-0.432,,
00-0019539,Damieon Hall,WR,7,23.4,3.34,-89.7,-35.8,-1.066,-0.435,,
00-0023518,Christopher Henry,WR,7,24.7,3.53,-90.7,-36.4,-1.064,-0.435,,
00-0024389,Hubert Walker,TE,8,31.7,3.96,-88.1,-36.1,-1.035,-0.436,,
00-0020342,Brandon Manumaleuna,TE,7,25.0,3.57,-76.1,-36.9,-0.896,-0.441,,
00-0022926,Raymond Perry,RB,11,59.0,5.36,-130.0,-36.9,-1.526,-0.443,,
00-0025480,Garrett Wolfe,RB,5,6.9,1.38,-83.1,-38.2,-0.947,-0.448,,
00-0026268,Keenan Burton,WR,7,22.9,3.27,-91.6,-38.6,-1.063,-0.457,,
00-0026213,Jamaal Charles,RB,13,75.6,5.82,-147.6,-38.2,-1.738,-0.459,,
00-0021304,John Gilmore,TE,10,43.2,4.32,-102.1,-38.4,-1.215,-0.462,,
00-0019831,Nick Goings,RB,5,4.1,0.82,-83.2,-39.4,-0.969,-0.474,,
00-0023630,Joel Dreessen,TE,7,18.4,2.63,-90.2,-40.9,-1.064,-0.494,,
00-0020268,Tony Stewart,TE,7,19.4,2.77,-85.2,-41.9,-0.989,-0.495,,
00-0024369,Jeffrey King,TE,11,51.4,4.67,-114.6,-41.6,-1.344,-0.496,,
00-0020805,Jason McKie,RB,9,36.0,4.0,-118.9,-42.7,-1.39,-0.513,,
00-0023179,Anthony Curtis,TE,7,14.2,2.03,-88.2,-43.0,-1.042,-0.517,,
00-0024846,Gary Russell,RB,7,18.3,2.61,-103.0,-43.9,-1.196,-0.524,,
00-0023764,Andre Hall,RB,7,15.9,2.27,-104.6,-44.6,-1.228,-0.539,,
00-0024359,Jerome Harrison,RB,12,58.3,4.86,-146.5,-46.2,-1.718,-0.559,,
00-0021164,DeShaun Foster,RB,8,23.9,2.99,-115.2,-47.4,-1.335,-0.567,,
00-0020407,Rudi Johnson,RB,12,55.3,4.61,-152.4,-51.0,-1.772,-0.608,,
00-0019808,Kenneth Watson,RB,7,8.9,1.27,-112.1,-53.4,-1.308,-0.642,,
00-0021376,Todd Duckett,RB,12,51.3,4.27,-155.5,-54.0,-1.809,-0.647,,
00-0022434,Carey Davis,RB,7,6.7,0.96,-112.9,-54.9,-1.296,-0.648,,
00-0022739,Devard Darling,WR,9,23.7,2.63,-122.8,-55.3,-1.431,-0.659,,
00-0022782,Kevin Jones,RB,8,13.4,1.68,-123.5,-55.0,-1.442,-0.66,,
00-0022288,Jason Wright,RB,11,38.8,3.53,-147.9,-56.2,-1.732,-0.671,,
00-0025458,Lorenzo Booker,RB,8,12.4,1.55,-122.9,-56.3,-1.448,-0.684,,
00-0024318,Bradley Smith,WR,10,26.4,2.64,-136.5,-59.4,-1.589,-0.707,,
00-0023176,Joshua Cribbs,WR,10,25.7,2.57,-137.2,-60.6,-1.594,-0.719,,
00-0025621,Syndric Steptoe,WR,12,35.2,2.93,-159.2,-69.1,-1.862,-0.823,,
