player_id,name,pos,gp,pts,ppg,pts_above_avg,pts_above_repl,WAA,WAR,pts_above_waiver,VoWP
00-0019641,Thomas Jones,RB,12,76.1,6.34,-129.9,-13.1,-1.541,-0.164,,
00-0019649,Trung Canidate,RB,2,2.0,1.0,-29.6,-14.1,-0.337,-0.164,,
00-0012370,Brock Olivo,RB,3,8.0,2.67,-41.2,-13.0,-0.508,-0.164,,
00-0014319,Christopher Sanders,WR,12,75.5,6.29,-113.3,-13.7,-1.351,-0.165,,
00-0016821,Franklin Van Dyke,WR,2,1.8,0.9,-26.5,-12.5,-0.343,-0.166,,
00-0019670,Trevor Gaylor,WR,6,33.5,5.58,-63.2,-13.1,-0.751,-0.166,,
00-0006212,Kent Graham,QB,7,36.0,5.15,-77.2,-14.6,-0.915,-0.167,,
00-0004508,Scott Dragos,RB,2,1.4,0.7,-34.6,-14.2,-0.394,-0.168,,
00-0010477,Tony Martin,WR,6,32.4,5.4,-63.8,-13.7,-0.756,-0.176,,
00-0004063,Tyrone Davis,TE,9,47.3,5.26,-75.7,-15.7,-0.901,-0.176,,
00-0010843,Wane McGarity,WR,9,54.7,6.08,-88.5,-14.9,-1.036,-0.177,,
00-0004463,Dameane Douglas,WR,2,1.9,0.95,-30.8,-14.9,-0.354,-0.177,,
00-0005854,Cory Geason,TE,4,11.1,2.77,-42.3,-15.0,-0.526,-0.187,,
00-0019614,Michael Wiley,RB,5,22.5,4.5,-63.8,-14.2,-0.77,-0.187,,
00-0010599,Derrick Mayes,WR,8,46.4,5.8,-82.2,-16.7,-0.959,-0.192,,
00-0001627,Corey Bradford,WR,2,0.0,0.0,-31.8,-16.1,-0.371,-0.193,,
00-0019093,Casey Crawford,TE,4,14.1,3.52,-41.8,-16.4,-0.487,-0.194,,
00-0006047,Andrew Glover,TE,11,62.4,5.67,-95.5,-15.8,-1.135,-0.195,,
00-0001098,Brandon Bennett,RB,12,71.8,5.98,-135.2,-16.5,-1.581,-0.201,,
00-0019350,Kwame Cavil,WR,3,5.7,1.9,-39.6,-15.9,-0.485,-0.202,,
00-0017480,Ryan Wetnight,TE,3,4.4,1.47,-35.5,-16.3,-0.434,-0.203,,
00-0004229,Koy Detmer,QB,2,-1.2,-0.6,-36.1,-16.9,-0.415,-0.204,,
00-0008903,Andrew Jordan,TE,4,13.4,3.35,-41.5,-16.9,-0.487,-0.204,,
00-0014655,Mike Sellers,TE,7,29.1,4.16,-67.3,-17.8,-0.809,-0.204,,
00-0008046,Sedrick Irvin,RB,5,19.9,3.98,-66.4,-16.8,-0.792,-0.206,,
00-0011425,Peter Mitchell,TE,10,55.1,5.51,-84.3,-17.1,-1.015,-0.207,,
00-0019481,Windrell Hayes,WR,4,12.6,3.15,-53.1,-18.1,-0.597,-0.208,,
00-0008229,Nathaniel Jacquet,WR,3,3.5,1.17,-41.6,-17.8,-0.488,-0.211,,
00-0004055,Thabiti Davis,WR,3,6.0,2.0,-44.1,-17.8,-0.51,-0.212,,
00-0002942,Darrin Chiaverini,WR,5,18.8,3.76,-57.2,-18.6,-0.678,-0.215,,
00-0009038,Napoleon Kaufman,RB,13,76.8,5.91,-148.0,-17.9,-1.761,-0.215,,
00-0019533,Patrick Pass,RB,4,11.5,2.88,-60.6,-16.9,-0.727,-0.216,,
00-0000279,Kimble Anders,RB,11,65.7,5.97,-129.1,-18.1,-1.484,-0.217,,
00-0007749,Antonio Horne,WR,6,25.8,4.3,-67.9,-18.1,-0.801,-0.217,,
00-0010455,Jamie Martin,QB,4,11.1,2.76,-57.7,-17.7,-0.688,-0.221,,
00-0009738,Anthonia Lee,RB,3,3.2,1.07,-49.5,-19.2,-0.561,-0.223,,
00-0001719,Christopher Brazzell,WR,3,3.2,1.07,-41.5,-18.1,-0.504,-0.226,,
00-0013262,Stanley Pritchett,RB,11,62.5,5.68,-131.3,-17.5,-1.57,-0.227,,
00-0010007,Kevin Lockett,WR,12,72.7,6.06,-119.3,-19.3,-1.389,-0.228,,
00-0003600,Dameyune Craig,QB,3,1.8,0.6,-48.4,-19.5,-0.554,-0.231,,
00-0014977,Kaseem Sinceno,TE,8,38.6,4.82,-71.1,-19.3,-0.84,-0.232,,
00-0001477,Marty Booker,WR,12,69.4,5.78,-122.9,-21.8,-1.413,-0.233,,
00-0008190,Sheldon Jackson,TE,4,9.5,2.38,-46.7,-20.3,-0.55,-0.242,,
00-0009007,Daniel Kanell,QB,5,17.0,3.39,-67.2,-19.4,-0.804,-0.242,,
00-0012953,Carl Pickens,WR,6,26.6,4.43,-70.0,-21.0,-0.812,-0.243,,
00-0011434,William Mitchell,QB,5,15.0,3.01,-70.0,-20.3,-0.801,-0.243,,
00-0019466,Curtis Keaton,RB,3,2.4,0.8,-51.4,-20.8,-0.587,-0.246,,
00-0007120,Courtney Hawkins,WR,6,24.5,4.08,-72.8,-21.6,-0.835,-0.248,,
00-0015759,Dwight Stone,WR,3,0.3,0.1,-49.1,-21.7,-0.547,-0.249,,
00-0018977,Maurice Smith,RB,4,8.2,2.05,-66.1,-21.9,-0.735,-0.251,,
00-0016811,Iheanyi Uwaezuoke,WR,4,8.6,2.15,-54.9,-20.7,-0.645,-0.251,,
00-0004004,John Davis,TE,10,49.9,4.99,-85.9,-21.4,-1.016,-0.253,,
00-0000872,Michael Bates,WR,4,8.8,2.2,-56.9,-21.9,-0.644,-0.253,,
00-0019382,KaRon Coleman,RB,5,14.0,2.8,-73.3,-21.7,-0.843,-0.254,,
00-0007546,James Hodgins,RB,3,2.8,0.93,-46.3,-21.6,-0.531,-0.254,,
00-0007213,Steve Heiden,TE,4,6.4,1.6,-50.2,-21.2,-0.604,-0.256,,
00-0009868,Jeffrey Lewis,QB,3,1.0,0.33,-51.8,-22.0,-0.588,-0.257,,
00-0011236,Billy Miller,TE,3,0.0,0.0,-39.3,-20.7,-0.476,-0.257,,
00-0016331,Thurman Thomas,RB,8,37.3,4.66,-96.3,-21.8,-1.155,-0.258,,
00-0007389,Brian Hicks,RB,6,22.1,3.68,-86.1,-22.6,-0.982,-0.259,,
00-0017356,Timothy Weaver,TE,5,13.2,2.64,-55.7,-22.9,-0.633,-0.26,,
00-0003803,Matthew Cushing,TE,4,7.7,1.93,-45.7,-21.9,-0.54,-0.264,,
00-0008921,Randy Jordan,RB,12,66.5,5.54,-141.7,-21.7,-1.678,-0.265,,
00-0019028,Herbert Goodman,RB,3,-1.2,-0.4,-47.2,-21.8,-0.564,-0.266,,
00-0003136,Michael Cloud,RB,5,15.9,3.18,-69.9,-22.3,-0.809,-0.267,,
00-0013499,Andre Reed,WR,6,19.5,3.25,-71.2,-22.3,-0.856,-0.267,,
00-0008598,Patrick Johnson,WR,8,37.0,4.62,-90.5,-23.1,-1.061,-0.27,,
00-0018483,Eric Zeier,QB,3,0.6,0.19,-46.6,-21.9,-0.558,-0.271,,
00-0019673,Paul Smith,RB,5,12.4,2.48,-76.6,-23.2,-0.877,-0.274,,
00-0000781,Marlon Barnes,RB,4,6.5,1.62,-62.4,-23.6,-0.732,-0.286,,
00-0019708,Ronald Dugans,WR,7,29.0,4.14,-82.3,-23.9,-0.977,-0.287,,
00-0000598,Karsten Bailey,WR,5,12.8,2.56,-60.0,-22.2,-0.75,-0.288,,
00-0000871,Mario Bates,RB,9,41.1,4.57,-111.4,-23.4,-1.313,-0.288,,
00-0018971,Shyrone Stith,RB,5,11.0,2.2,-82.6,-24.8,-0.929,-0.288,,
00-0010598,Alonzo Mayes,TE,5,10.0,2.0,-56.5,-23.7,-0.685,-0.291,,
00-0019543,Daniel Farmer,WR,6,18.7,3.12,-74.1,-23.5,-0.896,-0.293,,
00-0012556,De'Monn Parker,RB,5,12.9,2.58,-75.6,-25.4,-0.868,-0.297,,
00-0008196,Terrance Jackson,RB,6,22.2,3.7,-75.5,-22.9,-0.926,-0.298,,
00-0014211,Rodrick Rutledge,TE,9,38.8,4.31,-78.7,-25.0,-0.93,-0.299,,
00-0010333,Kris Mangum,TE,9,34.4,3.82,-85.1,-25.4,-1.016,-0.304,,
00-0011399,Brian Mitchell,RB,12,64.7,5.39,-145.5,-23.2,-1.716,-0.306,,
00-0019057,Jamel White,RB,8,32.5,4.06,-106.7,-25.3,-1.252,-0.308,,
00-0011869,Adrian Murrell,RB,8,30.6,3.82,-103.4,-26.5,-1.233,-0.315,,
00-0010892,William McGriff,WR,5,13.1,2.62,-71.8,-27.5,-0.807,-0.318,,
00-0003400,Ernest Conwell,TE,5,10.9,2.18,-62.8,-27.3,-0.73,-0.324,,
00-0005903,Jammi German,WR,4,2.0,0.5,-61.9,-27.2,-0.722,-0.325,,
00-0004524,Troy Drayton,TE,7,23.3,3.33,-71.8,-27.0,-0.854,-0.329,,
00-0010824,Otis McDuffie,WR,6,17.2,2.87,-79.9,-28.5,-0.919,-0.331,,
00-0006431,Damon Griffin,WR,4,2.6,0.65,-60.5,-27.9,-0.712,-0.338,,
00-0019660,Edward White,WR,6,17.2,2.87,-77.6,-28.2,-0.918,-0.344,,
00-0019659,Erron Kinney,TE,10,41.3,4.13,-96.5,-30.0,-1.124,-0.347,,
00-0008962,Joe Jurevicius,WR,11,53.6,4.87,-118.5,-27.9,-1.419,-0.349,,
00-0005860,Christopher Gedney,TE,7,20.5,2.93,-77.9,-29.4,-0.91,-0.349,,
00-0008430,Anthony Johnson,RB,9,35.2,3.91,-120.5,-28.4,-1.426,-0.35,,
00-0011439,Tywan Mitchell,TE,5,7.2,1.44,-66.6,-30.0,-0.766,-0.35,,
00-0019025,Ronney Jenkins,RB,5,7.7,1.54,-71.9,-28.7,-0.851,-0.352,,
00-0003681,Howard Cross,TE,5,6.6,1.32,-60.0,-29.6,-0.708,-0.354,,
00-0003175,Macler Cody,WR,8,31.0,3.88,-95.3,-30.0,-1.115,-0.356,,
00-0002586,Mark Campbell,TE,8,25.8,3.22,-85.7,-29.7,-1.022,-0.359,,
00-0006777,Karl Hankton,WR,5,7.8,1.56,-72.2,-29.6,-0.853,-0.359,,
00-0008575,Malcolm Johnson,WR,4,0.0,0.0,-58.2,-28.7,-0.713,-0.361,,
00-0019590,Chad Morton,RB,11,52.1,4.74,-138.3,-29.2,-1.654,-0.37,,
00-0004634,David Dunn,WR,6,13.3,2.22,-78.8,-30.3,-0.941,-0.37,,
00-0013422,Walter Rasby,TE,8,24.4,3.05,-82.9,-29.6,-1.005,-0.371,,
00-0015091,Antowain Smith,RB,8,30.0,3.75,-108.6,-31.0,-1.286,-0.375,,
00-0017896,James Luchey,RB,6,12.6,2.1,-89.9,-31.6,-1.048,-0.377,,
00-0005231,Brian Finneran,WR,6,13.0,2.17,-80.1,-31.5,-0.948,-0.38,,
00-0016214,Yancey Thigpen,WR,8,29.7,3.71,-98.4,-31.5,-1.142,-0.38,,
00-0009869,Jermaine Lewis,WR,10,45.0,4.5,-113.7,-30.2,-1.365,-0.38,,
00-0015601,Aaron Stecker,RB,5,5.6,1.12,-75.1,-31.0,-0.907,-0.384,,
00-0019471,Frank Moreau,RB,6,11.5,1.92,-93.6,-32.4,-1.09,-0.392,,
00-0002469,Isaac Byrd,WR,11,47.7,4.34,-126.0,-33.5,-1.483,-0.397,,
00-0004888,Bert Emanuel,WR,7,19.5,2.79,-90.6,-33.6,-1.063,-0.398,,
00-0001862,Luther Broughton,TE,9,27.4,3.04,-93.8,-33.0,-1.136,-0.403,,
00-0019650,Dennis Northcutt,WR,14,71.4,5.1,-149.3,-33.3,-1.777,-0.404,,
00-0010137,Ray Lucas,QB,5,0.8,0.16,-77.8,-32.0,-0.953,-0.405,,
00-0013097,Keith Poole,WR,11,45.1,4.1,-122.6,-33.5,-1.475,-0.406,,
00-0019642,Plaxico Burress,WR,11,47.3,4.3,-124.8,-33.8,-1.494,-0.412,,
00-0015082,Kabisa Smith,QB,11,49.0,4.46,-133.5,-32.5,-1.599,-0.412,,
00-0009550,David LaFleur,TE,9,32.3,3.59,-95.6,-34.7,-1.116,-0.412,,
00-0010747,Freddy McCrary,RB,9,33.6,3.73,-118.4,-34.0,-1.399,-0.415,,
00-0019491,James Williams,WR,7,17.4,2.49,-90.8,-34.3,-1.087,-0.418,,
00-0016654,Jason Tucker,WR,8,23.7,2.96,-101.7,-34.7,-1.195,-0.418,,
00-0018382,Craig Yeast,WR,11,48.3,4.39,-128.6,-35.7,-1.496,-0.42,,
00-0012726,Douglas Pederson,QB,8,23.5,2.94,-112.1,-36.3,-1.277,-0.42,,
00-0019206,Shockmain Davis,WR,5,3.2,0.64,-80.7,-37.1,-0.898,-0.424,,
00-0007969,Richard Huntley,RB,10,37.9,3.79,-140.9,-36.2,-1.648,-0.427,,
00-0006133,Robert Goodwin,TE,6,6.6,1.1,-66.3,-34.6,-0.804,-0.428,,
00-0004541,Donald Driver,WR,12,53.4,4.45,-135.9,-36.6,-1.607,-0.432,,
00-0019604,Rodney Soward,WR,10,38.2,3.82,-117.9,-34.9,-1.409,-0.433,,
00-0017611,Alvis Whitted,WR,9,28.8,3.2,-109.6,-36.1,-1.297,-0.439,,
00-0001766,Jeremy Brigham,TE,9,24.8,2.76,-95.5,-35.9,-1.153,-0.445,,
00-0019505,Charles Lee,WR,8,23.4,2.92,-100.9,-35.8,-1.228,-0.447,,
00-0017924,Roland Williams,TE,11,42.6,3.87,-106.6,-36.6,-1.263,-0.448,,
00-0002544,Christopher Calloway,WR,7,14.5,2.07,-94.3,-37.1,-1.128,-0.452,,
00-0002102,Mark Bruener,TE,13,52.8,4.06,-122.1,-37.2,-1.471,-0.454,,
00-0003344,Gregory Comella,RB,13,56.9,4.38,-165.2,-38.6,-1.952,-0.458,,
00-0009323,James Kleinsasser,TE,8,18.7,2.34,-90.5,-39.2,-1.065,-0.465,,
00-0001272,Michael Bishop,QB,6,5.1,0.85,-101.8,-41.8,-1.133,-0.474,,
00-0014918,Tony Simmons,WR,11,43.1,3.92,-134.3,-40.7,-1.555,-0.476,,
00-0009443,Brian Kozlowski,TE,11,34.9,3.17,-110.6,-40.4,-1.323,-0.486,,
00-0002565,Daniel Campbell,TE,10,30.8,3.08,-100.4,-39.4,-1.218,-0.489,,
00-0006848,Terry Hardy,TE,13,49.8,3.83,-131.4,-42.4,-1.542,-0.502,,
00-0019662,Ronald Dixon,WR,9,22.4,2.49,-116.9,-43.0,-1.375,-0.506,,
00-0008400,James Jett,WR,12,48.2,4.02,-140.1,-41.5,-1.663,-0.508,,
00-0011640,Moses Moreno,QB,5,-1.6,-0.33,-88.6,-43.9,-1.005,-0.516,,
00-0007103,Matthew Hatchette,WR,12,44.9,3.74,-147.0,-45.3,-1.693,-0.517,,
00-0001842,Barry Brooks,WR,12,45.7,3.81,-142.6,-44.0,-1.696,-0.533,,
00-0006804,Patrick Hape,TE,8,12.9,1.61,-94.9,-44.9,-1.117,-0.539,,
00-0000387,Reidel Anthony,WR,13,51.2,3.94,-154.3,-46.1,-1.815,-0.544,,
00-0015811,Tai Streets,WR,12,44.3,3.69,-147.1,-45.2,-1.733,-0.544,,
00-0004916,Curtis Enis,RB,10,29.2,2.92,-141.0,-46.0,-1.664,-0.554,,
00-0004780,Troy Edwards,WR,11,34.2,3.11,-139.9,-48.0,-1.629,-0.56,,
00-0006456,Howard Griffith,RB,11,34.0,3.09,-151.2,-47.1,-1.79,-0.565,,
00-0019553,Spergon Wynn,QB,7,2.2,0.31,-113.3,-47.5,-1.31,-0.568,,
00-0015507,Brian Stablein,WR,8,12.3,1.54,-112.0,-47.5,-1.324,-0.575,,
00-0003142,Ben Coates,TE,10,20.1,2.01,-112.9,-47.4,-1.352,-0.578,,
00-0017110,Christopher Walsh,WR,9,20.5,2.28,-125.0,-48.8,-1.451,-0.583,,
00-0016321,Rodney Thomas,RB,10,20.6,2.06,-154.4,-53.9,-1.796,-0.655,,
00-0000883,Marco Battaglia,TE,11,23.1,2.1,-130.2,-55.9,-1.528,-0.667,,
00-0010436,Cecil Martin,RB,14,46.4,3.31,-194.8,-56.2,-2.297,-0.682,,
00-0002005,Na Brown,WR,11,21.3,1.94,-150.8,-59.0,-1.776,-0.708,,
00-0019647,Shaun Alexander,RB,13,36.2,2.78,-186.5,-58.9,-2.198,-0.715,,
00-0008357,MarTay Jenkins,WR,13,37.1,2.85,-169.9,-61.1,-1.987,-0.727,,
00-0017892,Maurece Williams,RB,11,15.7,1.43,-178.3,-65.6,-2.063,-0.786,,
00-0002713,Antonio Carter,RB,13,25.2,1.94,-199.5,-70.9,-2.341,-0.863,,
00-0019606,Antarral Pinkston,WR,13,20.5,1.58,-183.5,-76.5,-2.173,-0.93,,
