player_id,name,pos,gp,pts,ppg,pts_above_avg,pts_above_repl,WAA,WAR,pts_above_waiver,VoWP
00-0023953,Samuel Hurd,WR,8,14.8,1.85,-123.0,-55.0,-1.385,-0.633,,
00-0027675,Edward Dickson,TE,9,25.4,2.82,-114.4,-56.7,-1.271,-0.636,,
00-0027012,Brian Robiskie,WR,10,35.8,3.58,-135.0,-55.3,-1.526,-0.638,,
00-0021236,Randy McMichael,TE,11,41.6,3.78,-127.1,-56.4,-1.434,-0.642,,
00-0027659,James Clausen,QB,10,30.8,3.08,-146.9,-56.5,-1.631,-0.646,,
00-0021570,Kassim Osgood,WR,8,18.0,2.25,-118.6,-58.9,-1.283,-0.647,,
00-0026224,Harry Douglas,WR,12,52.0,4.33,-151.9,-59.3,-1.675,-0.652,,
00-0024687,Dominique Zeigler,WR,8,18.8,2.35,-121.6,-60.3,-1.316,-0.664,,
00-0025633,Kenneth Darby,RB,11,42.2,3.84,-146.2,-58.0,-1.638,-0.669,,
00-0027070,Travis Beckum,TE,11,41.2,3.75,-134.5,-60.2,-1.497,-0.681,,
00-0022388,Terrance Copper,WR,10,32.1,3.21,-141.6,-59.1,-1.591,-0.682,,
00-0021213,Chris Baker,TE,10,29.5,2.95,-128.5,-60.6,-1.431,-0.686,,
00-0026209,Jacob Hester,RB,12,47.5,3.96,-156.6,-60.1,-1.77,-0.691,,
00-0027157,Daniel Gronkowski,TE,9,18.4,2.04,-125.2,-63.6,-1.379,-0.708,,
00-0014655,Mike Sellers,TE,12,45.9,3.82,-144.4,-62.1,-1.626,-0.71,,
00-0005720,Joseph Galloway,WR,10,29.3,2.93,-144.9,-63.9,-1.595,-0.717,,
00-0023968,Micheal Spurlock,WR,13,54.1,4.16,-170.3,-66.2,-1.867,-0.722,,
00-0021508,Gregory Lewis,WR,11,36.7,3.34,-154.5,-64.5,-1.71,-0.726,,
00-0024332,Leon Washington,RB,11,36.9,3.35,-151.8,-64.5,-1.708,-0.743,,
00-0026941,Anthony Scott,RB,11,31.9,2.9,-157.0,-66.0,-1.739,-0.746,,
00-0023108,Stephen Spach,TE,9,12.3,1.37,-125.4,-65.0,-1.42,-0.75,,
00-0024318,Bradley Smith,WR,12,44.3,3.69,-159.5,-65.1,-1.796,-0.758,,
00-0009323,James Kleinsasser,TE,11,31.2,2.84,-141.1,-66.0,-1.592,-0.758,,
00-0026566,Isaac Redman,RB,12,42.8,3.57,-163.5,-66.5,-1.852,-0.774,,
00-0024369,Jeffrey King,TE,11,29.9,2.72,-146.5,-69.3,-1.628,-0.777,,
00-0022156,Bryant Johnson,WR,11,28.4,2.58,-157.3,-71.6,-1.757,-0.809,,
00-0025486,Johnnie Lee Higgins,WR,10,20.3,2.03,-148.3,-71.3,-1.663,-0.816,,
00-0024287,Leonard Pope,TE,11,24.4,2.22,-146.2,-74.2,-1.622,-0.832,,
00-0021154,Daniel Graham,TE,12,33.7,2.81,-157.8,-75.5,-1.767,-0.855,,
00-0025396,Theodore Ginn,WR,10,16.7,1.67,-157.1,-75.5,-1.745,-0.856,,
00-0027120,Javon Ringer,RB,13,37.2,2.86,-186.2,-80.8,-2.066,-0.914,,
00-0024011,Michael Bell,RB,10,6.3,0.63,-165.5,-84.5,-1.834,-0.96,,
00-0019484,Samuel Morris,RB,12,15.4,1.28,-194.2,-95.1,-2.141,-1.078,,
