player_id,name,pos,gp,pts,ppg,pts_above_avg,pts_above_repl,WAA,WAR,pts_above_waiver,VoWP
00-0027109,James Casey,TE,6,40.5,6.75,-62.6,-18.3,-0.689,-0.219,,
00-0000865,Charles Batch,QB,2,-0.2,-0.1,-37.5,-20.3,-0.392,-0.219,,
00-0028706,Armond Smith,RB,2,0.2,0.1,-35.9,-20.7,-0.374,-0.221,,
00-0023578,Daniel Orlovsky,QB,5,27.3,5.47,-62.1,-17.4,-0.726,-0.222,,
00-0019041,John Volek,QB,2,-0.5,-0.25,-37.8,-20.6,-0.394,-0.222,,
00-0027789,Dezmon Briscoe,WR,10,70.2,7.02,-94.9,-21.5,-1.048,-0.223,,
00-0026988,Knowshon Moreno,RB,7,43.0,6.14,-76.0,-19.9,-0.875,-0.224,,
00-0028509,Zack Pianalto,TE,3,7.8,2.6,-40.2,-18.6,-0.479,-0.227,,
00-0027681,Brandon LaFell,WR,12,91.3,7.61,-107.9,-19.8,-1.236,-0.235,,
00-0026579,Kahlil Bell,RB,4,17.1,4.28,-58.6,-22.6,-0.603,-0.235,,
00-0020438,Touraj Houshmandzadeh,WR,4,16.5,4.12,-48.5,-20.7,-0.542,-0.239,,
00-0027796,Joseph Webb,QB,5,25.4,5.08,-64.4,-21.0,-0.712,-0.244,,
00-0026210,Earl Bennett,WR,8,53.1,6.64,-82.5,-24.6,-0.87,-0.247,,
00-0024243,Marcedes Lewis,TE,12,86.5,7.21,-108.8,-21.8,-1.238,-0.249,,
00-0027666,Montario Hardesty,RB,8,52.0,6.5,-87.4,-24.0,-0.961,-0.25,,
00-0026123,Evan Moore,TE,11,80.5,7.32,-103.1,-22.3,-1.159,-0.252,,
00-0028000,Daniel Thomas,RB,10,69.8,6.98,-105.8,-20.8,-1.206,-0.252,,
00-0026349,Matthew Flynn,QB,3,5.1,1.71,-50.7,-23.3,-0.541,-0.253,,
00-0026902,Ramses Barden,WR,4,15.4,3.85,-50.7,-22.5,-0.565,-0.255,,
00-0027321,Jeffrey Cumberland,TE,3,6.5,2.17,-49.1,-24.4,-0.504,-0.256,,
00-0027651,Dexter McCluster,WR,13,100.9,7.76,-117.3,-21.8,-1.324,-0.258,,
00-0027450,Preston Parker,WR,13,99.1,7.62,-118.4,-23.4,-1.322,-0.26,,
00-0024369,Jeffrey King,TE,10,69.8,6.98,-94.5,-22.3,-1.079,-0.265,,
00-0027061,Jared Cook,TE,13,94.4,7.26,-121.1,-25.7,-1.329,-0.266,,
00-0025573,Thomas Clayton,RB,3,2.5,0.83,-48.7,-23.3,-0.557,-0.275,,
00-0022388,Terrance Copper,WR,3,3.9,1.3,-49.1,-25.7,-0.52,-0.278,,
00-0021227,Justin Peelle,TE,3,3.4,1.13,-43.3,-23.4,-0.504,-0.278,,
00-0024465,David Anderson,WR,5,20.9,4.18,-63.1,-24.4,-0.705,-0.279,,
00-0024359,Jerome Harrison,RB,3,5.4,1.8,-49.5,-26.7,-0.508,-0.28,,
00-0022055,Seneca Wallace,QB,3,3.8,1.26,-50.6,-25.4,-0.547,-0.28,,
00-0027156,Tiquan Underwood,WR,3,3.7,1.23,-47.8,-25.5,-0.513,-0.281,,
00-0023968,Micheal Spurlock,WR,3,1.7,0.57,-46.1,-23.5,-0.541,-0.282,,
00-0027755,Brandon Reed,WR,3,1.6,0.53,-43.6,-23.1,-0.524,-0.283,,
00-0009311,Jon Kitna,QB,3,3.3,1.09,-49.7,-24.9,-0.571,-0.29,,
00-0027518,Donald Jones,WR,8,52.3,6.54,-85.0,-25.9,-0.935,-0.292,,
00-0028079,David Williams,TE,3,2.2,0.73,-44.8,-25.1,-0.512,-0.293,,
00-0027753,Andrew Quarless,TE,4,8.1,2.03,-55.2,-25.8,-0.63,-0.296,,
00-0026173,Donnie Avery,WR,3,0.0,0.0,-45.2,-24.7,-0.541,-0.301,,
00-0026000,Davone Bess,WR,13,95.3,7.33,-119.1,-26.9,-1.344,-0.302,,
00-0023630,Joel Dreessen,TE,13,92.3,7.1,-122.9,-28.2,-1.353,-0.303,,
00-0023429,Rashied Davis,WR,4,10.3,2.58,-56.5,-27.5,-0.622,-0.308,,
00-0024305,Maurice Stovall,WR,3,1.8,0.6,-46.4,-26.5,-0.53,-0.31,,
00-0024245,Joseph Addai,RB,9,59.3,6.59,-100.9,-27.3,-1.109,-0.313,,
00-0026237,Andre Caldwell,WR,12,86.7,7.23,-114.1,-28.4,-1.27,-0.313,,
00-0027154,Jake O'Connell,TE,5,15.7,3.14,-65.2,-27.5,-0.738,-0.314,,
00-0026366,Chazerny Schilens,WR,9,58.7,6.52,-96.9,-29.1,-1.048,-0.316,,
00-0023408,Gregory Camarillo,WR,5,15.3,3.06,-62.2,-26.6,-0.738,-0.319,,
00-0023440,Carnell Williams,RB,8,48.3,6.04,-91.2,-25.8,-1.059,-0.322,,
00-0024276,Anthony Scheffler,TE,12,79.6,6.63,-119.5,-31.0,-1.307,-0.325,,
00-0027441,Chastin West,WR,5,16.8,3.36,-67.4,-29.2,-0.746,-0.328,,
00-0025559,Legedu Naanee,WR,13,91.0,7.0,-126.1,-30.6,-1.407,-0.331,,
00-0028550,Colin Cochart,TE,5,15.8,3.16,-68.3,-30.5,-0.741,-0.331,,
00-0027964,Jonathan Baldwin,WR,8,42.0,5.25,-85.9,-29.3,-0.979,-0.331,,
00-0027070,Travis Beckum,TE,5,18.5,3.7,-64.4,-28.9,-0.718,-0.335,,
00-0022738,Christopher Cooley,TE,5,18.8,3.76,-70.1,-30.5,-0.755,-0.336,,
00-0027691,Andre Roberts,WR,12,83.9,6.99,-117.0,-28.6,-1.329,-0.337,,
00-0024297,Derek Hagan,WR,6,27.2,4.53,-76.7,-29.3,-0.854,-0.338,,
00-0028007,Robert Housler,TE,6,23.0,3.83,-72.0,-30.4,-0.812,-0.343,,
00-0027685,Emmanuel Sanders,WR,10,61.0,6.1,-107.2,-33.8,-1.165,-0.35,,
00-0024103,Montell Owens,RB,4,5.8,1.45,-65.9,-32.2,-0.709,-0.357,,
00-0004541,Donald Driver,WR,13,90.7,6.98,-126.8,-31.8,-1.415,-0.359,,
00-0025466,Michael Sims-Walker,WR,6,27.0,4.5,-74.5,-30.7,-0.841,-0.359,,
00-0022807,Bernard Berrian,WR,5,16.1,3.22,-70.3,-34.8,-0.736,-0.363,,
00-0026937,Brandon Gibson,WR,12,83.6,6.97,-116.3,-32.0,-1.301,-0.364,,
00-0027012,Brian Robiskie,WR,4,5.5,1.38,-61.9,-32.9,-0.683,-0.369,,
00-0021570,Kassim Osgood,WR,4,5.3,1.32,-63.7,-33.5,-0.688,-0.371,,
00-0027761,William Eldridge,TE,5,12.3,2.46,-73.3,-34.1,-0.798,-0.373,,
00-0021304,John Gilmore,TE,4,4.8,1.2,-58.6,-32.0,-0.672,-0.375,,
00-0027188,Chandler Hall,WR,4,3.9,0.97,-63.9,-34.0,-0.695,-0.378,,
00-0021647,Jerheme Urban,WR,5,14.2,2.84,-73.4,-35.3,-0.774,-0.379,,
00-0021154,Daniel Graham,TE,5,11.5,2.3,-67.4,-32.3,-0.777,-0.383,,
00-0024812,Tyler Palko,QB,6,25.3,4.22,-83.7,-34.7,-0.911,-0.384,,
00-0028071,Johnny White,RB,4,4.5,1.13,-64.6,-34.6,-0.703,-0.386,,
00-0026279,Ryan Torain,RB,7,30.1,4.3,-87.3,-30.0,-1.052,-0.386,,
00-0025460,Jacoby Jones,WR,13,85.4,6.57,-130.7,-37.1,-1.428,-0.387,,
00-0028159,Da'Rel Scott,RB,4,2.9,0.73,-65.0,-32.8,-0.748,-0.387,,
00-0026182,William Royal,WR,9,48.3,5.37,-99.6,-35.1,-1.113,-0.389,,
00-0027150,Julian Edelman,WR,4,5.9,1.48,-62.4,-35.5,-0.668,-0.389,,
00-0027732,Michael Hoomanawanui,TE,6,18.8,3.13,-81.7,-35.5,-0.901,-0.389,,
00-0027346,Alfonso Smith,RB,6,21.3,3.55,-80.9,-34.0,-0.916,-0.389,,
00-0017162,Hines Ward,WR,12,79.5,6.62,-121.6,-34.3,-1.355,-0.39,,
00-0023506,Edwin Smith,TE,8,37.7,4.71,-94.7,-34.8,-1.071,-0.392,,
00-0021147,Donte' Stallworth,WR,8,40.8,5.1,-92.7,-35.1,-1.022,-0.392,,
00-0026739,Jordan Norwood,WR,9,50.7,5.63,-97.9,-35.3,-1.089,-0.393,,
00-0027712,Joseph McKnight,RB,8,36.4,4.55,-103.1,-34.5,-1.154,-0.393,,
00-0026225,Craig Stevens,TE,7,30.5,4.36,-89.8,-35.7,-0.982,-0.394,,
00-0009323,James Kleinsasser,TE,4,1.9,0.47,-66.3,-35.3,-0.723,-0.394,,
00-0024389,Hubert Walker,TE,11,66.8,6.07,-119.3,-37.2,-1.295,-0.399,,
00-0022864,Luke McCown,QB,4,3.1,0.78,-67.6,-37.1,-0.724,-0.403,,
00-0027888,Tobinbo Gerhart,RB,12,78.4,6.53,-132.7,-33.8,-1.5,-0.409,,
00-0026266,Lavelle Hawkins,WR,12,74.8,6.23,-125.5,-36.8,-1.407,-0.412,,
00-0028067,Julius Thomas,TE,4,2.0,0.5,-65.9,-36.8,-0.721,-0.414,,
00-0028091,Jeremy Kerley,WR,9,43.7,4.86,-103.1,-38.3,-1.148,-0.418,,
00-0027076,Michael Thomas,WR,13,85.9,6.61,-131.2,-35.7,-1.492,-0.42,,
00-0022984,Ryan Grant,RB,12,75.0,6.25,-135.4,-35.6,-1.528,-0.42,,
00-0026229,Steven Slaton,RB,5,11.3,2.26,-79.0,-39.6,-0.837,-0.421,,
00-0026008,Matthew Mulligan,TE,5,7.7,1.54,-75.3,-37.9,-0.822,-0.422,,
00-0027654,Arrelious Benn,WR,13,84.0,6.46,-133.5,-38.5,-1.482,-0.425,,
00-0022421,Ruvell Martin,WR,4,0.0,0.0,-70.9,-38.4,-0.763,-0.425,,
00-0027089,Louis Murphy,WR,7,27.7,3.96,-83.2,-34.7,-0.979,-0.425,,
00-0022929,Devery Henderson,WR,12,79.1,6.59,-119.8,-33.9,-1.39,-0.43,,
00-0028187,DeMarco Sampson,WR,5,6.6,1.32,-77.1,-38.4,-0.859,-0.43,,
00-0027026,Mohamed Massaquoi,WR,11,66.9,6.08,-117.1,-38.1,-1.306,-0.43,,
00-0024301,John Thomas,TE,5,9.1,1.82,-79.5,-39.9,-0.853,-0.436,,
00-0026465,Anthony Armstrong,WR,7,28.2,4.03,-87.1,-37.2,-1.0,-0.44,,
00-0027608,Kyle Williams,WR,10,56.6,5.66,-110.8,-37.7,-1.239,-0.441,,
00-0021357,Roderick Cartwright,RB,5,9.0,1.8,-79.6,-40.6,-0.855,-0.446,,
00-0027120,Javon Ringer,RB,12,69.2,5.77,-142.5,-40.7,-1.581,-0.448,,
00-0027981,Kyle Rudolph,TE,11,60.1,5.46,-122.4,-39.9,-1.377,-0.454,,
00-0028352,Dane Sanzenbacher,WR,10,53.8,5.38,-113.9,-40.5,-1.269,-0.457,,
00-0027215,James Paulsen,TE,7,20.0,2.86,-92.8,-41.2,-1.036,-0.457,,
00-0027059,Patrick Turner,WR,6,15.6,2.6,-85.6,-41.3,-0.935,-0.458,,
00-0027220,Naaman Roosevelt,WR,9,41.8,4.64,-104.8,-41.4,-1.175,-0.463,,
00-0024294,Jerious Norwood,RB,5,6.2,1.24,-86.3,-43.5,-0.901,-0.467,,
00-0022909,Roy Williams,WR,12,67.7,5.64,-130.6,-44.2,-1.434,-0.469,,
00-0026201,Martellus Bennett,TE,7,23.8,3.4,-91.6,-40.1,-1.048,-0.469,,
00-0028016,Austin Pettis,WR,9,44.2,4.91,-104.4,-41.2,-1.171,-0.47,,
00-0022156,Bryant Johnson,WR,5,4.2,0.84,-74.5,-39.6,-0.866,-0.471,,
00-0028063,Taiwan Jones,RB,6,11.8,1.97,-91.1,-42.1,-1.012,-0.471,,
00-0027077,Brian Hartline,WR,12,72.1,6.01,-127.0,-40.5,-1.442,-0.473,,
00-0022811,Jerricho Cotchery,WR,8,31.9,3.99,-97.9,-40.4,-1.123,-0.473,,
00-0028068,James Harper,RB,5,4.7,0.94,-80.1,-40.4,-0.917,-0.474,,
00-0022726,Patrick Colbert,WR,6,16.9,2.82,-84.3,-42.2,-0.931,-0.475,,
00-0026757,Kory Sperry,TE,5,4.7,0.94,-81.0,-43.4,-0.875,-0.48,,
00-0028053,Kendall Hunter,RB,12,70.1,5.84,-142.3,-41.7,-1.605,-0.482,,
00-0027918,Andrew Hawkins,WR,9,41.0,4.56,-106.7,-41.8,-1.212,-0.484,,
00-0027772,Anthony Dixon,RB,6,11.4,1.9,-96.0,-42.8,-1.061,-0.487,,
00-0028042,Lucas Stocker,TE,7,19.4,2.77,-99.8,-45.2,-1.081,-0.493,,
00-0027092,Austin Collie,WR,13,78.9,6.07,-137.2,-43.6,-1.547,-0.497,,
00-0028112,Charles Clay,TE,10,45.6,4.56,-116.3,-43.3,-1.325,-0.499,,
00-0026607,Brock Bolen,RB,5,4.0,0.8,-85.9,-46.7,-0.9,-0.501,,
00-0025425,Zachary Miller,TE,10,50.1,5.01,-120.8,-45.6,-1.318,-0.502,,
00-0024318,Bradley Smith,WR,11,60.4,5.49,-126.8,-46.1,-1.385,-0.507,,
00-0024463,Benjamin Obomanu,WR,13,77.9,5.99,-140.3,-44.8,-1.564,-0.507,,
00-0023438,Braylon Edwards,WR,8,31.2,3.9,-102.2,-45.7,-1.13,-0.509,,
00-0026019,Danny Woodhead,RB,11,59.1,5.37,-137.3,-45.9,-1.51,-0.51,,
00-0023752,Daniel Fells,TE,11,55.0,5.0,-127.0,-46.8,-1.403,-0.517,,
00-0027105,Jarett Dillard,WR,10,48.1,4.81,-118.9,-45.3,-1.332,-0.517,,
00-0027891,Golden Tate,WR,12,67.6,5.63,-133.3,-44.9,-1.509,-0.523,,
00-0028002,Randall Cobb,WR,12,67.1,5.59,-135.1,-45.8,-1.511,-0.524,,
00-0022910,Lee Evans,WR,6,11.4,1.9,-93.5,-48.2,-0.999,-0.528,,
00-0026957,David Johnson,TE,8,29.3,3.66,-104.5,-46.8,-1.159,-0.529,,
00-0025464,Matthew Spaeth,TE,8,27.5,3.44,-104.2,-46.2,-1.171,-0.531,,
00-0027861,Clifford Spiller,RB,13,76.5,5.88,-155.0,-46.0,-1.734,-0.531,,
00-0027139,John Phillips,TE,9,38.6,4.29,-113.5,-47.1,-1.253,-0.533,,
00-0025701,Ewart Battle,RB,13,70.5,5.42,-158.6,-50.3,-1.732,-0.533,,
00-0022766,Patrick Crayton,WR,10,45.5,4.55,-119.3,-46.8,-1.348,-0.536,,
00-0025542,Dante Rosario,TE,7,14.6,2.09,-93.3,-44.9,-1.099,-0.54,,
00-0023953,Samuel Hurd,WR,7,17.9,2.56,-104.4,-50.5,-1.115,-0.547,,
00-0027783,Robert McCoy,TE,9,34.1,3.79,-112.0,-47.9,-1.27,-0.549,,
00-0027813,Terrence Austin,WR,7,15.4,2.2,-94.1,-47.1,-1.095,-0.55,,
00-0026956,LaRod Stephens-Howling,RB,11,50.2,4.56,-141.3,-49.4,-1.573,-0.551,,
00-0028270,Weslye Saunders,TE,7,14.9,2.13,-97.1,-47.3,-1.111,-0.553,,
00-0026780,Kevin Ogletree,WR,8,28.3,3.54,-107.1,-49.3,-1.177,-0.554,,
00-0028062,Owen Marecic,RB,6,7.9,1.32,-98.3,-49.4,-1.081,-0.556,,
00-0025396,Theodore Ginn,WR,11,56.8,5.16,-127.0,-48.6,-1.423,-0.561,,
00-0024287,Leonard Pope,TE,11,51.0,4.64,-130.7,-49.5,-1.48,-0.574,,
00-0023679,William Bajema,TE,8,20.6,2.57,-110.5,-50.6,-1.242,-0.574,,
00-0028011,Stevan Ridley,RB,9,33.4,3.71,-128.2,-51.6,-1.413,-0.589,,
00-0024447,Gbolahan Aromashodu,WR,12,60.0,5.0,-139.3,-50.5,-1.584,-0.593,,
00-0025458,Lorenzo Booker,RB,7,10.6,1.51,-112.7,-51.5,-1.26,-0.593,,
00-0026432,Lance Ball,RB,12,58.9,4.91,-152.7,-52.8,-1.703,-0.596,,
00-0028087,Dion Lewis,RB,6,4.1,0.68,-99.1,-52.3,-1.109,-0.599,,
00-0026931,McKenna Pascoe,TE,8,21.6,2.7,-108.6,-53.0,-1.224,-0.603,,
00-0021314,Chester Taylor,RB,8,19.5,2.44,-122.0,-55.5,-1.355,-0.629,,
00-0024559,Danny Ware,RB,12,55.9,4.66,-157.2,-56.1,-1.746,-0.633,,
00-0021236,Randy McMichael,TE,13,63.4,4.88,-152.1,-56.7,-1.691,-0.635,,
00-0026029,Kregg Lumpkin,RB,12,52.7,4.39,-156.2,-57.6,-1.729,-0.635,,
00-0027985,Lance Kendricks,TE,12,53.8,4.48,-145.1,-56.9,-1.618,-0.639,,
00-0026298,Kellen Davis,TE,13,62.5,4.81,-153.3,-57.1,-1.706,-0.644,,
00-0028288,LaQuan Williams,WR,7,8.6,1.23,-100.9,-54.0,-1.18,-0.646,,
00-0024756,Matthew Willis,WR,11,46.1,4.19,-140.4,-58.3,-1.552,-0.651,,
00-0027214,Keiland Williams,RB,11,42.7,3.88,-151.1,-58.7,-1.675,-0.665,,
00-0027202,Michael Palmer,TE,9,21.1,2.34,-126.3,-60.3,-1.413,-0.682,,
00-0026566,Isaac Redman,RB,13,60.8,4.68,-168.3,-60.0,-1.889,-0.686,,
00-0026300,Joshua Johnson,QB,8,14.0,1.75,-132.9,-61.4,-1.439,-0.692,,
00-0017915,Errick Williams,RB,13,59.3,4.56,-169.0,-61.0,-1.898,-0.695,,
00-0023452,Michael Williams,WR,11,42.5,3.86,-142.7,-62.5,-1.57,-0.697,,
00-0028057,Delone Carter,RB,12,46.6,3.88,-165.7,-64.2,-1.816,-0.699,,
00-0027725,Clayton Harbor,TE,10,32.0,3.2,-133.7,-61.8,-1.491,-0.707,,
00-0027135,Brandon Myers,TE,11,36.5,3.32,-144.3,-63.1,-1.622,-0.721,,
00-0028052,Cecil Shorts,WR,8,11.0,1.38,-127.3,-65.1,-1.379,-0.721,,
00-0028049,Edmond Gates,WR,7,4.3,0.61,-116.6,-66.2,-1.244,-0.724,,
00-0026491,Stefan Logan,WR,7,1.1,0.16,-115.9,-64.6,-1.277,-0.729,,
00-0028083,Jacquizz Rodgers,RB,13,56.2,4.32,-171.8,-64.8,-1.91,-0.732,,
00-0025439,Brian Leonard,RB,12,47.6,3.97,-165.7,-65.3,-1.836,-0.735,,
00-0027779,Deji Karim,RB,11,38.4,3.49,-150.3,-64.4,-1.705,-0.746,,
00-0026262,Tashard Choice,RB,10,28.8,2.88,-147.2,-65.9,-1.627,-0.749,,
00-0021756,Will Heller,TE,9,13.2,1.47,-130.4,-65.5,-1.478,-0.755,,
00-0022217,Mewelde Moore,RB,11,34.5,3.14,-160.6,-68.6,-1.759,-0.759,,
00-0010500,Derrick Mason,WR,11,36.0,3.27,-147.6,-67.4,-1.659,-0.772,,
00-0026941,Anthony Scott,RB,13,50.8,3.91,-180.7,-71.7,-1.987,-0.791,,
00-0020397,Chad Johnson,WR,11,35.8,3.25,-148.5,-70.0,-1.649,-0.796,,
00-0026373,Justin Forsett,RB,13,44.5,3.42,-184.6,-76.3,-2.047,-0.864,,
00-0027816,Marc Mariani,WR,9,7.8,0.87,-145.9,-79.5,-1.584,-0.885,,
00-0019641,Thomas Jones,RB,13,39.3,3.02,-189.8,-81.5,-2.106,-0.925,,
00-0023437,Ronnie Brown,RB,10,11.1,1.11,-169.5,-83.7,-1.834,-0.927,,
00-0024332,Leon Washington,RB,13,27.1,2.08,-202.0,-93.7,-2.212,-1.04,,
00-0026209,Jacob Hester,RB,13,27.1,2.08,-202.0,-93.7,-2.226,-1.056,,
