player_id,name,pos,team,season,week,att,cmp,pass_epa,sacks,cpoe,car,tgt,rec,rec_ay,tgt_share,ay_share,team_car,team_rb_touch,fp_ppr,fp_exp,fp_act
00-0010539,Terance Mathis,WR,ATL,2001,9,0,0,0.0,0,,0,3,1,0.0,0.1875,,33,27,1.5,,
00-0010539,Terance Mathis,WR,ATL,2001,10,0,0,0.0,0,,0,11,7,5,0.22,1.0,25,23,14.0,,
00-0010539,Terance Mathis,WR,ATL,2001,11,0,0,0.0,0,,0,3,1,0.0,0.1111,,33,25,1.4,,
00-0010539,Terance Mathis,WR,ATL,2001,12,0,0,0.0,0,,0,9,3,0.0,0.25,0.0,30,21,5.6,,
00-0010539,Terance Mathis,WR,ATL,2001,13,0,0,0.0,0,,0,7,2,0.0,0.2188,0.0,21,13,3.8,,
00-0010539,Terance Mathis,WR,ATL,2001,14,0,0,0.0,0,,0,6,4,0.0,0.15,,19,14,9.7,,
00-0010539,Terance Mathis,WR,ATL,2001,15,0,0,0.0,0,,0,8,6,0.0,0.2105,,29,28,12.6,,
00-0010539,Terance Mathis,WR,ATL,2001,16,0,0,0.0,0,,0,7,4,0.0,0.2258,0.0,37,23,10.2,,
00-0010539,Terance Mathis,WR,ATL,2001,17,0,0,0.0,0,,0,7,2,0.0,0.2333,0.0,21,15,4.0,,
00-0010560,Shane Matthews,QB,CHI,2001,1,39,24,-7.551,1,,2,0,0,0.0,0.0,0.0,28,32,1.7,,
00-0010560,Shane Matthews,QB,CHI,2001,2,9,5,-2.095,0,,1,0,0,0.0,0.0,0.0,19,18,1.3,,
00-0010560,Shane Matthews,QB,CHI,2001,7,31,25,5.629,0,,1,0,0,0.0,0.0,0.0,30,33,16.9,,
00-0010560,Shane Matthews,QB,CHI,2001,8,50,30,-6.186,5,,0,0,0,0.0,0.0,0.0,32,43,14.3,,
00-0010632,Fred McAfee,RB,NO,2001,17,0,0,0.0,0,,1,0,0,0.0,0.0,0.0,17,16,0.2,,
00-0010650,Ed McCaffrey,WR,DEN,2001,1,0,0,0.0,0,,0,7,6,0.0,0.2414,,36,28,21.4,,
00-0010668,Keenan McCardell,WR,PIT,2001,1,0,0,0.0,0,,0,2,1,0.0,0.0328,0.0,57,51,1.8,,
00-0010668,Keenan McCardell,WR,TEN,2001,2,0,0,0.0,0,,0,6,4,0.0,0.0952,,52,53,8.9,,
00-0010668,Keenan McCardell,WR,CLE,2001,3,0,0,0.0,0,,0,6,2,1,0.0845,0.0312,55,59,9.7,,
00-0010668,Keenan McCardell,WR,JAX,2001,4,0,0,0.0,0,,0,13,7,0.0,0.3421,,21,24,16.7,,
00-0010668,Keenan McCardell,WR,BUF,2001,6,0,0,0.0,0,,0,8,4,0.0,0.1455,0.0,56,48,7.3,,
00-0010668,Keenan McCardell,WR,JAX,2001,7,0,0,0.0,0,,0,17,10,0.0,0.4595,,15,14,19.8,,
00-0010668,Keenan McCardell,WR,JAX,2001,8,0,0,0.0,0,,0,6,5,22,0.2,1.0,17,18,11.4,,
00-0010668,Keenan McCardell,WR,CIN,2001,9,0,0,0.0,0,,0,6,5,0.0,0.075,0.0,48,48,17.1,,
00-0010668,Keenan McCardell,WR,JAX,2001,10,0,0,0.0,0,,0,11,7,0.0,0.3548,,16,13,15.9,,
00-0010668,Keenan McCardell,WR,BAL,2001,11,0,0,0.0,0,,0,9,6,0.0,0.1385,0.0,61,69,14.0,,
00-0010668,Keenan McCardell,WR,GB,2001,12,0,0,0.0,0,,0,8,7,0.0,0.093,0.0,44,51,17.1,,
00-0010668,Keenan McCardell,WR,JAX,2001,13,0,0,0.0,0,,0,10,8,0.0,0.3226,0.0,25,23,23.2,,
00-0010668,Keenan McCardell,WR,JAX,2001,14,0,0,0.0,0,,0,10,7,43,0.2857,0.9348,33,31,13.1,,
00-0010668,Keenan McCardell,WR,JAX,2001,15,0,0,0.0,0,,0,6,4,0.0,0.25,,37,37,13.5,,
00-0010668,Keenan McCardell,WR,KC,2001,16,0,0,0.0,0,,0,12,7,0.0,0.169,0.0,57,58,26.2,,
00-0010668,Keenan McCardell,WR,JAX,2001,17,0,0,0.0,0,,0,15,9,0.0,0.4167,0.0,16,16,24.3,,
00-0010747,Fred McCrary,RB,LAC,2001,1,0,0,0.0,0,,0,2,2,0.0,0.1111,0.0,46,45,4.2,,
00-0010747,Fred McCrary,RB,LAC,2001,2,0,0,0.0,0,,0,4,2,0.0,0.1081,,38,35,2.8,,
00-0010747,Fred McCrary,RB,LAC,2001,3,0,0,0.0,0,,1,2,2,0.0,0.1053,,35,34,2.2,,
00-0010747,Fred McCrary,RB,LAC,2001,4,0,0,0.0,0,,0,3,2,0.0,0.0833,,26,25,3.3,,
00-0010747,Fred McCrary,RB,LAC,2001,5,0,0,0.0,0,,1,1,0,0.0,0.0312,,28,31,0.2,,
00-0010747,Fred McCrary,RB,LAC,2001,7,0,0,0.0,0,,0,1,0,0.0,0.0312,,20,23,0.0,,
00-0010747,Fred McCrary,RB,LAC,2001,8,0,0,0.0,0,,0,1,0,0.0,0.0238,0.0,20,22,0.0,,
00-0010747,Fred McCrary,RB,LAC,2001,11,0,0,0.0,0,,0,3,3,0.0,0.0682,,23,37,4.6,,
00-0010747,Fred McCrary,RB,LAC,2001,12,0,0,0.0,0,,0,1,0,0.0,0.0303,0.0,27,30,0.0,,
00-0010747,Fred McCrary,RB,LAC,2001,13,0,0,0.0,0,,0,2,0,0.0,0.0455,0.0,27,24,0.0,,
00-0010747,Fred McCrary,RB,LAC,2001,14,0,0,0.0,0,,0,2,1,0.0,0.0556,0.0,22,24,1.5,,
00-0010747,Fred McCrary,RB,LAC,2001,16,0,0,0.0,0,,0,1,1,0.0,0.0189,0.0,16,25,1.6,,
00-0010786,Jeremy McDaniel,WR,BUF,2001,1,0,0,0.0,0,,0,5,4,0.0,0.1786,0.0,28,27,7.6,,
00-0010786,Jeremy McDaniel,WR,BUF,2001,2,0,0,0.0,0,,0,5,4,0.0,0.1389,0.0,22,17,8.8,,
00-0010786,Jeremy McDaniel,WR,BUF,2001,3,0,0,0.0,0,,0,2,2,0.0,0.0769,0.0,22,19,5.7,,
00-0010786,Jeremy McDaniel,WR,BUF,2001,11,0,0,0.0,0,,0,1,1,0.0,0.0312,0.0,26,26,1.8,,
00-0010786,Jeremy McDaniel,WR,BUF,2001,17,0,0,0.0,0,,0,1,0,0.0,0.0263,0.0,17,15,0.0,,
00-0010843,Wane McGarity,WR,DAL,2001,2,0,0,0.0,0,,0,8,5,0.0,0.3333,0.0,26,20,15.0,,
00-0010843,Wane McGarity,WR,DAL,2001,3,0,0,0.0,0,,0,2,1,0.0,0.0667,0.0,30,32,1.5,,
00-0010843,Wane McGarity,WR,NO,2001,13,0,0,0.0,0,,0,1,1,0.0,0.0345,,21,22,0.8,,
00-0010843,Wane McGarity,WR,NO,2001,17,0,0,0.0,0,,0,1,0,0.0,0.0294,0.0,17,16,0.0,,
00-0010859,Tony McGee,TE,CIN,2001,1,0,0,0.0,0,,0,2,1,0.0,0.0741,,33,34,9.5,,
00-0010859,Tony McGee,TE,CIN,2001,2,0,0,0.0,0,,0,2,1,0.0,0.0667,,23,26,1.8,,
00-0010859,Tony McGee,TE,CIN,2001,3,0,0,0.0,0,,0,4,2,0.0,0.1429,0.0,26,25,3.7,,
00-0010859,Tony McGee,TE,CIN,2001,4,0,0,0.0,0,,0,3,1,0.0,0.0882,0.0,21,20,1.7,,
00-0010859,Tony McGee,TE,CIN,2001,5,0,0,0.0,0,,0,3,0,0.0,0.0789,,42,43,0.0,,
00-0010859,Tony McGee,TE,CIN,2001,6,0,0,0.0,0,,0,2,0,0.0,0.0435,0.0,21,20,0.0,,
00-0010859,Tony McGee,TE,CIN,2001,7,0,0,0.0,0,,0,1,1,0.0,0.04,0.0,37,34,3.5,,
00-0010859,Tony McGee,TE,CIN,2001,9,0,0,0.0,0,,0,5,1,0.0,0.0625,0.0,48,48,2.4,,
00-0010859,Tony McGee,TE,CIN,2001,10,0,0,0.0,0,,0,4,4,0.0,0.1,0.0,21,23,7.1,,
00-0010859,Tony McGee,TE,CIN,2001,11,0,0,0.0,0,,0,2,2,0.0,0.0606,0.0,24,23,3.5,,
00-0010859,Tony McGee,TE,CIN,2001,12,0,0,0.0,0,,0,2,1,0.0,0.0556,0.0,24,29,1.6,,
00-0010892,Travis McGriff,WR,DEN,2001,3,0,0,0.0,0,,0,2,0,0.0,0.0606,0.0,24,19,0.0,,
00-0010892,Travis McGriff,WR,DEN,2001,4,0,0,0.0,0,,0,2,0,0.0,0.1111,0.0,39,31,0.0,,
00-0010951,Dennis McKinley,RB,ARI,2001,14,0,0,0.0,0,,0,1,1,0.0,0.0222,,30,34,2.0,,
00-0010951,Dennis McKinley,RB,ARI,2001,16,0,0,0.0,0,,1,0,0,0.0,0.0,,33,32,0.1,,
00-0010974,James McKnight,WR,MIA,2001,1,0,0,0.0,0,,0,3,2,0.0,0.15,,33,30,4.5,,
00-0010974,James McKnight,WR,MIA,2001,2,0,0,0.0,0,,1,8,3,0.0,0.2424,0.0,34,28,10.2,,
00-0010974,James McKnight,WR,MIA,2001,3,0,0,0.0,0,,0,8,5,0.0,0.2963,0.0,25,27,18.3,,
00-0010974,James McKnight,WR,MIA,2001,4,0,0,0.0,0,,1,3,2,0.0,0.1429,0.0,44,40,4.0,,
00-0010974,James McKnight,WR,MIA,2001,5,0,0,0.0,0,,1,1,1,0.0,0.0294,0.0,29,33,2.6,,
00-0010974,James McKnight,WR,MIA,2001,7,0,0,0.0,0,,0,10,8,0.0,0.4762,0.0,34,24,21.4,,
00-0010974,James McKnight,WR,MIA,2001,8,0,0,0.0,0,,1,5,4,0.0,0.1515,0.0,29,24,11.6,,
00-0010974,James McKnight,WR,MIA,2001,9,0,0,0.0,0,,0,6,4,0.0,0.2,0.0,28,27,7.1,,
00-0010974,James McKnight,WR,MIA,2001,10,0,0,0.0,0,,1,11,9,-1,0.3056,-0.0417,30,32,13.8,,
00-0010974,James McKnight,WR,MIA,2001,11,0,0,0.0,0,,0,4,1,0.0,0.129,,30,27,1.3,,
00-0010974,James McKnight,WR,MIA,2001,12,0,0,0.0,0,,0,8,4,0.0,0.2857,,22,23,9.6,,
00-0010974,James McKnight,WR,MIA,2001,13,0,0,0.0,0,,1,5,2,0.0,0.1923,,38,36,6.4,,
00-0010974,James McKnight,WR,MIA,2001,14,0,0,0.0,0,,0,4,2,33,0.1481,0.3882,15,16,6.0,,
00-0010974,James McKnight,WR,MIA,2001,15,0,0,0.0,0,,0,8,5,0.0,0.2162,,19,17,12.8,,
00-0010974,James McKnight,WR,MIA,2001,16,0,0,0.0,0,,0,3,2,0.0,0.1034,0.0,20,23,3.1,,
00-0010974,James McKnight,WR,MIA,2001,17,0,0,0.0,0,,0,3,1,0.0,0.1875,,43,33,8.6,,
00-0011022,Donovan McNabb,QB,PHI,2001,1,48,32,3.953,5,,9,0,0,0.0,0.0,0.0,18,26,21.3,,
00-0011022,Donovan McNabb,QB,PHI,2001,2,37,24,10.282,5,,5,0,0,0.0,0.0,,31,33,26.9,,
00-0011022,Donovan McNabb,QB,PHI,2001,3,28,14,2.997,2,,4,0,0,0.0,0.0,,30,29,20.4,,
00-0011022,Donovan McNabb,QB,PHI,2001,4,29,19,-0.86,2,,3,0,0,0.0,0.0,0.0,30,30,17.6,,
00-0011022,Donovan McNabb,QB,PHI,2001,6,26,15,-6.418,4,,6,0,0,0.0,0.0,0.0,20,18,11.7,,
00-0011022,Donovan McNabb,QB,PHI,2001,7,27,12,-11.404,4,,6,0,0,0.0,0.0,,16,14,8.3,,
00-0011022,Donovan McNabb,QB,PHI,2001,8,33,19,1.554,3,,4,0,0,0.0,0.0,0.0,22,19,18.1,,
00-0011022,Donovan McNabb,QB,PHI,2001,9,29,19,10.962,1,,3,0,0,0.0,0.0,,35,35,30.6,,
00-0011022,Donovan McNabb,QB,PHI,2001,10,32,16,-3.323,0,,4,0,0,0.0,0.0,0.0,35,35,9.6,,
00-0011022,Donovan McNabb,QB,PHI,2001,11,27,15,-10.898,0,,3,0,0,0.0,0.0,,22,27,7.6,,
00-0011022,Donovan McNabb,QB,PHI,2001,12,26,18,11.913,2,,9,0,0,0.0,0.0,0.0,36,32,20.9,,
00-0011022,Donovan McNabb,QB,PHI,2001,13,44,22,-1.765,2,,7,0,0,0.0,0.0,0.0,24,23,18.7,,
00-0011022,Donovan McNabb,QB,PHI,2001,14,34,16,-4.611,2,,7,0,0,0.0,0.0,0.0,23,25,13.9,,
00-0011022,Donovan McNabb,QB,PHI,2001,15,34,23,-4.619,3,,5,0,0,0.0,0.0,0.0,22,29,10.4,,
00-0011022,Donovan McNabb,QB,PHI,2001,16,39,21,2.397,4,,7,0,0,0.0,0.0,0.0,23,18,23.6,,
00-0011024,Steve McNair,QB,TEN,2001,1,19,7,-3.549,1,,5,0,0,0.0,0.0,0.0,25,20,9.4,,
00-0011024,Steve McNair,QB,TEN,2001,4,32,17,-11.271,3,,3,0,0,0.0,0.0,0.0,17,20,5.4,,
00-0011024,Steve McNair,QB,TEN,2001,5,23,15,12.678,2,,9,0,0,0.0,0.0,0.0,41,37,24.6,,
00-0011024,Steve McNair,QB,TEN,2001,6,35,15,-1.983,1,,5,0,0,0.0,0.0,0.0,33,28,15.4,,
00-0011024,Steve McNair,QB,TEN,2001,7,23,14,0.472,3,,6,0,0,0.0,0.0,0.0,24,22,7.6,,
00-0011024,Steve McNair,QB,TEN,2001,8,34,27,7.121,4,,10,0,0,0.0,0.0,,33,30,37.0,,
00-0011024,Steve McNair,QB,TEN,2001,9,48,27,-2.118,6,,6,0,0,0.0,0.0,0.0,28,25,16.1,,
00-0011024,Steve McNair,QB,TEN,2001,10,25,16,6.471,1,,5,0,0,0.0,0.0,0.0,31,29,15.7,,
00-0011024,Steve McNair,QB,TEN,2001,11,37,23,-1.65,2,,5,0,0,0.0,0.0,0.0,21,18,25.2,,
00-0011024,Steve McNair,QB,TEN,2001,12,17,11,19.043,0,,2,0,0,0.0,0.0,,39,33,22.8,,
00-0011024,Steve McNair,QB,TEN,2001,13,33,25,16.588,4,,4,0,0,0.0,0.0,,29,28,20.3,,
00-0011024,Steve McNair,QB,TEN,2001,14,35,25,10.57,4,,2,0,0,0.0,0.0,,34,39,17.2,,
00-0011024,Steve McNair,QB,TEN,2001,15,27,15,-2.05,3,,6,0,0,0.0,0.0,0.0,33,32,8.7,,
00-0011024,Steve McNair,QB,TEN,2001,16,25,16,14.293,1,,5,0,0,0.0,0.0,0.0,35,32,22.4,,
00-0011024,Steve McNair,QB,TEN,2001,17,18,11,3.192,2,,2,0,0,0.0,0.0,,23,22,17.6,,
00-0011151,Eric Metcalf,WR,WAS,2001,12,0,0,0.0,0,,0,1,1,0.0,0.0323,0.0,22,22,1.9,,
00-0011151,Eric Metcalf,WR,WAS,2001,13,0,0,0.0,0,,0,2,2,0.0,0.08,,35,31,2.9,,
00-0011151,Eric Metcalf,WR,WAS,2001,15,0,0,0.0,0,,0,2,1,0.0,0.0488,,28,30,1.1,,
00-0011213,Glyn Milburn,WR,CHI,2001,1,0,0,0.0,0,,2,1,0,0.0,0.0256,0.0,28,32,0.2,,
00-0011213,Glyn Milburn,WR,CHI,2001,2,0,0,0.0,0,,0,2,2,0.0,0.0526,0.0,19,18,2.4,,
00-0011213,Glyn Milburn,WR,CHI,2001,4,0,0,0.0,0,,0,1,1,0.0,0.037,0.0,24,25,1.5,,
00-0011213,Glyn Milburn,WR,CHI,2001,5,0,0,0.0,0,,1,0,0,0.0,0.0,0.0,32,31,0.1,,
00-0011224,Itula Mili,TE,SEA,2001,1,0,0,0.0,0,,0,2,2,0.0,0.0588,0.0,27,22,4.1,,
00-0011224,Itula Mili,TE,SEA,2001,3,0,0,0.0,0,,0,2,0,0.0,0.0435,-0.0,16,23,0.0,,
00-0011224,Itula Mili,TE,SEA,2001,4,0,0,0.0,0,,0,2,2,0.0,0.0909,0.0,36,33,12.2,,
00-0011224,Itula Mili,TE,SEA,2001,7,0,0,0.0,0,,0,2,2,0.0,0.0714,,30,25,9.6,,
00-0011224,Itula Mili,TE,SEA,2001,8,0,0,0.0,0,,0,1,0,0.0,0.0345,0.0,14,17,0.0,,
00-0011224,Itula Mili,TE,SEA,2001,10,0,0,0.0,0,,0,1,1,0.0,0.0455,,32,30,2.6,,
00-0011224,Itula Mili,TE,SEA,2001,15,0,0,0.0,0,,0,1,1,0.0,0.04,0.0,30,31,1.3,,
00-0011224,Itula Mili,TE,SEA,2001,16,0,0,0.0,0,,0,1,0,0.0,0.0435,,25,25,0.0,,
00-0011276,Jim Miller,QB,CHI,2001,2,29,18,4.822,0,,2,0,0,0.0,0.0,0.0,19,18,14.0,,
00-0011276,Jim Miller,QB,CHI,2001,4,26,17,-1.429,1,,0,0,0,0.0,0.0,0.0,24,25,7.8,,
00-0011276,Jim Miller,QB,CHI,2001,5,21,15,-1.296,0,,2,0,0,0.0,0.0,0.0,32,31,0.9,,
00-0011276,Jim Miller,QB,CHI,2001,6,30,23,11.784,0,,3,0,0,0.0,0.0,,32,31,17.1,,
00-0011276,Jim Miller,QB,CHI,2001,7,16,5,-8.629,0,,1,0,0,0.0,0.0,0.0,30,33,-2.5,,
00-0011276,Jim Miller,QB,CHI,2001,9,47,28,-0.637,1,,0,0,0,0.0,0.0,,24,30,8.0,,
00-0011276,Jim Miller,QB,CHI,2001,10,25,14,10.709,3,,4,0,0,0.0,0.0,0.0,29,26,18.9,,
00-0011276,Jim Miller,QB,CHI,2001,11,21,10,-7.162,1,,1,0,0,0.0,0.0,,30,30,1.9,,
00-0011276,Jim Miller,QB,CHI,2001,12,34,17,-10.649,0,,3,0,0,0.0,0.0,0.0,34,33,3.1,,
00-0011276,Jim Miller,QB,CHI,2001,13,33,18,-12.958,0,,2,0,0,0.0,0.0,0.0,19,21,3.3,,
00-0011276,Jim Miller,QB,CHI,2001,14,29,14,-6.377,3,,3,0,0,0.0,0.0,0.0,40,37,13.7,,
00-0011276,Jim Miller,QB,CHI,2001,15,26,13,-6.625,0,,3,0,0,0.0,0.0,,32,29,3.9,,
00-0011276,Jim Miller,QB,CHI,2001,16,30,17,10.342,1,,4,0,0,0.0,0.0,,30,27,17.7,,
00-0011276,Jim Miller,QB,CHI,2001,17,28,19,-1.572,1,,1,0,0,0.0,0.0,,40,41,8.3,,
00-0011399,Brian Mitchell,RB,PHI,2001,2,0,0,0.0,0,,2,3,2,0.0,0.0811,,31,33,5.4,,
00-0011399,Brian Mitchell,RB,PHI,2001,3,0,0,0.0,0,,0,1,0,0.0,0.037,,30,29,0.0,,
00-0011399,Brian Mitchell,RB,PHI,2001,4,0,0,0.0,0,,3,3,3,0.0,0.1071,0.0,30,30,12.6,,
00-0011399,Brian Mitchell,RB,PHI,2001,10,0,0,0.0,0,,2,1,1,0.0,0.0333,0.0,35,35,1.1,,
00-0011425,Pete Mitchell,TE,DET,2001,4,0,0,0.0,0,,0,3,3,0.0,0.0882,0.0,18,20,4.3,,
00-0011425,Pete Mitchell,TE,DET,2001,5,0,0,0.0,0,,0,1,1,0.0,0.0256,,20,23,1.4,,
00-0011425,Pete Mitchell,TE,DET,2001,6,0,0,0.0,0,,0,1,1,0.0,0.025,0.0,19,18,2.2,,
00-0011434,Scott Mitchell,QB,CIN,2001,11,12,4,-17.807,2,,0,0,0,0.0,0.0,0.0,24,23,-4.5,,
00-0011439,Tywan Mitchell,TE,ARI,2001,2,0,0,0.0,0,,0,1,1,0.0,0.037,0.0,18,18,3.0,,
00-0011439,Tywan Mitchell,TE,ARI,2001,5,0,0,0.0,0,,0,2,0,0.0,0.0541,,25,29,0.0,,
00-0011439,Tywan Mitchell,TE,ARI,2001,7,0,0,0.0,0,,0,5,2,4,0.125,0.3077,22,23,2.8,,
00-0011439,Tywan Mitchell,TE,ARI,2001,8,0,0,0.0,0,,0,5,3,0.0,0.122,0.0,24,29,10.4,,
00-0011439,Tywan Mitchell,TE,ARI,2001,9,0,0,0.0,0,,0,2,0,0.0,0.0769,0.0,25,24,0.0,,
00-0011439,Tywan Mitchell,TE,ARI,2001,10,0,0,0.0,0,,0,1,0,0.0,0.0312,0.0,26,29,0.0,,
00-0011439,Tywan Mitchell,TE,ARI,2001,11,0,0,0.0,0,,0,4,3,0.0,0.129,0.0,24,26,6.9,,
00-0011439,Tywan Mitchell,TE,ARI,2001,12,0,0,0.0,0,,0,1,1,0.0,0.0278,,34,33,1.5,,
00-0011439,Tywan Mitchell,TE,ARI,2001,13,0,0,0.0,0,,0,4,3,0.0,0.1212,-0.0,22,21,4.8,,
00-0011439,Tywan Mitchell,TE,ARI,2001,14,0,0,0.0,0,,0,8,7,0.0,0.1778,,30,34,19.2,,
00-0011439,Tywan Mitchell,TE,ARI,2001,15,0,0,0.0,0,,0,4,2,0.0,0.129,,20,21,3.1,,
00-0011439,Tywan Mitchell,TE,ARI,2001,16,0,0,0.0,0,,0,2,2,0.0,0.087,,33,32,3.5,,
00-0011439,Tywan Mitchell,TE,ARI,2001,17,0,0,0.0,0,,0,1,1,0.0,0.0455,-0.0,17,19,1.4,,
00-0011488,Rod Monroe,TE,CLE,2001,14,0,0,0.0,0,,0,1,0,0.0,0.0333,0.0,15,21,0.0,,
00-0011551,Dave Moore,TE,TB,2001,3,0,0,0.0,0,,0,1,0,0.0,0.0303,0.0,16,19,0.0,,
00-0011551,Dave Moore,TE,TB,2001,4,0,0,0.0,0,,0,3,3,0.0,0.1071,,19,7,4.8,,
00-0011551,Dave Moore,TE,TB,2001,5,0,0,0.0,0,,0,5,2,0.0,0.1042,0.0,17,17,9.3,,
00-0011551,Dave Moore,TE,TB,2001,6,0,0,0.0,0,,0,2,1,0.0,0.05,0.0,19,15,1.3,,
00-0011551,Dave Moore,TE,TB,2001,7,0,0,0.0,0,,0,5,5,0.0,0.1852,,43,12,13.7,,
00-0011551,Dave Moore,TE,TB,2001,8,0,0,0.0,0,,0,3,1,0.0,0.1,,24,10,8.1,,
00-0011551,Dave Moore,TE,TB,2001,9,0,0,0.0,0,,0,3,2,0.0,0.0811,,25,22,3.4,,
00-0011551,Dave Moore,TE,TB,2001,10,0,0,0.0,0,,0,6,5,0.0,0.1071,0.0,15,21,8.6,,
00-0011551,Dave Moore,TE,TB,2001,11,0,0,0.0,0,,0,5,3,3,0.1471,1.0,31,20,5.9,,
00-0011551,Dave Moore,TE,TB,2001,12,0,0,0.0,0,,0,6,4,0.0,0.1818,,30,25,7.2,,
00-0011551,Dave Moore,TE,TB,2001,13,0,0,0.0,0,,0,2,1,0.0,0.0385,0.0,22,16,2.2,,
00-0011551,Dave Moore,TE,TB,2001,14,0,0,0.0,0,,0,2,2,0.0,0.05,0.0,18,14,3.4,,
00-0011551,Dave Moore,TE,TB,2001,15,0,0,0.0,0,,0,5,3,0.0,0.1613,,39,20,14.5,,
00-0011551,Dave Moore,TE,TB,2001,16,0,0,0.0,0,,0,5,3,0.0,0.1724,,31,15,5.1,,
00-0011568,Herman Moore,WR,DET,2001,1,0,0,0.0,0,,0,5,2,5,0.1282,0.2778,20,24,6.1,,
00-0011568,Herman Moore,WR,DET,2001,4,0,0,0.0,0,,0,3,2,0.0,0.0882,0.0,18,20,5.5,,
00-0011727,Johnnie Morton,WR,DET,2001,1,0,0,0.0,0,,0,12,5,13,0.3077,0.7222,20,24,16.1,,
00-0011727,Johnnie Morton,WR,DET,2001,2,0,0,0.0,0,,0,9,6,0.0,0.2308,0.0,20,21,22.0,,
00-0011727,Johnnie Morton,WR,DET,2001,4,0,0,0.0,0,,0,4,4,0.0,0.1176,0.0,18,20,8.0,,
00-0011727,Johnnie Morton,WR,DET,2001,5,0,0,0.0,0,,0,6,5,0.0,0.1538,,20,23,17.8,,
00-0011727,Johnnie Morton,WR,DET,2001,6,0,0,0.0,0,,0,9,9,0.0,0.225,0.0,19,18,26.3,,
00-0011727,Johnnie Morton,WR,DET,2001,7,0,0,0.0,0,,0,10,6,21,0.3125,1.4,21,18,13.4,,
00-0011727,Johnnie Morton,WR,DET,2001,8,0,0,0.0,0,,0,9,2,0.0,0.36,,21,14,4.0,,
00-0011727,Johnnie Morton,WR,DET,2001,9,0,0,0.0,0,,0,5,3,0.0,0.1351,0.0,23,21,9.1,,
00-0011727,Johnnie Morton,WR,DET,2001,10,0,0,0.0,0,,0,15,7,5,0.2632,0.1852,22,27,22.3,,
00-0011727,Johnnie Morton,WR,DET,2001,11,0,0,0.0,0,,0,10,4,7,0.2632,1.0,25,19,8.7,,
00-0011727,Johnnie Morton,WR,DET,2001,12,0,0,0.0,0,,0,5,1,0.0,0.1351,,23,23,2.0,,
00-0011727,Johnnie Morton,WR,DET,2001,13,0,0,0.0,0,,0,12,4,0.0,0.5,,24,19,9.6,,
00-0011727,Johnnie Morton,WR,DET,2001,14,0,0,0.0,0,,0,7,4,0.0,0.25,,35,23,11.4,,
00-0011727,Johnnie Morton,WR,DET,2001,15,0,0,0.0,0,,0,5,2,0.0,0.1852,0.0,18,14,4.6,,
00-0011727,Johnnie Morton,WR,DET,2001,16,0,0,0.0,0,,0,12,7,0.0,0.2353,0.0,14,11,16.5,,
00-0011727,Johnnie Morton,WR,DET,2001,17,0,0,0.0,0,,1,14,8,0.0,0.359,,28,27,23.2,,
00-0011754,Randy Moss,WR,MIN,2001,1,0,0,0.0,0,,0,7,1,72,0.1892,0.72,26,17,3.8,,
00-0011754,Randy Moss,WR,MIN,2001,2,0,0,0.0,0,,0,10,5,0.0,0.2703,,25,21,13.1,,
00-0011754,Randy Moss,WR,MIN,2001,3,0,0,0.0,0,,1,8,5,0.0,0.1818,0.0,24,23,14.5,,
00-0011754,Randy Moss,WR,MIN,2001,4,0,0,0.0,0,,0,5,4,0.0,0.1515,0.0,11,13,14.8,,
00-0011754,Randy Moss,WR,MIN,2001,5,0,0,0.0,0,,0,11,6,43,0.4074,1.0,27,21,13.8,,
00-0011754,Randy Moss,WR,MIN,2001,6,0,0,0.0,0,,0,12,8,0.0,0.4444,,36,24,15.3,,
00-0011754,Randy Moss,WR,MIN,2001,7,0,0,0.0,0,,0,7,3,0.0,0.2917,0.0,18,8,13.9,,
00-0011754,Randy Moss,WR,MIN,2001,9,0,0,0.0,0,,0,13,7,12,0.3714,1.0,21,13,22.5,,
00-0011754,Randy Moss,WR,MIN,2001,10,0,0,0.0,0,,1,13,10,8,0.3611,0.7273,28,14,46.9,,
00-0011754,Randy Moss,WR,MIN,2001,11,0,0,0.0,0,,0,8,4,0.0,0.1818,-0.0,23,18,6.5,,
00-0011754,Randy Moss,WR,MIN,2001,12,0,0,0.0,0,,0,13,8,23,0.4062,0.5476,16,18,28.4,,
00-0011754,Randy Moss,WR,MIN,2001,13,0,0,0.0,0,,0,13,7,0.0,0.4333,0.0,25,23,28.8,,
00-0011754,Randy Moss,WR,MIN,2001,14,0,0,0.0,0,,0,13,7,0.0,0.3611,0.0,17,17,33.4,,
00-0011754,Randy Moss,WR,MIN,2001,15,0,0,0.0,0,,0,8,3,0.0,0.2051,0.0,14,15,6.4,,
00-0011754,Randy Moss,WR,MIN,2001,16,0,0,0.0,0,,1,5,2,18,0.1667,0.4865,44,34,4.1,,
00-0011754,Randy Moss,WR,MIN,2001,17,1,1,1.983,0,,0,7,2,10,0.2333,0.2564,21,16,4.1,,
00-0011770,Eric Moulds,WR,BUF,2001,1,0,0,0.0,0,,0,4,1,10,0.1429,0.25,28,27,4.4,,
00-0011770,Eric Moulds,WR,BUF,2001,2,0,0,0.0,0,,0,5,2,21,0.1389,1.0,22,17,3.4,,
00-0011770,Eric Moulds,WR,BUF,2001,3,0,0,0.0,0,,0,8,2,0.0,0.3077,0.0,22,19,3.5,,
