player_id,name,pos,gp,pts,ppg,pts_above_avg,pts_above_repl,WAA,WAR,pts_above_waiver,VoWP
00-0020474,Kevan Barlow,RB,11,77.5,7.05,-108.0,-13.2,-1.286,-0.165,,
00-0000166,Stephen Alexander,TE,8,55.0,6.88,-62.3,-13.6,-0.734,-0.166,,
00-0022726,Patrick Colbert,WR,3,10.6,3.53,-37.2,-13.6,-0.445,-0.166,,
00-0010668,Keenan McCardell,WR,10,70.2,7.02,-89.9,-14.0,-1.075,-0.168,,
00-0022886,Casey Cramer,RB,2,2.8,1.4,-33.3,-14.9,-0.368,-0.17,,
00-0023192,Tyson Thompson,RB,3,9.0,3.0,-40.6,-14.3,-0.48,-0.172,,
00-0021750,Arlen Harris,RB,4,20.2,5.05,-54.0,-15.5,-0.6,-0.172,,
00-0021337,Ronald Curry,WR,12,90.1,7.51,-102.9,-13.9,-1.219,-0.173,,
00-0018272,Anthony Wright,QB,2,0.9,0.47,-32.5,-15.8,-0.357,-0.178,,
00-0023459,Aaron Rodgers,QB,2,0.9,0.47,-30.8,-14.9,-0.362,-0.179,,
00-0020692,Edward Drummond,WR,2,3.4,1.7,-26.6,-14.7,-0.324,-0.183,,
00-0023897,John Madsen,TE,6,32.7,5.45,-52.6,-14.9,-0.621,-0.183,,
00-0023217,Adam Bergen,TE,6,35.6,5.93,-48.6,-15.5,-0.582,-0.186,,
00-0022582,Richard Owens,TE,4,15.4,3.85,-46.0,-15.6,-0.537,-0.187,,
00-0020403,Anthony Thomas,RB,11,77.6,7.05,-114.1,-16.6,-1.314,-0.188,,
00-0020376,Dadrian Brown,RB,2,1.0,0.5,-30.3,-14.4,-0.381,-0.188,,
00-0021460,Cortez Hankton,WR,3,9.8,3.27,-37.7,-14.9,-0.463,-0.19,,
00-0010333,Kris Mangum,TE,9,54.5,6.06,-79.4,-16.5,-0.93,-0.191,,
00-0021353,David Givens,WR,4,18.7,4.68,-44.7,-15.6,-0.54,-0.192,,
00-0024294,Jerious Norwood,RB,12,84.4,7.03,-123.7,-16.1,-1.446,-0.194,,
00-0020964,Antoine Fisher,RB,6,30.8,5.13,-66.8,-16.7,-0.811,-0.204,,
00-0020342,Brandon Manumaleuna,TE,8,48.2,6.02,-64.8,-16.3,-0.776,-0.208,,
00-0001627,Corey Bradford,WR,5,27.8,5.56,-53.4,-17.6,-0.619,-0.208,,
00-0022538,Shaud Williams,RB,2,0.2,0.1,-36.4,-18.0,-0.406,-0.208,,
00-0023442,Troy Williamson,WR,10,68.0,6.8,-90.8,-17.1,-1.087,-0.209,,
00-0022564,Ronnie Cruz,RB,3,5.9,1.97,-42.0,-16.6,-0.515,-0.209,,
00-0024300,John Croyle,QB,2,-3.4,-1.69,-36.0,-17.3,-0.42,-0.209,,
00-0022217,Mewelde Moore,RB,13,93.5,7.19,-130.2,-16.9,-1.536,-0.212,,
00-0015290,Roderick Smith,WR,13,92.3,7.1,-118.3,-19.4,-1.379,-0.213,,
00-0002102,Mark Bruener,TE,5,21.5,4.3,-53.6,-17.8,-0.629,-0.213,,
00-0021306,Adrian Peterson,RB,4,15.7,3.92,-55.5,-17.8,-0.637,-0.214,,
00-0022901,Ernest Wilford,WR,12,84.0,7.0,-109.5,-18.4,-1.295,-0.216,,
00-0022916,Benjamin Troupe,TE,8,46.5,5.81,-68.3,-17.3,-0.829,-0.217,,
00-0001661,Kyle Brady,TE,3,6.5,2.17,-39.0,-18.8,-0.44,-0.217,,
00-0020448,Travis Minor,RB,3,8.5,2.83,-48.1,-19.2,-0.53,-0.217,,
00-0022144,Robert Wade,WR,10,66.8,6.68,-97.4,-19.2,-1.126,-0.218,,
00-0023439,Cedric Benson,RB,12,81.0,6.75,-125.8,-19.4,-1.465,-0.22,,
00-0002159,Adrian Bryson,RB,5,23.9,4.78,-56.4,-17.0,-0.699,-0.22,,
00-0016440,James Thrash,WR,6,33.1,5.52,-61.4,-17.4,-0.752,-0.222,,
00-0022714,Kristopher Wilson,TE,8,43.0,5.38,-76.4,-18.8,-0.898,-0.223,,
00-0021163,Derrick Gaffney,WR,4,16.1,4.03,-51.0,-19.0,-0.585,-0.223,,
00-0024264,Kellen Clemens,QB,2,-1.0,-0.5,-33.1,-18.4,-0.396,-0.227,,
00-0022421,Ruvell Martin,WR,6,34.1,5.68,-66.5,-19.8,-0.759,-0.231,,
00-0021213,Chris Baker,TE,12,77.7,6.48,-99.3,-20.1,-1.155,-0.232,,
00-0024268,Anthony Fasano,TE,6,29.3,4.88,-60.9,-19.5,-0.715,-0.232,,
00-0021755,Earnest Graham,RB,3,6.1,2.03,-47.9,-20.3,-0.549,-0.24,,
00-0009119,Reginald Kelly,TE,9,53.1,5.9,-80.6,-19.5,-0.96,-0.241,,
00-0023676,Noah Herron,RB,12,79.6,6.63,-126.5,-22.8,-1.439,-0.244,,
00-0022180,Lee Suggs,RB,3,3.9,1.3,-45.3,-20.8,-0.532,-0.251,,
00-0021973,David Kircus,WR,5,22.8,4.56,-60.1,-21.4,-0.695,-0.252,,
00-0024259,Sinorice Moss,WR,3,6.5,2.17,-43.5,-21.9,-0.491,-0.253,,
00-0021129,Michael Jennings,WR,4,11.1,2.78,-52.4,-21.1,-0.632,-0.262,,
00-0022414,Malcom Floyd,WR,9,54.0,6.0,-91.7,-22.2,-1.077,-0.263,,
00-0022754,Samie Parker,WR,13,87.5,6.73,-121.9,-23.4,-1.429,-0.268,,
00-0023489,Eric Shelton,RB,3,2.6,0.87,-50.6,-23.0,-0.574,-0.269,,
00-0024243,Marcedes Lewis,TE,6,26.6,4.43,-57.1,-23.0,-0.667,-0.271,,
00-0024261,Joseph Klopfenstein,TE,10,56.7,5.67,-88.6,-22.3,-1.051,-0.272,,
00-0023429,Rashied Davis,WR,9,53.3,5.92,-91.3,-24.4,-1.067,-0.276,,
00-0024013,Henry Baskett,WR,8,43.1,5.39,-87.4,-25.0,-1.002,-0.276,,
00-0023496,Vincent Jackson,WR,10,63.0,6.3,-100.2,-22.7,-1.19,-0.279,,
00-0020022,Marcel Shipp,RB,6,29.0,4.83,-76.7,-24.4,-0.864,-0.284,,
00-0019484,Samuel Morris,RB,9,55.3,6.14,-102.1,-21.0,-1.215,-0.284,,
00-0021936,Andrew Pinnock,RB,3,2.5,0.83,-54.1,-25.2,-0.594,-0.286,,
00-0020514,Michael Bennett,RB,7,35.6,5.09,-89.6,-24.3,-1.03,-0.287,,
00-0022092,Christopher Brown,RB,5,17.0,3.4,-69.0,-24.1,-0.808,-0.288,,
00-0011224,Itula Mili,TE,6,21.9,3.65,-68.1,-23.9,-0.81,-0.288,,
00-0020127,Daniel Wilcox,TE,10,53.1,5.31,-90.5,-25.1,-1.068,-0.291,,
00-0023074,Samkon Gado,RB,9,51.5,5.72,-102.1,-23.7,-1.2,-0.291,,
00-0013232,Peerless Price,WR,13,87.6,6.74,-123.8,-23.8,-1.478,-0.293,,
00-0021260,Albert Johnson,RB,5,18.5,3.7,-66.9,-23.7,-0.796,-0.293,,
00-0022706,Michael Gaines,TE,6,23.0,3.83,-66.0,-24.3,-0.776,-0.294,,
00-0021154,Daniel Graham,TE,9,51.3,5.7,-78.4,-25.1,-0.918,-0.297,,
00-0023508,Vernand Morency,RB,10,60.7,6.07,-111.8,-24.0,-1.32,-0.297,,
00-0002565,Daniel Campbell,TE,12,74.2,6.18,-96.5,-24.8,-1.151,-0.298,,
00-0006423,Brian Griese,QB,3,-0.7,-0.23,-50.5,-23.8,-0.605,-0.298,,
00-0022725,Michael Clayton,WR,12,76.7,6.39,-117.1,-24.9,-1.388,-0.3,,
00-0024251,Chad Jackson,WR,8,42.7,5.34,-88.3,-25.7,-1.03,-0.305,,
00-0021190,Antwaan Randle El,WR,13,87.7,6.75,-123.7,-23.7,-1.478,-0.306,,
00-0023561,Francis Pearman,RB,5,16.5,3.3,-70.5,-25.4,-0.815,-0.307,,
00-0022787,Matthew Schaub,QB,3,-1.0,-0.33,-51.7,-27.0,-0.581,-0.31,,
00-0019919,Randal Williams,TE,10,57.7,5.77,-84.0,-24.9,-1.015,-0.312,,
00-0019457,Anthony Becht,TE,8,37.3,4.66,-82.2,-26.0,-0.983,-0.316,,
00-0019831,Nick Goings,RB,7,31.9,4.56,-88.1,-25.8,-1.042,-0.316,,
00-0016677,Jerame Tuman,TE,6,21.0,3.5,-71.5,-26.8,-0.826,-0.317,,
00-0023662,Matthew Cassel,QB,3,-1.6,-0.54,-51.1,-27.8,-0.569,-0.317,,
00-0021929,Donald Lee,TE,5,15.4,3.08,-57.9,-26.3,-0.688,-0.318,,
00-0005091,Kevin Faulk,RB,13,84.1,6.47,-139.6,-26.3,-1.649,-0.319,,
00-0024297,Derek Hagan,WR,8,41.0,5.13,-87.8,-25.9,-1.052,-0.323,,
00-0021174,Timothy Carter,WR,8,39.0,4.88,-91.1,-27.4,-1.08,-0.327,,
00-0020794,Edell Shepherd,WR,4,5.7,1.43,-58.6,-27.7,-0.681,-0.33,,
00-0023591,Justin Green,RB,4,5.7,1.43,-63.0,-27.2,-0.741,-0.331,,
00-0023512,Ryan Moats,RB,4,4.7,1.18,-59.3,-26.3,-0.721,-0.331,,
00-0004673,Timothy Dwight,WR,7,30.0,4.29,-87.7,-28.5,-1.019,-0.336,,
00-0023570,Roydell Williams,WR,5,13.3,2.66,-68.5,-28.3,-0.805,-0.34,,
00-0024289,Brian Calhoun,RB,4,4.9,1.22,-61.4,-27.9,-0.728,-0.341,,
00-0019539,Damieon Hall,WR,10,58.5,5.85,-102.0,-28.5,-1.21,-0.343,,
00-0011236,Billy Miller,TE,6,19.0,3.17,-70.6,-29.6,-0.813,-0.347,,
00-0007213,Steve Heiden,TE,13,78.2,6.02,-110.8,-27.6,-1.328,-0.349,,
00-0020268,Tony Stewart,TE,7,27.4,3.91,-75.5,-29.5,-0.894,-0.357,,
00-0022821,Michael Turner,RB,10,51.4,5.14,-116.1,-29.9,-1.378,-0.36,,
00-0020381,Justin McCareins,WR,8,40.3,5.04,-91.1,-31.4,-1.055,-0.369,,
00-0023531,Brandon Jones,WR,11,62.3,5.66,-116.2,-31.4,-1.365,-0.372,,
00-0021252,Najeh Davenport,RB,10,52.1,5.21,-122.5,-32.1,-1.417,-0.375,,
00-0022926,Raymond Perry,RB,6,18.9,3.15,-87.0,-31.7,-1.003,-0.377,,
00-0019552,Troy Walters,WR,10,52.5,5.25,-106.9,-32.0,-1.26,-0.381,,
00-0021993,Bethel Johnson,WR,6,19.7,3.28,-79.7,-32.9,-0.913,-0.383,,
00-0021508,Gregory Lewis,WR,10,51.9,5.19,-107.7,-33.0,-1.26,-0.39,,
00-0019644,Daniel Franks,TE,10,48.9,4.89,-91.5,-33.5,-1.077,-0.396,,
00-0022288,Jason Wright,RB,7,26.1,3.73,-97.3,-34.3,-1.111,-0.402,,
00-0021152,Ashley Lelie,WR,11,60.3,5.48,-119.5,-33.9,-1.407,-0.408,,
00-0021227,Justin Peelle,TE,8,31.6,3.95,-79.6,-33.5,-0.956,-0.408,,
00-0021999,Nathaniel Burleson,WR,9,44.5,4.94,-101.4,-34.4,-1.184,-0.411,,
00-0009323,James Kleinsasser,TE,6,15.2,2.53,-69.7,-34.0,-0.841,-0.415,,
00-0013013,Michael Pittman,RB,13,74.9,5.76,-148.7,-34.8,-1.752,-0.418,,
00-0022054,Visanthe Shiancoe,TE,7,20.0,2.86,-82.9,-35.7,-0.963,-0.421,,
00-0023462,Sharod White,WR,10,50.0,5.0,-112.6,-36.2,-1.319,-0.434,,
00-0022135,Wilbur McMullen,WR,10,51.7,5.17,-112.4,-36.5,-1.309,-0.436,,
00-0022817,Sean Ryan,TE,6,11.4,1.9,-76.3,-38.2,-0.894,-0.458,,
00-0021673,ReShard Lee,RB,9,37.3,4.14,-122.6,-39.3,-1.401,-0.462,,
00-0021084,Matthew Schobel,TE,9,30.5,3.39,-98.3,-39.0,-1.156,-0.466,,
00-0021100,Jebediah Putzier,TE,8,27.1,3.39,-90.3,-39.3,-1.057,-0.467,,
00-0000552,Obafemi Ayanbadejo,RB,7,20.4,2.91,-101.3,-39.0,-1.176,-0.467,,
00-0002586,Mark Campbell,TE,10,41.1,4.11,-105.8,-39.5,-1.237,-0.469,,
00-0020391,Jameel Cook,RB,8,26.5,3.31,-109.7,-40.1,-1.295,-0.488,,
00-0021273,Robert Royal,TE,11,50.6,4.6,-109.2,-39.9,-1.302,-0.489,,
00-0022097,Brandon Lloyd,WR,11,52.5,4.77,-131.0,-42.4,-1.526,-0.501,,
00-0007468,Isaac Hilliard,WR,11,53.3,4.85,-126.9,-42.7,-1.477,-0.504,,
00-0022011,Justin Griffith,RB,11,50.6,4.6,-141.0,-41.5,-1.651,-0.505,,
00-0021376,Todd Duckett,RB,6,9.7,1.62,-98.4,-43.8,-1.105,-0.506,,
00-0023176,Joshua Cribbs,WR,7,18.0,2.57,-96.6,-42.4,-1.128,-0.506,,
00-0020797,Maurice Hicks,RB,10,41.1,4.11,-130.9,-43.6,-1.52,-0.51,,
00-0021182,Maurice Morris,RB,13,65.6,5.05,-159.9,-44.3,-1.849,-0.518,,
00-0019302,Bryan Gilmore,WR,9,32.0,3.56,-113.8,-43.7,-1.338,-0.522,,
00-0013080,Marcus Pollard,TE,9,28.0,3.11,-97.0,-43.5,-1.179,-0.536,,
00-0021981,Shaun McDonald,WR,9,30.6,3.4,-115.8,-44.9,-1.365,-0.539,,
00-0024287,Leonard Pope,TE,9,27.1,3.01,-107.1,-45.9,-1.247,-0.544,,
00-0022093,Justin Fargas,RB,13,63.2,4.86,-160.9,-45.8,-1.893,-0.552,,
00-0023504,Andrew Walter,QB,10,31.8,3.18,-127.5,-45.8,-1.517,-0.554,,
00-0019650,Dennis Northcutt,WR,10,40.9,4.09,-120.0,-46.2,-1.425,-0.559,,
00-0024260,Anthony White,RB,10,35.8,3.58,-134.2,-48.2,-1.567,-0.569,,
00-0024359,Jerome Harrison,RB,8,18.9,2.36,-115.5,-46.7,-1.379,-0.571,,
00-0020270,Correll Buckhalter,RB,13,61.7,4.75,-161.2,-47.9,-1.891,-0.574,,
00-0003663,Zachary Crockett,RB,9,27.4,3.04,-132.5,-49.2,-1.512,-0.577,,
00-0017611,Alvis Whitted,WR,12,55.3,4.61,-138.8,-47.6,-1.653,-0.582,,
00-0023479,Jonathan Arrington,RB,8,18.7,2.34,-122.1,-50.5,-1.403,-0.596,,
00-0022130,Musa Smith,RB,12,48.8,4.07,-154.2,-50.9,-1.808,-0.6,,
00-0021931,Kevin Walter,WR,9,26.6,2.96,-119.5,-49.5,-1.413,-0.6,,
00-0022797,Thomas Tapeh,RB,9,24.1,2.68,-130.6,-51.7,-1.532,-0.625,,
00-0024326,Demetrius Williams,WR,11,39.6,3.6,-139.0,-55.2,-1.625,-0.66,,
00-0021845,Cecil Sapp,RB,9,19.4,2.16,-134.0,-55.5,-1.571,-0.671,,
00-0019594,Michael Anderson,RB,10,27.9,2.79,-144.2,-56.6,-1.69,-0.682,,
00-0019808,Kenneth Watson,RB,12,43.0,3.58,-165.2,-59.0,-1.908,-0.696,,
00-0020805,Jason McKie,RB,11,31.9,2.9,-160.2,-60.9,-1.849,-0.718,,
00-0014655,Mike Sellers,TE,12,38.0,3.17,-135.3,-60.9,-1.591,-0.727,,
00-0004052,Stephen Davis,RB,11,31.7,2.88,-158.3,-61.5,-1.844,-0.738,,
00-0024318,Bradley Smith,WR,10,18.0,1.8,-141.9,-66.1,-1.663,-0.794,,
