player_id,name,pos,team,season,games,gp14,att_pg,car_pg,tgt_pg,tgt_share,ay_share,wopr,att,cmp_pct,ypa,pass_td_rate,int_rate,sack_rate,epa_db,cpoe,pacr,pass_fd_rate,pass_expl_rate,car,ypc,rush_td_rate,epa_car,rush_fd_rate,rush_expl_rate,tgt,rec,catch_rate,ypt,ypr,adot,racr,yac_rec,epa_tgt,rec_td_rate,rec_fd_rate,rec_expl_rate,fum_lost,wk_act,wk_res,wk_ina,wk_hurt,wk_bench,fp_ppr,fp_exp,fp_act,fp_diff,fp_exp_pg,exp_share,pass_fp_exp,rush_fp_exp,rec_fp_exp,td_exp,td_act,td_diff
00-0022039,Ken Dorsey,QB,CLE,2006,1,0,1.0,0.0,0.0,nan,0.0,nan,1,0.0,0.0,0.0,0.0,0.5,-1.6177,-48.432,-0.0,0.0,0.0,0,,,,,,0,0,,,,,,,,,,,0,17,0,,,,0.0,0.1,0.0,-0.1,0.05,0.0011,0.1,0.0,0.0,0.0,0.0,0.0
00-0019041,Billy Volek,QB,LAC,2006,1,0,2.0,3.0,0.0,nan,0.0,nan,2,0.5,2.0,0.0,0.0,0.3333,-1.4395,-21.556,0.5,0.0,0.0,3,-1.0,0.0,-1.2597,0.0,0.0,0,0,,,,,,,,,,,0,10,0,,,,-0.1,0.3,-0.1,-0.4,0.28,0.0046,0.6,-0.3,0.0,0.01,0.0,-0.01
00-0023662,Matt Cassel,QB,NE,2006,4,2,2.0,0.5,0.0,nan,0.0,nan,8,0.625,4.0,0.0,0.0,0.2727,-0.2558,-8.16,1.231,0.375,0.0,2,2.0,0.0,-1.3092,0.5,0.0,0,0,,,,,,,,,,,0,17,0,,,,-0.3,2.4,1.7,-0.7,0.6,0.0093,2.4,0.1,0.0,0.07,0.0,-0.07
00-0024362,Ingle Martin,QB,GB,2006,1,0,0.0,2.0,0.0,nan,0.0,nan,0,,,,,,,,,,,2,-2.5,0.0,-2.1241,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,-0.5,-0.2,-0.5,-0.3,-0.2,-0.0025,0.0,-0.2,0.0,0.0,0.0,0.0
00-0024264,Kellen Clemens,QB,NYJ,2006,2,2,0.5,1.0,0.0,nan,0.0,nan,1,0.0,0.0,0.0,0.0,0.8,-1.3596,-66.806,0.0,0.0,0.0,2,5.0,0.0,0.0156,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,-1.0,1.6,1.0,-0.6,0.81,0.0148,0.2,1.4,0.0,0.0,0.0,0.0
00-0024300,Brodie Croyle,QB,KC,2006,2,2,3.5,1.5,0.0,nan,0.0,nan,7,0.4286,3.29,0.0,0.2857,0.125,-1.3751,-18.417,0.264,0.2857,0.0,3,-1.0,0.0,-1.1188,0.0,0.0,0,0,,,,,,,,,,,0,17,0,,,,-3.4,1.4,-3.4,-4.8,0.72,0.0108,1.7,-0.3,0.0,0.13,0.0,-0.13
00-0020536,LaDainian Tomlinson,RB,LAC,2006,16,13,0.19,21.81,0.0,nan,0.0,nan,3,0.6667,6.67,0.6667,0.0,0.0,0.8929,10.531,0.645,0.6667,0.0,349,5.2,0.0802,0.1216,0.2321,0.1203,0,56,,,9.07,,,8.55,,,,,1,17,0,,,,481.1,306.7,481.1,174.4,19.17,0.2874,4.9,218.1,83.7,15.57,33.0,17.43
00-0022736,Steven Jackson,RB,LA,2006,16,13,0.0,21.62,0.0,nan,0.0,nan,0,,,,,,,,,,,346,4.42,0.0376,-0.0037,0.2139,0.1069,0,90,,,8.96,,,6.83,,,,,2,17,0,,,,415.4,337.6,415.4,77.8,21.1,0.2696,0.0,198.8,138.9,12.3,16.0,3.7
00-0021976,Larry Johnson,RB,KC,2006,16,13,0.06,26.0,0.0,nan,0.0,nan,1,0.0,0.0,0.0,0.0,0.0,-0.4127,0.0,0.0,0.0,0.0,416,4.3,0.0409,0.0082,0.2188,0.1178,0,41,,,10.0,,,9.83,,,,,2,17,0,,,,370.9,311.0,370.9,59.9,19.44,0.3065,1.1,249.3,60.6,15.5,19.0,3.5
00-0021216,Brian Westbrook,RB,PHI,2006,15,12,0.0,16.0,0.53,nan,0.002,nan,0,,,,,,,,,,,240,5.07,0.0292,0.0493,0.25,0.1333,8,77,9.625,87.38,9.08,1.25,69.9,8.08,4.5655,0.5,3.75,1.5,2,17,0,,,,330.6,242.4,330.6,88.2,16.16,0.2255,0.0,121.5,120.9,6.48,11.0,4.52
00-0023500,Frank Gore,RB,SF,2006,16,13,0.0,19.56,0.0,nan,0.0,nan,0,,,,,,,,,,,313,5.42,0.0256,-0.0803,0.2173,0.1406,0,61,,,7.95,,,7.36,,,,,6,17,0,,,,321.0,255.5,321.0,65.5,15.97,0.2677,0.0,167.6,87.9,8.62,9.0,0.38
00-0000745,Tiki Barber,RB,NYG,2006,16,13,0.0,20.44,0.62,nan,0.0018,nan,0,,,,,,,,,,,327,5.08,0.0153,0.0293,0.2385,0.1529,10,58,5.8,46.5,8.02,0.8,58.125,7.98,1.9656,0.0,2.3,0.5,1,17,0,,,,298.7,262.1,298.7,36.6,16.38,0.2381,0.0,164.9,97.3,5.0,5.0,0.0
00-0022250,Willie Parker,RB,PIT,2006,16,13,0.0,21.06,0.0,nan,0.0,nan,0,,,,,,,,,,,337,4.43,0.0386,-0.0493,0.2077,0.1009,0,31,,,7.16,,,8.26,,,,,5,17,0,,,,288.6,246.9,288.6,41.7,15.43,0.2239,0.0,200.0,46.9,11.97,16.0,4.03
00-0024275,Maurice Jones-Drew,RB,JAX,2006,16,13,0.0,10.38,0.0,nan,0.0,nan,0,,,,,,,,,,,166,5.67,0.0783,0.15,0.2771,0.1687,0,46,,,9.48,,,8.8,,,,,1,17,0,,,,277.7,161.2,271.7,110.5,10.08,0.1679,0.0,99.4,61.9,5.93,15.0,9.07
00-0024217,Reggie Bush,RB,NO,2006,16,13,0.06,9.62,0.0,nan,0.0,nan,1,0.0,0.0,0.0,1.0,0.0,-4.7308,-28.254,0.0,0.0,0.0,154,3.62,0.039,-0.1421,0.1688,0.1169,0,89,,,8.4,,,7.53,,,,,2,17,0,,,,267.6,227.5,261.6,34.1,14.22,0.1865,1.3,94.0,132.2,6.99,8.0,1.01
00-0021184,Ladell Betts,RB,WAS,2006,16,13,0.0,15.31,0.0,nan,0.0,nan,0,,,,,,,,,,,245,4.71,0.0163,-0.0551,0.2408,0.151,0,53,,,8.4,,,8.21,,,,,3,17,0,,,,236.9,200.4,236.9,36.5,12.53,0.1993,0.0,126.0,74.5,4.61,5.0,0.39
00-0020407,Rudi Johnson,RB,CIN,2006,16,13,0.0,21.31,0.0,nan,0.0,nan,0,,,,,,,,,,,341,3.84,0.0352,-0.0746,0.1965,0.088,0,23,,,5.39,,,4.87,,,,,2,17,0,,,,234.2,215.7,234.2,18.5,13.48,0.1909,0.0,182.4,33.3,7.92,12.0,4.08
00-0024245,Joseph Addai,RB,IND,2006,16,13,0.0,14.12,0.0,nan,0.0,nan,0,,,,,1.0,-2.3525,,,,,226,4.78,0.031,0.033,0.292,0.1062,0,40,,,8.12,,,7.53,,,,,2,17,0,,,,224.6,211.1,224.1,13.0,13.19,0.1606,0.0,146.9,64.2,10.75,8.0,-2.75
00-0006305,Ahman Green,RB,GB,2006,14,11,0.0,19.0,0.0,nan,0.0,nan,0,,,,,,,,,,,266,3.98,0.0188,-0.0739,0.2068,0.0902,0,47,,,8.09,,,8.85,,,,,2,17,0,,,,222.9,205.5,222.9,17.4,14.68,0.1963,0.0,138.3,67.2,5.71,6.0,0.29
00-0021314,Chester Taylor,RB,MIN,2006,15,12,0.0,20.27,0.0,nan,0.0,nan,0,,,,,,,,,,,304,3.99,0.0197,-0.147,0.1743,0.0822,0,42,,,6.86,,,6.79,,,,,3,17,0,,,,222.2,230.9,222.2,-8.7,15.39,0.2302,0.0,171.1,59.8,9.52,6.0,-3.52
00-0022782,Kevin Jones,RB,DET,2006,12,12,0.0,15.08,0.0,nan,0.0,nan,0,,,,,,,,,,,181,3.81,0.0331,-0.2282,0.1713,0.0718,0,61,,,8.52,,,8.33,,,,,5,0,14,,,,219.9,209.7,219.9,10.2,17.48,0.2368,0.0,114.6,95.1,9.24,8.0,-1.24
00-0020527,Deuce McAllister,RB,NO,2006,15,13,0.0,16.33,0.0,nan,0.0,nan,0,,,,,,,,,,,245,4.33,0.0449,0.0032,0.2245,0.0776,0,30,,,6.6,,,5.93,,,,,1,17,0,,,,219.9,196.7,219.5,22.8,13.11,0.1693,0.0,149.0,47.7,10.54,11.0,0.46
00-0019641,Thomas Jones,RB,CHI,2006,16,13,0.06,18.56,0.0,nan,0.0,nan,1,1.0,-4.0,0.0,0.0,0.0,-1.0808,58.963,0.308,0.0,0.0,297,4.06,0.0202,-0.046,0.2054,0.1044,0,36,,,4.28,,,5.86,,,,,1,17,0,,,,205.7,217.1,205.7,-11.3,13.57,0.1964,0.1,165.8,51.2,7.84,6.0,-1.84
00-0008241,Edgerrin James,RB,ARI,2006,16,13,0.0,21.06,0.0,nan,0.0,nan,0,,,,,,,,,,,337,3.44,0.0178,-0.1301,0.1751,0.0593,0,38,,,5.71,,,4.68,,,,,3,17,0,,,,205.6,239.1,205.6,-33.5,14.94,0.2173,0.0,184.9,54.1,8.9,6.0,-2.9
00-0023544,Marion Barber,RB,DAL,2006,16,13,0.0,8.5,0.0,nan,0.0,nan,0,,,,,,,,,,,136,4.81,0.1029,0.1547,0.3382,0.1544,0,23,,,8.52,,,7.09,,,,,0,17,0,,,,204.0,157.4,204.0,46.6,9.84,0.1348,0.0,118.0,39.4,12.74,16.0,3.26
00-0016098,Fred Taylor,RB,JAX,2006,15,13,0.0,15.4,0.0,nan,0.0,nan,0,,,,,,,,,,,231,4.96,0.0216,0.0128,0.1991,0.1429,0,23,,,10.52,,,10.96,,,,,2,17,0,,,,193.8,143.2,193.8,50.6,9.55,0.1564,0.0,111.4,31.8,3.62,6.0,2.38
00-0019693,Jamal Lewis,RB,BAL,2006,16,13,0.0,19.62,0.0,nan,0.0,nan,0,,,,,,,,,,,314,3.61,0.0287,-0.1336,0.1465,0.0732,0,18,,,6.39,,,5.72,,,,,2,17,0,,,,192.7,200.7,192.7,-8.0,12.55,0.1939,0.0,172.3,28.4,9.19,9.0,-0.19
00-0020471,Travis Henry,RB,TEN,2006,14,11,0.0,19.29,0.0,nan,0.0,nan,0,,,,,,,,,,,270,4.49,0.0259,-0.0742,0.1778,0.0963,0,18,,,4.33,,,4.28,,,,,1,17,0,,,,188.9,168.6,188.9,20.3,12.04,0.2058,0.0,143.7,25.0,6.19,7.0,0.81
00-0023437,Ronnie Brown,RB,MIA,2006,13,11,0.08,18.62,0.0,nan,0.0,nan,1,0.0,0.0,0.0,0.0,0.0,-2.0134,-40.63,0.0,0.0,0.0,242,4.15,0.0207,-0.1192,0.2025,0.1074,0,33,,,8.36,,,7.7,,,,,3,17,0,,,,185.1,175.2,185.1,9.9,13.48,0.199,2.9,127.3,45.0,6.54,5.0,-1.54
00-0004304,Corey Dillon,RB,NE,2006,16,13,0.0,12.44,0.0,nan,0.0,nan,0,,,,,,,,,,,199,4.08,0.0653,0.0144,0.2412,0.0905,0,15,,,9.8,,,11.93,,,,,2,17,0,,,,184.9,144.4,184.9,40.5,9.02,0.1293,0.0,122.2,22.2,7.42,13.0,5.58
00-0004640,Warrick Dunn,RB,ATL,2006,16,13,0.0,17.88,0.0,nan,0.0,nan,0,,,,,,,,,,,286,3.99,0.014,-0.119,0.1678,0.0629,0,22,,,7.73,,,7.09,,,,,0,17,0,,,,183.0,192.5,182.4,-10.1,12.03,0.1886,0.0,158.5,34.0,7.67,5.0,-2.67
00-0022178,Willis McGahee,RB,BUF,2006,14,11,0.0,18.5,0.0,nan,0.0,nan,0,,,,,,,,,,,259,3.82,0.0232,-0.1002,0.1853,0.0888,0,18,,,8.67,,,11.33,,,,,2,17,0,,,,164.6,158.9,164.6,5.7,11.35,0.2113,0.0,136.4,22.5,5.64,6.0,0.36
00-0024236,Laurence Maroney,RB,NE,2006,14,12,0.0,12.5,0.0,nan,0.0,nan,0,,,,,,,,,,,175,4.26,0.0343,-0.0417,0.2286,0.1143,0,22,,,8.82,,,8.32,,,,,1,17,0,,,,155.9,128.6,155.9,27.3,9.18,0.1278,0.0,95.8,32.8,4.82,7.0,2.18
00-0022840,Julius Jones,RB,DAL,2006,16,13,0.0,16.69,0.0,nan,0.0,nan,0,,,,,,,,,,,267,4.06,0.015,-0.0582,0.161,0.0936,0,9,,,15.78,,,16.67,,,,,1,17,0,,,,153.6,152.0,153.6,1.6,9.5,0.1301,0.0,138.0,13.9,5.1,4.0,-1.1
00-0021164,DeShaun Foster,RB,CAR,2006,14,11,0.0,16.21,0.0,nan,0.0,nan,0,,,,,,,,,,,227,3.95,0.0132,-0.1592,0.2159,0.1145,0,32,,,4.97,,,5.28,,,,,2,17,0,,,,151.6,178.1,151.6,-26.5,12.72,0.1882,0.0,131.7,46.5,7.31,3.0,-4.31
00-0024011,Mike Bell,RB,DEN,2006,14,11,0.0,11.21,0.0,nan,0.0,nan,0,,,,,,,,,,,157,4.31,0.051,0.0505,0.2548,0.0892,0,20,,,7.9,,,8.65,,,,,0,17,0,,,,151.5,142.0,151.5,9.5,10.14,0.1588,0.0,113.8,28.1,9.27,8.0,-1.27
00-0019863,Dominic Rhodes,RB,IND,2006,16,13,0.0,11.69,0.0,nan,0.0,nan,0,,,,,,,,,,,187,3.43,0.0267,-0.1411,0.2032,0.0695,0,36,,,6.97,,,5.5,,,,,3,17,0,,,,149.2,177.4,149.2,-28.2,11.09,0.135,0.0,123.4,53.9,7.77,5.0,-2.77
00-0019647,Shaun Alexander,RB,SEA,2006,10,7,0.0,25.2,0.0,nan,0.0,nan,0,,,,,,,,,,,252,3.56,0.0278,-0.1372,0.2143,0.0833,0,12,,,4.0,,,4.25,,,,,3,17,0,,,,142.4,154.9,142.4,-12.5,15.49,0.2172,0.0,136.9,18.0,6.17,7.0,0.83
00-0022893,Tatum Bell,RB,DEN,2006,13,10,0.0,17.92,0.0,nan,0.0,nan,0,,,,,,,,,,,233,4.4,0.0086,-0.1061,0.1845,0.1202,0,24,,,4.79,,,6.29,,,,,5,17,0,,,,140.0,153.6,140.0,-13.6,11.82,0.1864,0.0,120.7,33.0,3.89,2.0,-1.89
00-0024332,Leon Washington,RB,NYJ,2006,15,12,0.0,10.07,0.0,nan,0.0,nan,0,,,,,,,,,,,151,4.3,0.0265,-0.075,0.2185,0.0927,0,25,,,10.8,,,9.96,,,,,1,17,0,,,,139.0,111.5,137.0,25.5,7.44,0.1175,0.0,77.4,34.2,2.61,4.0,1.39
00-0019610,Reuben Droughns,RB,CLE,2006,14,11,0.0,15.71,0.0,nan,0.0,nan,0,,,,,,,,,,,220,3.45,0.0182,-0.2112,0.1727,0.0636,0,27,,,6.26,,,7.44,,,,,4,17,0,,,,135.7,146.3,135.7,-10.6,10.45,0.1802,0.0,108.9,37.4,4.31,4.0,-0.31
00-0023440,Cadillac Williams,RB,TB,2006,14,13,0.0,16.07,0.0,nan,0.0,nan,0,,,,,,,,,,,225,3.55,0.0044,-0.1676,0.1422,0.0711,0,30,,,6.53,,,6.3,,,,,3,17,0,,,,129.4,144.8,129.4,-15.4,10.35,0.1667,0.0,104.7,40.1,2.76,1.0,-1.76
00-0021179,Clinton Portis,RB,WAS,2006,8,8,0.0,15.88,0.0,nan,0.0,nan,0,,,,,,,,,,,127,4.12,0.0551,0.0255,0.2283,0.126,0,17,,,10.0,,,10.53,,,,,0,0,10,,,,128.3,119.6,128.3,8.7,14.95,0.2394,0.0,94.8,24.8,7.75,7.0,-0.75
00-0024242,DeAngelo Williams,RB,CAR,2006,12,9,0.0,10.08,0.0,nan,0.0,nan,0,,,,,,,,,,,121,4.14,0.0083,-0.0442,0.2479,0.1074,0,33,,,9.48,,,9.94,,,,,0,17,0,,,,126.4,116.9,126.4,9.5,9.74,0.133,0.0,66.4,50.5,3.45,2.0,-1.45
00-0024384,Wali Lundy,RB,HOU,2006,12,10,0.0,10.33,0.0,nan,0.0,nan,0,,,,,1.0,-2.7357,,,,,124,3.84,0.0323,-0.0978,0.2339,0.0806,0,33,,,6.18,,,8.09,,,,,1,17,0,,,,125.0,113.3,125.0,11.7,9.45,0.157,0.0,65.2,48.1,3.25,4.0,0.75
00-0022217,Mewelde Moore,RB,MIN,2006,13,12,0.08,1.85,0.0,nan,0.0,nan,1,1.0,15.0,1.0,0.0,0.0,3.8703,0.0,1.0,1.0,0.0,24,5.46,0.0,0.066,0.125,0.2083,0,46,,,10.17,,,9.59,,,,,0,17,0,,,,122.5,80.2,116.5,36.2,6.17,0.0751,1.3,14.3,64.7,1.63,2.0,0.37
00-0023545,Brandon Jacobs,RB,NYG,2006,15,13,0.0,6.4,0.0,nan,0.0,nan,0,,,,,,,,,,,96,4.41,0.0938,0.0452,0.3438,0.1354,0,11,,,13.55,,,15.18,,,,,1,17,0,,,,120.2,90.1,120.2,30.1,6.01,0.0852,0.0,73.2,16.9,6.68,9.0,2.32
00-0013013,Michael Pittman,RB,TB,2006,14,11,0.0,3.57,0.0,nan,0.0,nan,0,,,,,,,,,,,50,4.9,0.02,0.0772,0.24,0.16,0,47,,,8.62,,,5.57,,,,,0,17,0,,,,118.0,88.8,118.0,29.2,6.34,0.0895,0.0,25.7,63.1,1.29,1.0,-0.29
00-0019643,Ron Dayne,RB,HOU,2006,9,7,0.0,16.78,0.0,nan,0.0,nan,0,,,,,,,,,,,151,4.05,0.0331,0.0619,0.2583,0.0993,0,14,,,5.5,,,6.36,,,,,0,17,0,,,,114.9,107.0,114.9,7.9,11.89,0.1787,0.0,86.1,20.9,5.11,5.0,-0.11
00-0023439,Cedric Benson,RB,CHI,2006,15,12,0.0,10.47,0.0,nan,0.0,nan,0,,,,,,,,,,,157,4.12,0.0382,-0.0112,0.2102,0.1019,0,8,,,6.75,,,8.5,,,,,0,17,0,,,,114.1,101.0,114.1,13.1,6.73,0.0976,0.0,87.5,13.5,4.04,6.0,1.96
00-0005091,Kevin Faulk,RB,NE,2006,12,10,0.0,2.08,0.0,nan,0.0,nan,0,,,,,,,,,,,25,4.92,0.04,-0.0406,0.24,0.24,0,43,,,8.28,,,5.6,,,,,0,17,0,,,,108.9,74.0,108.9,34.9,6.17,0.0704,0.0,12.9,61.1,1.14,3.0,1.86
00-0024294,Jerious Norwood,RB,ATL,2006,14,12,0.07,7.07,0.0,nan,0.0,nan,1,0.0,0.0,0.0,0.0,0.0,-0.4489,0.0,0.0,0.0,0.0,99,6.39,0.0202,0.098,0.2727,0.202,0,13,,,7.85,,,6.54,,,,,0,17,0,,,,98.5,70.3,98.5,28.2,5.02,0.0807,0.4,50.4,19.5,1.74,2.0,0.26
00-0022093,Justin Fargas,RB,LV,2006,16,13,0.0,11.12,0.0,nan,0.0,nan,0,,,,,,,,,,,178,3.7,0.0056,-0.109,0.1517,0.0674,0,13,,,7.0,,,6.54,,,,,0,17,0,,,,94.0,102.0,94.0,-8.0,6.38,0.1115,0.0,83.7,18.4,2.27,1.0,-1.27
00-0020270,Correll Buckhalter,RB,PHI,2006,16,13,0.0,5.19,0.0,nan,0.0,nan,0,,,,,,,,,,,83,4.16,0.0241,-0.1129,0.1928,0.1205,0,23,,,8.74,,,8.61,,,,,1,17,0,,,,87.6,84.8,87.6,2.8,5.3,0.0736,0.0,50.8,34.0,3.44,2.0,-1.44
00-0020403,Anthony Thomas,RB,BUF,2006,14,11,0.0,7.64,0.0,nan,0.0,nan,0,,,,,,,,,,,107,3.53,0.0187,-0.2411,0.1402,0.0561,0,22,,,6.32,,,5.64,,,,,1,17,0,,,,83.7,78.8,83.7,4.9,5.63,0.1075,0.0,50.2,28.6,1.34,2.0,0.66
00-0023508,Vernand Morency,RB,GB,2006,13,10,0.0,7.38,0.0,nan,0.0,nan,0,,,,,,,,,,,96,4.52,0.0208,-0.0663,0.2708,0.125,0,17,,,6.94,,,7.0,,,,,1,8,0,,,,82.2,81.1,81.8,0.7,6.24,0.085,0.0,55.4,25.7,3.38,2.0,-1.38
00-0020474,Kevan Barlow,RB,NYJ,2006,12,11,0.0,10.92,0.0,nan,0.0,nan,0,,,,,,,,,,,131,2.82,0.0458,-0.1505,0.145,0.0229,0,7,,,3.0,,,4.14,,,,,0,17,0,,,,82.1,81.1,82.1,1.0,6.75,0.1126,0.0,72.0,9.0,3.98,6.0,2.02
00-0023676,Noah Herron,RB,GB,2006,9,8,0.0,4.11,0.0,nan,0.0,nan,0,,,,,,,,,,,37,4.05,0.027,-0.135,0.1892,0.0811,0,29,,,7.28,,,7.14,,,,,1,17,0,,,,81.1,66.5,81.1,14.5,7.39,0.0658,0.0,24.9,41.7,2.41,3.0,0.59
00-0019484,Sammy Morris,RB,MIA,2006,11,8,0.0,8.36,0.0,nan,0.0,nan,0,,,,,,,,,,,92,4.35,0.0109,-0.1608,0.1848,0.0761,0,21,,,7.71,,,6.14,,,,,2,13,0,,,,79.2,71.8,79.2,7.4,6.53,0.0868,0.0,44.9,26.9,1.58,1.0,-0.58
00-0023615,Cedric Houston,RB,NYJ,2006,8,6,0.0,14.12,0.0,nan,0.0,nan,0,,,,,,,,,,,113,3.31,0.0442,-0.1464,0.177,0.0531,0,7,,,6.14,,,8.14,,,,,0,17,0,,,,78.7,87.3,78.7,-8.6,10.91,0.1558,0.0,77.5,9.8,6.14,5.0,-1.14
00-0021182,Maurice Morris,RB,SEA,2006,16,13,0.0,10.06,0.0,nan,0.0,nan,0,,,,,,,,,,,161,3.75,0.0,-0.1799,0.205,0.1056,0,11,,,4.18,,,4.0,,,,,1,17,0,,,,74.0,95.1,74.0,-21.1,5.94,0.0859,0.0,79.0,16.1,2.08,0.0,-2.08
00-0022011,Justin Griffith,RB,ATL,2006,6,5,0.0,3.17,0.0,nan,0.0,nan,0,,,,,,,,,,,19,5.58,0.0526,0.0998,0.1053,0.1579,0,23,,,7.3,,,6.17,,,,,1,17,0,,,,72.4,49.6,72.4,22.8,8.27,0.0594,0.0,9.3,40.3,2.16,4.0,1.84
00-0020462,LaMont Jordan,RB,LV,2006,9,9,0.0,12.67,0.0,nan,0.0,nan,0,,,,,,,,,,,114,3.81,0.0175,-0.1704,0.1491,0.1053,0,10,,,7.4,,,8.8,,,,,1,0,16,,,,70.8,68.9,70.8,1.9,7.65,0.1481,0.0,55.5,13.4,1.44,2.0,0.56
00-0022821,Michael Turner,RB,LAC,2006,13,10,0.0,6.15,0.0,nan,0.0,nan,0,,,,,,,,,,,80,6.28,0.025,0.1679,0.3,0.1625,0,3,,,15.67,,,14.33,,,,,0,17,0,,,,69.9,45.6,69.9,24.3,3.51,0.0525,0.0,41.7,3.9,1.69,2.0,0.31
00-0021252,Najeh Davenport,RB,PIT,2006,12,9,0.0,5.0,0.0,nan,0.0,nan,0,,,,,,,,,,,60,3.68,0.0167,-0.1556,0.15,0.0833,0,15,,,12.87,,,11.27,,,,,0,16,0,,,,68.4,61.4,68.4,7.1,5.11,0.0679,0.0,41.4,20.0,3.45,2.0,-1.45
00-0019808,Kenny Watson,RB,CIN,2006,10,8,0.0,2.5,0.0,nan,0.0,nan,0,,,,,,,,,,,25,5.52,0.04,-0.1653,0.24,0.2,0,23,,,9.26,,,8.78,,,,,0,17,0,,,,64.1,47.9,64.1,16.2,4.79,0.0444,0.0,13.5,34.4,0.97,1.0,0.03
00-0021750,Arlen Harris,RB,DET,2006,7,4,0.0,7.0,0.0,nan,0.0,nan,0,,,,,,,,,,,49,3.22,0.0204,-0.1893,0.1633,0.0612,0,18,,,7.33,,,5.17,,,,,0,11,0,,,,53.0,70.3,53.0,-17.3,10.05,0.1347,0.0,42.8,27.5,4.51,1.0,-3.51
00-0023074,Samkon Gado,RB,HOU,2006,9,9,0.0,6.22,0.0,nan,0.0,nan,0,,,,,,,,,,,56,3.75,0.0179,-0.1215,0.1607,0.0714,0,17,,,5.0,,,4.76,,,,,0,7,0,,,,52.5,54.3,52.5,-1.8,6.03,0.0922,0.0,30.6,23.7,1.5,1.0,-0.5
00-0021673,ReShard Lee,RB,LV,2006,10,7,0.0,2.1,0.0,nan,0.0,nan,0,,,,,,,,,,,21,3.43,0.0952,-0.5876,0.2857,0.1905,0,20,,,6.9,,,5.45,,,,,1,17,0,,,,51.0,43.8,51.0,7.2,4.38,0.0613,0.0,16.3,27.5,1.42,2.0,0.58
00-0022130,Musa Smith,RB,BAL,2006,10,10,0.0,3.6,0.0,nan,0.0,nan,0,,,,,,,,,,,36,4.25,0.0,-0.3255,0.1944,0.0833,0,22,,,6.14,,,5.77,,,,,1,0,14,,,,48.8,48.8,48.8,0.0,4.88,0.063,0.0,21.1,27.7,1.06,0.0,-1.06
00-0024260,LenDale White,RB,TEN,2006,11,9,0.0,5.55,0.0,nan,0.0,nan,0,,,,,,,,,,,61,4.0,0.0,-0.08,0.2131,0.082,0,14,,,4.29,,,5.0,,,,,0,17,0,,,,44.4,46.5,44.4,-2.1,4.23,0.0649,0.0,27.9,18.6,0.52,0.0,-0.52
00-0020805,Jason McKie,RB,CHI,2006,6,6,0.0,1.33,0.0,nan,0.0,nan,0,,,,,,,,,,,8,2.25,0.0,-0.2165,0.0,0.0,0,25,,,6.48,,,5.24,,,,,0,17,0,,,,43.0,41.5,43.0,1.5,6.91,0.0455,0.0,5.2,36.2,0.87,0.0,-0.87
00-0004052,Stephen Davis,RB,LA,2006,13,10,0.0,3.08,0.0,nan,0.0,nan,0,,,,,,,,,,,40,4.42,0.0,-0.2204,0.25,0.125,0,12,,,7.5,,,3.92,,,,,1,17,0,,,,42.7,39.3,42.7,3.4,3.02,0.036,0.0,20.6,18.7,1.22,1.0,-0.22
00-0020797,Maurice Hicks,RB,SF,2006,9,7,0.0,3.22,0.0,nan,0.0,nan,0,,,,,,,,,,,29,2.83,0.0,-0.2041,0.1379,0.0,0,13,,,10.54,,,10.08,,,,,0,17,0,,,,40.9,32.7,40.9,8.2,3.63,0.0445,0.0,13.7,19.0,0.46,1.0,0.54
00-0020022,Marcel Shipp,RB,ARI,2006,6,5,0.0,2.83,0.0,nan,0.0,nan,0,,,,,,,,,,,17,2.41,0.2353,0.0336,0.4706,0.0,0,6,,,10.0,,,7.0,,,,,0,17,0,,,,40.1,28.9,40.1,11.2,4.82,0.0534,0.0,19.8,9.1,2.61,4.0,1.39
00-0015601,Aaron Stecker,RB,NO,2006,2,2,0.0,2.0,0.0,nan,0.0,nan,0,,,,,,,,,,,4,2.75,0.0,-0.3454,0.0,0.0,0,19,,,10.0,,,4.32,,,,,0,17,0,,,,39.1,29.8,39.1,9.3,14.9,0.0524,0.0,2.0,27.8,0.3,0.0,-0.3
00-0019594,Mike Anderson,RB,BAL,2006,12,9,0.0,3.25,0.0,nan,0.0,nan,0,,,,,,,,,,,39,4.69,0.0256,0.0097,0.2564,0.1282,0,9,,,6.0,,,5.22,,,,,0,17,0,,,,38.7,34.8,38.7,3.9,2.9,0.0415,0.0,22.1,12.6,1.13,1.0,-0.13
00-0022006,Artose Pinner,RB,MIN,2006,8,5,0.0,5.25,0.0,nan,0.0,nan,0,,,,,,,,,,,42,4.57,0.0714,0.1092,0.2619,0.0952,0,2,,,7.5,,,5.5,,,,,1,17,0,,,,38.7,30.4,38.7,8.3,3.79,0.0584,0.0,27.4,3.0,1.84,3.0,1.16
00-0020514,Michael Bennett,RB,KC,2006,8,7,0.0,4.5,0.0,nan,0.0,nan,0,,,,,,,,,,,36,5.56,0.0,0.0214,0.2222,0.1667,0,9,,,8.56,,,8.78,,,,,0,17,0,,,,36.7,28.7,36.7,8.0,3.59,0.0612,0.0,16.5,12.1,0.3,0.0,-0.3
