player_id,name,pos,gp,pts,ppg,pts_above_avg,pts_above_repl,WAA,WAR,pts_above_waiver,VoWP
00-0010859,Tony McGee,TE,10,62.6,6.26,-73.5,-18.6,-0.851,-0.213,,
00-0002861,Byron Chamberlain,TE,11,71.1,6.46,-77.2,-19.2,-0.885,-0.216,,
00-0012726,Douglas Pederson,QB,3,3.6,1.21,-46.1,-18.7,-0.535,-0.224,,
00-0003103,Cameron Cleeland,TE,7,38.7,5.53,-51.4,-19.3,-0.593,-0.228,,
00-0005816,Olandis Gary,RB,8,53.5,6.69,-102.8,-20.5,-1.118,-0.229,,
00-0019127,Todd Yoder,TE,3,5.6,1.87,-35.6,-20.3,-0.4,-0.229,,
00-0020820,Jesse Chatman,RB,3,7.9,2.63,-47.5,-20.5,-0.519,-0.23,,
00-0018333,Daniel Wuerffel,QB,6,33.4,5.56,-72.5,-20.1,-0.801,-0.233,,
00-0020018,Arnold Jackson,WR,4,15.2,3.8,-54.7,-20.9,-0.597,-0.234,,
00-0021252,Najeh Davenport,RB,6,30.7,5.12,-80.8,-21.5,-0.883,-0.237,,
00-0006666,James Hall,TE,3,3.6,1.2,-36.7,-21.0,-0.411,-0.237,,
00-0019547,Avion Black,WR,4,11.2,2.8,-52.1,-21.2,-0.594,-0.244,,
00-0017200,Kurtis Warner,QB,7,40.5,5.79,-83.1,-21.6,-0.919,-0.246,,
00-0004637,Jason Dunn,TE,3,4.6,1.53,-35.7,-21.5,-0.406,-0.246,,
00-0021159,Jerramy Stevens,TE,8,47.6,5.95,-63.2,-21.7,-0.712,-0.247,,
00-0019623,Timothy Rattay,QB,3,3.9,1.29,-50.6,-22.1,-0.554,-0.248,,
00-0004161,Jake Delhomme,QB,3,4.3,1.44,-48.9,-22.4,-0.532,-0.251,,
00-0020462,LaMont Jordan,RB,11,71.2,6.47,-135.8,-24.2,-1.494,-0.256,,
00-0020828,Joshua Norman,TE,7,37.9,5.41,-58.2,-22.4,-0.66,-0.257,,
00-0020494,Santana Moss,WR,12,82.3,6.86,-119.8,-23.5,-1.34,-0.259,,
00-0019466,Curtis Keaton,RB,3,0.9,0.3,-57.4,-22.2,-0.643,-0.259,,
00-0020308,Michael McMahon,QB,5,23.4,4.67,-61.8,-22.2,-0.698,-0.26,,
00-0019594,Michael Anderson,RB,12,79.4,6.62,-145.6,-24.2,-1.615,-0.263,,
00-0019564,Aaron Shea,TE,5,15.4,3.08,-52.7,-22.7,-0.607,-0.264,,
00-0020373,Jabari Holloway,TE,4,11.0,2.75,-41.7,-22.7,-0.481,-0.264,,
00-0003400,Ernest Conwell,TE,13,82.9,6.38,-93.0,-23.9,-1.055,-0.266,,
00-0013512,Willie Reed,WR,9,54.1,6.01,-94.5,-23.9,-1.055,-0.267,,
00-0019302,Bryan Gilmore,WR,3,2.4,0.8,-45.8,-23.5,-0.51,-0.268,,
00-0020340,John McCord,WR,3,1.6,0.53,-49.6,-23.2,-0.557,-0.269,,
00-0011551,David Moore,TE,8,43.5,5.44,-64.6,-22.9,-0.74,-0.271,,
00-0021048,Damien Anderson,RB,4,13.1,3.27,-66.0,-24.3,-0.706,-0.271,,
00-0019794,Aveion Cason,RB,7,35.1,5.01,-92.1,-23.5,-1.051,-0.272,,
00-0019722,Joseph Redmond,RB,3,2.7,0.9,-59.2,-25.0,-0.624,-0.274,,
00-0014489,William Schroeder,WR,11,72.7,6.61,-112.4,-24.0,-1.256,-0.274,,
00-0006804,Patrick Hape,TE,6,23.6,3.93,-56.4,-24.3,-0.633,-0.274,,
00-0010146,Michael Lucky,TE,3,3.7,1.23,-37.3,-24.9,-0.408,-0.276,,
00-0021174,Timothy Carter,WR,4,8.5,2.12,-56.2,-23.3,-0.652,-0.277,,
00-0021182,Maurice Morris,RB,6,24.8,4.13,-89.9,-24.7,-0.998,-0.278,,
00-0004780,Troy Edwards,WR,6,27.1,4.52,-74.0,-24.7,-0.829,-0.278,,
00-0019543,Daniel Farmer,WR,4,11.8,2.95,-54.7,-23.8,-0.623,-0.279,,
00-0005620,Chris Fuamatu-Ma'afala,RB,4,8.2,2.05,-70.5,-24.3,-0.788,-0.28,,
00-0008612,Rob Johnson,QB,4,7.6,1.91,-57.8,-24.4,-0.655,-0.281,,
00-0021353,David Givens,WR,5,19.3,3.86,-66.1,-24.7,-0.745,-0.283,,
00-0020564,Delvin Joyce,RB,3,1.7,0.57,-57.1,-25.6,-0.619,-0.287,,
00-0021084,Matthew Schobel,TE,11,63.9,5.81,-80.8,-25.2,-0.924,-0.288,,
00-0009443,Brian Kozlowski,TE,5,14.9,2.98,-55.2,-25.3,-0.628,-0.288,,
00-0015751,Jerel Stokes,WR,9,57.5,6.39,-99.6,-25.4,-1.108,-0.289,,
00-0019087,Douglas Johnson,QB,6,24.5,4.09,-78.3,-25.0,-0.882,-0.289,,
00-0021163,Derrick Gaffney,WR,13,85.0,6.54,-130.5,-26.8,-1.465,-0.291,,
00-0005324,Terrell Fletcher,RB,7,35.0,5.0,-94.9,-26.0,-1.052,-0.293,,
00-0021150,William Green,RB,13,87.2,6.71,-156.6,-24.4,-1.76,-0.294,,
00-0010974,James McKnight,WR,11,70.1,6.37,-113.1,-24.8,-1.29,-0.295,,
00-0021166,Joshua Reed,WR,13,88.8,6.83,-126.1,-25.0,-1.439,-0.297,,
00-0020332,David Martin,TE,6,21.3,3.55,-59.2,-25.7,-0.686,-0.298,,
00-0021254,Randy Fasani,QB,4,6.3,1.58,-60.9,-26.3,-0.68,-0.301,,
00-0010539,Terance Mathis,WR,9,54.8,6.09,-98.9,-26.1,-1.119,-0.303,,
00-0020438,Touraj Houshmandzadeh,WR,12,79.5,6.62,-124.4,-27.2,-1.396,-0.304,,
00-0021357,Roderick Cartwright,RB,5,16.5,3.3,-72.1,-25.9,-0.832,-0.308,,
00-0019290,Zeron Flemister,TE,8,38.3,4.79,-70.2,-27.9,-0.785,-0.311,,
00-0011854,Llewellyan Murphy,WR,4,7.3,1.82,-59.3,-27.7,-0.659,-0.313,,
00-0009869,Jermaine Lewis,WR,4,6.9,1.72,-57.4,-27.3,-0.647,-0.314,,
00-0000911,Frederick Baxter,TE,5,12.6,2.52,-56.6,-27.4,-0.656,-0.316,,
00-0019491,James Williams,WR,5,14.3,2.86,-68.2,-27.7,-0.774,-0.318,,
00-0021184,Ladell Betts,RB,7,29.1,4.16,-93.7,-26.8,-1.097,-0.325,,
00-0019404,John Jones,TE,6,19.7,3.28,-67.9,-29.5,-0.758,-0.328,,
00-0017644,Jermaine Wiggins,TE,5,12.6,2.52,-51.8,-29.0,-0.583,-0.33,,
00-0007546,James Hodgins,RB,4,6.7,1.68,-64.9,-28.7,-0.727,-0.33,,
00-0020342,Brandon Manumaleuna,TE,6,20.5,3.42,-60.7,-29.1,-0.688,-0.335,,
00-0020434,Christopher Weinke,QB,4,3.6,0.91,-62.6,-29.7,-0.701,-0.338,,
00-0007213,Steve Heiden,TE,8,36.4,4.55,-69.2,-29.7,-0.793,-0.34,,
00-0018981,Marcus Knight,WR,4,5.6,1.4,-60.9,-29.4,-0.694,-0.344,,
00-0019976,Andrew Bennett,WR,12,77.2,6.43,-125.6,-29.6,-1.406,-0.345,,
00-0011727,Johnnie Morton,WR,13,84.8,6.52,-132.7,-29.4,-1.5,-0.347,,
00-0004574,Rickey Dudley,TE,10,47.9,4.79,-87.6,-30.8,-1.003,-0.347,,
00-0019610,Reuben Droughns,RB,6,23.4,3.9,-94.3,-30.9,-1.034,-0.351,,
00-0021241,Darnell Sanders,TE,5,12.8,2.56,-55.5,-32.5,-0.607,-0.358,,
00-0021152,Ashley Lelie,WR,12,72.6,6.05,-127.5,-31.8,-1.435,-0.358,,
00-0019649,Trung Canidate,RB,5,11.7,2.34,-80.0,-31.8,-0.893,-0.365,,
00-0017847,Karl Williams,WR,6,20.2,3.37,-80.7,-32.3,-0.909,-0.366,,
00-0008598,Patrick Johnson,WR,8,38.8,4.85,-92.9,-31.1,-1.055,-0.367,,
00-0019035,Leonard Stephens,TE,4,2.8,0.7,-51.3,-32.5,-0.575,-0.367,,
00-0015959,Kevin Swayne,WR,5,10.8,2.16,-72.6,-33.4,-0.804,-0.379,,
00-0019659,Erron Kinney,TE,8,34.8,4.35,-70.3,-34.3,-0.779,-0.381,,
00-0001098,Brandon Bennett,RB,8,36.3,4.54,-113.1,-33.4,-1.27,-0.382,,
00-0003344,Gregory Comella,RB,5,9.9,1.98,-84.1,-33.9,-0.925,-0.384,,
00-0019712,Doug Chapman,RB,5,7.9,1.58,-86.9,-33.3,-0.967,-0.385,,
00-0021176,Donald Caldwell,WR,9,44.6,4.96,-107.3,-34.5,-1.195,-0.386,,
00-0000145,Derrick Alexander,WR,8,33.4,4.18,-93.7,-32.5,-1.091,-0.388,,
00-0002469,Isaac Byrd,WR,7,27.0,3.86,-90.6,-33.4,-1.018,-0.391,,
00-0017896,James Luchey,RB,5,10.0,2.0,-90.8,-35.4,-0.971,-0.392,,
00-0010007,Kevin Lockett,WR,10,54.9,5.49,-113.3,-33.4,-1.276,-0.397,,
00-0020173,James Fenderson,RB,6,19.9,3.32,-94.7,-35.1,-1.033,-0.397,,
00-0021154,Daniel Graham,TE,9,39.7,4.41,-81.3,-37.0,-0.903,-0.404,,
00-0020376,Dadrian Brown,RB,10,51.6,5.16,-139.2,-35.3,-1.541,-0.404,,
00-0001112,William Bennett,RB,5,8.7,1.74,-87.3,-36.0,-0.947,-0.405,,
00-0019708,Ronald Dugans,WR,12,71.5,5.96,-131.9,-35.5,-1.481,-0.409,,
00-0020452,Cedrick Wilson,WR,7,22.9,3.27,-91.1,-35.2,-1.045,-0.409,,
00-0020391,Jameel Cook,RB,5,8.3,1.66,-84.8,-35.9,-0.936,-0.41,,
00-0011425,Peter Mitchell,TE,10,46.7,4.67,-88.4,-35.8,-1.01,-0.413,,
00-0008313,Vanchi Jefferson,WR,12,68.9,5.74,-130.7,-34.8,-1.478,-0.413,,
00-0020171,Eddie Williams,TE,10,43.3,4.33,-91.0,-35.9,-1.041,-0.417,,
00-0017697,Terrence Wilkins,WR,6,13.7,2.28,-86.0,-36.3,-0.974,-0.421,,
00-0021227,Justin Peelle,TE,5,3.5,0.7,-66.2,-37.6,-0.736,-0.422,,
00-0019065,Joe Davenport,TE,6,13.1,2.18,-69.1,-39.0,-0.77,-0.439,,
00-0013728,Allen Riemersma,TE,13,68.4,5.26,-110.0,-38.7,-1.26,-0.443,,
00-0020315,Derrick Blaylock,RB,5,3.6,0.72,-92.0,-39.2,-1.019,-0.45,,
00-0016677,Jerame Tuman,TE,6,13.5,2.25,-67.8,-40.9,-0.741,-0.452,,
00-0021268,Terry Jones,TE,8,26.6,3.33,-79.3,-38.8,-0.915,-0.453,,
00-0021330,Daryl Jones,WR,6,13.4,2.23,-90.4,-40.5,-0.999,-0.458,,
00-0017470,Michael Westbrook,WR,8,29.5,3.69,-108.4,-42.4,-1.184,-0.464,,
00-0008210,Willie Jackson,WR,11,54.7,4.97,-128.7,-41.6,-1.441,-0.469,,
00-0009829,Herbert Levens,RB,13,71.6,5.51,-171.1,-41.4,-1.915,-0.473,,
00-0004774,Robert Edwards,RB,11,53.3,4.85,-151.8,-40.6,-1.703,-0.473,,
00-0019552,Troy Walters,WR,8,29.6,3.7,-105.6,-41.9,-1.172,-0.475,,
00-0015970,Justin Swift,WR,6,11.8,1.97,-91.1,-40.9,-1.032,-0.476,,
00-0017486,Tyrone Wheatley,RB,11,55.7,5.06,-153.2,-42.2,-1.692,-0.484,,
00-0019576,Michael Green,RB,8,24.2,3.02,-119.6,-42.4,-1.356,-0.491,,
00-0007144,Donald Hayes,WR,9,37.3,4.14,-114.6,-43.5,-1.27,-0.492,,
00-0020381,Justin McCareins,WR,11,54.5,4.95,-130.5,-42.7,-1.464,-0.495,,
00-0019109,Scottie Montgomery,WR,7,17.8,2.54,-97.9,-43.3,-1.099,-0.496,,
00-0019569,James Whalen,TE,9,29.6,3.29,-94.6,-42.4,-1.096,-0.498,,
00-0002586,Mark Campbell,TE,12,56.5,4.71,-105.9,-44.2,-1.197,-0.503,,
00-0013422,Walter Rasby,TE,8,19.8,2.47,-84.1,-43.5,-0.982,-0.515,,
00-0021255,John Owens,TE,7,12.4,1.77,-81.7,-45.3,-0.933,-0.517,,
00-0020448,Travis Minor,RB,8,22.7,2.84,-126.1,-45.4,-1.41,-0.523,,
00-0021223,Jonathan Wells,RB,13,64.0,4.92,-177.3,-46.9,-1.982,-0.526,,
00-0019510,Ahmad Merritt,WR,7,15.1,2.16,-104.2,-46.5,-1.166,-0.531,,
00-0017110,Christopher Walsh,WR,10,37.2,3.72,-127.4,-46.7,-1.448,-0.537,,
00-0017924,Roland Williams,TE,13,60.8,4.68,-115.5,-47.4,-1.315,-0.54,,
00-0019539,Damieon Hall,WR,11,47.7,4.34,-133.3,-46.6,-1.503,-0.541,,
00-0019461,JaJuan Dawson,WR,10,37.0,3.7,-127.2,-47.2,-1.443,-0.542,,
00-0013262,Stanley Pritchett,RB,10,38.3,3.83,-142.5,-47.0,-1.605,-0.542,,
00-0006777,Karl Hankton,WR,8,21.6,2.7,-113.2,-48.8,-1.255,-0.551,,
00-0002102,Mark Bruener,TE,10,32.1,3.21,-102.8,-48.5,-1.176,-0.56,,
00-0014544,Darnay Scott,WR,11,43.1,3.92,-136.4,-50.8,-1.539,-0.575,,
00-0002565,Daniel Campbell,TE,11,42.8,3.89,-104.2,-51.0,-1.169,-0.578,,
00-0020430,James Jackson,RB,7,9.3,1.33,-119.9,-50.0,-1.35,-0.582,,
00-0020497,Freddie Mitchell,WR,7,8.6,1.23,-109.0,-52.4,-1.223,-0.603,,
00-0021313,Javin Hunter,WR,7,7.4,1.06,-109.1,-52.6,-1.234,-0.61,,
00-0015601,Aaron Stecker,RB,10,30.3,3.03,-156.8,-54.1,-1.748,-0.613,,
00-0003663,Zachary Crockett,RB,10,33.9,3.39,-151.0,-54.3,-1.683,-0.627,,
00-0013888,Marcus Robinson,WR,13,59.6,4.58,-158.1,-54.3,-1.784,-0.629,,
00-0021153,Javon Walker,WR,12,51.7,4.31,-150.7,-54.1,-1.705,-0.631,,
00-0019516,Troy Hambrick,RB,13,55.9,4.3,-187.9,-55.7,-2.103,-0.634,,
00-0006331,D'Tanyian Green,WR,9,21.3,2.37,-126.2,-54.7,-1.439,-0.639,,
00-0010747,Freddy McCrary,RB,10,30.0,3.0,-159.3,-55.8,-1.773,-0.643,,
00-0019831,Nick Goings,RB,10,30.0,3.0,-153.0,-56.4,-1.719,-0.652,,
00-0018588,Alan Ricard,RB,9,21.7,2.41,-147.1,-60.5,-1.598,-0.671,,
00-0009119,Reginald Kelly,TE,11,31.2,2.84,-118.3,-60.1,-1.344,-0.685,,
00-0002380,Steven Bush,RB,9,17.2,1.91,-145.6,-59.8,-1.63,-0.687,,
00-0020370,Scott Anderson,WR,12,42.6,3.55,-155.5,-59.4,-1.773,-0.694,,
00-0021242,Ron Johnson,WR,10,27.4,2.74,-139.2,-61.5,-1.565,-0.705,,
00-0020849,Charles Stackhouse,RB,10,25.6,2.56,-160.3,-62.1,-1.775,-0.707,,
00-0019231,Larry Foster,WR,10,25.5,2.55,-140.8,-62.5,-1.572,-0.713,,
00-0010333,Kris Mangum,TE,12,35.9,2.99,-128.0,-63.2,-1.444,-0.718,,
00-0003136,Michael Cloud,RB,9,16.8,1.87,-155.8,-64.6,-1.686,-0.724,,
00-0020425,Ken-Yon Rambo,WR,11,31.8,2.89,-148.8,-64.0,-1.669,-0.728,,
00-0004386,Christopher Doering,WR,12,41.7,3.48,-159.6,-64.2,-1.791,-0.734,,
00-0019643,Ronald Dayne,RB,13,46.7,3.59,-195.8,-67.7,-2.17,-0.767,,
00-0008568,William Johnson,RB,12,35.9,2.99,-188.8,-68.8,-2.094,-0.788,,
00-0015048,David Sloan,TE,12,30.7,2.56,-130.4,-70.0,-1.464,-0.791,,
00-0019614,Michael Wiley,RB,13,40.7,3.13,-203.1,-70.9,-2.279,-0.825,,
00-0021314,Chester Taylor,RB,12,27.0,2.25,-197.3,-77.3,-2.194,-0.886,,
00-0010436,Cecil Martin,RB,11,14.2,1.29,-187.7,-79.8,-2.097,-0.92,,
00-0021216,Brian Westbrook,RB,13,31.5,2.42,-211.2,-81.5,-2.346,-0.934,,
00-0017160,Dedric Ward,WR,13,28.8,2.22,-189.2,-85.1,-2.11,-0.967,,
00-0021253,Jarrod Baxter,RB,12,15.3,1.27,-207.2,-89.4,-2.296,-1.027,,
